,dates,chi0295-0000,chi0295-0001,chi0295-0002,chi0295-0003,chi0295-0004,chi0295-0005,chi0295-0006,chi0295-0007,chi0295-0008,chi0295-0009,chi0295-0010,chi0295-0011,chi0295-0012,chi0295-0013,chi0295-0014,chi0295-0015,chi0295-0016,chi0295-0017,chi0295-0018,chi0295-0019,chi0295-0020
10,1988-05-16 14:09:51+00:00,257.63157634742817,279.6345342074719,273.857137951767,286.1409161380028,308.3275162097945,274.6402478346685,271.0400534316742,285.221348832982,274.0749869064429,258.4966479407101,256.48811329666955,249.31458100245047,221.46778204077225,216.92002406254232,228.74545941470558,213.66451107563427,212.80297604523844,218.78611493610836,217.92737985942455,219.10341263142277,231.65845650213856
11,1988-06-01 14:09:57+00:00,246.09288480055977,267.4479916160189,263.864316052893,272.603867428583,307.8587109631118,283.70352748152476,286.7313747372779,297.97358704932014,289.4878147149271,269.9060057555683,260.9104894407905,245.84649618429964,236.38642410987717,229.05899357841702,224.1771937343293,222.9077419477986,216.3038180791309,215.26854914594205,214.58285518296645,225.2052867716685,246.46923529012957
12,1988-06-17 14:10:02+00:00,230.734053614335,230.9239863012667,229.17562829696303,262.8034816596369,288.1561131525858,287.6423043370604,275.55643398093434,280.2175818391941,268.22467491498975,255.16540475322628,244.79236702080746,234.46314830758837,226.75785676890456,224.24972187723475,221.18541955510372,200.5774046755679,187.33912810631108,199.72366108232745,209.68929907738715,213.02692705213883,217.96917778975893
13,1988-07-19 14:10:09+00:00,211.82965458850808,239.58540505592015,239.47021392352607,247.24220754213994,259.2323860611769,284.5790961909906,,,,,233.9572343607958,233.82091914730808,197.016497084805,204.70310597282506,242.20630475999369,219.97707702977036,193.9404126218043,193.29663378973805,219.5492878629943,247.2480031437169,261.44480603215766
14,1988-08-04 14:10:11+00:00,239.46682559978703,239.64721195061534,254.1920719378947,271.22822008988715,285.6545308720647,303.6745663401082,306.9776951111014,306.38205348975197,289.76651089524853,263.4172503824774,244.73555224173833,225.44431356727227,228.26852218153203,257.73146750689887,254.0415700234355,217.27876202494772,199.5352548284737,204.13053602000483,230.1406655259429,246.78459811336836,248.99262518446574
15,1988-08-20 14:10:12+00:00,250.55100588301275,243.23653145244606,262.7218147505698,280.8657138406379,298.9359155525085,299.15518874336374,309.82513311112336,301.6497537490407,280.22476112677435,272.50155594008976,240.1381132801256,237.85792114277928,247.82378837842515,257.8558068016828,252.09015435641976,227.4478781886792,206.73050696395882,216.0976965212042,234.0588413415991,248.81881181810036,262.96953808223003
16,1988-09-05 14:10:15+00:00,259.37346450183003,260.86917184121694,264.16836022832234,266.59336965110435,290.4545809977302,297.4047258654548,305.6131316688114,302.445075727462,277.3963901348733,259.83208414192035,258.69975339849105,248.59226231755608,249.1017600337561,256.71242443571106,226.4245809788426,214.98703744192338,215.12341168912513,215.4936135375836,240.54250887034271,254.83637468477025,255.55504621107525
17,1988-10-23 14:10:00+00:00,243.25852217390621,260.8309202821655,258.4580036299167,264.23441046021316,271.4041008076396,281.5067438560043,282.9201506280542,281.7701658518429,262.54893345433214,245.47691033514695,247.76485470086695,235.5302072760888,227.95914787230473,223.8846661024563,224.8347362419014,212.24894290876594,200.5868972393199,202.60342392655843,198.5078504839762,213.1101580721146,233.9887906319719
18,1990-06-07 13:59:38+00:00,182.51833785181805,192.45045315760422,200.3674143737304,202.67384414680896,214.09355465304594,223.97812813617207,244.75793757457126,274.06729144726984,268.75570028396146,239.53558083759776,227.9036185982294,219.0369511560904,249.88215723954607,244.4017915906192,226.1254309081116,238.94087174239397,236.00266937884464,225.16937153455507,217.56731919161655,214.84635401807972,228.0549489202388
19,1990-07-09 13:59:35+00:00,187.7650322828994,219.05526655842775,220.22787619641701,198.14454561754226,195.23653605098474,207.05782839043997,230.54793771130022,278.4297919150441,295.440202435662,256.71646928415174,233.6327672752892,225.05377031346202,254.53902895286322,247.8197750574933,250.3202546906436,250.05546357406325,234.84728196138283,233.8645908863353,233.00491561965163,237.1498126948684,242.546271815197
20,1990-07-25 13:59:31+00:00,179.04249392105706,201.53700775213446,212.9384347656663,192.23453608689394,179.52274467190554,190.94712296861556,226.59892343655366,276.0203876717604,286.04030025793276,248.1405917971565,220.15876431346288,223.8695031838363,237.77317377385364,245.3065900487458,241.79192005234967,233.39291452495917,231.4311528516319,237.96164618946315,234.21843277406686,238.3499189918479,249.96638412422425
21,1990-09-11 13:59:18+00:00,196.24410083680024,196.72678174589188,218.48123025537822,204.5678893391427,196.44500242213687,212.96130134511316,259.79378260111145,293.1616644713469,270.740557548245,254.55264709504036,244.0222412513169,229.9518437792415,236.8591997093865,273.05540644008425,266.94364517915443,232.87156973949698,204.48233731388063,205.72660541384434,221.16083653986772,227.25518912093276,244.44090438834903
22,1990-11-14 13:58:57+00:00,157.87946399210523,190.62228970783772,200.9916085265882,195.8826102032943,205.57169291899584,223.15956099095112,232.96985353159903,249.34043852484538,262.8572556003404,234.24433391877602,212.76745124570846,216.3170132182394,230.54810950800737,236.42627784823435,236.6934591402327,235.36837654774604,219.93758344056582,208.45807683530217,213.1397280265438,223.10843012864325,231.8022336266866
23,1991-01-01 13:59:19+00:00,163.4848757637867,178.18931885138056,210.76628294391995,240.3946483813091,201.13210982384226,204.22750933850526,212.94823207671527,239.57301008200042,258.2309517757333,255.63272477751408,231.9321099858776,218.42484551092008,223.34687810012989,234.5629036565323,250.40600526228533,239.77236747741168,223.7476266804583,225.12636375528132,218.8002849839326,239.46276284921578,249.80370003112935
24,1991-02-02 14:00:00+00:00,170.33263234213928,179.0828693315929,203.9949592477412,215.05950770079133,214.84352309357305,210.167394837015,197.62758592452337,219.01975986425438,251.6539992680412,242.6386141691339,236.6548177065407,231.43965097908963,211.3835514328774,229.51197093189384,239.74964249219212,229.1562557149152,227.65436462161574,211.59317176517146,220.80723624727864,233.76170840466688,245.522213643274
25,1991-04-07 14:01:13+00:00,179.5033749039049,193.86957027225657,223.48120779382063,221.84871352204667,234.16849661528641,248.18916464402898,272.4345921807923,259.9394939189185,247.28816308847922,265.1885136853285,266.8427457265687,259.60191367941417,,224.73005226937144,225.30411844833114,228.33200273198023,255.0052847760365,265.4993389341358,253.78441095697167,250.72920889531053,257.9843389928016
26,1991-04-23 14:01:28+00:00,194.77291288712274,209.98760770690055,224.93161053926036,225.95841141197354,239.562207169828,256.5012427669451,280.23847010269475,275.0567445036255,249.57115156136103,258.13100161409415,255.21330380864205,264.7721217061939,,229.45072966822465,211.74061407199184,227.5560843860395,260.55869576536844,260.94265183143744,249.3545990163417,256.24902248786685,255.96971353304045
27,1991-09-30 14:03:25+00:00,187.913096765583,185.26950189871613,195.1075547224549,236.54934895438836,257.1856189926561,244.50483566568545,251.00114881825922,259.60870843525913,241.47631778377968,234.41002057356326,240.81204703213768,241.43276664465083,224.84003123978658,215.22333947878806,231.4842664192848,259.689135351715,254.7459499381359,221.85974311153944,221.17883443364295,235.0459765999375,254.90497978954647
28,1992-02-05 14:03:40+00:00,237.40372369914695,239.3538843154577,232.5562933619882,233.74037277774502,237.76309697714169,250.3108788931988,245.8065088333404,248.07892152994728,258.8162699767989,267.51754634825545,259.56592834471354,258.25981751096396,271.39198357613,225.99144805850779,208.17338913485824,218.87553949720558,240.5275919126987,239.70367252565987,236.03053016063456,251.04051750990303,253.29079845376845
29,1992-07-14 14:02:28+00:00,216.03307849682525,219.25741221288803,229.58581394224802,236.19118976565827,232.38226068624886,232.53774131547877,244.87055154714733,251.45569114277578,267.98115797382746,270.576227636266,247.3880544314938,247.3334325711547,270.1817757649119,266.77939045763713,235.6728751043402,224.40372181233107,222.20365384321434,218.3188153094338,223.28041874751824,250.1828129019358,259.9356201879028
30,1992-11-03 14:00:42+00:00,192.366831913472,205.23424511654625,227.07186052448915,220.27360957805396,208.11746063488468,219.00293623423383,252.47048230743485,257.4942404892675,268.73124852350367,275.1999140562854,266.9379486945392,245.89148255428384,227.70049740564357,224.93853367511232,216.35496076995358,217.0559460457132,219.63396834263975,229.7340414401404,224.6775600354312,232.1460010028158,246.81592904302258
31,1992-12-05 14:00:39+00:00,183.87068629945304,185.40757744395023,194.02068120774123,207.9124670402361,214.29202733253334,229.77106540688266,257.80869808403924,260.087842401275,255.17967193834886,270.128818918416,265.92608250249475,249.99261897686543,229.04358157771352,228.89752042094645,229.80643554465183,222.45955478789205,229.88596601881687,214.77178073769045,213.01409060538168,224.72393977716186,243.94659469172706
32,1993-02-07 14:01:21+00:00,174.268170731157,179.88599107446186,187.69461521073703,203.10705679671656,214.74045718176626,233.0792155383284,239.71591111661962,238.65395951593874,250.37511383728884,245.79575215964962,237.3554909042113,235.6166648947716,234.48364146318298,211.6593379057391,211.0589405398369,224.39374661203396,237.27271510065367,219.0120209226532,209.18546593961264,217.1684884375481,235.14190352592428
33,1993-02-23 14:01:25+00:00,200.47550415097714,208.53135779669162,216.22606129186383,222.0599857011436,227.43392826385488,260.878643920462,273.71960652294837,279.56802880557007,276.8178545680038,263.69591587166616,256.2499090746309,246.95164795577526,263.46194282436693,249.2904877285811,232.8367273517228,252.99550522273384,256.61281836842164,236.39879969634106,225.01878988617122,237.1771846466482,256.14745373485516
34,1993-04-28 14:01:53+00:00,189.7930874260631,214.32994375115166,210.46680852280474,220.97795263954043,218.18170556128837,225.9478615486276,259.99361359799167,271.8929808691021,214.1724285476543,238.52726265503867,262.70223135025435,256.8380627746531,247.31728781591366,,,,254.7818787388691,224.4944613900945,231.0301658437048,232.46306456337751,240.89778121829363
35,1993-07-01 14:01:50+00:00,149.86758809009376,152.07307449489986,,,,215.76668657855743,,,246.53740584573703,242.33023892178315,226.86869126749264,215.19439060875447,223.1015559688254,221.93408694523177,219.32810070783069,224.35102959188535,232.84023483795622,235.80173141552925,233.41026981412284,231.88462156451905,246.38180802686244
36,1993-09-19 14:01:47+00:00,167.4573560011848,173.15848275169432,185.01449488660126,211.6956628045069,237.1302593418099,,248.67610835705156,256.83355489559494,264.5787392622568,262.22197520756487,242.04233469171513,242.84388834937099,242.0555250476026,246.25339481308092,240.0973425642551,230.1574621288091,209.93533856935173,212.98955478047887,220.98107589730725,235.31389013780372,251.68987530955192
37,1993-10-21 14:01:35+00:00,129.1130104797785,157.07086110744507,,,192.41442996998228,196.8193409331992,,,,,,,,,,,,,,,
38,1993-11-06 14:01:29+00:00,,193.33780010958296,184.5126722301303,244.3313674099453,265.5366843804343,242.64662833323493,250.11561029244314,285.44533897102144,262.99921930901627,256.9565879587589,250.667557254267,254.02252817044308,243.94940691550366,247.16763287597826,249.5586483930327,242.916291955587,214.68069477133054,212.99786510177526,233.51255759531503,239.4941748981228,249.81808225469328
39,1993-11-22 14:01:21+00:00,161.6428229424656,179.16794323770085,197.07092340286377,225.93357020326516,235.44047203886097,245.17945470873076,242.40346980734913,244.01635645323023,244.2596968397644,229.57577421540105,227.58044307917513,219.84446145555899,221.9745214854274,233.1085426220532,231.13474182047256,218.94231435207018,194.07877197262013,203.64157950943965,220.58509251674786,220.21666533622448,228.76395845195037
40,1993-12-24 14:01:09+00:00,196.41640717482755,189.9511555642584,216.32960741942122,240.51690403480455,245.37324367258685,247.01638925043864,244.1284052212817,243.25642951039865,238.14713349574578,243.48743351182182,245.54160574809788,237.02279416770904,222.94689301308384,238.54817602055556,244.63717464591014,222.3932143221993,195.62812493219846,193.95269555774613,219.38878644878858,239.626469417647,248.92624153417123
41,1994-02-26 14:00:18+00:00,183.6591208235347,215.6104266353832,215.46861132909942,216.1714034325132,233.75320149607631,238.29227627819887,244.35504100052896,260.59330490096784,245.22296509449728,235.63396223149184,248.90610824142135,228.09313647788522,224.47145295939376,238.62498248937368,245.2864067723519,213.8684522339202,197.06431414045636,196.35869088427498,224.5354620227484,247.33823710418005,254.61644446243366
42,1994-07-04 13:57:53+00:00,191.7841606283891,213.84529142988188,213.5110123050238,202.38987241722998,220.15603320313244,222.24187460110443,219.44034560562932,226.60290376486734,239.89860889343285,259.03139113242,243.94240701185655,206.66646794101814,211.612088350709,228.93334440968158,244.7315863101593,250.53076146079223,227.9531542215798,205.15021765676502,201.43886296485954,202.49553161604035,233.06456595178457
43,1994-10-24 13:54:48+00:00,200.61477271343273,218.77494254579295,209.90167142882123,181.6865921703569,181.45874455686132,201.67529013745403,234.65093425085232,262.99744102943873,260.6988994326069,241.31833327892843,227.44192157612147,219.92424696562674,213.77408380754264,208.08983528279617,215.75781668790182,212.094588946912,219.01229993092892,220.58739002800797,217.62089548551364,227.08922671897915,244.84190408011543
44,1995-04-18 13:48:16+00:00,160.13949292207116,177.31757389143405,214.2844804115999,228.15482316670264,229.5934825848978,234.46606307913726,247.51897348044793,269.6313345209556,261.96013296064774,257.898351920557,239.76395961847322,209.42453842439113,194.8186391098781,206.7865212621511,223.22249686582217,243.27273739459784,236.48323025743235,221.90322716867593,215.4846630804292,222.19192837540862,244.49636369578857
45,1995-06-21 13:45:21+00:00,158.11101363497576,143.90711487147888,182.13758297848878,219.32852978063246,222.98352848743755,232.50709862511204,236.29059892720747,237.49360502827486,249.58597055664677,228.0530711582434,200.56544864617393,185.32943301443765,193.01520380473758,217.43200191048027,204.88719924882295,216.5198448246679,215.41871199738154,208.6953605112918,196.37592150972736,206.6748314896075,227.533663678795
46,1995-07-07 13:44:37+00:00,155.60845710585951,159.95708306087255,195.10647125871944,214.99768079193012,208.66042227344457,221.5394685070807,230.09807983333758,241.67349544525604,232.30243580753253,219.16614959134625,188.14767185607266,186.8608482263192,217.38758664302492,,200.83950252860447,199.5472687467602,203.884825951633,202.27252431705503,204.59874509609023,219.24175735112365,230.30924172209927
47,1996-01-15 13:42:45+00:00,163.30856011595785,175.66834108597635,209.16914348346435,,280.7620768360914,256.15423455875816,259.26803898532137,265.97927603726276,246.06182645784696,226.0915323560722,219.16661636371057,225.8216161327053,235.51310750085617,226.5841461263959,238.74555559859442,257.5010861800556,229.01233725088858,208.5182842047625,218.96691911400913,241.84733470663025,263.9121018507418
48,1996-07-25 13:54:23+00:00,191.5751311567929,214.01326070163105,195.55616451226354,205.21857703156687,257.79486168842885,284.80025924622754,258.05000811556664,255.2220210483229,248.09632322724633,240.7038576141792,241.07117342621163,267.36391094165367,253.6201219664679,245.99107460974574,238.55446305433563,270.34494431870667,261.5012123237029,251.01692955260657,246.2573084517286,257.8338161700072,255.87198710284753
49,1996-08-26 13:56:05+00:00,193.36280182696981,187.62391898900435,194.98505083038776,230.91469855258595,275.34787052253506,266.90837989166045,249.69229618338238,233.5941701501788,243.14078224364042,268.3464077007057,287.50831577362095,250.95930255071886,230.50071616504903,237.20987148442404,261.81558676706754,268.38519463375144,267.1100892162141,248.85323743636118,237.85163710133673,241.5030095546502,256.07057182264504
50,1997-01-01 14:02:30+00:00,226.93002464492002,216.75208045257105,221.98980297791545,233.1153402238304,240.18080294854047,246.85449686917036,274.5817057923581,270.50667232807785,235.79078213290495,227.76652952097308,260.80530961461335,278.3574215754072,275.0195197908847,234.02661083776468,234.89863550043884,243.03918637798466,239.43881965416082,236.72357464873994,243.73761131151352,240.01281656744564,262.28351321188524
51,1997-06-26 14:09:17+00:00,202.74005274443175,223.82246020964965,223.76995447631327,216.2716516108295,211.42209672612964,237.86050624859357,253.73244610980336,250.30577330909955,226.41853340264973,224.71957079703637,224.42685676109357,256.81685881897056,261.6764187923701,246.0901246350626,227.61864935634298,221.35771305141796,220.0966929838219,209.5114343146793,215.82531979729757,,
52,1997-10-16 14:12:43+00:00,210.8866707451205,231.85781153926996,231.19818687490837,209.24401899548474,231.58964681813842,247.9437685491612,227.221755980656,223.42274508136057,216.71027981917246,228.5353312639209,276.35805189418954,278.54874521282835,253.24809636684967,220.567024764604,206.51607285688468,211.09472515105546,207.149601105175,225.90425480689447,223.78540896836816,232.0079427032018,253.95175595619827
53,1998-02-21 14:15:42+00:00,252.5843625015009,,268.680915563982,259.51663746612877,268.5075194733635,,274.6295121928616,256.97624505824564,261.2967326543868,261.6582796078139,257.40157237320705,247.10830205547242,241.98507772898537,249.6566228769465,264.20766321308736,240.39304002746206,216.96354563380336,204.30458638169762,214.33961446736544,216.99876698972142,241.58044603299118
54,1998-03-09 14:15:57+00:00,253.0909023978978,,273.35855126239824,269.1982780287512,281.9759345081901,,269.90138789023985,260.39688690954216,255.93501417271466,251.01068310349072,258.8514736418322,252.36647649353878,241.07037574371336,260.7888915811913,261.94991930100144,221.03753218469177,202.4238900228333,208.50564396104417,226.3972527399402,214.55676352662658,249.07365815975984
55,1998-07-31 14:17:48+00:00,221.44158774629966,228.13137782001712,263.7083832825776,281.8643017961803,271.5318981063915,239.36896120295657,238.4622291241972,236.33007246725973,241.56559033059338,260.33087652697367,276.8591736697814,260.1772776286324,249.1337187459691,249.38528500870962,219.04843378029574,190.94111088784203,182.73723429077015,186.49847225938657,208.98530944945273,229.2960372601269,235.14200741934442
56,1998-12-22 14:18:30+00:00,196.44431701199125,228.35575439121357,241.50090842809607,249.27575802041443,246.2615486111594,198.9035572710764,182.91806756201504,187.59882167194363,194.493761693642,218.8466230911476,255.28429721986674,259.6508459969963,256.4188002315428,254.10143104759504,238.00427042168107,221.59920910611777,195.91186013718922,176.41240647897502,175.08704502477946,202.35770047908792,240.2631711356537
57,1999-01-07 14:18:30+00:00,190.52994450218642,215.90832885053973,236.40171175696324,248.1723921476412,253.32776478927678,234.09857509065654,201.1185912845265,193.85757403264594,201.02318725102288,224.930264711746,251.94931318436218,252.478745153459,246.15227249340163,250.28566345127427,238.55729572057987,215.19603506448888,196.68370009358847,193.58952528580613,190.64151073864917,205.9380076638991,239.50535350731093
58,1999-02-08 14:18:37+00:00,171.66916692621786,199.31785825463405,225.45812464775943,229.28599063755826,236.53672377361013,222.54228634135734,211.4929533206374,204.6326169045696,200.23238713242628,203.324282255885,218.27757565486536,248.66151117725363,253.66212347502818,235.39858045367964,228.21479729895475,217.16390414426186,194.5756128546462,184.71760869820017,187.64478367545394,205.18866043182337,228.14119027640976
59,1999-03-12 14:18:30+00:00,189.15459319439586,205.57793301706553,232.81562203293413,246.39726866083674,259.4393818456398,236.4312463036084,210.37425005584686,200.47269011997497,204.5365391361635,228.22522779280004,254.56956627133675,274.474207150619,282.5287829020621,252.82791206782292,221.34299633605528,196.85908293130646,184.90275367128902,188.23943404649884,182.72248470191644,190.8093326345167,
60,1999-07-10 14:32:14+00:00,239.8768431267823,231.33619971112066,223.4091796967338,207.05577567156737,201.89345659424393,209.02896864883496,227.75627133649144,241.90459569288538,246.87687877249894,248.86567065028274,239.81877413208298,258.2201348419204,271.71094108406623,258.52710419319254,204.1119161146525,183.93942234574638,188.14878217316837,217.1522393935756,,233.5837964462478,230.7545817936303
61,1999-07-18 14:17:11+00:00,240.70561398853536,222.9046529267591,206.70671899957074,202.73020407580137,198.45990456986647,209.8836419142481,223.9941799020986,249.48904457178747,257.79716255260314,267.5398814682401,254.7537656917608,273.8594023777786,275.82863044173183,249.45482059958263,202.24307670440135,185.4651625710254,191.98020563365725,225.65004857719052,,251.57158349280297,245.00538799773958
62,1999-10-06 14:16:03+00:00,218.45270806493102,199.7943009360774,194.71385303340963,190.80335488614475,208.22633296572107,244.48832457230125,263.11184643564246,261.4307978222628,251.84667591711752,247.80122065061357,253.27473632873534,261.0342614246772,248.76562990694666,230.85343815403087,222.26209738380714,207.25662077792742,206.13718933692238,203.8360903239929,205.9537272613485,210.02652957969627,254.8382908699284
63,1999-11-15 14:32:20+00:00,187.38084912199272,211.55869195490223,209.4763237284666,207.12658686246877,205.7372708997598,222.72257536126975,259.20044322998086,258.7593852288905,243.1007980165199,242.62966299740214,243.190303911744,224.55788072055662,228.02531807061632,235.44692141492817,223.88165229116785,189.43628325592024,179.06942581446512,190.84862133125839,232.9037001060538,237.57439653868485,243.8151691927808
64,1999-12-01 14:32:14+00:00,194.56600722132276,219.9747545236584,241.5122742085908,229.6757164135793,222.94895693044222,240.85225549208297,261.71486950514293,259.61183598473707,264.8164151473685,261.43025742011054,259.17872978400015,245.5995686511424,232.7346934136295,236.57916110578745,241.77863319636873,204.70211733803367,193.1388497861292,206.35724685449912,246.4578062886332,244.5483139999662,252.26711880176225
65,1999-12-25 14:14:33+00:00,195.67544554098052,205.87927033208126,210.88613832673732,213.94039857611318,226.88146463241313,233.06186187802243,245.97938597710763,247.73369996785823,254.99402254779073,255.71530918182953,233.39385910697317,222.34416285388798,230.84999098651664,247.3822243773729,245.21395160642882,223.52377195943276,194.46855685612877,180.79387800870037,202.99727703219406,236.5739641414656,256.87817559596107
66,2000-02-03 14:32:14+00:00,197.46081475827583,209.3601101470408,220.7359893123022,217.69334090740364,228.40757989132396,261.11572715940446,249.02002244601738,238.3792503439374,239.37778627920903,257.70674358007176,257.56343414391984,243.18649625104996,253.07416545087182,258.72335450074803,247.41982991587176,223.42487014610919,198.67922832490945,203.82176222950793,225.0655048802573,234.9009409898593,252.3297063209427
67,2000-02-11 14:13:29+00:00,208.14079460207324,211.4589267489815,226.75104707514362,226.9220264675927,236.95783938301378,254.08504834953158,248.6120764716169,251.59846802757133,243.68434730480993,260.3341371813905,265.6350086278685,250.3736309698664,260.97125702994737,257.9934313381393,241.96020331754218,235.1257156430147,204.05494528558268,198.50053610125863,231.83690819215857,246.36802895581158,261.6245878080073
68,2000-03-14 14:13:10+00:00,230.4187751278669,225.8114618203652,204.24708568982214,214.33632302931977,234.08455365529235,245.45334848342063,245.84665731907594,232.7928282395912,231.68389918944592,247.87367221893118,247.86825802271284,248.17768349811513,264.2327986104578,254.3300604665822,217.30544033051814,210.60857524543735,205.6434092921113,213.203179240702,221.06065609622243,238.75934411615782,261.7912296961679
69,2000-03-22 14:32:03+00:00,223.55434054607744,235.89617190765372,223.62357687354185,215.23996266942177,240.06713105302794,255.64329249403949,245.01970658769648,230.7884424165549,228.84519917652094,244.80809416051136,254.13975250529873,253.00028219113284,280.7356312689812,278.3481664645173,231.4308872781973,206.9433699529401,202.98869107798953,205.5534028918482,216.49569254678798,238.3946612536803,253.61802361061268
70,2000-04-07 14:31:52+00:00,211.94845727876606,226.06420905170884,228.18063558311226,210.7160524787583,236.06076560835984,256.68802694335795,248.65555970665628,224.45328182408554,227.57006434207594,248.8615614009705,267.9419179882213,258.1454585343208,269.1730655612407,279.5204884140413,249.21658118377815,215.13026098226857,192.5303917867195,187.04026136352567,209.85657346207265,238.1762616617866,263.6418722104342
71,2000-05-25 14:31:25+00:00,215.77949447377497,221.8267326025965,211.31455087587543,216.8332188263559,226.60263678186658,236.63715244093714,228.37550866786287,214.26602749619684,214.5434207548005,257.87555908560097,278.68587218117045,,215.7902809912184,232.48688687134117,267.8823016657529,252.63379916684255,224.9306400394313,209.42853770418623,215.12363820536132,230.71872376610474,246.6558281601205
72,2000-06-10 14:31:18+00:00,228.67272351999105,233.07119798956276,206.30011813362324,213.88201115303664,238.59031525425993,244.94538960013065,217.51827794087626,217.5649880605264,228.9749962518775,273.4688266597173,263.0786527606371,228.38175798840356,218.7435135005965,242.25785082492945,267.2149645099062,238.43357584977062,218.3574003540959,215.18492812117208,237.0397101863448,230.93985918917895,244.92121348006503
73,2000-06-26 14:31:09+00:00,244.07001170159296,250.63830016871682,224.40023388594065,230.75831239420958,225.94524939980292,210.08783871382138,202.20082745188083,217.74584900745782,256.19926661803134,261.48838811532,242.51872806357093,228.60911788346897,230.61232345901718,260.2829864277629,245.40166253298963,225.25566739731534,212.6204912583095,224.37226014188607,254.12979798283672,244.23445363534736,247.06143416488524
74,2000-07-12 14:30:56+00:00,224.60582215670254,233.6635011545533,222.13161626146717,221.05620815317107,226.23033200034163,217.15400293470495,226.78129015976742,241.56158959510742,263.19394246874486,243.7644190526806,219.55471079898615,218.2986007862197,234.20601566552563,273.12846177885046,248.29095506659476,215.29421106509434,209.94392903920368,233.1722363743133,260.8003403017332,248.96268402187053,252.78214192090263
