dates,nzd0082-0000,nzd0082-0001,nzd0082-0002,nzd0082-0003,nzd0082-0004,nzd0082-0005,nzd0082-0006,nzd0082-0007,nzd0082-0008,nzd0082-0009,nzd0082-0010,nzd0082-0011,nzd0082-0012,nzd0082-0013,nzd0082-0014,nzd0082-0015,nzd0082-0016,nzd0082-0017,nzd0082-0018,nzd0082-0019,nzd0082-0020,nzd0082-0021,nzd0082-0022,nzd0082-0023,nzd0082-0024,nzd0082-0025,nzd0082-0026,nzd0082-0027,nzd0082-0028,nzd0082-0029,nzd0082-0030,nzd0082-0031,nzd0082-0032,nzd0082-0033,nzd0082-0034,nzd0082-0035,nzd0082-0036,nzd0082-0037,nzd0082-0038,nzd0082-0039,nzd0082-0040,nzd0082-0041,nzd0082-0042,nzd0082-0043,nzd0082-0044,nzd0082-0045,nzd0082-0046,nzd0082-0047,nzd0082-0048,nzd0082-0049,nzd0082-0050,nzd0082-0051,nzd0082-0052,nzd0082-0053,nzd0082-0054,nzd0082-0055,nzd0082-0056,nzd0082-0057,nzd0082-0058,nzd0082-0059,nzd0082-0060,nzd0082-0061,nzd0082-0062,nzd0082-0063,nzd0082-0064,nzd0082-0065,nzd0082-0066,nzd0082-0067,nzd0082-0068,nzd0082-0069,nzd0082-0070,nzd0082-0071,nzd0082-0072,nzd0082-0073,nzd0082-0074,nzd0082-0075,nzd0082-0076,nzd0082-0077,nzd0082-0078,nzd0082-0079,nzd0082-0080,nzd0082-0081,nzd0082-0082,nzd0082-0083,nzd0082-0084,nzd0082-0085,nzd0082-0086,nzd0082-0087,nzd0082-0088,nzd0082-0089,nzd0082-0090,nzd0082-0091,nzd0082-0092,nzd0082-0093,nzd0082-0094,nzd0082-0095,nzd0082-0096,nzd0082-0097,nzd0082-0098,nzd0082-0099,nzd0082-0100,nzd0082-0101,nzd0082-0102,nzd0082-0103,nzd0082-0104,nzd0082-0105,nzd0082-0106,nzd0082-0107,nzd0082-0108,nzd0082-0109,nzd0082-0110,nzd0082-0111,nzd0082-0112,nzd0082-0113,nzd0082-0114,nzd0082-0115,nzd0082-0116,nzd0082-0117,nzd0082-0118,nzd0082-0119,nzd0082-0120,nzd0082-0121,nzd0082-0122,nzd0082-0123,nzd0082-0124,nzd0082-0125,nzd0082-0126,nzd0082-0127,nzd0082-0128,nzd0082-0129,nzd0082-0130,nzd0082-0131,nzd0082-0132,nzd0082-0133,nzd0082-0134,nzd0082-0135,nzd0082-0136,nzd0082-0137,nzd0082-0138,nzd0082-0139,nzd0082-0140,nzd0082-0141,satname
2022-02-21 22:17:43+00:00,395.54,419.75,432.21,413.25,410.50,411.30,407.80,408.99,415.94,417.67,412.31,404.83,421.66,426.17,422.71,416.23,407.20,399.89,395.02,395.96,407.47,413.90,415.03,414.59,422.20,431.47,436.04,436.29,439.87,439.84,438.94,434.88,432.40,430.99,425.59,420.38,409.43,404.10,397.41,390.90,384.86,380.48,376.63,367.01,364.04,363.63,362.10,370.00,383.04,389.85,392.07,383.48,372.82,371.83,393.78,403.33,406.87,410.03,409.56,405.76,398.47,384.84,377.81,379.05,379.61,379.64,382.89,385.79,375.74,361.82,347.22,346.44,369.43,373.85,370.84,367.85,364.39,367.37,370.82,373.08,369.32,369.31,365.83,367.21,368.80,374.31,382.31,389.52,393.75,399.52,398.43,390.71,381.62,380.30,383.59,388.27,396.12,402.82,404.14,397.31,385.84,382.10,379.61,380.34,379.66,381.44,381.39,375.30,374.72,375.09,375.71,376.55,367.90,360.55,355.69,359.00,368.70,376.85,373.93,365.38,359.32,362.64,363.14,357.22,356.97,358.22,357.35,350.87,343.50,374.60,379.29,373.07,380.62,383.87,401.46,384.92,378.50,365.52,384.37,376.57,379.32,384.09,L9
2022-02-22 22:11:50+00:00,395.54,419.75,432.21,414.73,409.84,410.81,408.06,408.47,413.24,417.67,412.31,404.83,421.66,426.17,422.71,416.23,407.20,399.89,395.02,395.96,407.47,413.90,415.03,414.59,422.20,431.47,436.04,436.29,439.87,439.84,438.94,434.88,432.40,429.76,424.33,420.38,409.43,404.10,397.41,390.90,384.86,380.48,376.63,367.01,364.04,365.32,363.78,370.65,383.36,391.06,392.91,385.09,375.10,374.74,395.59,404.68,407.88,410.31,408.65,404.11,398.30,386.34,379.08,379.47,380.00,380.59,383.55,386.00,377.10,362.70,348.67,348.30,370.47,376.07,373.58,370.41,365.79,367.27,370.21,373.33,370.72,370.13,365.76,365.73,366.56,372.59,381.67,389.25,393.26,398.15,397.29,391.15,382.83,380.39,382.95,388.52,397.47,405.39,406.51,398.84,387.56,382.27,379.30,379.62,379.11,380.89,380.31,375.16,375.19,375.63,376.08,375.62,367.82,361.46,356.53,358.85,368.20,377.28,375.25,367.50,361.52,363.97,364.97,359.26,357.60,357.26,356.08,351.12,343.36,372.94,377.43,373.44,380.60,385.04,402.50,385.71,378.50,366.73,385.29,377.67,379.86,384.50,L8
2022-03-18 22:11:49+00:00,395.54,419.75,432.21,414.73,409.84,410.81,408.06,408.47,413.24,417.67,412.31,404.68,421.22,425.10,421.71,415.91,407.28,401.16,395.98,396.52,408.05,414.97,416.32,416.35,423.53,432.27,436.27,436.08,439.33,440.09,438.94,436.28,432.99,429.62,424.11,419.73,409.44,404.16,397.63,391.70,385.58,381.08,377.25,367.91,365.77,366.63,365.57,371.92,383.27,390.85,393.18,386.30,376.62,376.47,396.98,405.35,408.76,410.42,407.83,403.88,397.55,386.87,380.27,380.21,381.01,381.17,383.53,385.72,377.80,364.47,350.42,349.42,370.81,376.04,373.56,370.42,366.42,367.29,370.85,373.84,372.14,373.20,368.36,367.94,367.73,374.51,384.00,390.75,393.26,398.15,397.29,391.15,382.83,380.39,382.95,388.52,397.47,405.39,406.51,398.84,387.56,382.27,379.30,379.62,379.11,380.89,380.31,375.16,375.19,375.63,376.08,375.62,367.82,361.46,356.53,358.85,368.20,377.28,375.25,367.50,361.52,363.97,364.97,359.26,357.60,357.26,356.08,351.12,343.36,372.94,377.43,373.44,380.60,385.04,402.50,385.71,378.50,366.73,385.29,377.67,379.86,384.50,L9
2022-04-03 20:50:05+00:00,395.54,419.75,432.21,414.73,409.84,410.81,408.06,408.47,413.24,417.67,412.31,404.68,421.22,425.10,421.71,415.91,407.28,401.16,395.98,396.52,408.05,414.97,416.32,416.35,423.53,432.27,436.27,436.08,439.33,440.09,438.94,436.28,432.99,429.62,424.11,419.73,409.44,404.16,397.63,391.70,385.58,381.08,377.25,367.91,365.77,366.63,365.57,371.92,383.27,390.85,393.18,386.30,376.62,376.47,396.98,405.35,408.76,410.42,407.83,403.88,397.55,386.87,380.27,380.21,381.01,381.17,383.53,385.72,377.80,364.47,352.44,347.38,370.81,376.04,373.56,370.42,366.42,367.76,370.61,373.84,372.14,373.20,368.36,367.94,367.73,374.51,384.00,390.75,393.26,398.15,397.29,391.15,382.83,380.39,382.95,388.52,397.47,405.39,406.51,398.84,387.56,382.27,379.30,379.62,379.11,380.89,380.31,375.16,375.19,375.63,376.08,375.62,367.82,361.46,356.53,358.85,368.20,377.28,375.25,367.50,361.52,363.97,364.97,359.26,357.60,357.26,356.08,351.12,343.36,372.94,377.43,373.44,380.60,385.04,402.50,385.71,378.50,366.73,385.29,377.67,379.86,384.50,L7
2022-04-03 22:11:45+00:00,395.57,419.09,433.17,414.73,409.84,410.81,408.06,408.47,413.24,417.67,412.31,404.68,421.22,424.04,420.59,414.83,406.88,401.92,396.75,397.04,405.50,410.98,416.32,416.35,423.53,429.12,436.27,436.08,436.67,439.69,438.51,436.58,433.58,429.58,423.58,418.56,409.44,404.16,397.63,391.70,385.58,381.08,377.25,367.91,365.77,366.63,367.16,372.57,382.99,390.34,392.98,386.44,376.62,376.47,396.98,405.35,408.76,410.42,407.83,403.88,397.55,386.87,380.27,380.21,381.01,381.17,383.53,385.72,377.80,364.47,352.44,347.38,370.49,375.66,373.56,370.42,366.42,367.76,370.61,373.84,372.14,373.20,368.36,367.94,367.73,374.51,384.00,390.75,393.56,395.86,396.39,391.15,382.83,380.39,382.95,388.52,397.47,403.42,405.04,398.08,387.99,383.23,380.16,380.28,380.15,381.72,380.33,375.00,375.53,376.16,375.80,375.12,367.94,362.03,358.48,360.12,368.42,377.09,374.80,367.68,361.06,364.02,365.21,360.29,359.36,357.98,356.62,352.78,344.53,374.85,379.15,373.80,380.79,382.19,402.50,385.01,376.95,366.91,384.09,377.48,378.96,382.70,L9
2022-05-04 22:17:26+00:00,394.37,419.09,433.17,414.73,409.84,410.81,408.06,408.47,412.68,417.21,411.12,403.86,420.37,421.92,418.68,413.99,406.98,401.92,396.75,397.04,405.50,410.98,417.32,417.53,425.79,430.78,438.27,437.41,436.22,439.58,438.31,436.88,433.98,430.32,424.48,419.09,410.21,404.31,398.67,393.48,387.20,380.93,377.63,370.87,368.29,370.13,371.17,373.90,382.63,388.92,391.40,386.13,377.86,379.34,398.69,406.16,408.68,409.86,407.48,403.86,399.27,388.64,381.57,381.81,382.72,381.70,383.09,385.69,379.01,366.69,355.11,348.45,371.00,375.05,373.18,370.45,366.62,367.84,370.66,373.25,372.61,375.74,369.13,368.38,367.71,375.36,385.27,391.39,394.27,396.64,397.40,393.26,385.23,381.95,383.97,388.57,396.84,402.42,404.63,398.74,389.09,383.88,380.01,379.53,378.97,380.15,379.12,373.99,374.89,376.84,375.72,375.12,367.54,361.17,357.13,359.05,367.96,376.09,374.17,367.10,362.16,365.39,366.24,360.51,358.44,356.20,354.86,350.85,343.20,374.09,378.25,373.88,381.03,382.84,400.99,383.91,376.95,367.27,383.24,377.48,378.25,381.30,L8
2022-05-05 22:11:31+00:00,394.37,419.09,433.17,414.73,409.84,410.81,408.06,408.47,412.68,417.21,411.12,403.86,420.60,421.31,418.13,413.52,407.05,402.33,398.19,398.88,406.93,412.64,418.99,419.97,428.45,432.89,439.50,437.47,436.17,439.36,438.23,437.42,434.81,431.18,424.86,419.33,411.03,405.59,400.46,394.99,387.96,381.73,378.59,372.50,370.30,372.20,372.68,375.18,383.13,388.86,391.49,387.08,380.53,382.17,399.95,407.21,410.29,411.62,409.21,404.81,400.19,390.19,383.66,383.96,384.48,382.99,383.74,385.59,379.32,367.96,356.98,349.88,371.61,375.56,374.11,371.31,367.67,368.23,370.97,373.15,373.08,375.96,369.82,370.56,370.64,377.80,387.34,393.21,395.44,397.47,397.54,393.93,386.35,383.39,385.46,389.70,396.99,401.84,403.92,398.83,390.59,385.46,381.94,381.28,380.48,381.43,380.89,375.56,375.81,377.38,376.41,375.60,368.82,363.03,359.26,361.25,369.41,376.12,373.57,367.79,363.68,366.96,368.01,363.16,361.19,358.88,357.76,354.29,347.66,374.51,379.62,376.16,382.95,384.44,402.41,385.74,379.74,368.94,384.28,378.44,379.48,382.46,L9
2022-05-12 22:17:13+00:00,394.37,419.09,433.17,414.73,409.84,410.81,408.06,408.47,412.68,417.21,411.12,403.86,418.88,419.40,416.27,411.94,405.73,401.55,398.09,399.11,407.00,413.29,419.33,420.25,429.21,433.00,439.10,436.70,435.49,438.32,437.25,436.82,434.46,430.98,424.63,418.80,411.00,405.90,401.14,395.72,388.30,381.58,378.14,371.98,370.39,373.24,373.39,375.63,382.32,387.52,390.06,386.15,380.06,382.93,399.55,407.00,410.55,412.02,410.22,405.52,401.05,391.36,384.91,385.14,385.51,383.47,383.60,384.82,379.41,368.67,357.46,350.72,371.50,374.94,373.56,371.19,368.59,368.52,370.45,371.88,372.53,374.79,369.58,370.82,371.12,377.71,386.81,392.41,394.95,396.77,396.92,393.13,386.39,384.02,385.47,389.54,396.13,400.61,402.24,397.54,390.75,386.15,382.22,380.90,380.27,380.77,381.36,375.98,376.22,376.93,375.33,374.43,368.32,363.49,360.67,362.45,369.23,374.65,371.50,365.60,362.40,366.31,368.89,363.89,361.88,359.77,358.31,355.43,348.99,373.21,378.97,375.89,382.94,384.72,402.29,385.68,379.33,369.26,383.96,378.24,379.27,381.57,L9
2022-06-22 22:11:38+00:00,394.88,418.95,433.81,414.73,409.98,409.74,407.23,407.94,411.81,417.13,412.00,401.62,416.86,417.55,414.97,411.03,405.21,402.43,400.49,401.84,407.33,413.60,420.06,421.01,430.10,433.72,439.91,436.92,435.19,437.76,436.60,437.11,434.42,430.99,424.50,418.83,411.48,406.33,401.89,397.22,389.03,382.05,378.24,372.43,371.17,374.55,374.66,376.27,382.33,387.40,389.94,386.54,380.44,383.70,400.46,407.69,410.94,412.41,410.27,405.27,401.16,391.76,385.66,386.12,386.77,384.17,383.58,384.88,381.65,372.80,361.53,355.05,374.11,377.64,374.01,371.84,369.38,368.57,369.86,371.83,374.28,375.18,369.69,370.31,370.91,377.45,386.48,392.29,394.99,396.61,397.01,393.39,386.93,384.48,385.87,389.92,396.50,400.22,402.15,398.13,391.56,386.46,382.32,380.90,380.34,380.59,382.04,377.72,377.61,378.78,376.11,375.95,370.29,364.77,361.75,362.58,368.75,374.03,370.76,364.80,362.28,367.22,370.28,364.72,362.28,359.30,357.67,356.06,349.39,375.26,378.62,376.07,386.06,387.44,404.27,387.41,382.82,373.48,384.20,379.25,379.46,382.86,L9
2022-07-15 22:17:48+00:00,390.13,413.24,429.37,419.11,405.94,408.19,406.11,402.76,401.92,407.20,404.42,397.57,413.03,412.63,410.38,406.80,403.87,402.32,400.07,401.19,405.63,411.36,419.65,420.73,430.08,431.13,436.28,432.94,430.95,434.05,434.06,435.52,432.50,428.32,420.90,413.79,407.98,403.84,399.42,394.31,385.58,378.58,376.39,371.81,371.49,376.20,376.26,375.83,379.69,383.36,386.98,384.05,379.03,383.16,398.74,406.18,410.63,411.99,408.99,404.15,400.97,393.56,388.05,388.08,387.57,384.28,382.04,382.05,380.00,372.72,361.61,352.82,371.86,375.76,372.13,370.76,368.68,366.43,367.04,368.21,371.44,373.45,368.70,370.68,371.21,376.84,386.23,391.17,393.35,392.84,393.34,391.18,388.01,385.73,386.08,389.38,394.25,397.66,399.02,395.75,391.23,386.03,381.49,380.23,380.47,380.21,381.41,377.18,377.39,377.66,373.19,372.36,368.33,365.41,358.96,363.17,367.39,371.10,365.50,359.35,356.27,364.09,369.45,365.91,363.19,357.99,355.36,354.40,346.59,373.54,376.09,371.73,385.58,386.43,401.96,385.77,380.45,373.32,381.81,377.32,377.37,379.50,L9
2022-07-30 20:39:33+00:00,394.25,419.97,438.41,424.81,406.09,407.62,408.91,403.31,396.52,404.90,407.55,400.89,413.20,410.74,408.16,405.15,403.79,404.86,403.23,405.18,407.52,412.56,423.59,425.82,435.93,434.11,439.07,433.02,430.14,434.09,435.06,437.81,434.98,429.30,421.53,413.77,409.64,406.47,402.68,396.84,387.81,379.28,376.90,373.82,375.09,381.16,380.88,378.88,379.49,383.53,388.50,387.49,386.23,391.06,402.29,409.06,413.27,414.83,410.67,405.30,402.88,397.52,393.14,391.63,390.88,386.55,383.64,382.78,382.14,377.43,367.26,357.63,375.52,378.26,375.89,373.95,372.25,368.08,368.72,370.31,376.26,376.94,373.22,373.94,374.11,380.73,390.97,394.56,391.20,390.19,390.90,387.39,387.20,385.73,383.51,388.31,392.11,399.49,400.59,397.07,395.36,389.35,384.76,382.03,382.98,381.40,382.98,379.89,380.17,379.56,375.85,373.81,372.21,368.72,362.73,367.12,368.83,372.17,367.74,364.61,362.88,367.38,373.67,372.02,369.52,360.63,358.65,361.30,354.56,375.38,378.95,377.30,390.26,388.32,407.23,390.57,385.76,377.78,386.83,381.12,379.91,382.89,L7
2022-08-09 22:11:58+00:00,394.25,419.97,438.41,424.81,406.09,407.62,408.91,403.31,396.52,404.90,407.55,400.89,413.20,410.74,405.12,402.06,400.33,402.31,402.93,404.65,406.89,411.44,421.35,424.02,433.48,432.41,436.57,431.19,428.53,432.73,433.85,435.76,432.56,427.61,420.00,412.37,406.93,403.57,398.84,393.09,384.84,377.48,375.48,371.95,372.86,378.56,378.43,377.06,378.27,381.73,386.10,385.28,384.25,386.91,399.55,405.81,411.42,413.42,409.25,404.39,401.90,396.82,391.86,390.13,389.48,385.10,381.83,381.71,380.12,374.63,364.53,357.63,371.96,374.78,372.59,371.11,369.97,366.89,366.96,366.23,370.45,373.66,370.76,372.17,372.03,378.36,387.54,391.18,389.36,389.30,390.11,385.94,386.06,384.71,382.67,386.71,390.62,396.99,397.69,394.53,391.58,386.13,382.82,380.75,382.01,379.94,379.10,375.90,371.86,374.95,371.28,368.35,365.40,363.60,360.91,364.35,365.71,369.62,365.80,363.49,359.65,364.66,370.92,369.55,366.32,358.46,357.04,360.22,352.76,372.77,375.14,373.81,386.56,384.82,402.85,389.00,383.20,376.00,385.16,381.12,379.91,380.96,L9
2022-09-02 22:12:20+00:00,395.92,414.44,439.94,,,,,,,,,403.01,413.18,409.48,403.18,400.73,398.57,401.78,403.67,404.74,405.78,411.09,422.65,424.23,433.35,432.10,437.16,431.20,427.42,431.99,432.47,435.25,432.37,428.66,418.16,410.29,404.45,401.05,395.23,389.63,382.38,375.88,373.59,370.12,370.66,374.73,375.77,375.21,374.65,375.77,380.54,381.69,380.33,385.87,395.87,400.93,407.96,411.33,409.38,405.56,401.69,396.61,392.79,390.84,389.75,384.15,379.16,377.76,375.98,371.92,363.09,360.14,367.14,369.63,365.27,365.33,367.05,365.46,363.94,364.64,361.37,366.54,365.33,370.93,372.98,379.81,386.75,389.65,386.79,386.66,387.31,382.19,383.67,384.56,382.21,384.45,382.11,386.26,386.63,385.29,384.76,383.51,382.32,379.66,380.46,378.67,377.24,372.24,365.91,369.12,363.96,362.14,361.45,359.58,358.65,364.42,363.94,364.48,357.27,358.86,350.79,357.46,364.55,365.30,365.00,361.73,360.61,361.74,354.20,370.78,370.89,367.89,381.75,377.67,393.19,389.59,383.20,371.47,377.51,380.52,380.46,379.63,L8
2022-09-09 22:18:11+00:00,389.75,408.19,428.00,412.66,403.52,407.97,407.61,404.09,410.65,406.46,402.39,405.11,411.80,409.04,401.79,398.61,398.31,402.46,403.62,403.76,405.61,410.52,421.04,421.61,431.55,431.37,435.80,431.39,427.85,432.17,432.36,434.06,431.09,427.00,417.39,410.01,403.74,400.50,393.71,388.44,381.57,375.49,373.39,369.30,369.27,373.32,375.06,374.85,373.91,375.43,379.79,380.03,376.22,384.48,394.90,400.05,406.91,410.56,408.47,405.32,401.51,396.72,392.30,390.82,389.58,384.40,379.07,377.11,374.92,370.50,360.78,357.52,365.55,368.59,364.75,364.23,365.37,364.52,362.82,364.64,361.37,366.54,363.96,371.32,371.21,378.88,385.94,388.00,386.28,386.28,388.04,382.39,384.51,384.77,382.92,384.80,382.21,386.06,386.35,384.81,384.15,383.65,382.72,379.97,380.86,379.04,377.61,372.45,365.79,367.88,362.95,361.92,361.47,359.94,358.78,362.63,363.67,364.57,357.91,358.81,349.82,357.43,363.06,363.37,362.47,362.21,361.33,361.74,352.19,370.43,369.99,366.44,381.04,377.34,392.76,386.94,380.67,370.62,376.79,377.82,378.33,377.48,L8
2022-09-17 22:18:18+00:00,391.64,410.23,428.00,412.25,402.30,408.77,408.73,411.52,419.40,412.63,413.61,410.64,411.19,407.36,398.42,394.06,396.78,402.12,404.94,405.18,406.20,409.54,419.47,419.37,430.68,431.09,436.20,432.05,428.04,432.32,432.10,432.70,430.23,427.19,416.80,409.94,406.65,401.00,393.68,388.28,381.83,375.74,373.22,368.21,366.57,371.28,373.69,374.04,373.59,375.28,379.94,380.98,374.43,387.39,394.81,399.27,405.66,410.60,409.54,405.92,402.98,397.76,393.35,392.42,390.92,385.59,379.48,376.29,372.93,367.70,360.02,356.62,365.45,368.55,364.89,365.41,365.62,366.01,362.81,362.90,358.02,360.50,361.44,370.54,372.07,378.03,383.73,386.15,386.89,386.89,387.95,383.73,385.95,386.15,384.65,386.68,384.46,386.78,386.80,384.63,383.72,383.58,382.59,380.14,381.29,379.25,377.86,372.99,366.64,368.22,364.11,363.10,362.46,360.67,359.50,363.08,365.21,367.16,361.14,361.68,352.65,358.37,363.52,362.63,362.44,364.12,364.56,364.78,351.11,369.55,368.53,367.55,379.65,377.12,393.81,386.56,380.67,369.25,378.23,377.23,379.26,379.96,L9
2022-10-04 22:12:25+00:00,381.80,403.14,419.50,406.52,396.72,402.12,401.69,405.47,412.31,408.10,412.36,405.09,407.27,402.61,393.79,390.24,395.22,399.52,403.56,404.06,408.21,412.64,416.99,416.70,428.28,432.63,434.22,431.67,429.54,432.02,431.02,430.37,427.37,424.84,414.07,407.99,405.04,400.39,392.79,386.94,380.74,374.87,371.58,366.78,364.64,368.81,370.44,372.22,372.06,373.86,378.71,380.52,373.88,384.97,391.85,396.82,403.55,408.24,407.16,403.86,401.34,396.72,392.57,391.50,389.99,385.11,378.72,374.55,370.13,363.85,354.65,361.22,363.06,366.50,363.36,364.12,363.71,363.25,360.51,358.12,355.47,356.99,358.64,367.28,368.47,374.19,380.45,383.24,384.18,386.24,385.81,383.10,385.11,385.40,384.19,386.04,384.05,385.60,384.14,381.28,379.69,379.82,379.87,377.78,377.87,375.82,375.42,371.43,363.95,364.49,359.61,359.42,359.88,358.39,356.28,360.85,363.41,364.80,358.40,357.49,349.01,354.08,360.38,359.50,358.34,362.12,362.58,358.78,347.77,362.52,358.66,361.99,375.85,377.62,393.29,387.75,382.97,366.88,377.67,375.62,378.33,382.65,L8
2022-10-19 22:18:03+00:00,381.80,403.14,422.61,407.85,396.89,400.39,402.07,405.20,411.14,408.64,414.74,405.08,406.24,402.41,393.72,389.63,395.70,400.03,404.02,404.79,408.80,411.88,415.78,415.57,428.21,432.43,433.86,431.93,431.26,433.62,431.96,430.58,427.65,424.67,413.88,407.62,404.66,400.83,393.72,386.94,379.51,373.51,370.37,365.96,364.39,368.67,369.76,371.09,371.40,374.16,379.24,380.95,373.84,384.84,391.69,396.93,402.71,407.19,405.86,402.48,400.08,395.93,391.91,390.76,389.82,385.79,378.97,374.15,368.77,361.35,352.17,356.46,362.86,366.15,363.22,363.66,362.93,362.54,360.26,355.99,354.80,356.24,358.49,367.09,368.08,371.42,377.27,381.10,382.76,384.76,384.73,383.01,385.32,385.85,384.23,385.94,383.96,384.82,383.51,380.88,379.70,379.77,379.26,376.91,376.52,375.00,374.87,371.36,364.86,364.97,359.53,358.77,359.69,358.46,356.60,361.23,363.85,365.02,357.88,356.41,347.93,351.32,359.64,359.17,358.56,360.86,361.50,356.83,349.13,361.32,357.52,361.56,374.93,377.80,394.00,387.02,381.45,366.72,378.97,375.86,378.66,383.01,L9
2022-10-23 20:30:45+00:00,381.06,404.75,423.52,409.32,398.77,401.60,404.02,408.09,414.46,413.05,417.70,405.08,406.24,402.41,393.72,389.63,395.70,400.03,404.46,404.84,408.47,411.28,415.65,415.81,429.17,433.58,435.22,433.33,431.26,433.62,431.96,430.58,427.65,424.67,413.88,407.26,404.38,400.75,393.57,387.45,380.70,374.27,370.81,366.53,364.95,368.67,369.76,371.09,371.40,374.16,379.24,380.95,373.84,385.86,392.59,397.36,402.15,407.47,405.86,402.48,400.08,395.93,391.91,390.76,389.82,385.79,378.97,374.15,368.77,361.35,351.31,355.75,363.16,366.13,364.35,364.66,363.75,362.82,360.86,355.99,354.80,356.24,358.49,367.09,368.08,371.42,377.27,381.10,382.76,384.76,384.73,383.01,385.32,385.85,384.23,385.94,383.96,384.82,383.51,380.88,379.70,379.77,379.26,376.91,376.52,375.00,374.87,371.36,364.86,364.97,359.53,358.77,359.69,358.46,356.60,361.23,363.85,365.02,357.88,356.41,347.93,351.32,359.64,359.17,358.56,360.86,361.50,356.83,349.13,361.32,357.52,361.56,374.93,377.80,394.00,387.02,381.45,366.72,378.97,375.86,378.66,383.01,L7
2022-11-13 22:12:17+00:00,381.67,406.50,423.91,410.83,399.53,401.52,402.90,407.06,413.20,413.87,416.84,404.93,404.17,400.49,390.14,386.15,394.53,401.91,405.56,404.03,406.73,407.10,409.96,410.14,424.13,429.55,431.96,433.63,433.59,435.91,432.60,427.49,422.90,419.70,408.89,403.44,400.88,397.15,388.45,381.01,375.68,370.85,367.30,362.48,359.78,361.99,363.87,365.38,367.06,371.90,378.12,379.44,368.41,381.76,388.88,393.25,397.50,402.95,399.12,397.02,394.88,392.36,388.56,388.15,387.14,384.32,376.96,371.82,364.31,354.33,344.29,351.89,359.52,363.03,359.65,360.23,358.42,358.64,355.59,346.54,343.74,347.75,351.68,360.20,359.48,362.65,368.08,373.89,376.40,379.14,379.84,378.61,382.73,383.31,381.47,383.53,382.69,382.85,381.06,378.20,375.23,376.01,376.68,375.35,374.74,372.67,370.03,367.70,362.01,362.64,356.06,355.83,356.88,354.53,353.02,357.96,362.05,364.88,358.50,357.52,344.45,346.63,354.77,354.84,355.31,356.64,357.55,351.15,343.69,359.76,350.06,354.23,370.40,374.03,391.69,385.22,379.16,364.82,377.59,373.86,377.41,382.42,L9
2022-12-14 22:18:05+00:00,382.50,408.48,423.91,411.66,400.16,401.03,403.09,408.13,416.65,416.79,417.47,404.84,403.42,399.26,389.95,387.66,396.24,403.41,406.52,404.70,406.04,405.97,410.02,411.33,424.29,430.01,433.41,435.60,435.87,437.29,433.37,428.30,424.15,421.21,410.58,405.10,402.38,397.98,389.38,381.97,376.91,372.47,368.36,363.37,360.48,362.25,363.60,365.86,368.65,373.83,379.11,380.21,369.65,383.32,391.01,395.33,398.67,403.66,399.00,395.48,393.17,392.51,390.41,389.81,388.69,384.32,376.96,371.82,364.31,354.33,344.29,351.89,359.52,363.03,359.65,360.23,358.42,358.64,355.59,346.54,343.74,347.75,351.68,360.20,359.48,362.65,368.08,373.89,376.40,379.14,379.84,378.61,382.73,383.31,381.47,383.95,383.22,383.73,382.37,379.49,376.45,377.61,378.43,376.16,374.54,371.62,369.61,368.25,364.01,364.77,357.86,356.82,357.95,355.55,354.08,359.62,363.87,366.85,361.79,359.86,344.60,346.98,354.84,354.82,355.66,357.33,358.12,353.46,347.05,356.66,351.65,355.88,371.11,375.95,393.16,385.93,379.16,364.32,378.57,374.37,379.65,384.62,L8
2022-12-22 22:17:59+00:00,382.55,408.65,424.21,412.71,400.14,400.84,403.14,408.56,417.13,416.99,416.27,404.94,403.87,398.69,389.13,388.03,396.69,404.05,406.68,404.07,404.61,404.60,409.38,410.88,423.72,429.94,433.68,436.48,436.37,437.49,433.21,428.19,424.98,422.00,411.42,405.58,402.58,398.29,389.14,381.71,377.44,372.63,368.94,363.74,360.57,362.00,363.20,366.68,369.35,374.65,379.57,380.28,372.08,383.88,392.01,396.33,399.48,403.49,397.71,394.23,391.96,391.84,390.86,390.33,389.86,384.31,376.89,370.60,361.22,349.99,339.42,344.77,354.65,358.94,360.58,360.20,357.94,358.49,356.01,347.73,345.30,351.23,354.42,362.14,361.26,365.60,371.86,376.32,377.62,380.05,380.59,379.64,383.11,383.86,382.11,384.29,383.11,383.51,382.39,379.70,377.60,378.54,379.66,377.07,373.77,371.31,367.77,367.01,363.28,363.14,355.88,353.93,355.19,356.28,354.79,360.13,364.22,367.33,363.12,360.29,344.29,347.37,354.85,354.64,356.21,358.85,359.87,354.59,348.03,353.44,353.38,356.50,367.16,373.57,391.24,382.32,373.07,360.07,377.60,374.60,378.38,384.05,L9
