,dates,aus0154-0000,aus0154-0001,aus0154-0002,aus0154-0003,aus0154-0004,aus0154-0005
0,1987-05-22 23:07:20+00:00,238.5387412301811,228.71878095329686,226.48881323893693,231.3002795689166,239.9134199182104,225.77332941891405
1,1987-09-27 23:10:27+00:00,248.29310556230723,239.57203601182982,237.38663744163398,236.3678797687635,235.95506297620807,221.2487859356661
2,1987-10-29 23:11:01+00:00,244.37150876786572,236.89356062673298,236.96566750442227,232.35845927010203,237.49410989384245,228.0299055816025
3,1987-11-14 23:11:23+00:00,226.48239443539273,221.4787079141418,219.08697934869156,220.2469066029199,221.9372109964362,210.873169707149
4,1987-12-16 23:11:53+00:00,235.47677761962981,229.83598910110388,225.0722523334502,227.26216416617854,226.816433602156,212.07392335049357
5,1988-02-18 23:12:59+00:00,226.37763413570414,219.6926253435426,220.28384878357488,218.89037681303714,217.90131760510218,215.49917464173174
6,1988-03-21 23:13:17+00:00,230.0826365744363,221.01250154828185,219.40792848315667,218.78544435395239,224.40837215718003,215.10392853388495
7,1988-04-22 23:13:28+00:00,225.75613334289926,218.557704847186,220.43604395854047,220.1331623830099,220.44058129547042,209.58708959253764
8,1988-05-08 23:13:38+00:00,216.19776661732686,213.22388424331544,209.20056483235334,211.61921400485951,212.4423313613324,216.9790959499742
9,1988-06-09 23:13:51+00:00,222.80352141161413,219.14318229376101,215.91815056470463,212.18329529184888,215.7991638440354,216.1896618594065
10,1988-06-25 23:13:57+00:00,224.92155633294504,224.2901274179776,223.95724212171916,220.80261600787173,223.64278818132954,217.9569294535555
11,1988-07-27 23:14:02+00:00,229.9064156686517,229.85603564076294,224.42905118190492,223.87617424804444,224.26680449982575,215.85217513079962
12,1988-08-28 23:14:06+00:00,231.08446314746587,217.62654562323354,216.69034787351546,213.85359866673983,228.77707386084438,234.23920717823128
13,1988-09-29 23:13:57+00:00,222.67744227569446,217.08959890978616,217.60495782578298,216.67571575441704,216.70493420003382,221.7028075541101
