dates,satname,nzd0296-0000,nzd0296-0001,nzd0296-0002,nzd0296-0003,nzd0296-0004,nzd0296-0005,nzd0296-0006,nzd0296-0007,nzd0296-0008,nzd0296-0009,nzd0296-0010,nzd0296-0011,nzd0296-0012,nzd0296-0013,nzd0296-0014,nzd0296-0015,nzd0296-0016,nzd0296-0017,nzd0296-0018,nzd0296-0019,nzd0296-0020,nzd0296-0021,nzd0296-0022,nzd0296-0023,nzd0296-0024,nzd0296-0025,nzd0296-0026,nzd0296-0027,nzd0296-0028,nzd0296-0029,nzd0296-0030,nzd0296-0031,nzd0296-0032,nzd0296-0033,nzd0296-0034,nzd0296-0035,nzd0296-0036,nzd0296-0037,nzd0296-0038,nzd0296-0039,nzd0296-0040,nzd0296-0041,nzd0296-0042,nzd0296-0043,nzd0296-0044,nzd0296-0045,nzd0296-0046,nzd0296-0047,nzd0296-0048,nzd0296-0049,nzd0296-0050,nzd0296-0051,nzd0296-0052
2016-12-24 22:00:53+00:00,L8,365.80,367.33,359.27,344.22,342.98,340.82,340.19,333.14,330.64,329.58,332.83,340.97,333.25,332.91,326.08,325.95,320.34,322.66,330.79,331.34,324.97,324.18,320.36,319.07,326.87,326.97,329.85,336.19,332.05,334.66,336.63,345.67,345.40,347.67,351.09,350.08,359.46,347.20,352.93,344.39,334.13,319.64,311.22,309.77,301.62,303.77,303.57,308.23,310.77,317.96,325.27,339.42,345.60
2017-01-09 22:00:26+00:00,L8,,,,,,,,370.79,365.54,362.31,361.04,368.89,366.07,360.27,349.70,346.98,,,,,,,,,,,,,320.23,317.99,344.14,331.63,323.97,339.98,340.64,318.36,,369.50,371.17,331.27,336.62,,280.91,,,,172.90,,,269.05,285.12,295.59,304.75
2017-01-10 21:56:39+00:00,L7,383.72,380.04,370.85,374.67,383.00,,,,,364.07,362.60,374.40,370.43,367.31,366.43,360.67,362.19,369.44,,,,368.44,365.74,365.18,372.02,371.31,375.51,378.00,374.38,372.08,,,,,372.73,377.36,383.34,396.05,389.82,380.72,372.06,355.84,345.73,337.10,,,,,345.27,347.11,357.01,373.91,391.88
2017-01-25 22:00:44+00:00,L8,386.52,375.08,369.25,357.04,353.49,349.34,347.27,353.01,351.51,344.04,352.74,360.29,360.17,351.80,348.12,336.62,341.47,345.09,343.72,339.60,346.77,343.57,351.74,347.28,353.14,359.32,357.69,356.60,351.14,350.89,346.85,353.27,355.30,356.76,359.01,359.14,371.48,365.02,358.41,355.54,349.42,335.65,322.54,313.53,310.70,313.71,314.58,323.76,328.84,326.69,333.91,348.21,362.96
2017-02-02 22:02:38+00:00,L7,368.00,361.19,341.97,337.75,331.36,325.83,,,,,328.36,337.81,328.58,328.91,317.61,310.34,312.33,306.36,,,,,,309.54,314.77,315.11,316.52,319.36,313.96,323.59,318.68,,,,,,325.29,320.35,327.20,321.15,314.02,308.86,297.57,286.88,,,,,,298.22,302.62,313.20,323.78
2017-02-03 21:54:29+00:00,L8,379.92,370.92,361.70,341.70,343.53,341.05,338.14,343.34,322.77,329.73,333.58,349.50,346.37,341.36,331.04,334.23,321.25,322.20,328.00,312.06,323.47,325.27,329.49,325.99,327.66,337.60,330.37,338.68,343.00,336.43,334.80,341.68,344.32,338.23,340.37,340.05,341.11,342.06,335.70,337.43,330.24,316.46,303.81,296.47,297.65,295.99,300.65,308.94,304.12,312.86,316.02,322.25,333.66
2017-02-11 21:56:23+00:00,L7,367.67,366.40,357.87,348.87,344.00,,,,,320.40,327.60,339.94,328.42,335.19,327.85,325.55,319.94,316.70,,,,324.57,319.72,321.11,323.16,320.96,329.53,330.14,328.71,331.99,,,,,334.29,333.04,335.93,338.26,335.37,333.40,327.03,316.80,310.17,,,,,297.89,300.03,301.03,311.32,324.45,340.94
2017-03-23 21:54:05+00:00,L8,360.69,323.75,308.95,311.71,,,264.48,,274.76,,361.38,385.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-30 22:00:14+00:00,L8,366.05,363.56,349.36,350.20,342.13,333.81,329.27,330.80,330.43,328.32,334.54,329.05,332.03,336.78,326.44,327.71,319.23,323.59,312.04,319.74,331.92,330.95,330.76,316.39,319.96,324.02,327.95,333.30,334.75,334.95,325.25,325.83,333.61,335.98,341.76,340.42,323.32,344.51,334.23,326.49,323.49,315.16,305.68,309.07,300.82,294.60,300.14,298.94,305.33,310.32,304.74,317.69,330.95
2017-04-07 22:02:56+00:00,L7,370.57,365.54,354.73,344.49,337.82,325.37,327.47,324.76,,,,,341.78,338.18,330.20,329.56,324.02,321.37,314.74,327.88,,,,,,349.53,352.40,355.19,356.74,350.73,346.93,351.93,355.61,,,,,,375.23,352.12,351.71,345.61,328.20,320.36,316.09,318.01,,,,,,363.33,379.28
2017-04-08 21:53:59+00:00,L8,380.01,374.64,365.16,362.52,354.42,351.14,354.46,354.60,347.42,339.46,336.35,346.22,345.93,338.48,332.54,340.05,342.96,347.52,344.86,344.85,349.30,345.80,337.37,336.64,339.80,343.96,343.22,348.10,352.70,347.16,347.70,351.27,357.23,360.75,373.01,380.75,382.78,387.53,371.87,346.75,347.85,343.17,330.75,326.10,319.29,322.22,327.77,325.97,328.19,324.94,332.44,352.09,374.76
2017-04-15 21:59:42+00:00,L8,344.43,338.64,330.97,320.56,315.74,306.04,298.52,293.63,297.78,294.84,301.57,313.08,292.89,304.03,293.15,284.81,283.35,280.25,274.46,249.98,237.77,199.90,,286.63,288.17,293.67,292.27,297.56,299.11,305.38,308.72,296.01,301.14,297.84,303.47,302.08,,282.50,,296.76,290.04,274.78,277.71,274.31,266.14,263.13,263.59,267.76,272.99,283.48,298.11,305.67,310.18
2017-04-23 22:02:39+00:00,L7,,,,,,,,,,,341.38,342.09,340.58,334.66,326.12,329.51,338.82,334.25,327.82,,,,,332.52,329.08,321.57,333.43,338.28,342.47,339.72,332.53,,,,,,383.39,368.85,354.73,338.89,336.13,327.66,322.34,311.93,,,,,,328.05,331.10,327.84,342.25
2017-04-24 21:53:49+00:00,L8,381.76,371.75,361.09,351.80,351.21,353.39,358.34,348.13,345.56,350.01,337.91,339.70,337.03,333.54,322.35,329.76,337.86,333.17,334.88,326.91,329.98,327.18,328.42,327.16,322.43,327.37,339.57,338.30,342.95,338.78,338.47,346.97,350.96,357.95,358.00,347.75,374.04,371.46,359.57,339.46,332.71,329.59,322.24,310.75,301.00,311.45,309.82,314.92,321.59,322.27,295.48,306.48,330.48
2017-05-02 21:56:55+00:00,L7,349.65,346.68,338.29,326.73,322.76,316.21,316.92,317.12,316.41,,,,,299.94,303.91,302.65,299.82,299.30,297.35,293.05,300.46,,,,,293.63,300.77,303.89,309.80,311.57,314.75,318.58,317.89,323.20,,,,,315.06,316.00,302.40,292.98,285.64,277.20,277.75,277.49,277.12,283.14,,,,309.13,319.47
2017-05-18 21:56:58+00:00,L7,,,351.00,333.04,328.71,316.00,316.10,324.37,327.08,324.33,327.07,,,,,303.55,299.96,296.27,283.66,299.96,313.95,315.48,310.85,310.93,,,,,317.65,315.98,318.93,318.18,321.13,324.97,327.58,323.42,,,,,310.34,296.47,286.65,284.65,278.70,280.21,285.72,294.54,299.77,306.68,,,
2017-05-25 22:03:10+00:00,L7,388.82,381.58,367.50,354.00,,,,,,357.38,346.70,345.71,354.36,343.09,329.86,326.98,322.41,,,,,,346.56,346.32,350.58,327.86,337.26,333.11,339.09,353.42,,,,,,345.22,361.61,374.75,385.25,352.90,340.49,325.88,,,,,,,317.06,325.63,328.71,329.98,349.71
2017-06-03 21:57:02+00:00,L7,381.75,378.80,363.09,340.53,341.57,334.11,336.61,,,,339.25,339.61,335.13,332.09,325.04,319.25,314.99,313.51,324.99,,,,,316.78,335.50,325.09,321.30,324.94,332.51,338.91,339.57,334.09,,,,,322.36,343.47,356.17,341.81,322.55,311.45,302.19,297.54,298.39,,,,,314.74,316.60,323.90,338.20
2017-06-10 22:03:15+00:00,L7,379.29,372.52,354.70,335.10,,,,,333.05,333.24,326.24,336.99,329.73,325.20,319.16,309.89,,,,,,323.37,312.65,318.05,320.21,315.08,312.58,320.29,327.60,,,,,332.35,332.38,333.24,313.11,339.84,351.77,337.40,327.23,310.63,,,,,,301.86,305.97,315.23,323.41,313.62,326.19
2017-06-11 21:54:09+00:00,L8,380.74,374.10,358.98,344.40,333.02,329.08,328.02,324.00,330.51,330.32,327.43,333.26,329.13,322.61,322.52,310.73,312.65,310.41,299.05,315.83,323.51,322.76,314.37,312.76,319.02,319.78,317.71,325.15,329.77,336.24,337.87,326.55,329.63,327.86,328.89,328.37,,328.69,344.62,341.96,328.41,315.32,301.22,295.04,297.56,291.92,293.10,292.56,303.19,312.39,315.49,316.45,329.32
2017-07-04 22:00:26+00:00,L8,362.60,355.04,338.38,334.57,329.09,315.29,305.75,303.49,314.63,312.73,326.19,328.85,312.52,312.74,302.19,301.34,284.64,290.22,279.87,279.65,295.03,297.82,306.01,310.71,308.82,311.44,308.42,320.89,316.91,318.82,319.99,326.73,326.61,328.23,326.19,311.20,305.87,315.14,321.84,319.27,309.16,300.95,298.05,283.80,285.94,280.80,280.92,285.53,299.30,311.05,306.96,315.33,318.99
2017-07-12 22:03:18+00:00,L7,,,,,,,311.38,,306.06,,309.88,,,,,299.75,,271.73,254.51,,270.98,289.39,298.25,,,,,,316.20,,,312.98,,309.16,312.89,,,,,,,289.87,,,298.39,,,,314.35,,,,
2017-07-20 22:00:07+00:00,L8,360.05,365.38,354.09,336.45,338.31,329.28,331.40,323.14,323.51,327.11,327.92,337.99,325.26,312.35,309.73,305.13,304.93,301.52,294.68,294.96,310.45,312.11,314.18,316.09,314.36,313.66,316.40,319.61,319.53,321.61,325.09,329.81,322.98,323.59,334.58,335.58,326.38,340.81,330.85,327.71,325.81,316.54,,,,,,,,,,,329.55
2017-07-28 22:02:53+00:00,L7,339.29,323.91,327.71,321.74,317.39,308.39,301.04,298.53,,,,,,300.21,292.43,292.47,279.40,284.28,271.90,254.74,286.48,,,,,,292.28,296.46,298.04,299.91,298.92,299.07,298.06,,,,,,308.00,291.28,289.83,284.35,282.37,276.56,270.18,263.79,,,,,,310.80,312.90
2017-07-29 21:54:25+00:00,L8,348.87,336.16,333.10,324.54,322.13,308.70,301.94,302.91,293.79,298.07,300.73,310.68,296.40,301.64,294.38,294.18,281.88,275.68,271.24,251.12,288.40,295.76,296.10,289.80,281.22,283.28,288.43,292.29,299.48,306.02,307.87,303.02,305.51,305.36,311.22,304.79,,304.68,305.32,301.08,298.14,282.51,283.09,279.91,272.74,271.46,269.36,270.19,273.37,281.31,300.90,309.64,309.46
2017-08-05 22:00:39+00:00,L8,383.16,372.94,370.11,361.59,353.93,351.82,356.36,355.74,345.35,337.27,346.26,352.27,354.00,335.02,327.42,327.94,341.41,347.07,342.82,339.69,351.15,333.27,334.21,338.20,346.61,348.11,341.06,338.99,343.14,338.70,338.69,346.12,348.04,353.97,357.15,370.55,399.61,384.80,371.98,365.80,344.59,326.29,323.80,320.83,324.64,318.10,308.60,313.31,310.69,321.11,335.03,350.36,363.18
2017-08-06 21:57:05+00:00,L7,379.93,368.85,365.07,360.46,352.11,352.38,353.30,,,,,349.49,346.89,335.54,325.50,324.22,319.76,324.54,312.49,324.21,,,,,327.02,331.90,331.57,331.63,332.07,335.31,338.71,342.63,339.05,,,,353.32,350.17,343.79,337.12,328.30,320.67,315.46,317.39,320.06,316.41,,,,,329.23,346.30,354.43
2017-08-13 22:03:15+00:00,L7,,338.47,330.67,328.78,320.29,305.26,303.85,302.02,302.21,298.42,,,,,298.19,295.45,287.69,288.62,271.69,258.01,287.36,294.40,,,,,,303.90,297.72,298.11,302.43,306.30,305.91,304.83,314.55,,,,,,296.13,290.30,283.30,278.43,275.46,273.57,262.67,264.10,,,,,
2017-08-21 22:00:19+00:00,L8,383.39,376.94,361.69,372.39,355.09,348.88,359.56,348.49,336.31,338.76,344.39,350.26,361.72,339.87,322.92,317.57,323.76,323.49,309.61,333.90,327.43,331.03,343.68,333.57,338.38,347.55,346.41,338.35,328.35,329.24,336.69,350.01,345.10,351.38,359.06,363.22,368.96,345.99,356.04,336.90,330.69,328.10,326.71,329.29,328.70,322.14,315.81,310.59,307.81,316.51,343.25,356.08,362.78
2017-08-22 21:57:05+00:00,L7,,362.08,351.47,352.38,339.51,328.95,331.55,322.32,324.22,329.79,,,,,315.38,306.66,307.30,301.28,295.95,288.72,304.19,307.55,319.38,,,,,324.93,316.29,318.17,321.98,336.18,328.32,334.59,343.74,339.65,,,,324.20,315.21,310.33,305.49,309.79,306.23,307.14,298.81,292.49,296.70,,,,
2017-09-06 22:00:45+00:00,L8,381.38,369.81,364.80,359.56,354.02,347.34,340.02,330.87,337.10,340.75,337.43,347.03,339.42,335.82,324.49,312.00,316.49,321.86,328.20,325.04,322.50,323.55,328.64,326.28,331.43,329.49,334.68,330.76,329.19,325.81,329.40,341.07,344.27,347.40,344.37,344.81,352.21,371.10,354.55,341.42,326.99,315.10,306.32,310.96,305.15,311.61,304.17,311.86,318.67,317.22,318.98,327.16,344.70
2017-09-14 22:03:14+00:00,L7,364.18,363.12,357.48,353.44,345.85,335.08,,,,,338.83,337.25,329.45,321.96,318.51,308.21,308.97,313.70,,,,,,313.54,325.09,319.28,324.23,323.50,313.36,314.43,315.05,,,,,,334.89,329.91,331.97,324.28,313.82,306.71,298.46,293.05,,,,,,313.16,303.34,313.66,330.27
2017-09-15 21:54:35+00:00,L8,383.72,376.14,365.88,358.57,360.13,358.98,337.99,330.63,341.44,341.89,351.41,347.09,343.73,339.06,327.51,319.87,317.41,325.49,338.48,341.20,329.86,330.60,331.85,328.58,337.81,334.93,337.22,332.20,334.73,335.70,336.22,343.61,348.65,343.52,344.60,342.60,351.48,370.70,353.20,345.99,329.48,318.35,312.13,314.48,309.52,314.55,305.33,313.52,329.13,321.80,315.42,327.56,341.00
2017-09-23 21:57:03+00:00,L7,348.08,340.67,334.13,,,,,299.85,304.34,304.49,310.74,321.33,314.03,308.37,300.54,,,,,272.88,294.79,299.44,298.37,301.17,302.75,304.13,298.86,306.94,,,,,311.62,311.00,307.69,308.35,305.82,301.58,310.84,312.18,299.95,,,,,278.01,278.91,279.68,280.77,284.69,299.93,309.16,316.97
2017-10-16 22:03:17+00:00,L7,,378.21,372.94,366.08,369.00,354.27,363.19,365.43,353.24,,,,,,342.52,334.73,352.57,335.02,350.75,346.73,363.23,,,,,,356.03,356.36,371.74,359.54,332.62,348.22,371.39,370.27,,,,,,,340.87,323.09,332.27,333.70,329.13,324.11,331.51,,,,,,
2017-10-24 22:00:33+00:00,L8,362.88,365.64,349.25,348.47,335.72,332.50,330.32,326.30,324.37,317.73,328.44,332.41,328.87,318.94,310.87,305.56,307.41,303.20,281.67,314.75,322.71,322.83,328.76,314.34,312.81,320.43,322.95,325.99,325.26,318.17,314.94,322.96,327.79,328.94,331.03,326.02,319.35,313.27,331.86,331.62,313.28,305.48,304.34,300.87,298.83,293.25,301.96,299.07,304.78,309.29,311.96,316.38,326.43
2017-11-01 22:03:17+00:00,L7,381.46,372.67,365.78,365.76,,,,,,351.98,352.99,364.11,355.99,356.76,339.27,327.21,,,,,,,360.17,362.96,337.94,366.65,346.24,358.14,366.38,,,,,,363.60,379.04,402.67,406.27,,382.15,341.48,334.66,,,,,,,336.90,335.76,333.85,343.75,350.68
2017-12-03 22:03:07+00:00,L7,378.06,,,,,,349.44,354.58,365.92,360.51,348.65,348.82,348.97,339.80,,,,,339.10,333.89,338.43,352.23,357.46,342.68,334.19,337.95,,,,,,344.37,363.22,351.86,349.66,365.19,384.18,354.06,366.07,,,,,,330.45,331.87,316.76,322.19,334.71,338.89,337.52,346.92,357.81
2017-12-04 21:54:37+00:00,L8,383.08,377.82,374.38,366.76,356.48,359.94,359.09,358.88,363.99,360.44,354.54,354.43,357.79,347.29,350.36,347.34,340.07,319.04,336.49,336.07,346.19,353.34,359.68,342.54,340.86,347.82,350.10,352.28,359.72,359.77,343.60,347.33,359.06,354.25,352.11,362.67,364.41,354.60,362.79,353.73,342.09,330.00,328.14,326.10,331.68,334.59,327.86,323.63,333.52,339.25,339.80,347.72,356.81
2017-12-11 22:00:24+00:00,L8,374.18,370.65,366.20,356.37,355.43,344.11,346.19,352.67,349.61,342.43,338.04,352.17,336.72,339.39,328.08,328.74,316.87,308.91,314.44,319.06,327.35,333.59,336.58,334.26,322.16,330.47,333.61,337.39,339.14,338.83,338.55,337.83,342.85,346.99,335.22,339.96,341.29,339.17,349.99,343.05,329.40,315.72,313.05,314.79,317.18,316.06,306.14,313.33,312.44,320.35,327.65,329.19,336.93
2017-12-20 21:54:40+00:00,L8,354.44,349.71,345.05,341.56,332.56,331.93,331.37,326.61,323.58,327.49,325.65,332.27,329.61,320.06,315.67,311.39,,,,,,,,,,,,,,,,,,,,323.12,324.58,323.53,331.18,326.93,315.00,309.54,301.89,302.55,303.21,301.40,300.34,297.52,301.78,311.04,313.28,322.39,333.22
2018-01-13 21:56:27+00:00,L7,382.19,372.26,363.81,366.20,357.59,356.35,362.39,,,,,361.41,356.01,344.45,349.68,340.95,333.24,333.73,344.64,332.09,,,,,344.96,345.23,343.16,338.75,345.46,347.26,347.84,347.75,352.63,,,,,379.68,368.19,349.78,344.34,329.76,323.99,320.32,327.43,328.68,,,,,344.80,360.87,380.74
2018-01-20 22:02:31+00:00,L7,361.15,,,,,335.97,329.11,332.66,330.31,332.37,326.64,337.64,329.19,,,,,,306.11,313.83,318.86,321.01,325.72,327.75,318.80,318.92,,,,,,326.09,325.39,330.70,330.92,333.70,340.28,326.77,334.75,,,,,,305.75,310.99,305.97,307.86,309.11,313.04,321.78,327.81,
2018-01-29 21:56:12+00:00,L7,389.09,380.21,383.67,384.47,383.63,,,,,387.69,391.91,378.56,381.27,372.81,362.95,374.43,355.83,,,,,,358.53,360.68,363.38,366.22,374.76,376.67,380.73,369.63,355.51,,,,,394.60,409.17,417.86,392.82,394.99,344.13,362.97,348.53,358.63,,,,,372.25,364.85,375.63,370.33,400.20
2018-02-22 21:54:13+00:00,L8,363.17,366.67,363.25,353.90,354.18,354.23,354.28,347.75,340.68,335.37,335.32,347.52,331.39,329.17,327.99,313.17,314.11,293.27,306.33,315.61,321.56,322.20,326.84,316.42,319.10,320.53,325.84,331.19,334.22,338.35,337.44,346.07,346.64,349.78,341.17,339.96,339.91,321.85,334.31,329.93,326.92,316.78,307.91,309.21,304.28,310.69,306.44,311.83,310.81,319.69,327.40,327.50,335.05
2018-03-18 21:55:37+00:00,L7,350.25,349.48,355.12,353.16,346.99,337.56,336.89,,,,,350.52,340.94,337.49,328.41,332.10,325.68,315.95,321.91,,,,,321.40,327.51,326.89,327.26,329.98,333.81,332.78,338.11,343.34,,,,,352.35,344.94,336.19,336.36,331.33,326.19,319.04,314.82,312.09,,,,,323.32,329.55,326.26,332.73
2018-03-25 22:01:18+00:00,L7,,,,,,338.36,331.64,328.32,326.61,335.34,334.49,342.47,332.96,,,,,,324.45,318.95,322.69,321.99,321.76,322.09,318.43,319.37,,,,,336.45,339.65,338.32,337.09,344.05,343.64,348.92,348.71,,,,,,309.17,306.13,310.53,303.71,307.66,,,,,
2018-04-11 21:53:49+00:00,L8,359.67,358.78,357.66,349.47,344.03,335.31,334.69,329.53,327.30,332.45,331.95,339.52,333.16,327.20,324.95,324.34,309.18,320.88,326.78,324.76,323.39,323.28,321.79,325.11,320.24,324.31,322.83,329.00,332.18,335.59,341.12,346.08,348.44,352.04,350.16,355.96,366.89,346.79,347.36,336.55,327.73,323.08,319.62,315.77,313.53,313.12,308.99,315.16,320.36,327.48,331.94,342.87,344.62
2018-04-18 21:59:55+00:00,L8,358.37,365.98,355.56,347.92,347.52,337.73,337.21,326.11,329.16,335.79,330.27,343.41,333.77,332.51,323.66,318.02,307.94,318.82,331.04,322.37,325.43,325.19,326.06,325.23,318.72,325.70,324.14,330.24,333.23,334.01,341.99,343.31,347.78,351.66,350.06,357.21,351.43,343.22,337.49,337.07,330.71,319.76,318.36,314.49,309.53,314.70,306.55,314.44,313.45,322.18,332.04,337.90,335.75
2018-04-26 22:01:11+00:00,L7,379.76,373.50,363.72,360.63,352.47,347.83,,,,,343.33,354.78,348.90,341.07,345.59,,317.61,328.22,357.73,,,,,354.57,349.61,349.42,347.53,357.29,382.23,380.03,368.50,,,,,,383.04,398.99,381.80,367.14,344.34,337.03,330.81,328.33,,,,,,347.52,356.90,362.96,380.07
2018-05-12 22:00:54+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-20 21:59:11+00:00,L8,350.47,347.76,341.63,333.52,333.95,316.90,321.42,319.35,319.57,320.36,326.36,327.67,313.77,318.98,317.11,310.85,299.52,300.86,310.69,310.29,317.60,310.87,305.79,314.56,314.31,316.46,312.60,318.59,324.60,321.84,325.20,321.12,324.92,331.63,333.66,336.07,302.81,331.58,327.18,318.61,318.00,309.75,300.65,292.90,295.56,292.02,293.37,296.07,299.20,310.22,314.40,316.71,321.77
2018-05-21 21:54:35+00:00,L7,349.73,347.93,351.98,338.99,336.11,329.71,,,,,324.09,324.33,327.38,314.51,317.25,321.56,312.38,318.88,316.37,,,,314.84,318.79,315.72,314.19,313.66,325.75,331.85,334.51,336.63,,,,,342.31,313.59,334.74,332.14,331.45,327.73,315.67,313.08,308.86,,,,,312.87,314.92,324.12,331.16,332.19
2018-06-05 21:59:01+00:00,L8,346.24,341.91,339.35,329.09,324.01,315.17,311.98,313.20,315.06,310.97,321.07,325.67,312.74,314.51,313.30,307.50,302.90,298.46,307.61,309.15,317.65,306.23,300.06,313.53,314.87,317.39,318.36,324.08,326.01,326.40,332.64,330.05,331.41,341.05,342.10,339.15,,332.94,334.15,327.86,325.88,316.15,309.94,309.80,303.12,303.06,302.38,306.85,308.23,319.86,330.37,337.06,335.27
2018-06-06 21:54:19+00:00,L7,,,347.79,334.05,324.96,314.41,323.38,319.94,320.42,324.69,,,,,317.76,318.55,309.78,302.04,304.72,309.22,318.32,313.55,309.50,,,,,326.24,328.11,333.31,334.45,336.26,336.68,345.91,354.85,345.17,,,,,324.64,318.45,307.23,311.79,305.81,310.04,305.13,313.23,316.22,,,,
2018-06-22 21:54:02+00:00,L7,359.58,366.33,355.36,345.85,,,,,314.23,317.03,327.03,322.80,319.49,317.79,322.12,321.28,318.23,,,,298.85,304.77,313.21,311.68,315.25,325.45,325.10,330.94,337.99,340.50,,,,344.77,343.92,338.61,334.62,332.92,344.10,342.75,332.59,323.70,,,,,,304.64,315.75,318.25,331.43,331.73,356.63
2018-06-29 22:00:04+00:00,L7,357.29,350.76,345.92,331.04,327.12,323.20,,,,,,326.81,321.81,315.98,320.38,311.84,305.95,298.84,303.09,,,,,321.55,320.50,317.44,322.66,325.96,329.99,335.02,335.79,,,,,,335.61,336.12,336.53,332.99,329.15,318.85,311.96,312.61,307.29,,,,,,338.47,348.74,353.86
2018-07-08 21:53:42+00:00,L7,,,,,,,,,,,,176.57,,219.25,,,,273.75,,,,,,301.94,303.06,307.86,,,,,329.34,342.52,328.29,329.09,346.92,353.60,342.39,349.71,349.12,,,,,,322.18,316.75,314.92,318.35,325.07,331.63,344.58,353.06,362.17
2018-07-15 21:59:45+00:00,L7,340.14,333.92,331.35,,323.34,,,,,,300.49,298.75,301.70,300.44,299.29,300.28,285.28,288.55,,,,,278.07,298.43,294.07,298.07,293.18,307.52,313.33,318.12,318.78,,,,,313.77,,299.94,,310.06,301.69,303.02,297.25,,,,,,292.69,297.64,303.33,310.82,319.46
2018-07-16 21:53:39+00:00,L8,338.67,329.42,328.94,325.13,316.64,307.85,300.84,294.95,301.59,304.08,306.50,307.74,302.36,299.07,298.13,296.96,285.75,283.57,282.20,285.08,266.81,225.52,282.41,295.22,300.40,296.45,294.36,301.67,304.98,310.91,315.67,313.71,309.53,317.38,317.36,315.77,,292.24,307.11,313.15,301.05,299.29,297.32,280.48,284.90,282.15,280.73,285.29,293.82,298.55,307.56,317.24,322.70
2018-07-23 21:59:28+00:00,L8,384.29,373.10,370.08,364.25,361.49,359.20,346.11,345.07,341.92,341.96,336.14,335.09,352.38,338.64,328.54,325.69,321.28,326.27,332.98,331.79,299.21,351.66,357.61,354.99,354.98,343.32,348.51,332.36,341.96,342.89,362.35,363.59,353.65,350.34,357.56,367.54,373.65,363.35,354.81,339.18,331.28,327.83,325.17,318.51,319.45,316.63,314.37,316.54,325.19,331.57,340.51,351.74,364.64
2018-07-24 21:53:25+00:00,L7,380.83,364.96,362.77,359.37,357.16,356.45,342.57,,,,,328.20,332.18,339.30,327.03,325.43,323.82,329.23,335.12,353.34,,,,,352.98,350.41,350.79,335.08,356.48,362.87,383.30,375.50,362.20,,,,386.35,371.82,361.22,350.79,333.75,332.01,329.24,323.09,321.91,323.04,,,,,348.47,357.43,369.27
2018-07-31 21:59:29+00:00,L7,334.77,,314.89,,,,,,,309.07,316.65,315.06,316.15,301.34,293.64,291.64,291.20,,,,,,313.45,327.53,321.36,317.69,311.05,322.17,327.15,329.68,,,,,354.21,357.32,335.00,334.41,335.83,331.22,324.57,316.19,314.20,,,,,,326.18,333.48,338.22,348.34,353.58
2018-08-01 21:53:46+00:00,L8,361.78,347.62,343.34,339.75,336.87,325.39,318.88,316.13,314.81,317.00,321.21,319.89,324.91,318.80,318.98,310.75,309.81,304.60,307.88,310.21,292.68,304.94,307.16,315.46,320.36,319.53,322.80,327.90,332.61,337.31,339.29,329.43,329.58,331.46,336.96,341.01,322.43,322.44,333.70,333.23,327.22,318.94,309.75,314.46,304.20,310.03,303.79,308.31,309.87,319.25,332.01,340.52,341.41
2018-08-08 22:00:01+00:00,L8,381.08,368.22,353.06,343.70,344.61,340.93,341.64,329.06,321.68,318.27,327.67,323.64,325.71,323.90,318.61,314.28,314.81,315.31,316.27,320.78,324.55,322.62,329.49,331.81,332.22,323.97,324.56,328.83,331.09,340.81,348.62,351.69,357.37,357.24,360.00,362.29,368.36,370.24,352.31,339.67,337.13,329.14,323.91,316.23,313.72,313.00,312.65,314.10,325.81,329.45,331.71,343.50,341.10
2018-08-09 21:53:08+00:00,L7,,,360.48,352.47,349.34,350.20,356.67,342.43,337.83,336.91,342.34,,,,,328.57,322.11,326.28,318.36,329.29,326.52,324.86,333.26,,,,,332.21,334.08,350.17,354.39,359.41,373.76,378.23,382.11,392.47,,,,,350.25,343.36,335.20,331.14,323.99,321.45,328.19,330.40,339.65,342.55,,,
2018-08-17 21:53:55+00:00,L8,,,,,,,,,,,,,,,,,,,,,,277.25,281.40,293.27,280.27,280.37,290.85,,,314.99,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24 22:00:09+00:00,L8,367.76,367.80,354.10,337.76,345.09,336.60,329.72,319.89,317.41,315.38,325.18,328.44,317.65,315.54,317.42,310.05,308.50,296.11,301.05,302.45,300.91,312.03,320.02,324.51,325.15,327.45,331.27,327.58,328.60,336.01,343.57,346.87,350.04,350.72,356.06,358.22,364.17,353.78,345.43,338.70,331.40,327.45,326.40,322.38,316.86,313.09,308.39,316.17,326.41,324.89,331.16,344.56,359.06
2018-08-25 21:52:49+00:00,L7,374.52,,,,,343.60,339.01,328.10,328.80,328.27,337.02,344.41,331.95,335.04,,,,,325.99,321.47,318.30,324.12,331.14,336.04,338.06,341.94,340.94,,,,,353.83,352.48,359.83,361.48,370.20,378.67,369.74,358.66,350.82,,,,,322.49,316.15,315.12,325.28,329.01,331.50,338.43,348.60,364.92
