dates,nzd0296-0000,nzd0296-0001,nzd0296-0002,nzd0296-0003,nzd0296-0004,nzd0296-0005,nzd0296-0006,nzd0296-0007,nzd0296-0008,nzd0296-0009,nzd0296-0010,nzd0296-0011,nzd0296-0012,nzd0296-0013,nzd0296-0014,nzd0296-0015,nzd0296-0016,nzd0296-0017,nzd0296-0018,nzd0296-0019,nzd0296-0020,nzd0296-0021,nzd0296-0022,nzd0296-0023,nzd0296-0024,nzd0296-0025,nzd0296-0026,nzd0296-0027,nzd0296-0028,nzd0296-0029,nzd0296-0030,nzd0296-0031,nzd0296-0032,nzd0296-0033,nzd0296-0034,nzd0296-0035,nzd0296-0036,nzd0296-0037,nzd0296-0038,nzd0296-0039,nzd0296-0040,nzd0296-0041,nzd0296-0042,nzd0296-0043,nzd0296-0044,nzd0296-0045,nzd0296-0046,nzd0296-0047,nzd0296-0048,nzd0296-0049,nzd0296-0050,nzd0296-0051,nzd0296-0052,satname
2009-08-23 21:50:25+00:00,359.79,353.52,350.75,342.38,337.55,326.82,324.66,320.77,324.02,324.12,325.77,334.16,326.42,322.45,318.77,310.74,309.43,312.14,312.11,308.67,305.73,305.69,308.73,308.11,308.59,311.96,314.18,317.80,320.90,333.88,341.81,338.09,338.55,339.50,334.31,331.26,334.57,337.66,335.21,329.02,321.43,312.90,312.81,308.86,305.55,304.19,298.51,301.94,307.60,311.33,319.89,328.19,339.64,L7
2009-09-01 21:44:38+00:00,359.79,353.52,350.56,342.72,334.42,323.86,320.71,317.29,322.75,322.59,324.82,332.68,326.42,322.45,318.91,310.72,308.90,307.88,312.88,307.33,306.76,303.46,307.87,308.01,309.26,311.96,314.18,317.31,320.78,327.74,339.00,333.51,333.71,336.32,329.98,328.56,331.36,335.22,335.21,329.02,320.69,312.45,307.80,301.25,301.62,301.49,294.87,298.35,304.11,309.02,318.18,328.19,339.64,L7
2009-09-08 21:50:49+00:00,358.45,352.18,350.54,342.61,331.52,320.27,316.29,315.20,319.48,322.56,324.33,332.80,327.51,321.50,317.81,310.72,308.90,307.88,312.88,306.31,305.45,302.89,308.78,308.27,309.70,311.79,311.82,315.34,320.06,316.43,331.13,326.82,331.01,332.54,330.44,329.43,329.80,335.55,332.71,326.00,316.05,308.96,301.61,291.56,297.22,300.25,294.25,296.17,303.74,308.70,318.01,327.86,335.80,L7
2009-10-10 21:50:42+00:00,357.14,350.26,348.93,342.09,331.40,323.77,317.73,314.07,317.98,322.48,324.17,333.44,327.77,320.16,315.61,307.45,308.05,307.88,308.26,303.54,300.75,298.98,304.72,303.17,306.13,307.27,306.99,311.94,313.69,316.46,324.18,322.90,326.39,330.59,329.08,329.18,323.86,332.64,327.98,320.58,309.90,303.45,300.55,292.92,288.71,295.35,287.72,289.95,298.11,304.56,315.21,324.24,331.72,L7
2009-11-11 21:50:49+00:00,358.06,351.19,348.54,342.53,331.95,326.05,319.21,315.69,317.98,322.48,324.17,333.44,328.00,320.42,317.36,310.49,309.65,307.24,306.59,304.60,300.75,298.98,304.72,303.17,306.13,308.56,307.49,311.82,313.93,318.82,322.46,323.38,325.97,330.59,329.08,329.18,323.86,332.64,327.49,320.26,309.62,303.22,299.85,292.10,287.92,292.90,287.72,289.95,298.11,304.56,315.21,324.84,333.04,L7
2009-12-29 21:51:54+00:00,359.33,352.45,350.04,344.67,334.37,330.93,324.61,319.04,319.64,324.12,324.17,333.44,329.96,321.98,319.59,316.55,317.03,317.77,318.69,316.97,308.46,305.48,308.01,303.17,306.68,307.94,307.24,312.91,315.44,320.80,324.82,329.50,331.45,337.66,332.96,332.09,323.86,331.91,326.72,319.79,314.35,308.73,302.88,296.57,291.07,291.48,286.68,291.09,299.15,304.56,315.21,323.62,332.03,L7
2010-02-08 21:46:18+00:00,364.47,355.90,351.71,346.09,336.39,333.53,324.61,322.01,320.88,326.24,326.07,335.89,335.75,327.22,331.68,329.13,319.84,320.90,321.34,316.97,311.69,312.08,314.18,311.69,315.06,314.54,312.57,320.29,322.82,323.15,327.87,329.50,331.45,335.69,334.38,336.40,321.39,333.48,335.40,326.44,321.62,314.60,304.52,298.76,294.49,291.48,288.18,291.24,300.75,305.08,317.65,330.49,343.94,L7
2010-03-03 21:52:18+00:00,364.06,358.65,352.12,346.62,338.91,337.08,328.36,326.76,323.38,327.26,327.17,339.43,335.96,328.03,332.42,331.53,323.37,326.84,327.09,320.29,323.27,323.04,318.68,315.84,313.59,315.19,313.97,319.07,322.82,327.21,329.60,332.62,336.16,341.37,341.06,341.89,322.18,338.05,337.77,327.31,324.23,317.06,308.28,303.33,297.62,292.33,293.96,293.61,301.95,305.45,316.55,328.25,343.57,L7
2010-03-12 21:46:35+00:00,366.68,361.66,352.14,345.94,339.14,336.70,329.64,328.81,325.28,328.04,329.26,342.33,335.61,330.57,330.49,329.02,323.20,324.72,327.20,330.62,334.67,332.22,319.24,318.84,313.98,316.67,314.11,318.63,323.15,327.84,330.62,332.87,336.44,342.21,341.53,342.54,322.76,338.13,339.31,328.02,323.41,316.70,308.91,302.52,298.27,294.26,296.93,297.35,304.24,305.10,316.43,329.16,347.63,L7
2010-03-19 21:52:48+00:00,364.64,359.92,350.60,345.54,338.31,337.06,329.53,329.44,325.28,328.04,329.26,342.33,335.61,328.89,328.24,326.03,321.99,324.89,325.95,328.95,331.10,332.22,319.24,318.84,313.98,316.67,313.60,317.79,323.73,327.77,332.69,333.20,336.39,342.21,341.53,342.54,322.76,338.13,338.23,327.28,321.74,315.95,308.06,304.41,299.62,296.80,298.98,297.35,304.24,305.10,316.43,329.16,347.12,L7
2010-04-13 21:46:41+00:00,364.51,359.92,350.60,346.76,339.02,337.08,329.95,328.11,324.11,327.48,333.47,341.35,333.43,328.89,328.24,326.03,325.28,324.21,324.38,328.81,329.04,327.87,319.40,314.65,309.91,313.45,313.60,317.79,323.73,330.02,334.66,334.18,334.99,341.75,340.48,342.31,329.53,336.49,336.09,327.28,321.74,315.95,310.20,305.13,301.39,297.51,301.30,299.68,305.70,307.54,316.55,329.19,345.32,L7
2010-04-20 21:52:51+00:00,365.80,360.57,350.60,346.76,339.02,337.08,329.95,327.99,324.42,326.30,332.95,344.09,335.59,330.06,328.34,326.03,325.28,324.21,324.38,328.81,325.57,328.19,322.45,317.22,311.98,313.59,315.29,317.79,323.73,330.02,334.66,334.18,335.44,340.78,340.99,341.50,330.56,336.18,337.26,328.36,321.74,315.95,310.20,305.13,301.39,297.51,302.40,301.62,306.73,309.47,319.28,331.45,346.26,L7
2010-04-29 21:46:39+00:00,366.58,362.15,350.60,346.76,339.02,337.08,329.41,326.85,322.30,325.70,332.35,344.41,335.84,330.29,327.15,326.03,325.28,324.21,324.38,325.87,324.61,327.62,323.54,317.70,310.94,312.91,315.82,318.17,323.73,330.02,334.66,332.54,333.94,337.81,338.88,340.09,331.78,336.73,336.59,328.23,322.17,315.95,310.20,305.13,301.41,297.14,301.87,301.04,305.68,308.73,318.68,330.72,344.79,L7
2010-05-06 21:52:49+00:00,366.58,363.27,352.44,348.39,340.46,337.80,329.89,326.52,322.30,325.70,332.35,344.41,335.84,331.63,327.11,326.81,326.67,325.26,324.49,326.82,325.20,327.62,323.54,317.70,310.94,312.91,317.20,319.54,325.20,332.54,335.93,333.60,334.11,336.93,338.88,340.09,331.78,336.73,336.59,329.81,323.93,318.82,312.41,305.28,301.64,298.54,302.53,301.04,305.68,308.73,318.68,330.72,346.38,L7
2010-05-15 21:46:35+00:00,366.04,364.20,353.61,349.02,341.51,336.71,329.10,325.39,320.54,324.11,331.05,341.77,335.62,331.76,327.25,327.04,328.80,325.61,324.16,327.45,324.42,325.56,322.86,316.69,310.70,311.74,318.22,320.71,327.27,333.87,336.73,332.58,333.20,335.01,337.23,339.04,330.80,334.87,336.87,331.40,326.51,322.13,315.48,306.13,302.33,299.58,301.77,299.69,304.83,308.89,318.23,329.90,345.40,L7
2010-06-16 21:46:36+00:00,366.04,364.20,353.61,347.86,340.18,335.13,328.37,324.61,320.79,323.77,330.51,340.25,335.62,331.76,327.25,327.04,324.73,323.80,322.06,325.52,321.85,325.88,322.90,317.37,310.70,311.74,318.22,320.71,326.77,332.59,335.56,332.29,332.71,334.98,337.13,339.42,330.80,334.87,336.87,331.40,326.51,320.94,314.91,305.93,301.93,299.87,301.72,300.42,305.40,310.47,319.99,329.90,345.40,L7
2010-07-02 21:46:40+00:00,366.04,364.03,356.22,348.11,339.57,334.03,326.60,324.36,320.60,322.96,330.51,340.25,335.62,331.71,327.34,322.19,321.31,320.42,318.32,322.06,318.81,324.34,323.21,317.37,310.70,311.74,317.97,320.38,327.66,333.57,334.82,331.13,330.52,332.19,335.95,338.15,330.80,334.87,336.87,331.40,325.94,319.56,313.13,305.12,301.72,301.35,302.72,301.22,306.17,310.47,319.99,329.90,345.40,L7
2010-07-18 21:46:41+00:00,366.04,360.79,353.78,345.70,337.74,331.79,325.86,324.24,320.73,322.50,330.51,340.25,335.62,331.71,325.00,319.31,317.70,317.90,316.30,320.74,317.56,321.35,322.18,317.37,310.70,311.74,317.97,319.64,325.52,331.04,332.97,330.33,330.52,332.08,336.14,337.00,330.80,334.87,336.87,331.40,323.71,316.58,311.12,304.06,301.40,300.96,301.77,300.13,305.32,310.47,319.99,329.90,345.40,L7
2010-07-25 21:52:52+00:00,366.04,360.79,353.78,343.47,335.38,329.64,323.73,322.30,318.83,320.39,326.68,340.25,335.62,331.71,325.00,319.31,315.49,315.91,314.33,318.89,314.86,317.69,319.26,314.38,310.70,311.74,317.97,319.64,325.52,328.48,330.90,329.05,328.92,330.31,333.87,334.13,325.41,334.87,336.87,331.40,323.71,316.58,309.33,303.26,300.25,299.61,300.00,297.67,303.41,309.57,319.99,329.90,345.40,L7
2010-08-10 21:52:51+00:00,363.18,358.89,353.03,342.40,334.00,328.06,323.93,321.94,318.11,318.67,324.02,336.53,333.22,330.23,323.11,317.16,312.87,314.31,312.66,318.49,314.05,315.47,317.92,312.20,308.78,309.87,316.93,318.59,325.41,327.90,329.88,329.05,328.21,330.34,333.69,331.83,324.53,332.15,333.14,330.12,323.30,316.76,308.85,302.79,299.46,298.14,298.98,297.15,302.50,309.40,320.09,328.88,342.38,L7
2010-08-19 21:46:42+00:00,364.39,359.35,354.14,343.51,334.75,328.51,324.30,322.25,318.81,318.67,324.02,336.53,333.22,329.50,322.34,315.90,313.19,315.54,315.19,319.88,315.91,315.47,317.92,312.20,308.78,310.55,316.42,317.88,324.05,327.26,329.07,328.84,327.87,330.83,333.69,331.83,324.53,332.15,334.07,329.49,321.87,315.53,306.87,302.08,298.98,298.15,298.58,297.15,302.50,309.40,320.09,329.35,342.51,L7
2010-09-20 21:46:45+00:00,365.34,359.55,356.30,342.90,334.08,326.38,322.91,319.21,317.52,318.42,321.68,334.24,331.82,329.06,320.03,316.83,313.07,313.94,312.94,318.03,312.58,312.29,316.55,310.20,309.13,309.77,317.95,320.35,323.38,325.95,326.62,327.68,326.73,330.47,332.24,330.48,327.51,330.75,333.12,329.24,321.46,313.86,306.62,300.96,297.96,297.05,297.02,296.44,300.77,308.88,320.17,330.13,341.87,L7
2010-09-27 21:52:31+00:00,365.34,359.55,356.30,342.90,334.15,327.38,323.56,319.01,318.17,319.66,321.29,334.24,331.82,329.06,320.03,316.83,314.17,314.11,313.32,318.58,312.93,312.29,316.93,311.43,309.13,309.77,317.95,320.35,323.38,325.63,326.69,328.70,327.57,331.21,332.68,331.76,328.17,330.75,333.12,329.24,321.46,313.86,305.91,300.77,298.19,297.47,297.22,296.93,300.98,308.71,320.17,330.13,341.87,L7
2010-10-06 21:46:45+00:00,365.91,359.11,355.72,342.82,334.45,328.36,324.67,319.86,319.14,319.66,321.29,334.24,330.73,327.95,319.12,318.80,314.89,314.34,314.59,319.50,313.20,312.29,316.93,311.43,309.13,311.19,317.13,320.58,323.31,324.86,328.25,328.57,328.60,331.86,332.68,331.76,328.17,330.75,334.94,329.04,321.02,313.09,304.91,301.52,299.64,297.95,297.38,297.14,300.98,308.71,320.17,330.55,342.66,L7
2010-10-22 21:46:55+00:00,365.17,358.52,355.72,342.82,334.34,328.42,324.65,319.94,319.33,320.20,318.87,330.82,329.32,327.38,318.15,318.72,314.51,315.27,315.54,319.41,312.98,309.82,314.27,310.24,311.70,313.44,316.40,320.43,322.58,325.48,328.04,328.73,328.70,332.16,332.18,331.13,325.60,333.09,336.22,328.57,320.93,313.14,306.16,302.65,300.59,298.46,296.57,295.85,300.27,308.19,320.79,330.39,342.86,L7
2010-11-23 21:47:18+00:00,365.00,354.23,354.94,341.57,332.18,326.53,324.31,321.44,322.23,320.21,316.57,327.67,327.70,325.39,316.40,317.10,312.78,314.26,315.50,319.44,310.25,307.66,311.88,310.13,314.08,315.32,314.22,318.98,321.57,323.15,326.52,328.68,329.27,333.54,333.00,331.78,325.57,333.64,338.80,326.72,318.10,311.06,304.05,302.26,300.69,298.22,295.66,296.54,301.21,309.73,322.51,332.44,343.25,L7
2010-12-25 21:47:34+00:00,366.47,354.23,354.94,341.50,333.70,327.43,324.95,322.74,323.02,320.76,317.41,328.87,330.21,325.39,316.40,317.10,313.71,315.09,316.70,319.74,311.96,304.25,311.19,309.26,313.87,315.25,314.22,318.98,321.18,322.81,326.51,328.42,328.83,333.03,333.02,332.30,325.57,336.46,340.83,326.72,318.10,310.49,303.05,301.49,299.50,297.45,294.82,295.35,300.06,308.29,320.99,331.93,343.16,L7
2011-01-01 21:53:50+00:00,366.47,352.14,352.05,339.17,332.12,327.11,325.21,321.24,322.59,319.68,317.41,328.87,330.21,324.19,314.26,316.74,313.61,314.96,317.44,318.58,310.17,295.52,308.88,309.26,313.87,315.25,313.83,316.97,318.52,319.95,324.47,327.55,327.28,331.63,331.60,332.30,325.57,336.46,340.83,326.08,314.39,307.58,301.00,298.52,296.52,294.22,292.76,294.20,298.17,308.29,320.99,331.93,343.16,L7
2011-01-02 21:44:23+00:00,367.23,353.09,352.77,339.92,333.49,329.50,326.47,322.64,323.88,321.66,319.43,329.12,329.55,323.66,316.21,317.68,315.01,316.88,319.90,319.79,311.57,299.80,311.15,311.20,316.16,316.87,315.42,319.12,320.61,321.48,325.37,328.42,327.88,332.77,333.99,336.26,329.77,335.83,342.15,328.06,315.51,308.97,302.39,299.31,296.83,294.60,294.16,296.37,301.52,310.46,321.66,332.00,343.68,L5
2011-01-18 21:44:24+00:00,365.96,355.64,354.15,340.34,334.13,331.85,327.95,323.94,324.67,322.32,320.53,329.04,328.54,324.12,318.40,320.13,317.69,320.43,324.26,320.61,313.18,303.60,312.05,312.11,317.31,317.45,314.83,318.48,320.31,321.63,326.42,329.14,327.39,333.01,334.03,336.94,328.14,332.78,339.81,327.35,315.71,308.83,302.65,300.09,296.90,294.70,295.23,297.79,303.16,311.03,320.48,330.92,342.56,L5
2011-01-25 21:50:35+00:00,365.20,355.25,354.50,343.80,336.37,335.13,331.81,328.01,327.66,324.81,323.65,330.48,329.70,324.48,318.86,320.83,319.97,323.20,326.88,322.85,316.34,306.57,316.16,316.11,317.81,318.19,315.18,319.21,321.25,323.66,328.67,331.42,329.57,335.01,337.11,340.98,334.60,331.73,340.15,327.53,316.42,309.32,303.75,300.99,297.75,296.06,297.13,300.37,306.30,312.64,320.66,330.75,342.97,L5
2011-02-02 21:54:03+00:00,365.03,355.29,354.50,343.80,336.37,335.13,331.81,328.38,327.81,324.51,323.93,331.87,330.52,325.04,318.89,320.83,319.97,323.20,326.88,322.85,317.01,307.09,317.85,318.10,317.90,318.22,315.14,320.33,321.25,323.66,328.67,331.42,329.54,334.06,336.07,339.84,335.58,332.99,340.88,327.76,316.42,309.32,303.75,300.99,297.75,296.06,296.69,300.47,306.24,312.34,320.17,329.93,342.43,L7
2011-02-18 21:54:06+00:00,365.12,355.65,353.89,343.58,335.71,334.54,333.23,330.64,329.64,325.88,324.71,333.66,331.67,325.06,318.77,322.15,320.99,322.39,325.21,322.84,315.81,309.07,320.13,320.33,319.36,320.11,316.37,322.63,322.89,324.63,329.78,332.88,331.82,334.15,336.59,341.24,337.56,334.41,343.20,329.27,317.77,309.73,304.67,300.72,297.48,296.74,298.32,301.33,306.81,312.87,320.33,330.00,342.28,L7
2011-02-27 21:47:59+00:00,364.71,355.19,353.10,343.58,335.71,334.54,333.23,330.24,329.58,325.46,325.00,333.90,331.11,325.41,318.68,321.78,320.99,322.39,325.21,322.24,315.33,309.96,320.13,320.62,319.44,319.82,315.85,321.77,322.89,324.63,329.78,332.88,332.77,334.30,335.96,340.41,338.35,336.03,342.58,328.97,318.38,309.73,304.67,300.72,297.48,296.74,298.78,302.13,308.19,312.86,320.12,330.15,342.66,L7
2011-03-15 21:48:01+00:00,365.51,356.69,354.30,344.60,335.71,334.54,333.23,330.24,329.86,325.78,325.53,335.12,331.74,326.16,319.93,321.74,321.13,322.45,325.21,322.24,315.33,312.23,321.65,321.61,320.51,321.26,318.15,322.18,323.90,325.98,329.78,332.88,332.77,334.30,338.22,341.80,340.84,338.63,342.59,329.62,319.37,311.56,307.88,300.72,297.48,296.74,298.78,303.75,310.39,313.79,320.35,330.51,342.83,L7
2011-05-18 21:48:02+00:00,364.83,356.44,354.61,345.73,336.33,333.77,332.86,331.68,330.44,322.91,327.15,334.96,331.34,326.88,321.40,321.00,322.05,323.12,326.24,320.48,315.07,312.35,323.65,323.85,321.42,322.47,319.32,322.21,325.21,327.34,326.80,332.01,330.98,332.17,339.60,342.96,337.31,339.11,340.72,330.59,320.48,312.96,309.01,296.87,292.35,293.72,298.55,303.68,312.25,315.90,320.24,327.94,339.92,L7
2011-06-10 21:54:14+00:00,364.65,357.34,353.78,345.60,337.81,335.18,333.95,331.87,330.35,324.32,328.36,335.55,331.12,327.18,321.34,321.85,323.42,324.19,328.91,320.92,315.31,312.25,323.35,322.62,321.17,321.85,318.92,320.78,322.53,325.66,327.09,333.15,331.58,332.87,340.80,344.66,336.43,339.52,340.72,328.97,317.88,309.04,307.25,297.06,291.89,293.78,298.47,304.08,311.68,314.14,318.87,326.31,337.54,L7
2011-06-26 21:54:10+00:00,362.42,355.97,352.29,345.60,336.88,335.83,334.77,332.18,328.39,323.43,327.36,333.55,327.07,324.90,320.27,320.62,323.42,325.14,331.07,321.91,313.21,307.67,319.63,320.94,320.28,321.11,318.23,319.85,320.74,325.66,327.06,334.02,332.48,334.42,342.60,344.05,336.43,336.91,339.26,326.88,315.40,309.04,307.25,296.97,292.52,293.72,299.19,303.58,311.09,313.30,317.05,324.23,335.40,L7
2011-07-05 21:47:59+00:00,361.47,356.32,352.23,348.12,335.48,328.35,329.17,328.45,325.16,320.66,324.96,331.20,327.17,325.39,319.96,321.30,318.98,325.12,319.69,313.82,307.75,310.43,318.58,318.73,316.99,320.34,317.59,319.79,319.42,323.38,325.37,330.77,331.19,332.46,339.53,340.91,334.39,337.37,337.46,325.16,314.86,306.47,305.59,295.28,289.74,294.23,297.43,301.38,306.49,310.49,316.32,323.20,334.14,L7
2011-07-12 21:54:10+00:00,361.94,357.18,353.52,351.13,339.06,331.77,331.30,328.45,325.16,320.66,324.96,331.20,330.08,328.82,323.10,323.84,322.35,329.33,324.93,319.69,307.75,310.43,318.58,318.73,317.77,322.61,318.67,319.98,320.24,327.99,329.52,332.15,331.19,332.46,339.53,340.91,334.39,338.19,335.39,325.27,316.03,308.19,306.27,295.77,290.82,294.19,297.43,301.38,306.49,310.49,316.32,324.30,334.15,L7
2011-07-28 21:54:07+00:00,364.78,361.09,354.34,354.03,342.34,330.19,326.91,325.25,323.68,320.44,324.51,330.43,330.06,329.95,323.86,323.55,322.51,328.19,319.85,318.94,303.93,308.25,317.41,317.66,316.58,322.53,318.83,321.16,320.66,329.27,328.11,331.28,333.54,334.74,340.04,342.05,336.82,342.97,336.28,326.13,316.92,310.22,308.16,291.88,286.46,287.20,293.31,300.69,305.45,309.03,315.94,323.71,335.13,L7
2011-08-06 21:47:54+00:00,365.52,361.20,354.25,351.25,341.63,330.19,326.91,323.89,322.85,320.71,325.26,329.80,327.94,329.51,324.33,323.18,322.29,325.61,319.85,318.94,299.85,296.74,308.33,313.27,314.90,319.94,317.55,318.61,319.63,327.74,327.19,331.28,334.41,336.59,342.50,345.15,334.89,340.90,331.90,325.86,316.60,309.46,307.18,291.88,286.46,287.20,293.56,298.29,302.58,306.90,315.22,323.33,334.11,L7
2011-08-13 21:54:03+00:00,365.52,361.20,354.25,351.25,341.63,330.19,326.91,323.89,320.12,318.45,325.26,323.78,327.94,329.51,324.33,323.18,322.29,321.72,318.55,317.30,300.08,292.68,307.42,312.68,314.55,319.94,317.55,318.61,319.63,326.40,326.18,331.53,335.47,338.21,343.46,344.87,332.84,338.47,331.90,325.86,316.60,309.46,307.44,292.45,285.22,284.81,291.54,295.61,300.57,305.99,314.74,323.33,334.11,L7
2011-08-22 21:47:52+00:00,366.25,361.39,353.04,349.60,340.84,329.77,325.08,321.59,319.37,319.17,325.39,323.78,327.94,330.50,325.64,321.87,320.39,318.89,315.57,314.90,299.59,294.39,304.72,312.68,314.55,319.94,317.55,316.46,319.08,327.08,327.26,332.56,336.51,340.82,345.28,345.84,332.84,338.47,331.90,324.72,316.36,309.86,307.94,293.18,285.40,283.97,289.54,294.95,300.22,305.54,314.74,323.33,334.32,L7
2011-09-07 21:47:47+00:00,366.94,363.03,353.50,347.44,340.44,330.38,326.62,321.79,318.30,318.86,324.51,322.10,328.15,330.87,326.93,320.23,318.02,315.92,313.38,313.87,299.41,291.44,302.25,309.68,313.77,320.43,318.51,316.87,319.30,327.21,328.11,333.13,336.97,342.19,347.76,346.23,332.93,337.19,330.46,324.47,315.56,309.36,306.52,292.53,285.36,283.94,287.31,291.33,296.75,304.49,314.21,321.99,332.64,L7
2011-09-14 21:53:55+00:00,365.24,361.60,351.85,346.38,340.44,330.38,325.12,321.21,315.96,317.10,322.22,318.51,323.58,327.24,325.84,320.07,317.38,314.72,312.19,312.44,299.68,283.88,293.38,304.71,308.95,312.07,314.46,314.99,317.36,325.67,328.11,332.94,335.70,341.18,344.66,344.70,326.82,331.61,325.35,322.15,313.74,306.69,302.75,292.53,283.61,282.84,286.29,285.96,290.81,300.57,311.39,318.60,328.83,L7
2011-09-23 21:47:43+00:00,366.67,362.36,351.85,346.38,340.44,330.38,326.17,321.99,316.42,317.57,322.06,320.26,323.09,325.98,324.33,320.07,317.38,314.72,312.19,312.97,301.42,285.70,294.78,304.77,308.52,310.28,312.51,312.70,317.36,325.67,328.11,333.64,336.04,340.90,342.96,343.25,327.52,333.08,326.06,321.92,312.84,306.69,302.75,292.53,283.61,282.19,286.18,285.25,290.05,299.25,310.40,317.94,328.27,L7
2011-10-16 21:53:56+00:00,366.67,362.36,351.85,346.38,340.98,331.45,327.59,323.70,317.55,317.89,321.43,321.35,323.09,325.98,324.33,320.07,317.38,313.99,312.56,313.86,304.25,288.78,293.78,305.47,308.11,310.28,312.51,312.70,317.36,326.36,329.85,334.43,337.29,341.89,344.50,344.91,331.92,333.62,326.06,321.92,312.84,306.69,302.16,292.70,283.49,282.65,286.09,285.21,289.68,298.80,309.86,317.94,328.27,L7
2011-10-24 21:48:35+00:00,366.67,362.36,351.85,346.38,340.98,332.83,328.97,327.11,320.96,319.98,324.02,324.78,326.78,329.39,326.76,320.95,316.97,314.31,314.99,316.70,307.93,293.06,293.78,308.56,310.98,311.85,315.13,316.71,319.38,328.87,333.17,335.42,341.09,346.12,349.08,348.53,338.26,339.11,334.36,326.22,316.05,309.03,302.21,291.80,284.73,283.28,286.76,285.54,290.81,299.99,310.87,321.48,331.01,L5
2011-11-26 21:48:10+00:00,366.99,362.36,351.69,344.09,339.56,331.17,327.30,324.82,319.74,319.81,323.52,324.89,327.35,329.39,326.76,318.92,314.39,311.69,314.99,314.43,306.16,290.67,292.99,307.59,310.98,311.85,315.13,316.71,317.69,327.55,333.32,335.43,341.24,345.88,347.59,347.47,341.59,338.67,335.08,326.22,315.80,308.29,301.18,291.37,283.90,282.24,285.98,284.92,289.44,298.13,309.67,321.51,331.35,L7
2012-01-04 21:54:40+00:00,373.57,367.99,355.57,345.09,341.43,334.50,330.12,328.67,322.57,320.22,326.50,330.05,333.22,333.31,330.24,320.03,316.96,312.62,317.99,317.87,311.65,292.34,295.61,308.82,313.06,312.69,318.48,321.13,321.29,331.25,334.94,337.74,344.27,348.90,349.84,349.93,344.37,343.35,335.08,333.05,321.53,312.88,302.66,291.76,284.73,281.79,284.89,283.76,288.82,297.89,309.35,324.14,335.28,L7
2012-03-17 21:48:35+00:00,378.96,368.05,357.09,343.53,339.66,333.65,331.98,331.78,328.90,324.57,330.93,344.22,337.69,333.54,327.06,320.50,313.79,312.34,328.39,317.91,317.49,300.85,305.74,314.50,317.17,316.66,322.39,323.15,320.88,331.28,336.90,338.72,348.20,352.04,352.29,356.11,354.12,361.26,349.78,337.61,322.87,311.75,297.87,290.93,288.95,283.14,287.64,284.27,291.34,298.65,310.42,326.74,338.87,L7
2012-04-09 21:54:17+00:00,371.65,369.00,357.09,343.53,339.66,330.86,329.13,329.54,330.61,324.06,330.82,342.81,337.04,338.58,330.47,320.50,313.79,312.34,321.15,315.10,312.92,296.96,306.04,314.15,316.40,317.76,328.93,330.45,320.88,331.28,336.90,335.94,347.41,352.51,355.76,359.10,358.60,359.22,350.76,343.22,326.97,311.75,297.87,294.22,291.30,289.01,291.84,290.07,292.96,300.90,312.14,330.99,343.70,L7
2012-05-20 21:49:08+00:00,365.25,361.31,351.89,338.00,332.59,319.02,318.12,314.05,315.30,310.78,325.61,335.09,324.02,321.19,317.05,312.27,309.26,305.06,317.52,298.57,291.86,272.96,305.20,306.25,309.50,312.40,318.77,320.55,316.12,323.72,325.54,328.44,333.53,335.40,332.69,345.26,347.09,344.84,338.23,329.26,316.35,303.25,295.00,295.37,292.68,289.85,294.29,291.38,290.99,297.00,308.34,320.90,333.03,L7
2012-06-05 21:48:46+00:00,364.40,358.94,348.59,335.40,330.00,317.65,324.96,320.48,318.99,314.56,327.94,335.09,324.02,318.09,315.39,312.95,311.32,307.29,313.66,306.19,288.65,280.04,311.64,308.33,309.50,312.40,313.38,316.50,320.02,323.70,324.05,330.78,332.84,337.37,333.30,347.94,352.04,344.84,338.23,324.17,312.69,300.04,294.38,293.93,296.18,292.75,292.64,290.20,290.40,298.16,308.34,320.90,333.03,L7
