dates,nzd0296-0000,nzd0296-0001,nzd0296-0002,nzd0296-0003,nzd0296-0004,nzd0296-0005,nzd0296-0006,nzd0296-0007,nzd0296-0008,nzd0296-0009,nzd0296-0010,nzd0296-0011,nzd0296-0012,nzd0296-0013,nzd0296-0014,nzd0296-0015,nzd0296-0016,nzd0296-0017,nzd0296-0018,nzd0296-0019,nzd0296-0020,nzd0296-0021,nzd0296-0022,nzd0296-0023,nzd0296-0024,nzd0296-0025,nzd0296-0026,nzd0296-0027,nzd0296-0028,nzd0296-0029,nzd0296-0030,nzd0296-0031,nzd0296-0032,nzd0296-0033,nzd0296-0034,nzd0296-0035,nzd0296-0036,nzd0296-0037,nzd0296-0038,nzd0296-0039,nzd0296-0040,nzd0296-0041,nzd0296-0042,nzd0296-0043,nzd0296-0044,nzd0296-0045,nzd0296-0046,nzd0296-0047,nzd0296-0048,nzd0296-0049,nzd0296-0050,nzd0296-0051,nzd0296-0052
2012-06-21 21:48:56+00:00,171.43706942588548,164.21082472424092,153.06275950882326,145.00014901128532,,,,,134.918801214953,131.37378028278545,128.8196674209999,129.48537271265667,125.66069223649126,124.092575081835,123.36703629067911,112.5280865558063,121.36837774716227,,,,94.6412671217669,101.71428166829914,100.86922517943466,106.45118895402801,113.0859693142566,121.7051723485226,124.80532884086787,,,140.15039461850375,,,,137.56082163123133,137.23354557505394,140.00010837213966,135.03654387496044,127.43475038159609,130.88958509402863,124.50515271959007,110.83892346298329,100.54704327301938,95.65074304777733,,,,80.59178660816899,81.89792118174846,87.13974877894475,92.08012529560436,112.54079453336419,127.28563102559009,136.77014637295133
2012-06-28 21:55:11+00:00,159.9476180958603,150.507808199964,139.413356532025,133.00013859806853,125.70463071767642,,,,,124.215235562898,121.53069799243474,125.15339601335654,115.62064231400299,119.1921327277374,112.80436972027064,108.2783168046154,112.20118930815663,,,,,,100.22934928488677,105.71820995034797,113.64160015172476,114.36482243188988,117.42582070065963,,,121.28425759786728,,,,,,136.364416805484,129.84718067066638,114.31318164825699,119.98230431723697,115.48199901858465,100.97780185516042,89.52716013999401,83.2441321829819,,,,,77.8503934088613,77.9181089134397,84.71583767546136,112.46738380301164,120.63257819291368,129.1471482125741
2012-08-24 21:49:41+00:00,,,152.88786792786163,139.95160719528704,143.01374706635988,147.09463605929506,149.7252943933707,142.97771104752977,140.21057688977072,136.57935258833186,134.53795802226108,,,,,109.8756090891004,114.81074451439787,109.27320307384262,126.28946126351504,133.97143977901385,104.52980210998865,108.13096861711307,121.4125862058363,119.77269430900412,,,,,,135.78289718707276,134.43376417596195,136.28708612862155,141.87886986455604,144.62887345661065,147.59847995266662,144.88913458295036,135.2380616985523,,,,106.84654068855875,95.84236114662971,84.4682296226897,,,,,,,,,,
2012-09-09 21:49:52+00:00,,,,,,144.90528013793698,142.96494345181537,145.78781085666404,140.61493486709034,138.01963725556018,143.7363875778081,144.79990624990722,134.39892372568224,128.88352856400786,,,,,107.75380682412704,124.07652506192068,99.4556270196378,107.35501355363493,111.89805327326872,116.54061493187504,114.42165397090608,114.32272269045596,117.07714651259477,,,,,,,,,,,,,,,,,,,,,,,,90.95690017597471,112.09559987964249,119.22252764189884
2012-09-16 21:55:41+00:00,170.51120440639085,156.79738999898666,146.8596214567507,137.0596539755967,124.26705299778759,,,,,,121.30425792472874,125.44482138681582,121.56356742245273,112.6596177788726,112.07248965996462,105.07926358907457,91.88790107142397,81.83311296978519,,,,,,104.7120243954053,98.5007126275732,100.85084938925864,100.45503374561677,,,114.64706124752306,121.69419578780978,,,,,124.71390119837453,117.89280048414255,112.36302320143345,113.341266974089,110.5696719201602,104.42989017404287,76.14669446099319,71.69704827271758,,,,,,,58.945928566730544,75.56773313909031,79.51954114024545,88.91895096568877
2012-09-25 21:50:01+00:00,,,,,,127.8942420918011,129.11916021398864,141.68627666587997,132.43310237791715,120.39074322969127,123.09720444067193,129.43192018651897,123.55203011284398,115.52864531388,,,,98.8964152006338,102.11823158358928,105.09195901889164,92.47469579794178,107.0868488438254,111.47826473414364,108.33242357023433,105.438970892545,106.37284411249952,,,,,131.95797444571252,128.99626825454578,126.1618144057939,129.65110455387952,125.93722047443359,127.6167491544516,123.08510707076897,114.27699179314345,115.75657969124177,,,,,77.38309318033073,80.66845565869794,80.52201481776372,80.09209330462492,79.1255082931384,77.5838580966469,83.7044459089775,94.48481002958604,105.05983832378509,117.9100128166769
2012-10-02 21:56:16+00:00,,,,,141.88515375507328,138.43590087262882,139.42327803601157,149.2177301741775,142.59594417033642,125.88150998141143,124.91104774669526,132.93307021277863,,,,,,111.3615707730266,116.80735290602544,119.58414775933244,97.84248863589214,110.27140139374693,114.15191853560064,113.11020782741313,112.7932220326034,,,,,130.62809422646336,132.06315397662837,132.90818549661506,136.59719840840188,134.71465672533617,139.42412779750344,135.99166331067926,119.62509531246384,,,,,,93.27872678884776,87.36384459495751,83.27393872069179,85.26735890123558,80.08059497288488,84.44368976968461,85.79988131436203,88.19387908356052,103.94711088622908,,
2012-12-14 21:50:33+00:00,173.6036594981293,166.76119443678581,154.86867444230353,149.52580625643753,145.83195345277443,144.11517717819683,143.84749745493164,139.91767288894087,,,,133.90373153812993,128.59381948466017,121.0070968862752,117.23187790944384,112.37889637599697,113.06790270160595,116.7317286076064,115.0126373406643,111.15367332821148,,,,,127.37379777385472,121.16499730355264,116.39592800300345,,,132.24713890238277,133.8541819703533,143.71760251506268,147.61109794953137,,,,,125.99232472534311,124.6968020890933,120.28408971286795,117.20539649140707,113.05749671715716,103.58048176657734,98.98334942988896,98.87353157479517,93.91552391617135,,,,,112.41547354953431,125.31578812220123,138.18006915786427
2012-12-30 21:50:38+00:00,,,,,,155.98364901606945,155.32842633688233,151.5344686594882,147.23797779584288,142.5292672838213,140.35157056585297,147.88462274218875,137.45491760544212,131.72237187146987,,,,132.80800424116944,131.3793753547493,126.99020804577488,109.4474432612668,123.05434701555919,139.70550207186622,142.3479655779509,131.10767924962695,124.48566158478948,,,,,147.67368643148595,152.90685013384666,157.68372930713053,162.98085862892535,160.3562207999909,156.27994235150922,162.00284109665355,159.2165123311627,139.20829691203306,,,,,111.57041368290312,109.74267110728792,104.58171388389836,100.09918320849074,93.00574141483149,94.23811810448414,100.6070514141151,113.80315367719037,123.84875432394468,142.44886138536805
2013-01-06 21:56:48+00:00,170.30321432949717,156.8097960572166,161.12786447116207,155.78302685976797,152.02519770307094,,,,,,131.56595998612494,130.30041963161102,126.83350792023444,123.1945097561686,116.35060292830187,113.68788244571833,115.77451263419465,111.01984726039807,,,,,,112.7244410200968,112.70476669926656,111.49368394344924,116.71661632710169,,,132.43796168143436,141.73888365098077,,,,,,,,,,,,107.2566733420857,104.03470812067614,,,,,,98.13444495463298,108.00093896337519,118.29689484882519,132.57852277745548
2013-01-31 21:50:41+00:00,,178.7635784408252,175.7968297791465,165.61571500256116,162.56221318018186,159.49048350915086,158.09108152724403,156.34170313937784,148.23509441867975,152.8115985387716,,,,145.42769829433007,133.95134571413735,128.92287045085504,133.4710853784144,137.2774171361238,144.0869242077451,143.10039464845852,122.4464965503389,125.12530698185004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-16 21:50:39+00:00,195.79208151744388,187.03818792274873,179.1955688397503,174.86450088221898,,,,,160.8395251548551,157.32717881784404,155.703511998921,161.1237281773585,151.09436328168852,150.78789039152375,136.78520968455317,142.0232242383172,141.20307530373458,,,,138.01164015802377,142.6549700949593,147.36676068720809,152.21890748939586,146.0113277374833,142.82027749671,148.75319561417663,,,,,,,173.23281520824705,175.95285095977684,165.90679753710057,172.33980407186556,176.6377069811554,162.28138604676033,149.08934715091783,140.93536861147314,129.0523336283186,,,,,118.42592138927797,115.23763834134135,120.21275088081964,123.89423485096917,131.7827049307999,133.57385344137504,147.6165578211844
2013-05-07 21:50:21+00:00,164.4239066522847,154.12644553897258,146.62163392778461,141.886057078544,135.73806085874543,,,,,127.43456457546995,136.53627970354583,133.62363547705104,126.16811897614446,119.3080849695985,115.28702615462826,118.37997791661309,109.59926066087883,110.37844581293788,,,,,110.8817925323487,115.38132000507741,116.10692926289951,123.3305213658368,121.80566670949864,,,121.6693934856356,130.65823285480616,,,,137.10018300241768,144.95565524297217,152.3648760946608,126.79672018941228,126.36026837822294,117.30020756287036,118.13594934469455,116.06335374257358,115.51418691758792,117.90442665124684,,,,,110.407860755601,122.52506579319993,116.16904832462174,120.72809029964301,123.34935141982135
2013-05-15 21:56:27+00:00,166.63120419792568,160.74284275984508,160.6723045722558,148.11778121121193,142.00610618020391,141.6096535568514,135.47672869778876,133.9747585080173,133.6558774346747,130.94839949366084,139.10539781616762,144.70721689639777,129.16823379151236,130.24751014651014,126.87393774399791,120.41899229886616,126.53079592031403,117.53072062700852,128.89142860569297,115.19994936473115,110.24656876405389,119.18901567575816,121.3237976963988,124.22539885078302,122.73645045878033,124.24658310007116,129.02177973787445,,,144.22128004806052,131.27488335801928,133.10553886085322,138.5468493093776,138.8924435709596,138.83416228660488,146.9134936107575,145.4269310849328,147.74473663680106,149.887609574686,131.7582477213831,125.99011955617942,118.32407383524988,113.7858239565102,117.87699112984174,114.79409121003808,108.4324216777505,107.49963572230266,104.78826701909053,116.63272315884144,115.57678174297412,124.09946467504756,128.9467432419442,137.17376730778233
2013-05-23 21:50:18+00:00,,,143.00146439673637,140.1154807469432,129.53001969276337,128.62810680635988,126.51557721629234,126.31866924210328,125.36962933749156,121.29257851758253,135.14928000383912,134.13343288496873,,,,,96.16348114187082,93.90036393786343,89.2919542226816,92.76150868858429,109.8362696223623,122.29031684735178,112.66498881770636,111.58153911666616,,,,,,118.995751979613,123.95071963047948,125.1379099725085,122.25933971910058,136.34629434968733,144.5205795994471,153.47157042793285,,,,,,113.63368126104226,107.88919043447576,108.73789870175035,101.61475190215486,91.76996862705255,102.45045814998117,100.80814491854746,108.63594863654771,121.19963062560966,118.0306180686093,,
2013-05-31 21:56:31+00:00,175.31888502834948,170.77099495520625,169.54014433796723,156.50773528500372,148.38144539666925,144.89821489642623,141.69388484399045,135.88409528831613,133.25926558665458,133.6155630480171,140.9131951323627,138.21177546009832,138.1995051598232,135.10169949516433,131.90601475163487,,,,,,,,,,,,,,,151.4861053236666,144.75037901744392,140.22578104673684,,,,,,,,,,,,123.01077166635638,118.45944672627778,118.38920414769937,113.77854865379138,108.6453601701445,119.90938296884745,124.16200273882914,124.92618807518137,131.08621865060832,143.53050184011218
2013-06-23 22:02:10+00:00,144.3353138218492,134.88374834839618,132.8202222978772,117.330543606015,112.63424961797412,95.77853221821272,92.13631305476497,92.5313007737172,99.68252119216805,92.10598173308986,92.83090242730756,107.4554805043726,96.52073610980102,97.27966869358126,102.53688500135608,96.42237196431799,88.5974195315908,79.70922372954568,78.23040364607188,83.66269439546292,60.61247143886196,83.24001384418153,86.95625566780093,94.00778742065992,97.81732088444336,95.61292409448968,82.55864296933399,,,107.89036736048354,117.00530311762776,118.03292087359375,105.13534390336793,111.13329092586677,116.63039100313297,118.4635541405467,93.82753951054625,83.50571148268074,97.63116206045156,103.01489218206815,109.13499880160691,105.19305609393167,108.09366862043645,101.94440911135914,88.03739882863123,88.44065222892156,86.13661415192797,91.07657353522791,85.47124053417924,104.63388862471635,112.3244927634013,126.62300823736564,119.40918659447026
2013-06-24 21:50:04+00:00,145.40333186398436,131.81101204273108,134.8036527728411,,,,,100.46380726263595,105.86734065432545,107.55834992109642,109.82644501551958,121.53049021989584,108.24578975375795,109.4679488989654,109.56681398962272,103.56444226305203,,,,,78.07638507847668,84.9231910296582,91.01333384931155,98.30699136340573,106.9089461617788,108.54814755446972,108.66513260339165,,,,,,,121.49716285608909,124.7505347720642,116.08458337570904,98.40641579410192,105.75921856435922,116.2557956519072,110.05234574846307,111.69495634608919,105.8295655132172,,,,87.3977095990824,89.69280991399769,90.93432978158626,89.35115452032025,101.48668044540106,112.50691585913401,129.77775604990845,128.04577777440605
2013-07-01 21:56:10+00:00,152.5589784625774,158.70654465640112,148.39938757653917,137.4952705009316,126.85529558648501,,,,,125.07638006029897,127.49192752140088,130.38799925706314,125.13918274750253,116.40902163093244,119.82427941109488,113.12326890928901,113.86983389374247,,,,,,120.06780590052983,118.769065259455,119.02309184715936,119.70015378608475,125.20101571493856,,,140.30520864170018,,,,,,140.49281231845717,143.0534132451127,144.27995619428813,136.36114885565928,122.16788932711705,127.26059217999514,118.36723164129396,116.17611329050544,,,,,,106.81828371369865,116.02950109448594,131.41871910293017,139.5419114927792,134.57287766044388
2013-07-17 21:56:01+00:00,155.0339639567086,152.08243293981474,140.22215714193806,134.3303003482634,133.72977958521514,127.14607606833442,122.61527675221417,117.70526282473521,,,,,115.80915621981697,113.14253600900577,105.75588645495768,106.37799352351827,107.09160145937612,106.92816537600125,114.62597962067224,115.7088755775814,,,,,,111.07487560392023,110.80522424334387,,,133.5625177744737,133.84065053066973,137.08048705954903,134.35072057892856,,,,,,125.56793550153876,120.9178102934906,115.40184564461514,109.69558524693096,107.81974464993856,108.26292153363636,102.76932589607478,100.33622667973754,,,,,,131.8545548596678,135.3489215620792
2013-07-18 21:56:26+00:00,181.68877665180125,170.6275350338519,158.1099241489541,146.68686096702694,142.09375899846802,137.1617598036383,133.43113544085853,122.32578770490477,127.28465863586433,128.7277816450406,127.24327328012757,136.7058717987723,124.98885943905178,114.90374806166272,118.35956972260634,111.03493525761007,109.64513359057578,110.76336293658389,111.8871749696218,117.42232006698153,130.46036137431813,122.59493685871212,115.79787914742,113.18805017281112,117.9570288309984,115.5653349512932,115.32308306959706,,,130.19294010973937,139.0627249620529,141.81011226456008,139.18476834189653,145.06338646841908,144.20662161100614,138.91150223536116,149.87407611893804,135.73936712588272,131.0637235000641,123.80018580781015,123.04793430775851,115.94236339649213,113.38676636380156,109.24407673975644,100.94988609956528,97.96764589945111,95.66954991843254,98.41102066980294,104.13629052904238,112.82246704823412,118.49265185316038,126.15069305162143,135.38715841658643
2013-07-25 22:02:13+00:00,152.2673777602736,145.19518526500954,149.20504164146968,142.43626561817058,132.38918461418095,121.6401706876346,114.304360093847,111.00871578592552,117.60615498034501,114.99606084172571,113.37589904663548,122.69450379204925,108.9905409486974,107.49409421342612,101.0451764388574,103.30232542672404,98.4333244817136,95.52782767456142,105.79523828339475,104.95176048587254,86.62841314236934,78.37256833290367,90.83758068141381,102.81936507997726,96.05383033561678,100.41948948309764,106.88870956048311,,,123.83205846681591,122.5556146750386,117.48285878439395,126.48731543597407,122.70751691755443,125.68067733283547,128.3237080260444,,116.43588832334552,122.7478759296188,113.65034360699651,103.72866970184991,92.04236955807863,97.5883747069644,87.83241282593188,89.94479644440526,89.78925987306265,,87.82197062921117,93.59961597409334,102.26252748966807,119.04370359978651,121.80652076132861,124.61170341627135
2013-07-26 21:49:45+00:00,155.340358048286,154.1012910656829,148.35049928946742,136.79532216341656,136.28327134444461,124.1510100726695,119.01910702599619,114.44056524527637,114.88823412772732,,,,,111.20780563648478,106.42194413497508,102.25138496012391,104.40840685335253,105.46810293823478,117.67082833504445,115.68130073072697,93.07781188687633,,,,,,111.48555530674187,,,131.3271253627833,120.41441181495033,120.21856289479987,132.09490348341848,133.477356152512,128.88667464951948,,,,138.72877592884592,123.26132882293811,111.50763799151815,103.44511655892367,97.82255651617093,90.53534938270153,,,,,,,,,
2013-08-26 22:02:18+00:00,160.4792852706131,155.40325477001915,153.95214110773776,142.9131943616934,141.67149916165977,132.7378078136887,127.1101145415108,117.559012002868,125.6553328548526,124.23962507233583,129.12427059442982,139.79452127149654,123.69534321023814,124.77846020899447,108.55698095969795,110.96161394684025,113.28328962037696,119.4565522716127,132.24808133652522,121.4939248476405,106.16438303261158,97.68501613696161,105.83655245647225,110.2630675154681,109.390042608797,120.36078613671124,123.83539738497286,,,136.1045180017677,134.7688271684386,136.95625930551535,141.66429707824918,146.67291201924183,139.86093271112162,136.59369750644115,127.11637913500664,139.3165168301864,141.2207858585034,124.13374447681656,110.42273941916002,107.00949434790057,109.89865940855084,98.57132946137608,96.93396651201763,95.71337541437637,,,,,,,
2013-08-27 21:49:53+00:00,,,,140.24419935227832,138.20477761745113,132.22827299931393,119.91463030279539,118.2534287047109,123.80991242098251,126.30638775907529,129.26125227550176,140.26017396058668,119.91544285142778,,,,,115.11154370861416,124.80760133082376,116.1684357920623,94.39822647824951,93.39997341328575,108.94219231985585,105.48525008323426,114.5755910796738,,,,,133.23655480587075,132.91144656280449,132.27733740287252,135.09865405189,136.51509307950664,132.8956046735941,133.83741212364936,,,,,,,109.0719916980743,104.69294018021915,95.30684827155238,94.81971695025987,87.24594868875793,93.2691974136929,105.0408942146569,113.98533487346299,127.63472294989731,131.8333749465689,
2013-09-27 22:02:31+00:00,163.1654288534207,158.24890324786142,150.77455653598238,132.18251834215178,114.26284112805538,107.13594148054459,111.0854680390534,98.95236863024303,118.94289171611109,123.47316113964037,118.92697798347844,132.60382994945144,124.1396338618114,120.49477963268158,110.97633185876981,111.11205987595777,115.46041586526836,101.21795348902366,120.48857773973144,119.7009711499476,101.49030370814219,102.1438943742696,102.81665466420736,112.07355284403609,115.92068218361808,119.98984935796103,123.00536747708682,,,129.44029485747393,129.73287215435738,128.80510312022162,138.82630788409398,142.23142109044542,141.29419974685553,141.23510110482658,125.14143852259078,125.64361322381696,140.7787764889801,124.12978996631053,106.59347736401556,108.81543911961316,108.2923000116733,101.2544930973794,103.20860354561026,95.44255859489078,82.57867092880225,93.45552062897762,107.81556698862504,115.84360355678005,120.92938458288872,125.59638706506999,128.67202131809694
2013-10-29 22:02:22+00:00,178.2688652847928,170.53142960661063,167.37419665269746,160.66441783563505,155.70943244680896,139.72482397890425,138.5859770080311,140.49452496531987,137.7759436052112,134.819239989873,146.76062109118686,152.00269120013755,149.16343046030033,135.53788038454405,126.57631251060715,126.64465990707839,123.23490438582103,124.20437790704463,138.56389279458068,139.4735801024632,142.0219293492034,151.53467161766892,133.39401770259033,124.64152763356488,128.47453991310547,135.163444838831,132.66519510411385,,,136.35426294346644,134.63560819818915,156.48903324481515,154.8369552395472,152.50902147680802,147.29475711924238,147.72332943914196,163.7375579535947,166.49426269592394,153.23482866893818,142.52797452411662,129.88700399204862,113.05732983607837,118.58236580493408,118.13047350002512,103.32664211328856,105.1121572133374,97.55750045283173,107.58785603219982,120.11229052225902,126.57685904054125,129.6317780177464,135.82964523413764,141.62813116610084
2013-11-14 22:01:57+00:00,163.2790874608463,151.67079256462617,146.75038892138218,140.3237797229545,132.97160839970508,125.8315444195012,123.02433138992023,121.90337820227217,113.35940176250713,115.74973806709465,118.22450461445453,126.37186662030237,118.7261379305108,,,,,,,,,,,,,,115.32595403459851,,,123.16018232098652,130.90808555237228,129.19130455197438,135.72608579239397,133.71728499370096,132.98110192425693,131.89544256416178,139.81185748201565,,125.92306943541877,122.80615744412438,118.20437141088982,103.77413056680555,95.7872340566386,98.54789050365484,108.59512596604924,100.73526344657894,88.6802625321139,92.72052096662422,104.81199480805302,112.85002799176004,119.8110769678621,127.36922861742852,140.63582493635283
2013-11-22 21:56:28+00:00,167.41143560101372,171.0558698018477,153.74094172257722,146.8086018602399,,,,,,125.09500417491525,130.0958341340959,134.6429935876049,129.26637395939593,121.23541318329244,110.7232162569632,111.57166459387147,120.55904968050277,,,,,,121.91326132905756,127.72701929352694,123.97174633510296,122.10623346645868,130.04674188303926,,,147.3126051473159,,,,,,135.31769035034768,144.16080044068426,135.74250090812674,144.70984662645554,133.75160840960166,118.19836873054692,106.2823202993057,,,,,,102.89747062858665,111.48850518935188,114.57488206654938,122.31293453269184,124.40281107506544,133.73824285174948
2013-11-30 22:01:52+00:00,176.05875398372356,166.6073011013152,157.3318882730713,157.4027822844827,167.20885576109222,153.23447082891676,149.30810689918937,147.7316435685557,133.69797733368762,147.9498681391819,170.9412736929396,152.23198862400346,146.98539702217687,141.01907328182858,170.11938645536566,145.26816941493166,123.59638459145894,128.60728723088968,138.52052384124113,154.97709018800413,158.27209963048372,169.2810149764677,138.53595968909357,143.1069811603097,184.03349110612675,169.68401977718105,146.3549715358257,,,148.2376237219536,161.63898060473198,148.0160240856128,159.07088059939335,162.09859858007295,157.02061374310523,154.24799592253643,,171.14938417100964,160.18262109181444,151.0875555612773,,,135.23950430028705,138.2027756464128,121.03431769404581,120.9739669471477,113.60577569423003,123.88553566489944,132.55956471698673,142.31100601688678,144.38731447911982,154.58750991777154,173.94591552694104
2013-12-01 21:50:47+00:00,165.67354856902875,152.4504310649432,139.8955580192259,,,,,127.34001847504106,115.06219703214433,122.78175748672948,141.09110343094977,133.88390935198632,128.92330336016508,120.34070916843643,151.62411552403148,117.82862224118495,,,,,135.87961085034064,151.81412943558323,117.7794602077332,112.70607963324201,142.8475253164485,142.35354584454876,120.77937320197361,,,,,,142.00638723021038,137.80830508901659,139.38261170819197,131.35560413884377,,152.33090189514763,142.03042294404958,133.56920621452397,131.7131413180762,,,,,,100.9253275509013,107.15952477666306,115.35666186213749,125.94707015406584,125.2389310107948,137.1396338044366,153.20744363196047
2013-12-08 21:57:00+00:00,,,,,,135.03887549748595,128.1573621439689,125.67818845706864,118.85026637906148,127.07055844364228,131.1739552410441,140.84556641064762,126.21587505893069,,,,,,139.7806319097937,132.6116758081721,111.35816798466668,108.54461584099573,118.70336382852577,123.16086139471597,123.07496518080228,117.7386596398784,,,,,,135.94822829435947,145.06986695764814,147.25424497126312,145.81287569405504,141.87850896672256,136.64288053616644,,,,,,,100.83836937122581,110.25331959510142,99.7985154898308,,99.10914898667983,116.05032514205216,119.83832216420635,133.04928589285706,135.51687276650804,
2013-12-16 22:01:45+00:00,,,,,,,,116.49586688214731,112.30549249997654,116.00099680790919,127.4677776170972,131.45684282088388,119.43335837589161,110.20850275775624,110.67370401282747,107.99111604011779,98.43587085042608,104.11840820477889,101.39623427903666,103.8726541567888,85.02689840747504,100.9143284773252,100.99559082839863,104.9394014409922,118.19557341542773,115.15470703409756,107.59624831862271,,,118.91599116901376,132.298820956319,133.0253208466298,130.35547943522778,134.29505889398948,135.84223523710514,123.45000587549856,,139.56721880944826,126.55079663098991,115.6516682827318,111.62684274692344,105.95595837910246,100.57131038986743,102.1891971374954,99.964018181447,90.46293733005209,88.07400183005288,,,,,,
2014-01-02 21:50:54+00:00,140.8195805291543,135.73525889597423,,,,,,,,,,,,,,,,,113.88688504615376,,,,,101.2532849595311,104.14390579760766,113.9701532353977,112.55760122851426,,,123.26964760359394,126.86602341030104,129.7138131637245,,,,,110.83077501229354,135.18755891885675,131.54109377426343,116.37800336726642,108.48714092120802,113.57324144672675,106.56862636832582,106.57407504560018,109.35426111547471,,,,,111.55599490437834,126.14846309032814,123.91441892691958,129.42449581095798
2014-01-18 21:51:07+00:00,157.75295914804985,161.23992554632662,145.93359137376888,144.72772722591523,127.72165742331026,118.71795754781733,,,,,125.41164010292977,127.63132618072052,117.65495043771719,115.97670871106703,110.50120257704961,107.91997302316544,112.83710134761489,116.78166551147406,122.91339289596692,,,,118.10872829343813,118.8414896512865,119.05337883089004,121.0239298414317,124.76824191960499,,,136.59556587342604,133.3655224094161,139.37645620394966,,,,122.85731734957182,124.24287309127789,137.10857133262297,141.49255865487794,124.96633964077768,123.23061478964634,112.46128297854844,107.9957593787054,110.59576233153764,108.54901838381765,,,,,111.68989259719137,124.57134578005412,127.66661192654689,139.06214256887282
2014-02-02 22:01:17+00:00,,,,,,,,,,,,,,,,105.4282449326386,109.27839807990844,110.21269414600724,119.12259709848806,113.39962177216594,88.47650942092048,87.65041030196244,116.28014310894105,121.90872168922668,112.82805297218005,120.46991656099192,119.23407589476926,,,132.08200973804244,127.49137642385182,130.00295032422048,137.58255925346236,139.87435722818066,140.36558596457002,138.23109612641392,130.15608378129866,132.38823545136796,144.84078675073295,132.60642103967152,122.86858538405079,121.17857589100676,112.14163834686492,102.3976118619728,111.34850113838672,103.96029849484478,100.82852155513369,100.37653694515072,108.27225931760452,116.48297328771113,129.16394955639177,134.00084670529444,148.46475399004305
2014-02-03 21:51:22+00:00,169.45104735776795,165.4694887478119,161.2270856693498,,,,131.9313029241139,126.95478223604732,131.4136717840535,128.83294771260435,130.4162376287453,140.5674931299353,128.07977935527524,127.94940252045107,115.66858730563311,115.11727677036242,,,,,,101.00751966332547,124.26196518858539,130.06334585498715,129.10736266647518,130.51028279778592,128.49642024232912,,,,,,,,,,,,,,,,,,,113.05526270314753,110.19024191237426,110.02089624193906,119.97098001928,119.26389053142287,140.5349374433778,141.22841436813712,156.34290187296742
2014-02-11 21:55:20+00:00,165.2564629272324,158.05086213956545,155.15474474216757,146.77777549979982,132.45490563916863,129.22813872402818,125.73721113351581,126.33723693379432,124.02477635580361,121.0759736318302,120.79973342992855,130.5259797474874,122.54407867371019,112.02027607143,107.94255166414875,105.96773128356435,103.38573451343336,102.18286375668166,98.0556412765782,101.91893088034092,97.00944416905156,105.07702631922659,111.61795356568936,119.69436664900684,126.84455298917112,129.05704353433887,117.59890109478778,,,127.5454846153435,140.97052361283423,133.20060374677112,129.62624577411106,128.512300609931,133.07529610369983,137.28187026581955,143.4228505515896,138.6407013470087,131.1139142273222,126.26024473608035,123.73406522492557,120.51098263934611,112.56238220063273,103.82950567790806,99.75631229072089,101.61113887296108,106.50625955755987,106.52524886388427,113.18851697771308,119.30130179675912,122.81459247488624,141.0074842860583,144.8113416008887
2014-02-19 21:51:10+00:00,,158.88558331789523,152.95084423392012,144.89582731325982,138.86177975036009,133.45975134720732,128.70665950892894,131.69074246088417,127.07962750909871,127.08768160633669,,,,,106.73889379544627,112.55171350180683,123.17550806150508,122.48171971403215,130.33337578535216,126.74464171784322,104.1394941284173,109.29126449986445,125.56348348485453,,,,133.22139587826243,,,147.2049971649165,143.64787601670747,144.5086222099249,147.4686101959658,146.5277036697074,149.44168326880026,,,,,136.37218125233466,129.51506323609004,119.76855163325392,113.74862539334698,111.60754593932936,114.19591032099085,112.68607245981197,108.70107116759421,110.92240550973997,117.23074139791616,,,,
2014-03-06 22:00:49+00:00,151.2267563504709,139.24940254556955,139.38809361710508,137.19969678184816,131.75283103787214,114.89681273901527,112.77308875965765,111.60360153045218,106.59759679475837,119.13362421129192,112.35266686604416,117.90072195725293,113.02328509200103,101.39582163415368,93.12341003561164,87.07349331866973,103.06066840854508,,,,,,98.15880839388663,108.39468957637077,108.85538155841851,103.86429651053962,115.42357680833173,,,130.01401145994006,118.9566862230314,124.98004122522735,129.64639559391537,135.63344022757784,126.34726582185105,124.79536923048838,116.10076769189862,124.1757022935193,133.7056506907923,126.25034764283197,116.37178293285012,100.8036272761471,100.40859341744634,98.04329463882382,,,92.73466842910227,95.92526221369333,105.17324639383196,104.88380350482134,123.70466090807894,131.3966544379184,138.40400536573233
2014-03-07 21:51:16+00:00,161.31725343969902,155.45907975797562,149.8513247801656,136.11512324158184,,,,,125.2034025058123,119.41065817010207,119.58461412254772,123.64366999187456,110.01833069781007,105.77853731186951,95.36809867396293,102.21320578686465,106.08581278828574,,,,,78.62107656288092,113.90034303692347,114.0817300193128,118.37297434691769,113.62532209441994,114.0033572291814,,,134.68526908392607,,,,142.21893499376898,145.35644994320126,135.18415736886936,,114.0404646500214,134.92492110485477,133.57295516524655,119.44601012231264,117.15749019791734,111.69433592147482,,,,,97.32391049541813,99.58892965188122,109.22775398664226,124.05831563476434,131.546417227871,145.85858788255618
