,dates,mex0017-0000,mex0017-0001,mex0017-0002,mex0017-0003,mex0017-0004,mex0017-0005,mex0017-0006,mex0017-0007,mex0017-0008,mex0017-0009,mex0017-0010,mex0017-0011,mex0017-0012,mex0017-0013,mex0017-0014,mex0017-0015,mex0017-0016,mex0017-0017,mex0017-0018,mex0017-0019,mex0017-0020,mex0017-0021,mex0017-0022,mex0017-0023,mex0017-0024,mex0017-0025,mex0017-0026,mex0017-0027,mex0017-0028,mex0017-0029,mex0017-0030,mex0017-0031,mex0017-0032,mex0017-0033,mex0017-0034,mex0017-0035,mex0017-0036,mex0017-0037,mex0017-0038,mex0017-0039,mex0017-0040,mex0017-0041,mex0017-0042,mex0017-0043,mex0017-0044,mex0017-0045,mex0017-0046,mex0017-0047
10,1993-01-07 16:09:59+00:00,174.09766416924896,180.83422110563225,184.4286311209537,189.5572878746437,187.2343724865859,187.47499436817378,196.43179457119717,208.71944465756874,211.4406814450216,196.30582619051344,179.9776511692032,204.4999440408253,196.8260701869583,192.615797549938,195.905497419312,193.0519927562424,189.9766786470187,198.1562680865322,199.32885259706777,197.96000566286293,199.8334880778963,202.162997423899,201.49044107223793,197.23834513709664,196.60273196607727,200.13125961720039,212.04818027117318,216.5135662234559,212.46237717084816,204.10579242285618,205.67392329259764,202.51189928797632,197.4574174031379,198.06032832865284,196.15332580884342,201.6557990645366,197.6102951433408,198.40058768774426,200.2909414458728,202.55317673801548,204.19642083794676,203.12233873479096,206.1499104672201,204.98062740584314,207.04870534257208,200.72385452786727,199.10355024871689,204.91998793959786
11,1993-02-08 16:10:21+00:00,177.6007624573388,176.82154907076153,177.90344314697091,183.49287568948162,181.9760271838964,181.54063403846766,186.72141198235602,193.4229257771688,183.86103706801197,187.9378988824079,176.07407303571074,186.2595428954037,188.82130698033967,188.2368832029253,195.85211863197392,193.52780549356265,190.5135772957287,190.09539565936103,190.97642192810818,193.98847131870593,194.200618749543,200.04306621734844,194.61999611453015,202.60441349241847,209.4728398816572,205.69606870666507,207.34752154608861,204.22292218222984,201.04459785480708,195.07549824313372,192.40441125585787,190.42815470612194,192.10217532733574,192.01533634315197,196.94812354586455,197.47467400152627,193.08679795792548,191.52471357020292,197.1018130273668,195.12990495713973,200.7546339738895,197.6468536254312,200.0585027742993,201.0826833722535,207.41849353605227,202.88883763944662,211.56549554441963,206.35658202808006
12,1993-02-24 16:10:24+00:00,182.7765925137278,181.8029422089926,181.91458602425632,189.94083271850593,189.35004314875155,193.3962378993397,192.15668461540457,202.62687211174276,184.78085014506198,178.28394100172272,177.45136539440765,186.78182085957602,194.61048910100214,198.77416916770068,199.96999636590712,193.95521074493448,197.92141367299493,190.93627774019245,198.44752375956185,197.6029928833503,198.64979078745523,202.43263402571867,203.07154346265548,206.7387294627832,205.49525368071494,204.36705730289992,202.85612643051982,199.92039801175014,197.60249906316233,195.97169585063352,203.12050638944234,208.21445024704656,199.3386537761645,200.50359146756392,204.31569556644044,205.64639183679793,198.15966520864544,200.71869153306716,202.84883990059063,203.20390726622642,202.03608587670038,206.59189841349672,203.3393445158052,202.71628084353438,207.78666758959164,199.51696262728433,202.0663167996986,202.46026215149465
13,1993-03-12 16:10:37+00:00,183.54889821961996,185.13901505502167,174.8324345737015,182.91239610462753,180.77314549443366,177.84736824770764,181.9695940101429,194.0016095759581,199.82714782572654,180.87837189912682,170.29146358608284,175.15639955710154,182.9700768602458,182.177802917058,187.42556792377047,188.24896953926753,186.44733257814596,181.25559764071713,178.77690227897236,182.9583535255274,183.5056140575854,184.94148444562666,191.5859349930715,195.04309084200875,194.71666991305625,196.6996866138853,196.53729963822315,196.7004503731832,190.89621348260349,193.37274395101994,193.93759057484056,192.0304924364768,188.5159343093063,184.16148360849738,193.87459044640346,195.96287953563873,193.59901588173827,184.40733385314888,191.22276196006712,187.30315511093292,191.5005876011624,186.8077570769251,189.33348993320988,191.87751556952662,182.9987213656285,181.30612098890438,188.37189134722362,191.8184267989783
14,1993-03-28 16:10:38+00:00,153.1214140934752,158.8100480724884,141.0005504022556,148.6329917158487,157.3104368349562,168.8332557975602,181.4692774116317,199.8324797697354,193.13174167974165,172.5942639061021,156.0982438351581,153.95827203683774,155.86340112257594,151.54770194574027,156.43880360808942,171.29286863253952,174.57792998842717,173.01136041268578,175.15851625825712,180.57331857508208,177.74402108682392,171.13082116078036,171.69835838816434,176.6558563984425,174.43284257063962,170.28105363183988,178.66523826908346,169.52770931441583,179.09333315193294,168.61094952646104,169.28939772755558,162.18450809526718,164.15036557926487,169.30344415796006,176.16536435870586,163.75071671357745,171.9002749561823,167.52038239319677,172.27189474520324,176.85496391207354,171.38537685071296,169.6875510053748,169.38698118904912,165.31700680599,172.079162886487,179.13132672592073,171.32159996977808,168.70536940313374
15,1993-04-13 16:10:46+00:00,151.4158550811808,152.77035844728474,143.42927798943595,159.95656536236544,165.59156923800802,166.34221022131536,172.52225467422232,184.68316704816078,189.53403880488457,178.43482587701772,159.52898702325135,143.02037202539034,147.23128720721473,151.66599165152567,162.25439118716156,165.05259577106855,170.75226841433988,166.1147341824672,169.59955471247363,170.58343592720198,167.17735550159392,159.31893369461557,156.53748658890197,160.0444859911926,156.728847896294,163.87281948479577,167.93090542918497,171.69955558645623,171.0778140538472,170.85229802783897,167.69242155568008,169.32451599959043,174.41535130027444,176.79095810106926,173.11973353932746,176.51622315165764,173.1293502106045,169.71191976418004,167.89324139902533,171.49363871311314,172.14979740358368,177.79445245991187,179.53913105965498,172.90754825271486,164.68612623271048,162.5396686226823,161.16527447831967,159.31987062336214
16,1993-04-29 16:10:52+00:00,170.96806033619723,173.7547163553008,181.34393813141668,187.2242076759761,184.92131557647673,180.99762306575946,183.4228429690715,,,180.11256375395413,159.9223254993388,155.45251460902267,171.37176637884642,172.7051610899425,182.25688121317023,184.42993848274074,185.09603120125178,184.3097689695583,186.757277775388,191.46804330145528,188.53871101548407,189.18959074389156,189.69518090442787,188.61527246730094,188.54580750121107,192.20198353945813,189.0831624938282,188.76602304399015,189.91710315949828,185.7036481633653,188.97751150726668,186.28114093265947,187.86277957191672,186.31724234923786,185.33726111759725,,,,,186.65468105916304,179.45171761530926,180.2134574809523,193.3613677814538,198.58189610772197,201.67350673415305,194.4334390149362,195.20919912224977,196.76230880644647
17,1993-05-15 16:10:55+00:00,158.68460392126025,169.18036813438962,155.92143418263242,157.37719435778766,154.93186209025086,166.1197249911408,178.37404242818818,,,183.93178941099578,164.37031647165088,158.30269133540943,154.62494155084093,154.6301527171108,166.77479615871198,173.65933035920676,177.80301905320397,172.771262385236,174.26692779785927,176.11316090309887,175.5798986599181,178.97540988026122,177.09710991866754,181.36762905099212,182.42168726456887,186.13453051568004,184.07543033575448,180.0365827720362,178.35860543570232,177.942011215736,179.68300205550358,181.6905214584027,181.79878211014463,182.4136524110057,177.0553715560124,176.8062712011283,177.9996015326537,179.83731059775582,,173.8959750653407,178.81242568471092,178.14608092108014,181.38393612419364,180.00108363345672,182.87371685403255,175.75419880571764,176.6511761673357,175.9234188157653
18,1993-05-31 16:10:59+00:00,153.17019787901117,161.0068044425886,146.74248739253576,152.19760014937677,151.86783568275158,154.2909856998294,166.23908859089582,178.42026724951373,194.8359356434474,187.15655904071872,170.9688952211748,162.2999923896634,160.3684329349457,159.1389179304975,162.1900382884621,170.78133494667506,177.33478654679155,175.2817444874194,177.49816017564598,177.69431024901894,177.62659740760657,178.27236404822455,172.02188309683524,179.19535958649297,179.73065719813397,184.32361563825472,182.35181083643923,181.4275228367181,177.8226025769168,177.28123385037668,176.5097288664006,178.457914518301,175.0772024428894,173.49174316905155,172.1307577009483,170.9095049863421,172.8018075857388,167.69158869853894,174.12114912702748,174.24046054623284,171.1591493680071,171.88845375167784,172.90024800752354,172.57431329459035,179.24952159630737,174.4407772231825,176.3352571206556,179.06927993975373
19,1993-07-18 16:10:51+00:00,146.66849387789216,157.49048067495642,147.5793081676363,155.0704213264496,163.40254005877816,157.38958560586642,149.77425394881988,151.026689661446,149.49193195067318,146.83610134088838,141.81650708834707,146.26614048586293,143.24060386738597,149.11513060928272,155.1924029028379,165.14837004557597,166.60790699571936,164.40099697188086,166.7237837020712,165.80442550450013,162.39779458374895,162.1414939149469,171.49601878329867,167.5687362591598,165.68230935114445,160.01751787096646,157.12295894569334,156.43458243435302,163.8997909888466,159.939116584858,165.20979198444206,163.3919114671927,163.1607905143675,160.76339301948127,156.61661321314463,165.78272629528777,167.08395263788555,168.5744233096794,162.9795451434947,169.38234608766498,168.55823035144687,171.54645622492245,168.69932113031038,174.76111596423024,170.4718077485462,165.29695418794833,165.5003346161855,165.32605964734176
20,1993-08-03 16:10:50+00:00,167.0952070427598,167.14559991241623,173.00464721861277,180.70617998268426,184.14536654862465,186.64664184402915,198.21866023404317,201.9344924502739,188.19837999182565,176.68327728681837,162.6832048246079,160.3940075053077,165.27023467342542,164.04444027556383,175.95351523244742,178.42663877194482,175.21383624056952,173.78200699580546,179.62663328283432,178.55405734416544,179.00899527786856,179.49975824204,182.75941467405224,178.92039912648292,175.4071754874693,179.39290173701798,178.91658790156242,181.37047473266378,174.0566705257642,178.32981051738122,172.6518306311033,175.3141291226161,175.47520118761796,173.25659523588192,170.5622453613481,176.30054084071745,171.89267502767072,174.4292555808834,173.60748640774395,173.87373027809804,173.91833213539851,171.8395181219147,169.7922866330601,176.38583956805934,184.07345490883102,183.12420680389062,178.97942703224825,176.41365535665872
21,1993-09-04 16:10:48+00:00,163.71059481546033,163.00968981360526,157.620213208707,160.49972232401007,176.7432864298873,188.13856684438838,187.8105357771841,199.37432355203586,199.28265240264133,175.99102966827303,160.75049059420445,161.8701917663137,167.2033524269996,167.54378171715592,169.6591143894479,177.0102196827242,177.47289160597745,175.3958375106803,181.50807756349707,174.57469114189865,180.52513200861313,175.04324021207634,182.97331101769046,182.24475380482437,181.29902138384168,187.19985166394497,177.49161579243025,172.58232194401725,171.68151457371283,178.84549836370172,174.50851195548267,173.86601997153304,179.0857029706098,174.68949907355423,178.72266067877337,174.73498425703022,174.09565171252078,171.74775720551895,174.92610933481225,172.1454063272305,173.85371338100575,173.1575291586347,178.9732811735567,179.03837504590334,177.90347125945144,172.752170938431,168.9197221178161,170.29910346954156
22,1993-10-06 16:10:41+00:00,190.50461384013357,189.43923816881238,183.8952884240241,193.2054020324022,181.7828366406995,176.70840484988605,184.68045194665058,196.5456752645344,201.50687051642998,189.36022611331038,179.4260132779128,185.476786134902,179.57407308317192,179.6901565416277,184.07239146289103,186.08882840754876,183.46996956878812,185.3134920334854,185.48752799338337,193.10150346572755,193.58846189168383,191.08475075295013,190.7689409879828,197.48607142066373,204.7655919031878,196.074901860132,194.44358995835753,188.4979221419908,196.1244811349725,192.8623633081889,196.6082337995855,188.227837075684,187.27280202560573,185.1058951636826,186.10700218259447,185.3265493886096,183.44577979392275,183.9443494459896,184.6183421280834,181.4112137442796,182.54116930665256,184.32891170171692,184.26483726074684,189.95995318459222,187.44927973604712,180.52827725247926,182.93337396405514,176.61054766804267
23,1993-10-22 16:10:35+00:00,183.63558586517632,179.53037483897074,185.69518970814414,191.98046739926025,188.17632478808727,182.09299807332695,189.55944531014762,202.20149776542084,202.45512276625567,182.54618368833997,168.88658022960394,173.19902718885953,175.50796328611872,178.7902966256716,180.02275854407378,191.66178930679388,193.42438117529238,190.8713201898617,186.52125886111844,195.02983413669278,192.8464439873602,194.4420006624122,190.1211516689142,192.59704417457587,193.71248164770003,191.95185955416576,191.08370644986115,187.09973894513544,178.6334293815745,178.50317727811282,185.4895336983459,183.1891108252173,181.12420356167348,180.3633410907321,177.41866866667965,178.5928769917507,175.2605496836789,177.76906083908756,178.71509926953277,179.10564141389372,180.56763554089633,181.55250522213348,177.81951817489082,178.94559741576717,180.9520637159048,171.36226334598646,168.42377626335966,177.83281112672148
24,1993-11-07 16:10:28+00:00,190.74801825919468,182.18311542396432,193.80423463340455,198.91425070604885,202.08361859343853,194.13486204816283,204.62895907240966,210.99038069776805,210.56287582912572,203.86595524482576,192.17657204052043,196.53790642592745,196.0791508853269,192.09852526306028,198.66217909296776,196.5986268577304,204.90356681404944,195.30156888041424,201.54854370885494,200.8652697422688,201.11492900938532,198.4777363071101,198.52838551592563,203.30524139318413,199.410570304755,199.71540757452053,199.66293344488997,201.0073773467263,193.84101982046454,196.0889836862843,191.82443538589146,191.56949527584513,186.89578600632004,186.91723522359382,181.15143812565267,181.87094525893488,180.1129191300322,182.23690610860587,191.1948294956172,193.80054007660604,186.99629129648525,189.45381717774438,190.30761930690863,190.50870970245913,189.22726218542456,184.69085421340088,189.8601075996442,187.6423383796701
25,1993-11-23 16:10:21+00:00,174.70628625977196,172.30780979443264,166.83675521304806,189.1033965276034,189.295683502298,192.6297684956936,194.75516205327568,200.12277563276297,203.53053165320392,185.9762929485056,174.7239534461522,177.2170309414833,192.6753432556124,188.27778125112985,187.3835977080211,189.66570436949607,187.37618018432565,189.6509549411347,182.5079149630346,189.0125342169732,180.76475207823214,185.7930299819305,185.57781212421634,190.22128558552723,185.97188059599944,184.38010662488108,183.45404181104848,180.32251967701495,180.9300185184014,178.99231918445648,174.04405004198696,176.68792052480518,182.10692353314616,178.58519959503639,180.6429988556184,167.05672682450668,162.28008656089054,157.5242550305084,161.44257084387692,170.25511216053192,170.3845120955802,176.47100258408787,176.01335802849712,183.1000667177687,183.48903765415318,181.75574444746243,186.0155295503651,184.06539892789567
26,1993-12-09 16:10:17+00:00,175.94165475123756,176.95712829560324,176.09036159542973,184.18080664928277,198.39691808540184,203.25255782115207,217.25493455074454,228.01664714854834,219.98066034920612,213.5028004366969,198.68830250632865,204.9447197422677,203.79212476923772,194.59445609172147,201.85260977077934,202.75001370339095,200.5007880095965,199.20025093328826,207.51694238241203,202.97914172895142,208.599653958692,202.00979072136602,200.02110660297473,206.22895091573093,199.81256203097348,200.35392699666878,197.37394103019093,191.90016785482297,201.3424895193716,204.81324573521658,200.13060348293075,197.8475905745783,191.2448514583913,190.99984385832465,194.332135070475,193.37827041765658,197.20006673107414,189.51262836813362,186.05190773386747,186.88321057789426,197.64390986809198,195.847838011593,198.95116469980263,192.72450211479168,190.19941565796648,192.86955692377393,200.22994896296225,207.8393629577109
27,1993-12-25 16:10:08+00:00,187.6048558762071,204.81554849707578,206.6855216214738,217.59496608655027,217.52809688217116,212.6192278321657,216.42935754816912,218.63450299652737,218.85116055826586,193.32790633840077,187.22625927518848,196.17087277763662,200.7725356119368,204.1797609712652,207.98697695453401,210.39076699072427,202.455086880036,206.81840115349695,200.7900598848675,204.4175410735193,202.05650137479142,199.48832575083665,205.48802364613485,207.8302703995796,207.98316481479822,204.67314975178948,205.7450242182083,198.12574740078685,193.43307108247603,185.065901918963,186.71633824455392,181.17410677339058,181.74892358040935,183.7543795019708,185.57513840393008,194.70675454412134,195.12603128917752,182.4736793456544,179.7789607310123,180.49508319913994,182.5987031146237,185.11131099098122,190.27841004070538,192.718940098851,183.44407615466534,181.91628109529057,180.9702540529961,191.13197822706073
28,1994-01-10 16:09:54+00:00,193.34938943053535,197.55142655905476,195.19500407581435,204.05201378124147,205.01662292117933,207.7133502662851,205.8929811967892,209.64125204134444,207.6635917012877,193.85003320816557,185.95940734629968,196.2808733365343,203.40533898481416,208.01397101789146,205.08566080753164,210.50760755491066,204.4187639820083,201.67173628644687,201.64612384942032,200.87418229018252,202.342793286498,201.48711512605038,203.60051099310903,204.7177637501939,208.8944046390665,213.3397555905579,211.79717130323462,208.64746489384586,203.4944257487621,198.76909720075153,195.48619490497785,192.88210660637637,189.15501900703802,186.66537844215438,186.38184201092295,186.619236123993,182.01746001554312,180.616201119046,182.2852532039021,187.64043306650032,188.69211800958072,188.52739849713512,191.27951560316455,187.51740843812263,188.61686612502967,184.05104888399347,183.77409709483481,190.7370608829736
29,1994-01-26 16:09:41+00:00,,,,,,,,,,207.40641848485237,204.40844778945873,183.83320488349855,,160.73977834945848,,,,208.1790679916785,206.9513285247655,212.5799031848597,214.94944759388264,213.3551562528663,211.77690743542823,215.34913745591567,214.07448193583159,216.08318469807787,211.74219746856832,209.70689921534796,205.06208416474618,202.78692314865359,199.79903736401533,200.22374314028434,198.1559608803773,195.20453961213735,193.62371318269246,190.03899271462794,195.6460438702978,202.0201098144012,198.18395586859484,199.3506777025595,201.0501800686663,192.95564743431297,192.34569399487054,194.90495867778102,197.78927035191856,194.62153692529645,195.50090146370735,201.62352685155142
30,1994-02-11 16:09:32+00:00,188.79070042081096,192.92756821568614,186.46754271462487,195.53764986430903,190.1623746386763,196.575069996631,198.3483494158762,208.86215007524189,203.06404811954084,200.92619039699323,189.34541321618968,189.53618814200607,190.9379249421723,185.81776854572556,195.9589663803203,199.8020141806616,204.30749132465698,201.04412000399378,197.91968721236677,198.19043351540162,199.48438129275854,197.18344114390536,196.54731462777596,195.92885645553793,192.13965703331516,191.47724481849048,193.18245553167623,191.65855942132023,184.14951693791548,184.72031288915085,185.8071208432901,185.17302023005095,182.5302468632386,183.03097977478092,185.39632750482625,180.72047330573102,179.4046366700099,176.55774433368524,180.379577491844,178.65957674130732,178.95447895246593,179.2263666653467,175.06684382989488,186.42243710521282,182.00350942122145,189.70047090206174,190.36366873525284,189.5928152458568
31,1994-02-27 16:09:17+00:00,189.12618072802414,192.59377396834734,190.98748574085332,191.40939311759732,190.88747148803307,193.3964342056697,204.43067813579034,212.6460245786445,211.22563393521588,193.2931618947319,177.54950016668164,186.42248930652653,197.80626539064983,203.42558326675723,202.35370611537672,207.01923019830403,200.469882623172,198.1366546262034,195.54318090945918,196.52683712463826,196.93238015733408,192.68023614140864,201.85186070101756,197.08247191449053,199.41469010881767,195.2642241500786,197.11262472091533,195.7810213418498,192.3443205700712,188.1941767206159,184.0172438303064,187.28751573419368,184.9172398977791,182.0668624682267,182.73034948081116,177.85619135213156,175.6779876832936,170.17995088296297,173.57478664283954,175.97731110939063,182.05210700557572,184.89643251186945,184.78978935485193,189.8376216562487,191.40250309610587,189.6895173668947,190.2042931468254,196.33698154889458
32,1994-03-15 16:09:03+00:00,180.97247359249064,179.84974769777727,173.58209393809273,179.63823673249613,181.40443212744557,193.93315372503886,206.59174512633732,219.47505455968556,211.38332500391894,192.19635107165,183.60261676215913,176.90581914811807,178.303741370962,176.90171009356,192.47934860686735,197.03383209803303,195.77003536428114,198.04796648156778,194.41045524447847,194.67150567209188,191.53771662240754,193.60230484630097,189.48557879932997,188.7227606471761,191.79305241037508,190.84440822143648,187.09079303710757,186.6338423257594,186.5129571110408,180.36378571284123,183.35188461019808,176.71428485712698,178.8337167393976,173.43097112230356,175.91204692907849,173.6684289963138,170.90385520184617,170.94103369951185,170.79551509683495,171.37510171109327,168.21576780848767,159.80721055605008,170.3016525106929,172.74435281839146,177.53096864655834,177.2033259427302,183.03773241088757,189.96666445385844
