dates,nzd0249-0000,nzd0249-0001,nzd0249-0002,nzd0249-0003,nzd0249-0004,nzd0249-0005,nzd0249-0006,nzd0249-0007,nzd0249-0008,nzd0249-0009,nzd0249-0010,nzd0249-0011,nzd0249-0012,nzd0249-0013,nzd0249-0014,nzd0249-0015
2006-09-17 21:47:31+00:00,116.75750661455544,125.78861571979111,126.0719205081057,129.82536781998172,131.50728078092087,138.3202405711967,147.4618602773015,148.27350597075898,143.2970557649679,132.23342525151867,130.8216508063104,127.03273035647521,127.19662236599311,134.92846607541512,119.67086981215294,103.61981814485367
2006-09-25 21:43:08+00:00,,111.98518165012301,107.02480921273256,120.90230050338977,136.65935956778856,144.96851666045592,146.132821230574,141.4617094794672,146.7731439158644,156.37723019052606,150.8315435868603,148.1280940825796,,,117.59696106478954,98.77315068901359
2006-10-27 21:43:45+00:00,,,119.9226949315037,119.84329103853928,124.86414054445504,136.28943845658563,144.81310434809706,152.26879967322537,151.67761991735952,144.018181369559,134.1271431671376,141.1424986933173,138.06143272943333,,,114.14800980070972
2006-11-28 21:44:08+00:00,147.43614407400264,142.61617236566858,142.82706532099746,143.83983565246365,144.03595126008662,,,164.21352239585184,164.83462304766505,151.00878100575238,141.42826485541204,145.40201480394052,142.09097377446955,151.105289317301,137.61550283649223,116.8550229378937
2006-12-06 21:48:41+00:00,94.82020581906554,84.73318150719432,76.76283658736136,81.28777126427778,83.05449279900216,85.34603499098203,95.76234742836124,110.34742201058125,110.55256749087845,88.61000407063756,82.90575622787581,,,,,
2007-01-07 21:48:55+00:00,153.7217334606122,143.65518586015116,113.79869296298759,144.13251899338866,148.52744891660606,141.63351704291628,149.3450497752622,149.65679141275513,140.88444557228894,130.66247640280073,124.23195999052948,124.2658474985734,133.78051930258187,142.17514489858036,128.1432700985057,119.67761644666471
2007-02-08 21:48:38+00:00,93.90519546396865,96.79118949950747,94.48691819128165,109.24637450018268,99.55350339539582,111.6635060453752,127.69302131725193,136.8759375923926,128.29657602567238,110.94417169390655,111.18700676806554,117.24198657977784,116.83646087925649,127.7933535731951,116.07081727568504,109.85663342084737
2007-03-04 21:44:10+00:00,,127.23557616358814,132.5577736451746,129.82796757649626,136.7328831451711,137.891108176466,148.28138039951014,151.44764211968916,148.35218978980888,139.14626544386584,133.76801581556356,135.8939466273381,,,127.25406164860728,113.23806921726542
2007-03-20 21:44:12+00:00,123.41155955469394,124.92801042470133,126.14305288693805,136.60184958708822,,,150.6879147671369,160.83032015795624,153.0820799247953,147.14745242899107,138.14402220215567,146.06313850175607,147.4468426571442,156.93591800664026,144.62340836586765,141.33087572205972
2007-06-08 21:43:56+00:00,143.95887145434165,142.3503109316721,138.4148701214211,130.00161629090388,138.64885282050227,137.59187260601334,144.47043729666493,152.64867497950442,153.97082159371428,,137.50789194346928,138.84819811523383,145.3972544721421,150.28721633772383,130.7560906308613,110.65822288579307
2007-06-24 21:44:19+00:00,119.18341607190172,114.25203059834847,107.30052190177656,112.50966758407245,124.18942361113248,121.62547562726039,127.5757663862835,120.86081738486484,120.62811924095593,,,110.62028808396506,119.37141052302816,134.79181054121509,120.99299633809568,106.07234303904133
2007-07-26 21:44:13+00:00,124.68558386003163,121.28859665903589,109.73183345053633,123.366166555277,126.04557572051776,137.15823485260506,135.45246982486753,135.36433631013355,,107.6668549489784,114.50778677113132,96.75685922853968,116.23863798491219,125.77676216517209,122.33754597915922,107.83479107067032
2007-09-12 21:43:29+00:00,113.34501524738845,115.87284233049041,110.23313541360106,,113.01347091257576,116.17200280183444,125.52120308563713,122.51614055006742,128.25215681998895,118.56576153618998,117.03280234856508,117.96583476083072,124.09015632071399,137.10580517304794,112.13200338331008,
2007-09-28 21:43:25+00:00,105.26525583140618,107.45140076959515,101.89398187977397,108.55432168470716,113.18113730878342,,,130.13058830425902,129.10573194135335,117.6569035950314,114.30327526888593,112.30202568667626,118.67731188043244,126.89461027229633,109.4802701179414,95.4458160130194
2007-10-30 21:43:38+00:00,124.15848587647015,124.2025141978832,117.32505227714239,123.33654146721389,125.21752327672627,132.62702457741239,134.93504416031357,147.90884457714174,,132.93185123368937,126.94407422543225,129.29592062500086,129.3185425103034,140.04730997634883,115.18138358023134,94.98594924107513
2008-01-02 21:44:01+00:00,106.97126862799644,106.24359343995144,113.60350525440263,124.19382625154908,131.71802474865828,137.11921695944577,151.4782147588171,,,132.97778617203673,129.45345664784128,133.84703322448453,140.95805876862673,156.45273272435549,149.81007965652952,138.24910805709732
2008-02-03 21:43:59+00:00,108.04144809838998,110.6557350707133,116.67905744193628,122.34727016908076,128.14044099690696,128.73040980153297,,,120.5157330062301,109.21483782580805,106.72975199358534,104.9596961519854,123.77559060354358,142.86854652055598,130.77361436653575,117.47568944436435
2008-02-19 21:43:55+00:00,105.47658845236003,106.5998614429411,100.46833589057574,108.07600229402273,112.43075675728208,108.17895961130503,111.68394789876345,108.64341369114773,102.79279766708176,97.954683486199,,,105.4207544883758,117.60356481805697,100.4042142557328,87.73685055072605
2008-06-10 21:43:51+00:00,111.5094750825092,115.34478352232578,110.1462600030966,117.66613846159139,123.20470412334102,126.52432187019551,129.7878245713306,136.131281629529,,,117.49790518859228,106.8874549628398,121.05133743486496,132.11886521652676,107.69302244141063,80.83073426864237
2008-07-12 21:43:06+00:00,123.97641775207401,120.72657297540623,109.61002766749482,110.23756315273948,,,135.78800224965468,136.59352879698733,139.68395215796951,125.3423682499581,107.04208502821488,103.31740605802015,113.03600396400145,130.48477208069315,109.93402361478556,101.1402531893071
2008-09-14 21:42:59+00:00,,,,,123.28769367790547,128.41611368347245,148.3346206536924,146.33985182406116,135.05440594856964,124.22311578169871,122.48583998734262,111.25468017108452,119.65091334554916,128.14712448671384,,
2008-09-30 21:42:25+00:00,96.75558417500034,99.52437708863543,,,109.80973843219606,117.59559629465257,130.91813722231717,128.39192202459373,129.8771407122764,122.06765744048144,114.84399773232742,115.87655762063378,123.26742263974809,132.41833027322636,121.43447187457544,
2009-01-04 21:43:18+00:00,120.3993483818984,121.85166345150418,126.00318354549451,142.38617035985592,,,152.6318688130209,155.98338975847352,147.2370819050998,143.99235697040203,142.7566381244125,151.76481109011277,164.83825138511142,182.5409794013274,170.29961719941718,157.5262049543161
2009-02-05 21:43:28+00:00,99.82178833284658,102.89223639063393,,107.59852646543578,122.07049286861948,125.2049217136334,135.00589778999094,131.5513377275111,131.98321876030082,127.87546406291744,127.44969923722664,136.26168019183712,149.7834464596926,161.44948275089098,,
2009-03-09 21:44:11+00:00,101.8753158957696,99.66376828674143,104.3968620536304,104.23930922971633,120.27089841887452,126.71590127094524,134.78255658179407,134.47481413219776,128.511521012832,123.51761614466224,121.21447331773794,,,165.8590260627742,155.4577176726761,143.06018531851805
2009-03-25 21:43:54+00:00,106.29655283856374,108.71940119601103,112.6350787431695,105.99368738129355,118.18248984924534,,,139.0092079750896,135.07110648452596,128.92818803629908,125.30929725834503,129.1313899383789,139.8931123283372,156.71870927766503,139.77775679347135,127.59955982870511
2009-04-10 21:44:23+00:00,100.14788374969203,98.96561902233525,100.31893398062567,101.85551158988295,,,122.59695401766875,127.29006151542222,124.33598968636744,113.29610942568644,106.20989517656751,104.75677091798552,116.51220211482884,133.5294856407256,120.44758158490129,107.2183712225241
2009-04-26 21:44:27+00:00,95.06731266703964,98.31003598110614,97.87052634996856,103.48648884914704,108.88677262722082,,,136.9963168182696,136.7274211956551,125.44889883205148,127.32249445807722,132.678299920895,138.39269286903652,140.94694508933603,126.46194121725247,116.81357531450358
2009-05-12 21:44:06+00:00,89.80297360204469,101.61893329478374,94.61477254224104,100.1277363067957,109.03630413157859,114.03198925031832,118.36001619322032,115.65025395228538,,,103.60585691748942,113.36444660451664,127.51427271012884,133.27696651698665,125.8300402143155,112.63848824202849
2009-05-28 21:44:07+00:00,94.5327899080211,100.03257034498337,91.7699528430594,109.71398091277374,109.25048801111065,116.97268435845965,118.13221442868584,118.45310488655477,112.51671055854052,,,108.84240762434828,116.12419773839193,127.81598039663176,108.0418917853393,100.04390793352164
2009-09-01 21:43:50+00:00,108.96008140250972,116.21075476915013,,,116.18077366091305,121.6235321610261,121.60481569253734,125.75057681187457,105.16249914516268,93.88729210890229,85.21538909436428,88.9148104647267,104.18266144521877,114.39596707925959,,
2009-09-17 21:43:49+00:00,97.90326851184778,100.28484962589637,102.42563961910429,,,118.02711651766793,124.44654893199564,122.76620558161339,111.03247048836748,90.122466806941,71.86178872351509,76.50389686672928,94.95341485381857,116.2460846165166,92.67700153290356,89.39564293811266
2009-10-19 21:43:53+00:00,117.02842309509504,113.17519695918958,99.61392848249208,109.46378733818676,117.03594241573748,122.87713298073089,,,114.1006665302112,100.58735218773936,92.79499022917682,86.29230671221787,95.97972931408624,106.16417739555011,90.03357154057898,79.68129564202991
2009-11-20 21:44:45+00:00,141.1273244995511,119.84400252753035,,,147.3319842182126,148.39704677791983,156.5688449275099,163.28413356370524,143.8825545869575,127.89979894456344,120.26911609845908,117.98674371298615,111.39488459249428,115.14897211283373,,
2010-01-07 21:45:28+00:00,,,159.82228616598837,162.8811572449033,159.77313062310537,160.43928260756013,163.09159494072242,165.95369095346797,151.039814907382,145.37063687224338,132.48142502317114,135.70538410850403,130.54482953860696,,,113.36269116102021
2010-01-23 21:45:18+00:00,,,,142.4451085929791,143.46792768895637,154.1649428474976,151.37787869536626,146.2520343458858,134.92193282668163,118.12736958596705,115.95766430128909,116.28990958498622,122.4696884421302,133.84434787660354,,
2010-02-08 21:45:54+00:00,127.92015470658208,132.34060843218865,135.83340570016833,139.37579278159814,146.33786867759986,153.3537290637657,155.016753925164,146.73980677364304,,,109.24162667403544,107.42344542422984,119.42667171666865,136.10424216737405,128.76079160432022,117.30812197793182
2010-03-12 21:46:11+00:00,,,110.34431636494298,118.82873202250425,119.43887688754603,122.06874508251998,133.3728846535152,124.6129682815659,117.43276822399,106.63158072188396,87.81093550907568,101.95823509833218,115.15236743330361,,,105.89997782320589
2010-04-29 21:45:51+00:00,120.45691419271813,116.51741062667897,119.0825202641777,120.3407630228008,136.96535257891477,,,151.4608734478631,144.14428813184458,129.74939196113982,123.1206171866588,123.61343902352392,125.66695363282528,129.07888904544245,110.7083687169312,104.01809028245205
2010-06-16 21:46:12+00:00,111.03048997680051,112.9349829086889,101.06726799322773,,,123.70076583183076,119.67572258154273,130.56974428965756,116.93748936604176,109.41753131409224,93.08205925314633,90.88625756048438,104.8421404647498,121.18828093249176,102.15408433477864,97.28245387042242
2010-07-02 21:45:52+00:00,,101.9158549593658,98.40685845358365,113.9566135822819,118.22867842612769,118.54102288413462,134.87342186075776,133.68556483158895,121.41295138784828,109.70608138237056,98.55530271682116,105.54183856624864,109.38878711325181,,110.76409637995856,109.23196606982246
2010-07-18 21:45:53+00:00,,,101.9618349291082,111.86343393868314,113.53134860291867,116.02307979140585,128.211981224594,126.69037468834038,117.184370532456,89.94360351575773,88.54573916218253,84.70712730828852,102.40276086828446,,,88.64445757476489
2010-08-19 21:45:54+00:00,,107.32066810352457,108.04763170604585,108.60403499119612,124.31122978679903,132.59534341706006,133.35770143454687,139.73489207114503,138.8627282577868,119.91228594409682,109.1064097104257,103.81589832599268,,,111.3554982152205,94.11958158376197
2010-09-04 21:45:57+00:00,108.85903078149934,111.74361230578509,107.67362440056361,102.78573552198688,,,135.9642553245362,132.58418586876783,131.1105292584068,111.75652298351234,99.61193214653645,93.98395435100689,104.00477446474045,116.84179056405317,100.55749434711284,91.13752956804271
2010-09-20 21:46:21+00:00,103.06637486162624,105.06933856731384,110.78985534072521,107.78141373990933,117.61071947640738,124.5212506627625,135.70137869848503,,134.18325025082763,120.45096748877108,111.15658970363329,104.585127140897,105.27888918278155,118.82205207711866,112.14620781906144,100.4255452579199
2010-10-22 21:46:31+00:00,107.57448410507023,108.59707282078396,104.53549308370215,108.16163927465821,120.85394298848067,122.48902031521789,131.2954075503111,119.07428872472482,116.61647798966176,99.63125399165295,,,113.04406894296336,116.91782979124136,105.7835092513593,94.6728905138672
2010-12-25 21:47:11+00:00,109.63856819664746,109.62671541882845,104.80523531174146,113.55969541424149,,,144.59464203631703,147.3825819618254,135.93499368937205,121.4305880378876,119.01325505240824,109.12278424169975,114.2500802006944,123.76792304799575,107.5693573407423,91.77110497203816
2011-01-02 21:43:59+00:00,110.21908835672075,110.44382272959167,115.4769571419142,114.25568349728161,126.96479509988713,140.23853446300166,152.52564653280868,138.26330935908658,134.92207332226212,118.70799655321031,111.0520788434614,113.18584718596402,110.37048142230176,121.13190443659512,112.31230922624206,105.22765117560205
2011-02-27 21:47:35+00:00,111.32492724533952,109.77546726245924,125.1886708025169,125.25374626431665,139.9654831073074,144.42960886998756,,130.98851080064773,119.84047000377308,110.14214248509856,100.50001889203904,100.80981278384093,114.53413440072026,134.93540066094715,124.06270115966879,107.32303839325198
2011-03-07 21:44:00+00:00,113.10402532656617,112.2501543416328,120.19175907383222,120.16103654613278,137.05769985688642,142.51150192345767,146.33824982197572,146.3488519387896,131.8981184071937,114.63512989579424,109.56380288752682,116.02374279045564,121.1398923627882,130.87701631252418,119.61866843081368,113.21295013216067
2011-03-15 21:47:38+00:00,116.59964639239057,122.73093715102497,130.58755609335464,135.89933830636954,145.29025378748315,150.2539577295854,157.50926838117303,147.44079151282824,,128.94590657088528,122.7174384747571,128.01151600996036,137.2598572506101,143.30782074880824,135.49436530379052,122.78517948476609
2011-04-16 21:47:40+00:00,,,110.15397977866293,115.56339891018474,122.00172291662723,122.30560078055946,114.55538386105978,114.1924364958551,104.86278901343744,68.82356103766959,,,,,105.54155527551578,73.02709228482871
2011-05-18 21:47:38+00:00,88.6577935064572,89.32881233553641,92.29772754641772,92.80426054446292,,113.12613327193387,117.05006601337352,111.42866320130047,105.0866569996465,94.84062414340718,86.63630677340748,78.30758619103764,100.89022051934256,116.42000832536552,109.80310023056836,97.10587342527647
2011-06-19 21:47:14+00:00,99.16935042766951,101.6803775956027,92.0115327799248,104.64865773204951,104.69672306222941,111.19946697347933,113.65221317169946,119.42236987964557,111.25070370074572,,103.23542477707062,98.55968062641318,112.71548625121056,124.1969144169533,105.53709305517609,100.28248858320659
2011-07-05 21:47:35+00:00,101.41621113856971,102.62582748116549,90.68512220999679,,108.34780695623331,111.72834435591,115.11320793563787,109.48731680427777,116.68193768586724,104.11583829334181,103.84631940090065,86.15508243403244,114.98170259958434,127.48471464823778,110.65238644966612,
2011-08-22 21:47:28+00:00,,,110.48255286320668,109.53549927976708,120.93915780583848,121.66776321446042,130.14272647195466,124.81284357730749,124.24870881800636,106.46345852119632,99.79452883579587,88.57870099978015,102.7102405120056,,104.25779848149728,92.14014639625805
2011-09-07 21:46:59+00:00,,,130.66923047826273,128.33476589836192,133.41591730893614,135.57845416141933,139.8338538748744,136.72239626182267,131.29624271959725,119.32048731379916,110.29926655157976,104.2009963635687,105.48247608674292,,,86.51838151162742
2011-10-25 21:47:02+00:00,111.2060706156679,113.76065217945705,122.98781261678647,123.4308570760283,133.13819251562083,136.7533113715379,153.60137923767596,144.0631964167311,,121.40092997561106,118.10149093636977,115.03201870626316,121.26646272648401,129.8613564779286,124.83486691618992,102.83657388617667
2011-11-26 21:47:22+00:00,95.47524469642453,96.3354183945244,91.56434377509383,,108.68445655250576,109.86019419664221,114.27533516373404,116.60245026398347,109.18403413764798,97.3116317584079,89.49333870329998,85.23539160326003,100.91762497553789,114.38151463624415,97.0273105694686,
2012-06-21 21:48:08+00:00,113.66381028959748,110.04067005531795,99.1843407001148,111.7881058575476,117.22395676574082,122.85413320805688,129.32366434538523,,,107.34509696233911,96.96247234651771,87.94011959594158,96.66237393494453,114.25741428948467,102.31235657724102,91.8340619798869
2012-07-07 21:48:45+00:00,,,,116.69233276334808,115.69478301708335,119.36023618699102,119.67713026108255,118.29207980909207,,,,,,,,
2012-08-24 21:48:53+00:00,98.4850445929365,99.25251465291329,,,130.5925437780167,140.65884600818944,140.18850966649427,134.98782275067623,136.3299362924718,121.940582108051,116.20210439278684,115.46684740828891,123.56424606148612,134.70136588109992,112.03428737405832,
2012-09-09 21:49:04+00:00,102.8229658187878,98.20484043617587,105.44886309700368,113.28063768725424,123.20035150202786,,146.91484553389532,141.9552727231943,128.58035295858315,119.0386207063088,112.98048147547448,111.4558812606844,113.28852790650336,125.88763885332365,103.89307466406366,92.78221321844707
2012-10-11 21:49:21+00:00,104.38558121065032,103.5520226522407,,,129.23960990534098,135.40741604955286,145.90616051483707,142.01138855217468,144.3007195699911,130.25141667277487,127.98016405821792,127.82809602212473,135.3956099632813,144.5183944247567,128.1994126110457,
2012-11-28 21:50:03+00:00,132.9112796650623,138.88794003858172,,,,,,,,,134.5580189862988,134.29970140722332,133.00450161906238,142.12629748659484,129.14557184423938,116.17424141920512
2012-12-14 21:49:45+00:00,126.56065678480664,129.420086518454,132.19571019133042,135.26188072957717,138.3534958265314,144.52076987397126,161.17514417262916,162.78072404170797,160.8962140507874,145.82829659724263,135.8021883178985,,,146.65650293455613,132.40342134335486,119.81975330135131
2012-12-30 21:49:50+00:00,112.68403556814889,110.74221017559393,113.97757946949022,125.23665243052025,,,155.12155820816764,164.46180549567856,159.29424662516155,146.58724648735233,134.51887152712095,138.2800235969859,139.6207132943396,152.51445835250505,139.69610415335546,133.76005797635509
2013-04-29 21:55:51+00:00,120.52501821583272,121.66183609346085,121.98410372622193,126.18322995769796,128.26706222099645,141.66280434993052,136.9193570746364,148.46209364132727,148.9631578775024,132.6683906783008,139.43997112940622,146.38528678061633,149.1523919821787,165.55012466026602,149.26370940065146,134.21975970898046
2013-05-07 21:49:57+00:00,89.71629727343782,94.53691979145451,100.8874508968907,97.55825297417204,107.25938459858281,107.22765039768859,116.6322412929429,107.31099521238961,,,100.03226300162568,106.80416699028792,124.39352455511627,139.33048591660335,130.44611865473684,123.19742894295659
2013-05-23 21:49:54+00:00,,,,106.55660541796196,112.24790637548654,117.56569718313193,124.67745566872938,119.21328692793546,112.74596843870472,103.82608898747148,106.8518389025388,100.28793980495992,116.6087033097468,128.78088826817338,,
2013-05-31 21:55:43+00:00,119.46752399059964,118.88131609646085,116.58087976835951,119.96512211172931,126.51717494803142,138.3727528199189,137.91542955956552,142.38430044584868,141.86309898889706,136.57819530567895,131.51785492757114,134.40372201035274,137.33983646390186,147.24908034656457,131.9690928210943,116.19420934918557
2013-06-24 21:49:40+00:00,98.54291728409088,104.32623475575014,90.62546631929533,100.72506362428672,105.4361918799457,108.82131777334456,115.92638668969846,,115.39116439397928,97.27452101436457,92.7029548811788,85.85949881367884,102.33115330361667,113.34802093395739,97.30540131237846,89.83529831184819
2013-07-10 21:49:28+00:00,111.68985035625326,119.70885399487089,113.83495637541377,123.73609997793035,128.79010246177836,140.13978435530072,141.31370279615658,141.1519056103817,132.7869028742713,122.56479627050504,,,121.20914948757216,128.43044958170344,112.09258096898688,100.66870504358984
2013-07-18 21:56:02+00:00,,,,104.1151166522182,116.89845902635435,121.10259419873306,134.6806473493971,131.5941980074405,120.65595979986702,109.1307737059904,102.72093816912258,94.21729031353624,112.26514933125317,116.6232581697068,104.42316777878862,98.21146723712636
2013-07-26 21:48:58+00:00,,109.45971880940813,100.15396531187298,115.09748821187652,119.96484436240608,125.85059469048663,129.40978711500563,128.75166955594625,124.11285642631567,106.28882722110268,101.9917615205017,,,,102.9849025528492,93.76744077820894
2013-08-19 21:56:06+00:00,81.9403096933271,85.91287002079476,78.87919271223039,82.77281301466977,106.92399177269596,91.59035258609612,114.0274226748794,112.64791634423202,112.31747019780627,101.23909377916507,94.1504902671184,85.9956089993852,74.37827458301551,106.18682418151148,84.29650141495632,78.08134215166424
2013-08-27 21:49:05+00:00,94.91345098218974,96.64857570714463,98.49982904914587,,,116.47772823292924,123.98855889733566,124.21627819347987,128.2462075015183,117.15064295431914,111.5169851334434,105.87525231189667,106.6722664195305,119.87892464733272,103.2049663932502,86.35935426536071
2013-09-28 21:49:27+00:00,,,106.98245582760755,106.97771587081736,110.52095848846254,119.15729255004703,140.0949191478019,136.66780776306726,127.97583108453208,118.07243803801038,110.5768566284359,103.12955801748194,112.28348392435824,,111.29837016727129,103.2595744866234
2013-11-07 21:55:25+00:00,101.95092965131381,102.3147494817442,101.1928221172353,110.82005304192744,123.1449792919567,128.21925487370015,137.03496918614263,145.91661687187295,135.1575259761426,128.7004593616607,115.7500291937457,103.359214749831,120.25448055685794,134.08756705887623,116.14796515417233,108.07628510921015
2013-11-15 21:49:51+00:00,95.05114216401684,97.93741067135753,99.58122528603715,98.41901252957015,109.5047241020365,121.7077324879703,131.91121379289854,,,111.895415847236,101.84900578410787,97.6539991885515,109.5842298138707,120.72115499530288,115.60710114514733,103.34444107804883
2013-12-17 21:50:23+00:00,,94.53336679235125,102.9909560596759,108.2886835151648,120.17112662482117,129.06863123350945,141.96126698641112,141.34188953173344,134.9100996973106,116.5641568160246,114.25859158347366,111.637686522283,122.40273248982055,,122.8772732079783,116.17052710610186
2014-01-02 21:50:06+00:00,103.54995137791181,102.4518580397491,107.34570115524133,113.9794536494264,122.17808691323073,132.00911629920543,145.5710026813186,149.4672412982656,138.94894455830098,131.15069309860206,122.60061619385532,,135.04006600010473,143.54180031236228,131.03352703437537,117.05197329500092
2014-01-10 21:55:19+00:00,111.61579425783651,113.49571064066237,125.01958909106071,131.98126967817254,142.4752059433268,146.35861428554182,160.37791847029112,158.84741529424238,153.39377075726904,140.58681318927106,137.8209138062354,134.42209905896954,142.56121524364755,155.3353289710178,146.29427992744868,140.05747251295233
2014-01-18 21:50:43+00:00,119.36464369688842,117.86406260312323,116.75991859067906,116.15603400105911,123.10763775793689,135.95303226920117,146.8882783720861,157.6166709281787,143.64290212540402,141.08386094097588,128.51676945336774,,115.35283861248342,131.0705657647173,113.35967542844683,100.18820373170814
2014-02-03 21:50:34+00:00,99.9505011304201,95.44294729495799,94.73437004991717,98.79755277500121,,,128.6958407317983,132.32415077523368,129.35691496072218,121.65057849304227,109.61054446748827,109.88208206971228,114.73856232788171,123.3070620675305,106.7211306734422,94.7463051505948
2014-02-11 21:54:56+00:00,106.45777723070401,107.26944329885907,107.10838215000467,106.71743028040693,117.546657582845,119.90631969194659,131.76834713866737,124.39171711077908,119.87988671085338,111.62474220025472,107.08772189464422,104.85102997941496,119.0514355659416,133.36019855022056,120.36394950904372,105.85084834310295
2014-03-15 21:54:34+00:00,106.96438951000482,106.13562483637759,97.90145118948159,105.28517375911936,107.74656709178782,118.58399134977434,128.96541961891893,123.47113623174457,122.8159766031549,111.02930470787844,107.91494638071248,103.45638801733551,111.2238834687504,118.233239178412,109.44496942725756,103.23555216251835
2014-03-23 21:50:59+00:00,98.2071165769483,99.9131164662536,90.20681015603446,103.15610235995977,108.48106593792639,119.58117567200959,125.9598412009394,129.12500119483715,126.121896968274,116.15532429583804,107.82927010694456,,119.15174176881628,125.24777321201736,117.1842291677623,111.830039125705
2014-03-31 21:53:53+00:00,117.96866876037201,119.96821482761312,116.06418358556041,113.2792923213178,118.06312680112353,128.13388081462134,139.0236448532609,133.5151996719795,133.9313982128155,120.74488447304542,120.58185052178416,116.2031836211126,130.68934624750054,147.19453635565276,128.57469209039016,113.4057898148785
2014-05-18 21:53:35+00:00,110.52490053569088,121.20406027846307,120.94860858411612,123.38572073875932,121.43175053900086,127.00333581216252,131.2093107878121,141.2504462235932,142.65286703922362,127.565161218122,121.69813273694244,126.80009216382588,133.81454457278866,138.35368957497195,127.9596193511846,122.00443428301688
2014-06-19 21:53:47+00:00,97.69524373861465,107.92861147555932,114.52124507819906,114.68221627130065,117.84101314341595,128.0880316409891,128.3391416747708,133.73100676986076,137.0277461157266,124.33820071408,122.21862660133648,116.68050702517462,120.55847919808924,136.8734259562178,120.9870427657338,114.22666116009226
2014-06-27 21:51:33+00:00,90.37849910238761,94.47056319585508,96.39924381750022,96.12881652552412,104.33938684165169,115.94405527503045,113.1243830614346,,119.95396418378569,116.42262934008076,107.11062350290494,103.63246545038244,116.95596494572128,126.84336709568757,113.94515726482206,102.07859033860296
2014-07-05 21:53:29+00:00,105.17899283490208,109.44276603063908,112.279013455956,113.08012704575235,117.64808762262024,130.64989026771684,136.0319208000597,127.62907897396039,133.19100071397236,131.64001265082257,120.88401397164536,122.66213742127952,125.87167404582668,132.7708865747731,125.8976804893213,113.16739083292144
2014-07-13 21:51:11+00:00,83.7424736231096,88.22975720809261,92.43173087718398,90.55012301333055,95.43148824004261,99.5245555211418,114.15291947325332,112.09577014592723,,,106.63389596710958,99.55593251966668,113.48057298953213,122.25595974650493,109.21625206275496,94.17258358941152
2014-07-21 21:53:33+00:00,95.33210040961748,97.88339572941165,104.06733316568298,100.19239671376737,101.62755058302477,116.44344769402234,123.18601986314076,120.29063787606322,119.06180627554284,109.02961305232716,105.56588837781072,102.09418002751542,115.04400582087048,121.16115469218822,121.54613805694578,104.12615726762999
2014-08-06 21:53:41+00:00,106.28213782459736,106.16109565139507,106.41702946707755,102.30770214184776,115.04584560317662,124.73907012505018,135.3308650192219,136.91546148927574,128.9049028517673,127.84605738084878,115.6143533174429,104.71681740378978,120.53947700673277,130.3001737321576,115.8264285579525,104.6440795399295
2014-08-14 21:51:43+00:00,,,,98.79018099693369,106.94029670242243,116.89532206801695,117.98965944621544,117.07810747085904,124.40142178671678,106.28609381849138,101.34172611182862,89.03309391820267,106.10941690446744,107.75143041453114,,
2014-09-07 21:54:12+00:00,128.17685404358463,123.27235104635027,122.57022349738102,105.30312145147053,122.4965151368317,137.47569302920624,146.74051317845397,139.24767187342627,139.0977270127459,124.33158867130084,106.54713520322726,103.06685793554756,105.47334982702968,120.03788551184526,109.19377413160484,97.04070926536217
2014-09-15 21:51:44+00:00,,,114.36017315863053,119.99350731762286,123.45722811592701,137.07779215772942,141.45678074985108,147.62438652976388,145.30299438037994,127.33256034046671,123.6720390947284,117.7575634083867,120.62475217464576,128.2302171229692,,93.30785198184294
2014-09-23 21:53:45+00:00,119.48518641295031,115.42925634296354,111.41672765865724,108.20475714700676,123.82744226180822,129.87879165475388,137.9199695796088,142.08407035087353,138.61095414358002,127.60774976689277,113.36269661260272,107.26551694687603,116.63792293354591,121.92639353028235,106.37386352829192,90.45817022270585
2014-10-01 21:51:56+00:00,,,,102.16041791398615,100.1638068134836,109.81200071618659,116.47611879845356,112.64942271816285,104.50823953008128,97.9867549080613,91.81900235578735,84.05517813751209,100.24674542398492,107.36536617719953,,
2014-10-25 21:53:52+00:00,105.62832082428449,116.65502956410339,117.92815079294088,117.998983718383,119.18750949747742,127.78239967347015,130.65293839835576,139.31804611945947,135.46763201444094,119.76780783849736,121.76632734836048,114.51706554636502,120.26725328963413,128.03652953070883,111.57165754159703,96.89555316212501
2014-11-10 21:54:18+00:00,124.38903010268365,125.65913800862137,121.65196461640453,128.390927479131,128.48174866552685,131.30573033940044,148.27773348629665,147.6596480024808,145.44088112857247,132.92147434082767,128.17186460254447,132.46613037299872,141.33920998758072,137.02003349688744,117.4981706081722,114.40328948413838
2014-11-18 21:51:54+00:00,112.9280532216313,117.7533782006141,123.94378734313665,,133.1340332861548,140.50449741885183,150.78400414476366,142.85618371098195,145.22392894141365,127.2516593063362,114.50461042712686,115.68170418493187,118.41291710202796,124.031890956293,113.17165517225602,
2014-12-28 21:53:43+00:00,117.0658387254538,117.71405508228072,121.16498020278709,130.57062897247735,142.98790666303194,144.36915660904586,149.8507600790602,140.24078353322292,140.7562931046862,133.2389645204765,118.8655920559822,121.7137649042447,129.73322280723977,132.09039485601795,120.80571856903836,118.47792086267245
2015-01-05 21:52:37+00:00,108.95415700043668,112.18945579115781,113.57901127679732,121.990490117033,136.1208224135188,134.7948001542809,144.2273607809993,146.7862290589766,134.06834680848598,123.8109156744888,121.4911603901334,,,139.65215753411005,128.17521921853094,119.04918055532755
