dates,satname,nzd0249-0000,nzd0249-0001,nzd0249-0002,nzd0249-0003,nzd0249-0004,nzd0249-0005,nzd0249-0006,nzd0249-0007,nzd0249-0008,nzd0249-0009,nzd0249-0010,nzd0249-0011,nzd0249-0012,nzd0249-0013,nzd0249-0014,nzd0249-0015
2013-07-18 21:55:38+00:00,L8,281.44,270.13,,313.58,328.39,332.95,343.24,346.33,331.67,319.48,315.33,304.11,323.97,325.08,311.06,305.43
2013-07-26 21:48:58+00:00,L7,,294.96,283.91,298.02,305.07,306.87,312.53,304.56,303.30,286.12,280.57,265.20,,,290.91,282.06
2013-08-19 21:55:42+00:00,L8,306.72,310.82,309.60,308.88,333.99,318.51,341.54,345.68,344.30,334.05,326.54,319.43,303.84,328.82,308.78,301.39
2013-08-27 21:49:29+00:00,L7,288.11,291.34,292.14,,,307.98,317.37,314.69,319.03,306.63,302.03,298.17,299.31,314.55,299.16,282.17
2013-09-28 21:49:51+00:00,L7,,,309.87,308.33,312.38,322.88,342.05,340.51,331.88,320.27,314.07,307.61,314.50,,313.16,307.50
2013-11-07 21:55:49+00:00,L8,286.77,288.53,285.75,295.42,307.48,310.00,320.08,321.60,313.76,307.36,294.69,283.16,304.32,319.99,305.85,298.37
2013-11-15 21:50:15+00:00,L7,305.63,307.93,313.75,310.66,320.16,334.19,343.79,,334.83,327.00,315.70,311.76,321.56,330.37,322.79,311.84
2013-12-17 21:49:59+00:00,L7,,293.47,302.34,307.48,317.72,325.17,341.38,341.33,332.50,315.68,313.86,310.95,322.34,,322.33,312.41
2014-01-02 21:50:30+00:00,L7,299.08,297.54,303.11,308.35,317.54,327.01,339.12,343.16,333.54,325.43,316.97,,328.99,339.80,328.12,313.09
2014-01-10 21:54:55+00:00,L8,316.14,318.34,330.15,336.94,347.29,352.91,366.35,366.94,360.55,347.90,345.30,341.46,348.83,359.75,350.68,345.27
2014-01-18 21:50:43+00:00,L7,310.77,310.78,307.82,308.25,317.29,327.18,339.86,345.81,332.68,332.97,317.80,,307.31,324.84,308.80,295.54
2014-02-03 21:50:34+00:00,L7,283.42,280.69,277.85,280.85,,,310.49,306.79,306.70,297.47,286.60,287.20,296.18,308.17,295.43,282.06
2014-02-11 21:54:56+00:00,L8,316.80,316.78,318.02,318.72,328.73,333.25,342.63,340.77,332.77,329.46,319.22,318.16,330.19,344.35,328.11,313.53
2014-03-15 21:54:34+00:00,L8,315.58,313.88,308.06,314.38,318.34,330.88,341.90,335.33,333.67,320.80,318.96,315.18,321.26,329.57,320.13,310.71
2014-03-23 21:50:59+00:00,L7,294.82,298.05,287.31,300.76,305.11,314.99,321.84,321.42,321.87,310.85,302.01,,314.67,321.65,315.90,310.97
2014-03-31 21:54:17+00:00,L8,316.87,318.74,314.79,311.57,316.69,326.83,338.88,332.66,332.20,319.35,318.74,315.47,329.43,345.61,327.93,312.48
2014-05-18 21:53:11+00:00,L8,309.15,313.79,311.87,313.59,313.12,317.47,321.17,325.13,330.38,313.93,313.96,313.99,327.76,333.20,330.83,313.63
2014-06-19 21:53:47+00:00,L8,291.44,303.78,309.41,308.35,312.08,321.18,322.38,324.93,328.22,316.74,314.53,308.84,313.37,332.38,317.02,310.05
2014-06-27 21:51:33+00:00,L7,,299.51,301.97,301.40,309.27,321.26,318.15,,326.24,322.37,313.67,309.20,322.17,330.93,319.47,306.85
2014-07-05 21:53:29+00:00,L8,308.05,309.55,312.79,313.06,317.63,333.59,338.86,326.74,332.17,333.83,320.50,323.82,326.52,336.54,330.02,313.54
2014-07-13 21:51:35+00:00,L7,288.92,294.90,298.70,296.23,299.65,304.13,319.60,318.11,,,311.89,306.74,317.51,330.41,317.66,298.02
2014-07-21 21:53:57+00:00,L8,311.85,310.62,316.22,311.74,313.10,331.70,337.43,337.62,333.61,327.59,320.08,318.80,327.24,331.95,331.59,312.53
2014-08-06 21:53:41+00:00,L8,314.82,314.10,316.06,311.09,323.82,335.09,344.67,349.97,340.53,341.10,327.76,315.76,328.80,339.48,323.56,309.89
2014-08-14 21:51:43+00:00,L7,281.18,283.36,,283.90,293.80,299.89,304.61,297.58,306.95,286.75,280.14,274.14,290.35,295.87,,
2014-09-07 21:54:12+00:00,L8,346.62,340.70,342.95,342.35,341.18,359.35,367.21,365.36,362.70,347.12,329.06,326.10,323.72,338.50,323.07,309.49
2014-09-15 21:51:44+00:00,L7,310.11,,299.44,306.74,310.91,320.49,325.43,329.13,329.15,311.20,304.97,300.03,304.11,316.42,,281.72
2014-09-23 21:54:09+00:00,L8,325.00,320.99,317.16,313.96,329.70,336.37,343.85,350.55,346.34,335.02,320.44,314.08,323.46,328.89,310.30,295.08
2014-10-01 21:51:32+00:00,L7,283.97,289.21,,296.63,297.84,303.74,313.03,304.58,300.61,292.08,287.96,276.53,296.07,306.59,,
2014-10-25 21:53:52+00:00,L8,306.29,313.71,314.71,314.11,315.91,324.98,329.41,333.50,330.47,314.89,316.59,309.35,316.56,325.75,309.46,296.95
2014-11-10 21:53:54+00:00,L8,311.55,314.16,307.60,314.06,317.17,316.23,335.72,327.38,327.05,316.73,312.90,314.62,325.74,325.54,309.30,306.33
2014-11-18 21:52:18+00:00,L7,317.91,322.33,329.54,,339.11,349.12,356.93,353.31,353.76,336.33,324.57,322.32,324.14,328.65,316.49,
2014-12-28 21:53:43+00:00,L8,308.52,309.63,312.49,320.58,333.51,333.57,340.25,326.41,328.89,321.51,306.65,309.00,320.01,324.00,314.58,312.29
2015-01-05 21:52:37+00:00,L7,310.93,312.98,314.21,322.07,336.28,335.25,344.50,347.68,334.16,325.26,321.61,,327.52,340.66,329.48,320.03
2015-01-13 21:53:42+00:00,L8,311.62,314.73,325.55,326.27,341.80,347.03,348.64,348.34,335.11,325.66,321.45,321.78,332.82,349.00,334.44,321.42
2015-03-18 21:53:39+00:00,L8,281.73,282.77,275.52,275.79,293.79,299.84,306.66,305.51,307.28,303.78,,,,,,
2015-03-26 21:53:07+00:00,L7,287.67,289.44,288.24,292.78,307.17,,312.61,305.13,300.74,288.05,285.45,284.44,303.63,321.39,305.97,293.51
2015-04-03 21:53:02+00:00,L8,309.95,310.70,315.97,317.31,330.58,334.86,341.78,338.18,326.85,310.88,304.42,309.00,326.38,329.95,326.78,313.21
2015-04-19 21:53:02+00:00,L8,310.55,309.03,310.53,312.27,318.62,329.70,337.76,335.50,329.69,314.78,304.33,307.53,304.49,323.26,311.18,300.11
2015-04-27 21:52:57+00:00,L7,,300.32,300.57,305.25,311.40,325.99,333.75,326.16,318.77,304.09,295.51,291.14,,,307.01,301.24
2015-05-05 21:52:48+00:00,L8,306.25,314.73,314.33,314.25,323.99,336.40,344.24,347.75,332.15,319.14,315.06,307.27,318.76,321.14,307.69,307.05
2015-05-13 21:53:30+00:00,L7,306.91,308.99,309.06,311.31,331.79,,,365.38,357.04,,315.56,306.26,322.19,328.26,311.07,304.11
2015-05-29 21:53:10+00:00,L7,340.31,330.36,321.10,312.68,331.07,337.73,346.43,337.21,,,301.79,293.27,302.29,315.21,307.68,293.46
2015-06-06 21:53:16+00:00,L8,304.91,310.03,295.82,306.61,311.73,316.75,328.83,323.48,312.15,291.06,277.18,278.20,291.23,299.56,292.97,284.47
2015-06-30 21:53:43+00:00,L7,,,323.48,319.22,335.14,335.69,343.46,349.24,335.23,322.65,307.46,294.41,299.43,,297.83,285.13
2015-07-16 21:53:25+00:00,L7,337.61,,315.08,323.64,333.83,336.38,339.87,337.20,327.93,317.39,301.45,,,304.73,293.79,282.15
2015-08-17 21:53:55+00:00,L7,302.89,304.23,295.94,309.44,318.37,326.65,335.35,325.79,320.27,301.62,,,289.32,301.16,280.55,275.85
2015-09-18 21:54:01+00:00,L7,323.71,,308.22,317.21,325.85,330.33,336.16,334.28,329.26,313.55,298.13,287.78,296.39,,289.27,278.36
2015-10-04 21:54:03+00:00,L7,324.99,327.63,313.41,321.95,333.92,333.59,,,326.34,308.43,299.62,282.52,291.92,299.14,276.32,267.24
2015-10-12 21:54:05+00:00,L8,345.25,342.87,344.31,345.14,348.66,350.44,357.63,353.69,341.90,334.47,324.30,319.81,322.96,321.09,304.01,290.93
2015-10-20 21:54:22+00:00,L7,346.65,344.92,339.07,338.93,,,352.28,351.90,339.28,330.32,322.46,314.15,310.04,312.90,297.97,281.38
2015-11-21 21:54:29+00:00,L7,356.77,,,354.46,360.65,360.38,355.71,350.23,331.95,317.97,313.46,309.78,315.43,,,301.54
2015-12-07 21:55:07+00:00,L7,302.71,,,,,357.26,359.93,351.03,331.22,312.08,311.86,309.34,316.12,,,320.44
2016-01-08 21:55:36+00:00,L7,,,339.20,343.85,349.06,350.33,349.36,344.43,338.50,315.82,308.12,308.44,311.55,,313.70,307.47
2016-01-16 21:53:45+00:00,L8,346.07,344.54,344.32,345.44,349.37,358.82,351.06,347.00,340.03,330.07,322.01,319.67,326.80,339.23,324.92,311.12
2016-01-24 21:55:49+00:00,L7,321.70,313.80,319.48,338.98,347.36,346.07,348.94,339.40,,313.55,309.63,313.47,327.97,340.22,329.05,316.57
2016-02-01 21:53:43+00:00,L8,312.44,312.30,322.84,339.72,342.79,346.77,348.63,349.45,332.73,313.91,316.51,311.06,329.18,348.28,335.40,334.02
2016-02-25 21:55:58+00:00,L7,290.69,,304.06,317.16,330.38,334.99,343.81,339.82,328.12,313.09,310.02,309.77,325.61,,,329.04
2016-03-04 21:53:57+00:00,L8,317.46,321.85,338.65,338.62,342.60,347.00,351.51,357.39,360.59,348.19,350.01,353.19,360.55,376.62,362.55,346.24
2016-03-12 21:55:45+00:00,L7,,,280.02,293.93,302.96,303.84,308.66,311.88,310.46,286.71,288.14,288.69,291.70,,294.66,278.19
2016-03-28 21:55:49+00:00,L7,,286.87,287.92,296.85,304.06,312.42,321.46,324.23,326.56,311.97,313.04,313.57,,,336.02,320.65
2016-04-13 21:56:19+00:00,L7,291.51,293.85,298.91,305.05,311.78,316.55,321.14,325.85,324.03,310.80,313.85,317.08,,347.94,335.22,323.77
2016-04-21 21:53:36+00:00,L8,315.29,314.68,321.27,325.58,335.42,339.71,349.79,353.32,353.85,344.11,346.81,350.92,362.35,374.60,365.53,347.83
2016-05-15 21:56:04+00:00,L7,322.87,323.31,326.40,329.29,334.75,335.74,344.92,,,362.88,357.31,365.89,366.44,379.47,365.80,341.44
2016-05-23 21:53:17+00:00,L8,288.46,291.84,285.77,314.83,318.99,329.49,340.11,334.21,342.06,341.73,345.02,350.91,357.91,360.43,338.24,326.96
2016-05-31 21:56:34+00:00,L7,311.22,,316.25,330.27,335.24,337.85,344.10,349.00,348.25,340.81,344.74,345.82,355.89,,,338.74
2016-06-16 21:56:13+00:00,L7,,,330.99,332.59,336.31,343.00,348.32,352.85,348.06,337.57,342.85,348.19,352.86,360.23,,332.91
2016-07-02 21:56:14+00:00,L7,,314.06,307.60,,,329.96,336.04,340.58,339.02,328.14,317.57,323.10,331.40,346.89,333.71,324.95
2016-07-26 21:54:04+00:00,L8,305.66,308.81,313.09,314.91,318.91,322.72,314.70,324.15,326.79,310.04,304.66,310.99,325.91,339.68,335.18,313.42
2016-08-27 21:54:14+00:00,L8,319.50,316.34,325.90,321.85,326.00,335.18,347.47,350.04,327.14,317.28,314.61,310.63,328.83,343.65,319.90,309.91
2016-09-04 21:56:22+00:00,L7,289.82,296.14,292.94,301.31,305.99,307.15,316.94,319.77,310.56,302.12,286.39,,311.01,318.33,302.58,289.42
2016-09-12 21:53:54+00:00,L8,334.45,333.51,337.73,322.16,336.31,348.45,355.46,338.67,328.29,313.73,302.22,310.75,326.48,326.78,314.89,311.85
2016-10-06 21:56:25+00:00,L7,309.44,304.72,293.71,304.60,,,326.21,319.44,309.69,293.07,292.20,285.91,301.54,318.08,303.93,291.41
2016-11-23 21:56:12+00:00,L7,319.29,325.15,338.52,337.34,340.85,349.89,356.72,352.99,344.64,332.35,,327.83,327.77,341.06,323.93,307.29
2016-12-17 21:54:19+00:00,L8,316.10,314.07,308.42,312.24,332.75,336.78,343.27,332.41,327.01,309.60,301.22,306.29,303.63,319.70,310.19,305.02
2017-01-10 21:56:15+00:00,L7,340.23,338.96,336.11,339.73,344.71,348.24,352.04,355.91,,335.51,330.98,333.25,332.89,337.74,321.28,306.89
2017-01-26 21:55:41+00:00,L7,341.41,331.37,335.89,339.09,347.73,355.56,362.52,,,336.01,326.09,330.52,328.52,335.55,328.16,315.89
2017-02-03 21:53:41+00:00,L8,342.69,341.04,340.12,344.28,349.45,365.78,370.12,364.35,360.78,341.09,339.57,340.75,335.63,349.36,336.71,323.86
2017-02-27 21:56:08+00:00,L7,325.35,314.88,318.75,333.98,338.05,340.53,348.57,348.96,,330.80,318.91,321.64,328.83,345.35,328.71,309.90
2017-04-16 21:56:01+00:00,L7,269.59,262.18,247.31,264.60,274.94,289.92,295.76,303.10,301.86,294.34,,,309.36,318.73,307.59,302.63
2017-05-02 21:56:07+00:00,L7,296.76,295.38,298.78,297.71,305.95,311.27,313.46,319.26,309.37,301.18,292.50,,,330.55,317.97,303.44
2017-05-18 21:56:10+00:00,L7,288.39,,291.26,306.37,309.82,323.87,324.99,321.55,314.10,302.03,298.49,290.85,309.36,,,274.93
2017-06-11 21:53:21+00:00,L8,316.02,316.23,315.25,313.86,317.58,333.55,331.13,329.46,330.62,313.52,315.54,309.47,316.98,326.21,313.03,304.88
2017-06-19 21:56:42+00:00,L7,,,,,,350.21,350.40,352.78,339.24,,,326.51,328.00,336.02,324.44,312.66
2017-06-27 21:53:50+00:00,L8,291.00,292.02,282.62,305.23,309.73,312.28,321.41,320.72,312.65,306.75,290.07,289.01,297.19,317.98,300.38,297.27
2017-08-14 21:54:07+00:00,L8,313.19,310.97,312.56,316.01,333.31,338.25,346.28,337.96,330.20,312.70,304.88,309.15,325.58,331.44,325.49,313.11
2017-08-22 21:56:41+00:00,L7,,,306.77,314.60,328.27,334.56,342.00,334.32,326.98,306.34,297.49,298.97,314.35,,318.62,312.21
2017-08-30 21:54:10+00:00,L8,311.15,307.62,311.12,318.02,333.05,339.24,345.89,340.46,336.18,316.52,314.57,309.50,326.92,335.46,327.41,313.80
2017-09-07 21:56:16+00:00,L7,,,304.83,323.47,330.78,335.09,344.83,333.98,326.37,306.43,300.55,300.82,312.01,,328.24,316.15
2017-09-23 21:56:15+00:00,L7,283.82,284.29,281.49,305.24,312.50,325.43,,,323.09,305.92,300.65,300.04,316.23,326.56,311.75,305.43
2017-10-01 21:54:18+00:00,L8,313.89,312.38,318.88,332.33,340.32,343.06,357.19,354.13,345.10,337.63,327.07,333.42,342.15,350.88,342.13,339.19
2017-10-09 21:56:17+00:00,L7,287.85,288.86,291.30,297.03,306.54,314.74,,,315.60,304.20,295.82,293.73,314.17,319.46,310.44,309.27
2017-10-25 21:56:18+00:00,L7,296.28,294.66,295.67,306.89,,,334.52,338.30,329.94,325.98,321.47,317.11,327.27,338.71,333.56,315.24
2017-12-04 21:53:49+00:00,L8,310.63,310.64,308.41,312.02,317.45,333.57,335.35,332.04,328.75,314.17,316.25,324.33,332.77,347.15,335.27,325.48
2018-01-13 21:56:03+00:00,L7,331.80,326.11,337.53,339.32,339.25,349.88,356.73,352.77,348.84,328.25,,,337.89,347.64,335.96,320.01
2018-01-29 21:55:48+00:00,L7,320.45,314.57,320.76,330.33,342.78,351.65,366.75,358.86,,,337.22,341.63,352.68,360.58,354.48,346.15
2018-03-18 21:55:13+00:00,L7,292.11,289.59,292.80,300.63,308.84,312.63,318.50,318.94,,,306.43,310.51,326.73,339.75,328.20,315.83
2018-04-03 21:54:35+00:00,L7,294.71,299.40,301.13,309.69,313.37,,,341.04,330.04,326.36,320.22,331.53,336.74,349.78,341.03,328.50
2018-04-11 21:53:01+00:00,L8,307.74,310.18,307.92,311.87,316.26,326.89,341.46,330.08,333.73,318.99,314.57,316.44,329.84,348.52,336.00,322.06
2018-05-29 21:52:29+00:00,L8,309.31,309.09,301.18,311.80,315.14,329.25,334.90,333.71,332.80,313.04,315.39,313.89,323.46,329.85,320.92,313.45
2018-06-06 21:53:31+00:00,L7,144.58,,,,,328.14,337.71,,,311.04,306.84,304.00,317.70,,325.28,319.44
2018-06-14 21:52:33+00:00,L8,312.30,311.65,293.09,313.00,321.41,331.13,337.96,325.48,329.29,315.87,314.41,310.13,326.91,328.49,319.93,311.35
2018-06-22 21:53:38+00:00,L7,322.90,,,322.83,334.29,334.85,,347.61,341.95,326.04,318.25,317.67,330.72,342.96,312.43,
2018-06-30 21:53:07+00:00,L8,317.20,318.31,315.33,320.27,332.92,338.47,341.95,333.55,330.58,313.26,316.14,306.50,319.93,330.79,318.06,307.09
2018-07-08 21:53:18+00:00,L7,,336.06,325.17,,,349.20,351.73,349.01,332.97,326.77,320.79,319.14,327.93,328.28,314.27,305.38
2018-07-16 21:52:51+00:00,L8,296.76,297.01,282.82,308.95,311.20,316.70,324.00,320.51,316.17,307.07,294.57,296.75,307.12,320.71,307.27,295.35
2018-07-24 21:52:38+00:00,L7,328.78,325.72,326.54,328.90,327.90,333.54,348.54,350.34,334.63,332.36,,329.16,334.87,349.86,334.70,317.12
2018-08-09 21:52:20+00:00,L7,,311.30,308.06,308.85,314.75,318.54,331.91,331.76,326.70,322.73,315.87,319.39,327.87,,329.81,311.75
2018-08-17 21:53:07+00:00,L8,291.91,292.37,305.14,308.07,309.14,316.04,318.79,324.67,322.35,309.56,317.40,311.95,324.26,333.07,320.47,309.30
2018-08-25 21:52:01+00:00,L7,305.51,304.38,308.56,305.70,310.38,,331.15,326.97,326.17,316.19,314.61,311.12,322.39,333.14,320.87,310.85
2018-09-02 21:53:14+00:00,L8,291.53,293.68,290.97,295.19,307.43,309.37,322.39,320.66,313.38,309.86,305.76,305.41,325.31,330.28,312.20,309.30
2018-10-04 21:53:26+00:00,L8,308.07,314.76,322.99,311.85,319.08,349.44,363.96,355.27,354.07,321.56,315.76,322.28,329.03,338.40,327.05,314.31
2018-10-20 21:53:56+00:00,L8,337.32,332.33,333.98,330.05,336.62,341.30,346.32,351.18,341.93,336.72,330.44,324.39,330.02,341.07,319.63,307.35
2018-11-05 21:54:00+00:00,L8,353.22,343.41,337.84,341.93,348.27,354.72,357.78,359.24,357.63,346.02,337.14,338.67,337.32,341.12,325.72,310.11
2018-11-13 21:50:12+00:00,L7,307.35,308.65,305.57,309.83,317.49,,,342.53,338.80,331.39,318.64,323.49,325.59,317.62,304.10,292.68
2018-11-21 21:54:00+00:00,L8,,,,338.36,343.60,347.53,355.00,356.37,353.67,338.31,329.57,320.19,327.33,337.95,330.86,320.25
2019-01-16 21:48:48+00:00,L7,299.32,302.45,298.29,321.92,327.28,334.23,341.38,341.66,328.61,315.66,316.35,319.56,329.64,345.19,335.44,334.09
2019-02-17 21:47:49+00:00,L7,302.26,305.29,314.41,325.79,335.27,341.36,335.54,332.05,338.69,328.22,319.56,330.87,336.61,349.43,347.13,334.55
2019-02-25 21:53:46+00:00,L8,287.91,295.42,301.54,295.42,304.34,309.34,313.94,322.55,326.47,305.40,311.55,307.36,313.27,320.43,319.91,314.48
2019-03-05 21:47:19+00:00,L7,314.83,314.69,312.71,312.83,319.08,333.56,333.50,334.83,330.95,322.11,319.11,330.08,334.78,349.00,337.22,322.31
2019-05-16 21:53:15+00:00,L8,342.03,358.16,348.21,340.46,344.27,348.14,351.41,354.71,353.42,343.39,344.90,340.32,338.57,346.72,329.65,313.22
2019-05-24 21:44:26+00:00,L7,347.42,339.35,338.06,333.11,335.99,339.41,344.25,349.16,343.05,335.00,329.00,332.12,327.88,332.41,312.31,304.58
2019-06-17 21:53:30+00:00,L8,348.34,344.32,341.74,338.98,340.15,339.71,347.14,352.00,341.59,337.56,325.45,323.19,330.01,332.50,316.22,306.75
2019-06-25 21:43:17+00:00,L7,,344.62,338.97,336.93,335.39,330.70,336.17,337.87,334.70,327.45,320.46,319.76,322.29,328.38,319.22,302.45
2019-08-04 21:54:09+00:00,L8,313.30,314.00,307.77,311.92,313.24,314.11,323.55,323.96,320.66,312.63,296.96,307.04,313.70,322.49,307.77,300.40
2019-08-12 21:41:23+00:00,L7,316.49,315.69,323.37,318.07,325.10,333.18,342.34,330.65,344.46,329.16,325.08,321.79,325.68,330.54,309.96,302.52
2019-08-28 21:40:42+00:00,L7,317.33,330.85,322.79,319.55,321.07,343.81,351.16,351.73,340.54,324.89,310.32,309.56,309.37,316.63,305.50,303.15
2019-09-13 21:40:00+00:00,L7,312.04,313.47,307.72,309.52,314.70,325.64,339.11,340.19,328.21,313.79,313.21,307.32,318.01,315.45,308.21,291.41
2019-10-07 21:54:27+00:00,L8,321.12,318.43,327.63,330.66,339.79,342.77,354.39,353.99,350.35,339.56,330.63,333.63,331.09,336.58,315.46,310.00
2019-11-08 21:54:02+00:00,L8,318.84,318.30,323.47,329.11,337.53,341.85,348.11,351.96,352.86,335.58,330.25,322.48,328.32,342.07,324.17,310.40
2019-11-24 21:53:59+00:00,L8,314.41,314.27,317.76,326.30,337.06,346.09,362.88,355.88,342.19,329.72,324.31,323.62,327.55,337.50,321.46,320.76
2019-12-18 21:35:39+00:00,L7,297.71,305.09,308.10,313.69,333.75,334.68,343.93,344.19,327.91,317.11,312.24,313.99,321.10,332.84,320.01,318.12
2019-12-26 21:53:55+00:00,L8,298.58,297.78,312.53,319.17,331.73,338.43,347.39,346.88,331.30,314.36,313.48,312.79,326.36,338.88,335.02,325.87
2020-01-03 21:34:49+00:00,L7,295.00,299.98,313.27,323.09,327.14,333.55,345.52,345.31,336.93,319.77,314.80,314.53,326.88,330.19,328.69,315.81
2020-01-11 21:53:51+00:00,L8,324.08,320.38,329.53,337.22,342.25,346.66,355.41,352.25,341.49,333.73,320.38,328.20,333.57,349.19,339.65,333.42
2020-01-27 21:54:11+00:00,L8,310.99,310.85,312.23,312.34,319.79,334.14,336.00,335.24,329.42,313.77,313.10,312.77,327.98,335.39,325.23,313.71
2020-02-04 21:33:13+00:00,L7,316.30,320.06,325.29,326.32,336.95,345.06,347.73,349.82,339.81,339.05,338.49,339.80,344.30,353.80,340.59,325.76
2020-02-12 21:53:42+00:00,L8,303.57,308.56,308.10,310.04,311.65,328.65,335.08,331.90,326.77,313.19,310.33,308.72,314.25,317.38,305.29,289.32
2020-02-20 21:32:23+00:00,L7,313.66,311.09,317.53,321.89,335.96,348.60,354.82,348.91,341.70,335.53,335.79,338.99,343.16,350.00,337.22,319.45
2020-03-07 21:31:32+00:00,L7,319.16,314.13,326.14,325.67,338.85,346.38,353.43,348.24,340.04,327.01,322.75,332.27,343.70,354.52,337.58,328.01
2020-03-31 21:53:22+00:00,L8,304.25,305.94,309.13,314.62,321.59,339.66,342.22,332.28,330.51,312.47,316.48,312.84,329.66,339.87,328.97,312.65
2020-05-18 21:53:06+00:00,L8,314.00,314.84,317.11,322.05,337.74,340.44,348.23,346.19,338.17,323.14,319.11,328.88,331.93,348.05,335.60,322.37
2020-06-03 21:53:12+00:00,L8,313.28,311.68,315.99,313.96,329.02,333.25,339.96,347.89,346.37,337.63,329.71,332.86,342.36,352.97,334.29,320.54
2020-06-27 21:24:59+00:00,L7,,,279.57,291.38,299.28,305.06,315.88,323.49,318.65,306.43,307.26,304.13,315.13,328.37,313.50,310.20
2020-07-21 21:53:58+00:00,L8,297.23,295.92,308.18,308.23,306.83,313.00,334.94,331.18,332.00,319.69,316.74,312.43,326.37,337.64,325.51,312.04
2020-07-29 21:23:02+00:00,L7,,,323.30,332.28,334.60,336.93,369.28,374.83,381.85,365.51,346.02,338.18,341.57,351.22,336.71,329.14
2020-08-14 21:22:01+00:00,L7,303.68,308.96,311.73,306.41,318.98,335.32,352.13,355.97,359.57,341.44,339.27,333.40,338.04,351.08,332.92,315.99
2020-08-30 21:20:59+00:00,L7,307.04,311.27,312.05,319.07,327.86,339.74,343.72,350.96,351.87,335.32,346.44,357.90,355.59,357.77,339.95,329.06
2020-09-15 21:19:56+00:00,L7,319.36,314.98,321.24,317.93,321.09,334.02,344.71,347.45,344.36,341.16,327.78,333.47,360.06,359.09,337.66,324.76
2020-10-17 21:17:52+00:00,L7,295.89,296.84,295.18,299.25,303.96,314.90,331.03,328.61,330.56,328.56,323.15,325.17,328.45,336.12,313.21,306.05
2020-10-25 21:54:24+00:00,L8,315.53,311.98,315.67,311.94,323.44,336.06,348.53,361.76,361.23,352.07,351.91,350.45,353.50,357.09,339.78,330.89
2020-11-10 21:53:57+00:00,L8,310.76,315.26,312.26,312.13,323.40,335.49,347.63,352.27,358.05,344.34,347.06,341.73,348.96,352.10,338.87,336.24
2020-12-12 21:54:01+00:00,L8,319.14,319.19,326.58,327.64,339.04,344.75,352.19,360.95,359.72,344.91,346.31,342.89,347.67,356.42,344.03,334.11
2021-01-05 21:12:13+00:00,L7,316.04,313.53,316.12,311.53,326.67,333.18,344.77,347.16,344.18,334.40,324.02,323.41,329.82,343.32,323.62,309.50
2021-01-13 21:53:51+00:00,L8,314.63,311.60,314.31,318.44,333.45,336.60,348.73,352.01,341.67,336.38,323.36,324.06,331.82,346.66,333.45,318.35
2021-01-21 21:11:05+00:00,L7,328.51,319.36,330.94,336.61,342.32,355.10,362.54,361.00,352.58,340.26,335.82,340.31,350.38,360.50,340.50,331.03
2021-03-26 21:06:11+00:00,L7,328.46,323.91,338.41,336.02,341.10,345.69,355.72,349.67,346.45,333.90,331.61,335.89,344.14,351.28,334.06,320.31
2021-04-03 21:53:26+00:00,L8,315.68,313.50,317.75,332.27,339.59,342.33,347.14,342.77,334.51,328.96,320.63,327.40,330.26,341.65,330.93,313.86
2021-04-11 21:04:51+00:00,L7,311.65,311.51,322.66,330.93,,,,336.07,,,,356.22,,,,
2021-05-05 21:53:33+00:00,L8,338.31,335.49,342.20,342.83,351.11,363.66,370.06,362.75,359.35,347.68,345.21,345.27,356.26,365.27,357.22,342.60
2021-05-13 21:02:10+00:00,L7,,302.90,293.17,304.80,314.96,309.63,316.12,327.17,326.06,303.35,304.73,298.58,318.25,321.27,310.47,300.89
2021-07-08 21:53:34+00:00,L8,312.34,314.92,320.48,316.01,318.84,333.55,337.12,335.04,327.15,315.96,311.87,310.34,318.54,321.58,320.98,311.76
2021-08-01 20:55:25+00:00,L7,,,322.59,327.09,330.21,337.98,344.90,346.91,340.07,318.67,,308.82,318.51,330.67,315.19,319.34
2021-08-09 21:53:47+00:00,L8,296.75,301.78,293.99,300.50,306.13,308.12,321.28,317.70,307.57,298.54,288.98,284.78,297.81,305.86,298.10,285.36
2021-08-17 20:53:59+00:00,L7,,,,313.84,321.32,335.77,351.07,350.98,,309.17,304.12,272.95,,,,
2021-08-25 21:54:16+00:00,L8,315.95,314.12,313.75,311.09,313.97,330.43,341.91,337.39,330.58,314.88,314.51,305.20,300.00,314.22,302.58,291.50
2021-09-02 20:52:37+00:00,L7,334.37,352.70,356.56,,369.38,375.24,380.82,375.31,371.60,345.07,327.94,322.98,326.57,337.76,313.44,306.03
2021-09-10 21:53:56+00:00,L8,294.21,310.17,297.78,305.66,309.32,319.09,326.95,330.94,328.19,313.25,308.09,306.44,304.10,315.02,297.69,280.18
2021-09-18 20:51:12+00:00,L7,320.01,318.28,323.22,320.97,332.00,347.34,348.76,346.00,333.61,319.75,311.86,305.77,311.86,321.09,306.57,298.45
2021-10-12 21:54:29+00:00,L8,,,302.56,320.15,327.12,337.90,344.99,346.99,335.70,328.59,308.05,305.45,306.14,316.46,294.89,278.49
2021-12-07 21:54:02+00:00,L9,297.08,295.06,287.19,299.91,303.79,309.96,315.31,302.50,305.53,288.47,287.54,277.46,294.55,300.29,293.70,277.50
2021-12-15 21:54:24+00:00,L8,,,,,,,,,,316.01,310.95,304.74,311.83,320.99,307.04,306.49
2021-12-23 20:42:15+00:00,L7,314.47,307.99,304.61,307.28,318.86,331.98,340.54,330.82,322.43,307.20,299.96,299.27,305.16,320.21,303.96,303.19
