,dates,nzd0034-0000,nzd0034-0001,nzd0034-0002,nzd0034-0003,nzd0034-0004,nzd0034-0005,nzd0034-0006
0,1999-07-25 22:04:15+00:00,,,241.40744845785747,250.7145642748197,254.70844140821498,266.66309657316265,272.0667124112701
1,1999-08-17 22:10:26+00:00,220.57615360369203,238.95162537809574,234.956314231885,240.6087814821498,246.37934697105814,255.97669598428052,255.84815440255588
2,1999-08-26 22:04:21+00:00,240.64807230089895,258.1255484084502,254.16812826915168,241.2956569428673,250.2233235373097,255.268871359542,253.52328417767274
3,1999-09-27 22:04:25+00:00,249.80705587600463,255.74565199786036,246.30467773180726,265.2359373273941,255.91777998958048,269.0569713283223,262.07818291266875
4,1999-10-04 22:10:38+00:00,214.9657298600817,238.24040829702443,219.49525971505625,249.42332177710037,261.5574106295771,,275.46067853003825
5,1999-11-14 22:04:18+00:00,242.91444072385815,255.8383500682699,248.15461077402634,,,275.36097122922473,272.94332362813014
6,1999-11-21 22:10:24+00:00,243.47178621695232,252.51227835412575,246.84715726114544,249.2395253542339,264.61561465493304,,269.8465634922249
7,2000-02-09 22:10:19+00:00,249.1824607021751,257.86226662317557,250.08642536286914,260.977243876777,,,264.25418759485774
8,2000-04-13 22:09:54+00:00,240.99537242009322,256.9622376900248,254.3692862362961,267.1361610713328,273.127851774159,,259.71763338016166
9,2000-04-29 22:09:53+00:00,245.44903128332615,259.1860227413807,257.07979413789593,266.0642018423841,278.630003369158,287.93436568375813,261.3047859271122
10,2000-05-24 22:03:22+00:00,243.7590917565431,257.1063555379929,260.69989266689674,264.8655296520444,269.852053516147,281.33053707872637,264.57126902248615
11,2000-08-03 22:08:44+00:00,225.69828072152328,233.79571011001593,243.76438016714795,242.10960391495985,253.41445395191082,270.045489219278,250.94060709012243
12,2000-08-12 22:02:30+00:00,225.34328521550125,248.5491009821878,241.72061608849697,246.12140269004848,253.07392592370647,272.74101460014964,271.70447000331126
13,2000-09-04 22:08:22+00:00,222.4643741489383,234.08601896306087,235.61078531652197,235.11664309381882,,262.0788962394314,252.92452900069864
14,2000-09-13 22:02:02+00:00,215.70435393635816,229.5665397056806,246.33149896010056,238.25395886097814,256.33847490310006,263.3367039449137,258.987724289311
15,2001-01-03 22:01:48+00:00,,285.4507247130659,274.1611223634623,259.1778810455947,,278.68751568636793,275.89545087135167
16,2001-01-26 22:08:07+00:00,254.43937425350734,275.0705369914573,266.4049042061521,279.8926502383315,280.0842126541036,,281.5095444528398
17,2001-03-08 22:01:45+00:00,227.16200656226528,239.09122955964637,246.43769486031687,249.80060317278893,261.80983071028874,273.2238845126481,260.8914089914182
18,2001-03-24 22:01:35+00:00,234.01727636787797,254.92193795466923,255.7318481913897,,288.8870562839629,290.545976555922,284.81843524325865
19,2001-06-03 22:07:16+00:00,228.19118017016075,243.65930856756177,249.33144578873302,249.52881902277593,257.74697095337206,,283.2661617979643
20,2001-06-19 22:07:05+00:00,226.72416769012625,241.95874870235147,243.42320571806684,250.4996986396009,263.65176377936774,,284.41264655853405
21,2001-06-28 22:00:45+00:00,227.61583882036823,250.26339835873546,255.49365148867474,262.07997633467056,263.8916424493769,274.9254014179809,286.14798231065237
22,2001-08-15 22:00:14+00:00,228.66279039151374,249.1710928954277,247.65437458975566,255.1776138948709,,273.4220663564367,280.79891916245816
23,2001-08-31 22:00:05+00:00,,246.2666120831935,244.7739104872926,,264.1164032312602,269.6057685732264,259.8051030147684
24,2001-09-07 22:06:11+00:00,215.22168013973362,,,269.59761167054484,253.74408032179963,267.13269580825454,
25,2001-09-16 21:59:53+00:00,212.90226556394455,226.11647684035867,233.33155280392887,246.23716304951395,,,
26,2001-10-18 21:59:42+00:00,233.50461299775475,248.32701318727698,251.59970211154737,262.0640604575088,265.6914099298788,274.413823640191,259.03128352808693
27,2001-11-19 21:59:56+00:00,235.36506453224308,258.17735342550134,259.22254487924926,267.0307305229699,273.94731327360734,283.7084126523784,269.6731503040918
28,2001-12-12 22:06:14+00:00,207.797160200888,229.82651985912133,229.5315562928765,234.96241508234792,,,240.86773189886938
29,2001-12-28 22:06:14+00:00,224.7349253719886,245.35469670154387,241.83055662523557,243.8308547229432,,,265.02595202662917
30,2002-01-22 22:00:16+00:00,,271.9432190470584,267.190424348742,272.42477464818137,,292.1542522455191,280.17473158655974
31,2002-01-29 22:06:21+00:00,226.40597261898552,241.70620419545463,242.62078612131359,249.39506726286731,,272.60234711524583,258.9596487201662
32,2002-02-14 22:06:29+00:00,230.5217101164799,254.52843962826432,250.0465344359108,256.3294792208825,,,270.8718566438106
33,2002-03-27 22:00:13+00:00,221.13494482484623,237.2714636821254,245.1837768801174,242.4409671567525,265.00578737154393,269.54636334265274,258.53084792528165
34,2002-04-03 22:06:21+00:00,219.67778823124323,233.99716213578813,236.2675218173618,247.64751181241806,268.56567344634846,,255.62592661492462
35,2002-04-12 22:00:13+00:00,234.8448981884476,242.08892231242052,252.77205919907365,255.45543917866235,263.037917341441,276.23180854885317,269.27269729515643
36,2002-06-15 21:59:55+00:00,219.03036234579494,243.24609642190754,248.79972596677348,255.23593610975598,254.53227600946747,269.2014417150904,265.4898580247101
