,dates,mex0496-0000,mex0496-0001,mex0496-0002,mex0496-0003,mex0496-0004,mex0496-0005,mex0496-0006,mex0496-0007,mex0496-0008,mex0496-0009,mex0496-0010,mex0496-0011,mex0496-0012,mex0496-0013,mex0496-0014,mex0496-0015,mex0496-0016,mex0496-0017,mex0496-0018,mex0496-0019,mex0496-0020,mex0496-0021,mex0496-0022,mex0496-0023,mex0496-0024,mex0496-0025,mex0496-0026,mex0496-0027,mex0496-0028,mex0496-0029,mex0496-0030,mex0496-0031,mex0496-0032,mex0496-0033,mex0496-0034,mex0496-0035,mex0496-0036,mex0496-0037,mex0496-0038,mex0496-0039,mex0496-0040,mex0496-0041,mex0496-0042,mex0496-0043,mex0496-0044,mex0496-0045,mex0496-0046,mex0496-0047,mex0496-0048,mex0496-0049,mex0496-0050,mex0496-0051,mex0496-0052,mex0496-0053,mex0496-0054,mex0496-0055,mex0496-0056,mex0496-0057,mex0496-0058,mex0496-0059,mex0496-0060,mex0496-0061,mex0496-0062
0,1986-04-21 17:30:52+00:00,,202.41600096399276,203.24790833481282,202.51206774606632,210.57304741205726,207.15977753330753,200.91559352227836,197.60332461378812,211.21637957002656,207.40060084955172,213.88604233548187,209.08966671643503,205.90723020872682,197.96432693327955,199.48771686513103,197.79108484176737,188.85836437329644,180.5961898535684,187.79540873989325,172.3964563870214,173.3300375042354,179.8196668554838,175.71485165610713,175.17526054874935,172.71732996054112,169.4231081514392,164.91034729825546,165.63858955329422,166.12993712075814,166.50289835339854,168.03843321710065,166.6114348477616,170.72658097320613,178.34706997275333,184.15264809255046,189.2240041855366,188.94045938284432,186.63627616433345,183.16142840946054,183.19768740883032,183.76003263300746,185.4264662283172,188.50498052852757,184.79732751054885,186.6806458964198,187.46203127644887,185.4069246299706,183.24071349624882,184.51696815231804,182.12632219945013,183.32451163257235,193.6879808523314,194.82433666343854,191.01312845321547,185.77410414195813,191.60824483826732,197.41994631003757,207.21347335891937,209.0846080333705,215.49175207071514,,205.1524322501744,201.17200718631716
1,1987-06-11 17:30:05+00:00,217.20182519910765,211.1317535259729,204.03371135841496,207.75794439174905,214.05980588176192,206.79636466974765,211.26815091034425,,227.0671454635556,219.47699240324212,224.73083519817038,216.27306178833837,211.47679482338685,208.94859832443214,213.72528827927616,206.99638795388182,211.0375697408997,213.40841214799102,206.38356441318209,196.69291451004875,196.6009908847989,192.1736225239566,186.0769679678554,181.85672882237066,180.87824518076263,179.05753637393298,174.48436098809668,178.56154389104765,182.2955457948258,184.18992243865836,179.01553572612718,176.9620517553582,178.9876865605986,179.86097103044082,177.78586266731736,181.91361618213364,182.34631666574887,180.93781138989937,182.84286165245328,183.3414045477142,184.565448266074,186.44642150950676,186.3195507639584,186.02061941152252,187.64466789770597,193.16395661690586,190.11253741879577,187.88430485266176,189.34408321481695,183.93995918295727,186.0979675323285,196.3225377519054,201.5280636997792,201.45399859218222,199.42315084644036,202.88254672248667,202.35284811047129,206.44718588187843,208.5274197591966,208.8754478852099,,,
2,1987-06-27 17:30:26+00:00,221.78944069566245,206.3326380443929,207.9985334730831,209.19525405421356,215.38172379047148,209.11393419590016,213.89778677756095,199.80784550162403,206.83310079563432,209.11657246312947,210.71048930570333,205.1184571984683,215.1739650412794,209.80512886105805,211.1595186989809,211.08771769232948,203.73705020838798,197.35947292670517,194.42627279707114,186.16532418635438,189.28004261507243,180.763988709612,181.89295834993936,184.6110820855601,182.10547269206393,180.07218092223178,177.12320816637055,178.28809171925965,177.55166442393607,172.41192209894805,167.66131955082284,163.66309516170452,166.53840603019992,167.09878743327053,163.07548706971772,171.70268207490938,176.23725942164356,173.11384158223495,175.49757283612394,178.38100135298873,179.16544321690537,181.75109642338577,180.99499837724815,182.72654937484572,181.52222962792672,183.6804871515559,179.81094396307157,177.46973706443703,179.3467359420743,177.41457334654626,180.3494125959724,189.59273877327905,197.8062002298784,189.7146057480816,190.16557985635666,192.46486555089191,197.92376882393182,197.01121931887246,196.922892418057,194.6828962493254,176.00119385266407,183.7363596999205,190.7530091149724
3,1987-07-13 17:30:44+00:00,238.71093329857965,212.51894785145703,205.98280893043284,204.0608000840842,213.28837814403283,211.05134998909944,211.28622870719866,212.4340332725995,218.4351015865167,219.68585941686547,222.10401805528048,218.83288246485608,207.27376428120857,207.8371265153628,214.1833168910811,207.32109552712785,202.92251008167793,206.27411174297401,203.12016165870523,192.43838584338107,194.53987133207787,191.52970192876913,180.79810008861455,177.70162382842773,176.93738756181932,178.54014762243693,174.05748265191397,174.1941453254031,181.74508569746783,183.2051381058412,179.4544800362206,174.4691409520567,179.05031566575767,179.3219512369752,177.0207759804866,184.68965607708907,182.05807177324192,179.75527358834415,180.65447553089234,182.4208926624851,183.89865462718427,186.23594034795303,188.32396180279423,186.77871107092093,188.58147881149563,192.62992264266944,190.6673774214502,188.90086842585706,187.89366678940132,184.30216550949635,187.36386100451116,197.0557737392536,202.00033795641448,204.27681044850428,199.39534288602195,199.80448336025145,199.72982393651682,206.79224428239976,,,,,
4,1987-07-20 17:37:02+00:00,257.44244603733887,209.65587204569135,207.43164512864954,206.0447470843745,210.04043142071544,209.87902828455762,212.1985199914267,204.96433652423798,209.9790267754264,212.63924292513178,218.5594481595544,212.7413560937987,212.14297835401342,208.39770766943766,212.53815530350215,213.0572313131431,200.77629557563117,200.49789217016817,196.3931855706156,188.25782376531762,186.03512595550245,177.7820630146045,175.82890649516284,173.99764680259298,174.85211745712064,170.4019447490088,165.95891828315735,171.40619913985535,168.8403847245541,167.25996446032985,164.72728798657855,158.62335333861108,163.52773500156127,166.11168253131993,169.98893001911006,174.74856292211643,171.28579198775833,170.34171740891307,169.30201799892342,174.1605953042724,173.44115945280936,174.66759615721986,179.68308265047918,179.38274762566965,182.02566202794827,181.37714403491262,178.1551395927241,174.97123392366038,176.2224119551879,171.9699094311202,178.3165722273983,186.8237970309522,192.23412811398023,187.66812450411197,188.50627010321415,185.50533128220258,192.10130310969151,193.55554369292526,195.3977849886644,191.28721080869101,182.84823872437752,176.25065419797895,186.27370124376029
5,1990-05-02 17:25:42+00:00,252.7909372843963,208.26135872898993,216.53766733394664,215.15292975614784,,227.32412360422845,208.99559819184495,205.10906567468638,214.0671157415834,217.31491276652417,219.98708769447904,216.69667898611357,217.6504103680993,212.51323985373656,221.68148054895215,216.62342737749012,207.67475568044264,206.5489518944826,205.98716682128574,193.99754234938442,190.65523409838252,189.38357017133566,189.9808631260215,185.71276179792218,186.35204868613047,185.90049106198722,181.2561978351971,185.03247409040932,181.08982776091068,184.0278441205305,180.84229004181296,181.55627189337028,187.0380729242921,188.5254747845849,192.10770081182415,193.76959484679506,194.59239338380164,190.55776894150986,187.7735512385103,182.6871441476068,187.1894779154637,187.6357781784129,191.94873501005338,189.70013843536398,186.22112779334455,190.65056361723816,188.03827084805138,189.63024708236713,185.60283479480748,187.61276439955495,195.6277927263707,204.68144428528365,211.39451618275663,208.08001917615385,204.72863678205178,200.75075645335772,205.0807460357323,206.4911054980308,205.80318917117884,209.00510733181162,203.15777514009486,,209.9844377293506
6,1991-04-03 17:27:15+00:00,265.4429583212326,206.5438464310056,203.7690608846259,206.80011038432397,211.61111381046774,211.6271603467022,218.24678214268593,205.9687731678946,214.64994348384775,216.1503807434198,218.91724876809042,213.58400648903051,207.43309433491794,206.3172330778204,202.7514789800522,207.80289674927673,199.89035715313497,198.79144666636913,197.14516118966068,187.2447281518125,187.41457507102584,186.78847179557695,182.70266016384656,176.3973478766463,177.94260213464787,176.8776774656853,177.19160233976348,181.94225213372565,181.10513321739901,178.67253369002927,176.0352047526451,170.97853392777324,174.65300711203642,179.39863039918015,178.21483602776564,190.74250666221016,188.3660998045621,185.99165011275545,183.98842558232758,184.16349717328026,184.6638904265242,185.8421948765581,188.060168866686,185.47899054467777,185.09259080209665,190.2503885727025,189.80643594833904,192.80347697875047,190.86620297222518,189.80339591983537,193.61334961261653,203.56095057838834,204.15712808767066,198.69594135150479,200.0057713242895,198.14658463104405,202.2899501557478,203.1046898126195,205.43894154753647,210.92549291563577,207.02321318145536,210.06458658663018,209.30465168213152
7,1992-08-27 17:27:58+00:00,,197.04017539138866,197.2988669205799,201.81976782265542,203.77429508671182,200.59349520703736,201.2028766035086,196.69181509144158,205.7299317455145,207.39663152211205,208.0549744962872,206.36648152884948,202.28799221742943,196.28295925314666,200.15684304269573,195.8125620047719,192.03593750693526,195.98643789980926,192.8862998999714,184.12556542130258,181.33095512055104,178.30149665692272,176.24058768664705,171.7672837647195,171.86253043344476,170.5911662227365,170.95175446019408,171.17471541623007,171.51396429022498,173.14959304603747,168.80528101095206,162.1899904421638,166.81952908727652,164.32305292826814,160.32827301969448,164.35461173638996,167.31132481213697,167.0140400606644,163.41580790528846,166.00335406198982,169.37669400502682,166.69987711989177,170.11698508357617,168.71924754750546,173.29621622965695,171.262053970295,175.60259395411782,172.32215218178214,168.6734442341721,168.996963870924,170.89464080311666,181.200476000713,182.95140455260378,183.55952023519546,186.63007931371484,185.63565776256704,187.08983790247004,189.69694754475174,187.35099245455,185.97845508366592,169.22023670380784,,181.4704200419616
8,1992-09-03 17:34:03+00:00,,205.32561850666784,206.40858773889863,199.9106273903757,205.3080977123939,203.29596822564486,203.70780477022822,201.53698158763083,209.83281279906976,213.9647955576528,211.4528079710181,209.56500561915706,208.05240364366972,196.61814445144196,202.5425434388468,201.44850585166594,194.84566269950267,191.8660442655504,193.38844348456658,186.01422728474745,180.2611314938099,177.14327551529237,176.71973293355288,176.40789626175544,181.29539068528263,179.45979845997786,178.0772498673317,181.70531557515858,174.94080505706935,175.29409879034432,174.57789405604373,169.15833502502844,171.88253840215822,167.97698459209712,162.2334481709844,170.49710207075935,170.55798384660056,170.7689519249434,173.87959387709645,178.73537162017698,174.30452809276994,177.0480661267556,175.35989015404826,176.55524058717776,182.74914291988824,181.14344928409537,176.73433314527722,172.68657041797314,171.23652568859768,176.67347946212254,180.05154129230596,186.1336846541485,193.59624652903406,191.21893510724775,195.0323586716772,192.30432669497102,195.39469912988463,195.3864759238233,197.47917195433087,194.53199881733713,178.0343722253423,,183.1767461176798
9,1993-02-03 17:27:27+00:00,258.13946493089975,199.13019219448424,197.63218537463632,198.15555793777986,206.27352130013077,208.25605754685412,204.31252542948187,197.75269280059172,205.89756783125117,203.19446732961697,214.44611187140362,204.22875235492415,200.9055034298635,195.52803555792065,192.05200314223913,190.85193004903456,189.49450033538022,184.9898307490347,185.3480253380531,179.6790037132484,179.61392446940457,180.38063350199974,177.49209954197806,172.55869975223587,172.60768934689887,173.74680192669317,173.09185749796202,182.8600727823567,189.7142744142588,187.8695262063231,182.93929718686405,176.57050044867577,181.8395407264947,183.68825936754467,183.99946391191486,190.08012675420352,189.2987725747865,187.18936024709203,185.84914908166778,186.47950289447422,184.67385055213623,186.01835949453087,185.35666241741336,182.40710376216617,184.06956703119707,189.00958335318987,191.81689859223832,191.35092143225398,186.68154185661032,187.78092162715322,187.9012813825501,199.43569431859734,200.57219985945838,197.50470210045543,194.7341727266912,196.1834386375545,196.6638353129469,202.38235830962753,202.92339858288622,209.79692764619955,198.95459188449612,202.03363566440865,202.79719973073648
