dates,sar2352-0000,sar2352-0001,sar2352-0002,sar2352-0003,sar2352-0004,sar2352-0005,sar2352-0006,sar2352-0007,satname
1984-04-13 09:26:43+00:00,183.71,177.95,178.82,211.10,227.96,369.34,520.96,438.12,L5
1984-05-06 09:33:03+00:00,177.53,179.24,176.44,206.02,228.71,368.81,520.57,437.06,L5
1984-07-18 09:28:22+00:00,179.18,179.39,176.50,204.73,233.31,373.56,522.91,437.02,L5
1984-08-03 09:29:20+00:00,179.21,180.69,177.77,202.03,232.49,379.67,522.10,438.32,L5
1984-08-19 09:29:27+00:00,178.43,179.95,177.69,199.73,233.15,378.13,522.59,438.21,L5
1984-08-26 09:35:45+00:00,176.92,179.60,175.50,199.59,232.26,376.95,521.90,437.10,L5
1984-09-04 09:29:37+00:00,176.61,179.42,175.28,199.27,232.37,377.83,521.95,436.85,L5
1984-09-11 09:35:50+00:00,181.57,179.73,175.25,199.72,232.37,378.48,521.21,436.70,L5
1984-09-20 09:29:40+00:00,181.21,179.66,175.53,199.27,232.65,378.98,521.55,436.77,L5
1984-10-13 09:35:49+00:00,179.44,179.50,175.03,197.12,233.67,379.13,521.76,436.44,L5
1984-10-22 09:30:00+00:00,179.25,179.75,175.50,196.93,234.32,379.51,522.57,436.83,L5
1984-11-07 09:29:29+00:00,182.59,179.66,174.56,196.49,234.86,380.76,522.83,436.00,L5
1985-01-17 09:36:05+00:00,181.38,178.40,173.27,196.21,233.85,380.47,525.31,435.37,L5
1985-02-02 09:36:09+00:00,180.21,177.00,171.37,197.35,234.43,376.75,525.74,434.10,L5
1985-03-15 09:29:58+00:00,178.03,177.17,171.92,197.98,234.93,377.59,528.49,434.65,L5
1985-04-23 09:35:59+00:00,178.22,174.65,167.51,202.94,234.92,375.30,529.35,432.54,L5
1985-05-02 09:29:43+00:00,178.28,174.46,167.22,202.91,235.00,377.22,527.85,432.58,L5
1985-06-03 09:29:40+00:00,172.52,175.05,167.10,202.73,234.24,378.38,524.85,433.10,L5
1985-06-10 09:35:50+00:00,171.82,174.43,166.20,202.49,233.61,377.13,523.47,432.32,L5
1985-06-26 09:35:47+00:00,171.29,173.68,165.59,202.24,233.63,376.42,522.37,431.79,L5
1985-07-05 09:29:57+00:00,170.98,174.26,165.68,200.19,231.14,379.12,520.10,431.98,L5
1985-08-13 09:35:25+00:00,171.07,174.79,165.66,199.81,230.19,380.97,515.04,431.86,L5
1985-08-22 09:29:08+00:00,172.37,175.75,166.61,200.16,231.44,381.20,516.50,432.23,L5
1985-10-09 09:28:35+00:00,171.30,174.08,164.56,200.37,231.71,379.98,515.64,430.79,L5
1985-11-10 09:28:33+00:00,170.30,174.72,165.64,199.64,230.38,379.22,515.08,431.08,L5
1985-12-03 09:33:55+00:00,169.99,174.57,167.32,199.90,230.97,379.25,517.22,431.96,L5
1986-01-13 09:26:58+00:00,171.68,176.47,169.03,202.70,234.51,379.33,521.10,432.93,L5
1986-02-21 09:32:17+00:00,169.56,175.07,170.84,200.70,232.75,377.49,521.92,434.37,L5
1986-03-18 09:25:58+00:00,170.90,175.42,172.16,199.48,232.47,378.60,520.56,435.10,L5
1986-03-25 09:31:37+00:00,169.85,173.83,170.67,199.22,233.19,378.60,521.15,434.16,L5
1986-05-12 09:30:29+00:00,169.75,172.97,170.46,198.24,233.27,383.09,520.92,434.34,L5
1986-05-21 09:24:03+00:00,170.39,173.29,171.10,198.37,233.60,380.53,520.85,434.36,L5
1986-06-06 09:23:59+00:00,174.55,173.41,170.99,199.09,233.73,377.48,519.56,434.03,L5
1986-06-22 09:23:04+00:00,173.77,174.19,171.54,199.20,233.40,376.50,519.79,434.43,L5
1986-07-08 09:22:57+00:00,173.21,174.17,171.07,199.24,233.17,377.43,519.08,434.42,L5
1986-07-24 09:21:59+00:00,172.52,173.70,171.14,199.29,233.24,375.29,518.10,434.50,L5
1986-07-31 09:27:55+00:00,172.03,173.29,170.59,198.72,233.92,374.68,518.23,434.31,L5
1986-08-16 09:27:20+00:00,172.29,173.82,170.24,198.42,234.41,375.60,518.88,434.27,L5
1986-09-10 09:20:15+00:00,170.86,173.11,167.76,198.13,234.01,376.34,518.71,431.72,L5
1986-09-17 09:26:13+00:00,170.86,173.20,167.00,198.61,234.30,375.60,519.21,431.62,L5
1986-10-12 09:19:14+00:00,171.38,174.27,168.45,198.22,234.18,376.34,518.98,432.34,L5
1986-12-31 09:19:14+00:00,168.23,173.62,167.48,196.67,234.02,379.07,516.58,431.81,L5
1987-01-07 09:25:13+00:00,169.46,174.18,168.58,197.25,234.56,378.11,517.99,432.04,L5
1987-02-08 09:26:15+00:00,169.73,174.06,170.43,197.50,234.19,381.90,520.27,432.52,L5
1987-03-21 09:22:02+00:00,171.40,175.26,177.22,200.04,235.43,381.67,519.44,437.34,L5
1987-04-06 09:22:12+00:00,171.03,174.63,174.88,199.68,235.35,381.90,518.07,436.12,L5
1987-04-29 09:29:06+00:00,171.75,174.03,172.57,201.60,234.85,381.90,518.04,435.19,L5
1987-05-08 09:23:11+00:00,172.41,175.15,173.33,200.77,234.67,382.06,519.77,435.79,L5
1987-05-15 09:29:33+00:00,171.80,174.12,171.91,200.79,234.00,380.33,517.96,434.92,L5
1987-06-09 09:23:59+00:00,171.68,174.15,171.37,201.20,234.15,380.63,517.55,434.83,L5
1987-06-16 09:30:19+00:00,171.29,173.43,170.23,200.88,233.33,379.37,516.77,434.01,L5
1987-06-25 09:24:20+00:00,172.33,174.54,170.95,200.97,233.84,379.70,517.32,434.52,L5
1987-07-02 09:30:39+00:00,172.43,173.93,169.32,200.85,233.71,378.36,518.48,433.58,L5
1987-07-11 09:24:39+00:00,172.36,173.86,169.22,200.68,233.82,378.97,518.06,433.58,L5
1987-07-18 09:30:57+00:00,172.22,174.03,168.78,200.15,234.34,378.22,518.58,433.35,L5
1987-07-27 09:25:01+00:00,172.01,173.89,169.22,199.63,234.37,378.59,518.06,433.45,L5
1987-08-03 09:31:25+00:00,172.37,173.79,168.94,199.39,234.51,378.91,518.14,433.36,L5
1987-08-12 09:25:31+00:00,172.38,174.02,168.42,199.17,234.14,377.89,517.10,433.28,L5
1987-08-19 09:31:54+00:00,172.79,173.87,168.12,199.24,234.20,377.45,517.42,433.13,L5
1987-09-13 09:26:21+00:00,172.71,173.79,168.10,199.02,234.29,376.92,517.66,433.23,L5
1987-10-31 09:27:40+00:00,173.13,174.69,169.21,198.21,233.44,377.12,517.07,434.08,L5
1987-11-16 09:28:03+00:00,172.96,175.49,169.78,197.89,234.20,377.09,517.99,434.56,L5
1987-12-02 09:28:18+00:00,172.80,175.54,170.40,197.79,234.44,377.09,518.31,434.78,L5
1988-01-10 09:34:42+00:00,171.90,176.21,170.87,195.97,235.75,377.76,520.60,435.37,L5
1988-01-19 09:28:41+00:00,172.02,176.24,171.64,196.16,232.27,378.73,520.19,435.87,L5
1988-02-11 09:35:17+00:00,172.02,178.28,171.24,195.61,231.96,379.67,522.19,435.63,L5
1988-02-20 09:29:14+00:00,171.88,178.40,171.52,195.62,231.27,381.62,521.62,435.92,L5
1988-03-07 09:29:48+00:00,172.85,179.52,173.37,194.05,229.77,379.68,519.89,437.75,L5
1988-03-14 09:35:39+00:00,172.35,179.28,172.95,193.09,229.45,381.69,519.60,437.31,L5
1988-04-15 09:35:50+00:00,173.18,179.64,173.63,193.97,230.39,380.01,519.96,437.45,L5
1988-05-01 09:35:57+00:00,172.35,177.50,171.01,195.53,232.05,376.88,521.01,435.43,L5
1988-05-17 09:36:08+00:00,172.61,175.91,169.25,196.66,231.50,375.38,519.22,434.17,L5
1988-06-02 09:36:14+00:00,174.21,176.45,168.84,197.91,231.92,375.41,519.59,433.76,L5
1988-06-11 09:30:05+00:00,174.13,176.99,169.88,197.61,231.04,377.66,518.35,434.51,L5
1988-06-18 09:36:19+00:00,173.17,176.32,169.42,196.44,230.11,378.15,516.55,434.26,L5
1988-07-04 09:36:24+00:00,172.76,176.35,169.83,196.54,230.05,378.56,515.99,434.38,L5
1988-07-13 09:30:15+00:00,173.23,176.68,170.87,196.41,228.98,378.56,514.53,434.89,L5
1988-07-29 09:30:42+00:00,173.30,176.55,170.47,196.96,231.35,377.75,514.76,434.72,L5
1988-08-05 09:36:28+00:00,172.77,176.52,169.80,197.06,231.02,378.13,514.56,434.22,L5
1988-08-14 09:30:16+00:00,172.40,176.10,170.22,196.76,230.43,379.20,514.40,434.66,L5
1988-08-21 09:36:29+00:00,171.68,175.45,169.71,196.17,231.16,379.20,514.02,434.13,L5
1988-08-30 09:30:45+00:00,171.83,175.76,170.08,196.35,230.95,379.45,513.95,434.32,L5
1988-09-15 09:30:41+00:00,171.57,175.27,168.45,197.86,231.40,380.06,514.21,432.64,L5
1988-09-22 09:36:26+00:00,171.29,175.28,168.41,197.19,231.64,380.27,514.32,432.79,L5
1988-10-01 09:30:34+00:00,171.07,175.29,168.79,197.19,231.31,379.47,514.25,432.99,L5
1988-10-08 09:36:21+00:00,170.94,175.37,168.49,197.44,230.94,378.76,514.31,432.85,L5
1988-11-02 09:30:10+00:00,170.10,175.23,168.26,196.61,229.50,380.13,513.38,432.95,L5
1988-12-04 09:30:29+00:00,170.90,175.53,168.72,195.77,229.16,381.90,514.75,433.27,L5
