dates,sar1219-0000,sar1219-0001,sar1219-0002,sar1219-0003,satname
2001-03-10 09:56:51+00:00,314.27,247.47,188.37,159.94,L7
2001-03-19 09:50:34+00:00,,252.91,203.33,,L7
2001-04-04 09:50:23+00:00,305.5,257.07,201.19,169.43,L7
2001-05-13 09:56:27+00:00,306.69,258.48,202.92,170.82,L7
2001-05-29 09:56:18+00:00,303.15,254.8,211.39,175.19,L7
2001-06-07 09:49:59+00:00,310.69,254.88,193.77,163.3,L7
2001-06-14 09:56:07+00:00,316.78,248.6,191.88,156.71,L7
2001-06-23 09:49:46+00:00,309.33,261.92,202.19,167.92,L7
2001-06-30 09:55:52+00:00,304.69,254.94,205.75,172.87,L7
2001-07-25 09:49:36+00:00,309.45,252.01,194.11,160.15,L7
2001-08-01 09:55:40+00:00,309.65,254.84,203.73,170.96,L7
2001-08-10 09:49:18+00:00,310.33,252.25,187.85,155.55,L7
2001-08-17 09:55:21+00:00,316.1,238.63,187.55,153.55,L7
2001-08-26 09:49:07+00:00,308.34,254.9,198.72,166.25,L7
2001-09-11 09:48:55+00:00,309.86,253.08,191.18,156.9,L7
2001-09-18 09:54:59+00:00,307.7,252.67,194.57,162.18,L7
2001-09-27 09:48:46+00:00,309.64,252.73,196.82,156.79,L7
2001-10-04 09:54:47+00:00,309.32,250.39,200.28,156.84,L7
2001-10-13 09:48:31+00:00,301.82,257.8,201.41,165.13,L7
2001-10-29 09:48:38+00:00,303.03,256.6,205.49,166.97,L7
2001-11-05 09:54:55+00:00,306.05,254.93,198.93,164.08,L7
2001-12-07 09:55:05+00:00,303.24,256.16,197.85,158.34,L7
2001-12-16 09:49:01+00:00,323.92,249.34,182.21,146.23,L7
2001-12-23 09:55:13+00:00,306.34,251.7,197.1,158.07,L7
2002-01-17 09:49:08+00:00,305.78,256.13,195.1,151.06,L7
2002-02-02 09:49:11+00:00,298.07,262.57,199.86,152.22,L7
2002-02-09 09:55:26+00:00,318.15,248.94,191.38,150.26,L7
2002-02-25 09:55:28+00:00,306.47,251.61,197.29,163.63,L7
2002-03-06 09:49:16+00:00,309.22,250.29,178.94,149.55,L7
2002-03-13 09:55:25+00:00,323.76,242.92,194.42,158.27,L7
2002-03-22 09:49:08+00:00,309.89,253.12,194.05,154.93,L7
2002-04-30 09:55:22+00:00,309.56,251.6,199.17,163.97,L7
2002-05-09 09:49:10+00:00,313.94,246.67,175.81,151.22,L7
2002-05-25 09:49:00+00:00,311.33,252.91,184.29,151.56,L7
2002-06-01 09:55:09+00:00,324.28,237.51,191.07,158.85,L7
2002-06-17 09:55:02+00:00,328.33,243.56,191.13,155.46,L7
2002-06-26 09:48:46+00:00,309.79,255.39,190.18,165.4,L7
2002-07-03 09:54:58+00:00,324.73,240.93,194.1,167.64,L7
2002-07-19 09:54:50+00:00,310.84,248.72,195.24,166.14,L7
2002-07-28 09:48:36+00:00,309.29,259.34,200.19,167.65,L7
2002-08-13 09:48:31+00:00,309.53,249.81,195.55,162.31,L7
2002-08-20 09:54:40+00:00,309.49,255.9,189.52,154.01,L7
2002-09-05 09:54:31+00:00,310.19,250.03,185.05,161.72,L7
2002-09-30 09:48:05+00:00,306.3,255.65,198.96,164.49,L7
2002-10-07 09:54:14+00:00,307.39,249.7,196.32,161.35,L7
2002-10-16 09:48:04+00:00,305.21,253.79,205.82,167.34,L7
2002-10-23 09:54:19+00:00,308.65,241.46,190.98,156.98,L7
2002-11-01 09:48:10+00:00,305.77,254.97,190.84,155.77,L7
2003-01-20 09:48:50+00:00,324.19,230.45,171.98,137.27,L7
2003-01-27 09:55:01+00:00,300.4,252.12,198.63,161.43,L7
2003-02-05 09:48:58+00:00,323.74,235.2,165.18,129.47,L7
2003-02-12 09:55:12+00:00,306.36,253.97,201.94,166.5,L7
2003-02-21 09:49:01+00:00,307.54,252.63,176.04,153.48,L7
2003-03-09 09:49:05+00:00,305.64,261.06,198.77,166.08,L7
2003-03-25 09:48:59+00:00,299.57,259.96,206.16,167.58,L7
2003-04-26 09:49:06+00:00,308.47,259.23,198.41,166.65,L7
2003-05-12 09:49:05+00:00,306.79,258.06,190.79,162.4,L7
2003-05-19 09:55:12+00:00,307.44,253.29,202.57,167.9,L7
2003-09-09 09:37:46+00:00,,,,200.86,L5
2003-10-10 09:54:34+00:00,308.84,253.43,190.08,157.61,L7
2003-11-20 09:49:00+00:00,312.5,250.76,189.28,146.59,L7
2003-12-22 09:49:12+00:00,304.79,257.62,196.86,156.22,L7
2004-02-08 09:49:27+00:00,306.17,257.48,205.14,154.78,L7
2004-03-18 09:55:48+00:00,309.45,247.67,188.21,158.66,L7
2004-03-27 09:49:38+00:00,307.59,258.49,204.44,167.48,L7
2004-06-06 09:55:37+00:00,,252.48,204.81,167.17,L7
2004-07-17 09:49:19+00:00,317.99,,,152.22,L7
2004-07-24 09:55:26+00:00,,251.4,195.17,163.57,L7
2004-10-21 09:49:04+00:00,305.8,257.39,195.27,160.57,L7
2004-11-22 09:49:22+00:00,307.43,253.34,176.98,154.01,L7
2005-03-21 09:56:13+00:00,304.02,255.83,204.83,168.2,L7
2005-03-30 09:50:01+00:00,307.04,,,,L7
2005-04-06 09:56:09+00:00,307.48,246.1,189.29,161.72,L7
2005-04-15 09:49:55+00:00,308.63,,,,L7
2005-11-09 09:49:47+00:00,306.85,257.89,204.38,160.79,L7
2005-11-16 09:56:02+00:00,328.41,253.82,208.87,166.5,L7
2006-01-12 09:50:12+00:00,,264.38,210.61,165.64,L7
2006-02-20 09:56:36+00:00,309.62,241.3,170.52,140.84,L7
2006-05-11 09:56:36+00:00,,248.95,196.93,169.26,L7
2006-06-12 09:56:32+00:00,317.98,250.91,187.27,152.49,L7
2006-07-07 09:50:12+00:00,309.39,,,,L7
2006-07-14 09:56:20+00:00,309.23,,,160.3,L7
2006-07-23 09:50:04+00:00,307.28,,,,L7
2006-08-08 09:50:02+00:00,308.85,256.99,201.73,167.43,L7
2006-10-19 09:54:32+00:00,331.96,,,,L5
2006-10-27 09:50:02+00:00,306.08,250.47,195.54,158.51,L7
2006-11-12 09:50:15+00:00,300.05,260.43,,158.65,L7
2006-12-05 09:56:39+00:00,308.55,,,,L7
2006-12-30 09:50:34+00:00,301.56,262.89,204.06,156.89,L7
2007-01-15 09:50:34+00:00,,264.62,212.38,172.29,L7
2007-03-04 09:50:51+00:00,306.57,,,,L7
2007-04-28 09:57:00+00:00,307.01,248.26,199.54,158.16,L7
2007-07-01 09:56:46+00:00,314.71,243.21,188.31,153.75,L7
2007-07-17 09:56:43+00:00,316.07,243.12,185.79,153.68,L7
2007-08-02 09:56:39+00:00,314.57,248.23,189.66,150.42,L7
2007-08-27 09:50:18+00:00,308.68,,,,L7
2007-09-12 09:50:10+00:00,313.82,,,,L7
2007-10-14 09:50:07+00:00,308.1,260.17,198.64,161.21,L7
2007-12-24 09:56:52+00:00,305.6,,-25.36,,L7
2008-01-25 09:56:52+00:00,305.68,,-24.37,,L7
2008-02-10 09:56:50+00:00,302.2,,-24.93,,L7
2008-04-07 09:50:29+00:00,308.77,,-24.58,,L7
2008-07-19 09:55:52+00:00,316.22,246.81,187.94,158.42,L7
2008-08-04 09:55:45+00:00,308.84,255.63,202.62,166.4,L7
2008-08-29 09:49:24+00:00,,263.68,211.86,173.13,L7
2008-10-16 09:49:03+00:00,,258.71,200.59,,L7
2008-11-01 09:49:18+00:00,305.77,,,,L7
2008-11-08 09:55:35+00:00,304.16,251.88,191.01,157.65,L7
2008-12-03 09:49:43+00:00,306.44,253.5,181.67,149.53,L7
2008-12-19 09:49:53+00:00,304.5,,,,L7
2009-02-28 09:56:34+00:00,,262.92,208.71,174.81,L7
2009-04-10 09:50:40+00:00,,258.73,199.96,177.25,L7
2009-05-03 09:56:56+00:00,308.82,249.88,202.52,171.63,L7
2009-05-19 09:56:58+00:00,312.5,243.75,198.61,164.0,L7
2009-05-28 09:50:48+00:00,,255.23,206.37,190.56,L7
2009-06-04 09:56:58+00:00,328.33,251.83,190.69,156.51,L7
2009-06-13 09:50:47+00:00,309.14,257.26,194.56,165.81,L7
2009-10-19 09:50:33+00:00,303.63,253.98,202.23,163.8,L7
2009-11-11 09:57:05+00:00,,254.26,194.57,163.38,L7
2010-03-28 09:52:32+00:00,,260.34,198.06,165.68,L7
2010-04-20 09:58:44+00:00,306.11,,,,L7
2010-04-29 09:52:32+00:00,,267.0,211.19,174.17,L7
2010-05-22 09:58:38+00:00,310.03,,,,L7
2010-06-16 09:52:29+00:00,309.23,257.9,193.24,167.33,L7
2010-10-06 09:52:38+00:00,307.44,259.37,192.19,164.03,L7
2010-10-22 09:52:48+00:00,304.11,,,,L7
2010-11-07 09:52:58+00:00,305.71,,,,L7
2010-11-23 09:53:11+00:00,304.26,260.63,197.19,159.69,L7
2011-03-22 10:00:05+00:00,,256.99,195.48,,L7
2011-05-01 09:56:10+00:00,320.5,,,,L5
2011-05-18 09:53:54+00:00,,263.0,199.38,161.79,L7
2011-08-13 09:59:56+00:00,308.8,255.42,201.15,166.91,L7
2011-09-14 09:59:48+00:00,,256.79,204.31,170.35,L7
2011-09-23 09:53:36+00:00,308.2,263.73,197.31,154.95,L7
2011-09-30 09:59:47+00:00,307.59,251.25,199.41,166.76,L7
2011-10-16 09:59:49+00:00,307.24,251.0,196.2,162.53,L7
2011-11-10 09:53:52+00:00,304.4,,,,L7
2011-11-26 09:54:03+00:00,302.59,256.92,199.66,160.73,L7
2011-12-03 10:00:16+00:00,305.2,249.94,197.64,157.4,L7
2011-12-19 10:00:24+00:00,303.71,245.92,195.44,155.11,L7
2011-12-28 09:54:19+00:00,314.67,,171.67,148.91,L7
2012-01-04 10:00:33+00:00,312.79,236.58,191.73,147.78,L7
2012-02-21 10:00:40+00:00,305.76,252.07,201.4,162.14,L7
2012-03-08 10:00:36+00:00,304.64,,,,L7
2012-03-17 09:54:28+00:00,,263.21,208.21,173.13,L7
2012-03-24 10:00:39+00:00,,257.35,194.76,,L7
2012-04-18 09:54:26+00:00,309.38,260.13,173.6,154.14,L7
2012-04-25 10:00:50+00:00,,262.5,197.91,174.54,L7
2012-05-04 09:54:53+00:00,307.69,255.06,202.95,167.78,L7
2012-05-11 10:01:12+00:00,309.94,258.9,201.26,165.04,L7
2012-08-15 10:01:40+00:00,,250.66,190.94,172.62,L7
2012-08-24 09:55:34+00:00,306.12,256.34,197.38,164.55,L7
2012-09-09 09:55:45+00:00,,264.09,211.11,172.65,L7
2012-09-16 10:01:58+00:00,307.24,251.08,204.2,170.63,L7
2012-12-14 09:56:25+00:00,305.6,,,,L7
2013-01-06 10:02:42+00:00,299.52,,,,L7
2013-04-12 10:02:33+00:00,307.01,260.88,205.61,171.44,L7
2013-05-07 09:56:14+00:00,311.6,,,,L7
2013-05-30 10:02:18+00:00,312.8,243.97,193.2,161.86,L7
2013-06-15 10:02:11+00:00,,243.9,193.96,,L7
2013-06-24 09:55:57+00:00,310.16,257.56,191.67,158.14,L7
2013-07-26 09:55:39+00:00,307.45,258.88,198.67,167.11,L7
2013-08-02 10:01:47+00:00,308.34,,,,L7
2013-08-11 09:55:34+00:00,306.99,,,,L7
2013-08-18 10:01:51+00:00,,256.34,196.27,174.49,L7
2013-09-03 10:02:02+00:00,305.74,261.44,200.41,169.64,L7
2013-11-30 10:08:09+00:00,,259.07,,,L8
2013-12-17 09:56:40+00:00,303.68,,,,L7
2014-01-09 10:02:58+00:00,302.41,258.9,203.94,160.02,L7
2014-01-18 09:56:59+00:00,308.19,252.93,192.06,149.01,L7
2014-04-24 09:57:32+00:00,306.69,256.39,196.88,166.75,L7
2014-05-01 10:03:45+00:00,,253.08,200.65,166.09,L7
2014-05-10 09:57:37+00:00,309.4,,,,L7
2014-05-26 09:57:43+00:00,306.58,,,,L7
2014-06-11 09:57:45+00:00,310.33,,,,L7
2014-06-18 10:03:56+00:00,,252.02,187.31,168.02,L7
2014-06-27 09:57:49+00:00,308.24,255.33,196.19,163.88,L7
2014-07-13 09:57:52+00:00,,255.15,194.4,166.15,L7
2014-07-29 09:57:58+00:00,309.02,,162.98,152.49,L7
2014-08-14 09:58:00+00:00,309.38,,,,L7
2014-08-21 10:04:10+00:00,303.54,254.66,,168.95,L7
2014-08-30 09:57:59+00:00,309.52,,,,L7
2014-09-06 10:04:11+00:00,304.88,254.81,199.38,165.88,L7
2014-09-22 10:04:16+00:00,311.29,243.62,190.52,154.0,L7
2014-10-01 09:58:13+00:00,,255.27,194.28,170.75,L7
2014-10-08 10:04:28+00:00,306.51,,,,L7
2014-10-17 09:58:21+00:00,298.93,265.96,201.26,160.4,L7
2014-11-02 09:58:32+00:00,305.31,256.21,195.39,165.93,L7
2014-11-18 09:58:35+00:00,301.5,260.45,194.05,151.84,L7
2014-12-03 10:06:43+00:00,,255.51,205.12,157.23,L8
2014-12-20 09:58:53+00:00,,259.72,210.85,161.4,L7
2015-01-05 09:58:54+00:00,301.71,,,,L7
2015-01-12 10:05:06+00:00,304.39,243.43,177.77,155.84,L7
2015-01-28 10:05:10+00:00,,,194.48,171.01,L7
2015-04-02 10:05:37+00:00,307.76,,,,L7
2015-04-11 09:59:32+00:00,309.12,,160.42,148.66,L7
2015-04-18 10:05:45+00:00,309.63,248.58,200.32,164.66,L7
2015-05-29 09:59:50+00:00,305.0,,,,L7
2015-06-05 10:06:05+00:00,309.66,248.42,202.37,170.71,L7
2015-06-14 09:59:57+00:00,,253.16,205.06,172.79,L7
2015-06-30 10:00:00+00:00,,268.65,210.07,178.02,L7
2015-07-07 10:06:14+00:00,,259.24,200.96,166.85,L7
2015-07-23 10:06:17+00:00,314.74,245.45,198.2,163.14,L7
2015-08-08 10:06:21+00:00,305.55,,,,L7
2015-08-17 10:00:12+00:00,309.0,259.46,200.53,168.01,L7
2015-09-02 10:00:11+00:00,307.64,253.35,197.09,160.42,L7
2015-09-18 10:00:18+00:00,310.84,,,,L7
2015-09-25 10:06:30+00:00,304.15,253.03,208.42,165.31,L7
2015-11-12 10:07:11+00:00,306.87,255.79,208.66,154.56,L7
2015-11-28 10:07:25+00:00,307.39,,,,L7
2015-12-23 10:01:38+00:00,302.75,257.43,207.48,153.7,L7
2015-12-30 10:07:54+00:00,324.09,256.81,209.4,,L7
2015-12-31 10:00:28+00:00,,289.89,,,L8
2016-01-24 10:02:05+00:00,305.01,267.23,204.9,152.97,L7
2016-02-25 10:02:14+00:00,,256.57,192.46,166.19,L7
2016-03-03 10:08:31+00:00,309.5,245.81,183.66,154.09,L7
2016-03-19 10:08:39+00:00,,261.92,194.36,172.34,L7
2016-04-20 10:08:50+00:00,312.58,250.22,193.12,160.37,L7
2016-05-15 10:02:45+00:00,306.03,256.4,181.95,148.52,L7
2016-05-22 10:08:58+00:00,317.79,250.34,193.32,157.46,L7
2016-06-23 10:09:06+00:00,,254.4,195.83,161.99,L7
2016-07-02 10:02:55+00:00,306.46,,,,L7
2016-07-18 10:02:55+00:00,308.14,,,,L7
2016-08-03 10:02:58+00:00,,277.79,195.13,170.55,L7
2016-08-10 10:09:09+00:00,316.77,,,,L7
2016-09-04 10:03:03+00:00,309.92,249.14,206.98,167.44,L7
2016-09-27 10:09:17+00:00,,258.14,212.5,171.0,L7
2016-10-06 10:03:06+00:00,308.68,260.19,199.73,163.61,L7
2016-10-29 10:09:12+00:00,304.82,256.53,210.02,161.55,L7
2016-11-14 10:09:04+00:00,,258.87,201.24,159.95,L7
2016-11-23 10:02:53+00:00,305.19,246.53,181.13,151.67,L7
2016-11-30 10:09:02+00:00,,257.98,,,L7
2016-12-09 10:02:49+00:00,,261.99,209.86,164.07,L7
2016-12-16 10:08:58+00:00,,254.63,207.34,174.88,L7
2017-01-26 10:02:22+00:00,307.87,262.93,206.93,172.3,L7
2017-02-02 10:08:31+00:00,305.97,252.13,205.68,152.43,L7
2017-02-18 10:08:31+00:00,306.3,267.6,201.88,167.06,L7
2017-02-26 10:06:24+00:00,291.42,240.49,190.24,,L8
2017-03-15 10:02:31+00:00,303.6,263.18,201.9,162.97,L7
2017-03-31 10:02:36+00:00,304.71,262.49,207.09,169.69,L7
2017-04-07 10:08:48+00:00,307.64,248.69,204.74,174.92,L7
2017-04-23 10:08:56+00:00,,259.26,209.32,168.39,L7
2017-05-02 10:02:48+00:00,308.24,253.43,190.03,163.52,L7
2017-05-25 10:09:03+00:00,312.86,,168.7,158.34,L7
2017-06-03 10:02:55+00:00,309.27,256.1,199.31,166.39,L7
2017-06-26 10:09:10+00:00,,248.74,195.68,164.21,L7
2017-07-05 10:03:00+00:00,309.88,256.2,190.18,167.1,L7
2017-07-12 10:09:11+00:00,313.07,245.83,193.5,157.86,L7
2017-07-21 10:03:00+00:00,324.64,249.86,185.84,152.83,L7
2017-07-28 10:09:10+00:00,323.9,249.33,190.0,159.13,L7
2017-08-06 10:02:58+00:00,311.01,250.02,198.29,165.02,L7
2017-08-13 10:09:08+00:00,309.63,252.43,193.53,164.08,L7
2017-08-22 10:02:58+00:00,307.69,,,164.41,L7
2017-08-29 10:09:09+00:00,307.51,,,,L7
2017-09-14 10:09:07+00:00,303.92,,,,L7
2017-09-30 10:09:07+00:00,,257.45,198.43,,L7
2017-10-25 10:02:59+00:00,302.62,259.42,200.06,172.6,L7
2017-11-01 10:09:10+00:00,305.39,227.37,185.76,160.03,L7
2017-11-10 10:02:58+00:00,303.0,,,,L7
2017-11-17 10:09:07+00:00,305.9,264.65,208.54,159.97,L7
2017-11-26 10:02:53+00:00,302.47,,,,L7
2017-12-12 10:02:45+00:00,,,179.08,,L7
2017-12-28 10:02:34+00:00,,254.82,184.39,146.09,L7
2018-01-13 10:02:20+00:00,298.13,,,,L7
2018-01-20 10:08:25+00:00,302.66,252.92,204.35,169.85,L7
2018-01-29 10:02:05+00:00,302.45,257.5,180.09,155.93,L7
2018-02-21 10:07:59+00:00,,266.71,195.38,157.92,L7
2018-04-19 10:01:01+00:00,303.43,252.83,203.1,171.12,L7
2018-05-12 10:06:47+00:00,312.32,250.77,201.59,166.33,L7
2018-06-22 09:59:55+00:00,309.29,266.18,196.65,160.49,L7
2018-06-29 10:05:58+00:00,,253.95,195.78,161.45,L7
2018-07-08 09:59:36+00:00,311.42,,,,L7
2018-07-24 09:59:19+00:00,305.74,255.33,192.46,166.58,L7
2018-07-31 10:05:22+00:00,306.29,259.21,194.37,166.62,L7
2018-08-25 09:58:43+00:00,309.17,259.93,198.42,167.17,L7
2018-09-01 10:04:45+00:00,,255.21,200.34,167.22,L7
2018-09-26 09:58:00+00:00,,253.72,197.22,170.33,L7
2018-10-19 10:03:38+00:00,,253.64,211.21,172.53,L7
2018-11-29 09:56:30+00:00,299.12,264.41,194.47,149.71,L7
2018-12-22 10:02:03+00:00,298.35,271.42,,,L7
2019-02-01 09:54:35+00:00,327.34,,,,L7
2019-02-17 09:54:07+00:00,305.84,268.44,206.26,161.68,L7
2019-03-12 09:59:34+00:00,305.62,,,,L7
2019-03-28 09:59:02+00:00,306.69,252.96,210.2,168.56,L7
2019-04-06 09:52:33+00:00,,,,174.67,L7
2019-05-15 09:57:16+00:00,,253.75,199.77,167.25,L7
2019-06-16 09:56:06+00:00,,248.64,190.0,156.44,L7
2019-06-25 09:49:35+00:00,311.31,,,,L7
2019-07-02 09:55:30+00:00,,250.93,193.07,169.52,L7
2019-07-18 09:54:53+00:00,314.17,,,,L7
2019-07-27 09:48:20+00:00,307.08,256.94,197.33,166.42,L7
2019-08-03 09:54:14+00:00,311.41,251.89,189.58,153.63,L7
2019-08-19 09:53:34+00:00,,255.17,192.57,161.61,L7
2019-09-04 09:52:53+00:00,304.19,,,,L7
2019-09-13 09:46:18+00:00,310.29,256.78,193.64,151.95,L7
2019-09-29 09:45:36+00:00,332.75,260.57,203.33,171.26,L7
2019-10-06 09:51:30+00:00,308.26,252.73,196.75,161.42,L7
2019-11-08 10:00:43+00:00,310.59,,,,L8
2019-12-25 09:47:46+00:00,305.46,254.08,199.95,156.52,L7
2020-01-10 09:46:57+00:00,,259.09,205.25,166.96,L7
2020-01-26 09:46:09+00:00,303.43,254.53,196.85,158.96,L7
2020-02-04 09:39:31+00:00,304.74,,,,L7
2020-02-20 09:38:42+00:00,,,199.28,159.56,L7
2020-02-27 09:44:30+00:00,,287.3,203.42,,L7
2020-03-23 09:36:58+00:00,306.66,,,,L7
2020-04-15 09:41:50+00:00,311.16,248.03,195.87,162.82,L7
2020-04-24 09:35:07+00:00,,271.31,201.89,,L7
2020-05-17 09:39:54+00:00,,252.85,193.36,169.5,L7
2020-05-26 09:33:09+00:00,307.64,254.61,215.97,184.55,L7
2020-06-02 09:38:56+00:00,314.87,,,,L7
2020-06-11 09:32:14+00:00,310.58,257.62,182.79,152.91,L7
2020-06-18 09:38:01+00:00,312.88,252.37,199.55,160.77,L7
2020-07-04 09:37:03+00:00,315.7,248.18,189.55,156.58,L7
2020-07-20 09:36:05+00:00,308.02,,,,L7
2020-08-05 09:35:05+00:00,,254.31,192.75,164.25,L7
2020-08-14 09:28:20+00:00,310.2,,,,L7
2020-10-08 09:30:56+00:00,311.53,241.94,191.83,154.97,L7
2020-10-24 09:29:54+00:00,305.73,246.95,193.94,160.93,L7
2020-11-02 09:23:07+00:00,,264.62,211.74,180.38,L7
2020-11-09 09:28:49+00:00,303.8,246.02,204.49,157.77,L7
2020-11-25 09:27:42+00:00,302.88,,,,L7
2020-12-27 09:25:20+00:00,,,228.21,,L7
2021-01-13 10:00:32+00:00,,275.84,249.51,,L8
2021-02-06 09:16:14+00:00,,262.55,212.17,160.88,L7
2021-03-26 09:12:30+00:00,304.77,263.1,200.48,165.07,L7
2021-04-02 09:18:06+00:00,,257.85,191.5,,L7
2021-04-11 09:11:11+00:00,309.75,234.59,176.61,161.45,L7
2021-04-18 09:16:46+00:00,308.85,,,,L7
2021-04-27 09:09:49+00:00,309.2,256.53,186.2,152.1,L7
2021-05-20 09:14:05+00:00,316.78,237.02,186.6,158.45,L7
2021-05-29 09:07:07+00:00,,259.46,199.81,169.24,L7
2021-06-05 09:12:43+00:00,327.18,240.37,188.09,151.5,L7
2021-07-07 09:10:05+00:00,317.5,,,,L7
2021-07-16 09:03:08+00:00,307.67,258.91,192.0,154.63,L7
2021-07-23 09:08:42+00:00,,264.86,204.11,167.05,L7
2021-08-01 09:01:44+00:00,311.04,252.23,181.83,148.26,L7
2021-08-08 09:07:18+00:00,323.95,241.29,176.85,157.95,L7
2021-08-17 09:00:18+00:00,309.91,,,,L7
2021-09-09 09:04:30+00:00,,,146.51,,L7
2021-09-18 08:57:31+00:00,312.59,256.81,187.42,145.69,L7
2021-09-25 09:03:04+00:00,315.98,232.71,182.27,138.4,L7
2021-10-20 08:54:41+00:00,306.43,255.13,208.81,159.38,L7
2021-11-12 08:58:42+00:00,305.04,,,,L7
2021-12-07 08:50:08+00:00,316.66,260.77,208.48,137.34,L7
2021-12-14 08:55:39+00:00,303.21,258.79,213.4,,L7
2021-12-23 08:48:35+00:00,301.88,262.78,203.2,,L7
2021-12-30 08:54:04+00:00,299.66,268.44,230.31,,L7
2022-01-15 08:52:31+00:00,298.95,,,,L7
2022-01-24 08:45:29+00:00,291.6,264.99,207.73,141.72,L7
2022-01-31 08:50:58+00:00,309.02,,187.9,,L7
2022-02-09 08:43:52+00:00,,,,161.3,L7
2022-02-16 08:49:19+00:00,,258.13,,,L7
2022-02-25 08:42:17+00:00,311.54,264.75,209.85,,L7
2022-05-25 08:34:50+00:00,308.69,,,,L7
2022-06-11 08:33:56+00:00,304.58,260.3,192.05,165.38,L7
2022-07-15 08:31:42+00:00,305.87,259.32,204.92,167.13,L7
2022-08-01 08:30:20+00:00,308.92,255.95,194.84,163.54,L7
2022-09-04 08:27:17+00:00,324.18,251.45,180.74,150.81,L7
2022-09-21 08:25:32+00:00,307.13,254.02,200.73,161.2,L7
2022-10-08 08:23:37+00:00,313.24,253.37,194.92,151.19,L7
2022-10-25 08:21:29+00:00,314.88,248.85,198.84,146.09,L7
2022-11-11 08:19:10+00:00,,248.23,,151.57,L7
2023-02-09 08:09:30+00:00,302.05,272.57,196.25,,L7
2023-02-14 08:14:11+00:00,294.09,,213.12,157.87,L7
2023-03-03 08:10:03+00:00,306.55,254.3,191.58,187.26,L7
2023-03-20 08:05:20+00:00,309.09,,,191.06,L7
2023-03-25 08:09:38+00:00,308.17,,164.16,,L7
2023-04-11 08:04:13+00:00,305.29,262.26,198.79,163.18,L7
