dates,nzd0043-0000,nzd0043-0001,nzd0043-0002,nzd0043-0003,nzd0043-0004,nzd0043-0005,nzd0043-0006,nzd0043-0007,nzd0043-0008,nzd0043-0009,nzd0043-0010,nzd0043-0011,nzd0043-0012,nzd0043-0013,satname
2003-12-19 21:50:03+00:00,345.14,339.00,352.46,359.90,347.75,347.06,352.45,349.31,348.06,350.36,347.21,336.23,317.47,330.06,L5
2004-04-01 22:00:40+00:00,344.07,338.72,355.63,360.96,348.45,347.31,353.67,352.58,351.38,354.78,354.48,358.29,344.71,338.37,L7
2004-04-08 22:06:49+00:00,344.07,338.72,355.63,360.39,348.09,347.11,353.22,351.48,351.11,356.02,356.26,357.12,343.94,338.87,L7
2004-04-17 22:00:33+00:00,347.15,339.63,354.47,360.69,348.55,347.57,353.58,351.48,351.11,356.02,356.26,357.12,343.94,338.87,L7
2004-05-03 22:00:35+00:00,351.13,344.48,357.76,363.11,351.81,350.82,355.04,353.17,353.74,360.32,360.49,350.65,337.40,335.22,L7
2004-05-26 22:06:45+00:00,351.13,344.48,353.43,362.19,349.76,349.56,353.77,351.43,351.95,359.84,359.34,347.74,333.22,334.38,L7
2004-06-03 21:58:42+00:00,349.73,342.15,350.23,359.47,348.59,348.57,352.05,350.90,351.11,358.69,357.68,347.65,331.70,332.90,L5
2004-06-11 22:06:38+00:00,349.59,340.36,350.75,359.22,349.82,349.26,352.05,350.90,351.11,358.69,357.68,347.65,331.70,332.90,L7
2004-06-12 21:52:47+00:00,353.20,343.46,353.68,361.24,352.05,350.84,354.39,352.30,352.59,359.51,358.41,348.50,332.74,335.25,L5
2004-07-06 22:00:24+00:00,353.15,342.68,352.85,359.14,351.26,349.46,351.91,350.34,350.24,357.85,358.41,348.05,333.10,335.25,L7
2004-07-22 22:00:20+00:00,351.84,341.74,351.68,358.50,350.40,349.00,351.83,349.79,349.44,357.14,357.91,347.81,333.10,335.25,L7
2004-07-29 22:06:27+00:00,350.79,341.74,351.68,358.50,350.40,349.00,350.51,348.06,347.86,355.06,356.38,346.12,331.56,334.39,L7
2004-07-30 21:54:04+00:00,350.57,342.67,351.55,358.15,349.78,348.41,350.48,347.56,347.26,354.76,356.33,346.05,332.16,334.99,L5
2004-08-06 22:00:22+00:00,349.77,344.18,352.04,357.52,348.92,348.37,351.14,346.65,347.28,353.77,356.50,345.94,332.17,333.14,L5
2004-08-15 21:54:25+00:00,350.23,344.69,351.76,357.28,348.63,347.73,350.91,346.28,346.42,353.22,356.19,345.32,332.18,332.67,L5
2004-08-30 22:06:20+00:00,350.53,344.18,351.27,357.11,348.45,347.73,350.91,346.28,346.42,353.22,356.19,345.32,332.18,332.67,L7
2004-10-10 21:59:56+00:00,350.53,344.38,351.18,357.11,348.31,347.69,350.48,345.36,345.25,351.06,354.25,343.20,330.26,332.88,L7
2004-11-03 21:56:19+00:00,351.51,345.49,351.90,357.33,348.28,347.58,351.51,346.50,346.44,352.14,355.31,345.30,334.14,335.98,L5
2004-12-13 22:00:36+00:00,350.21,346.67,351.45,356.96,346.57,346.70,351.15,345.23,345.77,349.58,354.56,343.83,335.50,336.04,L7
2005-01-13 22:03:41+00:00,352.26,348.43,352.06,357.17,346.98,347.50,352.08,344.48,345.93,349.69,355.46,346.60,340.29,335.92,L5
2005-01-14 22:00:49+00:00,352.78,348.51,352.38,357.44,347.16,347.85,352.15,344.96,345.93,349.69,355.46,346.60,340.29,335.92,L7
2005-01-21 22:06:59+00:00,353.11,349.68,352.98,357.81,347.56,348.17,352.26,345.22,346.37,350.28,355.88,347.51,340.48,336.17,L7
2005-02-15 22:01:01+00:00,355.97,349.72,353.52,359.70,349.67,350.45,355.35,350.25,350.11,353.36,356.95,352.03,346.24,342.51,L7
2005-02-22 22:07:14+00:00,353.63,346.44,353.52,359.70,349.67,350.45,355.35,350.25,350.11,353.68,354.62,349.21,342.11,339.64,L7
2005-03-03 22:01:06+00:00,353.05,346.35,354.76,360.61,350.35,350.45,355.35,350.25,350.11,354.35,355.69,349.16,341.39,339.89,L7
2005-03-11 21:58:20+00:00,354.14,347.00,355.38,361.38,351.52,351.49,356.28,351.50,350.84,355.45,356.92,349.19,342.25,339.04,L5
2005-03-19 22:01:06+00:00,354.09,346.47,354.67,361.38,351.52,351.49,356.28,351.50,350.84,355.45,357.81,348.96,341.15,339.23,L7
2005-04-03 22:04:40+00:00,355.23,348.00,356.44,364.44,353.93,352.78,357.44,352.98,352.66,356.43,358.31,349.69,341.01,340.74,L5
2005-04-04 22:01:03+00:00,355.21,347.98,356.79,364.44,353.93,352.78,357.44,352.98,352.66,356.43,358.59,349.38,340.29,340.78,L7
2005-04-12 21:58:31+00:00,355.51,348.14,357.51,364.75,354.74,353.54,357.71,353.65,353.59,357.29,359.42,350.34,342.06,340.87,L5
2005-04-27 22:07:10+00:00,353.73,346.97,355.88,363.73,354.37,353.54,357.71,353.65,353.59,357.29,359.42,350.34,342.06,340.87,L7
2005-05-06 22:01:01+00:00,351.75,346.38,355.75,363.56,354.84,354.17,357.67,353.16,353.06,356.48,358.95,349.27,339.15,340.20,L7
2005-05-22 22:01:00+00:00,351.04,345.45,354.60,362.69,354.40,353.88,357.54,352.98,352.34,355.98,358.95,349.27,339.15,340.20,L7
2005-05-29 22:07:09+00:00,350.37,344.94,354.12,362.69,354.40,353.88,357.54,352.98,352.34,355.98,359.12,348.87,338.85,340.55,L7
2005-06-06 22:05:05+00:00,350.28,345.12,354.32,363.08,355.02,354.54,358.28,353.86,353.61,356.74,359.89,349.39,339.90,341.63,L5
2005-06-07 22:00:55+00:00,350.97,345.12,354.32,363.08,355.02,354.54,360.36,354.69,355.08,358.44,361.40,350.05,340.73,341.82,L7
2005-06-30 22:06:59+00:00,350.89,344.99,354.32,363.60,355.59,354.94,361.24,355.13,354.90,358.46,361.03,349.27,340.62,342.77,L7
2005-07-08 22:05:15+00:00,350.40,344.82,353.99,362.82,354.54,354.12,360.09,354.19,353.45,357.64,359.99,348.50,339.29,342.00,L5
2005-07-09 22:00:50+00:00,350.81,344.86,354.07,362.81,354.20,354.12,359.89,354.19,353.45,357.64,359.99,348.50,339.29,342.00,L7
2005-08-09 22:05:35+00:00,350.34,343.56,352.94,362.60,354.29,353.98,359.65,354.61,353.14,357.09,359.99,346.79,337.01,342.78,L5
2005-08-10 22:00:46+00:00,350.61,343.64,352.91,362.03,353.64,353.42,358.77,354.61,353.14,357.09,359.99,346.79,337.01,342.78,L7
2005-08-25 22:05:41+00:00,350.90,344.32,351.72,360.73,352.19,352.94,357.80,352.82,352.26,357.11,361.09,346.95,336.84,342.97,L5
2005-09-02 22:06:46+00:00,351.03,344.67,351.72,360.73,352.19,351.48,356.21,350.72,350.62,355.54,359.28,345.32,334.85,341.64,L7
2005-09-03 21:59:32+00:00,351.53,344.76,351.06,360.25,351.34,350.92,355.52,350.21,350.29,355.42,358.86,345.12,334.23,340.93,L5
2005-10-05 21:59:29+00:00,349.70,343.35,348.75,358.08,349.42,349.72,354.16,348.13,348.62,354.48,358.74,344.56,333.44,339.01,L5
2005-10-28 22:05:36+00:00,350.54,344.46,349.81,357.94,348.64,349.30,353.78,347.17,347.57,353.69,357.16,342.79,329.61,336.95,L5
2005-11-14 22:00:54+00:00,351.18,344.27,349.95,357.52,348.09,349.30,353.78,347.04,347.67,354.18,357.35,342.81,330.28,334.73,L7
2005-11-30 22:01:00+00:00,352.76,345.40,350.59,357.60,347.80,349.06,353.54,346.60,348.16,354.84,357.28,343.62,329.87,334.37,L7
2006-01-01 22:01:10+00:00,352.15,345.20,351.40,357.22,346.62,347.61,349.22,341.90,343.78,352.29,355.25,343.90,327.89,330.60,L7
2006-01-08 22:07:25+00:00,352.10,345.49,351.08,356.71,346.28,346.91,348.24,341.78,346.57,354.28,357.86,346.12,331.16,332.93,L7
2006-02-09 22:07:38+00:00,349.80,344.95,351.23,356.94,344.79,346.00,348.48,342.27,346.66,354.50,356.91,346.12,331.16,332.93,L7
2006-02-10 22:01:51+00:00,350.25,344.62,350.75,356.29,344.63,345.65,348.64,344.00,347.19,355.03,357.57,346.66,331.70,333.93,L5
2006-03-14 22:02:31+00:00,349.13,343.97,352.13,356.71,345.16,346.34,350.65,347.24,349.69,356.98,360.57,350.26,336.00,334.97,L5
2006-03-22 22:01:30+00:00,349.54,343.42,349.73,356.71,345.16,346.34,349.34,347.24,349.69,356.98,360.57,350.26,336.00,334.97,L7
2006-04-14 22:07:36+00:00,348.35,342.18,348.25,355.21,344.18,343.24,347.56,346.25,349.60,356.44,359.07,351.07,336.54,335.94,L7
2006-04-30 22:07:38+00:00,347.92,340.73,346.44,354.32,343.66,340.84,345.77,344.01,348.30,355.13,359.13,350.06,335.22,335.43,L7
2006-05-09 22:01:28+00:00,346.53,340.30,345.22,352.76,342.55,340.84,345.77,344.01,348.30,355.13,359.13,350.06,331.74,334.06,L7
2006-05-16 22:07:40+00:00,347.73,340.43,345.27,353.93,342.64,340.84,345.77,344.01,348.30,355.13,359.13,350.06,330.68,335.19,L7
2006-06-10 22:01:26+00:00,347.57,340.62,345.26,353.93,342.64,340.84,345.77,344.01,347.78,354.62,357.38,348.22,330.60,333.73,L7
2006-06-17 22:07:34+00:00,345.82,340.62,345.26,353.93,342.64,340.84,345.77,344.64,346.81,353.80,356.42,346.80,329.88,332.71,L7
2006-06-25 22:10:20+00:00,344.01,338.86,344.20,353.07,342.43,341.12,345.85,344.31,346.11,353.01,355.71,345.41,328.99,331.88,L5
2006-06-26 22:01:20+00:00,344.29,339.07,344.99,354.05,343.54,341.94,346.50,345.30,346.11,353.01,355.71,345.41,328.99,331.88,L7
2006-07-03 22:07:28+00:00,344.29,338.12,342.24,351.88,341.01,339.69,344.69,343.99,344.80,351.19,353.54,342.64,324.01,329.01,L7
2006-07-04 22:04:17+00:00,343.46,337.37,341.97,351.64,341.23,339.84,344.50,343.56,345.33,351.73,353.89,342.14,323.60,329.03,L5
2006-07-27 22:10:47+00:00,344.38,338.55,343.03,352.61,342.03,341.32,345.70,344.36,343.61,350.79,352.94,342.13,323.05,328.62,L5
2006-08-12 22:10:59+00:00,344.27,338.71,343.49,354.11,344.80,343.50,347.35,345.03,345.35,351.70,353.24,342.64,322.67,328.18,L5
2006-09-13 22:11:23+00:00,345.07,340.33,345.68,355.76,346.52,345.14,349.13,346.91,347.22,353.11,355.02,345.03,324.39,330.45,L5
2006-09-14 22:00:57+00:00,346.09,341.16,346.55,356.91,347.68,346.57,351.07,348.84,348.75,353.60,356.17,346.40,325.54,330.45,L7
2006-09-29 22:11:34+00:00,345.51,341.30,347.94,357.38,348.30,347.89,353.32,349.66,349.44,353.89,356.77,347.08,327.12,331.68,L5
2006-12-02 22:12:34+00:00,346.03,341.50,349.00,356.29,347.67,348.13,353.62,350.07,349.04,352.16,354.62,345.20,329.97,333.56,L5
2006-12-10 22:07:44+00:00,346.98,342.56,350.36,357.57,347.67,348.13,353.62,350.07,349.04,352.16,355.54,345.81,332.66,336.88,L7
2006-12-11 22:06:28+00:00,346.98,342.56,350.36,357.57,347.67,348.13,353.62,344.68,343.28,347.32,351.84,342.21,332.78,336.88,L5
2007-01-03 22:12:49+00:00,355.54,351.27,357.10,359.57,341.65,343.38,349.81,339.68,339.32,343.25,349.09,342.66,338.80,345.29,L5
2007-02-13 22:06:23+00:00,354.56,347.54,354.48,358.15,338.68,340.62,346.74,336.83,335.75,339.71,347.97,340.18,338.59,345.02,L5
2007-02-21 22:01:52+00:00,353.55,347.29,355.17,359.18,341.25,340.62,346.74,336.83,335.75,339.71,347.97,340.18,338.59,345.02,L7
2007-05-12 22:01:48+00:00,352.22,344.88,352.40,357.12,336.37,332.55,336.18,326.40,325.11,331.07,340.58,330.57,334.70,342.16,L7
2007-05-28 22:01:40+00:00,352.51,344.99,351.97,357.52,336.37,332.55,336.18,326.40,325.11,331.07,340.58,333.19,334.72,340.90,L7
2007-06-13 22:01:40+00:00,355.59,346.79,354.09,365.42,338.85,334.98,338.52,337.98,334.76,341.23,350.56,341.13,331.26,336.73,L7
2007-07-22 22:07:45+00:00,355.59,346.79,354.09,365.00,350.75,350.09,354.50,352.11,348.09,351.34,360.57,345.29,333.82,338.13,L7
2007-09-09 22:04:33+00:00,360.48,350.23,354.45,364.26,346.76,346.84,352.37,349.00,343.99,349.79,353.65,340.36,329.13,334.11,L5
2007-09-16 22:10:40+00:00,354.90,347.65,354.35,363.42,346.81,346.81,352.25,348.49,343.71,349.25,350.57,338.94,325.74,333.02,L5
2007-09-24 22:07:22+00:00,351.97,344.86,352.55,361.89,345.50,346.43,353.68,348.49,343.71,349.25,350.57,338.94,325.74,333.02,L7
2007-09-25 22:04:24+00:00,351.86,344.69,352.19,361.28,345.31,346.95,354.76,347.92,344.22,350.02,350.99,339.31,326.09,333.62,L5
2007-10-02 22:10:31+00:00,350.85,343.22,351.31,360.22,346.09,347.97,354.85,348.35,344.52,350.61,352.09,340.10,327.30,332.03,L5
2007-11-27 22:07:48+00:00,349.25,342.10,350.89,359.18,344.53,347.02,354.52,346.97,344.10,350.69,350.31,338.96,325.78,330.31,L7
2007-12-29 22:07:56+00:00,344.52,337.98,347.83,355.88,344.53,347.02,354.52,346.97,341.03,346.90,350.31,338.96,323.89,328.15,L7
2008-01-23 22:01:45+00:00,344.52,337.98,347.26,353.98,343.90,345.99,352.54,344.40,338.66,344.28,347.97,334.85,318.26,325.73,L7
2008-02-24 22:01:38+00:00,344.52,337.98,346.04,353.31,343.01,344.11,350.63,342.57,338.20,343.93,346.93,330.88,315.10,326.53,L7
2008-03-11 22:01:32+00:00,341.97,335.64,344.13,352.04,343.33,344.86,351.55,343.18,338.97,343.71,348.29,331.10,312.24,326.87,L7
2008-04-28 22:01:29+00:00,338.92,332.96,340.32,349.22,340.32,336.94,341.22,336.41,332.88,335.99,346.04,324.99,306.41,325.96,L7
2008-05-05 22:07:38+00:00,338.92,332.96,340.32,347.63,337.77,334.02,338.24,334.43,331.69,335.76,343.49,324.65,305.38,323.99,L7
2008-05-30 22:01:17+00:00,347.69,337.75,341.38,348.52,339.15,335.55,341.29,339.42,334.91,339.58,343.49,324.65,305.38,323.99,L7
2008-06-06 22:07:24+00:00,347.69,341.24,344.46,351.12,342.58,339.74,343.33,342.26,338.23,342.21,346.32,327.34,305.38,323.99,L7
2008-08-09 22:06:47+00:00,351.52,343.84,345.45,350.98,342.70,339.81,343.34,342.98,341.54,346.77,346.01,327.89,303.07,324.69,L7
2008-09-19 22:00:16+00:00,354.86,347.85,351.41,353.60,343.94,342.23,344.74,346.15,343.57,348.42,346.75,332.23,310.59,321.84,L7
2008-09-26 22:06:23+00:00,353.83,347.85,351.41,353.60,343.94,342.23,342.70,342.48,339.25,345.55,348.90,335.83,315.15,324.99,L7
2008-11-06 22:00:27+00:00,358.19,351.26,353.95,357.85,347.39,344.85,347.17,345.78,343.49,350.15,357.92,346.51,324.27,331.29,L7
2008-11-13 22:06:43+00:00,351.46,351.26,353.95,357.85,347.39,344.85,347.17,342.09,339.81,346.39,355.07,341.67,322.09,330.50,L7
2008-11-21 22:01:05+00:00,350.01,349.11,352.26,354.57,342.62,341.91,345.02,340.68,338.75,346.05,355.02,339.92,317.89,331.13,L5
2008-11-29 22:06:55+00:00,344.55,347.23,349.10,350.03,337.91,339.49,341.77,336.37,336.07,343.38,353.80,339.77,315.77,331.55,L7
2008-12-15 22:07:05+00:00,344.55,344.58,346.40,344.50,332.28,334.27,337.56,331.26,330.35,339.99,351.27,339.57,312.57,329.66,L7
2008-12-31 22:07:13+00:00,345.46,344.16,346.76,345.17,332.90,334.26,337.41,331.88,330.93,340.64,351.37,339.57,312.57,329.66,L7
2009-01-01 21:56:07+00:00,347.92,346.89,348.85,347.41,335.28,336.56,339.98,334.45,333.68,342.88,353.83,342.65,318.64,334.12,L5
2009-01-24 22:02:55+00:00,348.16,346.99,348.68,348.17,336.63,337.23,341.04,335.92,335.54,344.45,354.59,343.19,320.72,335.23,L5
2009-01-25 22:01:10+00:00,348.16,346.99,348.41,348.43,337.11,337.76,341.68,336.99,336.61,345.33,355.19,343.18,322.40,336.32,L7
2009-03-21 22:07:47+00:00,346.58,347.18,347.08,348.63,335.97,336.38,342.14,337.15,336.92,345.86,355.65,343.10,322.42,336.53,L7
2009-03-30 22:01:40+00:00,345.37,347.18,347.08,348.63,335.97,336.38,342.28,337.67,337.78,346.48,355.97,342.66,322.19,337.80,L7
2009-05-01 22:01:49+00:00,343.73,343.95,345.40,347.94,337.58,336.38,342.28,337.67,337.78,346.68,354.64,340.35,322.19,337.80,L7
2009-06-02 22:01:51+00:00,351.24,348.09,349.70,352.05,341.52,338.88,343.16,340.16,340.03,349.02,355.47,342.38,329.20,342.75,L7
2009-07-20 22:01:42+00:00,348.69,342.00,346.35,351.20,341.13,338.43,343.89,341.33,341.65,348.77,352.65,337.98,331.01,342.21,L7
2009-07-27 22:07:51+00:00,347.44,337.84,343.56,350.17,339.23,335.20,341.69,337.84,338.02,345.60,348.66,333.46,329.23,341.86,L7
2009-08-05 22:01:37+00:00,345.03,335.38,341.57,350.17,339.23,335.20,341.69,337.84,338.02,341.50,346.35,330.83,323.38,337.58,L7
2009-08-21 22:01:35+00:00,345.03,335.38,339.05,348.42,337.12,332.91,340.16,336.77,338.02,341.50,346.35,330.83,323.38,337.58,L7
2009-09-06 22:01:35+00:00,344.50,335.21,339.05,348.42,337.12,332.91,340.16,335.83,336.34,340.18,345.59,327.40,320.19,335.34,L7
2009-10-15 22:07:44+00:00,342.21,334.76,338.88,346.58,336.88,331.84,338.83,334.78,335.35,336.55,339.15,326.20,319.58,333.50,L7
2009-11-25 22:02:09+00:00,342.85,336.20,341.01,348.66,336.78,331.84,338.83,334.78,335.35,332.43,338.87,327.28,319.58,333.50,L7
2010-02-04 22:09:23+00:00,336.09,335.85,338.19,347.38,338.25,327.86,334.75,330.70,329.32,339.88,349.24,331.30,320.53,329.95,L7
2010-02-12 22:08:30+00:00,338.50,338.29,340.98,347.67,337.99,331.97,339.41,334.48,336.36,344.10,355.00,336.63,327.50,335.52,L5
2010-02-21 22:02:20+00:00,339.20,337.80,346.58,350.79,341.89,336.74,342.44,336.47,338.94,346.40,355.59,339.34,329.85,337.87,L5
2010-03-08 22:09:41+00:00,339.21,337.61,345.66,350.82,341.00,338.23,342.44,338.26,342.05,350.68,360.18,345.75,335.46,341.30,L7
2010-03-17 22:03:33+00:00,339.24,337.61,345.66,350.82,341.00,337.38,342.22,338.28,341.03,350.53,359.61,344.33,336.18,340.12,L7
2010-03-24 22:09:46+00:00,339.24,338.65,346.95,351.65,341.30,338.71,345.35,341.20,343.95,353.43,361.12,346.01,336.18,340.12,L7
2010-05-04 22:03:35+00:00,340.54,338.91,348.40,352.02,340.39,338.54,345.35,341.20,343.95,353.43,361.12,347.93,340.33,341.04,L7
2010-05-27 22:09:43+00:00,337.68,334.77,344.18,348.77,336.12,336.03,345.35,341.20,343.95,353.43,361.12,347.93,340.33,341.04,L7
2010-06-12 22:09:43+00:00,337.68,334.77,344.18,347.28,334.75,334.79,343.45,339.65,342.46,351.14,358.64,345.82,338.49,338.43,L7
2010-06-28 22:09:46+00:00,337.68,334.77,344.18,348.64,335.39,334.56,343.05,339.57,341.86,350.80,357.75,345.16,338.41,338.45,L7
2010-07-23 22:03:38+00:00,337.68,334.77,343.48,347.75,334.34,333.62,341.63,339.07,341.29,350.15,356.58,344.88,335.91,337.61,L7
2010-08-08 22:03:37+00:00,337.68,335.18,342.32,347.75,334.34,334.02,342.51,340.59,343.04,351.64,357.01,345.49,336.12,339.00,L7
2010-08-31 22:09:52+00:00,334.59,334.05,340.22,346.78,333.42,331.89,340.34,338.30,340.27,350.38,354.88,342.80,332.26,333.63,L7
2010-10-02 22:09:49+00:00,341.16,336.37,337.24,344.59,331.09,327.49,335.65,334.64,337.00,348.96,354.12,343.71,338.23,333.56,L7
2010-10-11 22:03:45+00:00,343.53,336.57,337.92,345.24,331.91,328.99,336.77,336.04,337.00,348.96,354.12,343.71,338.23,333.56,L7
2010-11-12 22:04:06+00:00,344.35,337.15,336.20,344.49,331.26,328.69,338.77,338.11,341.36,352.61,357.57,346.04,337.85,334.72,L7
