dates,satname,nzd0043-0000,nzd0043-0001,nzd0043-0002,nzd0043-0003,nzd0043-0004,nzd0043-0005,nzd0043-0006,nzd0043-0007,nzd0043-0008,nzd0043-0009,nzd0043-0010,nzd0043-0011,nzd0043-0012,nzd0043-0013
2022-05-12 22:17:13+00:00,L9,361.27,347.54,355.66,368.77,359.09,351.16,358.52,356.90,352.32,361.84,367.97,347.27,326.46,350.48
2022-05-29 22:11:22+00:00,L8,332.77,329.44,336.80,349.64,340.09,339.47,343.51,339.34,337.35,345.23,347.28,330.20,308.52,320.20
2022-06-05 22:17:39+00:00,L8,331.26,335.24,338.21,350.60,340.51,338.57,350.33,342.42,343.79,342.67,343.25,332.85,310.87,325.25
2022-06-13 22:17:12+00:00,L9,346.22,341.22,352.54,359.75,350.16,346.78,353.78,345.37,347.80,346.86,352.07,339.54,321.83,342.82
2022-06-14 22:11:35+00:00,L8,335.03,340.52,345.46,355.98,349.76,348.57,352.16,348.69,346.37,350.70,351.57,339.28,323.87,327.39
2022-06-21 22:17:48+00:00,L8,347.95,346.75,352.16,358.00,353.03,355.76,358.82,356.77,351.43,352.89,353.02,344.26,322.00,340.45
2022-06-26 20:41:40+00:00,L7,,,,,,,,,,,,336.83,,
2022-06-29 22:17:28+00:00,L9,328.19,334.60,338.16,350.28,341.91,344.46,346.16,345.70,340.41,344.12,340.49,332.14,313.48,320.92
2022-07-15 22:17:24+00:00,L9,322.38,317.70,329.67,341.56,332.18,334.96,337.27,337.00,335.16,333.99,335.33,316.15,287.18,322.62
2022-07-16 22:11:39+00:00,L8,329.40,325.35,330.87,343.91,337.61,339.61,340.39,339.32,338.10,340.48,340.63,322.28,297.37,319.98
2022-07-30 20:39:09+00:00,L7,,,346.43,361.88,345.64,352.40,,,,,,,,334.15
2022-07-31 22:17:39+00:00,L9,337.98,331.84,339.93,348.21,342.03,344.97,347.28,340.35,344.17,340.27,340.90,328.09,311.30,321.77
2022-08-08 22:18:05+00:00,L8,361.84,357.87,370.75,354.15,345.98,357.23,358.33,348.26,351.99,351.22,357.74,340.77,360.41,365.13
2022-08-09 22:11:34+00:00,L9,363.48,352.46,367.76,353.71,341.44,350.81,350.84,344.39,345.89,347.43,354.86,343.12,362.65,356.66
2022-09-09 22:18:11+00:00,L8,346.32,344.37,343.67,354.65,342.83,346.47,343.12,342.43,336.70,349.60,349.12,331.55,325.41,331.33
2022-09-17 22:17:54+00:00,L9,344.57,346.77,345.08,355.56,347.38,354.71,350.58,346.96,341.37,354.07,346.17,337.54,328.49,324.57
2022-10-19 22:18:03+00:00,L9,,,362.39,357.81,343.51,343.09,342.39,342.24,341.20,346.15,353.89,337.17,328.22,328.50
2022-10-20 22:11:59+00:00,L8,362.39,355.67,359.71,364.20,353.43,351.15,350.39,350.43,348.86,354.69,360.80,344.88,346.25,350.49
2022-10-23 20:30:21+00:00,L7,,,316.97,326.56,318.67,317.40,317.77,327.87,328.76,334.44,336.28,322.29,301.18,310.85
2022-11-13 22:11:53+00:00,L9,329.38,323.12,326.81,336.71,330.25,321.38,332.82,329.97,329.04,342.37,338.43,322.85,278.57,316.70
2022-12-22 22:17:59+00:00,L9,331.29,320.07,328.06,336.96,328.53,328.42,338.09,334.89,337.28,342.79,344.06,324.30,308.30,309.30
2022-12-30 22:18:00+00:00,L8,331.04,324.20,333.49,341.33,332.95,339.60,336.90,335.15,344.45,342.45,344.90,,,
2023-01-04 20:25:07+00:00,L7,148.46,,,,,,,,,,,,,
2023-02-07 20:18:31+00:00,L7,332.67,328.46,341.05,356.13,340.27,,,,,,,,,
2023-02-16 22:17:50+00:00,L8,,,,,,,,341.65,346.15,344.73,346.20,339.18,327.33,337.31
2023-03-01 20:19:07+00:00,L7,331.40,324.89,326.57,344.82,340.70,337.77,339.99,337.51,339.70,337.96,339.02,,,107.58
2023-03-05 22:11:37+00:00,L9,331.50,329.55,336.64,352.05,341.46,340.26,341.47,338.69,335.37,341.50,341.36,322.94,308.03,317.82
2023-03-13 22:11:23+00:00,L8,332.53,329.20,339.88,351.51,339.80,336.62,343.29,338.15,335.65,337.24,339.87,324.88,312.40,313.41
2023-03-18 20:14:27+00:00,L7,327.81,326.20,339.85,358.30,344.50,341.89,345.42,,,,,,,110.91
2023-05-15 22:17:12+00:00,L9,374.20,367.35,366.06,367.67,366.44,363.95,364.25,353.79,357.52,356.34,383.60,366.22,310.37,348.98
2023-05-16 22:10:40+00:00,L8,365.23,356.26,352.28,367.10,365.97,360.20,354.87,353.99,353.48,352.44,367.32,,316.42,355.54
2023-05-23 20:09:00+00:00,L7,,,,,,,,,,,,318.44,305.25,331.67
2023-05-23 22:16:53+00:00,L8,328.58,323.73,340.05,349.16,336.55,334.73,332.23,331.58,329.47,337.17,334.67,313.12,295.89,324.02
2023-05-24 22:10:53+00:00,L9,335.20,332.43,344.61,355.38,340.98,342.36,340.89,332.25,335.00,341.81,340.84,323.85,304.62,319.23
2023-05-31 22:17:04+00:00,L9,231.11,240.98,,210.03,,344.53,340.44,340.12,346.69,351.12,356.26,333.73,320.95,338.49
2023-06-08 22:17:00+00:00,L8,331.26,320.74,322.86,343.41,334.24,327.03,326.75,325.99,332.71,330.40,336.87,,284.34,312.46
2023-06-09 22:10:48+00:00,L9,335.59,331.51,334.56,350.95,344.77,337.08,335.04,334.86,335.82,336.00,343.83,315.75,304.37,322.12
2023-06-17 22:10:53+00:00,L8,337.20,331.61,346.78,358.43,351.35,343.03,345.01,341.69,341.29,347.24,350.75,328.98,310.88,329.91
2023-06-24 22:17:06+00:00,L8,326.53,320.04,332.15,344.14,335.50,332.21,,439.61,483.12,,,,,
2023-07-10 22:17:17+00:00,L8,339.39,344.31,350.51,365.04,357.43,355.73,356.68,348.81,346.81,355.86,368.24,364.65,350.22,346.71
2023-07-27 22:11:03+00:00,L9,356.33,341.10,353.04,367.61,359.03,360.65,358.00,346.50,344.01,350.90,374.35,358.60,336.74,346.56
2023-08-03 22:17:19+00:00,L9,335.42,326.90,340.62,349.30,345.47,344.01,347.06,336.55,339.28,349.46,353.09,323.04,,
2023-08-11 22:17:27+00:00,L8,361.28,359.28,371.43,380.07,367.78,363.16,359.67,346.39,360.98,368.74,385.58,445.55,377.04,370.40
2023-08-20 22:11:23+00:00,L8,357.73,357.27,348.04,348.54,336.32,336.39,335.64,328.17,329.79,345.67,351.58,338.73,314.08,319.01
2023-08-28 22:11:20+00:00,L9,383.32,367.16,360.41,362.73,354.72,355.52,356.04,355.46,356.77,374.73,385.60,371.44,347.14,353.91
2023-09-20 22:17:40+00:00,L9,346.03,328.32,341.49,353.03,339.14,338.12,336.74,329.36,333.19,347.64,348.05,333.73,309.62,318.57
2023-09-28 22:17:43+00:00,L8,343.97,341.58,351.72,352.62,343.27,341.98,341.85,328.12,335.81,349.76,359.34,341.05,308.92,330.65
2023-09-29 22:11:26+00:00,L9,336.77,329.35,342.67,344.93,334.59,336.47,334.98,327.27,333.60,341.87,342.85,323.10,305.38,314.89
2023-10-14 22:17:45+00:00,L8,336.84,336.87,337.85,351.54,340.63,336.86,338.90,331.97,337.46,346.64,353.31,335.08,312.48,316.84
2023-10-22 22:17:50+00:00,L9,346.28,343.70,344.45,353.19,340.13,338.43,340.76,328.63,335.66,354.31,360.46,346.53,323.37,327.91
2023-11-24 22:11:40+00:00,L8,354.61,343.69,348.78,348.19,,338.86,343.33,342.95,343.11,349.13,356.97,349.49,328.98,340.36
2023-12-17 22:17:48+00:00,L8,331.22,320.20,330.77,337.77,330.05,332.32,334.33,338.21,336.58,341.00,340.45,330.47,313.68,311.42
2023-12-18 22:11:45+00:00,L9,338.60,331.43,343.69,351.82,341.16,344.46,349.86,352.56,353.81,355.11,352.66,344.89,322.89,337.29
2024-01-10 22:17:52+00:00,L9,331.24,328.15,336.00,342.65,333.99,335.81,341.42,344.13,344.61,352.08,353.05,341.64,321.07,322.82
2024-01-11 22:11:32+00:00,L8,335.07,330.78,341.94,345.47,333.98,335.01,345.26,346.86,350.83,354.94,353.70,341.38,327.62,328.40
2024-01-19 22:11:40+00:00,L9,331.81,364.62,343.54,342.14,322.50,323.21,333.17,339.91,344.33,353.13,356.16,343.94,321.79,330.93
2024-02-04 22:11:43+00:00,L9,362.38,344.08,352.69,363.79,356.55,357.12,358.04,359.81,360.82,365.65,368.56,358.73,346.99,348.71
2024-02-11 22:17:53+00:00,L9,324.78,318.20,326.67,336.53,325.11,325.22,330.45,329.02,331.00,337.83,347.08,,269.11,305.88
2024-02-12 22:11:30+00:00,L8,331.60,317.36,320.55,334.62,320.56,324.66,333.12,334.50,330.90,337.34,341.99,332.90,272.45,305.13
2024-02-19 22:17:39+00:00,L8,361.29,348.11,355.85,361.06,347.79,352.32,359.29,356.50,358.11,365.55,368.40,355.04,342.48,348.16
2024-03-30 22:17:36+00:00,L9,331.19,336.66,345.82,355.33,352.52,355.21,361.15,362.23,364.77,374.65,382.94,366.41,350.43,354.74
2024-04-15 22:17:28+00:00,L9,344.21,340.17,350.98,360.14,350.72,353.40,356.00,357.20,356.79,364.60,369.92,357.41,344.18,348.18
2024-04-23 22:17:03+00:00,L8,337.90,329.94,342.21,353.78,344.34,347.30,353.66,351.53,351.37,361.16,361.38,354.64,343.26,343.28
2024-05-01 22:17:11+00:00,L9,340.61,341.58,345.83,358.03,351.74,352.09,358.90,352.79,356.61,360.53,369.53,356.43,341.26,351.04
2024-05-02 22:10:44+00:00,L8,352.89,345.79,358.83,368.48,367.16,380.63,,,367.32,372.18,377.87,365.12,348.78,353.17
2024-05-09 22:16:51+00:00,L8,,,,,,337.14,341.93,342.85,341.94,353.20,353.68,344.73,328.95,326.54
2024-05-10 22:11:00+00:00,L9,332.48,324.06,332.50,344.38,338.15,340.00,341.63,341.12,345.69,348.62,356.09,344.40,329.27,333.68
2024-05-17 22:17:03+00:00,L9,348.49,358.23,378.41,384.28,366.11,364.58,373.24,365.88,359.60,378.54,386.91,366.35,343.78,355.40
2024-05-25 22:16:38+00:00,L8,319.82,316.48,336.61,351.76,345.64,347.96,351.00,352.96,354.92,365.72,371.55,360.04,342.91,341.40
2024-05-26 22:10:48+00:00,L9,331.21,325.28,343.05,355.67,347.96,346.89,354.55,351.82,350.91,360.89,367.74,353.00,340.21,330.94
2024-06-02 22:16:57+00:00,L9,375.07,362.46,370.75,383.03,371.28,374.71,373.96,372.72,363.24,387.19,391.30,369.13,369.47,367.05
2024-06-26 22:16:52+00:00,L8,331.00,326.51,338.00,352.08,346.37,346.58,352.10,346.02,348.67,355.61,358.16,349.85,338.17,328.45
2024-06-27 22:10:29+00:00,L9,331.93,330.95,344.83,354.90,350.26,349.42,355.20,350.62,350.55,354.27,365.45,353.52,342.65,330.03
2024-07-05 22:10:45+00:00,L8,331.69,329.24,346.07,354.62,348.33,349.52,356.04,350.85,354.40,362.42,363.18,356.00,341.35,334.78
2024-07-12 22:17:00+00:00,L8,346.32,346.07,352.24,361.60,355.19,357.32,357.22,354.93,356.69,407.84,366.65,345.64,329.98,319.48
2024-08-05 22:17:06+00:00,L9,331.33,323.60,336.09,349.82,340.97,341.94,347.10,346.44,347.10,350.86,357.23,346.25,333.06,327.42
2024-08-13 22:17:14+00:00,L8,360.92,348.18,356.68,359.14,353.65,354.82,359.59,357.97,364.35,372.50,377.13,353.22,352.68,361.62
2024-08-21 22:17:19+00:00,L9,332.69,326.64,339.62,352.18,338.84,343.34,346.97,347.03,346.35,354.43,357.64,349.06,335.25,322.85
2024-08-22 22:11:10+00:00,L8,334.52,326.87,334.09,344.07,335.95,337.23,344.13,341.15,339.86,347.32,351.63,341.21,328.85,318.30
2024-09-22 22:17:21+00:00,L9,335.47,325.41,339.46,353.28,338.91,345.45,348.90,345.50,341.23,350.66,351.32,346.41,333.81,315.40
2024-09-23 22:11:18+00:00,L8,333.53,332.33,344.61,355.03,350.22,351.51,356.06,351.77,350.41,354.92,363.37,353.17,342.33,330.87
