dates,nzd0043-0000,nzd0043-0001,nzd0043-0002,nzd0043-0003,nzd0043-0004,nzd0043-0005,nzd0043-0006,nzd0043-0007,nzd0043-0008,nzd0043-0009,nzd0043-0010,nzd0043-0011,nzd0043-0012,nzd0043-0013,satname
2013-02-05 22:07:37+00:00,351.43,343.19,349.40,346.13,332.84,334.74,346.21,344.61,341.30,345.11,351.40,338.30,,,L7
2013-04-10 22:07:26+00:00,339.33,331.37,336.30,346.96,340.04,344.27,348.52,344.77,346.38,349.84,353.16,,,,L7
2013-04-25 22:19:21+00:00,338.83,338.09,341.56,350.79,342.87,346.49,354.61,351.94,351.89,353.14,358.13,344.12,331.67,334.47,L8
2013-04-26 22:07:19+00:00,,337.62,348.47,353.22,340.88,345.99,352.28,350.08,350.12,355.42,355.25,343.65,,,L7
2013-05-11 22:19:31+00:00,337.80,338.40,349.13,354.76,346.35,349.64,351.44,376.64,,,357.44,350.25,335.97,335.30,L8
2013-05-19 22:13:27+00:00,,,,354.47,344.47,345.40,353.04,350.45,350.94,356.28,357.61,336.49,313.42,333.64,L7
2013-05-28 22:07:11+00:00,,,,,,336.24,338.05,337.59,337.65,341.96,345.75,332.17,319.46,329.67,L7
2013-06-04 22:13:16+00:00,,,328.94,335.68,324.42,323.99,333.35,331.40,337.32,,,,,,L7
2013-06-05 22:13:27+00:00,349.14,343.16,349.63,347.77,333.10,335.04,347.87,343.25,346.55,351.94,354.38,335.05,317.79,335.59,L8
2013-06-20 22:13:13+00:00,,,,349.53,338.70,336.59,351.12,345.81,347.36,346.97,349.29,344.82,320.23,329.74,L7
2013-06-21 22:13:19+00:00,359.79,350.89,360.37,362.74,349.82,351.42,356.80,354.41,356.45,364.20,369.92,354.55,333.88,335.75,L8
2013-06-28 22:19:33+00:00,337.61,341.14,348.90,355.78,343.38,342.51,353.99,348.40,354.55,358.55,361.69,348.44,325.07,334.64,L8
2013-06-29 22:06:57+00:00,347.17,338.64,345.08,351.69,334.14,336.76,347.85,348.27,346.31,,,,,,L7
2013-07-06 22:13:02+00:00,,331.10,339.59,,,,,,,349.51,350.04,334.41,309.25,335.84,L7
2013-07-07 22:13:24+00:00,,,,350.67,335.27,337.74,348.05,346.38,347.98,355.18,354.03,341.88,324.61,335.44,L8
2013-07-14 22:19:34+00:00,335.82,341.44,343.43,349.30,341.87,340.86,352.56,349.15,352.65,355.17,359.41,346.70,321.44,330.71,L8
2013-07-15 22:06:47+00:00,339.48,,,,,340.65,344.23,343.16,346.50,349.24,348.58,344.15,330.91,336.16,L7
2013-08-23 22:12:58+00:00,,330.68,339.33,343.17,333.41,337.03,340.29,340.85,338.74,346.17,349.61,,,,L7
2013-09-25 22:13:17+00:00,336.03,331.89,336.91,350.49,343.44,344.10,350.24,349.00,349.42,355.00,353.15,337.29,316.52,325.45,L8
2013-10-02 22:19:28+00:00,354.76,350.19,357.27,362.10,352.47,352.33,359.07,356.55,360.20,357.79,356.52,345.75,341.31,342.05,L8
2013-10-19 22:07:27+00:00,344.75,340.72,345.89,,,,,,,359.86,348.66,337.22,324.54,322.80,L7
2013-11-28 22:13:02+00:00,363.53,351.72,357.91,366.78,355.15,354.55,362.06,359.48,360.01,363.54,366.01,357.10,349.46,358.00,L8
2013-12-05 22:19:13+00:00,342.07,335.77,340.89,345.25,331.43,332.75,335.37,330.83,332.81,346.15,347.30,333.64,,330.38,L8
2013-12-14 22:12:57+00:00,357.08,351.97,355.89,350.65,336.01,337.71,346.87,342.61,342.99,347.93,353.84,347.17,332.85,349.04,L8
2013-12-22 22:07:47+00:00,352.63,345.46,350.75,350.52,339.61,343.71,348.81,345.94,345.85,353.57,356.74,342.62,,,L7
2014-01-15 22:12:33+00:00,352.98,345.55,354.80,361.86,352.24,353.24,361.82,357.71,361.98,369.69,371.57,360.37,347.91,354.76,L8
2014-01-31 22:12:28+00:00,348.65,341.51,344.20,356.83,345.38,346.33,350.67,347.90,347.81,354.91,359.96,352.47,332.35,336.72,L8
2014-02-07 22:18:33+00:00,,,349.72,351.74,341.36,342.57,350.16,346.81,351.96,353.27,360.25,344.49,331.76,348.79,L8
2014-02-23 22:18:20+00:00,348.93,340.68,343.74,350.79,339.58,339.79,349.30,349.53,349.86,355.25,358.19,346.22,328.13,349.43,L8
2014-02-24 22:08:07+00:00,,337.17,347.87,347.14,337.30,338.49,345.50,354.08,352.52,350.06,358.06,338.71,319.65,,L7
2014-03-04 22:11:59+00:00,348.07,339.74,344.06,351.04,341.65,344.80,350.26,352.56,355.79,359.44,367.43,355.10,351.35,345.07,L8
2014-03-27 22:17:50+00:00,362.97,344.46,356.63,360.16,342.98,342.10,352.38,352.48,350.22,361.87,355.12,347.45,340.39,342.44,L8
2014-03-28 22:08:22+00:00,338.67,327.00,334.51,339.89,,,,,,,336.97,321.77,,,L7
2014-04-05 22:11:34+00:00,340.70,332.20,336.38,349.64,338.17,336.14,343.36,339.75,337.91,344.56,350.13,328.83,318.16,323.33,L8
2014-04-12 22:17:37+00:00,347.29,338.62,341.81,347.58,338.69,337.47,344.37,340.88,347.51,350.41,,,,,L8
2014-04-21 22:11:18+00:00,351.40,341.41,352.64,357.24,341.89,343.05,348.75,345.75,347.49,358.89,355.69,347.52,333.74,335.89,L8
2014-05-15 22:08:44+00:00,349.54,349.53,355.78,363.12,347.99,352.44,,,,,,,,,L7
2014-05-30 22:17:11+00:00,342.38,337.56,347.03,352.36,342.17,341.30,347.23,344.95,346.44,358.58,358.64,349.42,332.60,335.30,L8
2014-05-31 22:08:48+00:00,,,,345.60,335.30,336.84,342.68,339.06,340.77,348.29,355.86,335.47,326.91,336.32,L7
2014-06-16 22:08:48+00:00,,333.59,,344.62,334.09,,,,,,,,322.70,,L7
2014-07-17 22:17:28+00:00,337.02,330.56,336.94,347.99,335.18,335.16,340.06,337.74,338.18,341.03,337.28,303.60,315.99,330.88,L8
2014-07-26 22:11:19+00:00,349.24,333.96,343.27,354.30,339.88,344.85,346.21,340.38,338.21,344.98,339.45,328.07,313.55,323.43,L8
2014-10-06 22:09:20+00:00,,331.66,342.18,348.85,331.55,328.43,335.82,333.68,333.34,349.54,338.09,334.11,,329.73,L7
2014-10-14 22:11:38+00:00,352.69,333.25,346.10,357.80,342.74,343.31,342.31,340.66,332.96,340.20,343.43,326.12,310.37,320.69,L8
2014-10-30 22:11:34+00:00,341.43,347.12,354.93,367.37,349.82,348.61,352.95,348.91,355.52,359.73,349.64,338.80,,,L8
2014-12-01 22:11:36+00:00,,329.36,346.48,364.31,353.91,350.79,356.89,354.40,358.87,366.56,363.82,355.01,339.21,350.08,L8
2015-01-09 22:17:38+00:00,339.14,336.97,353.72,349.18,342.43,340.17,342.11,341.87,344.10,356.08,362.97,347.44,336.39,328.84,L8
2015-03-31 22:10:28+00:00,354.36,342.05,352.68,,,,,,,344.48,344.39,336.77,318.23,329.09,L7
2015-04-24 22:10:44+00:00,342.55,336.05,348.25,350.24,344.88,346.18,350.36,345.80,343.58,347.35,346.91,332.06,321.52,323.80,L8
2015-05-02 22:10:44+00:00,340.89,332.56,340.22,347.47,338.29,,,,,,,,320.42,320.18,L7
2015-05-10 22:10:28+00:00,337.29,336.28,347.00,356.31,343.37,348.35,350.31,347.85,347.28,346.06,350.12,340.11,325.36,335.01,L8
2015-06-02 22:16:44+00:00,,,,,,,,,338.25,339.93,347.12,336.85,335.22,337.93,L8
2015-06-03 22:10:57+00:00,,,,,325.73,331.31,336.05,332.76,330.96,338.49,344.86,331.31,317.35,323.41,L7
2015-06-11 22:10:40+00:00,373.92,361.96,369.25,372.82,355.68,358.33,362.00,361.48,362.48,355.72,352.84,338.70,314.13,334.97,L8
2015-06-27 22:10:46+00:00,,,,,,364.36,369.32,369.72,367.89,365.18,370.21,356.77,336.45,351.79,L8
2015-07-04 22:17:02+00:00,339.24,346.39,357.22,361.76,348.98,354.01,352.77,353.50,347.60,356.37,356.24,350.90,353.66,336.95,L8
2015-07-20 22:17:10+00:00,351.11,357.95,357.01,363.52,354.68,354.33,357.17,354.60,351.90,357.99,357.59,356.87,348.36,341.56,L8
2015-07-21 22:11:10+00:00,,,,,343.29,343.66,347.56,343.31,335.35,343.97,345.75,341.47,336.34,332.07,L7
2015-07-29 22:11:01+00:00,356.16,347.62,360.92,367.11,355.54,353.92,358.20,352.05,350.73,353.91,352.93,346.04,328.58,342.48,L8
2015-08-21 22:17:21+00:00,,339.19,342.24,349.57,343.16,349.01,349.37,348.29,345.11,354.59,357.95,349.56,340.09,340.83,L8
2015-10-08 22:17:36+00:00,357.24,347.39,357.68,370.24,364.45,360.40,368.60,360.63,362.54,364.79,367.83,363.30,344.88,350.01,L8
2015-10-24 22:17:40+00:00,348.60,339.34,352.19,363.80,356.94,359.47,363.59,359.03,360.57,364.50,369.42,358.31,345.48,364.40,L8
2015-12-11 22:17:42+00:00,353.69,350.11,350.83,360.00,347.44,363.69,358.43,355.20,356.39,365.68,,,,,L8
2015-12-20 22:11:33+00:00,354.54,344.62,347.03,359.50,353.67,353.93,362.81,363.37,364.61,365.65,372.23,364.40,353.78,362.56,L8
2015-12-27 22:17:43+00:00,349.24,338.05,353.02,355.95,349.46,347.38,360.12,356.49,360.30,360.19,373.61,371.20,368.86,356.59,L8
2016-01-12 22:17:40+00:00,339.01,336.24,347.62,346.41,,,,,,,,,,327.63,L8
2016-04-26 22:10:57+00:00,345.65,340.17,356.01,358.55,340.99,341.02,346.55,347.02,351.35,358.84,365.04,357.15,346.52,350.31,L8
2016-05-12 22:10:56+00:00,329.27,331.89,330.52,,,324.40,329.19,322.43,328.69,350.67,366.58,354.89,342.17,348.21,L8
2016-05-19 22:17:11+00:00,,,,,,,,,,335.96,361.41,349.07,338.36,337.49,L8
2016-06-04 22:17:16+00:00,329.05,326.94,332.43,345.58,336.21,333.09,340.93,334.23,341.65,348.20,355.98,344.55,325.80,335.23,L8
2016-06-13 22:11:06+00:00,358.27,335.16,340.49,340.19,329.01,329.33,338.11,335.45,338.93,345.54,360.66,341.47,320.16,340.60,L8
2016-08-07 22:17:37+00:00,345.78,341.18,350.97,359.04,348.26,350.19,348.61,346.25,344.55,357.18,355.79,353.21,347.48,332.62,L8
2016-08-16 22:11:29+00:00,333.33,323.23,332.29,347.46,335.80,334.88,339.69,338.81,341.08,360.27,352.84,342.10,327.79,331.30,L8
2016-10-10 22:17:54+00:00,341.69,344.46,362.44,371.09,361.71,363.43,364.70,359.11,357.89,368.16,369.81,361.21,356.92,354.88,L8
2016-10-26 22:17:56+00:00,360.30,352.28,356.99,369.57,359.08,356.47,361.93,356.67,358.31,366.06,369.03,358.00,333.03,347.37,L8
2016-11-20 22:11:45+00:00,363.33,346.14,357.52,370.84,363.64,362.77,367.68,364.82,365.19,372.05,374.02,360.66,357.58,354.88,L8
2017-01-15 22:13:33+00:00,,,350.34,364.51,355.19,354.26,358.48,362.56,361.43,365.55,373.83,365.65,364.36,336.86,L7
2017-01-30 22:17:38+00:00,355.24,347.68,361.67,369.69,362.38,361.49,365.74,359.87,368.54,371.78,376.98,373.73,369.75,350.41,L8
2017-03-03 22:17:25+00:00,352.74,342.06,357.07,365.05,355.10,356.82,362.36,357.20,360.21,369.46,376.60,368.99,367.08,352.31,L8
2017-03-19 22:17:15+00:00,349.82,345.76,349.41,360.59,351.90,351.17,357.88,351.73,353.96,361.50,362.78,361.38,350.66,349.94,L8
2017-03-28 22:11:00+00:00,342.87,336.76,349.75,356.34,345.90,348.44,353.12,345.81,351.86,354.86,365.49,360.18,354.60,333.12,L8
2017-04-13 22:10:53+00:00,340.97,339.08,352.89,351.16,342.01,,,,,351.14,360.01,351.27,,332.12,L8
2017-04-20 22:16:59+00:00,349.53,340.89,349.66,359.78,351.53,351.27,354.85,353.86,353.55,363.14,366.65,355.35,342.79,352.52,L8
2017-04-21 22:13:48+00:00,,329.92,341.33,350.74,341.43,344.00,350.85,346.33,349.14,354.50,359.96,344.63,331.15,340.73,L7
2017-05-06 22:16:55+00:00,366.83,357.52,359.94,372.13,366.49,365.15,372.15,367.15,367.94,370.59,368.54,358.16,355.46,361.46,L8
2017-05-07 22:13:52+00:00,,,,348.41,350.12,353.92,356.25,355.23,357.44,357.73,355.59,345.53,333.51,320.56,L7
2017-06-07 22:17:15+00:00,347.94,343.92,,,,,,,,,,,,,L8
2017-06-08 22:14:00+00:00,,,,361.34,340.14,340.47,345.09,344.75,354.96,365.99,365.01,358.69,338.86,333.61,L7
2017-06-16 22:11:07+00:00,329.49,332.63,344.40,351.37,343.35,341.11,348.18,351.63,357.19,371.81,373.64,364.34,351.84,347.02,L8
2017-06-24 22:14:03+00:00,,,,,341.13,333.94,338.70,338.31,337.85,353.37,354.04,326.90,317.85,319.58,L7
2017-07-25 22:17:30+00:00,338.57,335.84,356.59,357.30,345.22,349.98,350.65,349.51,350.05,357.90,362.25,345.79,324.17,336.01,L8
2017-08-10 22:17:37+00:00,330.22,329.82,344.53,347.40,341.39,342.02,345.99,341.31,342.67,348.04,354.63,347.19,306.58,324.76,L8
2017-09-11 22:17:42+00:00,359.90,349.76,352.70,362.05,351.11,354.43,354.70,354.88,347.45,353.25,358.09,345.19,342.21,332.44,L8
2017-10-06 22:11:40+00:00,342.79,337.18,350.04,354.63,343.69,345.00,351.75,347.29,351.25,353.86,357.87,351.13,333.73,325.30,L8
2017-12-25 22:11:36+00:00,,,,,,356.38,355.65,351.52,356.04,356.27,356.29,345.06,330.27,,L8
2018-01-10 22:11:30+00:00,353.79,345.73,352.13,352.88,346.16,349.24,354.44,349.75,351.72,357.62,360.04,342.97,333.57,340.54,L8
2018-02-03 22:13:03+00:00,353.00,340.51,346.92,349.63,337.33,338.48,339.31,,,,,,,,L7
2018-02-18 22:17:22+00:00,,,,,,,,,330.95,341.48,348.61,332.35,294.76,322.29,L8
2018-03-07 22:12:42+00:00,,322.90,332.53,341.01,334.56,332.69,343.31,336.21,336.97,340.65,349.49,337.24,,,L7
2018-04-24 22:11:59+00:00,366.01,361.03,364.22,363.19,350.18,,,,,,,,330.23,,L7
2018-05-02 22:10:33+00:00,344.91,335.32,340.09,350.03,342.83,343.46,349.35,343.80,344.08,354.18,358.81,345.77,325.88,335.38,L8
2018-05-09 22:16:40+00:00,362.02,352.37,359.74,366.66,350.77,365.11,370.19,360.50,358.94,359.12,363.69,344.60,328.67,357.22,L8
2018-05-25 22:16:28+00:00,,342.41,366.28,371.98,360.44,369.80,369.82,359.94,362.66,374.12,379.24,383.20,,,L8
2018-06-26 22:16:36+00:00,340.21,336.68,345.05,346.70,340.89,341.65,352.32,349.15,352.93,355.84,357.10,340.54,348.08,349.68,L8
2018-06-27 22:10:52+00:00,,,337.00,344.12,335.03,336.42,343.31,342.38,347.40,353.39,348.85,332.24,327.08,323.56,L7
2018-07-12 22:16:44+00:00,342.96,336.06,342.85,355.00,345.02,348.72,350.86,351.19,350.06,357.56,352.61,328.68,315.39,322.35,L8
2018-07-29 22:10:17+00:00,347.42,346.93,357.05,361.04,347.47,,,,,,,,321.29,332.16,L7
2018-08-06 22:10:46+00:00,352.58,341.84,349.77,351.84,346.25,345.40,352.51,345.20,346.86,353.96,352.99,338.96,323.46,342.80,L8
2018-08-14 22:09:59+00:00,,,,354.32,342.45,346.43,,,343.61,348.43,358.03,341.55,317.81,329.28,L7
2018-09-07 22:11:00+00:00,351.16,341.57,353.25,344.96,336.09,336.85,343.39,345.80,343.83,341.95,347.06,333.84,319.61,341.18,L8
2018-10-09 22:11:13+00:00,341.76,336.81,340.32,347.64,340.86,343.01,350.44,347.56,346.69,356.20,355.62,344.82,333.18,325.71,L8
2018-11-01 22:17:30+00:00,365.32,351.72,359.10,369.17,362.25,365.00,371.98,368.24,362.39,373.61,380.71,370.15,370.06,354.60,L8
2018-12-12 22:11:17+00:00,347.43,340.76,353.85,361.65,352.22,355.51,358.59,356.61,,,,,,348.84,L8
2018-12-19 22:17:28+00:00,335.90,332.06,341.76,350.00,341.28,340.73,351.35,348.25,351.62,355.10,357.96,350.73,330.66,339.96,L8
2018-12-28 22:11:17+00:00,357.00,344.05,356.74,366.95,357.33,358.42,364.37,363.43,365.63,372.75,377.58,365.63,354.83,353.96,L8
2019-01-04 22:17:27+00:00,348.01,346.54,344.98,356.79,353.63,353.50,360.59,357.36,361.66,363.10,368.86,362.68,347.50,354.67,L8
2019-01-05 22:06:29+00:00,,341.51,350.01,356.36,345.91,346.68,355.49,356.27,358.05,362.69,367.23,359.04,347.30,,L7
2019-02-05 22:17:21+00:00,352.55,349.30,353.85,365.21,358.78,359.58,361.00,358.38,358.63,369.27,372.35,365.81,357.73,347.60,L8
2019-02-14 22:11:09+00:00,354.15,347.29,344.54,351.65,349.39,350.74,356.01,354.75,356.15,360.09,,,,,L8
2019-03-02 22:11:05+00:00,354.16,342.57,344.51,354.76,346.69,347.59,354.70,351.92,354.20,359.04,360.13,349.60,338.59,344.05,L8
2019-03-09 22:17:13+00:00,,,,,,,,,354.25,359.81,365.34,355.08,352.06,,L8
2019-03-18 22:11:00+00:00,350.44,337.54,349.27,353.20,347.44,348.56,351.24,351.20,351.45,355.40,357.97,346.70,336.05,345.42,L8
2019-03-25 22:17:09+00:00,345.26,342.86,353.56,361.25,350.67,351.85,359.11,354.63,360.11,361.15,365.04,359.26,356.25,352.58,L8
2019-05-05 22:10:53+00:00,330.62,330.01,338.10,342.92,336.42,339.79,347.75,350.75,350.33,358.91,362.55,352.76,343.89,343.54,L8
2019-05-12 22:17:08+00:00,352.03,342.60,357.69,365.11,357.50,359.76,365.07,363.68,362.19,365.58,368.01,355.26,345.65,341.19,L8
2019-05-13 22:02:12+00:00,364.27,,,,,,372.43,355.37,352.91,357.18,360.43,346.01,336.92,343.79,L7
2019-05-21 22:11:03+00:00,362.52,352.47,365.08,372.95,365.41,370.04,373.56,368.96,371.02,377.73,380.76,375.55,374.11,366.49,L8
2019-05-28 22:17:17+00:00,359.87,353.38,360.17,365.75,357.25,358.37,366.68,359.14,360.36,364.74,367.36,357.75,350.58,349.01,L8
2019-06-06 22:11:11+00:00,339.55,342.40,354.30,359.76,348.07,351.52,358.90,351.77,356.57,362.22,366.18,361.31,353.55,346.92,L8
2019-06-22 22:11:17+00:00,343.73,347.71,357.30,365.15,359.66,358.82,365.55,359.14,361.60,368.03,371.23,367.07,358.19,358.15,L8
2019-07-16 21:59:49+00:00,336.14,343.81,345.54,356.74,342.63,346.16,350.57,349.32,,,,,,,L7
2019-07-31 22:17:38+00:00,341.13,343.36,347.21,355.19,348.10,348.40,359.72,354.43,357.28,362.92,364.17,355.40,337.95,341.69,L8
2019-09-10 22:11:39+00:00,343.12,,,,,,347.16,345.10,345.97,354.60,356.62,352.15,341.16,340.71,L8
2019-09-26 22:11:45+00:00,371.00,359.10,362.45,364.37,351.90,352.25,354.17,358.34,353.10,357.92,359.41,356.56,366.68,357.14,L8
2019-10-19 22:17:59+00:00,341.64,353.23,351.39,360.27,346.92,345.82,352.31,350.96,356.60,361.70,366.23,359.31,346.44,343.26,L8
2019-11-04 22:17:58+00:00,352.98,344.94,347.79,351.40,341.14,347.96,350.15,354.27,351.18,362.09,368.33,358.04,350.60,355.48,L8
2019-11-20 22:17:54+00:00,357.60,349.99,358.92,364.77,352.53,353.68,360.02,360.58,358.89,368.37,370.77,362.90,355.44,349.66,L8
2019-11-21 21:54:19+00:00,353.14,342.69,346.94,,,,,,,,,355.75,347.09,346.21,L7
2019-12-22 22:17:51+00:00,341.36,340.15,349.96,360.61,353.18,353.92,359.95,356.67,351.16,358.91,361.35,353.92,336.95,345.01,L8
2019-12-23 21:52:44+00:00,340.79,332.55,347.10,358.61,348.00,349.61,355.82,351.29,353.12,360.96,363.12,,,,L7
2019-12-31 22:11:38+00:00,346.43,341.23,355.16,361.42,354.57,354.42,360.54,359.01,360.98,366.94,373.38,365.83,361.13,351.52,L8
2020-01-24 21:51:07+00:00,348.78,,,,,,,379.45,362.46,368.45,373.05,366.97,361.18,358.58,L7
2020-02-01 22:11:29+00:00,356.48,345.02,354.82,366.29,361.30,361.50,366.81,366.06,365.74,374.45,378.88,372.48,363.50,357.79,L8
2020-02-08 22:17:38+00:00,342.46,334.90,343.47,357.74,351.65,356.77,359.69,359.69,360.38,365.30,373.88,363.93,357.64,357.36,L8
2020-02-17 22:11:26+00:00,355.56,352.62,363.13,370.01,357.35,361.43,365.49,363.66,363.96,369.54,374.06,363.07,355.84,360.30,L8
2020-02-24 22:17:35+00:00,353.62,355.07,358.23,366.64,362.07,361.65,368.49,367.03,370.44,374.15,385.15,377.64,373.17,370.26,L8
2020-02-25 21:49:28+00:00,,352.28,364.60,369.83,362.13,361.92,366.35,363.22,367.03,372.28,380.38,373.27,373.52,,L7
2020-03-11 22:17:28+00:00,347.86,342.99,360.53,367.50,358.23,363.01,366.12,370.01,368.03,376.73,379.78,377.97,377.16,364.91,L8
2020-03-27 22:17:20+00:00,345.66,354.05,358.14,366.58,361.86,363.00,367.82,363.43,367.18,373.31,376.98,374.35,367.12,364.21,L8
2020-04-21 22:10:57+00:00,347.80,354.54,356.34,370.13,363.47,370.36,377.56,373.93,373.84,379.06,382.49,373.26,369.03,368.29,L8
2020-05-14 22:17:00+00:00,340.88,338.27,345.32,356.32,355.06,351.65,360.65,351.89,352.83,350.71,333.70,,,305.63,L8
2020-05-15 21:44:52+00:00,337.58,327.76,339.46,347.88,345.45,344.78,351.63,,,,,,,,L7
2020-06-08 22:11:00+00:00,,,354.00,363.16,353.05,350.93,356.36,357.39,355.58,359.54,363.92,349.33,336.29,336.24,L8
2020-07-01 22:17:22+00:00,361.77,360.86,368.82,383.26,358.90,355.59,379.92,367.96,361.66,370.92,374.82,361.33,343.45,356.67,L8
2020-07-02 21:42:01+00:00,,341.56,,,,,,,383.09,353.47,362.09,340.07,315.59,,L7
2020-07-10 22:11:15+00:00,337.21,350.07,358.50,364.17,356.95,354.55,363.35,361.48,352.77,360.73,360.26,351.55,338.20,337.56,L8
2020-07-26 22:11:20+00:00,354.87,349.82,360.92,369.30,361.12,360.19,368.56,363.30,363.03,368.50,368.61,356.27,371.10,358.34,L8
2020-08-03 21:40:03+00:00,,,345.82,350.70,339.13,343.04,344.34,338.31,339.15,343.51,348.53,330.08,301.45,325.97,L7
2020-09-03 22:17:46+00:00,353.83,339.73,350.52,357.83,345.67,344.57,347.69,344.97,349.16,353.33,350.17,335.58,318.62,332.18,L8
2020-09-28 22:11:43+00:00,359.55,362.01,365.89,376.82,367.19,364.93,368.96,358.80,350.13,353.83,355.52,349.94,344.27,340.94,L8
2020-10-06 21:35:55+00:00,,,343.54,351.18,336.25,338.58,339.23,336.02,340.81,347.02,349.29,329.84,308.35,326.05,L7
2020-12-17 22:11:45+00:00,354.94,349.16,356.14,360.53,346.37,345.94,346.81,340.67,340.80,356.34,356.47,342.00,,331.90,L8
2021-01-25 22:17:44+00:00,353.48,347.19,350.24,360.19,353.04,351.66,361.12,354.19,356.15,368.10,372.83,367.41,352.98,355.06,L8
2021-02-03 22:11:32+00:00,355.58,341.71,354.57,360.28,351.21,350.48,357.57,350.12,355.13,364.18,372.06,368.49,359.31,356.97,L8
2021-02-11 21:26:53+00:00,,,,354.47,337.78,339.35,344.20,345.15,346.35,355.88,365.36,359.83,348.94,340.29,L7
2021-02-19 22:11:27+00:00,361.81,352.85,352.49,361.82,351.91,351.50,357.45,356.55,357.29,368.84,372.14,366.10,354.42,353.53,L8
2021-03-23 22:11:13+00:00,354.82,336.56,346.68,360.51,352.55,336.36,343.01,349.64,358.44,366.18,366.44,359.36,345.07,359.33,L8
2021-03-30 22:17:22+00:00,341.80,335.00,343.56,349.36,341.37,343.69,344.11,341.28,346.43,356.62,365.65,361.97,342.85,341.27,L8
2021-04-15 22:17:16+00:00,339.36,351.44,353.89,361.75,348.76,350.00,354.54,355.78,355.84,364.06,373.92,370.73,362.16,358.57,L8
2021-04-16 21:21:47+00:00,354.48,343.57,356.39,362.54,349.73,,,,,,,,,,L7
2021-04-24 22:11:01+00:00,,,,,,,,364.93,367.21,370.52,380.21,361.75,352.41,358.20,L8
2021-05-01 22:17:07+00:00,351.89,342.06,354.23,361.44,352.78,355.57,360.75,363.75,366.01,374.94,381.59,378.13,371.86,361.32,L8
2021-05-17 22:17:12+00:00,353.01,342.83,351.26,359.21,347.30,350.15,355.93,353.88,356.33,369.00,375.78,373.17,372.63,365.42,L8
2021-05-18 21:19:05+00:00,,,350.81,357.63,345.91,345.11,354.76,351.47,359.89,367.65,376.66,376.20,372.31,367.15,L7
2021-05-26 22:11:07+00:00,343.13,330.07,336.25,344.33,331.43,335.91,339.52,333.75,336.17,342.89,338.63,323.84,300.35,324.24,L8
2021-06-03 21:17:43+00:00,,331.23,346.89,370.45,365.79,359.33,,,,,,,,,L7
2021-07-13 22:11:19+00:00,346.86,332.99,341.39,354.65,348.74,348.42,349.45,343.19,342.89,350.23,353.11,329.71,313.97,336.44,L8
2021-08-30 22:11:38+00:00,351.59,336.80,346.49,354.47,344.31,336.13,340.99,339.67,330.97,340.97,342.19,332.00,325.21,335.75,L8
2021-10-01 22:11:46+00:00,359.71,353.95,366.01,380.07,365.45,351.73,364.93,358.55,348.93,352.99,362.41,362.68,351.20,359.30,L8
2021-10-25 21:05:14+00:00,350.16,337.92,351.60,368.36,358.70,345.14,348.44,,,,,,,,L7
2021-11-26 21:02:10+00:00,342.71,337.97,354.71,364.95,,,,,,,,,,,L7
2021-12-19 22:17:52+00:00,336.70,337.82,350.26,356.16,348.17,349.74,348.67,340.80,344.38,347.71,356.94,341.56,327.12,333.34,L9
2022-01-21 22:11:35+00:00,350.96,339.29,344.14,352.37,342.99,341.43,349.23,336.02,335.97,340.78,335.34,314.37,311.71,329.45,L8
2022-02-14 20:54:21+00:00,342.38,,,,,,,,336.78,346.53,344.65,338.19,320.67,321.12,L7
2022-02-14 22:11:37+00:00,344.41,343.41,348.75,357.63,351.28,355.54,356.45,348.03,348.21,354.91,355.01,355.72,334.12,331.60,L9
2022-02-21 22:17:43+00:00,339.82,334.61,340.72,348.38,342.44,345.01,344.35,335.71,334.58,336.10,350.93,,,,L9
2022-02-22 22:11:26+00:00,341.53,339.45,351.28,359.48,347.52,350.81,346.81,338.75,342.36,350.82,355.33,351.10,328.47,331.22,L8
2022-03-02 22:11:26+00:00,343.62,335.92,337.60,346.26,336.34,338.69,339.90,335.70,331.00,335.07,342.34,,,319.46,L9
2022-03-18 20:51:13+00:00,354.72,342.33,353.72,361.62,349.15,,,,,,,,,,L7
2022-03-25 22:17:32+00:00,338.87,338.14,344.80,355.69,341.16,,,,,,,,,,L9
2022-03-26 22:11:11+00:00,348.11,343.12,356.13,359.67,348.95,349.59,354.86,346.14,339.46,339.67,348.95,339.23,338.00,345.42,L8
2022-04-02 22:17:19+00:00,344.30,332.77,345.64,353.60,340.71,339.65,348.85,342.33,338.10,346.58,349.49,344.84,313.76,330.45,L8
2022-04-27 22:11:10+00:00,352.76,339.39,352.08,357.72,347.79,347.48,354.26,349.98,340.38,344.93,344.24,335.52,318.03,336.28,L8
2022-05-05 22:11:07+00:00,344.69,339.56,348.35,353.97,343.19,341.22,343.42,,,,,,,,L9
2022-05-12 22:17:13+00:00,348.54,335.87,342.93,358.77,349.76,341.16,349.77,348.15,342.99,351.84,356.30,334.54,308.96,336.48,L9
2022-05-29 22:11:22+00:00,332.59,329.27,336.62,349.50,339.96,339.33,343.38,339.21,337.22,345.09,347.11,330.02,308.27,320.00,L8
2022-06-05 22:17:39+00:00,335.99,339.57,342.94,354.31,343.98,342.28,353.58,345.67,347.26,346.38,347.58,337.58,317.37,330.45,L8
2022-06-13 22:17:12+00:00,340.22,335.72,346.54,355.04,345.76,342.07,349.65,341.25,343.40,342.15,346.57,333.54,313.58,336.22,L9
