,dates,jap0050-0000,jap0050-0001,jap0050-0002,jap0050-0003,jap0050-0004,jap0050-0005,jap0050-0006,jap0050-0007,jap0050-0008,jap0050-0009,jap0050-0010,jap0050-0011,jap0050-0012,jap0050-0013,jap0050-0014,jap0050-0015,jap0050-0016,jap0050-0017,jap0050-0018,jap0050-0019,jap0050-0020,jap0050-0021,jap0050-0022,jap0050-0023,jap0050-0024,jap0050-0025,jap0050-0026,jap0050-0027,jap0050-0028,jap0050-0029,jap0050-0030,jap0050-0031,jap0050-0032,jap0050-0033,jap0050-0034,jap0050-0035,jap0050-0036,jap0050-0037,jap0050-0038,jap0050-0039,jap0050-0040,jap0050-0041,jap0050-0042,jap0050-0043,jap0050-0044,jap0050-0045,jap0050-0046,jap0050-0047,jap0050-0048,jap0050-0049,jap0050-0050,jap0050-0051,jap0050-0052,jap0050-0053,jap0050-0054,jap0050-0055,jap0050-0056,jap0050-0057,jap0050-0058,jap0050-0059,jap0050-0060,jap0050-0061,jap0050-0062,jap0050-0063,jap0050-0064,jap0050-0065,jap0050-0066,jap0050-0067,jap0050-0068,jap0050-0069,jap0050-0070,jap0050-0071,jap0050-0072,jap0050-0073,jap0050-0074,jap0050-0075,jap0050-0076,jap0050-0077,jap0050-0078,jap0050-0079,jap0050-0080,jap0050-0081,jap0050-0082,jap0050-0083,jap0050-0084,jap0050-0085,jap0050-0086,jap0050-0087,jap0050-0088,jap0050-0089,jap0050-0090,jap0050-0091,jap0050-0092,jap0050-0093,jap0050-0094,jap0050-0095,jap0050-0096,jap0050-0097,jap0050-0098,jap0050-0099,jap0050-0100,jap0050-0101,jap0050-0102,jap0050-0103,jap0050-0104,jap0050-0105,jap0050-0106,jap0050-0107,jap0050-0108,jap0050-0109,jap0050-0110,jap0050-0111,jap0050-0112,jap0050-0113,jap0050-0114,jap0050-0115,jap0050-0116,jap0050-0117
38,1996-08-24 00:36:54+00:00,,,,,,,,158.52272837598036,165.24939812657914,169.80410097845058,166.44665471621263,169.81254864437165,169.9609085134385,165.88599608372934,162.92059020313187,165.37140852581223,164.85752155957815,172.23226038784685,,,157.49457040052076,163.47207971964335,160.96844617994154,162.56204042646215,158.12472209373618,158.93536158404737,158.26515753186237,157.39745970056407,160.7719184810441,159.27596429602985,161.12836416379398,154.08778245052716,156.12177560211435,158.52984416309636,156.11556129478583,159.52371414462462,152.24109236431164,160.54743399821555,161.0044256716977,162.23973012038218,167.24749109633373,161.33226776783016,163.17669346333625,162.3992857656414,165.1603987054909,167.1918934233569,161.0723374225907,153.14477335113904,155.53131183294798,154.64563445331405,151.96361450793412,151.04035092536535,149.9515881333016,155.32159962776691,151.89543475285316,154.10698619793735,157.93369261061795,160.30074263855448,161.32835967749307,158.48825645822745,160.9764133217203,159.68151759093365,162.02007659853138,154.37345990041476,155.74799455785006,156.43377524417141,156.7320278334422,155.3467618397665,154.91621761882973,156.99832251835915,153.64547682037193,157.02163495943097,155.04542312385408,159.04294853711173,159.37111678690275,163.81002655921844,149.67350743088582,163.3727220984441,162.82745073854193,160.33140380982667,164.45831297087437,167.5190009329062,168.23797902376006,168.61496513445636,169.42814615472392,166.1387880278898,169.08651036698427,165.94775015846156,165.9819571392484,166.89590254365908,173.7916088900634,167.33125712114875,173.42518572433139,171.47920176765874,167.97793906932463,166.41518252551285,167.59646013268707,162.00267112777505,158.95267294770778,156.18717079532132,159.4135289139591,156.9642985073672,159.16441088341568,158.44836400037678,157.0805980557902,155.93027549670603,159.9034941305841,159.0547148052139,160.21086942536087,156.94057380103897,157.87321830327815,159.6589115511492,156.90462158280312,156.61063312532124,156.51789125554697,156.3598461817261,143.60671081681522,131.69193155672642
39,1997-12-17 00:54:49+00:00,,151.67498672306172,,,,,,,,,,,,,,,,,,,,171.57088965159852,174.6279728089398,176.27031392871066,171.85876932448136,172.03824708235535,168.9502250539971,167.5097923070145,170.46317790527758,172.1492309490036,171.17118070645392,174.87060871789524,174.4988674936871,171.39762973409614,171.90824902326634,171.5353555600461,167.7739441080125,168.77413902316096,164.0958597074465,173.77396341546395,176.17942039096724,174.6781206726766,176.25803033113752,172.0736044860081,176.990308615266,174.89075360739662,177.76363502068932,176.62193339897632,172.4928766113453,164.76968213403262,166.63960980140274,170.75251022422665,168.95987357934632,167.4700620566226,167.53607151053106,170.00413115588015,170.32531084764562,168.96425028863138,170.51063524366523,169.93664153346208,172.1291067685304,172.480563478718,170.32542305416726,169.67034407454105,169.96337586524427,164.19230536218666,166.33450973121748,168.68201517409076,163.20536163643416,163.12314322064918,167.14506315591146,166.71771966401343,166.8687487956267,166.38894862413736,161.6771801122705,161.74110680002605,156.88680195042227,165.4218106954443,165.65164994991477,171.4222476177114,170.5487777950158,166.8850733918495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1998-05-10 00:57:22+00:00,137.16393460990474,145.2784219463155,148.78549102751757,156.30374665128483,163.52953888513574,165.68444838674705,164.51089709236226,167.73658990538596,170.36382803124513,173.17591727322912,172.52527594563554,175.4958363510902,176.28763564503635,174.1710462234145,171.1767286815975,168.55460903911663,170.03282992450497,168.06088624224608,166.16988960685268,162.86172188010346,163.08002396358003,163.64469588515928,161.71057047452697,167.54481230484288,164.4085048136184,160.7996319885681,168.2538337244431,164.89744428572232,165.91246546090142,165.20297327463246,162.70183143561914,158.44219027479508,160.13849850047993,162.03025750747943,160.5649704138072,157.44709027110875,159.41530031885944,159.79179236038163,158.18005436237357,165.2273011338014,168.11648895486178,167.7221092704091,164.94027944939947,168.7217463886819,165.9547255539657,168.8865897017125,165.30132559419192,156.53403525418398,155.09244915114184,160.10286309112234,157.53579359021847,154.30112953362678,155.9095651010449,156.4271791929098,157.87288451220226,161.8472151064586,160.79501866578553,163.59492181700196,158.68672806135046,164.9294232523197,162.98556075920789,161.19516793086623,161.53454758026052,152.04447986047964,153.7584820503354,156.87732744598975,157.55772204794252,156.0384371081711,152.49476093540213,154.85373309761198,160.659063153299,162.6830117962981,165.1837826631824,158.51710291065905,160.23601875507245,162.78969967443413,158.85782960720627,160.65549464917044,162.6819259427977,163.53414816096523,168.10565792248457,170.50734186109509,166.79430142252838,169.90184830690458,168.7654644193399,169.46343687222478,,,,,,177.5638158786611,177.3711419905395,178.3269105608212,171.5435823493854,167.62842308637076,168.91972664015555,168.9439631594239,161.2465871416281,162.36990936133927,159.99917216114608,160.36927680470743,160.685523446224,162.06151279825292,155.82054552830138,161.21984537707573,158.61160496953812,162.8749269610028,163.21986003399826,160.37742528785566,159.4700667973471,159.81428704170565,159.3396158187703,163.19046216216083,160.71903080197603,164.03765066198858,157.2619972904016,153.68998141978165
41,1998-11-18 00:59:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1999-08-09 01:12:55+00:00,138.75571280121642,139.70080998755242,147.96085938064994,152.6907487098348,161.64560917602645,157.87757082205556,159.2519333293975,160.75934710141166,163.7192130418374,167.1894658244481,163.12027563437644,163.99307033837394,162.2302051508488,163.50388845909603,163.99531970311605,164.40346345666646,165.48298860734977,163.646331874953,159.99406746285925,158.9772741418324,156.6108093421778,158.06063366905082,153.20795869296992,155.0191167203897,155.6412272828957,151.91871836008457,155.53201419039922,155.0037717978872,151.83659661013908,152.71105320452554,150.5591810275371,150.49719035413122,153.54711897362668,151.60172063409402,151.418944017354,151.54554101919544,152.85989135365756,158.54802968918096,154.56799327153257,160.77636379477366,160.52828740076356,158.7262084468362,156.6764094164373,156.01347619390984,154.21299759471188,152.42110531660407,149.40711886276833,150.90644012080327,149.3801487375774,149.54854333591788,150.80460635046958,148.4949868335239,150.48877935140624,149.35961572928665,151.36771444689518,149.48166497681305,153.78404048812249,149.48328901524332,153.52484948413527,144.38449071668683,144.14529110779577,143.35421165468853,145.7615915844975,143.47762667364833,145.77733846428472,145.20581875933235,147.6857375426496,151.00818562491602,152.02606333833805,153.37764244676325,152.0706104061338,152.28030769747997,153.15227081320887,154.00049672036016,150.87812211666298,151.40402708824985,129.20810146299894,145.4234673433788,152.61919864662957,160.54315386931574,160.5277893691448,162.0664479925832,164.25294488331326,163.90115491227294,163.00282732649347,163.25861048349162,165.6733510138515,164.72433710434453,165.23830648948305,164.49913103912755,165.0499298621966,164.31218679617328,167.2252391042428,168.59014071069905,167.7171779912865,162.99214327149602,158.18778084101288,155.56144843576348,155.3488675883316,155.83697850636787,153.58647729621572,150.608818218391,153.55184976312873,151.70144992195205,153.86931575201612,155.04942445812904,154.25200204752247,151.8768293011202,153.86940114221326,153.05636266138774,159.87604335344784,155.60451115629942,154.43816950338174,155.57578918292157,158.04681306491992,161.93337021666557,144.95704651550344,142.67154279486172
43,1999-09-02 00:57:11+00:00,133.856265411027,140.7862700882555,147.7229788997253,151.4972177844742,162.15379853673974,161.59355168360577,163.62826939814443,163.29483054432646,166.531418965511,162.53609582564513,159.16514329378617,157.90129489277902,157.91907569259214,158.07217735888014,158.80104012267338,160.84364374279372,161.2363104957298,159.19100687491155,157.92083615302295,159.25523577376654,155.6472149958468,157.462254597272,159.29645611564618,159.09977171423463,157.3953131499467,159.3048573012438,156.10640973751086,153.61180508371743,154.06839595177232,154.0603415918592,155.6804448743795,157.1244822575582,157.02283048602138,159.1815139250269,160.50403938730298,159.37064241131228,158.10176092941526,158.93592071630601,160.7041477175097,164.89771235433602,165.9573225380061,162.67715821723442,161.17950563301204,155.76393766849193,,,121.73758953167963,,,,,121.25760976472912,147.09534461947183,151.2463933164029,157.30046788150347,156.12240515985556,160.91638837014992,158.61183999039278,152.32032807878696,143.0589041705297,152.45113343786662,152.5822838302991,149.61079213466,150.20564746718557,148.9149539812195,151.84168233424214,153.214735568026,154.6027524951066,154.55128202143763,151.2724691300415,156.92274131382604,152.1987314337737,153.95107073323388,153.37432421562085,145.022621386474,145.04857369100588,142.4045004623006,147.01023685133075,148.74962916624634,,,,,,,,,,,,,,,,,,,,,,,,,,,154.82604307329584,153.04955979845678,150.67674455440894,154.62645041083354,153.6442657315731,158.6424212474085,160.8981253500094,156.75241640098514,159.71548754479645,160.89708502182728,158.6893330458041,156.10555800825688,150.3198077170638
44,1999-09-18 00:56:41+00:00,141.92764425294348,136.55630491529533,146.95326229383903,152.1903423250085,162.99997972053507,160.4092434236851,162.4981219027178,165.12550423751577,166.01447787847238,169.53576873388215,169.59554926639908,170.39096983274362,168.85159985070402,169.20354051516077,171.54074081179925,169.98131355475618,168.86779668300622,165.02836244023837,156.410298212996,156.5875104351863,157.01616348441027,155.28634145713528,155.57297442136814,156.65163525943433,152.240276946241,156.9306665228303,160.40605959341195,158.5107176143232,162.35127147760525,157.5752928092367,160.21237408435627,162.57499438127203,161.9582883809361,160.96958051446808,163.47312150985505,154.71958020980475,152.4877941381548,154.91229194316662,157.3539467356881,159.39951066737055,157.79742636560866,159.08013682460654,158.0669787535573,156.84300399814524,160.82188450586955,159.27555567310532,160.20442801938898,158.03092386323422,158.17143693654464,159.67472542723576,153.89298634539173,146.2494717884195,149.56588685898328,148.67093624384685,150.6372623401333,152.29513275909605,153.90752724612742,156.34759242236606,153.14320443989334,149.53223290667364,156.57145836225396,155.0617452236297,153.9420100815595,154.71534375427115,154.52322159390718,156.12761422853947,155.45860298615446,148.363778510548,152.95064841380497,146.5126009226635,151.69570363078967,149.4681065898074,147.93704949581877,149.79136709248093,148.40886526085967,150.90479754133952,149.71856593649292,156.11906299502246,157.08910562766715,159.27024242441166,164.92126022226364,164.53716855565733,166.71263796620505,159.002210600464,159.36867545920074,164.1854937689464,157.8221433346477,160.51685367720535,159.81847757463837,157.69067207706019,163.4266491706203,162.11065195363204,165.28732220454265,167.90774412523268,167.40122818483803,168.85615109559382,164.450019771631,162.12530101856606,153.3470569267325,149.3492348671811,150.74493461417887,148.55176211324317,150.65254710484274,150.85118049699722,152.59955877782792,153.37735103273133,155.35943311768753,158.3202952303749,155.20570015630716,161.92193384802948,163.95633326401787,164.56341294169508,162.55694428951992,156.44133033132917,153.81442128836903,157.48941933725249,152.54460275546478,143.42068511120448
45,1999-11-05 00:56:05+00:00,,,146.44053468083501,,,,,,169.4671122825619,175.99442125355668,172.05908065990943,171.19280643860284,172.19171164796757,170.11760910742757,172.7126912540962,174.05542070054818,173.6144284279131,169.97464230345335,171.63633632503078,164.403060417178,154.9572639819688,151.86104691580394,140.45086589315986,140.28615419141906,156.94269609605502,158.39498495870293,161.65021518186117,159.57059394582987,160.45527944581713,162.74402376464474,162.56592407860973,160.189999114391,164.44950653070876,165.02923470936912,164.86045411436365,165.65201082987952,153.96928587826375,156.23680736283026,155.918897707948,164.50161083597348,159.82844198074864,160.7789989831515,163.19063626852576,158.54131342144504,160.87614676265193,163.66746475030618,162.63877541483816,163.68648686856,162.0332453797577,163.5539621230596,161.7238880201376,161.0064887922126,148.8202187898536,150.96125240830605,151.54104163263654,154.2279329537582,153.96885553304807,,161.13361684109563,152.97038170977933,154.91772296769918,155.2649071894482,159.9659206877493,158.01015083353457,156.81177542693865,159.8896800647743,155.54472043469713,157.09591811401927,148.39595795572188,149.106356171914,137.5894787707036,153.69714599332954,154.38299222045814,154.4880045847858,156.2423674706936,154.91867445665824,151.80439940856706,162.03478059097534,157.97011599082865,169.21032342398578,168.2679908739382,170.6021687357463,168.10080956274012,165.05107911538158,156.0944651132032,159.88971031419962,163.88398631277195,134.08254366624348,131.94786528152258,121.63322358241545,,,147.80152319463016,134.5690826349906,,,,,,,,,,,,,,,,,,,,,,,,
46,2000-06-16 00:56:23+00:00,130.03058602353704,128.52541106607381,141.36914318254045,146.6298804128082,152.23648988604663,144.3821952205881,147.56629711648264,146.65970072311697,156.62383555561763,153.76611353498689,148.20091226871224,156.2157006058879,154.20222409418116,156.12116087691004,153.0672810555419,158.0244845651723,155.7978492399738,153.9667391626726,153.3734271354554,151.48625864723226,152.72581253745287,148.81831351343558,142.4476198029776,141.14641652061152,142.37206218629194,141.0881585031229,143.23642417866233,145.7532964863475,139.34011386705433,144.62242228039722,142.29828115920114,143.76888210146197,146.20772110801298,142.28373831466126,144.95040287745465,148.29207497058934,150.38769051871427,147.19879398057057,134.22028356919992,137.25144321589224,140.76649248752034,146.81330875238498,139.43478332900162,138.06927366715712,140.70335834633028,139.72307448705874,141.71773617574158,143.56412008714625,142.24439844645994,141.41854242570992,141.5004435590328,141.59985727799534,143.98159834302817,138.36672028736322,133.08518649812274,134.0969631736807,137.51318532636864,137.46198528926945,138.01644941056892,131.64514766565338,132.0203499792337,131.76119495622473,135.7848836206794,135.2576103862254,137.54383028203648,137.15504361926725,135.70506692065092,138.03352080460178,143.20149247940398,140.57820511946343,136.15123500194645,130.47625723782994,129.81470571339065,139.80202539780967,127.21672921425548,135.4258655245188,134.49145845677086,142.81541193548995,141.7917702908833,150.99440472003343,148.66328428784362,145.27268680235187,150.57236209349674,152.6387832291647,150.25343458926997,149.1515849106716,143.1296390634331,145.6500361917639,140.92200459230827,147.1259861393243,149.86652354677588,148.24778807607845,152.27902056287735,154.50580776627817,154.26760859558598,151.43279687178205,150.70955123914786,146.65671981848408,148.4599670421078,148.7906967721643,143.224129470794,135.63774702870495,135.29306030754347,132.51878510910194,139.60354804937492,134.60930485770982,138.74997743910635,139.22898201062614,141.32743795933396,147.00328401243297,149.1634398728161,149.50397665627878,148.05113660316925,149.95877633061042,152.5777454920822,147.99075447695876,139.50493877619596,122.27776748324099
47,2000-07-10 01:11:32+00:00,133.6609756920313,134.12531995785577,141.76721326013862,147.94779537664488,156.27456884814166,153.43958177606788,159.2993564602715,152.03272310910813,155.5014795990692,158.10244741359136,155.42296724512974,156.83438020583418,155.28872239136504,160.51427107005532,156.33270893593345,157.5231934244659,157.8771628360608,158.14892248205558,157.5512249712382,154.47438949338107,155.3911438863541,154.9643098843299,155.40982495961873,151.50223017023154,148.13390969164487,147.4118693036288,146.182795111728,150.005921496782,145.38622396066273,149.967914097202,146.92740281908004,149.44288488125534,152.03885573245455,148.04400183445534,152.19183864123437,151.01313270754736,154.0875200909552,154.90791021636488,147.70885912143808,156.55057745691175,150.2645763603448,154.43590345912676,153.177039269395,150.76645393484046,152.9026717465099,149.5389757692991,151.73536447439233,152.23228177070945,148.74954864842866,150.77364772004742,149.37067698792228,149.16998208674204,149.20266377109624,145.75863616343725,146.14676136446644,149.93546517961656,150.69803552453857,152.25696628950487,148.8142089014579,146.56975208314435,149.3029700610191,145.20861329400157,149.52541433868484,146.86214286322564,145.64123207658827,145.57703319537507,141.00306604181827,146.51427630141708,151.79667248204797,146.12984637623117,149.23982109321963,144.1701993755379,143.25938408045013,146.95734143908584,144.39279554368773,145.0385902737195,140.35001703926264,150.49357392603352,149.14104081424858,155.95833312115616,153.62785623978962,155.61468268769377,159.42908539363225,160.23208714311616,156.6894572522722,155.05862375318657,156.4151977676571,151.64105179766403,151.15669352969644,156.4125409189226,155.11019719428327,157.17327968546098,156.07818945737858,156.9836378593646,160.04303503111882,157.4487631700102,157.3043060267616,155.86473783943075,153.45018643411362,154.71955537144123,147.91088136791473,147.08745299612713,143.40981011231244,141.83203026670304,144.546847781799,143.8872221629503,142.19867296598005,145.91155965704206,149.44933670714335,150.91502811927575,155.99330745236577,157.53806727400107,153.8603078327492,153.80065259307713,153.96593626841423,152.45545342021137,143.92952965626725,131.8022246647728
48,2000-08-03 00:57:15+00:00,149.840729517334,143.40394331485527,155.36522267223873,160.79998900431903,166.78995746584758,164.63579602392028,164.21273468730982,168.33749451675743,173.05466646695226,175.20980966893123,172.02262645600223,173.02122056951166,173.00251459006694,174.07466513129452,177.4451783905376,179.258058481432,178.5336819698798,176.28090010248883,171.20340458243254,166.07230736564296,165.3497712012762,166.6895133611652,168.15319434813688,162.87234971663784,167.10104291677266,163.624782754899,165.49501602092872,166.48782791265103,163.52640920825624,165.0683011168679,168.80914019618785,173.7546351470533,177.77806286944383,171.67503799582659,167.45624133254265,162.24266209251024,166.22729401738357,161.64410672507734,160.56441988001407,164.6516963215831,166.70118066649425,175.63588709445764,169.3503964027834,164.6634884558433,170.72679034606745,164.34609103810294,168.69085106069514,169.95943173315655,168.59530135865924,171.1218752860892,165.25187893656,161.08355466863298,164.74185298525651,159.08483466038118,159.46647280320892,161.20093705315654,170.17717374486932,169.16059512639706,169.4251218484552,165.18775107354548,154.89794130529864,164.36887375842232,171.44097371582896,167.96741851499405,170.96428301983855,164.49468673503776,160.0612736490631,157.3999167258914,161.09539662161043,159.12211253979524,159.92258653617645,154.0473727594709,166.0106765320042,161.98409699608334,163.19877711423615,172.8157807181013,161.43435643821988,,172.82262019667402,164.76253838429514,168.61374307408892,169.40140471844123,177.97919209181174,176.61880918515763,177.19156076510325,182.2695579052862,176.84236642183578,176.1181089661755,165.37145031256836,176.58791966138153,178.17958841050594,180.70622002460183,181.17601758739482,181.46643699028505,183.11364732549382,179.12463948788346,179.86089836938436,169.46829489027698,164.80851760562214,163.16557841778416,161.43669793745684,158.99561105991393,156.9852672137279,158.4939502488539,160.98105806294507,159.8062852172675,165.0173615500694,168.4724782590319,166.2158013499166,172.1082850303486,173.07058080390115,179.1171978188765,174.89230214339986,170.50803514684517,168.97534855538993,168.51527019649606,163.4221373658026,149.858381670857
49,2000-08-19 00:57:42+00:00,125.81864142956137,129.71427214401513,137.75391497586165,143.16769786778326,150.621693049343,148.10530900090856,150.8558908815984,151.7246059414946,151.61560027900822,156.36355251842105,159.2815493467618,156.78099779124983,159.19192414903566,155.19429570170615,152.30012412575562,153.46207269891818,155.70262877662964,150.73851176923841,150.83164371918926,148.00348475543828,146.68043944717255,149.39621793623354,147.76807626769605,149.26722878928283,148.68187989071686,148.5771997894088,149.01950219256008,148.77949251463082,151.57195516931074,145.93467193678995,138.1677677479106,139.34436737121717,143.1084112134307,143.6799060339656,143.8733270807558,144.55996955257646,143.34033411539306,142.47433763207886,141.1101520231678,147.06493798333332,149.5073628071311,147.51602713705535,147.86853476400086,151.31331096880044,150.9536677188063,148.96553535759804,142.55794376743705,137.9208942183932,138.65768617617198,140.66775522362232,139.8651313360102,139.60799807285082,140.17738694446348,138.37626837834765,139.42625323316958,140.6477593085931,142.7666040777143,143.00052945784557,144.6635870490246,142.19557253693796,139.41167064047278,142.752962903753,136.50416500992182,133.94946475634887,135.84515254736223,138.38374197912603,135.09823882343392,136.85980993374596,135.43725714316778,133.73348613802793,136.54453307753556,139.05231215576188,141.5370221225489,142.74980310066778,141.65803068304243,141.70038243435616,137.94566951046082,141.46914615792275,139.87540808331212,142.12442442504678,144.6769441125376,148.35079724583932,147.70555789314244,146.147257915947,147.6515271420712,146.1406842813632,146.62743862414501,149.65841849355212,150.29373787367223,147.26071546952025,151.0888483787147,154.23277950452444,156.43918960959365,152.98700371941803,147.85851619508966,145.56984692005406,149.92707114395455,143.67853451903116,145.38920381877332,143.45491003030827,142.2391536607208,143.74735719793705,145.92254767966708,144.65138786343076,145.66431469493017,145.45873720932028,150.8622407449244,151.15133449561125,150.29356210767844,145.86987524610592,146.50470770924613,149.10355295590267,145.38147119057058,146.53028434368974,143.8101546847987,147.0234888420715,135.46315133809685,125.515177926524
50,2000-08-27 01:10:58+00:00,134.51090956034716,138.6271392001087,143.2176931404894,151.2381448995481,161.0943775395224,,,,,,,,,,,,157.05804750520505,160.83619652567626,158.74682952981956,149.15030105345872,153.50964848095958,155.76049024636464,152.71538315329735,154.9504882126328,153.67775039595458,154.7926107891761,153.4574960384971,155.38726243630302,154.6054974174086,155.90758198638414,154.6103431186725,153.39785106797666,151.9110585653406,147.26116168792763,148.1922537377982,134.81220219116523,139.49746879109153,138.1356111162274,126.14246543246523,146.33710398719836,145.27958884672248,132.6705867626937,124.96058938606159,118.05477054949232,113.8405365446352,,,,,,,,,,,,,,,,,146.9579273109533,148.7992731808679,144.21622863172578,145.97363775292936,146.02189490371188,,,,,,,,,160.82689217294197,153.89288478940583,129.7714136015941,153.2225637532353,156.58562782913143,160.76136986249205,158.68317570226665,159.62376025193007,161.5010167288492,159.55114009519198,160.0986684372654,159.77014172587954,158.2102439825539,156.46136418800444,157.75181848344334,157.98521227316593,160.14965246312912,161.19139795461248,162.74093441313175,164.57662311813817,163.6539125555016,162.5674251187608,161.1358072474345,158.37223988699566,153.92436793145075,154.40826786955472,150.32460279623092,148.07321682026736,150.15149996657868,147.11361813748826,151.0220023461806,148.49738444185846,151.50741821495728,152.0018396381601,151.92690146680286,153.16634920111017,154.74928752488378,154.31774472379544,154.1173873674853,152.6012822385165,156.86818783409996,152.26141706147914,142.26055415073057,130.68405835621434
51,2000-09-04 00:58:05+00:00,139.50944248202316,144.479219923336,149.50400267792156,155.25783877743166,155.63117467754074,154.47675169720478,152.58108211109425,159.537594207024,159.22648718004382,157.9926706686928,161.5598561421519,162.8110694678994,162.5119478317104,163.148751402584,164.97014255884855,164.51228521746324,164.7415983219732,164.99621036856755,164.01259458468797,160.71914982906634,156.8623013396578,154.2373206690516,150.9460088299687,151.81692538775985,153.4452742273652,150.2160803943959,152.875297779041,150.3560268861913,152.0276250463426,153.49413469356634,152.08888903041583,157.09901734275306,152.6955074801586,157.48840670762797,159.6650507123081,156.22136404660952,158.88469833826557,155.08416639001524,139.5183945490431,154.02169393099905,152.6010246617003,154.89476807623893,150.87744604791163,150.97561133089815,154.1935654467437,153.1315529060563,152.27584398746825,153.27499545692098,151.5297388846392,153.19353679726086,152.8550751235631,153.79664332215174,153.60965416298242,149.45068933119208,144.83204813941285,146.94150212143563,149.47456745720842,150.42674007618564,150.0881447537745,149.16517560093624,144.58210959518124,146.00661524725038,150.44745590142406,150.98489800402416,148.90649762484904,149.29183740460616,150.20562981198503,150.2862367883726,149.24458626648138,148.20525287458307,144.14038435486404,145.69192069381165,147.5807592794264,146.96628635362936,147.5962623555446,147.550177925026,133.3772991316357,148.87104896219668,152.0071155662084,158.76703857652572,156.43294222287113,160.58687526687225,162.63529916994918,163.0468286592589,162.84269911403658,157.37878488095703,155.89746183710366,154.88528272731537,156.39113105523157,157.33315721472874,156.42379338926565,159.44004137572603,159.78638918380443,160.0013255366564,163.54072081124144,159.83391419796442,158.8954880059491,156.31041318090044,157.36822769085285,157.38014399077338,153.38996040350014,144.54012486696303,148.12995438052613,149.00855144056786,150.92201007315208,147.2871359239786,151.01629847759702,152.606887381091,155.81993011115577,157.96774632808498,159.63800081469483,157.11641724376707,157.96573159244147,161.01603632654198,156.1012710769867,157.77733513631796,137.55124014151832,130.85713525783407
52,2000-09-20 00:58:15+00:00,137.01189406393436,137.31441909216508,146.47791127520634,152.7273643986404,159.2434157706352,160.64896517876738,159.6306105913975,161.52880148735525,162.30433211510348,168.6081410361813,164.98770607730512,162.12266619126927,158.22471943450836,160.31548566168448,160.03234072797846,161.51407693403374,157.85179945066392,160.72082683566597,158.51547226399623,154.76284174002237,159.5178583091398,159.38268668583783,159.33559816181904,155.6337893134178,160.25966955817984,158.64308297748707,162.36425877659036,160.56105178982864,154.75786105198188,153.57080072401916,150.7141878426225,155.99881753874024,152.26071337408501,152.7474236366645,153.0440163814067,150.5986934327499,154.24274659496433,155.9651113687481,152.2361442031556,158.16306998188867,160.25024268533184,159.4171364285615,161.08540102656076,160.24825476256083,157.93201244063135,151.24194579058957,150.99377426345885,148.4907799547229,150.69677016652156,147.51463255966803,151.04600116659978,153.6236403132607,154.37471689701064,149.92759686372196,151.80602622405098,151.01499372640535,153.31269025202837,159.17941319134016,155.31866538016038,155.4876916169008,153.0762613568681,145.77557920430544,145.2446939964824,149.74625568793704,149.61676695912053,148.61596073678314,147.80507325674682,145.90514808388872,146.0508277542758,149.41040814262627,149.5971995567481,148.66747973509473,150.66897537436392,154.0937248697615,148.12544301477698,154.40347366877006,149.92141847359906,143.65609363728504,149.1924264271339,156.70136140182103,154.52830165266568,160.79663510434898,161.896906835812,160.98862309298377,162.23353051497878,160.08456722264185,160.90257224324338,163.24162353800563,162.51603016239588,167.1624179283027,164.4106995453477,166.6698442432544,159.72639408030764,161.3268456150235,161.69017210024967,157.86699199538788,158.80346777436415,157.07801184681827,156.87308354032078,155.91563046905597,152.39906417064554,155.29287169751677,152.05234025760367,154.24485201610946,156.29048249852718,156.42732299161202,158.10981727440466,151.64370668782976,152.57661046080224,152.31743737311044,157.80466813001314,155.75423064046504,153.49979660173432,152.91903922133017,153.39884044763542,157.5488508870879,145.5133119296309,
53,2000-10-22 00:58:40+00:00,,118.91797144863882,158.013312475081,174.1233333108483,181.4505058248072,182.76098765836215,181.2972892741705,180.79662067686547,171.899217779888,179.0594597940904,171.57112664940954,177.02385741411413,172.94194594455377,163.74443368896118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.4358410993236,165.81105226550994,164.82878846578987,162.8397561841416,162.2243751903582,161.99779331002787,165.89649444157521,164.87173496705998,167.87630170424998,167.22668332182377,165.97540507348558,166.84469749089294,162.12129309189353,169.07786111148798,162.93604974810702,157.52504886810465,166.24693307123704,165.1432411080757,160.82497768928735,158.54471735851348,162.32470369325046,163.38736790480044,161.94918377663714,158.91775022207895,163.2345717199719,156.607050668394,165.8329433007225,169.12263250213275,163.30459951001092,165.75169682965674,150.55397413426397,152.31459879129415,159.72030997621374,159.48562074586278,162.52756125634386,159.58715215705067,166.23758166922417,174.59636907228173,175.95003918388565,172.8857125836998,170.29226241489835,170.4647884431015,168.83515674467944,176.6374110685364,176.86588239885563,173.7328342199574,166.9443126187032,169.4369107089203,169.66560296170118,173.19431917877108,171.9817578445084,173.3590826726223,176.03565072116615,171.1098002329339,170.07334332352343,170.70080348047563,164.07124941177275,162.2413274880857,,,,,,,,,,,,,,,,,
