,dates,jap0050-0000,jap0050-0001,jap0050-0002,jap0050-0003,jap0050-0004,jap0050-0005,jap0050-0006,jap0050-0007,jap0050-0008,jap0050-0009,jap0050-0010,jap0050-0011,jap0050-0012,jap0050-0013,jap0050-0014,jap0050-0015,jap0050-0016,jap0050-0017,jap0050-0018,jap0050-0019,jap0050-0020,jap0050-0021,jap0050-0022,jap0050-0023,jap0050-0024,jap0050-0025,jap0050-0026,jap0050-0027,jap0050-0028,jap0050-0029,jap0050-0030,jap0050-0031,jap0050-0032,jap0050-0033,jap0050-0034,jap0050-0035,jap0050-0036,jap0050-0037,jap0050-0038,jap0050-0039,jap0050-0040,jap0050-0041,jap0050-0042,jap0050-0043,jap0050-0044,jap0050-0045,jap0050-0046,jap0050-0047,jap0050-0048,jap0050-0049,jap0050-0050,jap0050-0051,jap0050-0052,jap0050-0053,jap0050-0054,jap0050-0055,jap0050-0056,jap0050-0057,jap0050-0058,jap0050-0059,jap0050-0060,jap0050-0061,jap0050-0062,jap0050-0063,jap0050-0064,jap0050-0065,jap0050-0066,jap0050-0067,jap0050-0068,jap0050-0069,jap0050-0070,jap0050-0071,jap0050-0072,jap0050-0073,jap0050-0074,jap0050-0075,jap0050-0076,jap0050-0077,jap0050-0078,jap0050-0079,jap0050-0080,jap0050-0081,jap0050-0082,jap0050-0083,jap0050-0084,jap0050-0085,jap0050-0086,jap0050-0087,jap0050-0088,jap0050-0089,jap0050-0090,jap0050-0091,jap0050-0092,jap0050-0093,jap0050-0094,jap0050-0095,jap0050-0096,jap0050-0097,jap0050-0098,jap0050-0099,jap0050-0100,jap0050-0101,jap0050-0102,jap0050-0103,jap0050-0104,jap0050-0105,jap0050-0106,jap0050-0107,jap0050-0108,jap0050-0109,jap0050-0110,jap0050-0111,jap0050-0112,jap0050-0113,jap0050-0114,jap0050-0115,jap0050-0116,jap0050-0117
43,1999-09-02 00:57:11+00:00,133.43399087138016,140.36399554860864,147.40006307528947,151.19224172806258,161.7878272690458,161.2504536201427,163.28517133468137,162.98985448791484,166.22644290909938,162.23111976923352,158.84222746935035,157.5963188363674,157.65766764423935,157.76720130246852,158.47812429823756,160.5386676863821,160.913394671294,158.88603081849993,157.5777380895599,158.8329612341197,155.22494045619996,157.07014252474278,158.93048484795224,158.75667365077157,157.02934188225277,158.91274522871458,155.74043846981692,153.2458338160235,153.6762838792431,153.66822951933,155.31447360668557,156.732370185029,156.65685921832744,158.81554265733297,160.13806811960904,158.97853033878306,157.70964885688605,158.4784566316886,160.20509598883615,164.47543781468917,165.61422447454305,162.31118694954048,160.8135343653181,155.37182559596272,,,121.34547745915043,,,,,120.8916384970352,146.7293733517779,150.8542812438737,156.93449661380953,155.7001306202087,160.5242762976207,158.21972791786357,151.8980535391401,142.6014400859123,151.95208170919307,152.1248197456817,149.21868006213077,149.78337292753872,148.52284190869028,151.5187665098063,152.84876430033205,154.23678122741268,154.1591699489084,150.81500504542407,156.53062924129682,151.83276016607977,153.58509946553994,152.91686013100343,144.56515730185657,144.54952196233234,141.71830433537448,146.46127994978985,148.29216508162892,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5515646225254,152.81088288474336,150.43806764069552,154.32147435442192,153.38285768322032,158.39289538307173,160.64859948567263,156.42950057654932,159.45407949644365,160.64755915749052,158.41485459503366,155.88597524764052,150.0148316606522
44,1999-09-18 00:56:41+00:00,140.5120671577932,135.14072782014506,145.87076216225353,151.16798108962217,161.7731462380715,159.25908703387552,161.34796551290822,164.10314300212946,164.99211664308606,168.51340749849584,168.51304913481357,169.3686085973573,167.9752902203729,168.18117927977445,170.45824068021375,168.95895231936987,167.7852965514207,164.00600120485205,155.26014182318642,155.17193334003602,155.60058638926,153.9718770116386,154.34614093890457,155.50147886962475,151.01344346377743,155.61620207733364,159.17922611094838,157.28388413185962,161.03680703210858,156.26082836374002,158.9855406018927,161.26052993577537,160.73145489847252,159.7427470320045,162.24628802739147,153.40511576430808,151.17332969265814,153.37875009008718,155.68099198687418,157.98393357222028,156.64726997579908,157.85330334214296,156.84014527109372,155.52853955264857,159.59505102340597,157.96109122760865,158.88996357389232,156.71645941773755,156.94460345408106,158.79841579690464,152.74282995558215,145.02263830595592,148.3390533765197,147.35647179835019,149.41042885766973,150.87955566394578,152.59306280063075,155.0331279768694,151.72762734474307,147.9986910535942,154.89850361344003,153.52820337055027,152.62754563606282,153.29976665912088,153.2087571484105,155.04511409695397,154.23176950369088,147.13694502808443,151.6361839683083,144.97905906958405,150.381239185293,148.24127310734383,146.7102160133552,148.25782523940148,146.87532340778023,149.23184279252558,147.41825315687373,154.27881277132713,155.5555637745877,157.73670057133222,163.77110383245406,163.38701216584775,165.29706087105478,157.58663350531373,158.14184197673717,163.1029936373609,156.7396432030622,159.43435354561984,158.79611633925205,156.5405156872506,162.2764927808107,160.96049556382246,164.20482207295714,166.82524399364718,166.17439470237446,167.70599470578424,163.42765853624468,160.8984675361025,152.264556795147,148.38068211786776,149.77638186486553,147.46926198165767,149.77623747451162,149.70102410718764,151.51705864624242,152.45722592088364,154.55932432477653,157.5201864374639,154.18333892092085,161.04562421769836,163.1198558896109,163.7269355672881,161.4744441579344,155.56502070099805,152.97794391396206,156.5692942254048,151.80850266598665,142.39832387581816
45,1999-11-05 00:56:05+00:00,,,147.41479639664655,,,,,,170.38724834749505,176.9145573184898,173.03334237572096,172.11294250353598,172.98039970362453,171.0377451723607,173.68695296990774,174.97555676548131,174.58869014372465,170.89477836838648,172.67148939808055,165.67709496862386,156.23129853341464,153.04407899928938,141.5550291710796,141.32130726446883,158.04685937397477,159.57801704218838,162.75437845978092,160.67475722374962,161.63831152930257,163.92705584813018,163.67008735652948,161.37303119787643,165.5536698086285,166.13339798728887,165.9646173922834,166.83504291336496,155.1523179617492,157.61701146022995,157.42457490511129,165.77564538741933,160.8635950537984,161.88316226107125,164.29479954644552,159.72434550493048,161.98031004057168,164.85049683379162,163.8218074983236,164.86951895204544,163.13740865767744,164.34265017871655,162.75904109318736,162.11065207013235,149.92438206777337,152.1442844917915,152.6452049105563,155.50196750520405,155.15188761653351,,162.40765139254148,154.35058580717902,156.42340016486247,156.64511128684788,161.14895277123475,159.28418538498042,157.9948075104241,160.86394178058583,156.64888371261688,158.20008139193902,149.57899003920733,150.48656026931369,138.77251085418905,154.8013092712493,155.4871554983779,155.8682086821855,157.6225715680933,156.42435165382153,153.8747055546666,163.69102550785496,159.35032008822833,170.59052752138547,169.30314394698797,171.63732180879606,169.37484411418598,166.32511366682743,157.19862839112295,160.86397203001115,164.8582480285835,135.05680538205502,132.8680013464557,122.66837665546522,,,148.7757849104417,135.54334435080213,,,,,,,,,,,,,,,,,,,,,,,,
46,2000-06-16 00:56:23+00:00,140.58024698165215,139.07507202418893,149.43653097404027,154.24907999366914,161.37952938307973,152.95379474905664,156.13789664495118,154.2789003039779,164.24303513647857,161.38531311584782,156.26830006021206,163.83490018674883,160.73296659206196,163.74036045777098,161.13466884704172,165.64368414603322,163.8652370314736,161.58593874353355,161.94502666392393,162.03591960534737,163.27547349556798,158.61442726025678,151.5906593000107,149.71801604908006,151.51510168332504,150.8842722499441,152.37946367569543,154.8963359833806,149.13622761387552,154.4185360272184,151.44132065623424,153.56499584828316,155.35076060504608,151.42677781169436,154.09344237448775,158.08818871741053,160.18380426553546,158.62759335186195,146.6880647015178,147.80110417400735,149.33809201598888,155.95634824941808,148.57782282603472,147.8653874139783,149.84639784336338,149.51918823387993,151.51384992256277,153.36023383396744,151.38743794349304,147.9492849235907,150.07204308750133,150.74289677502844,153.12463784006127,148.1628340341844,142.22822599515584,144.64662413179582,147.30929907318983,147.25809903609064,148.56611036868404,143.07394703694476,144.48813111155158,143.1899943275161,145.5809973675006,145.8072713443405,147.33994402885767,145.22243141076706,144.84810641768402,147.17656030163488,152.99760622622517,152.0070044907548,145.94734874876764,139.61929673486304,138.95774521042375,151.23082476910105,138.64552858554686,147.89364665683667,151.63465751370794,156.5299711810396,153.22056966217468,162.4232040913248,157.23488381631216,153.8442863308204,161.12202305161185,163.1884441872798,159.39647408630307,157.2189727021714,151.19702685493291,153.7174239832637,148.5412041731692,155.69758566779285,158.43812307524442,156.819387604547,160.34640835437716,162.57319555777798,163.41064809261908,160.00439640025058,158.3287508200088,155.79975931551718,156.5273548336076,156.00888584876938,150.44231854739908,143.70513482020476,141.82380280542426,141.09038463757048,147.67093584087473,141.46658448048464,144.7128292849975,145.1918338565173,148.9466375401949,153.53402651031377,155.39733043897505,155.73786722243773,156.11852439466907,156.4895188284912,158.81163605824113,154.84803409973358,144.99076247441582,129.89696706410191
47,2000-07-10 01:11:32+00:00,132.126254912717,132.59059917854148,140.5936032524277,146.8393859249179,154.9444775060693,152.19262114287503,158.05239582707864,150.92431365738116,154.39307014734223,156.9940379618644,154.24935723741882,155.7259707541072,154.33865714702762,159.40586161832834,155.15909892822253,156.41478397273892,156.70355282834987,157.0405130303286,156.30426433804536,152.93966871406678,153.8564231070398,153.5392120178238,154.07973361754637,150.25526953703869,146.8038183495725,145.98677143712268,144.85270376965565,148.67583015470964,143.9611260941566,148.54281623069588,145.59731147700768,148.01778701474922,150.70876439038219,146.71391049238298,150.861747299162,149.58803484104124,152.66242222444907,153.24529603877443,145.89509820043028,155.01585667759747,149.01761572715193,153.1058121170544,151.84694792732265,149.34135606833433,151.57258040443753,148.11387790279298,150.3102666078862,150.80718390420333,147.4194573063563,149.82358247571,148.12371635472942,147.83989074466967,147.87257242902388,144.33353829693112,144.81667002239408,148.40074440030227,149.27293765803245,150.83186842299875,147.27948812214362,144.9071379055539,147.4892091400113,143.5459991164111,148.10031647217872,145.32742208391136,144.21613421008215,144.40342318766415,139.6729746997459,145.18418495934472,150.37157461554185,144.46723219864072,147.8147232267135,142.84010803346553,141.92929273837777,145.29472726149538,142.73018136609727,143.2248293527117,137.85609577287693,148.49843691292494,147.47842663665813,154.2957189435657,152.38089560659677,154.36772205450092,157.89436461431796,158.69736636380188,155.35936591019984,153.88501374547565,155.24158775994619,150.4674417899531,150.04828407796947,155.16558028572973,153.86323656109042,155.92631905226813,154.90457944966766,155.81002785165367,158.71294368904645,156.20180253681735,156.19589657503462,154.53464649735838,152.2765764264027,153.66948325927882,146.86080925575232,145.9138429884162,142.45974486797502,140.5850696335102,143.37323777408807,142.88965365639604,141.33122209071547,145.04410878177748,148.34092725541637,149.96496287493832,155.08642699186188,156.63118681349718,152.6866978250383,152.8505873487397,153.05905580791034,151.4578849136571,143.13147485102382,130.69381521304584
48,2000-08-03 00:57:15+00:00,159.119397010539,152.68261080806025,162.4606742846896,167.50124886052262,174.8314692932919,172.1747133621493,171.75165202553885,175.03875437296102,179.75592632315585,181.91106952513482,179.1180780684531,179.72248042571525,178.74645160967,180.77592498749812,184.54063000298845,185.95931833763558,185.62913358233067,182.98215995869242,178.74232192066157,175.35097485884793,174.6284386944812,175.30541889056983,176.1947061755812,170.41126705486687,175.14255474421697,172.24068828430362,173.53652784837303,174.52933974009534,172.14231473766085,173.68420664627251,176.85065202363216,182.37054067645792,185.81957469688814,179.7165498232709,175.49775315998696,170.85856762191486,174.84319954678818,171.69599650938272,171.53011782652902,173.93036381478808,174.24009800472328,183.67739892190195,177.3919082302277,173.2793939852479,178.76830217351176,172.96199656750755,177.30675659009975,178.57533726256116,176.63681318610355,176.86581230569226,172.79079627478902,169.1250664960773,172.78336481270082,167.7007401897858,167.50798463065323,170.47960454636151,178.79307927427394,177.77650065580167,178.70378934166018,175.23964085785087,165.8636392518136,174.4207635427277,180.05687924523357,177.24608600819903,179.58018854924316,171.59013834748862,168.10278547650742,165.4414285533357,169.71130215101505,169.17400232410063,168.53849206558107,162.0888845869152,174.0521883594485,172.03598678038873,173.25066689854154,183.78147866461626,176.51219111467793,,182.8745099809794,174.81442816860053,176.15266041231794,176.94032205667025,187.25785958501672,185.8974766783626,185.23307259254756,189.36500951773706,183.93781803428664,183.21356057862636,172.07271016877195,184.12683699961056,185.71850574873497,188.24513736283086,188.27146919984568,188.5618886027359,191.15515915293813,186.66355682611248,186.56215822558795,177.5098067177213,171.903969218073,169.51414038681915,167.78525990649183,166.09106267236479,162.72920423333096,166.03286758708293,168.07650967539593,165.83741908785072,170.26182578535918,173.71694249432167,172.9170612061202,177.85222204995168,178.55342977715864,184.60004679213398,181.98775375585072,176.25197216644824,174.45819752864742,174.5464040670793,168.24704446226917,156.5596415270606
49,2000-08-19 00:57:42+00:00,131.58896885351555,135.48459956796933,142.1665183000619,147.3351565628613,155.62264348343663,152.79370003287133,155.54428191356118,155.89206463657263,155.78305897408626,160.53101121349908,163.69415267096207,160.94845648632787,162.7640316019597,159.3617543967842,156.71272744995588,157.62953139399622,160.1152321008299,154.90597046431645,155.52003475115202,153.77381217939248,152.45076687112675,154.75437911561957,152.76902670178967,153.9556198212456,153.68283032481048,153.93536096879484,154.0204526266537,153.78044294872444,156.93011634869677,151.29283311617598,143.16871818200423,144.7025285506032,148.10936164752434,148.68085646805923,148.8742775148494,149.9181307319625,148.6984952947791,148.7255256746959,147.92962988784095,152.83526540728752,154.19575383909387,152.51697757114897,152.86948519809448,156.67147214818647,155.9546181528999,154.32369653698407,147.91610494682308,143.27905539777922,143.6586366102656,144.23986267654635,144.55352236797296,144.60894850694444,145.1783373785571,143.73442955773368,144.4272036672632,146.4180867325473,148.12476525710034,148.3586906372316,150.4339144729788,148.446760579555,146.2311485051459,149.00415094637003,141.86232618930785,139.71979218030307,141.20331372674826,142.7963453033263,140.09918925752754,141.8607603678396,140.79541832255381,139.98467418064496,141.9026942569216,144.0532625898555,146.53797255664253,149.0009911432848,147.90921872565946,148.5198602990293,147.32245157438638,148.9705718090632,146.12659612592915,148.3756124676638,149.36533514450036,153.03918827780208,153.47588531709664,151.9175853399012,152.6524775761648,150.55328760556347,151.04004194834528,154.07102181775238,154.46119656875027,151.94910650148302,155.77723941067745,158.9211705364872,160.85179293379392,157.3996070436183,152.8594666291833,150.25823795201683,154.0945298390326,148.67948495312478,149.8018071429736,147.4030287940664,146.18727242447892,148.1599605221373,149.4946551325911,149.33977889539352,150.07691801913043,149.2094500348905,154.12373015846373,154.41282390915057,154.46102080275648,149.44198269902995,149.91444664158269,152.51329188823922,149.79407451477084,150.10239179661377,147.21989361713526,150.7742016676417,138.46372159855304,129.68263662160203
50,2000-08-27 01:10:58+00:00,141.61893029681553,145.73515993657708,148.65323840955344,156.37171543144194,167.254662177795,,,,,,,,,,,,162.4935927742691,165.9697670575701,164.5220963782001,156.2583217899271,160.61766921742796,162.3607952159424,158.87566779156995,160.72575506101333,159.83803503422718,161.39291575875387,159.6177806767697,161.54754707457562,161.20580238698636,162.5078869559619,160.7706277569451,159.99815603755442,158.0713432036132,153.42144632620023,154.3525383760708,141.412507160743,146.0977737606693,145.83596691406814,134.5428535755642,153.44512472366674,151.05485569510302,138.8308714009663,131.12087402433417,124.6550755190701,120.00082118290779,,,,,,,,,,,,,,,,,154.65828310879402,155.39957815044568,151.32424936819416,152.57394272250713,151.45744017277593,,,,,,,,,168.5272479707827,162.2932729325048,141.3219472983552,162.4629907106442,164.28598362697215,168.46172566033277,164.4584425506472,165.3990271003106,168.60903746531758,166.65916083166036,166.258953075538,165.2056869949436,163.64578925161794,161.8969094570685,162.88538901533718,163.76047912154647,165.92491931150965,166.96666480299302,168.1764796821958,170.01216838720222,169.8141971937742,168.34269196714135,166.26937777932835,164.53252452526826,159.3599132005148,159.27165047871728,155.18798540539348,153.5087620893314,154.55170327963054,152.8888849858688,156.45754761524466,153.1175979205629,155.52499515296114,156.01941657616396,157.0604719986967,157.56655251416203,158.9494815964333,158.51793879534495,159.55293263654934,157.00148555156835,161.06838190564946,156.88163054018358,145.95672493369412,135.81762888810817
51,2000-09-04 00:58:05+00:00,139.98906829292073,144.95884573423356,149.87077535684324,155.60423519641324,156.04685038031863,154.86644766855906,152.97077808244853,159.88399062600558,159.5728835990254,158.33906708767438,161.92662882107356,163.15746588688097,162.80885904798032,163.49514782156558,165.33691523777023,164.85868163644483,165.1083710008949,165.34260678754913,164.40229055604226,161.1987756399639,157.34192715055536,154.68268749345648,151.36168453274658,152.20662135911414,153.86094993014308,150.6614472188008,153.2909734818189,150.7717025889692,152.47299187074748,153.93950151797122,152.50456473319372,157.54438416715794,153.1111831829365,157.90408241040586,160.080726415086,156.6667308710144,159.33006516267045,155.60376101848763,140.08522505283116,154.50131974189662,152.9907206330546,155.31044377901682,151.29312175068952,151.42097815530303,154.60924114952158,153.57691973046119,152.72121081187314,153.72036228132586,151.94541458741708,153.4904480135308,153.24477109491738,154.21231902492963,154.0253298657603,149.89605615559697,145.24772384219074,147.4211279323332,149.9199342816133,150.87210690059052,150.56777056467206,149.68477022940863,145.1489400989693,146.52620987572277,150.89282272582895,151.46452381492173,149.35186444925392,149.65861008352783,150.62130551476292,150.7019124911505,149.68995309088626,148.72484750305546,144.58575117926893,146.10759639658954,147.99643498220428,147.48588098210175,148.115856984017,148.11700842881405,134.15669107434428,149.49456251636354,152.5267101946808,159.2866332049981,156.82263819422542,160.97657123822654,163.11492498084675,163.52645447015647,163.25837481681447,157.7455575598787,156.26423451602534,155.25205540623705,156.73752747421315,157.72285318608303,156.81348936061994,159.8297373470803,160.1531618627261,160.36809821557807,163.95639651401933,160.2236101693187,159.24188442493067,156.72608888367833,157.73500036977453,157.70830901928224,153.718125432009,144.9068975458847,148.42686559679606,149.39824741192214,151.28878275207376,147.59889270106203,151.2873913272348,152.87798023072878,156.16632653013735,158.26465754435492,159.92141606658885,157.3998324956611,158.33250427136315,161.3129475428119,156.38468632888072,158.08909191340138,137.80064556318507,131.20353167681566
52,2000-09-20 00:58:15+00:00,136.02959183051675,136.33211685874747,145.72673897906344,152.01792389672767,158.39208716833994,159.85084461411557,158.8324900267457,160.81936098544253,161.59489161319075,167.89870053426858,164.23653378116222,161.41322568935655,157.61662757572603,159.60604515977175,159.28116843183557,160.80463643212101,157.10062715452102,160.01138633375325,157.71735169934442,153.78053950660475,158.53555607572218,158.47054889766432,158.48426955952377,154.83566874876598,159.40834095588457,157.73094518931356,161.5129301742951,159.70972318753337,153.84572326380837,152.65866293584565,149.86285924032723,155.08667975056673,151.40938477178975,151.89609503436924,152.19268777911142,149.6865556445764,153.33060880679082,154.900950615879,151.07524156366205,157.18076774847106,159.45212212068003,158.56580782626622,160.2340724242655,159.33611697438732,157.08068383833609,150.32980800241606,150.08163647528534,147.5786421665494,149.8454415642263,146.9065407008857,150.24788060194797,152.77231171096543,153.52338829471537,149.01545907554845,150.9546976217557,150.03269149298774,152.40055246385486,158.26727540316665,154.33636314674277,154.4235308640317,151.91535871737454,144.71141845143634,144.3325562083089,148.76395345451942,148.70462917094702,147.86478844064024,146.95374465445155,145.05381948159345,145.13868996610228,148.34624738975717,148.6850617685746,147.81615113279946,149.81764677206866,153.0295641168924,147.06128226190788,153.24257102927652,148.3251773442954,142.37910073384214,148.1282656742648,155.63720064895193,153.73018108801386,159.99851453969717,160.91460460239438,160.00632085956616,161.3822019126835,159.33339492649895,160.1513999471005,162.49045124186273,161.80658966048316,166.36429736365088,163.6125789806959,165.8717236786026,158.97522178416475,160.5756733188806,160.8388434979544,157.06887143073607,158.09402727245143,156.226683244523,156.12191124417788,155.24352894092812,151.7269626425177,154.54169940137388,151.44424839882134,153.44673145145765,155.53931020238429,155.78882653989055,157.55460296855992,151.08849238198502,151.86716995888952,151.7093455143281,157.22421681026637,155.17377932071827,152.74862430559142,152.31094736254784,152.81838912788865,156.91035443536643,145.00251476825375,
53,2000-10-22 00:58:40+00:00,,117.12499977569611,156.6422164898895,172.82840932483413,179.89659704159018,181.3041981740962,179.84049978990456,179.5016966908513,170.60429379387384,177.76453580807623,170.20003066421805,175.72893342809996,171.83201109939876,162.449509702947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.77093883159108,164.25714348229292,163.16388619805736,161.1748539164091,160.55947292262567,160.44388452681085,164.7865595964202,163.41494548279402,166.32239292103296,165.67277453860675,164.31050280575306,165.29078870767592,160.32832141895082,167.41295884375546,161.2711474803745,155.73207719516193,164.30454709221576,163.02427458550704,158.88259171026607,156.87981509078097,160.53173202030774,161.72246563706793,160.57808779144565,157.36384143886193,161.68066293675489,154.9421484006615,163.8905573217012,167.45773023440023,161.7506907267939,164.1977880464397,148.61158815524269,150.37221281227286,157.6013434536451,156.57204177733087,160.19669808151832,157.64476617802939,164.2951956902029,173.13957958801578,174.4932496996197,171.0927409107571,168.49929074195563,168.91087965988447,167.46406075948795,175.26631508334492,175.49478641366414,172.43791023394323,165.48752313443725,167.98012122465434,168.20881347743523,171.8232231935796,170.6106618593169,171.80517388940527,174.5788612369002,169.81487624691974,168.5194345403064,169.32970749528414,162.84447931975933,161.01455739607226,,,,,,,,,,,,,,,,,
54,2000-11-07 00:58:49+00:00,151.68863462969793,153.32182268866447,148.1491501967571,159.76569412846254,167.6508560553329,168.2553500754664,165.34906250952497,164.13021249337464,170.22735285889726,175.08526906857566,171.54527995915714,170.80647285960532,174.06498073250506,170.31712466030436,173.8069066472162,176.0290605366144,171.43283170650992,171.92545742578417,172.16263904219517,164.83329954789485,159.07493484074732,159.83142202801446,160.89590666042432,159.95529190857468,161.69198204698705,158.89212616220456,160.50794962006682,160.38868871728238,162.30799149965668,161.17601257824555,157.3430509706261,164.21564224038724,162.74212564781052,164.4219404116826,164.8931597900147,161.5294309080055,154.3328243921684,157.63353494134955,155.55271967978564,162.62135373622985,166.12333564443682,162.33565125761464,163.75038599823588,159.83010417121653,161.46029943929025,160.59755052767437,160.18463653981178,159.12781180481622,159.51516585000692,162.12929919728205,163.0676521122319,159.29015841806407,150.55679941352378,149.63852212340845,150.59626931303478,151.33269363766425,153.55392101864334,153.27975783383712,155.8486528596229,159.41567270037496,154.68983524120745,157.17039137892652,158.67452715331075,153.3536458914884,157.53360955777933,155.65623392576094,156.81854066618683,156.77281486747688,146.138603543646,151.96807808534084,150.83882324987417,152.92793807402705,157.91982283998829,147.81089635109163,153.60416278430867,155.28883149420744,151.39442335351805,159.57150995557208,158.016248559872,162.11605313426395,164.41065397097304,171.3424961301544,173.38205215351888,167.91114842924478,161.0682436766833,162.54935372075866,169.148023412868,164.06126223787513,166.11725627417837,166.43774180744094,164.24938815996708,168.39307086464237,170.4400658498596,171.75845924288183,172.59461196369705,173.3400285284684,171.22315416515244,167.2018966660619,163.84382802994043,151.60973689787355,153.68019122137707,151.73192928486787,154.59035163508085,150.13794856914535,154.20660176481198,159.48886969078845,157.39842691126955,160.75166692468667,162.404530988742,162.1563082040546,166.44575595673314,163.85777991744993,163.3451954770635,162.59259316606006,154.37476193130155,154.87341208673644,144.33274148345356,138.22297352992638
55,2000-12-25 01:00:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2001-04-16 00:59:59+00:00,130.52606138130878,134.74000471463623,148.09527304404205,151.04834779939574,156.25931778572286,159.6918258016497,157.3996727247842,162.56883092789028,165.3168140829245,168.1197344323332,168.4404979131208,164.39182381108213,158.29311679351744,158.58799905195008,160.81933415076088,162.27441789336677,159.4705669486527,160.8757423284788,159.62794067122744,155.6786645466521,156.74361326581848,158.97172756299202,158.51573196723632,159.28947688413749,156.4984483645714,156.3448427434039,156.88664630453732,154.21376025459887,150.21324509693417,151.99237009558232,149.77953206594535,153.6162478773887,152.09688499449084,152.32034828891312,154.96611446982354,150.57556861550756,155.82505376087332,157.07377195850174,152.13046452868468,160.21018682114402,164.73567583460726,163.03731855077342,161.73589525324172,162.1068393328585,153.52398330989644,151.926347081312,152.30528306191306,154.23230011992206,153.36491018567057,151.3389232842424,153.15773507018085,151.97056478573705,151.8072051491159,153.4377888678703,154.30013076264032,152.48764626524735,157.9732340201732,159.53208611160238,157.80163362903522,160.6180786469192,151.01880929573537,142.306873876766,149.07890740812485,150.05416845457495,148.46460871545494,149.03635342893355,145.95998201717498,148.02838920077988,149.57061708244873,150.87559185721983,151.82904087026478,151.48548533872068,154.68390068536291,156.49166234116103,155.81874328583487,156.29491043511368,143.72950247516303,148.14843889375237,152.0227061198498,156.35228448108012,157.06066060859058,157.7581169853362,159.55332355521426,158.51497641677145,158.50453759281498,157.54904796955284,159.09925216142602,156.9370829715416,157.2553250554447,158.734526941657,160.83359977659615,161.39798199517372,158.00716027178962,162.08197627353678,160.67813207372168,160.25085786153159,158.3189026991407,156.3767190796737,156.99459135591988,152.99897375704717,151.73284325014671,153.97364987778667,149.91946677675242,154.40632140860353,156.07676420380483,155.2117166712412,157.07681271477054,148.46718649404653,150.14455351324585,149.7791824352787,154.65001120812462,152.4274737398786,152.04445341978396,151.63706320238333,151.79330965144774,152.93019216926575,144.3104933142017,133.3595625810807
57,2001-06-03 01:00:45+00:00,,,,,,,,,,,148.92504912310238,151.46572280835937,158.92787043889047,163.91879986915455,163.4800939408247,165.4362251820695,163.86365155965703,159.39804920852225,153.71365939269037,154.34583993663523,156.05788028760304,149.21186175619604,148.80225351092054,154.18313538544078,149.85011462760767,152.9390750107471,152.35309441636488,154.12464587641836,154.8719621711777,155.1212247626808,154.60598945148672,156.85013140471295,157.322839999936,158.60156914889137,152.18926762003747,151.57848536201178,154.3559509888373,153.731445669435,145.01079523374906,157.4598957384548,157.4501078918285,157.3929159919707,156.41046751192079,158.8657455954828,154.46712697052493,153.4964576700428,157.85327047984393,153.6845717141435,153.71853854594292,154.78978991291592,145.3622902974619,148.2039529090623,146.97828133749707,145.44930319787863,149.2556511759072,144.30464654082058,152.86966990836342,150.54180723383723,148.12297512327325,152.74414019335273,148.13385670367242,147.5053046146068,152.04201871474822,153.14731200966546,151.95047984173843,149.19980671867927,140.72931080391425,143.8026955161614,141.43565073043624,147.1371003947269,145.66676179350483,147.0573954526787,150.88571259888403,149.9490206796705,148.79348817230317,151.65402518795062,143.8304247992982,154.1250634852097,154.85655143700296,157.10274147927942,162.00781599463647,159.9611135598068,153.9915312528388,153.59275186882263,154.7749603247115,154.6086869837386,154.88800032731027,155.88108374102367,157.93549967311014,159.01873913116884,158.0724192989727,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2001-09-23 01:00:04+00:00,144.7875191349981,150.88529949712097,152.55164074518316,154.76115142764132,164.15346354936804,158.41729721896988,162.62060252987567,159.8957336187546,162.29018233553694,170.77955652409284,171.58392630058762,170.34943740393945,168.37008542704967,173.05046174657673,172.17193971344295,174.7982619781964,173.62461869233053,170.89813570400023,169.25866313522477,164.02996397837808,157.80647300251763,158.20888764463623,156.59057836423202,158.14644633709426,156.79346779048848,157.0434159837788,157.34777379720208,160.81394811288976,163.44283586168058,163.71826303383452,162.69209663569006,162.28387305701452,164.63164725413105,163.50405893887327,168.09741468356646,163.31233421331717,161.63750821456307,156.23683370082574,157.60349498438228,162.09319878437404,165.4173533055511,159.4814125532592,160.57868018881936,162.65409810171596,161.4814267571598,161.97343206255923,164.4536896464661,162.09079224853824,157.77477647600315,163.6496378746166,164.28067928433023,,,,,,,,,,153.4660105073862,,,,,,,,,,,,,,,,,,,,148.72712065519025,142.1386299887273,143.41813722696418,149.04664069910677,142.36950415184162,163.59064302638672,164.0857914352771,162.29930263433067,168.2113027344993,165.4613535563641,169.11533526250255,168.14940473128664,155.40156937437808,154.52602839179121,,,,,155.35766271425075,155.78894824809373,142.0535139388915,,,,,,159.99280431848868,158.89553089270493,148.06951419956752,160.84565736898097,163.8777405562623,,,,,,,
