,dates,per0122-0000,per0122-0001,per0122-0002,per0122-0003,per0122-0004,per0122-0005
0,1986-04-10 14:42:40+00:00,202.45704048215507,194.9468099040968,192.72919014721668,179.220857510756,157.4775103119564,164.6012410890586
1,1987-11-23 14:45:21+00:00,178.27126144878557,166.49721397054518,163.14805926887303,156.28674289303638,164.41875443191628,159.73861050228092
2,1988-03-30 14:47:10+00:00,,,,172.14653663434402,171.38678687477977,176.70949035988926
3,1988-05-01 14:47:21+00:00,190.26483150447712,185.65311877353014,183.71878087333283,171.89917396837322,171.51886825767835,179.28786782882977
4,1989-03-01 14:46:53+00:00,188.31307224092293,186.56567703573234,189.4727616298643,178.92905648500044,176.8558114362343,172.86691445587266
5,1990-04-21 14:37:22+00:00,187.46312107161108,183.4947324003966,183.16581207246404,185.67321243282245,199.79635231421858,194.36239811081506
6,1990-10-14 14:36:43+00:00,186.01726594997356,178.27423617209698,178.2307275520153,163.52893100661356,174.06964653556113,170.68489845245193
7,1993-02-24 14:39:05+00:00,,,,184.19596017293713,188.0081964370458,187.87621322383725
8,1993-03-12 14:39:18+00:00,203.00467243204434,200.89619630264735,202.30985667909601,192.0183009126734,191.35305355053572,188.72081890527468
9,1993-04-13 14:39:26+00:00,,,,,181.33830887297293,184.6533445590318
10,1993-04-29 14:39:33+00:00,,,196.5982000729742,192.3840399307919,199.60944029955067,190.0087075321929
11,1993-05-15 14:39:36+00:00,,,,194.30108584347698,192.6542327858053,196.46161892398484
12,1993-09-20 14:39:26+00:00,193.36110283019096,187.7088452402552,195.60697555007025,187.32649910349284,194.37913324599492,193.34765592535882
13,1993-12-09 14:38:58+00:00,208.4507215920884,203.92073225389382,205.3974099508237,198.21640969035178,203.57375071917428,
14,1994-04-16 14:37:10+00:00,196.91738657147178,197.41358744216362,194.9135138362705,191.43334092599528,198.1046757026233,200.88232429330574
15,1995-02-14 14:28:30+00:00,199.6740467310156,194.55176297944882,195.5027508767224,187.31279149261002,197.72110112858616,186.61950531190132
16,1995-04-03 14:26:34+00:00,199.96466914416973,196.9726321929506,200.64360509178306,200.37818998018133,203.4962189805187,195.83187078015612
17,1995-04-19 14:25:53+00:00,200.25497439319545,200.63894386938148,197.45658963071168,195.83886524287885,201.01752475317022,210.76069688487465
18,1996-02-01 14:21:38+00:00,222.42846465767158,220.94259818294032,228.58646711332105,224.89638718163238,221.3336237522736,208.5883066762895
19,1996-02-17 14:22:43+00:00,,,,,,196.13968093417094
20,1996-03-20 14:24:50+00:00,211.1481296922237,208.92944790154334,215.9331157134824,208.76441363477787,206.15836142921052,199.2525416337581
21,1996-04-21 14:26:49+00:00,187.93610986045832,190.76671474520938,186.51400609460106,187.7888402985901,193.61598630378668,193.2837575249028
22,1996-05-07 14:27:46+00:00,196.05732236222858,196.94042753153366,202.2260501889463,194.3540918606475,201.37432871380275,196.70483223511238
23,1996-05-23 14:28:41+00:00,,,,,,
24,1997-01-18 14:40:58+00:00,199.06791548102774,197.70214401578198,209.51893127058426,206.71192311170904,204.7944068807759,194.00962380605324
25,1997-02-03 14:41:41+00:00,211.70696793018513,206.82258818455645,208.6274191229151,211.57732862223344,210.83915081461137,200.40510116628167
26,1997-08-14 14:48:36+00:00,,,173.94552598137406,170.35187885101982,183.343143961387,187.55707088396804
27,1997-09-15 14:49:32+00:00,,,,189.35218730193372,187.970273747035,194.48863185176273
28,1998-03-10 14:53:39+00:00,,,,,222.27834887217782,212.42918114327952
29,1998-04-11 14:54:04+00:00,209.0914137685978,203.82123987062062,202.95188494553705,202.09494195851616,201.79036897876333,199.79555791549507
30,1998-05-29 14:54:48+00:00,,,,,167.72340399223538,171.58308418951114
31,1998-11-21 14:56:10+00:00,192.48345496237752,188.70535033746006,193.3757183842987,180.3892081098792,183.17089576163764,181.88254462564248
32,1999-02-25 14:56:22+00:00,218.31027670301657,209.91010739599238,209.80207504207223,201.2772636978751,190.46129722727568,181.48830858351752
33,1999-04-14 14:55:51+00:00,206.28344461164485,195.6425789680916,200.84101232853644,197.61735856603266,202.29412247908968,196.77571326192526
34,1999-05-16 14:55:35+00:00,,,,,,
35,1999-12-02 15:09:56+00:00,215.84599810896566,219.50724768940307,223.26690101027054,223.66900501476943,221.25920886973512,205.95524321173028
36,1999-12-18 15:10:04+00:00,234.32407588147572,208.51676793320996,199.63879171860012,190.31503472957522,194.84577793184982,195.6155785154854
37,2000-02-04 15:09:54+00:00,,209.1195506041881,,,,194.8146434846974
38,2000-03-31 14:51:32+00:00,202.36494767910585,191.74732352199405,192.30723571530118,197.86563904460633,192.84723930010705,195.9251074790984
39,2000-05-02 14:52:36+00:00,186.1064447644824,185.04811613126788,188.95961557329002,190.41982603056942,207.4223294208964,209.3596256232419
40,2000-05-10 15:09:15+00:00,,,,,,212.82751558319217
41,2000-11-18 15:07:27+00:00,208.27733877115153,225.3135235572437,219.7629605194606,218.50460443330616,220.73612180668815,212.14688529646838
