,dates,nzd0429-0000,nzd0429-0001,nzd0429-0002,nzd0429-0003,nzd0429-0004,nzd0429-0005,nzd0429-0006,nzd0429-0007,nzd0429-0008,nzd0429-0009,nzd0429-0010,nzd0429-0011,nzd0429-0012,nzd0429-0013,nzd0429-0014,nzd0429-0015,nzd0429-0016,nzd0429-0017,nzd0429-0018,nzd0429-0019,nzd0429-0020,nzd0429-0021,nzd0429-0022,nzd0429-0023,nzd0429-0024,nzd0429-0025,nzd0429-0026,nzd0429-0027,nzd0429-0028,nzd0429-0029,nzd0429-0030,nzd0429-0031,nzd0429-0032,nzd0429-0033,nzd0429-0034,nzd0429-0035,nzd0429-0036,nzd0429-0037,nzd0429-0038,nzd0429-0039,nzd0429-0040,nzd0429-0041,nzd0429-0042,nzd0429-0043,nzd0429-0044,nzd0429-0045,nzd0429-0046,nzd0429-0047,nzd0429-0048,nzd0429-0049,nzd0429-0050,nzd0429-0051,nzd0429-0052,nzd0429-0053
10,2001-01-10 22:10:27+00:00,,242.79203826729236,275.10839952830673,281.9677949757682,293.91388526210574,297.15772143279776,291.20369298063366,283.8020906617846,286.20397553731897,293.31228188689244,291.2606460310844,286.6550304527236,283.6559084893441,277.098960278615,276.71934365149133,273.8167686612392,271.6857282336509,268.7179322345157,256.693133566374,263.02915844372734,265.63956204846295,270.6210590325485,270.16204633347775,268.93609098494767,269.32038049908857,269.48793168547394,274.671208448796,257.811269701598,241.26972951175932,242.95562779842058,243.3717096264025,251.1592881237425,234.37318146710174,241.40517541060083,238.51061677062398,238.12558952597584,237.94477591310357,231.89544752783198,222.94238677518874,217.6530868216742,222.35691538831279,233.663182682098,246.58839010688368,257.40919764855266,252.28836595459742,245.26193221810274,241.21521143606572,233.9127863060559,240.38889952335876,,236.19736590388948,232.40020437198262,210.2676074039763,
11,2001-01-26 22:10:30+00:00,,209.10985076402832,228.42892620631437,233.75192852825737,247.03688500842435,260.19062430356144,261.3957327097185,254.3887664183694,253.1802752841703,259.55282906501725,265.13910192110137,,252.7105645755024,248.6519116629511,247.5801943392726,241.77163569971032,243.19907038636444,242.96675951991875,242.74439754797018,237.89985952757377,235.9173806173939,231.19495452374264,241.23832780910743,245.2113232313783,236.54025038780634,232.14698162730875,235.04772661654502,220.1987541065314,214.8894429714709,204.2030839530891,216.24027216483285,206.6222251060471,204.81969512418016,203.76908120009588,,210.27789674402425,208.51636880449823,203.59403853470718,200.45478802025693,195.93967216664606,193.1114026155244,209.92852140427183,216.86853576227625,223.2107129075008,222.56201059423137,219.08880205321148,209.70784429497868,215.5337912169106,208.46000209512184,206.18922775811646,199.19760380348706,,171.89857158810995,173.5498475950896
12,2001-02-27 22:10:18+00:00,232.79783425591768,236.59372362222638,247.38995006071826,264.74424648577553,274.0718260307378,281.3093845799846,270.59313456267205,264.4081367799614,267.30307028336324,267.5895674092138,275.3184372163988,271.9627331671394,271.63920254518024,269.38246426359916,270.8983054797513,270.2539562634782,261.3675401424671,264.1698582221963,260.95494605150304,247.2220513587215,248.06655794284634,254.15390981083294,259.3237016033066,256.8757554918168,262.8431443113268,260.93080767654664,261.76527498443284,261.2287776272265,253.9178106709382,,248.68066715914154,233.94669088164596,239.22673143250512,240.03953248991397,,243.00387951587098,242.5803534689532,232.9645884628878,224.46443523665369,222.81984282132424,227.10513322330698,233.60860515655418,244.02208563708984,259.7347827554196,252.47038868834056,242.6937576458405,239.77720446614055,230.09973644800374,234.30975524154968,242.87476552327382,242.26423320605028,235.10183015776573,217.81389787612696,207.14339870020902
13,2001-03-15 22:10:15+00:00,,240.26889314513912,252.27269008847023,246.98224181575114,256.073248207414,264.2042282667253,264.22924970888437,258.7111914797823,260.8102017279081,257.5683199933495,261.19120867489266,259.39582355925785,264.4954345721828,265.22016668426744,260.4002716658191,254.53996931226854,248.99549206379456,244.62757345490576,243.73730358899647,215.43476725408178,230.67915828509732,241.94803491469088,243.74196874164488,253.69267480234566,,,238.78578664427982,239.76840933773715,239.48572576687505,,227.21933333990006,221.95321202818798,216.6964205045339,221.78780242329174,219.90130631939445,220.24693638599692,222.3837793731817,220.660203273478,218.0357781403237,215.423507476309,217.47801434074103,224.5960989025106,238.29827264347426,247.44321505066762,244.2288722372851,228.16362969906686,231.33573538798268,222.11866120024172,229.33094909653124,225.44524873620384,225.3493614790902,210.5237520502342,203.83333602401387,188.80715242913413
14,2001-03-31 22:10:07+00:00,,,285.60722624592955,,281.9140440036309,280.2600697501964,276.98985954780835,277.27788587704634,276.68749976744346,275.2223201940893,283.76626120581034,276.9595296835985,275.783359692186,276.87190293693556,276.3560372323661,273.54073918241204,264.35540580294145,262.5816915735422,263.35887771901434,257.32438108490396,254.42783943768205,263.4632813269005,263.0069482939119,267.38335766890464,261.3621854318145,269.13538083529073,262.7110443973758,263.41022895316354,263.0386821968702,,241.101303677284,251.38535318735146,245.55442130700214,238.7560288429042,236.55366052356487,243.4825605758551,234.96509290253655,232.68711230187063,230.48629778182163,228.01402233113632,235.14831304048406,238.58188667454561,247.08391507396885,262.819617381431,257.63143948417945,249.20802082337337,244.25454397698093,238.08803641648774,235.0866375194738,236.6011966038825,230.49459742557733,202.46451655282235,198.71817012939232,168.48332027999103
15,2001-05-02 22:10:03+00:00,,,,247.93101740527712,258.8873269701544,264.6972158555492,259.307337804149,255.64185448393764,264.28914440988854,260.6501786687044,265.7786602605715,264.22132774276537,264.1097029715208,262.9902554124952,253.052000507627,254.83463892769433,248.66453378550582,247.10934510306967,243.6760643784047,236.2016217941076,239.07460485749314,239.51645446108517,245.0738876431647,247.80412483162036,245.14872038536896,246.48345346956802,242.2031685793793,248.73805697244933,236.09809861183456,223.21669451202658,224.10578704003987,,,,,215.90685272910738,211.4638676365201,215.77668671447887,212.3732655952038,203.51231465905653,210.89817385825535,226.32650385172215,,241.6054640990978,233.95789454130053,229.03654843465117,220.0004086748492,223.23360831886126,223.93050713514253,208.32005233668198,207.9231790668585,201.34737224871282,,154.22911038818913
16,2001-07-05 22:09:21+00:00,245.20251779156965,227.43714386240256,,247.6341899985318,256.30061704672994,265.5632027226128,262.89120045511237,262.3743642144166,269.7422629656418,261.2870558856625,278.141758657339,280.3163977448546,272.6805310065104,269.3235873285219,269.14751326930116,263.3955932589227,253.77652911625844,248.56538198739065,246.32735788073504,242.01636403494803,237.08615888117353,235.55418864465656,238.48018099296877,239.61711355382192,235.42576175288434,,231.8349098789818,246.47502467367542,243.30885321794798,234.42639374209529,231.2280442687613,,,203.82035946688924,222.08336502381943,223.27256263884502,225.79907540316967,221.24817010282737,219.72147562031026,216.4186297766176,224.56926095843866,235.22173599107165,,259.369397838923,250.48390934362266,235.5511126541208,241.41703779493105,237.6279443029619,231.89322733264666,211.40060755338595,224.03064536473858,,,140.5786109513989
17,2001-09-07 22:08:34+00:00,225.7964594377462,225.57892809118394,,,266.41762037651057,,242.67497833950242,261.34016752860754,251.3797058575144,257.4706006337158,269.83698963512245,286.4964091491608,,,255.066948141137,248.07597753745847,245.59994387437973,235.23487834406885,236.12620958682476,225.85371343868593,224.62062714786262,220.6697841472766,226.72620650168415,222.84974896187774,224.64392575473883,236.690462117074,228.53940058480708,231.99491440001097,232.2515324360818,221.40234797470507,222.32223459511903,205.05276550573421,213.64499657630986,219.13855870817716,210.6364898610452,208.46570860102722,203.10603533260925,202.732472248597,205.70636500659174,212.61997016538382,214.0273093193785,216.93905424487497,229.03744801542547,235.73585741215905,224.71440281103952,207.27949629683707,206.39808842235135,209.7882654376926,206.78336378079365,194.501508529327,191.05947243298394,184.26769209459,151.5405789129849,150.94606813680224
18,2001-09-23 22:08:26+00:00,233.08169604987282,230.0606769679814,228.9285103147638,227.40176819165586,230.23946072007848,238.75630151859679,240.20967009184653,237.25838320658593,248.43513111706952,244.90110580239698,249.66484489958322,245.75506565602757,249.1660657626827,243.01707828956617,239.71365695006844,241.35780158921105,236.44795037461128,238.23017259453772,232.35224157977396,226.3755698026651,226.0722240077274,231.418035085181,228.0701296546117,223.74722690290324,224.02585779826563,226.5544783484828,225.29491586889304,228.0435148020855,225.3119492514639,214.5898702372897,215.48946914802374,216.36164584174563,215.18001361149484,203.60246600128815,,209.6556873739151,204.6864460555382,211.6914016474102,213.6043741308698,209.53293437338488,211.59673513536873,212.82187658932688,,237.56712043268953,236.2987198637675,228.5587096202423,225.5458716477227,221.17212546496327,208.7719819494992,207.79745084519195,207.81866323469424,,167.00957874625198,166.82987054433923
19,2001-12-12 22:08:38+00:00,,,240.71157976873167,237.85677105662725,246.83959820976492,254.6933753827229,243.9197814455094,249.98928660620754,,,,,,,,239.58908399169368,233.61060210701032,,,,,225.93793101900897,216.05882957873388,221.06675065493883,211.00602798696934,215.89991666345261,223.91124869391757,217.94832243099358,,,,,,,,,,,,,,,,232.7930440983882,223.64980543181125,,,170.34958407585046,163.97901225481417,180.8682598737055,166.63188901123493,,156.80904507922097,172.71746379354965
20,2002-01-29 22:08:45+00:00,283.94011702510414,263.3754357468155,260.98636122300036,279.3141757293589,,300.8452046868316,296.11926781710645,291.81316003294495,293.8352932967061,292.9302677208396,290.9047233319303,293.0039165551759,293.1254036960291,282.3635605417828,287.63139152091924,279.06381044791954,279.0326200650729,277.08039027084715,276.15705583937427,271.26215081423,270.12787997903064,273.66538062564325,271.16292537625515,272.1600935616794,271.57449386969154,279.2655834487759,277.53330372787286,271.27070244148615,255.29208756174305,255.42089244157353,247.77499453448243,,,,,239.56668709746003,230.61097287526047,233.16829392662345,230.23726858905687,223.5224047649305,236.51140467068078,250.56367441858046,261.01761225978845,261.85809689808576,254.03003999645955,240.71862121865374,220.15462239436178,205.53526597143505,198.8796808586416,,203.264099028306,209.27510184154346,186.9601199690448,185.09718613811395
21,2002-02-14 22:08:53+00:00,280.58269450580724,281.62820601929724,284.65321789392345,289.9867597490611,,297.2599678162239,286.8770561398198,287.92098998684384,284.37686277226265,284.62275702373967,285.5566983826415,282.0424420385845,280.1326404349397,279.67040553582734,276.92559506980535,271.9485092368637,271.1009139674225,267.385487071172,262.82118199938077,260.28262438259827,254.64825537633044,252.49295547341305,254.41007854095773,255.77246367969872,253.9519740009484,260.64355582031146,267.18110748286915,268.93000343460284,258.2401445011608,258.4545797683098,255.57573817834654,253.14683084552655,,,,236.602292493996,228.76621506870097,229.34623710249514,228.17464330964577,222.95138501246632,226.02179395116153,243.28251587524224,241.30752119236425,252.74636741920395,250.4022758250692,236.951782717272,228.42609501535603,207.6406470364934,201.26870084801902,194.41923387065134,187.1104391869982,186.2110169028575,165.6932390381007,175.23225886974532
22,2002-03-02 22:08:56+00:00,255.3773688841136,238.6265445672821,239.70267840977368,244.6941778160183,240.41491821074018,247.91138713756735,248.911860892111,240.59352433243782,235.10003719009143,239.38017921472778,247.93800000550345,240.64501216694947,239.79828243824107,231.6072926810181,232.20186715800963,227.6460841484768,224.9260492226745,234.46549546613372,221.82825214626362,215.57145407661702,213.54945033512607,214.33690963071513,216.23856817225385,219.82342004141177,215.00641664060515,,219.21363773794735,224.86406377852293,214.2143262017961,224.4441840364671,220.80821813747696,,,,,199.801792568757,205.3422595354287,201.17055535997468,193.88060049448447,178.75101612219652,189.2881349598502,,195.71937490089053,212.3018717724155,211.8325190829556,192.7473648367089,191.24261252441914,186.2765396949672,176.7692694640234,,160.6182933419037,140.6726119524056,133.19181722289395,
23,2002-04-03 22:08:45+00:00,285.14693816595826,254.85930822479506,262.00240777116136,276.1886136591376,,283.25506382022127,276.99388523369265,275.019210323667,,,273.08334208380825,267.78482458639473,262.66030741462356,266.66919600231904,276.7081882005425,,,264.21328161023075,258.2549105994846,253.14204524601075,251.4701795642201,252.7645337299745,253.96907027624817,246.45740882278548,250.4779927661753,244.8756486498081,246.21305426115762,250.53536499976516,,248.95132827819418,239.0093410793447,250.85371969771853,242.24240210581766,,,,241.65037750854998,238.32387010435755,,,,236.72125252915566,,257.55698858587283,244.29686241525624,234.96735004015906,229.78674548237316,219.162679872791,214.2691097833527,,216.1896016565053,,,163.03634928597177
24,2002-06-06 22:08:34+00:00,,,231.75973792049723,230.51826631231606,246.59237823878578,247.62187626911833,247.54709361419833,244.3446824818713,247.76916053188484,253.26506213684308,254.14280939564634,253.7075381389329,245.78711395977575,244.19473314969184,252.9905191544217,244.338908966819,244.00246479458949,244.13355502608206,233.25412864534374,241.2913074427506,234.30650580390653,235.58823476263285,230.48071832498587,232.37930477796806,231.62517150953914,,224.68636722360532,229.10422583682328,225.28047211900372,,203.52129212982976,,,,,211.79372180699787,215.13149315351157,215.674695228306,210.94228295643873,201.80965854446924,206.11308797795982,225.65501260289133,,253.06050047460073,234.25505533735063,229.8594772879223,212.48174703878541,212.94351233346669,201.82562700071256,181.13745375936313,197.14845216896094,,,116.60069621771888
25,2002-07-24 22:08:14+00:00,,,213.81049399674941,229.82729926472112,239.35405616714905,249.77281270951832,243.23141093294396,245.46582285764813,243.73103614325302,244.78568690226098,247.7177128131375,254.57479304763615,247.94137644819676,242.14964009964686,248.87907386708613,241.021096747509,243.8063713424099,243.6341627310594,242.56280337175446,237.93632853445837,240.3481465794006,241.76473485497925,240.4931311412095,241.71154625424597,235.98358079041185,230.55419032928447,240.91483085398482,227.7704783648876,203.80267851040938,,221.40459002729722,,,,,221.2634064445401,217.38456108250762,212.96326793793548,201.70465708875753,200.86095009912862,203.63685483541815,212.97135401011056,226.753374644346,238.7811923831996,239.87290678539256,228.92210055114586,218.87872381464265,220.77661934809552,210.0031272590966,182.4728876026946,196.50133249062938,185.09071724229858,,127.6969915080734
26,2002-08-25 22:08:00+00:00,210.04922039548129,,196.63893166561394,198.7194286436149,207.88735812193605,,215.12286385845576,219.8481668756873,209.82291530631264,216.07431285755234,219.75245836380617,215.36319109158237,211.5963773641091,205.78846483564965,210.08574302996414,212.67927563839663,212.8071381466141,210.95421514873365,215.99786606754273,210.9618776074128,202.39165950017374,208.59781899518882,209.6288869992536,208.02046190732744,203.5844704707055,,190.51782798952948,194.09909866721605,,,,,,,,,,,167.41670135486544,173.0165411151405,159.25359701133263,183.99206004852974,,224.40893785423063,211.14289982078336,199.69375293087344,195.5873229936943,199.88747423613304,192.61691489078666,157.04846136250654,196.27060233093766,,,118.26649002639468
27,2002-09-10 22:07:55+00:00,198.90512821150162,,177.22293028944333,174.93864949884548,174.92346653601805,198.9990807532022,195.72375788655282,190.5800628669152,190.98891517184344,189.67536544998669,201.60526845436388,209.3832558502189,202.58331344604184,199.87210868286056,205.14692036934164,196.56804242020561,197.39640478389504,190.04833749132285,199.18868620997048,195.78007107501313,202.35040036344174,196.6863760857276,195.00033336153763,200.25694233125924,,,164.10872706356628,,,,,,,,,,,,,,125.52268776438194,177.6855926833928,,187.5703730846897,180.7086552206831,182.26370859162304,173.4807979703553,168.86806985625876,163.90576985432384,153.60557619245972,168.42910752614964,,,110.71275248167922
28,2002-12-31 22:08:20+00:00,215.09858707587446,,210.1306298367322,225.43053702771766,226.37439103895255,234.52310874902412,,238.2197087731357,243.991052501865,249.9795190863299,257.8613265842136,263.8535893159151,265.1680749607823,255.01126293429388,253.14451714212754,254.71368464555496,254.3836901214807,252.52885471686673,251.23500990768252,252.75319229593418,252.48695748179028,246.67876010674973,243.15030758514808,238.43258826415024,213.1065333544616,199.6744470111865,227.878984065296,246.19828281681927,251.97185652793607,246.94694624715055,242.59640566263718,236.1706412824845,233.8109536475293,239.24119599224252,227.55502971485637,233.12410368024857,226.4834852961919,225.73498712238109,222.3705491716438,216.5954155463563,226.07538340227217,235.8475746877122,250.63648437011298,260.2176770374834,246.83664954264043,242.28906503651734,230.95811375169413,231.61364279749262,224.634730024175,222.07343493118609,225.50288054898127,227.35283360286058,203.31062852017286,
29,2003-02-01 22:08:33+00:00,196.64688052264012,,193.38853371123963,202.26832005639076,207.61813900030313,215.54636744081813,216.87807887751228,216.05662361939105,229.2632670464124,229.14120511986755,240.70899937406242,249.42655139738125,243.16804328003258,243.12572590084756,246.51004979505467,246.58277982209302,241.8014965453507,239.8095970859135,241.21166888890465,247.48170365126305,241.31898147528068,237.5854591563201,226.79718626330086,218.1282044288229,184.409302053585,187.83644862247036,,223.75693468035405,224.4116407307859,212.88505916359745,220.8473808239832,219.24615308410947,224.5585067882962,228.00526695225454,219.85138031680395,213.77573705144138,213.30659504623506,213.1009537043082,199.12860847337157,200.40808286347854,207.89442349233155,215.488915114162,223.7460309097056,233.8720861093998,,222.38211381063812,212.1608596055957,210.41918184333008,204.99772962714442,201.58558132899907,197.9990921451895,192.58410111622766,185.7143307455333,
30,2003-05-24 22:08:40+00:00,244.89392245358167,237.08173120941967,234.19893962863387,231.40299640516542,237.5988522906023,247.45042123096437,243.8115753193739,245.82225025267502,241.40203517835573,252.45049070738173,254.51068998959076,246.44124179234717,248.81849805618594,250.48247141698297,249.1199040191983,252.47585858011692,246.27405564171008,254.04845980743693,246.64097801736045,250.9199794086727,252.01576404559987,256.97907181663476,250.007306666531,243.02296259583687,216.51599474065435,,237.0719130103596,238.7951662142776,239.24647162719117,242.34185370109097,244.89772682180015,237.41723965925388,240.03417627645845,,,241.75815262027018,239.23183452398487,235.31344023341964,238.00559039398556,225.54704504031554,227.02242424887305,237.44052442396296,248.16179516282443,248.01235671895267,245.8418294646981,234.4499844486884,219.34523501230524,217.3842958914968,214.503608640937,195.43631413788387,214.81711885213923,207.71966196504965,161.5677041278885,131.69138981696713
31,2003-08-28 22:08:21+00:00,220.49368663469176,,,,221.7371478021031,224.0910684679796,229.11463477115768,221.71982278771725,225.48953686144273,231.04920531108223,240.00698139195427,238.72345921906367,240.93907039475147,239.2268744770246,240.65908742283827,235.08868744842556,234.85389601597763,,,231.69044004065438,235.77264844020476,236.98825922182542,236.2971764764866,213.6041380129984,224.41002856974544,227.0944272129517,227.92576962426276,228.07585517784995,230.93110739368953,225.92569503608797,232.50414693766237,,,221.97411446491995,225.98526864029193,222.3963914460231,223.36767735881654,223.4045439075436,214.09126729935514,201.61454926761115,204.0169161666253,209.39796641570584,218.04067582182824,233.16018332478342,226.75248093054736,,,,201.71956114264006,,192.76575075527958,182.71075921522853,157.96243482738325,166.88747104109913
32,2003-11-16 22:08:35+00:00,250.78509328343995,222.72114746553473,189.45681245742776,187.53384148300512,192.39175040969639,201.8410555071506,208.12724214016134,201.51772551961568,200.2681578414534,209.9779723391539,218.92870603652983,218.7278479201508,,,224.56372623069902,225.29858166257577,220.3903448777923,220.48627602562965,218.29710329626997,217.49272028155667,216.2239158463718,205.24866749345486,207.4709760106037,213.42649368963816,206.75586938042946,209.14063821971024,,,220.1169717556673,208.01952459096896,206.36818431701462,212.28722013314402,204.23660427163722,,213.61057437136557,217.82532497891606,212.19036180010355,206.7043039079097,197.35527827322136,199.45465368898698,,,215.86526143014407,218.80337954183426,219.85118771565175,203.28445711460864,213.17564613196888,199.62336068681617,201.72908166445808,195.45119450008676,185.38004917922257,159.68545673901502,143.26674245730965,
