dates,nzd0380-0000,nzd0380-0001,nzd0380-0002,nzd0380-0003,nzd0380-0004,nzd0380-0005,nzd0380-0006,nzd0380-0007,nzd0380-0008,nzd0380-0009,nzd0380-0010,satname
2014-07-26 22:13:18+00:00,395.96,396.45,392.71,388.01,385.69,390.49,382.69,387.57,393.33,385.44,387.25,L8
2014-08-03 22:11:03+00:00,389.63,392.81,393.70,379.99,,,,,,360.76,351.79,L7
2014-08-19 22:11:02+00:00,372.61,379.91,381.95,,,,,,372.11,372.41,368.39,L7
2014-08-27 22:13:29+00:00,391.47,404.35,401.39,393.25,388.65,391.94,389.86,382.46,384.94,383.85,386.15,L8
2014-09-03 22:19:42+00:00,382.81,396.41,407.84,400.74,387.41,392.60,391.64,384.07,376.52,378.83,373.66,L8
2014-09-28 22:13:32+00:00,389.58,395.17,393.61,393.55,395.44,395.28,387.20,382.34,377.74,372.22,363.05,L8
2014-10-06 22:11:20+00:00,370.46,389.22,383.47,381.78,380.47,,,,,385.60,383.30,L7
2014-10-14 22:13:38+00:00,386.84,393.37,393.19,389.03,385.80,384.51,383.60,382.34,377.52,378.95,376.56,L8
2014-11-06 22:19:49+00:00,,,,,,402.34,,,,,,L8
2014-11-15 22:13:37+00:00,371.08,377.07,381.80,385.04,388.05,394.41,379.65,368.55,365.76,362.92,367.32,L8
2014-11-23 22:11:42+00:00,,,,,,,394.65,393.59,384.55,383.79,381.44,L7
2014-12-01 22:13:36+00:00,396.69,399.68,400.17,391.30,392.53,394.22,388.19,385.08,382.35,372.44,369.11,L8
2015-01-25 22:19:32+00:00,391.40,390.84,397.37,400.01,396.27,393.03,384.70,371.55,365.32,375.82,372.39,L8
2015-02-18 22:18:20+00:00,411.51,415.17,407.41,403.36,399.58,,,,,403.80,398.71,L7
2015-03-14 22:19:11+00:00,384.17,389.32,387.00,387.39,379.99,380.68,392.57,382.60,375.02,378.91,376.48,L8
2015-03-15 22:12:22+00:00,378.24,382.42,375.22,370.43,363.67,371.04,374.07,375.02,360.29,,,L7
2015-03-31 22:12:28+00:00,,,,,,368.90,360.15,378.24,367.51,374.73,360.23,L7
2015-04-15 22:18:58+00:00,391.51,395.04,396.14,389.06,389.01,394.00,397.96,399.11,392.33,382.79,388.12,L8
2015-04-23 22:18:50+00:00,,399.34,402.84,404.31,408.97,419.41,,,,413.84,403.36,L7
2015-04-24 22:12:44+00:00,388.03,393.89,401.02,403.31,400.13,392.05,388.13,387.05,374.86,379.97,384.34,L8
2015-05-01 22:18:48+00:00,388.05,387.76,383.14,380.36,384.28,395.04,394.67,391.36,389.62,380.90,387.24,L8
2015-05-02 22:12:43+00:00,,388.19,390.20,381.67,384.11,392.35,392.99,394.20,385.80,364.41,,L7
2015-05-09 22:18:58+00:00,411.51,416.15,408.71,400.11,385.12,383.02,385.14,377.34,,,,L7
2015-05-26 22:12:28+00:00,392.63,392.84,394.74,394.15,390.12,385.56,374.15,368.82,365.78,364.26,367.62,L8
2015-06-02 22:18:44+00:00,385.33,378.99,379.18,377.22,,366.40,355.71,370.45,349.56,355.70,349.83,L8
2015-06-03 22:12:57+00:00,398.61,392.46,398.88,391.97,390.38,388.67,,,,,,L7
2015-06-10 22:19:11+00:00,,,,,,,,,320.33,346.97,338.63,L7
2015-06-26 22:19:12+00:00,383.99,,,,388.66,386.28,368.80,365.50,373.94,366.26,381.32,L7
2015-07-12 22:19:19+00:00,,401.62,396.12,394.03,397.67,395.40,391.19,388.58,386.26,386.69,391.86,L7
2015-07-20 22:19:10+00:00,384.70,383.40,385.60,384.57,381.90,381.55,370.15,365.21,369.25,366.61,379.88,L8
2015-07-28 22:19:20+00:00,391.17,392.96,386.27,381.70,374.18,379.67,367.22,364.16,361.97,367.44,,L7
2015-07-29 22:13:01+00:00,393.53,398.54,385.01,380.81,383.97,383.43,378.53,376.15,380.82,378.33,386.64,L8
2015-08-14 22:13:07+00:00,412.32,401.96,385.98,386.54,377.84,381.69,365.51,374.01,383.25,347.97,356.95,L8
2015-09-06 22:19:26+00:00,394.96,393.57,389.68,392.14,396.32,391.97,381.14,364.09,359.72,354.79,350.20,L8
2015-09-23 22:13:22+00:00,387.49,379.90,375.30,386.20,385.91,385.45,,,,,330.55,L7
2015-10-09 22:13:30+00:00,386.99,397.26,391.69,388.28,390.69,391.83,,,,,,L7
2015-10-25 22:13:47+00:00,400.81,,,,,393.61,392.69,389.77,396.33,385.60,,L7
2015-12-03 22:20:33+00:00,,425.45,401.22,,,,,,,,,L7
2015-12-04 22:13:33+00:00,405.16,408.95,395.60,384.50,385.08,389.15,389.80,372.53,363.40,362.53,369.32,L8
2015-12-27 22:19:43+00:00,401.45,403.32,397.95,394.30,397.70,403.53,394.15,395.54,392.25,386.72,390.74,L8
2016-01-04 22:21:03+00:00,401.21,404.04,406.08,,,,,394.82,395.91,396.05,385.36,L7
2016-01-05 22:13:29+00:00,404.32,406.75,404.32,399.13,394.84,403.60,404.07,397.72,399.01,396.85,390.42,L8
2016-01-13 22:15:01+00:00,385.82,383.05,378.20,377.19,,,,,361.73,363.33,358.89,L7
2016-02-05 22:21:25+00:00,392.95,399.41,398.42,,,,373.31,388.94,387.69,388.78,391.64,L7
2016-02-13 22:19:32+00:00,386.99,391.93,390.96,390.46,387.55,384.14,382.30,385.81,371.35,380.23,384.14,L8
2016-02-14 22:15:17+00:00,386.09,385.29,389.95,393.39,385.44,,,,,379.13,380.53,L7
2016-03-01 22:15:22+00:00,,,386.33,379.62,382.69,374.91,382.90,376.54,369.62,375.23,378.43,L7
2016-03-16 22:19:24+00:00,385.97,389.49,388.60,386.56,389.96,388.18,378.60,382.65,378.32,389.83,388.11,L8
2016-03-24 22:21:44+00:00,395.16,394.87,385.70,379.55,,,,,,,,L7
2016-03-25 22:13:08+00:00,389.02,387.24,,,,,,,,,,L8
2016-04-09 22:21:48+00:00,397.63,399.48,396.96,,,,397.68,397.60,395.23,388.89,388.55,L7
2016-04-17 22:19:09+00:00,389.99,392.82,386.59,384.73,382.24,382.14,382.06,391.44,387.18,383.81,383.91,L8
2016-05-20 22:15:50+00:00,,,,379.01,365.91,379.96,380.18,375.02,375.34,,348.89,L7
2016-06-05 22:15:56+00:00,,,,,391.41,401.46,397.56,396.45,394.30,381.20,389.45,L7
2016-06-21 22:15:58+00:00,,372.69,,,,,,,,,,L7
2016-06-28 22:22:09+00:00,,,,,,,,,370.13,395.48,391.08,L7
2016-07-31 22:13:25+00:00,,,,,,,384.90,382.79,378.77,368.51,374.87,L8
2016-08-07 22:19:37+00:00,397.49,396.29,395.86,393.20,390.34,387.64,377.77,375.64,370.36,364.20,364.05,L8
2016-08-08 22:16:02+00:00,,,,,,384.00,381.05,370.30,365.69,361.47,361.23,L7
2016-08-15 22:22:12+00:00,397.50,,,,391.57,390.74,389.80,395.41,386.46,369.07,370.04,L7
2016-09-08 22:19:48+00:00,387.84,386.59,389.26,388.91,383.65,379.23,371.20,365.12,357.99,353.31,355.16,L8
2016-09-09 22:16:07+00:00,409.86,407.27,410.02,405.42,406.43,395.01,394.93,378.89,,,,L7
2016-09-16 22:22:18+00:00,,404.67,369.94,366.52,377.07,,,,,368.13,365.25,L7
2016-10-02 22:22:21+00:00,397.68,390.88,396.35,384.70,,,,380.29,377.66,361.00,355.08,L7
2016-10-10 22:19:54+00:00,,389.16,389.92,387.17,377.43,380.80,382.01,372.42,363.89,361.26,364.46,L8
2016-12-22 22:13:38+00:00,413.51,407.42,402.03,397.95,391.37,385.56,384.17,372.67,355.23,361.59,355.55,L8
2016-12-29 22:19:49+00:00,410.98,409.84,408.60,405.29,402.13,398.08,397.05,395.47,393.54,387.34,384.12,L8
2017-01-23 22:13:31+00:00,415.97,416.12,408.36,399.05,401.02,396.35,391.31,397.70,390.65,385.49,375.87,L8
2017-02-08 22:13:22+00:00,416.38,414.11,406.85,400.91,393.96,388.68,393.49,391.28,392.82,375.46,373.23,L8
2017-02-15 22:19:31+00:00,399.43,408.68,403.17,410.64,396.41,396.04,395.77,385.73,386.62,382.41,375.69,L8
2017-02-16 22:15:22+00:00,436.18,430.91,429.43,424.10,423.70,426.73,420.55,,,,,L7
2017-02-23 22:21:37+00:00,416.62,418.27,,,,,410.23,406.27,394.40,394.14,393.15,L7
2017-02-24 22:13:17+00:00,,,,,,398.22,399.29,408.88,399.70,392.60,399.70,L8
2017-03-27 22:21:49+00:00,406.71,408.37,402.76,392.30,396.54,396.98,406.22,410.61,406.38,,,L7
2017-03-28 22:13:00+00:00,417.07,417.81,405.98,403.87,396.02,404.51,406.45,402.07,395.69,385.09,391.13,L8
2017-04-21 22:15:48+00:00,399.81,399.23,393.55,394.56,396.67,399.23,393.84,,,,,L7
2017-05-14 22:22:04+00:00,403.24,400.33,400.37,,,,414.13,414.25,404.45,399.91,389.48,L7
2017-05-23 22:15:55+00:00,410.16,404.01,,,,,,399.93,399.65,378.20,389.78,L7
2017-06-07 22:19:15+00:00,405.80,405.26,399.17,385.80,388.99,397.69,406.00,389.16,390.29,387.45,374.41,L8
2017-06-16 22:13:07+00:00,389.59,382.77,379.26,392.20,384.86,382.08,380.60,373.15,374.71,375.56,368.49,L8
2017-06-24 22:16:03+00:00,398.31,405.78,,,,,,392.51,399.49,386.20,390.91,L7
2017-08-02 22:22:13+00:00,400.74,397.32,397.28,395.73,387.10,390.71,,,,370.90,375.56,L7
2017-08-03 22:13:23+00:00,396.17,394.32,383.02,390.31,381.20,382.05,379.36,376.01,376.71,377.35,372.75,L8
2017-09-20 22:13:34+00:00,388.26,405.43,399.01,388.24,392.67,388.41,383.15,395.33,372.25,361.82,367.19,L8
2017-10-14 22:16:02+00:00,419.15,415.32,414.69,,,,,356.51,365.33,382.35,363.11,L7
2017-12-01 22:15:53+00:00,428.54,422.77,415.37,409.72,410.56,413.33,404.93,409.50,405.71,,,L7
2017-12-09 22:13:33+00:00,409.65,408.06,403.25,407.89,405.46,393.26,389.51,383.24,369.80,378.45,376.40,L8
2017-12-17 22:15:44+00:00,400.16,,,,,,,,,370.04,366.43,L7
2018-01-18 22:15:19+00:00,401.06,403.04,,,,,,386.21,390.15,397.43,395.81,L7
2018-02-02 22:19:27+00:00,408.37,402.09,397.50,392.40,392.39,386.02,382.43,377.49,379.11,374.21,373.35,L8
2018-02-11 22:13:14+00:00,407.35,406.94,396.11,394.94,394.38,389.80,390.94,390.45,389.57,385.61,384.88,L8
2018-03-07 22:14:42+00:00,409.10,412.22,406.05,399.87,390.89,,,,,374.30,355.83,L7
2018-04-16 22:12:42+00:00,398.47,412.36,401.52,397.04,423.60,433.18,406.67,400.16,407.69,379.67,373.89,L8
2018-04-24 22:13:59+00:00,,,,,427.60,429.80,412.79,421.38,388.89,392.52,,L7
2018-05-01 22:20:02+00:00,404.21,398.04,396.08,393.28,390.96,,,,396.85,368.73,371.86,L7
2018-05-02 22:12:33+00:00,400.23,390.64,390.72,391.20,393.63,390.41,388.86,388.07,381.30,374.89,376.83,L8
2018-06-26 22:18:36+00:00,384.90,389.47,383.15,383.31,379.89,382.15,374.59,381.84,381.94,,,L8
2018-06-27 22:12:52+00:00,396.75,404.54,400.17,,406.08,398.64,,,,,,L7
2018-07-13 22:12:33+00:00,395.86,406.80,393.73,384.75,391.80,398.16,,,,,,L7
2018-07-21 22:12:37+00:00,,,,,,,384.99,423.80,395.51,,,L8
2018-07-29 22:12:17+00:00,,408.19,405.98,397.99,393.23,388.24,393.61,393.32,397.42,382.32,,L7
2018-08-14 22:11:59+00:00,405.58,402.60,396.07,393.21,,,,,,359.28,362.27,L7
2018-08-22 22:12:54+00:00,396.53,398.79,400.49,394.06,397.09,392.77,383.51,381.97,384.53,380.88,378.72,L8
2018-08-29 22:19:08+00:00,408.60,397.45,388.22,391.26,396.84,392.18,381.68,378.31,372.73,375.20,382.76,L8
2018-08-30 22:11:39+00:00,403.42,395.17,,412.57,,,,,,377.42,375.62,L7
2018-09-06 22:17:41+00:00,413.87,411.06,403.93,403.19,410.06,414.23,,,,399.47,399.03,L7
2018-09-14 22:19:12+00:00,408.96,407.31,404.22,407.01,410.05,397.10,390.65,377.33,378.01,385.72,384.16,L8
2018-11-10 22:13:20+00:00,400.90,400.71,402.66,405.53,399.92,399.95,396.98,392.83,390.02,381.21,390.34,L8
2018-11-18 22:09:49+00:00,,,391.93,387.12,384.70,383.74,381.44,372.88,371.36,370.48,,L7
2018-11-26 22:13:20+00:00,408.62,408.25,408.84,405.24,400.15,399.63,400.99,392.39,388.15,393.29,388.35,L8
2019-01-04 22:19:27+00:00,395.36,403.57,398.91,386.87,384.48,389.27,390.56,397.89,397.08,391.92,397.80,L8
2019-02-14 22:13:09+00:00,384.94,388.71,387.75,383.26,389.08,390.07,382.28,383.60,369.23,368.34,373.18,L8
2019-02-21 22:19:18+00:00,375.92,388.54,385.59,391.14,395.36,386.35,393.15,393.96,385.24,377.99,391.00,L8
2019-03-01 22:12:58+00:00,,,399.69,393.08,402.19,408.46,406.50,405.93,407.48,406.82,405.17,L7
2019-04-02 22:11:54+00:00,364.99,365.76,381.18,,380.25,387.59,378.33,375.40,,,,L7
2019-04-11 22:05:24+00:00,361.45,356.48,380.15,372.86,381.99,379.75,,,,,,L7
2019-04-18 22:11:20+00:00,403.18,,,,,404.09,410.42,,419.75,410.69,411.70,L7
2019-05-05 22:12:52+00:00,389.93,396.23,394.06,387.98,391.60,398.26,404.32,403.95,401.34,385.62,391.30,L8
2019-06-06 22:13:11+00:00,363.05,363.49,379.61,364.68,377.20,370.67,372.97,354.08,,338.58,,L8
2019-06-29 22:19:29+00:00,376.78,380.37,384.99,381.51,379.48,388.77,392.03,388.40,388.50,371.05,372.60,L8
2019-07-31 22:19:38+00:00,375.83,355.30,368.79,367.55,355.83,392.33,385.67,376.59,367.74,380.70,366.89,L8
2019-08-08 22:07:04+00:00,384.82,392.63,393.60,,,,382.30,372.66,370.25,372.26,384.69,L7
2019-08-17 22:00:30+00:00,,,,,,,396.75,394.09,384.75,386.98,382.68,L7
2019-09-02 21:59:49+00:00,394.23,388.32,388.10,402.30,406.01,,,,,,381.53,L7
2019-09-09 22:05:42+00:00,417.52,412.46,413.99,417.18,409.06,413.42,408.38,408.39,,,,L7
2019-09-17 22:19:53+00:00,384.71,387.83,383.26,387.50,387.83,381.05,386.22,382.56,379.06,377.37,378.08,L8
2019-09-18 21:59:07+00:00,,,376.74,376.42,375.21,376.62,351.69,350.52,357.13,361.00,,L7
2019-10-28 22:13:48+00:00,391.14,395.00,389.88,393.05,388.63,387.35,381.09,383.54,386.25,383.31,375.22,L8
2019-11-13 22:13:45+00:00,380.26,393.19,387.84,380.33,372.70,382.72,380.29,373.70,380.40,375.76,381.12,L8
2019-11-21 21:56:19+00:00,,,,391.88,386.17,391.65,406.11,380.13,389.35,378.34,375.52,L7
2020-01-15 21:59:44+00:00,,,,391.70,382.42,376.66,370.64,369.32,362.02,365.45,370.49,L7
2020-01-23 22:19:43+00:00,404.32,403.19,399.47,395.29,395.97,398.16,396.07,401.95,400.56,394.85,395.10,L8
2020-02-08 22:19:38+00:00,394.34,396.75,390.58,395.34,394.93,398.37,398.49,393.63,401.20,388.58,384.86,L8
2020-02-09 21:52:18+00:00,393.76,397.50,387.32,393.19,391.35,,,,,,,L7
2020-02-24 22:19:34+00:00,407.55,399.15,397.32,391.02,392.46,392.31,397.21,390.93,379.45,385.22,385.32,L8
2020-03-27 22:19:19+00:00,385.26,380.70,376.35,379.69,378.82,383.27,381.18,388.73,380.95,377.19,381.41,L8
2020-03-28 21:49:42+00:00,,419.72,,,,,,,409.80,426.31,415.46,L7
2020-04-04 21:55:29+00:00,,,,,388.28,,,399.35,,,,L7
2020-04-20 21:54:34+00:00,,,394.02,394.17,387.12,391.57,396.18,396.34,403.10,402.65,446.00,L7
2020-04-29 21:47:51+00:00,,363.69,383.98,389.33,387.32,382.93,,,,,,L7
2020-05-15 21:46:52+00:00,390.25,399.99,388.40,388.71,389.49,377.78,368.81,360.36,,,,L7
2020-06-24 22:13:08+00:00,392.65,402.10,404.90,392.66,387.07,389.00,381.12,,,,,L8
2020-07-01 22:19:22+00:00,395.94,392.80,397.40,398.41,390.47,393.18,393.77,395.27,390.62,387.42,380.41,L8
2020-07-17 22:19:28+00:00,400.52,395.49,394.24,390.77,383.78,388.26,394.18,389.61,392.07,378.75,367.61,L8
2020-07-18 21:43:03+00:00,,401.81,393.94,389.69,,,395.34,412.70,,387.37,,L7
2020-08-11 22:13:23+00:00,393.98,391.82,394.80,381.00,377.10,372.23,372.63,371.04,366.41,363.06,367.39,L8
2020-09-11 21:45:43+00:00,412.03,416.81,407.84,408.49,393.05,,,,385.91,388.61,376.38,L7
2020-09-19 22:19:51+00:00,396.61,395.73,380.66,377.12,372.13,372.23,374.56,378.41,381.72,386.07,390.26,L8
2020-10-14 22:13:44+00:00,421.20,421.19,405.75,396.77,390.45,394.47,385.15,385.93,382.61,370.58,379.37,L8
2020-10-21 22:19:55+00:00,403.91,395.57,396.28,393.88,389.05,386.64,365.77,361.05,359.54,363.11,365.96,L8
2020-10-22 21:36:52+00:00,411.61,409.98,402.25,397.83,389.04,,,,,362.19,359.00,L7
2020-11-14 21:41:30+00:00,428.37,418.00,405.74,403.90,404.13,407.56,,,,400.94,394.87,L7
2020-11-23 21:34:41+00:00,401.41,401.26,395.92,381.15,378.31,363.13,368.99,,,,,L7
2020-11-30 21:40:21+00:00,405.45,,,382.20,385.72,372.17,376.83,370.72,366.99,374.82,365.28,L7
2020-12-09 21:33:30+00:00,,,381.64,384.72,390.92,385.43,382.15,382.56,367.57,370.64,,L7
2020-12-24 22:19:54+00:00,403.99,398.69,394.86,392.06,394.97,394.20,390.17,387.98,373.96,378.06,379.83,L8
2021-02-02 21:35:43+00:00,399.04,397.28,,,,405.43,397.16,384.17,367.73,374.77,376.79,L7
2021-02-11 21:28:52+00:00,401.07,,,,,,387.31,388.66,395.94,382.98,393.16,L7
2021-02-18 21:34:32+00:00,414.26,403.18,405.96,,,,398.11,398.80,387.92,390.15,391.41,L7
2021-03-23 22:13:13+00:00,402.18,405.97,410.56,406.85,397.33,403.72,405.46,396.73,398.78,382.12,386.69,L8
2021-03-31 21:25:06+00:00,413.35,402.27,405.70,401.82,392.92,385.57,392.24,382.96,,,,L7
2021-04-07 21:30:43+00:00,398.39,401.45,397.14,394.85,391.53,393.05,389.06,386.17,394.35,,,L7
2021-05-02 21:22:25+00:00,,381.64,427.97,,,,,,370.12,398.92,,L7
2021-05-17 22:19:12+00:00,386.65,383.86,387.57,387.89,383.20,387.35,385.29,377.39,381.65,379.03,368.89,L8
2021-06-02 22:19:21+00:00,393.72,400.44,398.03,397.87,398.26,401.81,396.22,383.09,380.81,383.23,382.84,L8
2021-06-27 22:13:18+00:00,393.30,387.57,388.81,383.25,379.92,391.90,386.16,381.97,381.05,378.25,366.55,L8
2021-07-12 21:22:40+00:00,399.22,390.33,,,,,372.58,,,,,L7
2021-07-28 21:21:17+00:00,400.16,392.75,414.08,416.82,399.17,409.39,406.59,,,,,L7
2021-08-05 22:19:41+00:00,,,,,,,,,361.51,359.47,349.53,L8
2021-08-29 21:18:28+00:00,,,,,,,413.34,421.19,,,,L7
2021-08-30 22:13:38+00:00,398.35,394.26,393.36,405.02,412.32,403.46,395.95,372.12,356.85,366.52,358.88,L8
2021-09-06 22:19:50+00:00,368.64,390.14,,,,391.89,398.29,387.92,381.81,,,L8
2021-09-14 21:17:04+00:00,400.58,393.54,393.26,399.22,401.42,389.27,369.04,361.58,362.67,361.36,350.70,L7
2021-09-30 21:15:38+00:00,403.28,450.06,396.05,390.99,,,386.34,379.57,366.93,355.77,359.36,L7
2021-11-01 21:12:46+00:00,,,,,,,,368.02,,,,L7
2021-11-02 22:13:50+00:00,429.17,421.03,405.38,403.51,392.60,387.90,383.82,393.68,380.95,361.65,362.86,L8
2021-11-06 22:14:23+00:00,419.20,421.69,418.42,412.24,405.16,400.75,396.64,394.75,381.33,375.86,370.58,L9
2021-11-18 22:13:44+00:00,426.56,424.54,416.87,416.18,414.41,406.39,407.19,403.79,389.40,372.01,370.80,L8
2021-11-21 22:21:46+00:00,416.86,405.64,396.77,409.98,400.97,403.95,393.21,385.27,373.42,354.31,354.14,L9
2022-01-04 22:19:51+00:00,411.41,415.67,411.44,402.67,398.77,401.57,391.78,392.27,381.46,374.07,383.28,L9
2022-01-12 22:19:49+00:00,400.91,405.65,406.66,402.93,399.67,399.70,389.70,386.25,384.01,375.16,377.13,L8
2022-01-13 20:59:32+00:00,421.56,431.64,423.56,405.67,409.87,414.78,,,,,,L7
2022-01-28 22:19:43+00:00,408.29,408.60,410.32,402.79,395.73,401.39,396.22,395.90,385.00,388.56,383.58,L8
2022-01-29 20:57:59+00:00,,,405.22,404.81,405.55,401.96,398.78,403.74,395.73,,,L7
2022-02-13 22:19:40+00:00,407.65,407.23,399.86,394.40,384.34,386.00,391.30,383.02,367.04,371.07,366.91,L8
2022-02-22 22:13:26+00:00,405.47,403.26,408.71,404.96,388.61,395.75,385.60,387.11,382.70,380.05,373.24,L8
2022-03-01 22:19:36+00:00,421.04,426.31,411.71,414.33,407.35,405.47,408.73,415.37,401.18,398.91,392.19,L8
2022-03-02 20:54:49+00:00,402.44,,,,,,,395.36,390.57,385.09,374.40,L7
2022-03-02 22:13:25+00:00,411.10,410.82,407.93,404.53,394.09,398.02,390.16,398.41,396.49,377.42,382.05,L9
2022-03-09 22:19:37+00:00,400.97,391.36,403.65,410.60,407.48,398.27,394.54,389.58,375.90,378.69,373.14,L9
2022-03-17 22:19:29+00:00,416.69,420.03,414.67,409.89,413.14,406.17,401.79,409.43,403.03,,,L8
2022-03-25 20:58:44+00:00,385.30,,,,391.99,388.30,378.32,372.58,363.87,366.28,364.67,L7
2022-03-25 22:19:32+00:00,402.53,392.12,401.28,399.87,392.72,390.29,383.89,382.08,368.95,362.30,364.61,L9
2022-03-26 22:13:11+00:00,398.63,398.37,403.25,398.58,395.04,389.97,385.83,384.09,375.67,374.90,375.58,L8
2022-04-02 22:19:19+00:00,409.45,406.46,402.32,393.28,393.26,392.04,392.42,397.95,385.66,365.72,365.04,L8
2022-04-03 20:51:41+00:00,394.21,402.48,401.84,,,,,,382.10,381.21,379.40,L7
2022-04-03 22:13:21+00:00,402.45,402.17,402.52,399.88,398.39,397.55,393.88,398.03,393.77,383.75,386.24,L9
2022-04-18 22:19:25+00:00,399.71,395.53,395.85,403.34,395.13,391.41,399.35,397.62,391.04,386.11,385.53,L8
2022-04-26 22:19:20+00:00,395.60,396.52,393.20,396.98,387.95,386.06,389.45,389.84,379.65,373.01,373.95,L9
2022-04-27 22:13:10+00:00,396.53,398.60,394.36,394.61,389.40,393.00,395.03,395.62,397.46,375.14,375.75,L8
2022-05-05 22:13:06+00:00,404.78,401.08,402.25,400.33,390.14,383.66,380.12,379.58,380.85,381.31,378.93,L9
2022-05-28 20:51:08+00:00,,,,,,372.76,392.60,,,,,L7
2022-05-28 22:19:06+00:00,410.69,417.26,402.18,401.35,397.33,401.78,406.19,413.87,407.74,390.66,392.35,L9
2022-06-05 22:19:39+00:00,,,,,401.18,391.54,394.10,380.03,373.54,370.05,365.21,L8
2022-06-09 20:44:41+00:00,,410.90,,,,,,,,,,L7
2022-06-22 22:13:14+00:00,412.68,401.66,403.11,398.98,395.49,400.29,399.43,390.49,388.31,381.78,381.03,L9
2022-08-09 22:13:34+00:00,423.23,419.14,407.26,401.04,396.67,395.76,394.67,402.79,399.89,391.25,381.16,L9
2022-08-25 22:13:38+00:00,,409.62,396.67,392.72,382.52,376.07,383.99,381.29,377.15,375.87,357.53,L9
2022-09-09 22:20:11+00:00,422.40,422.54,415.30,409.50,400.48,400.30,402.07,405.27,403.04,393.85,379.16,L8
2022-09-10 22:13:39+00:00,424.01,422.50,409.96,406.31,402.94,403.83,402.14,409.26,403.62,396.38,390.19,L9
2022-09-24 20:41:38+00:00,410.89,413.51,392.01,387.99,384.20,388.57,381.89,382.58,385.96,,,L7
2022-10-06 20:34:28+00:00,400.43,396.10,394.65,383.41,389.01,392.24,,,,,,L7
2022-10-12 22:13:49+00:00,399.18,398.78,398.40,398.21,395.99,386.45,390.00,384.64,382.36,382.62,381.84,L9
2022-10-20 22:13:59+00:00,402.77,407.24,401.18,395.10,398.38,399.33,389.34,391.13,382.82,377.44,378.30,L8
2022-11-09 20:30:04+00:00,382.05,371.09,374.37,394.67,388.38,384.61,381.08,,,,,L7
2022-11-13 22:13:53+00:00,416.49,412.04,408.40,406.73,404.48,396.44,395.56,387.15,381.59,379.87,371.62,L9
2022-11-14 20:35:09+00:00,437.26,426.25,425.20,418.65,409.95,397.11,394.62,378.36,376.62,368.04,,L7
2022-12-06 22:20:01+00:00,410.54,411.47,400.37,388.52,387.15,393.66,390.49,393.60,396.50,383.34,374.39,L9
2022-12-31 22:13:51+00:00,412.67,406.82,403.87,396.78,393.71,392.03,392.72,387.28,384.58,375.72,378.06,L9
2023-01-08 22:13:48+00:00,411.15,412.78,405.08,400.01,392.97,389.65,391.73,394.87,386.47,383.11,378.98,L8
2023-01-15 22:19:53+00:00,412.34,408.56,410.44,406.24,398.72,393.16,389.24,379.26,374.75,374.98,377.25,L8
2023-01-23 22:19:56+00:00,409.72,406.28,400.15,397.19,392.39,392.11,387.64,393.05,394.41,,,L9
2023-01-24 22:13:46+00:00,406.08,407.77,407.05,406.61,407.47,401.91,396.04,388.27,383.46,369.91,365.84,L8
2023-01-26 20:28:48+00:00,440.27,406.09,,,,395.48,392.39,,,373.73,374.72,L7
2023-02-08 22:20:06+00:00,400.86,396.33,385.30,388.99,389.99,381.87,378.13,387.76,381.87,376.63,384.65,L9
2023-02-12 20:25:12+00:00,395.51,388.77,391.45,390.78,404.54,408.75,398.11,,,407.25,389.23,L7
2023-02-16 22:19:49+00:00,408.91,406.94,397.50,394.15,395.39,391.66,392.01,395.93,397.78,382.16,383.59,L8
2023-02-24 22:19:51+00:00,409.40,404.27,403.87,405.32,399.96,398.58,397.39,392.46,391.34,388.23,391.70,L9
2023-03-05 22:13:37+00:00,398.73,400.02,396.24,385.92,378.67,386.96,395.23,391.39,389.40,378.07,369.80,L9
2023-03-13 22:13:22+00:00,384.19,388.37,394.60,379.55,390.57,,421.38,,,,,L8
2023-03-18 20:16:27+00:00,,,,,,398.10,381.40,385.11,,,,L7
2023-03-21 22:13:31+00:00,393.98,403.98,392.91,385.97,384.77,366.85,381.32,376.44,358.74,350.89,354.84,L9
2023-03-28 22:19:33+00:00,405.15,402.53,406.86,409.00,400.86,401.17,396.15,390.27,379.89,375.18,384.33,L9
2023-03-29 22:13:12+00:00,402.19,405.28,408.11,411.23,406.98,398.94,400.18,389.39,387.94,385.14,389.17,L8
2023-04-06 22:13:21+00:00,396.44,399.37,390.88,384.08,382.36,380.45,377.73,374.28,357.56,351.23,356.55,L9
2023-04-13 22:19:26+00:00,414.83,415.28,419.61,416.40,417.99,413.48,402.23,397.82,387.33,390.65,375.59,L9
2023-04-14 22:12:57+00:00,417.02,411.05,408.80,413.36,415.61,406.05,403.29,394.98,393.00,393.03,378.69,L8
2023-04-22 22:13:14+00:00,399.82,394.50,394.49,391.47,384.98,384.42,387.52,391.50,380.82,,,L9
2023-05-23 22:18:53+00:00,396.02,396.64,389.25,382.00,381.32,382.66,377.48,371.47,370.07,371.22,366.55,L8
2023-05-24 22:12:53+00:00,402.83,390.55,388.69,384.16,385.04,383.14,385.04,379.76,375.33,372.19,363.09,L9
2023-06-16 22:18:54+00:00,410.35,406.21,393.36,390.63,390.03,395.06,392.69,389.81,398.73,380.15,366.59,L9
2023-07-19 22:13:06+00:00,378.78,387.33,383.84,374.81,376.65,373.68,374.07,370.35,364.50,365.95,364.66,L8
