dates,satname,nzd0380-0000,nzd0380-0001,nzd0380-0002,nzd0380-0003,nzd0380-0004,nzd0380-0005,nzd0380-0006,nzd0380-0007,nzd0380-0008,nzd0380-0009,nzd0380-0010
2014-02-07 22:20:33+00:00,L8,402.53,413.75,415.27,419.81,423.85,424.92,418.10,416.27,420.27,405.99,409.92
2014-02-08 22:10:16+00:00,L7,393.85,402.07,423.70,420.53,394.24,389.10,398.35,396.25,397.20,,
2014-02-15 22:16:20+00:00,L7,397.04,395.59,389.68,382.36,374.59,395.16,386.22,389.51,371.31,,
2014-03-04 22:13:58+00:00,L8,390.97,388.29,386.64,401.29,404.95,402.53,397.72,388.41,391.61,386.07,385.27
2014-03-20 22:13:49+00:00,L8,396.56,399.74,406.70,404.39,401.58,403.81,406.83,397.69,387.22,380.50,384.29
2014-04-29 22:10:37+00:00,L7,,,,367.31,365.20,363.51,367.42,362.38,362.18,356.63,350.34
2014-05-14 22:19:08+00:00,L8,363.27,367.96,372.76,367.37,366.08,364.11,360.05,363.07,329.22,337.62,334.52
2014-05-15 22:10:44+00:00,L7,,,,,,,,,361.37,343.85,
2014-05-31 22:10:48+00:00,L7,397.92,392.32,390.30,390.21,,,,,375.84,377.44,383.44
2014-07-02 22:10:55+00:00,L7,,420.39,390.55,438.78,399.96,420.06,402.43,609.97,614.08,388.07,
2014-07-26 22:13:18+00:00,L8,373.56,374.05,375.48,372.01,368.46,370.13,360.29,359.57,361.33,360.55,362.36
2014-08-03 22:11:03+00:00,L7,406.63,409.81,406.78,392.13,,,,,,379.65,370.68
2014-08-19 22:11:02+00:00,L7,375.81,383.11,384.41,,,,,,376.68,375.97,371.95
2014-08-27 22:13:29+00:00,L8,379.47,392.35,392.16,384.68,379.42,381.03,377.86,367.46,367.80,370.52,372.82
2014-09-03 22:19:42+00:00,L8,396.01,409.61,417.99,410.17,397.56,404.60,404.84,400.57,395.38,393.50,388.33
2014-09-28 22:13:32+00:00,L8,394.78,400.37,397.61,397.26,399.44,400.01,392.40,388.84,385.17,378.00,368.83
2014-10-06 22:11:20+00:00,L7,342.46,361.22,361.93,361.78,358.93,,,,,354.49,352.19
2014-10-14 22:13:38+00:00,L8,403.44,409.97,405.96,400.89,398.57,399.60,400.20,403.09,401.23,397.39,395.00
2014-11-06 22:19:49+00:00,L8,,,,,,375.61,,,,,
2014-11-15 22:13:37+00:00,L8,381.08,387.07,389.49,392.18,395.74,403.50,389.65,381.05,380.05,374.03,378.43
2014-11-23 22:11:42+00:00,L7,,,,,,,374.85,368.84,356.26,361.79,359.44
2014-12-01 22:13:36+00:00,L8,399.29,402.28,402.17,393.16,394.53,396.58,390.79,388.33,386.06,375.33,372.00
2015-01-25 22:19:32+00:00,L8,412.60,412.04,413.68,415.15,412.58,412.30,405.90,398.05,395.61,399.38,395.95
2015-02-11 22:12:04+00:00,L7,513.27,504.31,493.76,495.63,,,,,547.41,552.70,564.29
2015-02-18 22:18:20+00:00,L7,378.31,381.97,381.87,379.65,374.04,,,,,366.91,361.82
2015-03-14 22:19:11+00:00,L8,396.97,402.12,396.85,396.53,389.84,392.32,405.37,398.60,393.31,393.13,390.70
2015-03-15 22:12:22+00:00,L7,381.24,385.42,377.53,372.57,365.98,373.77,377.07,378.77,364.58,,
2015-03-31 22:12:28+00:00,L7,,,,,,354.54,344.35,358.49,344.94,357.17,342.67
2015-04-15 22:18:58+00:00,L8,375.31,378.84,383.68,377.49,376.55,379.27,381.76,378.86,369.19,364.79,370.12
2015-04-23 22:18:50+00:00,L7,457.02,413.34,413.61,414.31,419.74,432.14,,,,429.40,418.92
2015-04-24 22:12:44+00:00,L8,404.83,410.69,413.94,415.31,413.05,407.32,404.93,408.05,398.86,398.64,403.01
2015-05-01 22:18:48+00:00,L8,367.05,366.76,366.99,365.36,368.13,375.95,373.67,365.11,359.62,357.57,363.91
2015-05-02 22:12:43+00:00,L7,,363.79,371.43,364.24,365.34,370.17,368.59,363.70,350.94,337.30,
2015-05-09 22:18:58+00:00,L7,427.71,432.35,421.17,411.68,397.58,397.75,401.34,397.59,,,247.45
2015-05-26 22:12:28+00:00,L8,401.63,401.84,401.66,400.58,397.04,393.74,383.15,380.07,378.64,374.26,377.62
2015-06-02 22:18:44+00:00,L8,359.93,353.59,359.64,359.08,329.05,343.31,330.31,338.70,313.27,327.48,321.61
2015-06-03 22:12:57+00:00,L7,378.81,372.66,383.65,377.83,375.15,370.67,,,,,
2015-06-10 22:19:11+00:00,L7,524.10,,,,,,,608.69,341.76,363.64,355.30
2015-06-26 22:19:12+00:00,L7,388.19,,,,391.89,390.10,373.00,370.75,379.94,370.93,385.99
2015-07-12 22:19:19+00:00,L7,,388.62,386.12,384.74,387.67,383.58,378.19,372.33,367.69,372.25,377.42
2015-07-20 22:19:10+00:00,L8,391.90,390.60,391.14,389.71,387.44,388.10,377.35,374.21,379.54,374.61,387.88
2015-07-21 22:13:09+00:00,L7,476.22,470.58,,,,,,464.66,478.54,500.08,561.52
2015-07-28 22:19:20+00:00,L7,375.57,377.36,374.27,370.56,362.18,365.49,351.62,344.66,339.68,350.11,
2015-07-29 22:13:01+00:00,L8,368.13,373.14,365.47,362.67,364.43,360.34,353.13,344.40,344.53,350.11,358.42
2015-08-14 22:13:07+00:00,L8,389.32,378.96,368.29,370.11,360.15,360.78,342.51,345.26,350.39,322.41,331.39
2015-09-06 22:19:26+00:00,L8,406.76,405.37,398.76,400.57,405.40,402.70,392.94,378.84,376.58,367.90,363.31
2015-09-23 22:13:22+00:00,L7,389.49,381.90,376.84,387.63,387.45,387.27,,,,,332.77
2015-10-09 22:13:30+00:00,L7,369.99,380.26,378.61,376.14,377.61,376.38,,,,,
2015-10-25 22:13:47+00:00,L7,373.01,,,,,368.34,364.89,355.02,356.62,354.71,353.37
2015-12-03 22:20:33+00:00,L7,,440.25,412.60,579.93,568.94,576.73,586.05,585.81,586.64,589.83,614.32
2015-12-04 22:13:33+00:00,L8,413.96,417.75,402.37,390.79,391.85,397.15,398.60,383.53,375.97,372.31,379.10
2015-12-27 22:19:43+00:00,L8,391.25,393.12,390.10,387.01,389.85,394.26,383.95,382.79,377.68,375.39,379.41
2016-01-04 22:21:03+00:00,L7,404.21,407.04,408.39,,,,,398.57,400.20,399.38,388.69
2016-01-05 22:13:29+00:00,L8,399.12,401.55,400.32,395.42,390.84,398.87,398.87,391.22,391.58,391.07,384.64
2016-01-13 22:15:01+00:00,L7,391.02,388.25,382.20,380.90,,,,,369.16,369.11,364.67
2016-02-05 22:21:25+00:00,L7,377.95,384.41,386.88,,,,358.31,370.19,366.26,372.11,374.97
2016-02-13 22:19:32+00:00,L8,407.19,412.13,406.50,404.89,403.09,402.50,402.50,411.06,400.21,402.67,406.58
2016-02-14 22:15:17+00:00,L7,408.29,407.49,407.03,409.25,402.52,,,,,403.80,405.20
2016-03-01 22:15:22+00:00,L7,,,396.79,389.33,393.15,387.27,396.50,393.54,389.05,390.34,393.54
2016-03-16 22:19:24+00:00,L8,397.77,401.29,397.68,394.99,399.04,398.91,390.40,397.40,395.18,402.94,401.22
2016-03-24 22:21:44+00:00,L7,377.16,376.87,371.85,366.69,,,,,533.95,622.66,541.91
2016-03-25 22:13:08+00:00,L8,379.42,377.64,,,,,,,,,
2016-04-09 22:21:48+00:00,L7,387.23,389.08,388.96,,,,387.28,384.60,380.37,377.33,376.99
2016-04-17 22:19:09+00:00,L8,379.99,382.82,378.90,377.59,374.55,373.05,372.06,378.94,372.89,372.70,372.80
2016-05-04 22:15:47+00:00,L7,,,,,,,,,514.63,623.54,285.72
2016-05-20 22:15:50+00:00,L7,,,,362.01,347.60,358.32,356.38,345.27,341.34,308.83,322.45
2016-06-05 22:15:56+00:00,L7,,,,,370.03,376.19,369.76,361.70,354.59,350.31,358.56
2016-06-21 22:15:58+00:00,L7,,354.49,437.88,562.40,573.75,,,,,,
2016-06-28 22:22:09+00:00,L7,,174.03,,,192.95,,,,393.56,413.70,409.30
2016-07-31 22:13:25+00:00,L8,536.01,560.40,529.97,488.74,422.35,596.13,361.30,353.29,345.06,342.29,348.65
2016-08-07 22:19:37+00:00,L8,407.09,405.89,403.24,400.06,397.72,396.37,387.37,387.64,384.07,374.87,374.72
2016-08-08 22:16:02+00:00,L7,,,,,,396.73,395.05,387.80,385.69,377.03,376.79
2016-08-15 22:22:12+00:00,L7,380.70,,,,378.65,375.47,373.00,374.41,362.46,350.40,351.37
2016-09-08 22:19:48+00:00,L8,401.84,400.59,400.03,398.91,394.42,391.96,385.20,382.62,377.99,368.87,370.72
2016-09-09 22:16:07+00:00,L7,422.86,420.27,420.02,414.71,416.43,406.83,407.93,395.14,,,
2016-09-16 22:22:18+00:00,L7,324.20,372.87,345.48,343.81,352.61,,,,248.53,332.80,329.92
2016-10-02 22:22:21+00:00,L7,380.68,373.88,383.27,372.56,,,,359.04,353.37,342.11,336.19
2016-10-10 22:19:54+00:00,L8,,398.56,397.15,393.88,384.66,389.35,391.41,384.17,377.32,371.70,374.90
2016-12-22 22:13:38+00:00,L8,421.11,415.02,407.88,403.38,397.22,392.47,391.77,382.17,366.09,370.03,363.99
2016-12-29 22:19:49+00:00,L8,391.18,390.04,393.37,391.15,386.90,380.08,377.25,370.72,365.25,365.34,362.12
2017-01-23 22:13:31+00:00,L8,407.77,407.92,402.05,393.19,394.71,388.90,383.11,387.45,378.94,376.38,366.76
2017-02-08 22:13:22+00:00,L8,392.98,390.71,388.85,384.20,375.96,367.41,370.09,362.03,359.39,349.46,347.23
2017-02-15 22:19:31+00:00,L8,410.03,419.28,411.32,418.21,404.56,405.68,406.37,398.98,401.76,394.19,387.47
2017-02-16 22:15:22+00:00,L7,450.78,445.51,440.66,434.53,434.93,440.00,435.15,,,,
2017-02-23 22:21:37+00:00,L7,399.82,401.47,,,,,393.43,385.27,370.40,375.47,374.48
2017-02-24 22:13:17+00:00,L8,,,,,,376.95,375.89,379.63,366.27,366.60,373.70
2017-03-27 22:21:49+00:00,L7,375.71,377.37,378.91,370.16,372.69,368.80,375.22,371.86,362.09,,
2017-03-28 22:13:00+00:00,L8,391.07,391.81,385.98,385.30,376.02,380.87,380.45,369.57,358.55,356.20,362.24
2017-04-21 22:15:48+00:00,L7,401.21,400.63,394.63,395.56,397.75,400.50,395.24,,,,
2017-05-14 22:22:04+00:00,L7,403.24,400.33,400.37,,,,414.13,414.25,404.45,399.91,389.48
2017-05-23 22:15:55+00:00,L7,384.76,378.61,,,,,,368.18,363.36,349.98,361.56
2017-06-07 22:19:15+00:00,L8,383.40,382.86,381.94,369.80,371.76,377.33,383.60,361.16,358.29,362.56,349.52
2017-06-16 22:13:07+00:00,L8,407.79,400.97,393.26,405.20,398.86,398.63,398.80,395.90,400.71,395.78,388.71
2017-06-24 22:16:03+00:00,L7,370.11,377.58,,,,,,357.26,359.20,354.87,359.58
2017-07-01 22:22:14+00:00,L7,558.42,495.98,489.78,545.32,584.17,594.65,602.27,,,,456.58
2017-08-02 22:22:13+00:00,L7,398.74,395.32,395.74,394.30,385.56,388.89,,,,368.68,373.34
2017-08-03 22:13:23+00:00,L8,385.57,383.72,374.87,382.74,373.05,372.41,368.76,362.76,361.57,365.57,360.97
2017-09-20 22:13:34+00:00,L8,363.06,380.23,379.63,370.24,373.29,365.50,357.95,363.83,336.25,333.82,339.19
2017-10-14 22:16:02+00:00,L7,422.35,418.52,417.15,,,,,360.51,369.90,385.91,366.67
2017-12-01 22:15:53+00:00,L7,405.34,399.57,397.52,393.15,392.71,392.24,381.73,380.50,372.57,,
2017-12-09 22:13:33+00:00,L8,431.65,430.06,420.17,423.60,422.38,413.26,411.51,410.74,401.23,402.89,400.84
2017-12-17 22:15:44+00:00,L7,378.16,,,,,,,,,345.60,341.99
2018-01-18 22:15:19+00:00,L7,388.06,390.04,,,,,,369.96,371.58,382.99,381.37
2018-02-02 22:19:27+00:00,L8,398.97,392.69,390.27,385.69,385.16,377.47,373.03,365.74,365.68,363.77,362.91
2018-02-11 22:13:14+00:00,L8,396.15,395.74,387.49,386.94,385.76,379.62,379.74,376.45,373.57,373.17,372.44
2018-03-07 22:14:42+00:00,L7,425.70,428.82,418.82,411.73,403.66,,,,,392.74,374.27
2018-04-16 22:12:42+00:00,L8,374.47,388.36,383.06,379.90,405.14,411.36,382.67,370.16,373.40,353.00,347.22
2018-04-24 22:13:59+00:00,L7,,,,,429.29,431.80,414.99,424.13,392.03,394.96,467.12
2018-05-01 22:20:02+00:00,L7,388.21,382.04,383.77,381.85,378.65,,,,373.99,350.95,354.08
2018-05-02 22:12:33+00:00,L8,394.63,385.04,386.41,387.20,389.32,385.32,383.26,381.07,373.30,368.67,370.61
2018-06-26 22:18:36+00:00,L8,361.90,366.47,365.46,366.88,362.20,361.24,351.59,353.09,349.08,459.94,613.86
2018-06-27 22:12:52+00:00,L7,374.15,381.94,382.79,430.60,388.70,378.09,,,,,285.80
2018-07-13 22:12:33+00:00,L7,369.06,380.00,373.11,365.61,371.18,373.80,,,,,
2018-07-21 22:12:37+00:00,L8,357.96,339.93,328.28,335.13,328.66,343.74,390.39,430.55,403.22,476.20,464.12
2018-07-29 22:12:17+00:00,L7,,396.79,397.21,389.85,384.46,377.88,382.21,379.07,381.13,369.65,
2018-08-14 22:11:59+00:00,L7,410.78,407.80,400.07,396.92,,,,,,365.06,368.05
2018-08-22 22:12:54+00:00,L8,383.13,385.39,390.18,384.49,386.78,380.59,370.11,365.22,365.39,365.99,363.83
2018-08-29 22:19:08+00:00,L8,403.40,392.25,384.22,387.55,392.84,387.45,376.48,371.81,365.30,369.42,376.98
2018-08-30 22:11:39+00:00,L7,408.02,399.77,459.11,415.86,,,,,,382.53,380.73
2018-09-06 22:17:41+00:00,L7,400.27,397.46,393.47,393.48,399.60,401.87,,,,384.36,383.92
2018-09-14 22:19:12+00:00,L8,422.36,420.71,414.53,416.58,420.36,409.28,404.05,394.08,397.15,400.61,399.05
2018-11-10 22:13:20+00:00,L8,397.70,397.51,400.20,403.24,397.46,397.04,393.78,388.83,385.45,377.65,386.78
2018-11-18 22:09:49+00:00,L7,,,389.01,384.41,381.78,380.29,377.64,368.13,365.93,366.26,
2018-11-26 22:13:20+00:00,L8,414.02,413.65,412.99,409.10,404.30,404.54,406.39,399.14,395.86,399.29,394.35
2019-01-04 22:19:27+00:00,L8,373.16,381.37,381.83,371.01,367.40,369.09,368.36,370.14,365.37,367.25,373.13
2019-02-14 22:13:09+00:00,L8,391.34,395.11,392.67,387.83,394.00,395.89,388.68,391.60,378.37,375.45,380.29
2019-02-21 22:19:18+00:00,L8,365.32,377.94,377.44,383.57,387.21,376.71,382.55,380.71,370.10,366.21,379.22
2019-03-01 22:12:58+00:00,L7,,,394.15,387.94,396.65,401.91,399.30,396.93,397.19,398.82,397.17
2019-04-02 22:11:54+00:00,L7,343.79,344.56,364.87,274.07,363.94,368.32,357.13,348.90,333.27,,
2019-04-11 22:05:24+00:00,L7,379.25,374.28,393.84,385.57,395.68,395.93,,,,,
2019-04-18 22:11:20+00:00,L7,370.98,,,,,374.82,378.22,387.41,373.75,374.91,375.92
2019-05-05 22:12:52+00:00,L8,368.53,374.83,377.60,372.69,375.14,378.81,382.92,377.20,370.77,361.84,367.52
2019-06-06 22:13:11+00:00,L8,367.05,367.49,382.69,367.54,380.28,374.31,376.97,359.08,353.85,343.02,333.69
2019-06-29 22:19:29+00:00,L8,363.58,367.17,374.84,372.08,369.33,376.77,378.83,371.90,369.64,356.38,357.93
2019-07-16 22:01:49+00:00,L7,,,196.65,497.13,462.79,512.04,455.30,,,,
2019-07-31 22:19:38+00:00,L8,344.83,324.30,344.94,345.41,331.98,364.15,354.67,337.84,323.45,346.26,332.45
2019-08-08 22:07:04+00:00,L7,398.22,406.03,403.91,,,,395.70,389.41,389.39,387.15,399.58
2019-08-17 22:00:30+00:00,L7,,,,,,,388.95,384.34,373.61,378.31,374.01
2019-09-02 21:59:49+00:00,L7,401.63,395.72,393.79,407.59,411.70,,,,,,389.75
2019-09-09 22:05:42+00:00,L7,408.52,403.46,407.07,410.75,402.14,405.24,399.38,397.14,,,
2019-09-17 22:19:53+00:00,L8,380.91,384.03,380.34,384.79,384.91,377.60,382.42,377.81,373.63,373.15,373.86
2019-09-18 21:59:07+00:00,L7,,,381.66,380.99,380.13,382.44,358.09,358.52,366.27,368.11,
2019-10-28 22:13:48+00:00,L8,363.34,367.20,368.50,373.19,367.25,362.08,353.29,348.79,346.54,352.42,344.33
2019-11-13 22:13:45+00:00,L8,362.26,375.19,373.99,367.47,358.85,366.36,362.29,351.20,354.69,355.76,361.12
2019-11-21 21:56:19+00:00,L7,,,,394.45,388.94,394.92,409.71,384.63,394.49,382.34,379.52
2020-01-15 21:59:44+00:00,L7,,,,407.56,399.50,396.84,392.84,397.07,393.73,390.12,395.16
2020-01-23 22:19:43+00:00,L8,380.92,379.79,381.47,378.58,377.97,376.89,372.67,372.70,367.13,368.85,369.10
2020-02-08 22:19:38+00:00,L8,365.54,367.95,368.43,374.77,372.78,372.19,369.69,357.63,360.06,356.58,352.86
2020-02-09 21:52:18+00:00,L7,372.76,376.50,371.17,378.19,375.20,,,,,,
2020-02-24 22:19:34+00:00,L8,390.75,382.35,384.40,379.02,379.54,377.04,380.41,369.93,355.45,366.55,366.65
2020-03-27 22:19:19+00:00,L8,381.46,376.90,373.43,376.98,375.90,379.82,377.38,383.98,375.52,372.97,377.19
2020-03-28 21:49:42+00:00,L7,433.64,427.12,,,,,,,420.37,434.53,423.68
2020-04-04 21:55:29+00:00,L7,,564.59,520.26,561.02,376.13,426.89,427.37,379.60,,,
2020-04-20 21:54:34+00:00,L7,,,376.48,377.88,369.58,370.84,373.38,367.84,370.53,377.32,420.67
2020-04-29 21:47:51+00:00,L7,,380.29,396.75,401.19,400.09,398.02,,,,,
2020-05-15 21:46:52+00:00,L7,394.65,404.39,391.78,391.85,392.87,381.78,373.21,365.86,,,
2020-06-16 21:44:58+00:00,L7,214.38,198.71,183.73,107.34,,,,,,,
2020-06-24 22:13:08+00:00,L8,396.25,405.70,407.67,395.23,389.84,392.27,384.72,,,,
2020-07-01 22:19:22+00:00,L8,385.54,382.40,389.40,390.98,382.47,383.73,383.37,382.27,375.76,375.86,368.85
2020-07-02 21:44:01+00:00,L7,,,,,,,,,,,
2020-07-17 22:19:28+00:00,L8,386.52,381.49,383.47,380.77,373.01,375.53,380.18,372.11,372.07,363.19,352.05
2020-07-18 21:43:03+00:00,L7,,379.21,376.56,373.55,589.16,576.02,372.74,384.45,403.43,362.26,
2020-08-11 22:13:23+00:00,L8,407.38,405.22,405.11,390.57,387.41,384.41,386.03,387.79,385.55,377.95,382.28
2020-09-11 21:45:43+00:00,L7,418.23,423.01,412.61,412.92,397.82,,,,394.77,395.50,383.27
2020-09-19 22:19:51+00:00,L8,383.81,382.93,370.81,367.98,362.28,360.59,361.76,362.41,363.43,371.85,376.04
2020-10-14 22:13:44+00:00,L8,396.20,396.19,386.52,378.91,371.22,371.74,360.15,354.68,346.90,342.80,351.59
2020-10-21 22:19:55+00:00,L8,419.51,411.17,408.28,405.02,401.05,400.82,381.37,380.55,381.83,380.44,383.29
2020-10-22 21:36:52+00:00,L7,430.61,428.98,416.87,411.40,403.66,,,,,383.30,380.11
2020-11-14 21:41:30+00:00,L7,398.17,387.80,382.51,382.33,380.90,380.11,,,,367.38,361.31
2020-11-23 21:34:41+00:00,L7,403.01,402.86,397.15,382.29,379.54,364.58,370.59,,,,
2020-11-30 21:40:21+00:00,L7,389.85,,,371.06,373.72,357.99,361.23,351.22,344.70,357.49,347.95
2020-12-09 21:33:30+00:00,L7,,,382.26,385.29,391.54,386.16,382.95,383.56,368.71,371.53,
2020-12-24 22:19:54+00:00,L8,404.79,399.49,395.48,392.63,395.59,394.93,390.97,388.98,375.10,378.95,380.72
2021-02-02 21:35:43+00:00,L7,421.44,419.68,,,,425.79,419.56,412.17,399.73,399.66,401.68
2021-02-11 21:28:52+00:00,L7,384.27,,,,,,370.51,367.66,371.94,364.31,374.49
2021-02-18 21:34:32+00:00,L7,429.26,418.18,417.50,,,,413.11,417.55,409.35,406.82,408.08
2021-03-23 22:13:13+00:00,L8,402.78,406.57,411.02,407.28,397.79,404.27,406.06,397.48,399.64,382.79,387.36
2021-03-31 21:25:06+00:00,L7,424.75,413.67,414.47,409.96,401.69,395.93,403.64,397.21,,,
2021-04-07 21:30:43+00:00,L7,382.19,385.25,384.68,383.28,379.07,378.32,372.86,365.92,371.21,,
2021-05-02 21:22:25+00:00,L7,,400.24,442.28,495.52,495.37,524.06,512.78,459.41,396.69,419.59,
2021-05-17 22:19:12+00:00,L8,397.85,395.06,396.19,395.89,391.82,397.53,396.49,391.39,397.65,391.47,381.33
2021-06-02 22:19:21+00:00,L8,407.52,414.24,408.65,407.73,408.88,414.36,410.02,400.34,400.52,398.56,398.17
2021-06-19 21:18:25+00:00,L7,,,,,,,,,,,
2021-06-27 22:13:18+00:00,L8,394.90,389.17,390.04,384.39,381.15,393.35,387.76,383.97,383.34,380.03,368.33
2021-07-12 21:22:40+00:00,L7,404.22,395.33,,,,,377.58,546.08,,,
2021-07-28 21:21:17+00:00,L7,419.76,412.35,429.16,430.82,414.25,427.21,426.19,611.79,615.78,,
2021-08-05 22:19:41+00:00,L8,,,,,,,,,338.94,341.91,331.97
2021-08-29 21:18:28+00:00,L7,558.45,513.59,493.58,,,,426.94,438.19,618.35,621.37,512.18
2021-08-30 22:13:38+00:00,L8,409.75,405.66,402.13,413.16,421.09,413.82,407.35,386.37,373.14,379.19,371.55
2021-09-06 22:19:50+00:00,L8,341.04,362.54,438.95,472.28,454.38,366.80,370.69,353.42,342.38,,
2021-09-14 21:17:04+00:00,L7,408.18,401.14,399.11,404.65,407.27,396.18,376.64,371.08,373.53,369.80,359.14
2021-09-30 21:15:38+00:00,L7,402.68,449.46,395.59,390.56,,,385.74,378.82,366.07,355.10,358.69
2021-11-01 21:12:46+00:00,L7,,,,,,,316.24,341.52,,,
2021-11-02 22:13:50+00:00,L8,406.17,398.03,387.69,387.08,374.91,366.99,360.82,364.93,348.09,336.09,337.30
2021-11-06 22:14:23+00:00,L9,404.00,406.49,406.73,401.38,393.47,386.93,381.44,375.75,359.62,358.97,353.69
2021-11-18 22:13:44+00:00,L8,403.96,401.94,399.49,400.04,397.03,385.84,384.59,375.54,357.11,346.90,345.69
2021-11-21 22:21:46+00:00,L9,406.86,395.64,389.08,402.84,393.28,394.86,383.21,372.77,359.13,343.20,343.03
2022-01-04 22:19:51+00:00,L9,400.41,404.67,402.98,394.81,390.31,391.57,380.78,378.52,365.75,361.85,371.06
2022-01-12 22:19:49+00:00,L8,400.11,404.85,406.04,402.36,399.05,398.97,388.90,385.25,382.87,374.27,376.24
2022-01-13 20:59:32+00:00,L7,407.36,417.44,412.64,395.53,398.95,401.87,,,,,
2022-01-28 22:19:43+00:00,L8,401.29,401.60,404.94,397.79,390.35,395.03,389.22,387.15,375.00,380.78,375.80
2022-01-29 20:57:59+00:00,L7,,,387.07,387.95,387.40,380.51,375.18,374.24,362.02,,
2022-02-13 22:19:40+00:00,L8,392.05,391.63,387.86,383.26,372.34,371.82,375.70,363.52,344.75,353.74,349.58
2022-02-22 22:13:26+00:00,L8,424.87,422.66,423.63,418.82,403.53,413.39,405.00,411.36,410.41,401.61,394.80
2022-03-01 22:19:36+00:00,L8,392.64,397.91,389.86,394.04,385.50,379.65,380.33,379.87,360.61,367.35,360.63
2022-03-02 20:54:49+00:00,L7,392.44,,,,,,,382.86,376.28,373.98,363.29
2022-03-02 22:13:25+00:00,L9,385.50,385.22,388.24,386.24,374.40,374.75,364.56,366.41,359.92,348.98,353.61
2022-03-09 21:00:18+00:00,L7,536.21,545.49,,,529.87,539.47,550.13,567.87,561.10,492.12,529.04
2022-03-09 22:19:37+00:00,L9,414.17,404.56,413.80,420.03,417.63,410.27,407.74,406.08,394.76,393.36,387.81
2022-03-17 22:19:29+00:00,L8,390.09,393.43,394.21,390.89,392.68,381.99,375.19,376.18,365.03,,
2022-03-25 20:58:44+00:00,L7,391.70,,,,396.91,394.12,384.72,380.58,373.01,373.39,371.78
2022-03-25 22:19:32+00:00,L9,416.93,406.52,412.36,410.16,403.80,403.38,398.29,400.08,389.52,378.30,380.61
2022-03-26 22:13:11+00:00,L8,403.63,403.37,407.10,402.15,398.89,394.52,390.83,390.34,382.81,380.46,381.14
2022-04-02 22:19:19+00:00,L8,391.45,388.46,388.47,380.42,379.41,375.68,374.42,375.45,359.95,345.72,345.04
2022-04-03 20:51:41+00:00,L7,404.01,412.28,409.38,,,,,,396.10,392.10,390.29
2022-04-03 22:13:21+00:00,L9,394.85,394.57,396.67,394.45,392.54,390.64,386.28,388.53,382.91,375.31,377.80
2022-04-18 22:19:25+00:00,L8,384.31,380.13,384.00,392.34,383.28,377.41,383.95,378.37,369.04,369.00,368.42
2022-04-26 22:19:20+00:00,L9,384.60,385.52,384.74,389.12,379.49,376.06,378.45,376.09,363.94,360.79,361.73
2022-04-27 22:13:10+00:00,L8,376.33,378.40,378.82,380.18,373.86,374.64,374.83,370.37,368.60,352.70,353.31
2022-05-05 22:13:06+00:00,L9,411.98,408.28,407.79,405.47,395.68,390.21,387.32,388.58,391.14,389.31,386.93
2022-05-20 22:19:32+00:00,L8,287.13,294.16,313.63,110.46,109.93,,,610.14,598.55,621.68,569.16
2022-05-28 20:51:08+00:00,L7,505.46,,,,,354.40,372.40,557.19,,,
2022-05-28 22:19:06+00:00,L9,387.49,394.06,384.33,384.78,379.48,380.69,382.99,384.87,374.60,364.88,366.57
2022-06-05 22:19:39+00:00,L8,,,,,410.72,402.81,406.50,395.53,391.25,383.83,378.99
2022-06-09 20:44:41+00:00,L7,,399.90,,,,,,,,,
2022-06-22 22:13:14+00:00,L9,419.68,408.66,408.49,403.98,400.87,406.65,406.43,399.24,398.31,389.56,388.81
2022-06-26 20:43:39+00:00,L7,,,534.88,568.07,587.60,594.95,508.90,610.25,553.56,571.32,
2022-07-13 20:42:29+00:00,L7,,265.80,552.05,520.08,,,,,,,
2022-08-09 22:13:34+00:00,L9,402.03,397.94,390.95,385.90,380.36,376.49,373.47,376.29,369.60,367.69,357.60
2022-08-25 22:13:38+00:00,L9,555.31,387.62,379.75,377.01,365.60,356.07,361.99,353.79,345.72,351.43,333.09
2022-09-09 22:20:11+00:00,L8,392.00,392.14,391.92,387.79,377.10,372.66,371.67,367.27,359.61,360.07,345.38
2022-09-10 22:13:39+00:00,L9,396.41,394.90,388.73,386.60,381.71,378.74,374.54,374.76,364.19,365.71,359.52
2022-09-24 20:41:38+00:00,L7,393.29,395.91,378.47,375.42,370.66,372.57,364.29,360.58,360.82,,
2022-10-06 20:34:28+00:00,L7,376.03,371.70,375.88,365.98,370.24,370.06,,,,,
2022-10-12 22:13:49+00:00,L9,392.78,392.38,393.48,393.64,391.07,380.63,383.60,376.64,373.22,375.51,374.73
2022-10-20 22:13:59+00:00,L8,398.57,403.04,397.95,392.10,395.15,395.51,385.14,385.88,376.82,372.77,373.63
2022-11-09 20:30:04+00:00,L7,383.25,372.29,375.29,395.53,389.30,385.70,382.28,,,,
2022-11-13 22:13:53+00:00,L9,426.49,422.04,416.09,413.87,412.17,405.53,405.56,399.65,395.88,390.98,382.73
2022-11-14 20:35:09+00:00,L7,451.46,440.45,436.12,428.79,420.87,410.02,408.82,396.11,396.91,383.82,
2022-12-06 22:20:01+00:00,L9,388.54,389.47,383.45,372.81,370.23,373.66,368.49,366.10,365.07,358.90,349.95
2022-12-31 22:13:51+00:00,L9,420.87,415.02,410.18,402.64,400.02,399.48,400.92,397.53,396.29,384.83,387.17
2023-01-08 22:13:48+00:00,L8,401.95,403.58,398.00,393.44,385.89,381.29,382.53,383.37,373.33,372.89,368.76
