,dates,nzd0531-0000,nzd0531-0001,nzd0531-0002,nzd0531-0003,nzd0531-0004,nzd0531-0005,nzd0531-0006,nzd0531-0007,nzd0531-0008,nzd0531-0009,nzd0531-0010,nzd0531-0011,nzd0531-0012,nzd0531-0013,nzd0531-0014,nzd0531-0015,nzd0531-0016,nzd0531-0017,nzd0531-0018,nzd0531-0019,nzd0531-0020,nzd0531-0021,nzd0531-0022,nzd0531-0023,nzd0531-0024,nzd0531-0025,nzd0531-0026,nzd0531-0027,nzd0531-0028,nzd0531-0029,nzd0531-0030,nzd0531-0031,nzd0531-0032,nzd0531-0033,nzd0531-0034,nzd0531-0035,nzd0531-0036,nzd0531-0037,nzd0531-0038,nzd0531-0039,nzd0531-0040,nzd0531-0041,nzd0531-0042,nzd0531-0043,nzd0531-0044,nzd0531-0045,nzd0531-0046,nzd0531-0047,nzd0531-0048,nzd0531-0049,nzd0531-0050,nzd0531-0051,nzd0531-0052
10,2000-05-31 22:12:42+00:00,,,,222.0218832930555,,,,,,,,,,,,,,,,281.832670557374,288.33370161513636,,301.51706223411594,305.7208152571951,,292.26574055347305,292.6123101460409,298.3935940862797,,,,,,,,,,,,,,,,,240.06363928464847,,,,,,,,
11,2000-06-16 22:12:38+00:00,255.0510432646868,235.7416893757685,,,262.4704423915668,262.1588896963418,254.71594581905214,253.73764837486874,247.95937351739013,227.4605797978129,230.3812901133332,227.82486635188062,233.46388026664835,248.28664074499784,,,,,292.7638745806514,300.7541499662914,317.7738789699591,339.2338317117378,,332.2829441003476,325.1476646593177,,319.5800769032336,317.606891060353,319.9145496895765,309.4280972334717,315.66181318093254,309.6067061855164,305.97447533917193,290.89147920384187,283.8033606937872,286.8961806573067,277.8750782955285,283.8215140694751,287.21409619630583,280.45635967467706,288.227856279933,296.0769254630553,282.27749163808437,265.9028139178589,269.4781535387533,,255.5052061344721,259.28459338850325,241.1810690154321,240.4481301281967,225.57758187834946,231.51393822210377,
12,2000-08-12 22:05:41+00:00,232.97341640183782,238.52932552826496,234.87210697717765,221.34887266403246,224.29865093406815,216.55468376938447,210.418888981722,,,,,,,203.42484496733752,,,,,267.52293958415186,287.8418572608146,301.4807761897672,306.59960550581604,308.50048270623086,297.49396936474335,296.1444392055112,298.26601705889857,302.9750684515557,298.50696126759857,297.87959711131106,284.3033346668106,,,,278.4025414917966,271.7804891105527,267.38931729264823,268.19525581223354,276.50154502283596,272.72311563000676,274.6507598966877,274.70038468800834,273.6289001569725,277.2379843964939,262.055197976863,258.4135644865195,,253.26082677403681,266.6581990220396,248.92612743884936,,,,235.1264064157
13,2000-09-20 22:11:14+00:00,269.7660527426855,,251.03565070736445,243.05912327956173,240.97279449771855,236.3420804059941,225.73721791359367,215.35049887513878,215.6054840585873,,226.71983434240485,228.01433591384745,237.07623380130565,242.2342546979504,,,,,299.3457562376411,319.2883463100093,326.4596780935496,338.42222808341484,348.8476562221452,350.56882959464747,339.3386726768839,341.5436654462757,343.4327136051038,349.85485078165993,342.53266988342557,340.4279583403638,345.0365032866353,339.8305239006028,352.56963210362414,338.6542256882514,335.02487482542233,332.77523956939524,322.7298441848928,317.06117114620287,320.597331960031,322.1433585470656,326.3682564283241,321.75061492221585,332.3268908953572,326.49726950178996,318.8853433729639,323.7231425077495,,,,290.6326451856839,286.5580108914479,,262.48139726696803
14,2000-10-15 22:04:43+00:00,,,,,,206.526068432965,198.6344972680965,196.72571077978344,189.3558833109486,181.5729634649076,185.40140205624928,187.84059807148205,194.74356989473569,212.95819682427097,,,,,260.6757341836924,271.93566914841716,283.81982345166307,307.1516289701703,311.3913090294306,307.26726946528805,296.87560503806446,294.90567922229206,288.5894361782851,282.1063740293712,284.09936988410396,285.559453233575,299.4821567517485,289.9085016192914,,272.8539337622502,251.03378238216646,244.24443028907837,241.05196961788258,246.44959857797042,239.08094249434114,241.98566167633734,249.86976750929685,249.98358581775094,,,262.6339157437148,,,262.9020920599086,,234.18677158029206,215.7082480527426,224.3764240961064,212.49751133201644
15,2000-12-18 22:05:01+00:00,225.52072102942097,244.744536218339,237.01575311317328,233.46863013981485,239.66831458948843,237.98878099169065,240.07442506573395,229.2875777318088,203.0884853887289,204.1702437437463,193.47782977878433,195.44074187361954,195.41790593644592,198.15279653539503,,,,,,,296.29858538202336,334.8553980207198,353.4619503984211,352.74135165864215,350.3067435014343,345.6599044338593,341.0623991754525,345.69910985679104,338.8777929586309,346.5622378440746,335.90014668083444,336.8696081513872,351.0371804411144,334.2858638791745,333.9244357311424,322.42888797382705,303.62294909643197,296.7461869434943,296.7025782161947,304.7729114948985,297.8700103025799,305.7336044728065,310.1398062954883,324.7430592004839,,314.5836422709407,319.0642721260181,310.93318933278,291.6431090070836,275.47830618945636,,238.76006189626062,
16,2001-01-03 22:05:00+00:00,258.62064999910586,263.9213424087343,264.5700921734692,263.15278108972467,262.53534919896583,268.03132220075105,259.0892756201026,246.6938647034105,242.4607300831767,241.39689036055034,238.75420426511133,233.44962096453887,241.8226822948713,242.111464849034,,,,,296.5258272770983,308.85086101375197,324.0883919086871,332.39912818379236,338.15496649216607,340.20373483228803,337.42513621033527,330.9181145337381,336.7061268380597,336.50638318770507,332.6046683394484,339.1635023806102,333.795403804294,333.9722263148638,337.29196374108597,324.9103454186469,330.20355270382163,314.5512929233732,297.3302158117983,286.45874244794857,289.8946240383314,289.1704406611914,287.2250219459911,295.54837735952054,,,,,,,,,,,244.53163783767926
17,2001-01-10 22:11:15+00:00,233.68782583617303,255.58237059555486,248.96306780749921,253.18317758712473,251.70975204402467,248.8479719196177,241.86879323291305,244.43458151238625,229.68535220910567,216.27144491162787,213.53530732477577,215.53579022778263,210.23401878098144,230.59805258212876,,,,,270.9430849698268,273.86353320417135,290.83485451807394,304.7025947610802,312.1624193995295,308.14177305652254,297.04474078143886,300.5294776560788,298.0559079201074,292.76770881060634,303.52893771379485,290.54191775004426,303.6431394201205,,291.30548513645795,282.4208020048148,268.8536734875176,253.2950789608447,250.57084602443445,255.60712431920217,258.51886923572806,244.68116932029767,250.63986258402332,255.45453498482203,257.7779251437689,,284.10125993637354,301.72663609148503,292.19344784519836,,267.61003371672086,247.56754255641198,214.9724229641517,,223.9904313494103
18,2001-02-20 22:05:00+00:00,281.907249659057,279.080614772594,277.3902044846092,275.2336402198228,,278.01618502977664,,256.7053168921251,252.46567982483214,,241.95822039483775,243.36754782545395,247.93772650934486,254.06261493052548,,,,,298.97593805681413,310.4068419943577,324.1572571997729,333.4525113049451,339.9054338254274,337.6965849652035,326.4871586658717,324.4276184159072,321.2716009721124,319.123402139224,322.0780496473436,320.67889267927467,323.3729173308538,321.5675042355635,320.7527470533286,311.49106170437545,290.0136017281542,276.88978759873817,274.16498126785666,269.5360360772747,268.8319159917376,260.1148809828972,261.8776060848365,262.3493982284287,263.7311491685798,265.48509853306604,283.9082687806991,,299.6566249766908,300.08266529191707,,269.7318063786493,243.18874521059925,,233.45820788721508
19,2001-07-14 22:03:57+00:00,241.41634563387606,268.7536103972946,269.1920331940423,272.3119253706408,279.99121842032343,275.4207528367431,278.189286206075,267.101870010092,259.31391719295016,250.85493800687274,248.195418331648,242.0932424980596,240.40539146606244,229.9752797670982,,,,,282.41208586786314,300.0689902879648,307.9796474313704,320.73476945510487,,,308.49905663578284,307.85704430556325,307.3141770142213,,,,,,,,283.87955271832504,277.44050281075295,264.20013735247346,263.0203150968323,260.4788107862099,267.9589758708418,258.8257006652945,259.69481729847723,266.19715157991095,266.19292881053354,266.57845282595054,,,,,,,,
20,2001-08-15 22:03:26+00:00,268.16220757478266,270.7922578688309,271.1016326931807,269.15791842983464,272.79964287584374,271.8365856249551,268.0496027189899,255.12620010218413,251.80584545459854,244.09299390806365,240.29551807516052,212.83550248992609,217.98213523122016,209.66886428663614,,,,,252.23070379247253,274.11825788373153,294.1202295040589,307.0343872165062,,322.62991487518644,313.5395812151554,312.1898234156779,303.02511079105903,,,,,,,,272.0535311231709,275.22999617699116,264.73645608531587,260.7383484892642,264.21738077260835,261.55433537585014,263.2489731027338,257.8383546139905,262.24148768418746,255.37527620746823,,,,,,,,,
21,2002-01-29 22:09:33+00:00,232.6312417706314,,,,269.4668402355804,252.81658913510043,229.87217782411807,227.97239277909975,225.21003468429254,211.4604060124326,216.07960691630092,212.29583642974598,223.15371201337695,236.26459884721197,241.67928677557484,246.1967600676662,,,,,,,344.8394797789306,,,,,324.1669615670935,329.4250952428839,328.16173115787973,338.08958367925277,,331.16166309801264,319.84342003467526,301.63481640256026,293.644959534892,,,,286.02426285364567,293.1720199064094,295.42349832155276,288.81837846060745,,,318.70309544889136,314.5877767348344,,,292.01715767909906,257.00979546332667,271.2864193289597,261.8419970954388
22,2002-04-03 22:09:32+00:00,228.15481570347134,229.53513850075473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.0080663158996,233.9239178644872,,,,,,,,
23,2002-05-14 22:03:19+00:00,,,253.9070831987468,241.12264417036815,244.38830344782724,237.0673825252367,226.19047981396508,221.1169601633568,215.5933878583498,208.5649175120101,201.63116426113686,195.5003925309137,199.60246984083705,203.48948854972758,213.06638383641223,226.69557229064154,,,254.2505845334818,257.4054772948488,264.8133180217309,293.1804065157522,309.7887193316873,308.63505409285773,280.0885340226913,264.3269035100597,253.3517994902632,262.5678617818622,277.52406364139483,290.9599497740172,307.09441277872,316.5474227142671,317.82929064507096,315.18142830054825,295.3055827928462,300.21538399713575,,,291.56237213747056,281.5236238394758,273.24533852554913,268.7439253036989,262.5910080114173,257.6999309409603,268.6245039768496,,,300.5101642182637,284.12595175214346,278.58346938178994,248.0364828049087,247.46279927663196,235.1636593814799
24,2002-06-15 22:03:07+00:00,224.61175561864582,240.62815381044015,252.1649092526975,246.3607975641594,235.5140491857567,222.93680599461598,220.3006945777433,214.85167820800055,212.5233394111147,197.59627332096198,197.90772409172087,191.709879273652,180.92752503678807,182.90623318569897,,189.0051247167813,183.05620056197404,194.4811884953533,,,,,269.47520696531984,,,273.00425204787587,280.4299046285367,275.2980418182806,273.6582064156882,273.18862234965144,277.50171165755876,285.5701769649193,299.0591609504908,280.90574382555224,285.5191490538195,284.5637315833419,277.45770749234174,,,264.42270607220837,,263.9096305773365,254.923555927206,253.5493558984948,259.3366779964689,,,,,255.87942619676832,241.15474471536635,218.94782724843122,209.437564659636
25,2002-06-22 22:09:15+00:00,222.706046056172,237.16175233174442,248.88989876159215,246.3228000201138,234.94610994771142,225.80072098035296,218.74832960336306,219.48127742397546,210.73830236263248,201.12415124743768,192.1310090644008,193.00515900300195,182.33791090589165,186.1463801398666,187.96978184008898,193.28157472881813,188.2065461990415,194.54523924441904,,,,,268.2314212074685,,270.71680890328963,277.10406262113065,275.718130923395,273.9987757095796,272.55785645880684,275.23156945717125,283.7191313371404,289.66000234187067,298.22151128912407,296.0072811852356,282.12403557830754,281.82519867699375,273.20903750229473,278.6287988530459,274.7672332832985,270.4995836647918,276.599479908011,269.54393389915384,268.91048520271585,262.89410848183536,263.83786182483755,268.9468394181926,277.6577594178055,,,256.3864807648486,,219.51791967482973,
26,2002-07-08 22:09:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2002-08-02 22:02:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.83129241065157,,,,,,,,
28,2002-08-09 22:08:57+00:00,194.06019755857258,201.74711363157388,199.80716169581837,186.20794625267914,188.58580730527217,192.5055501660731,181.27695252137318,191.2154687221297,198.01220917065555,194.88212184407809,203.72690764505813,200.14431858624405,192.325709450352,,195.12730929822402,,204.9579334090815,212.7657747200457,236.78406136158975,249.25283497326524,265.5635362747605,274.5100558384637,277.1758197147682,280.1135756765844,277.1762633042219,279.89469005486103,269.235847324174,263.28644711252025,261.02656142879437,248.51345212726787,264.0966587649569,282.73444121713106,283.0394835476336,263.97869623334407,254.065952309976,258.45122944522586,254.5624104435186,,,,,,220.148000948025,244.32268091575756,260.11453336668416,,,,,,,,
29,2002-09-10 22:08:43+00:00,217.09468142735585,,226.92759174540492,221.93030404750806,208.50993144083773,209.34896346758075,201.63843740233034,196.5257087697577,199.30410299351547,,198.46859129294262,195.6332438833332,200.73100302622203,,216.53346036451276,215.8145222421089,230.4098393111949,237.7504335837595,248.1500081265444,258.1702426007187,265.7659179837924,274.6441685318569,280.0477090772686,275.78461792049217,269.56230063468195,287.20534993371604,282.1866135463547,280.4790537676825,283.0629861201803,275.92711050560683,287.9329845850277,292.4058559147154,,281.2270059845013,268.4752851829266,271.1337573414415,277.71491049832764,285.6976840602603,278.2918352189899,280.35000492402526,286.96267898620863,290.6055255603279,293.6628173045708,285.8860114031821,292.0150495299749,290.89610908096944,284.33623636149287,,,258.782078026723,240.1299770167323,,230.7267500418601
30,2003-02-01 22:09:21+00:00,,244.8620348837892,242.76602091784943,234.8605590212271,,236.17520029381922,227.83082280201347,222.1548355072572,220.3427112432663,215.48894446540078,209.96599201096814,213.73073270211097,213.96027852241045,,,225.32147499091332,235.92449088077535,242.45503328961212,253.0934354451058,258.0845767456628,280.11473835251735,288.61010888248774,294.5665025865415,294.151420769883,292.0269674085633,286.5367560236301,292.5356367970749,292.0851235086024,297.21631462536664,287.85840888257724,299.90464852316694,294.96836919298534,289.9164400518527,285.66536018564227,272.97668880101054,276.1495534960394,277.13134635308586,285.2291237527767,285.34025320101847,282.52180177480096,287.50442622834964,292.28790819996834,293.0543081488066,301.5062970737686,313.0092722414449,320.33502181391873,313.8480310697142,315.28093864158825,300.98251701900085,275.59986124794955,243.0868239982645,,243.34077770600965
31,2003-03-21 22:09:27+00:00,,261.1421687290267,211.55256396266503,237.50939185236385,229.99944460644616,229.4786273778464,226.0470788457293,224.25338742564412,215.144849212463,,202.9443605742469,199.9218460452883,199.63871335313127,,210.238280186476,216.74347419665557,224.5131013154145,,244.3830624178193,248.3311474341867,259.12114759792826,278.85956843008864,291.4527325857973,287.9174262802575,281.1641359692936,288.44580591669626,287.7056850289373,287.84178008619534,294.17279506612135,273.86853406695076,284.61441887904897,287.498129896779,284.84106032838724,292.65270288229783,279.9544745135314,269.46649349130223,278.9158962408944,273.01013749174706,275.8613948800295,274.53242115509084,279.694544651677,292.1661700472764,293.9671138628147,298.3998303029708,309.36777311291826,322.6505652755652,,,306.2798782114178,,260.27307684467553,,
32,2003-05-01 22:03:22+00:00,211.5743405186958,220.28695889529996,225.01364464587314,221.4451335449686,216.12488199571135,203.11952595039796,190.62790847576335,188.2629043101958,185.4846720178337,181.43472669647397,177.05847182804607,175.3012955603756,170.70811845465002,,184.36729926409603,184.22292159581963,198.19326431739412,212.39735060444812,224.33922976533006,240.53971255214222,248.37348400690743,262.37673960039996,264.0745464954216,246.4342395548479,256.4046347225522,271.3709658869765,274.32593116012384,272.96442294193247,268.3138307163643,253.45482166855254,,262.7911472413851,256.60982569308555,,232.9821032760972,245.70437308278403,256.7834463344817,,261.8288647091196,261.88214152732064,262.7053391375024,258.8819068389933,268.1659543302266,279.98929260869784,293.23935949694226,305.70580302869246,315.2160997830796,318.0810833253791,286.75061028934067,264.9004735098112,241.32344080216623,,224.02962429965092
33,2003-05-17 22:03:18+00:00,193.92992440251453,193.50611217888348,198.44718568839738,179.87435642335782,187.5666067360719,187.37145894997911,169.77988013303985,177.7634332022492,170.07187172572014,151.89049565681836,163.96678782925733,161.6250237579253,153.11125476299958,156.71030667160423,,,,,,190.76177195052495,204.41652432988982,213.52078012565795,236.9158867847704,236.61099265055697,248.43537819260177,260.2580606318283,260.688463861738,245.03899274422383,234.3647994698868,213.88657071474228,,,,,185.3951193793067,199.1438140682799,,,,,,252.81687700242492,261.324478288739,,291.04411957495654,,,,,247.08989689631073,,,
34,2003-08-05 22:02:59+00:00,,208.30346142000076,205.57900385606706,227.50146542499903,222.7852959276603,216.70762352950726,211.3684061909299,196.00085882689245,186.00580699303822,190.83638708594148,190.0132227488361,190.41005654626417,,,,,,,,242.6313424797582,247.3649699317854,263.500025714101,260.60118601601164,263.18651110203217,253.13131116598544,256.63636389208995,,,245.44568713904633,,,,,,,254.52762664071994,,,,,266.4721165611378,270.96172683083233,283.9101824793825,285.18278021937994,,,,,,255.22939152371652,,233.21738072477464,228.75379108866986
35,2003-08-13 21:51:32+00:00,207.99306769823522,205.1371160873969,208.30990416477536,221.23260204080722,220.78140218648358,,195.46364006550144,193.48139023140064,185.72518921435565,180.47817353740672,190.19902888745995,190.41250553026907,188.28208398420847,,199.57832744112028,,210.19706633940083,212.04549335837748,219.67425118359478,219.08556892971603,224.02920315612485,239.12626987408552,248.79909496813914,242.89909797591767,237.88952346111975,240.40625291309547,250.6756118111226,254.18521151948525,251.07630860336533,235.29458511692027,247.7603787482275,260.5440553348153,260.34659168415834,,220.25201987827705,211.07946309768212,234.5053785205782,255.1139566258037,251.36254041061775,248.57950197987495,267.7543126430574,268.1896634472332,271.53471244635404,282.66797573363925,286.735327906709,298.3759340441595,302.18486024383196,309.541342193897,277.7825042703859,,216.40322802775407,,222.71319938001702
36,2003-08-29 21:51:49+00:00,219.02392957622118,202.38599787042634,179.99877348776835,176.926072889735,170.48989416920213,167.62807404601247,157.12517302296519,159.99738947090665,159.24975665000696,153.6388760503808,169.85933746801655,174.2009111045151,167.1396676651374,182.4817995165498,186.38130959108395,185.84465132621867,194.14651935124164,189.88899467471438,195.56716468769162,201.12320520740383,216.21876396918498,253.5281932437796,267.9311656715216,262.2176696665015,237.80201502699848,213.9866437559447,213.20619757349886,,252.87104229559904,237.61057846981666,,244.67920076798325,246.1414549129827,,190.790558606748,216.45702196757782,,,257.2422966557931,267.9621303113888,,283.5556947919191,266.2778706000356,279.71088112714995,,,,,,,,291.3339347596441,
37,2003-10-07 21:58:35+00:00,279.7254427001075,256.26631974076355,224.04543358835852,213.12627875455496,197.16654426837198,,185.69755687043633,182.8041579502287,175.81732998085633,,183.92443661248495,187.996801681152,205.06021969128608,203.84429514628047,204.57152310974067,206.28290870248017,218.0252017072757,231.06382131921112,244.0318302768235,267.2822627413237,280.56314190731536,,,279.62224107083216,277.1874516672572,270.70345070967096,273.97777702629304,271.30799082173473,263.92123469077524,263.0927639524864,,282.98104065847843,294.69801077310666,286.56363036046207,274.99187069753276,271.0955766993695,270.3403036362645,278.3711549007992,270.48067016199167,276.813265261409,283.22912673971217,295.0348238827931,297.67911500085603,298.719432130649,303.3187058602136,,327.78200241664683,336.5020089956108,314.66905857465144,,286.50293139206764,279.6595456979401,265.00978042575605
38,2003-10-15 22:08:58+00:00,,230.55828562316594,215.56028452717362,212.025950209431,200.06710608669158,203.45131245263303,200.10963687047757,194.25901562880188,191.26823712791585,190.05814210299945,195.11448718550653,194.53065596397005,195.5232063943346,192.41343895506753,,,,,,251.29801145057587,,286.1279999165955,287.0934045828361,282.63972745016656,278.6049307521683,272.27061626945374,273.5473781568912,266.897712457344,266.44300251894816,267.25694439298286,,,,,,282.1246923028264,283.0195252067249,284.0326578988902,285.55940029182534,285.20876913095856,295.26093768503137,303.2834140341727,310.66275026997386,314.97046680105365,324.0966148273507,329.22585399139996,,,,,288.5571559067374,284.919748659998,275.86916222260845
39,2003-11-16 22:09:23+00:00,,,,,171.85565526133652,,,,165.39500160081965,168.8043936983048,163.79466880538953,170.76657442835855,172.74453079881368,170.93363393779663,,172.8464791728161,,,,,,,264.8279809831395,254.0957242690284,248.5645493472192,254.68234089041155,256.68279846272867,255.9052391553376,240.87901078572528,235.8462373155561,238.17006213248285,263.28291801387854,,,,,,,262.24202197522214,274.57280628068844,272.34277651091696,,314.47881475466266,295.18358052865983,,,,,,,,,
