,dates,aus0030-0000,aus0030-0001,aus0030-0002,aus0030-0003,aus0030-0004,aus0030-0005,aus0030-0006,aus0030-0007,aus0030-0008,aus0030-0009,aus0030-0010,aus0030-0011,aus0030-0012,aus0030-0013,aus0030-0014,aus0030-0015,aus0030-0016,aus0030-0017,aus0030-0018,aus0030-0019,aus0030-0020,aus0030-0021,aus0030-0022,aus0030-0023,aus0030-0024,aus0030-0025,aus0030-0026,aus0030-0027,aus0030-0028,aus0030-0029,aus0030-0030,aus0030-0031,aus0030-0032,aus0030-0033,aus0030-0034,aus0030-0035,aus0030-0036,aus0030-0037,aus0030-0038,aus0030-0039,aus0030-0040,aus0030-0041,aus0030-0042,aus0030-0043,aus0030-0044,aus0030-0045,aus0030-0046,aus0030-0047,aus0030-0048,aus0030-0049,aus0030-0050,aus0030-0051,aus0030-0052,aus0030-0053,aus0030-0054,aus0030-0055,aus0030-0056,aus0030-0057,aus0030-0058,aus0030-0059,aus0030-0060,aus0030-0061,aus0030-0062,aus0030-0063,aus0030-0064,aus0030-0065,aus0030-0066,aus0030-0067,aus0030-0068,aus0030-0069,aus0030-0070,aus0030-0071,aus0030-0072,aus0030-0073,aus0030-0074,aus0030-0075,aus0030-0076,aus0030-0077,aus0030-0078,aus0030-0079,aus0030-0080,aus0030-0081,aus0030-0082,aus0030-0083,aus0030-0084,aus0030-0085,aus0030-0086,aus0030-0087,aus0030-0088,aus0030-0089,aus0030-0090,aus0030-0091,aus0030-0092,aus0030-0093,aus0030-0094,aus0030-0095,aus0030-0096,aus0030-0097,aus0030-0098,aus0030-0099,aus0030-0100,aus0030-0101,aus0030-0102,aus0030-0103,aus0030-0104,aus0030-0105,aus0030-0106,aus0030-0107,aus0030-0108,aus0030-0109,aus0030-0110,aus0030-0111,aus0030-0112,aus0030-0113,aus0030-0114,aus0030-0115,aus0030-0116,aus0030-0117,aus0030-0118,aus0030-0119,aus0030-0120,aus0030-0121,aus0030-0122,aus0030-0123,aus0030-0124,aus0030-0125,aus0030-0126,aus0030-0127,aus0030-0128,aus0030-0129,aus0030-0130,aus0030-0131,aus0030-0132,aus0030-0133,aus0030-0134,aus0030-0135,aus0030-0136,aus0030-0137,aus0030-0138
126,2004-04-26 23:31:16+00:00,170.4534254742773,165.24805065434276,,,,,229.24114139530388,239.04725468192095,241.10000138688054,246.54515981804906,264.263809856443,287.89514390026653,297.2170388803859,296.6060290632807,294.16715533810117,308.29612044973464,305.73446514194353,297.4957937909441,272.1279794352973,244.5447796039897,206.3409142538482,187.77281946572168,192.07685800989265,167.38150267461032,150.78726725082277,142.05388486212746,127.14717029396905,110.92917674381115,322.63164801846233,266.1292895575148,235.10975494839954,305.33409137141587,233.08375496966147,343.0676736372513,114.08895739134188,123.66164836846792,140.7692694368331,123.84318500219305,110.82912271894651,98.90397907731794,102.22159553546298,,337.9435167909191,300.8109460150174,312.0017035922862,,,,,101.22796672592575,94.2433243783345,97.79242203497063,98.27472625317736,118.27032742636347,136.92641997435396,130.13695412108595,130.54453634938426,139.95719182620672,147.1740036093721,158.83520773389444,176.9886571850762,198.99212388397086,198.75490592478735,200.39745761456948,200.493473096699,206.19054228331248,213.95387021777134,229.16692462800154,244.79640981965213,259.59960057323417,266.9464887951466,275.1799757816449,277.99660873121036,273.15717050927276,268.49772138083205,257.20780977140055,237.82118239305032,227.41422260097698,220.3660418613012,205.830467364112,200.59127551671594,221.08431582060604,258.5923449571013,284.7185856578154,320.85853202029045,,,322.05365201897484,265.19734741963146,248.396161050587,259.8071851490667,251.01037047275173,,,,,,,,,,,,,,,,,246.81952768504345,206.9177176149277,180.4834744837704,151.7544944576448,139.6882320617492,147.53925228011724,159.56891793395096,175.50444469302101,184.818015641687,195.51579205264807,199.7274613455274,200.27619101355288,198.41775516353238,186.69158685207435,177.84385807011938,187.4218177921759,195.4642191761983,198.80415181635806,201.99798611025824,196.4036245965574,196.68312540775037,187.54132425859473,178.82832478796394,169.64699341475517,166.87248629018632,161.11003770317376,162.01852413260207,165.82181427312878,177.94189598740536,179.83295474537573,175.28510169540687
127,2004-05-04 23:22:21+00:00,190.73932560996104,188.05606669432558,265.71523094907144,268.3489975859942,246.26203533062102,219.6269358831933,241.45715236984708,253.110965841022,256.99499249186664,265.5942569288512,279.6587721055886,298.5191409988195,309.73524016327053,309.3399552803039,306.58564420027864,323.62009516992964,307.4592765556574,299.3286914022249,280.98843957560115,255.09847495839807,215.8791024333825,212.21341193004778,207.89463364314497,185.47550330925557,171.9475227289896,168.2724280265413,160.8470264573108,141.5601603743663,323.5099349452484,261.26606353198645,175.84437640268627,,,289.4945251935789,,145.63520123244686,156.6426700627335,140.69673140498384,136.7302593917078,126.77903973652455,,304.49437891436975,293.8594168005562,275.95798466356973,255.21486353062295,248.53614435967773,223.31037610525152,346.62340107064523,312.61393069881694,,,133.90610260114207,138.2746562465395,149.98375219734683,154.86740660598218,143.67859575060922,145.76995786262688,153.69285312667134,162.41733022463126,176.62641234299775,196.67229697287993,202.5346003266123,208.9954452514541,211.62485542532127,213.25090409704535,220.13685496422403,228.75490085147476,235.82649143825648,252.8590160728275,273.1797142666961,275.52112690616957,284.3585198633464,291.17987662541105,286.15316917172885,281.80353215809936,266.15699016656606,245.4688949518877,228.30721001446335,231.6344316576147,216.54939727307175,212.00775590312216,230.82430419213233,264.4429346365743,298.3488105693492,335.54947443060433,,,,,,,,,,,,,,,,,,,,,,,336.83540529693806,272.8783550398298,219.87743427972964,195.56511249284517,165.47410013813325,151.81516923498467,162.07091303080827,170.45420828333175,183.70304927880454,198.0540540293399,203.970191958564,208.84793954399763,211.11167754564713,207.5116986785469,195.66171351022547,184.4483840337039,195.85932559354663,204.24819811685248,211.61180717358351,211.92340537722905,213.72971535090124,205.56367385251824,194.13014985435848,186.68921965335716,182.226627403551,169.40859657518362,169.4613593839379,165.04336838826907,173.76071533365743,188.9564543202987,196.7914431264235,190.07619418593092
128,2004-05-12 23:31:18+00:00,168.83894195958004,166.0048446908632,179.3412267245385,,188.02351832961762,155.9997774426522,224.97061039228657,233.9707794637472,249.02734779785803,263.54284810335173,276.1754353155629,293.28078424975786,308.99725823530224,308.60079573820315,304.9981136147622,316.0622985953531,310.5687378660484,291.1733958870984,273.09091621222046,245.99377978253557,221.49069049219278,189.5134228052258,198.14322146344543,168.857815463051,145.1750009337182,132.7029529243194,116.10103598424317,109.18575244314854,337.9333107881096,271.0498555458663,185.5227457836769,,202.36273646817986,316.25959740334247,115.26317632706855,130.75968519164584,135.58443645267326,132.46875989875937,126.93179792538828,123.46042936077181,124.36008374883436,327.66309564782193,329.06636741903304,291.1578416476332,265.4761442847447,352.17553697619564,,250.2083529706486,99.94405735069141,86.03672771849922,84.40876995557946,94.91447390321328,93.13646207662556,92.50656822936364,,,,,,158.28992906223573,176.774501602802,173.97138758491576,191.7529999018721,192.32245036362946,207.36695715242152,214.33098550942762,220.72622052340733,223.00327116110526,244.81577294378263,263.071000111511,266.05603910749403,266.6658436320565,268.43547979482867,272.98858978374153,264.5924560608994,254.9411377487287,235.1457138697013,225.66129978641447,229.4556201566901,211.73500396566902,,,261.80134917146097,273.18887149228556,304.9513511590428,328.24678785617004,322.70132540191395,305.2434813250786,,,,240.7762244185305,329.33420011500914,,,,,,,,,,,,,,,,253.67080301170392,206.75474472247782,179.5457316414813,155.65132839114003,146.75769380910475,151.32572965266414,158.61693290365832,174.02616218814467,184.04473787970863,195.09491997081167,196.76720649203557,199.40511220479027,197.63256305126825,189.3929556592106,170.60062527968114,185.84838571799344,190.62865073035297,198.65966534852348,202.1669646883303,198.82015874190722,193.28837768610956,187.23669968702163,177.15911125657806,168.6666513756808,167.2447329538947,163.97179282046176,165.75808616352055,169.44175965786326,178.83154225522424,184.85487898730318,173.70903956674758
129,2004-05-20 23:22:49+00:00,187.00061900072458,180.0913122344522,188.0660265717707,208.14224285667117,213.46542794998663,193.1924375695561,234.26634705370267,245.98061750016143,246.7322581963942,266.96920602044304,275.65657314633904,289.0571780263204,299.20603800131545,304.45478818274876,298.3380178019694,313.0678890214549,305.3572204521579,289.3862493045332,273.75861000653595,249.0995510135929,218.53028628576965,188.98411634098684,185.68423038276012,164.2047280034237,138.31030792708054,128.47465321104508,113.0624050496028,104.57306802249988,324.76695546833696,266.45753596933736,219.60272427204126,289.8851344260866,,343.667882844689,119.42584449958235,138.39631916185374,137.80471468974446,139.63007639877034,130.68476769551395,127.03890718871945,126.52393983173447,351.5082529325337,323.4442298226905,288.4077187176929,253.39567095921242,344.0852557591344,,240.79400495324631,91.83669126273402,80.65901993062039,114.03563024868785,113.55886575019551,112.53700171138092,127.8772948439805,146.6985988315741,141.974700529051,134.43792995362662,139.93173521020356,151.65500075260988,166.88469386460628,182.1860917293844,191.53073560705133,199.84948439911017,205.06460462512814,205.13297571841127,212.46659726958308,220.89626548949104,221.59236783076148,250.44632446083963,265.3885105236563,267.1679014057098,268.1195027545758,271.6185156626814,270.0631490210128,266.8664731964492,254.77486845681742,236.56901767408468,224.38990102419672,231.5684222506843,209.91179737550678,211.07825819490134,235.65537196981342,261.0821919287967,280.40134062249285,307.1785773829202,329.21071711010103,320.7656515315748,314.8638531587351,272.5547542445865,245.2667403558263,272.23892022308013,,,,,,,,,,,,,,,,,,258.14422687834497,217.65435817315864,188.56670407902595,161.6983440337431,158.70339113528036,164.2875377599634,171.51370134967777,181.25836804053813,194.90369720040047,201.05869781016844,206.39479490691133,205.39440209829644,201.8457774645296,191.188872971347,176.61226427748267,193.36631309111903,204.84565571887768,205.75850798466183,208.77617064036696,203.28998183637563,201.9436571008531,194.19110334946828,179.66048864951563,176.82211072638776,170.88344067541513,168.62642278672334,167.32706124581102,177.50400404891514,182.65668710940548,185.31165900821122,175.6011008362633
130,2004-05-28 23:31:16+00:00,153.3715433962745,141.81457039344312,174.31515073153238,169.79431479100484,134.11736531969936,,,229.67593922106107,243.64121530810053,256.6660822381095,262.8869416378788,281.0620076083675,298.106523040418,300.3562245719465,293.92287311942675,307.78638181620016,300.31460579668465,286.24217862947245,259.7369530733779,242.8370541411524,214.68418682070916,187.68278134950708,186.46036294702222,161.80514169841985,137.3628840876525,122.91997065758434,109.87130232427694,93.66279143801087,323.81910497515616,262.294115054688,189.52277132661033,,215.3701094782408,323.85437172036944,97.01836936364379,124.89917325674978,129.8118481983811,137.27354451489612,128.99662164642453,107.7442084007996,102.02110586276902,349.2634079414791,330.16379854347406,296.2438401692162,,305.8979316812553,,229.20201113561185,86.77685973788772,71.08724025151912,67.39443098501499,82.63881817898556,89.69654402197138,84.9052375159956,89.46595470573014,78.77477620637521,75.83058662792808,78.8910503762232,87.9446380600759,101.25903821560337,117.07950277003692,,,141.12779225619778,153.95501402514498,177.3903978311485,206.0450068031211,208.03018085681163,220.30310154679884,254.63602601499497,251.1513639067573,243.52714923436451,234.06253897280715,258.65951057429413,245.73610361670833,233.92327357240208,215.9769300527271,205.45894923082997,219.08649324230902,190.7545040326055,194.76942558170663,222.15217994849104,246.985217166445,265.62763693932743,295.9776631980697,311.47104696400004,310.50459569786966,284.36254170973746,231.15842196612135,188.0711712739702,207.734727530524,253.3037809084994,328.83185581077214,,,,,,,,,,,,,,,,245.1012855039833,207.17149757613265,180.40855359991824,156.72215759156808,150.58522870173144,152.7750176450665,160.25626854952182,169.9331565941146,181.1164738096765,190.94011230324617,193.1998602510672,195.13986942564142,191.67135772750248,180.3738986199063,167.78134344014683,179.6089777288659,191.47181594771925,194.54208349547392,200.01037158255855,194.95754783500718,193.22751403240267,182.64715976755866,174.65863492128045,166.8341405277348,162.0751539626921,162.7193946499226,160.2931330188441,165.7123227956093,174.67732490600469,181.1475405083049,171.53690665760243
131,2004-06-13 23:31:09+00:00,153.56962908040745,157.15704565390433,187.45836170310056,192.12137668266718,170.08918080228872,160.2568382953446,,244.58245090828865,250.33315697302987,265.6633885467374,277.59234717683455,287.8967703596451,313.9578131007868,309.8923530604924,299.52670150907414,315.42624360450714,303.36044125753176,289.2592718624033,273.1054995759632,243.91383032627954,227.47449789334422,188.76620093809743,189.03499893870836,157.3519766850765,133.92833581701353,113.26062775651829,111.17154112409293,96.36242383400685,326.14443627266235,268.3826418489872,,324.4890321970233,,,107.88208958509492,134.94072115596987,130.6955529820851,138.4610535688123,130.91422663365384,126.2884095626716,132.5623737419366,,350.76563107681574,316.63931037332384,,306.04289078694177,,264.9921294814963,74.86748813423738,89.64198896428104,87.62899038122923,91.79702212884789,103.96582920243317,100.94571568209278,111.41522158240063,108.10555830630882,98.25916346975842,97.82762065305178,104.11465553958655,118.70200591026394,139.38444566049392,,,177.0133281533529,174.95268038340552,192.69871975442567,212.66364493665307,220.06238339735216,223.60164018462112,259.8828488042675,257.94824344359836,252.4268065883699,256.9751683847088,262.09488917638504,248.39302769909114,242.69187493721734,224.7419203044784,208.0554970574907,212.0995083768937,206.47969366467447,202.07717370953623,233.17734870849455,262.52995111586165,281.9952729879618,304.23424070976216,325.1252585980782,314.3345565168187,284.3656353204407,233.83076755583988,209.42066151571402,210.57307493864653,267.1721407396169,337.99808168770426,,,,,,,,,,,,,,,,249.4733065525444,209.1553190791422,182.56799103343025,158.39180306147682,149.9161106035811,156.90950681725565,161.2141884419783,174.78197640235362,181.93297960277064,192.55951410692063,192.7093074086079,197.98933672409268,196.1967151671147,188.7081502498782,168.62043195404848,181.1528416620398,191.80074822639847,195.84979526977384,199.57854846355764,195.87221884515898,190.447500960454,186.12613289395637,174.20050530032174,165.94040888182946,164.94685609652458,157.28964654828115,161.37286430192916,166.5055983352321,171.6009336366626,169.73848551844225,169.07544187401078
132,2004-06-21 23:23:45+00:00,190.0986149569839,187.81496889325916,203.23181133497013,200.49015996167304,178.03187659331593,162.76519923889546,209.52570217159985,249.95975803799996,258.3031538664231,271.3598243696584,278.12179788876915,298.4538988726632,317.260067176619,316.2435715440188,310.5540868069364,319.6532752776895,305.8129090624915,288.25151656845395,272.4243415753136,247.9546217889276,217.78315593305507,196.29533277859176,199.2963820081556,174.51211760583496,147.05263777308,136.4701139255517,117.1992947748654,108.7256773282792,314.86593044644087,258.2162936171052,185.93410071264745,,243.62822146771578,346.6233977426914,116.23728347259818,133.57033032213315,134.6583085742572,136.77486459545517,129.11070668426566,127.4719134701433,138.21167934881518,349.5775937748036,322.3743468746642,290.5343854593732,256.4793167177112,,,272.01065131852647,87.09685920603214,110.93398287352771,109.09816522127042,122.57849022954294,114.57646304924947,111.6693127749933,125.27177767828108,118.25508790540397,115.36709337291556,124.51830324354876,138.98858305128448,158.2390236790613,175.12758571328524,183.43436386933956,191.3103436972473,201.0606424731329,206.58723868625572,215.28906005302287,216.7984625463181,222.2031553753951,232.60677033110957,264.5817419497866,260.70840816516466,261.97296431784025,269.8893315635985,265.8091797435884,258.73446865026654,242.94933058771096,223.04548404570966,210.24344509003026,212.49429859657252,213.97949980781237,211.82277952887728,243.7480230052504,271.5033313342788,287.1951121213459,319.4630414986101,327.0947503077747,318.9058162909471,283.7610626308993,230.87114998655179,212.82999976644473,223.06835027803018,278.44530556853357,,,,,,,,,,,,,,,,329.48873656879897,260.13892379452943,229.3683873041279,196.9732864119294,174.30597743473223,164.21514618089392,168.3771549911317,177.03648037172852,183.88877472534682,194.8310237745511,200.8578758753594,203.6720023167394,209.00904707831896,211.0447261756062,195.04834199231715,179.8212672084111,195.30434102027886,207.33585791419202,212.07349418727793,208.09333496432367,207.1517729557014,199.69375020238888,191.15440952331818,187.82945278411398,184.41118702592786,176.93544478362588,176.41373398897218,177.95058711061807,177.65976440562372,186.6943265333423,193.5425740264441,189.0089233298272
133,2004-06-29 23:31:08+00:00,151.18717905683388,137.75008914670235,,192.73539805403797,163.43667249435202,144.74514819751417,145.55974522514688,244.88932425839408,238.24814252721865,263.5590756989093,270.80889283538346,284.64051532248476,313.85955332572416,312.1000732575628,302.3370748918955,311.01062169833665,300.1136716189539,282.88774108299003,266.13784322086127,236.52872501482875,218.15422344579667,184.92457172669253,187.23118835596085,160.28269390387516,136.26704226044654,119.30087508770711,104.9181406651864,92.19085250258567,317.596633415966,261.0103171733509,212.82892432659008,299.89625841329723,,,82.85212199761696,106.43220002422262,127.48414871439903,121.23726514979973,128.58147544543755,126.99420140802619,135.88277209661027,133.2292683160556,351.4035022891278,315.83679530825003,,292.65202981123963,,244.97520547235473,68.54081387826221,,,,,75.862315090442,91.88843301286533,81.94827005628329,79.47375537785564,83.45101647597329,90.33355326878069,103.31853002029254,117.47462288115554,115.85725360759233,127.92702688275773,146.02339818112233,153.0979909500657,160.32876130275258,172.96841859205153,187.34100457547197,208.8692331005351,224.21578495772104,218.11784301290535,224.47316736254453,223.74901042537988,238.8698139415706,247.12165879047353,234.0282946254151,215.19516985893887,191.71305629619482,198.89486868589773,210.662676798899,204.43580304993236,240.82214565935794,271.5093050427531,282.14702095463946,305.60657508155185,317.5092071568511,303.15950693467374,270.6156900477799,216.8765778326176,187.23039292321218,214.09464164519414,304.97991695742996,,,,,,,,,,,,,,,,,257.96983569950015,220.64365766883776,193.54733889337464,173.05146637369484,164.51047067633152,168.2834561077188,171.95229572029396,181.40947382850618,193.19399859516437,199.68534549489067,203.43691730679996,204.31196163752773,204.96012341528422,191.51754455402568,176.17628189323966,191.83479572375012,200.7818300926281,205.03160351390545,209.03953513748786,202.92788965980085,198.87037193844407,191.7605088071185,179.70337018316383,174.64802086577373,169.6967714452942,167.92946650003023,170.5062101827828,172.23291008624972,179.4826906267894,185.6144588356123,175.6102799759995
134,2004-07-07 23:24:14+00:00,178.14700124544646,172.30819333164652,188.43273004324055,205.4840189989015,181.03882802749735,162.1173538391931,180.19600634726748,251.58878816601987,260.5962625269684,275.36923194589707,284.93435227229236,296.3184174969641,318.70799223994345,318.3472497124167,316.70355098260666,316.19401373543184,302.2782368635588,291.0966186847427,271.24784266099346,244.79637891446868,227.66328477666875,197.6649986742326,190.14960067785424,163.77580209818848,141.72029159427734,127.98763546477073,113.21341804487423,95.5426985017869,317.632637764582,259.0418118711352,188.82842260430843,252.05911139403912,250.8424768354806,345.98830273809034,99.90325134373006,118.46223817162374,134.9620025806705,128.87867234425642,132.36766810759093,126.46136975063422,140.97824698253805,137.38318800178257,,,,,,,78.17036817989722,77.1163915798291,133.06310085574933,85.35633451543728,86.15277024309262,93.71233540928733,108.8922342255128,96.37123505616492,94.1938766442411,98.73518677725082,104.94387564749871,118.23549108760159,127.74812668024563,128.54692463189875,149.17460665004376,156.89434987589866,166.45179195314913,178.5527143690372,192.1204024138131,201.5892116138542,218.12744087036856,237.8139293093977,250.65634224594277,242.14790013514866,246.57888893786978,254.9792577775683,255.4294450744861,241.82469244719033,219.20321218007157,201.8029371888469,207.9009651236261,212.64339503564884,211.3499334733005,241.73071058781724,278.85340443712414,289.9999855140803,311.50921570078947,315.75112716176085,302.7777493218273,276.1532732725253,227.4933063837606,199.7319158084398,222.62251981761761,298.5101128282109,,,,,,,,,,,,,,,,329.43488514692103,264.9215998583806,221.1022159508523,190.7076331695635,172.76048115227832,160.68326995722683,164.46215758262275,177.12801629863478,187.23212030025186,197.1454367020473,204.43041458014812,205.35471048307403,208.79535142198546,208.97950128832355,192.52532575550984,176.78125396573446,193.75936839787727,202.42462960509596,209.4966523313912,213.18349022887793,212.09057931891442,204.81456200182836,193.540733879911,187.1425433140887,183.8015279439012,173.34728619999177,175.13988496997422,172.5164036681022,183.801974467093,190.8274877877846,196.59906681630184,185.1650200991907
135,2004-07-31 23:30:57+00:00,187.28824680983197,182.77491306784077,189.1615364225581,217.2473193909873,189.11261632010286,172.28019093411638,185.9829034883823,,266.8761584802444,281.38709498627236,286.2294634598037,301.2848753346716,318.4832539831532,324.0574072019382,326.51150757727953,322.5746612326824,318.3083991838587,294.8442827292687,283.2766339451093,257.1062740692146,229.48118991441544,202.82569489240547,198.96989326365434,171.796358162845,147.10826420145318,131.3585986650421,117.34860557519738,100.80444237781558,323.15539436029394,266.1874966341394,197.9339818714871,284.8208573802127,,345.64057509564304,66.53858577450374,90.18751362028146,101.98565517309419,121.40880450713144,130.65817662157954,141.1259789706206,163.39552823925635,159.98442146767127,351.6948078637414,297.35219439084017,,318.7811189252294,,255.27515049182486,,,,,,114.48066865872244,120.73820721971691,110.9891268034581,106.88268243824302,110.144060240404,121.41193789797624,133.64968379037376,142.3835093625689,151.34760597085028,175.79380431865604,183.09285261775165,185.95950522472768,189.74185567354817,204.22260336043314,212.6039771033773,227.83405622089634,246.05193321065315,248.74302790248217,253.84859999254732,250.70913038488624,253.66487397150328,248.2649752110877,236.75196202824898,212.36033293842152,203.5027973070047,208.64194892848172,205.76314060959328,217.8728812802168,256.12672164224284,282.6527080569631,290.3984659141116,315.9160316350252,327.3451448402275,311.63035148708343,278.11637296425897,231.6035406726716,206.98882378500514,241.2907751798626,342.5509084501882,,,,,,,,,,,,,,,,331.60681834982915,265.346316812592,230.18032115121144,201.23003809512656,184.95758690770455,179.20398168366245,180.10522715369774,190.13227258314055,195.4928447683964,205.84520073360946,212.29999811259808,213.28341921588728,215.03203040260024,214.00764994962918,200.5529411231472,184.248536803753,202.53600678873627,213.14519406068774,221.5986116867462,215.74941763521605,217.97614095493955,206.64866054789198,200.5433357292162,193.63076929189864,186.21370269572034,177.9865389962867,179.1090446358178,179.09773294589144,182.62562444034472,187.06475572077696,190.62600611397355,179.70918251997915
136,2004-08-08 23:24:56+00:00,,159.74526958994633,163.16560871382268,,161.77272281603237,139.2905518356598,166.81885953286525,,,276.82859670921374,275.2409934223967,299.9481306440418,314.26238754992704,318.9090068392974,320.26688263613244,321.3694947143084,314.43014338178796,301.12432159252876,280.0294247529855,257.13513751731784,239.01216439550524,196.3790158163043,199.635702203837,170.8200621601178,140.53689398293943,130.36341202931965,115.5119782141544,93.99008923882725,,,,,,,80.15359549244424,87.07609592681366,94.30275785299457,95.08164609410913,121.55802272353714,139.55030834783813,156.24749345828576,157.8303702604913,,,,,,,72.02462535471149,,,,70.29682484000509,105.79943231000512,111.88349525933342,102.63963537919676,102.54326358887342,101.95365040129084,108.03156946374435,122.43740318692221,136.15196522248803,144.28881366354466,148.95715682779672,166.13691178683237,185.94023607756307,182.5101579991711,190.8568810855608,203.7175532427711,219.64772169276984,230.39221519241784,237.49671995277117,234.64330368934267,240.91782576183306,238.7079964925212,239.06672001637932,227.1923373864574,201.40665909376793,191.94178839865327,199.1068831720578,201.57754605992375,208.7236100583255,236.76080056222196,277.8910921450384,295.61888166053643,309.3506453068512,315.5729920262342,298.4126394682369,266.91994294008146,219.90809054256277,202.89889879976235,229.57949198716247,325.11148073126213,,,,,,,,,,,,,,,,325.2713276019746,272.367935856556,231.1825715754777,196.50903806767914,178.10125883102702,171.01080000490765,174.92746074529072,172.77535552882216,184.68508157853668,192.57990355087844,200.24458531344806,203.82435430186212,210.2126814785576,211.42871436822625,191.29405472018357,177.91414182152045,193.0745443863657,204.34126474069618,202.79905986367817,211.39433907772755,204.49414533426045,201.99895794695115,197.1865295984555,191.69220341447885,182.26882844608588,175.63310825683115,176.43343538954153,176.0770989638196,181.12239186158496,190.12129075759665,194.34030550736853,183.52375653823572
137,2004-08-24 23:25:23+00:00,,136.45708062833734,157.37313279826344,,129.1415224579104,109.22019105035628,129.06130007284284,,,,249.69246564871239,264.62708410217556,298.7704133952027,310.85029936113426,323.17920815321526,319.2553736095094,312.4298095473568,295.4458588621833,277.75995399349057,247.23718368815736,220.4481720531879,187.26621007848053,191.50050111780206,165.43254057936804,140.39622802212935,130.84405789956693,116.8655727194695,94.28773789196998,,,,,,,77.53024390111858,89.02392697931913,85.82512569748879,86.45332236942333,98.81676437636321,128.74232822275033,138.73110250929824,149.91904274808044,,,,,,,75.72394983273085,,,,64.92380250349203,,89.97263605406623,101.94375391616438,109.81258670261023,107.62848199441015,116.1066232407714,124.6613741508524,134.09016797859073,135.94018233945653,144.15563838606164,157.1566351644766,175.0719149268043,187.94175116441397,192.94070526226028,201.67301681224706,216.77648661966742,225.42006614117435,229.21524085248478,226.97057369176315,233.85818203088917,239.5406226009204,240.65449282461975,224.04283729325184,203.579183354073,195.02731747329958,202.53154900054386,201.29924529748854,208.4112775316744,240.59363806251608,274.0962593564401,296.0990838940753,309.40128683556776,311.9091690626839,290.3922249236588,265.44740855034183,228.6831089785777,206.90566079563754,225.8334735277615,328.61214628844493,,,,,,,,,,,,,,,,,265.851732655557,226.7153638151438,193.29558852603628,171.66239213194035,166.1857345007103,167.02659228270426,168.18167124932333,175.4028059956198,180.42874787040947,196.26196715098695,197.08335678727673,200.10972777652918,199.93205967007424,187.8055081130723,176.32784450505272,190.3492947596714,201.45562575510252,202.62787157279914,208.67571845911544,203.25247817352403,199.3850385580136,189.05841679575806,181.65721793093496,176.28097039957507,171.2022853705533,170.2471870663717,173.1935169557317,175.37263198226367,181.99020018294883,190.05030724634284,181.55051796303496
138,2004-09-01 23:30:51+00:00,196.47172994636117,,197.44546701584983,233.2428717257832,,179.86936668777187,,227.18556160256068,283.07913640819294,296.64845183367527,303.23927040870535,322.9362058774141,334.8768523679354,,,,337.83284964188056,329.80032655686784,306.5408575548461,281.75402120236026,256.1312634640788,215.08334482639052,217.491399969853,197.5906205301653,168.9128369388844,156.35186048811562,152.59521097949948,105.2922898989965,352.41863024985116,271.9013820740823,201.71896012186116,274.13180800265246,214.42524788133062,345.1026419213918,107.88644837784628,116.50080839257033,116.06505643692701,121.53971190620254,133.21848750067352,159.80473929022435,177.51054369330777,,316.11721602815277,281.45132980535897,268.1855450145798,,245.21086236471697,,,,96.77146524478934,106.69191756150397,,142.65900193101288,143.0497455101389,136.41965629855343,149.10246672425808,144.3675067919429,149.98015734785582,159.28515350375642,164.56506089565607,168.373227957359,186.7115116469515,193.99413444016298,209.97232183917595,218.4630911269998,227.13711743239924,231.774077832935,243.60920737944377,254.12093136866523,263.1164504369194,261.6710909720199,266.3804993635325,269.18061777282594,271.01301240460975,250.0721579040377,235.30897962870318,220.1089391892593,226.34793754113574,230.41649297336585,247.34106648992937,271.19366840433827,306.99824036151136,326.8769382849166,336.7776515583873,336.5628370217163,323.46830120154993,291.1576772310322,265.70091620195325,245.81324094466135,254.976087888767,,,,,,,,,,,,,,,,,,301.32447969888295,248.87487531239387,216.4124513969183,201.07480617235882,190.06638651858432,193.53072578459438,193.11504396172347,206.12805075422722,212.3854903378742,220.04538970526812,222.54287753828805,227.58392965038996,223.5755792363226,207.18565989797355,190.25102868662128,211.56632819744374,217.05017577078655,225.38358913537147,231.99306813231217,225.80460011610515,218.63855583213063,215.5622357029593,204.36357639926536,199.21800793154472,198.7968823704727,191.41961924921281,192.17191799830582,196.16121241565267,201.04300648339972,206.6587424731822,207.303002720605
