,dates,aus0121-0000,aus0121-0001,aus0121-0002,aus0121-0003,aus0121-0004,aus0121-0005,aus0121-0006,aus0121-0007,aus0121-0008,aus0121-0009,aus0121-0010,aus0121-0011,aus0121-0012,aus0121-0013,aus0121-0014,aus0121-0015,aus0121-0016,aus0121-0017,aus0121-0018,aus0121-0019,aus0121-0020,aus0121-0021,aus0121-0022,aus0121-0023,aus0121-0024,aus0121-0025,aus0121-0026,aus0121-0027,aus0121-0028,aus0121-0029,aus0121-0030,aus0121-0031,aus0121-0032,aus0121-0033,aus0121-0034,aus0121-0035,aus0121-0036,aus0121-0037,aus0121-0038,aus0121-0039,aus0121-0040,aus0121-0041,aus0121-0042,aus0121-0043,aus0121-0044,aus0121-0045,aus0121-0046,aus0121-0047
160,1999-06-24 23:20:46+00:00,171.98827865137991,198.75021043167493,191.12207364056152,170.9928366152135,242.33572341366855,232.4107998500074,229.99058040907846,230.71716844357627,218.9514023619995,215.9630854920618,208.68112565784372,201.8411967467233,211.79473020825586,197.4665921041554,180.0266513507421,181.41702154322445,179.08446722898265,180.11719201919473,176.27841712145033,158.93869821561654,175.6061355834517,185.5398029778825,182.22679371739255,185.15714967005619,193.4550980599435,193.19998156951644,201.71986854879222,206.59564829543632,201.18018756543955,205.01167965340906,217.6340557090608,219.19931633556743,217.82791665906538,215.35197223394542,211.1843040416564,221.8007935523108,214.7277295466002,215.90342356963808,225.88289261810147,236.41945065224115,237.8350357205255,233.5705749512652,221.0188521881382,222.26125801936462,207.4881064433665,213.5425682448278,196.00394448019145,215.9259158105856
161,1999-07-18 23:35:42+00:00,177.4423326792406,154.79629460557265,,176.1147094880134,202.74362703474839,180.98384840625835,202.49966469212302,215.05670754016887,209.9535909001644,208.86799297722877,195.2566046560093,195.09812580846847,207.8722808815118,196.17066343645047,178.6465255312707,174.6724694035504,175.32310599039303,169.83658424361204,169.74438648414747,172.14181313964696,178.93279531602855,182.03875862069822,181.76798998343884,181.30256171960548,182.41397799939455,176.5475498829527,183.2439072177006,192.04786281890694,194.9449774765635,198.79538151629703,208.92266918611284,211.14620701267114,225.68488808042417,220.46234415758323,178.48975684145603,190.78889890008574,196.44388794642708,201.74026069976713,200.48904843691054,210.4670395992958,231.07383589411162,228.11867221712265,190.2868874140367,219.11964994860418,209.9701216734706,211.16096591837209,191.5118936439461,217.22585708616037
162,1999-07-19 23:14:28+00:00,179.9689188710875,164.91254391510685,,207.96488269243196,229.87157234121898,201.9718661670317,214.116556916018,223.68818255643032,217.17337215381687,212.28638076202762,203.4762117199914,203.29590210359328,213.4169143773404,203.7204475136833,187.43258110547242,181.24030823477437,182.04731253210736,178.656133553277,173.3467852812215,182.03754354237896,188.7448541726782,187.83409411157007,182.14253727569573,185.37815838786946,188.8947006631672,185.70721339166755,190.93519082262844,200.84864930459867,201.21216977032492,201.53310325955178,210.92268340544243,219.02944932601014,237.69862798563415,219.92995235668658,183.18274842444413,195.72173283274088,205.72108284912548,204.59345428909225,210.1128513777693,220.94550996775763,240.82528791940274,237.31832802129463,198.71164144443694,223.0872523987531,222.01915781879472,227.6049079716744,207.57473540860417,230.77424642922176
163,1999-08-03 23:35:49+00:00,174.27444276416907,162.70754152919676,,207.1669161189628,223.9649724867659,206.86918128399327,219.99224977546663,220.70165894838334,219.15905360748195,212.68028250933625,209.62525401113652,202.55766181171407,219.92718389841457,210.6073312155127,200.8925089241364,179.05934063141586,179.97612327493624,188.22066848523372,176.10503838067467,183.33944006375634,196.77364613234474,193.05725363764287,192.1294343183223,195.59126747849788,189.95824582998495,201.73858072601783,210.4397400903414,206.81255069847813,195.32919042361033,206.8296870111071,216.71021146364257,224.44935174151024,232.84331946158255,239.05080109791302,209.7642706621577,215.23832089777994,207.30762735203618,214.68346106041147,220.93137576249174,229.0223074948122,249.2357810506215,236.55511104632222,212.18487889203553,226.97583700267032,213.4928924023589,215.9675998216982,197.35316911659828,225.71195252621683
164,1999-08-04 23:14:26+00:00,178.68743113538383,171.34272993783893,224.35023782491555,230.2033795162053,256.3998392506967,216.7127434537374,220.24793475396038,230.84452305519602,234.48108346596536,216.6040675145926,212.96139494246341,211.19006976180142,227.3686896760633,214.19051668336687,210.13031836176447,185.97240954209224,184.8952643471505,193.10712391719207,181.85438432510296,191.04933705884903,202.67000779300872,207.25511929610124,197.8509616061239,201.27722905348188,192.93778433642106,206.3934357700361,212.70225446595686,213.7086367253326,201.40036368802666,208.7596190983097,226.7477801007118,235.49972976798477,247.17208614825168,255.1048110483148,226.94538382805783,229.82802265423567,218.0019415542374,227.10026753114857,232.65621022712497,242.00385767845108,256.03065991046617,248.25984982243264,215.43395949084265,237.019974245741,220.26532527774626,224.52859036856447,210.03847869029684,239.70866002323356
165,1999-08-11 23:20:33+00:00,163.35002154530724,164.84384629588988,,,,195.58990122881443,212.2715125385063,218.89010902271352,221.2416571224932,212.71222213637168,199.04473339054775,201.0084167843334,209.43637309729402,203.93874545031372,198.37027885654794,181.0169243591863,175.86422845983682,181.06347011455568,175.80805516240002,179.7737960619943,186.5840728391482,187.09703234612104,183.12924394389125,186.28199550924916,185.90639093587308,202.624319422479,205.54832887381963,190.5496938141472,198.28236273351413,206.08686476780477,213.13613291087987,220.23175425986713,229.864987324847,223.87177190386237,196.95119919470417,211.0739918195725,211.18442012548422,211.4920994299531,214.07898616611155,227.43460240681415,243.00059670436917,227.90171348789232,201.3749837903102,208.9629542471622,203.35452894988498,208.2734715053345,202.45258339528777,226.72247467412723
166,1999-08-19 23:35:46+00:00,169.82434329222355,183.42510639159443,229.65109047354605,230.3042505526476,250.28236885444562,246.97470739393668,243.93604674319815,239.59177936287637,235.08938359300734,224.29407459673627,211.0534807636601,200.1315484937823,212.53661809398812,211.9772725766524,217.96847447455028,189.37053363654513,188.0882771114327,202.3219533366937,195.591949514444,189.252037244709,196.42792876871707,186.31116760605022,186.95715269703518,196.7352068504626,198.8019403653115,217.94551011444491,214.34931335183407,207.08990135912097,206.51628591989527,215.33918385903468,226.50053484732715,233.63694174677264,236.83007526330084,243.0279715949126,231.87395653005805,225.618466550378,221.00913649424425,225.0686252390091,243.9876890262102,249.2176908158642,256.87610600223456,243.30483561448793,215.6845099776489,234.76455012809086,220.69198232097116,221.80219405925482,215.15429461213358,231.6400950207399
167,1999-09-04 23:35:51+00:00,169.4666053950012,181.6131147580996,220.20728981238545,223.703326563255,238.17008605406926,234.2757137234012,233.4668211039401,229.68351424621127,222.90890860620266,218.28875033575576,212.33751649111701,211.32663283470316,219.446933157324,217.89001895584707,204.84989339630454,185.99869263287417,178.4565203736566,184.94090912215853,198.6525727283818,182.76462187214346,192.18158124095524,175.29417210264435,191.25628548103649,195.75949612000807,197.68802376203908,203.94187740527485,208.4897382088333,212.67366363156003,213.5006674775492,217.84396651362823,223.15455276355965,223.4464034109095,220.96009870324502,221.4053581240672,224.6356775709387,224.97623259670033,222.89858423998712,230.53835630943792,251.99148229731145,241.3346198803248,243.55637045304198,237.5089578373687,222.31913455789652,234.87190842133896,215.81239535257637,218.0883998902535,203.45382755718748,224.54615725898904
168,1999-09-12 23:19:42+00:00,154.00167153883996,151.91862708790705,,,,203.42154359588633,209.93321943846706,206.53938436779814,206.4764220233674,203.17266564952047,179.66883516719196,174.46450881533553,190.56398389181226,182.60281995781907,177.7449640618082,166.63754326971858,150.6590837338274,159.80039905551268,172.51175413732423,151.77925664282532,153.06271215588004,139.25671163478393,155.8148850723313,168.047315957497,168.56760559952366,182.3702773734222,194.52730204083312,185.13261612174537,187.57873598828093,193.21740005114026,203.1256970430456,206.47115996722763,202.8722043002397,208.11073511376324,177.82291064997082,191.9929154706244,194.50114133207583,202.20093251447122,205.07203461896827,211.94259737388992,223.6176108335033,216.85421893734298,185.86277040685985,201.66809543691886,189.60533060290004,185.93341269285617,177.06506355074478,208.83171381610197
169,1999-09-13 23:29:34+00:00,165.94882384218494,161.88485457052622,,,198.579123436994,208.55629413931874,211.16243789839308,215.39361140218364,211.50989291243422,204.32149877379427,190.474523512232,182.8361053174047,201.63908697119783,190.34732002531274,187.65692205335964,171.72341886196628,151.55001829752788,170.3789004313037,176.9909575538329,169.0417967105814,171.95306995778017,161.82775300372992,170.35389982940148,173.18333801369315,182.41464355016225,188.7143145023554,199.88572867357345,192.8871286357891,194.25944561794947,198.858302027526,209.79027402879592,210.41267766173198,207.81681255018032,212.30659770408536,195.1372448415185,200.94136178328074,199.45383628102047,208.35102949623987,220.80964036189664,220.76628678170457,230.2329655480209,218.4560086760254,202.52093013700687,208.3332770585077,200.90634746022033,202.31718259666735,188.14136833630013,208.60566511071113
170,1999-10-15 23:29:42+00:00,168.90608538461385,157.82143175165263,,214.96467846826337,241.7965311500286,223.278614186613,232.5250559783491,219.26993357253923,228.93818972798204,219.96246806130287,209.62570780920447,199.7608132093241,215.18381717108073,211.70230401633745,202.2334168995493,199.20116555936147,181.87108678303588,185.90580881287133,203.83293065091982,181.2766987316877,186.92225845376228,185.09553292239815,193.91339921569744,200.98588787468617,194.5158145925874,204.41491997723477,207.73933099731187,210.3965416040307,218.7143224507333,220.7609607453636,221.8375266769017,219.201404118745,220.96817544951531,221.7851954962076,211.00546915925557,224.22710839481823,215.39066445084393,227.50309077868604,238.04870241678805,243.7663084106668,242.0443944088138,233.33921413761672,232.79922963835642,231.312616012685,208.30524643853553,219.01989205002977,207.06806344559786,216.0993168499731
171,1999-12-18 23:29:40+00:00,175.46694684727828,166.40017246032914,210.9125514013805,240.36972655991136,262.215505964683,244.39052699766984,233.30872572384422,219.98274891107573,221.78663342665521,223.06793579335402,217.31756934007365,219.02654481357825,219.7123813457181,208.54243153209202,202.4792301920161,193.37259465150288,193.05390412256224,200.2112700379924,205.01695618538332,196.7533708346756,207.61789143235,204.22866643726684,208.87479801140225,206.70679616472032,194.04177763104667,195.1494341910013,212.79624171899567,222.95931243577343,217.14651246068303,212.08738852773956,219.01557727465863,217.56713122579373,224.3861976980457,229.649397165254,224.0537414698712,228.54198259885817,222.83407944969144,227.61866016359292,233.47374893519827,237.37013499377574,258.1718514070402,259.3533386175132,234.61823229331895,238.06439474861327,214.50278528035045,218.3330038051634,203.5391319735968,210.33885660191018
172,2000-01-03 23:29:33+00:00,174.3805150788417,145.2117887044579,205.97447628242475,253.36349781136246,272.77425102316266,257.69333560409734,236.7657693147534,221.1046619371997,230.75545809018362,217.2367349107383,211.10236136603726,211.69707904711242,224.9997541297343,200.94863350331082,202.24911881877006,196.5421050294646,188.09091453475565,201.24672996389373,197.09546846693698,197.17020692290635,206.11699243227585,199.03628431953672,202.0222714770741,201.88032777401935,203.0150509030324,192.31403046313244,212.64745644920743,218.25683486073183,209.63981938227568,209.4485808314093,212.0623225547074,210.4784970489756,209.39317993572638,216.75791829860935,213.74667994164352,230.17832777796548,217.4464329916032,217.3971563722326,230.60869726092278,235.24741702678483,253.0575649065079,252.9718641957046,236.37788393274832,230.86303661412916,210.38063094385456,214.991828288244,205.20736601947777,202.78724381815505
173,2000-02-04 23:29:30+00:00,171.439978690273,146.95155251610862,220.4285385687919,239.33788043975812,264.44913542562165,247.66929485763492,240.8536141258309,235.20123186847985,218.40659481962643,200.4777677544717,189.33425363904433,200.09221214250198,215.36191646255995,202.8474441026371,186.77774407842037,181.44726116222967,180.48074028717994,181.3662391396735,182.91956096198803,190.89352109171585,194.99365925780654,196.25236117775563,189.09742494794284,187.31853702321234,192.6028287693885,189.95086977082252,203.43932400261542,208.09762462575918,198.64017178749134,201.33121401341663,211.286325532349,210.01734233012758,205.2618786176862,214.07898436446877,211.98751033885623,224.03690390661652,215.26214655084934,211.66038799356477,228.9129391598933,238.47758977647317,245.14560246967142,239.1080618460752,234.2925001560584,229.61254126562073,207.18681516483747,210.11028260731518,193.23649975708605,196.03052004178
174,2000-02-27 23:35:33+00:00,182.85721725716803,,226.52291285104468,243.81660703088698,274.2305652433741,265.6139678188227,253.9466346708469,247.2410665140718,235.65159697825666,222.24229648802537,195.98803281059247,223.84588010255646,233.23967228065104,210.4903248368536,207.1891399635532,205.90841430700414,207.9632411837343,207.58333256306736,208.2006279825886,211.68254723202068,215.36720335625412,207.35251740868483,220.56766034796664,209.65471410718843,211.07658083078059,211.20160422944127,224.09982231840732,228.65290830033916,226.19799960632741,221.3039711378566,224.88682808650043,229.94530857511506,220.1469283775855,221.45096016316194,227.20135999897934,237.99107193433628,236.76628537098355,240.9485762852541,257.9573680419915,261.90003343966885,259.02737980724197,251.50188885181154,251.06876979493424,242.53238629120457,215.44828504113238,219.8082471270797,207.26290478571698,209.636107288148
175,2000-03-30 23:35:26+00:00,167.6281540074449,,228.485151727918,236.80200147756779,270.24787486686125,262.04810605898405,261.1040169204158,241.7918577130557,235.36289233426726,225.34300942939203,211.52645596136378,220.75521347893172,224.4277548004224,211.53323959418032,210.5907149929821,208.06643462348308,208.77306149933068,209.7473473206659,212.8420000371709,213.02546469865115,212.84341386135583,206.1941130518115,212.46185265741136,211.78816896795263,213.65225437137005,213.0657533964928,225.77157118335583,229.4958177241508,228.87494931040007,233.30761698311534,229.38354016028308,228.31673487923484,227.4740105137553,229.8203760405394,234.30203163280655,246.28859972719493,243.16177032450136,242.31584745434367,258.43668568447856,261.20139463459543,264.24810217668187,247.85908224091912,250.44967525902987,241.73293946935786,215.0072164776277,221.534230896169,202.97173317157257,207.1093217422067
176,2000-04-15 23:35:13+00:00,170.60046462469026,,208.33320643553958,237.34068466947878,257.07914752693483,245.16131367221743,241.21950904575328,226.79692768075958,222.33422085278445,203.96034135746515,214.44691711088544,208.27244667431864,210.9071337174588,211.35615128289263,202.4075082354779,187.13519132313948,195.312390558319,200.38951927600328,194.6629816643761,205.67903263649467,205.4728753500577,205.18113570045682,200.0683999689548,203.08597281520755,200.87074793644118,207.64006814669244,212.5736942289579,218.7366556390022,220.39652192655976,218.59446922443593,227.20747175196203,223.11522402937874,215.26134544563595,217.12840903516675,218.60154543459777,234.1088856084586,236.06914237710498,238.57973881249026,249.953328695581,254.716856817308,252.94862078444925,230.885383040012,235.47373170360797,232.36521183150126,205.20882590437975,207.10802975504117,187.0527780178506,197.48419256779945
177,2000-05-17 23:35:00+00:00,,,,,,,230.48575422996635,217.10942261296066,214.74085836336803,210.96966419679075,209.31086734297327,,216.35270922271496,206.88134473698364,191.96610566209125,,,199.05814337132063,195.93157190731785,198.59297948875303,,,202.51567856803885,195.94982414410907,198.8953518370727,196.22831506741707,208.33042384600182,203.49745882990322,195.14461906386538,205.5905758285491,205.23821749310764,206.9268569989863,204.68026086653845,212.50386671911036,199.95051309968355,,,,,,,,,229.0013154587584,202.13901861414055,202.3943967116552,180.04287609006855,187.23589922176012
178,2000-06-02 23:34:48+00:00,,,203.5937699225847,234.58584560964772,256.00174429511276,220.86552600379102,207.9125508100786,200.8627883753744,187.14887972480676,185.1429729121179,182.2505748947448,178.23052040521537,204.46577514154998,187.32887052430289,172.8121554781392,176.2780267209121,180.3889585422425,179.4745587701948,172.9136980252086,175.35342051576308,188.65075644034948,184.5261232062026,176.6515473862509,172.4275954461654,170.43067941310036,178.2007633139645,178.8667920546689,184.17448672973865,187.12907857154428,180.7342168136485,193.59232317656028,190.83432278012083,193.79830791600673,198.52400135559748,187.88378584008197,,,201.22187927196916,210.73411943166604,213.5054947823889,218.80155843855144,216.74923487105065,203.93214640672795,197.02028206665182,184.39704362412158,178.5807967105305,166.0952706156649,180.73852801141206
179,2000-06-27 23:28:24+00:00,186.32488493935733,,244.06213956701572,283.7041050793666,296.05931111314396,274.1785957154612,252.2333259030659,238.26950981397545,224.84883669300774,222.8231544964541,225.90928954540692,,,,227.1842403500065,220.33563334571377,218.39527320332732,205.56485605640785,219.42905704620046,218.88431957110004,215.1300514964082,223.69252619656842,225.84064607873995,214.83498964806995,215.18905405974152,226.56118423599892,230.48797115624672,235.03684240878619,235.64282012397263,235.7167598183949,234.5975933438947,235.69464213483195,237.98106107260935,244.41951307106876,,259.009844311328,245.28723649935526,244.23743542630643,254.3999486233239,250.6303564300461,256.34873671877125,256.85190702997096,,242.2123194994107,225.7643975248705,230.28502714324298,211.85538859431315,223.58323143694338
180,2000-07-04 23:34:31+00:00,,177.5667496767822,218.96891476036615,250.78474327316775,267.19563262844093,239.6620233904984,226.2067714948794,213.7251112556289,209.45243201101724,203.79614443490965,205.76819175455506,201.6301896891107,215.07694339190095,201.59312475247276,194.3959444404706,189.24087447604208,187.48022446579733,190.90591353000548,193.15746884689827,193.76601798705542,200.43395546997857,197.42708678672784,194.21313230079872,192.2272577678658,192.81513806693235,195.5175077368196,198.66805510350554,202.2390254494161,198.1519195280327,200.5557680087918,208.4324522128665,204.801694846891,204.7411452887476,215.77027680761415,203.10885304648258,204.31795698949884,201.67480606743726,210.59258163899085,215.82126333362547,219.4132651906993,222.5000660447901,226.28602145517755,211.21967052200728,206.5612507291674,197.08370408393594,195.0891831900048,177.69170703390319,195.45002994301478
181,2000-07-20 23:34:16+00:00,156.66030675058798,176.7899787479792,227.07289016593336,243.31014173120693,267.327878278197,247.36479454294894,237.39527031539203,228.24793835377915,220.38678412582192,220.01852976692064,209.69302475086064,203.54519556226484,218.94807394247712,214.06826233496793,205.26573470889068,193.22853527293816,194.69170060106333,193.6356620283861,200.03262189527067,197.9703414114876,197.80106776948847,195.83486781225957,195.44160509639482,201.71488046428394,201.74797004439202,203.83811111199762,207.75181996958793,209.5141909085406,210.51612435826598,206.55233144997058,211.48514993116353,200.79168713127078,203.38957695486212,216.9121016351835,204.13161779175604,214.95161510781017,215.6819547372673,220.64386009699882,221.35631214232973,211.13503602213314,223.90364854118732,229.71417843483894,225.517040207224,215.130420881419,203.05481288007996,206.52220539261393,187.51141700919393,202.80925660358594
182,2000-07-29 23:27:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.6668733542055,219.06499599999148,217.73206568352202,221.22962605988153,224.86028170544103,227.97876787792887,236.25383551784165,240.4806414411546,231.96470309559783,225.98911757239017,203.65385869596946,204.80472313876396,198.21539711337783,197.99845010334502
183,2000-08-14 23:27:49+00:00,158.81857162478752,183.64684965476545,228.7951590048026,254.41636697772162,267.8284957422119,250.29367863034747,244.60142555187127,230.53200560235854,223.64974051980215,216.6120816020073,208.84600703849185,206.43550544280743,224.94430703838367,220.7047189428161,201.89897947397208,194.96986281328407,200.07488976626314,196.48177380886673,192.3680359882036,194.8200864239369,202.59147101970171,198.65585196702148,206.60195224122646,203.2243729429613,202.40879113610453,207.51535816089364,211.380341376755,206.39977708255822,206.19236054574588,205.2607690543134,208.1399478287915,196.5866763750907,203.39840582099038,214.5740059018027,207.95728087514087,217.62760921657934,215.92494879141256,221.825621015857,221.94736010068146,221.30803278622415,227.47975238215514,227.79560151065255,218.80025053112047,219.1643825431958,204.94465316084427,206.2577562830674,201.1938795118631,200.38138667138776
184,2000-08-21 23:33:55+00:00,184.53006024475388,210.48045789217653,232.55513938641676,253.5953779047456,275.5873794065136,260.93555137173325,248.24942735350658,240.14056350928507,236.87107655665395,228.24733995606664,214.96801811607435,208.2358058125644,230.20747196574644,219.36595467837844,204.31164411993885,202.18008957658913,193.04917000403222,201.40784216470698,201.04353969880404,203.61401481563254,210.19342643018928,205.53043986653248,208.07319809847098,202.1476781297358,201.64222581871397,209.74303635125716,210.25847697656062,218.99032520161958,215.9221058816637,213.60825295035426,211.54994884465296,198.8905347845597,197.05591568275088,215.83923328820356,210.78036424404416,222.20518133849882,217.92470282180207,221.8335036377235,224.80128356173614,224.64713807108703,228.3133510469095,230.9719557421955,220.0352766326059,216.28776165602812,205.3563037085641,213.62686479421166,194.70420602533784,204.41767126562127
185,2000-09-22 23:33:22+00:00,209.24278961810592,240.40990686357497,255.31547319391402,279.41533103800776,296.8754499022316,274.1547243748242,265.1422841066957,247.34697028676837,246.88340082739882,247.00803541795884,238.68486250940936,220.51991453008873,234.64286179372317,217.09078485698245,211.1891779196824,208.45962067343072,206.56705549231876,205.72214689214292,211.9181465774475,215.22608479212067,222.17959938707713,203.45296972801077,225.05278329819166,223.19344454873766,217.90250686053062,218.0087525851442,241.81976106410082,247.64318479438356,242.55765391255807,233.04041060485164,225.50197729774837,214.277637176217,213.3955311204597,224.6366571144837,235.6716217950764,250.63044979582708,249.07675412528755,243.23539349125093,245.56520578358658,251.69040704446596,249.6774363741558,238.76703863371014,227.33384987546913,226.54550852704153,207.06801916498065,216.4729874897775,209.5531622113528,209.0892265996579
186,2000-11-25 23:33:16+00:00,204.73347813298176,214.44776658659094,229.48343898796549,241.00599274315567,269.6363601144027,243.57521356815073,229.46410921498753,244.33996533811992,230.65049780594833,226.17105146022718,215.1584462173328,215.6924310410565,225.63881540138058,209.55816079129022,202.52841979571082,188.82939462482358,192.30807417339213,192.42431640114847,200.757160388533,195.17837613158713,202.510367162464,199.6160448381012,199.89478518359613,196.31602685570937,195.98634574567842,196.99092792284617,200.9105531384999,201.66960564386255,202.15048602612342,205.25929910072887,195.0611363888701,197.41945673839518,191.19462796488847,199.71243792488286,202.61593605449156,222.74549416360398,220.41102604976896,225.9390788106752,232.99030468506325,229.87879163750543,228.59417556397395,221.40132502260286,218.58346309666126,206.70924751343654,190.45758025709256,200.63884998069761,183.84954977372502,186.78051080019574
187,2000-12-11 23:33:18+00:00,196.3416394283296,195.2859599557362,228.64752476514013,248.42093543759088,265.8673567737287,,215.08148342527488,232.8827697803988,222.05930204877944,213.29676863126247,208.30222933108638,207.52274726709243,224.31079529991752,209.45497367601143,188.5383652242043,181.35909861664695,180.01415963448602,183.29285421039344,188.87010948765726,186.21735387395773,190.36127256056204,187.53285720700774,185.5941223219183,184.80709239297062,189.07743897396898,185.87936433930872,186.73223309557727,189.6813376834462,189.3132333213498,196.64468937763274,189.30087035920832,185.23369791251798,183.14062080937185,183.84572519049857,191.89560524943585,209.57546071076914,211.93365711256337,214.9387774355327,214.59452267800884,213.82754114964806,221.88070933266184,211.43139535854948,201.01625645592486,196.2053270369508,175.823294002317,178.43609856745252,171.79834224848713,177.4061516969799
188,2000-12-20 23:27:10+00:00,216.48868558211453,224.17872205298218,254.9851409814106,268.95629815097845,281.3423650025992,258.93780981840695,234.2347038224174,248.97795296670546,240.91476621435578,234.14060481895856,235.47474935865992,228.31912162544825,248.03306945726396,233.2369463235053,224.08027881295789,218.62434961621793,214.91797827649089,214.1024455368467,214.38865736328083,213.1108022162814,218.63554306386655,221.4103351051335,219.7533625168009,220.3360184032586,221.30580892590342,222.0495130120675,225.91638770088935,222.4217334540265,224.0423956683393,227.64854599605917,226.11852641716405,223.97046879964648,215.1569739197005,223.02506447823725,227.6850134627872,233.407939131631,243.89550230129453,248.81224628794996,258.2071870867336,248.81306443176086,251.10932688236292,239.47690212640447,239.1897056516958,232.16132945887435,212.8801130893363,220.41344870812804,208.65134415938945,213.05435420987908
189,2001-01-05 23:27:09+00:00,220.33156619111207,224.11949537344913,252.3018725204759,267.97867064005544,267.657092183303,252.01768347664256,211.3202816192056,236.25156489494415,241.3369716761764,234.4015586899904,227.3412414750952,228.95931242915844,242.11742267242278,233.81206825667323,216.68511471887484,208.42167955247456,213.14038366973188,209.52173019010868,218.0336281475253,224.46390292561432,226.9464447166414,227.19411341731058,211.16899346758672,211.84717223944185,213.25204242184373,213.0595608948433,222.439631665406,223.2390863364905,231.5991585026125,231.73409512921796,236.70183253570337,228.7322946681754,229.91286846908537,220.13425374528057,227.50738525307497,235.1974897063358,239.67525290520362,244.5458924433094,257.62172334382115,259.2973610278966,254.49134477975204,241.5212788514592,247.33973341031458,236.04980312812845,211.39992919596168,212.43915602028758,203.31578274885413,205.15001699709828
190,2001-01-12 23:33:23+00:00,205.87622997781045,210.3013854254031,230.43612693114483,247.25442397472978,256.2206819418266,,203.20310469958463,227.402853695727,224.31214582324972,222.03789302502673,216.04068642359735,204.9156602600234,218.20215519175028,211.9866800061459,198.24841812251452,194.23581665992543,185.96811516564705,187.61296140769568,188.29833895601465,194.99025484837495,203.46622264431946,200.3973197283883,187.53503829798075,187.52151413448001,189.74281283577423,195.74156709579398,196.9143510290605,198.96090392003606,199.37923625371104,204.84856258899825,205.4306840847234,200.9435935293687,196.48899782720022,196.67926868018878,195.18824662678497,210.0783184040805,212.71664455442513,222.2084067000878,232.2626802169497,232.13566342396598,229.7019377004884,219.58611789873302,215.34383908834724,209.93932409236515,187.01277555563397,186.50990564453497,180.47815879351194,179.9089342316927
191,2001-02-13 23:33:20+00:00,206.47873894027907,227.85158640801896,235.00131972638607,244.5992940670364,240.18428921052288,,233.01738998613533,239.94506773217006,237.19319895688102,232.22988442606783,228.02294382278507,218.34086884147047,237.60605212869729,220.4167357468959,213.2666879912795,208.25059682439291,206.45746220008817,205.1402910418039,205.64646540340237,205.42708545243394,210.5121022648774,211.6029535788728,205.37343260675254,204.1419674075255,203.47023743029524,212.24739879217753,207.953789111474,215.81225806477505,220.47336405918404,214.52445255429086,228.00615910931208,214.2504778815985,215.67569943176454,218.20563783586,214.02042074525252,224.89860112638624,227.68684458455525,237.2410937369681,242.43092818434687,249.67942443267066,247.30536957978885,237.16238902467143,235.20312497435972,233.7929471722636,212.74889682346097,216.48042061691623,201.20462578064252,203.65912527752664
192,2001-03-01 23:33:14+00:00,209.4721722032809,221.25088287110438,224.26818531505342,253.56937637777156,254.76803785361278,,237.12652788225552,241.3614806988727,247.56194181496582,234.57995481403645,227.77917833331443,220.00497688658763,235.25580474175837,233.75026744798467,216.68952500906434,211.67337539162264,206.00179868983304,202.35662612935076,209.58651482568746,211.2878673656053,216.00486594980575,214.58809373894914,216.40250137397152,207.86252583172222,206.3999745810851,208.59853952615669,213.4636445867141,226.0998926717233,232.44060239164924,223.73242160981602,234.18526739614705,222.1826484195,221.05527269427202,221.7363521066036,220.36985594252224,227.43611746650498,232.58977455121163,232.80928543415985,245.934467131828,244.08060500294297,245.41751556618703,237.69072994424863,234.229281182482,228.43799912772738,206.48329665819148,214.000495015476,203.17737788153545,202.0098641823876
193,2001-04-11 23:26:51+00:00,164.92174797881773,196.5748768982963,207.65619525729852,211.9059293294897,208.3440916213429,,204.3787173996247,212.48136002097038,208.47745242690473,193.08592446996215,185.56286786740407,193.6389229955898,211.60695003857376,202.8493561475217,186.69528483228197,181.30395709534167,181.64419404509246,182.73814030949228,180.909944535795,179.20698718944922,183.41512884086683,183.93366346808347,178.0805737872507,184.85186524375632,183.81314175767469,176.9849832295458,193.29594427995778,196.2181263496355,192.38716872755742,198.2375668741864,192.42672961645076,185.5910962281289,191.44255172298136,190.25699205929047,179.68481897832032,189.28257971654074,195.51858018702873,205.70936414124455,213.82613249952206,214.9262523954057,222.48550470285792,206.50200965819323,179.69653517820066,195.04839162771003,184.18220507901978,187.02721461416309,177.93075688310023,190.63908114987422
194,2001-04-18 23:33:02+00:00,181.4788539095474,200.08478680998712,225.6417503178648,222.88717385651222,219.8708078782079,,211.30453499762865,217.51993387979533,219.3208465088961,216.99457282655322,197.79934992262133,205.2283654579503,231.82316191446097,217.83720764728508,206.00359890514946,195.83788283991868,203.29843792192148,202.42169821522543,198.36593977467493,197.5479641416514,206.13283597399868,197.16959358996894,202.31324141919885,202.41234930712304,195.00704851805753,189.39186443372546,207.6223838371027,207.3215150416292,206.43910543628718,208.80414455058366,216.47398853346053,213.37337094928233,210.60415809735508,214.50538014022686,204.01865147171077,218.52575993297899,214.78569803158376,228.64318505061306,253.65520631939296,243.39327197417128,241.41642711507387,228.48981234984075,217.18095574368883,220.8810195421055,204.35190940741847,214.77272940524495,193.83057402096307,204.1388947537911
