,dates,aus0121-0000,aus0121-0001,aus0121-0002,aus0121-0003,aus0121-0004,aus0121-0005,aus0121-0006,aus0121-0007,aus0121-0008,aus0121-0009,aus0121-0010,aus0121-0011,aus0121-0012,aus0121-0013,aus0121-0014,aus0121-0015,aus0121-0016,aus0121-0017,aus0121-0018,aus0121-0019,aus0121-0020,aus0121-0021,aus0121-0022,aus0121-0023,aus0121-0024,aus0121-0025,aus0121-0026,aus0121-0027,aus0121-0028,aus0121-0029,aus0121-0030,aus0121-0031,aus0121-0032,aus0121-0033,aus0121-0034,aus0121-0035,aus0121-0036,aus0121-0037,aus0121-0038,aus0121-0039,aus0121-0040,aus0121-0041,aus0121-0042,aus0121-0043,aus0121-0044,aus0121-0045,aus0121-0046,aus0121-0047
101,1995-01-04 22:55:52+00:00,216.8418521833235,228.34250090631224,248.01994450891888,271.1909679886142,259.8298427510488,247.75265197545468,266.8413913323423,268.8083104185911,236.04817714955908,236.50511541617732,227.25327319730943,219.1699974896084,228.31822079169035,227.97474285892045,210.7446105665714,200.77379860794412,199.24758520816252,202.4358646410678,207.09287983930324,209.89197498034795,211.69322943251467,209.05306737502104,210.96214377357487,217.62328081651123,220.3501217989274,222.1911490031093,225.8558880214211,229.34651333878975,216.75606564650397,212.55433320497553,224.64483184297782,223.60172967382755,219.61955576846654,225.07415208086198,227.14264573126738,220.93079464418338,203.5083719939469,204.34257644901334,210.55808669704336,209.8854684601061,216.08922529340373,218.7954070982425,222.71900986466045,236.4815834736716,211.52517735689872,209.61554589368563,196.099203942045,206.4196080798304
102,1995-01-20 22:55:17+00:00,230.63336891649232,239.74992799953014,266.44207823163833,281.06086159884546,275.31300209933283,253.79857300861497,271.3373049162186,264.9177388691523,254.48860869501547,241.2749027423929,242.50405853885772,230.081965669789,237.71758174600348,226.88861021184516,209.26852436579094,198.49565860774862,199.41562803583568,200.78454139948127,207.91427938534062,211.40049970980155,215.379341411144,217.9849802149135,214.3862799727904,217.3344651548099,213.33527256210263,217.79134622584715,222.080284738594,226.36736706268866,220.10522205701645,221.4173634746183,226.63981862055246,222.60917414504294,222.02952841636883,231.2542478134255,230.72319383288516,221.30332609192143,214.44044690593313,206.45854854636264,211.39222505825998,211.55366178267948,226.5415042478177,227.81506863540926,229.84533393347408,247.74415376879534,215.14305674498425,215.3631600488019,203.63089449017187,204.64256773374635
103,1995-02-05 22:54:39+00:00,219.2883784397399,230.38808542723407,235.6097091475347,262.7822108057041,280.61753607960316,244.78306316954044,265.92306729065075,256.42570360016396,248.81736816825548,244.99117962221538,237.4229688422732,221.7011727280217,227.470539645568,216.64099596640563,207.20016245207302,194.73166961799177,199.45072559575448,200.77662264731336,200.71855819044922,206.65828179209578,203.3123524798144,211.6786265054785,205.67879301813988,210.73179270532754,208.42066104723835,216.82237090225738,217.12393949944007,226.14360783602046,219.91261884244065,216.0167513239163,218.8069266374813,214.46124565664172,223.384034664699,228.35677021739002,229.54401364389915,230.51754869602652,223.1686237919996,204.68631950385452,210.39265104548952,206.8487001212946,217.19024884238817,215.5414714582722,214.67289297575505,227.24649648147962,203.84499435178012,203.89464927804244,200.43907336526485,196.01098934360257
104,1995-02-21 22:53:59+00:00,220.89507769151405,227.31646117851923,241.41636291514078,251.84577581512917,203.44227733128844,225.3156105351968,260.81464595514956,246.4817120266507,239.1414780538223,226.45946406236644,219.51031172464286,214.92671791157193,231.4536115293841,210.47621789279293,200.81252496803504,196.4708552185462,194.91416675985855,192.39216730078206,196.46275270845058,194.32951482991996,196.42601780452327,198.36056941341008,203.58022963077676,199.94130723700235,209.264314198727,210.2055460010939,215.5956965033753,216.6186229206214,217.53327907102994,220.46121247292052,215.71664299266018,220.80746996315693,230.0862743114636,240.2865240456526,221.40028535494187,225.6931278014567,211.10161535622234,213.9305896892968,214.08658821968268,213.64161778377655,217.22275939864596,215.88602128995217,217.19308758767428,231.7202806912944,210.87026531841335,213.60431553577473,200.32099971492275,198.58510281404162
105,1995-04-10 22:52:03+00:00,193.20088586193384,198.95707182030102,202.4377887829233,171.8464184372998,230.79908875961775,228.24682399501458,233.45087415865862,228.32096986931796,225.2511881185373,220.8946256624156,206.56454881830078,201.7362106662166,214.19107403241622,205.59090608439442,191.78495075890513,185.08432883837534,183.49072409491862,179.94468355757976,181.80357066045693,173.3417188098401,177.34860577049471,187.15461290699938,190.47359440961756,197.75929847581207,192.4055194172111,195.4555169589545,198.652951153301,210.5342701430921,223.14873202996458,230.0063253582715,236.7014230354685,237.7657642154964,231.22061357004756,239.24591044317359,229.6083656139858,230.37117585845337,222.3011572260118,218.12551160409473,217.9645368960467,220.2696053673484,225.92670702328303,213.79965841942632,200.80509137108345,218.53144582266842,202.7453403390236,212.0590811124232,193.57193962648483,207.74062695796755
106,1995-05-12 22:50:38+00:00,201.38876587746395,218.24019400340939,219.36436762242027,191.79150480810523,252.69744195035784,246.7586088644227,239.724836570561,228.8003275574388,229.2592112186054,227.69349296524314,215.91419679825313,213.1111027760644,223.74383809982564,214.9909262328356,204.0900036114609,189.96045001852087,195.37891728057457,193.9727534286432,184.62020759104925,187.8067731460801,193.474712665747,193.75843436140028,191.7585059268941,206.89090983848828,208.53184783811943,214.42796305474968,228.11086443092148,233.45584119794802,235.71810479692687,237.80729221570752,242.19993431098112,240.07661625338076,233.51212831330315,230.20825661415606,234.02345157404687,232.34773382508024,222.36198880152477,222.91652056194135,228.9824051851178,222.13312160230964,222.75625563769378,211.05284529056271,206.03344079901478,223.06309213840342,210.30933974843242,220.4276788844635,195.67142337474849,208.00039216667759
107,1995-05-28 22:49:54+00:00,187.11848603274143,197.2541041162393,207.90303908580833,164.63155437690696,234.62013506074098,242.3390060667527,230.346730861748,227.4098110710793,222.64386644750087,217.67463057038034,197.77580414288616,203.24032781032395,212.8033988848357,204.6222262029346,194.12064280458415,182.59576215615115,182.45514496462584,183.65243487717467,176.82267752885465,175.85036313760375,186.94084479562463,193.3123496234932,183.02698432775338,196.25641108620957,201.86295015734868,203.69385855806664,212.30507085222524,221.60008240097528,228.1115806650794,225.4579147800434,229.3947506778827,223.47083212197788,217.02529432627233,222.1398274955258,225.90270998992244,226.98523679472038,209.5052271757929,206.30014805272575,211.411603873603,208.02511212092975,208.70815880724638,203.76624098665522,200.07462137456676,217.9734585712502,208.8048863072964,213.4445504494117,190.94070572950588,206.85757190395546
108,1995-06-29 22:48:26+00:00,200.33991947130232,205.9794661720759,215.95961595741338,207.1797029555788,260.6488420139123,266.6945153259271,254.47185729789234,244.13561167466003,238.72171689143903,229.17227696761722,217.3185745075611,215.92306707057236,225.14747035236203,211.1098491779016,193.17062116419316,189.51441233217386,196.13831958039196,196.0905414194802,203.25117890888242,191.12597852378732,207.96664302666127,215.86725633152435,202.6219344775726,215.18800110006634,208.74760044298597,223.38618527764868,235.44544954017994,231.0751064292093,230.87004091406067,218.09356826694366,214.46758312584754,211.58609320523982,209.15063819894405,227.533976694103,239.97745632778197,243.8966826576178,216.61991550827923,207.33598687671613,202.9069716466262,191.02611063925556,187.0631569461329,188.75589162969393,208.8581376874348,232.97082747577758,217.9432334350555,218.5986335831675,202.34128099971568,
109,1995-07-15 22:47:42+00:00,201.76960431818927,208.02895252740635,213.4526395309659,231.3757395770417,290.95037125167534,273.83191174011387,262.252938379374,245.20169759753753,246.85450960619326,222.52101455360048,215.4296034663889,210.14492320481776,222.60010583103343,213.23695139827888,195.53341497075226,188.8974337318794,192.33638456679242,209.88336717075617,195.87837351150205,202.09371679608392,203.01900564804632,205.16012451529633,208.48815963141178,213.02742667296081,217.50298431884934,229.35502975923308,246.06271270092057,254.54951430230614,246.6180634900173,232.0491165993319,225.88959058495968,214.3015050296113,211.15332872787886,221.26859169250625,253.3290115980127,248.70891323487388,222.8492886142575,208.1244916108726,202.35277720353787,197.3787063928839,195.42014209907262,191.071124580134,195.23660515817397,226.44527732600346,218.46807821571525,214.80000216996876,202.138435116352,224.642240673764
110,1995-08-16 22:46:16+00:00,208.92422319641926,223.8990591932528,204.73576569650032,244.98930783610925,291.92610041967004,271.5966945292023,267.28444558081424,247.6080269770712,254.1544055500091,231.55191124786955,226.53672563833607,214.2000398816867,228.2293399855463,219.60930099965375,201.9804738413611,198.00238684047318,195.04759089030787,205.2689373948827,210.56062383474722,211.79159916407866,213.53380015756198,216.0731071239343,228.51237066421768,231.15375329030456,233.63707579347886,240.28035207165323,243.67025545189347,242.3806576749313,228.04585501879302,220.95129658859912,209.41912377386697,203.7160754779048,194.78151862691547,211.04675162882552,249.51264965694952,245.51780161929054,220.96847439921567,199.83366516207332,191.09198599841343,189.41679846361228,185.72519276224298,183.45168155307934,195.8120278579261,232.9511475534884,221.12674061626757,225.66467484299557,205.55732014570398,230.20094737917321
111,1995-10-03 22:43:54+00:00,206.9151664253419,221.7501815766503,211.5653449943802,230.6486709106758,273.80381068246305,236.08843890823206,235.6740545402178,228.57507520620342,222.18044727000682,218.93796403992644,197.78249689285298,201.66680879602308,216.65642160443593,203.29995582865047,187.65196622037388,176.85060049234318,187.18117110193285,182.32808733933092,192.16694900984805,203.30822845542616,202.98013440957132,204.8308378997625,213.54817784123117,206.88108624709608,211.34341836120063,,,219.36879229707625,206.30296746443736,202.84314486267084,196.6772381373786,183.50562625987732,193.74251629147918,213.86597840381262,222.58925780043634,206.85822082849242,177.54995192521955,165.72814885500028,162.3734081280219,155.9830581140531,185.02105476575665,198.20599521085168,208.3848422187737,226.54464254769448,208.05154383321394,209.0994019688003,192.1994887510326,206.1569349588322
112,1995-10-19 22:43:01+00:00,215.73466605285407,224.67972389997283,218.8022259891039,250.28936286732446,277.9813664084874,254.3420437575339,256.75899700716843,253.28355580071727,250.4092359743487,236.5900914452502,220.1943665220712,217.2003054814701,242.6372766071755,214.02226825279612,208.2488654284006,203.16867272717633,199.88119334852456,198.99582054080338,204.6090023924015,204.55396878828253,207.87723014961003,207.0313924167619,214.8398888413065,212.98521424109467,213.44729313330959,218.55631347273984,222.99883218829092,221.50723703703838,216.41963752135263,202.15619239602958,196.72070259446164,193.86334569510473,196.87353290440925,210.65729885421237,225.56873993348862,215.90118415144462,184.80079931397714,173.536234938732,169.16037053188998,170.8281714884945,189.27129222610998,203.5353587298088,215.07736079842132,228.01452234190785,215.65213123484833,216.83527244975824,202.335069769441,206.5403798280145
113,1995-12-06 22:43:20+00:00,207.7700732684788,220.96015847881566,215.02852142524677,,272.87702932709277,256.0667251459868,255.10334896933023,264.8368399958843,251.65201843197067,235.0020377894799,219.58509555150866,215.6366156332879,231.70699789116878,217.17263005095066,205.7584228074562,197.84335005145405,194.2962246896788,197.80150046095727,194.6146465522836,188.8611605886889,193.233679618036,201.82577464564702,196.1892455438749,206.1362474902526,207.4737447897906,212.9750013922528,215.04680274549588,209.53462130260505,202.3220612979227,190.10038927437927,193.5370007395848,187.16452669344392,189.23467546837088,203.3754938969322,204.9453225741755,200.83373389964862,179.79816591207148,172.43188239289168,177.02157415412677,174.07266178435168,179.57315512276577,188.88009890856148,213.49081118871553,221.79821975270895,209.42094775846175,217.84214184381347,201.56651418843202,204.29154512323407
114,1995-12-15 22:37:50+00:00,202.71075744898357,224.86303772963126,228.83076121117105,255.1311626017846,277.8852119316497,243.09725419638102,253.49794039057647,254.3924280691573,246.0215223410566,237.49906849555938,221.5748128223567,232.30289073591427,236.79578794357712,228.61196989986541,205.39073566258054,205.2161395179469,203.44823236972496,201.01020066820607,202.75753601656922,206.70442194591985,211.33535511914255,214.264808341338,216.39036027915205,212.4515109672634,204.40000359894984,209.8348639212188,212.39705706971196,213.65643155276743,203.860218891176,207.1649387377164,206.03853020203312,198.58835799961116,202.7460369010629,207.68283087739016,219.72930596982937,200.70462258021783,184.31189759485366,177.63018249379613,175.37141401546427,173.68258351717162,198.41025346286438,206.21880888721256,225.02061840305052,241.3696917334777,215.53672320174982,213.25746454841558,201.27569236786985,207.63666345108197
115,1996-02-01 22:41:15+00:00,221.46054076452464,235.68971527884352,229.09291545011237,,277.80131310461155,261.84083069935747,263.00285672457443,247.61080937099473,250.97426484975838,246.6229377085541,234.95020558766578,226.245193461781,240.92358281844932,230.06843234198465,213.84004711035578,209.49695278234717,216.97400150791853,211.25664936966314,209.43930494119937,209.34048338458848,205.94486543783893,202.60678865416554,199.07145940551456,199.0811969798565,201.2222042243099,202.8978758333782,208.41944916539384,207.3331385223327,205.4097400539905,209.87971651364762,208.67300734077725,202.64414741480834,201.40000876773954,206.48288830134388,204.62399910752802,195.32996216363375,192.56423322492327,198.06480423730338,201.73869396329698,202.4885044794723,202.25010032046706,204.95011580242613,214.3519955853262,228.18112471691202,221.11903512528693,218.1086569772384,210.91633803602792,216.51774684735622
116,1996-03-11 22:50:03+00:00,204.8205570565176,222.4547874992209,186.7661161772862,254.42251476921322,272.0907724436233,252.03969061350773,251.79429981271733,234.07700736767714,231.0927571759429,227.72064558181816,215.53491086086888,217.38550894772715,237.09928302440696,213.20776846750988,210.59812010886168,202.37917026864608,199.5460175870475,192.84158523683257,194.67723360482398,188.40477983431666,199.64424041632762,192.51260783283013,189.70396673811763,196.11402995062025,194.28055606956514,201.98599685462312,202.46493662671958,204.4045271751856,193.21104504140362,199.31881591241256,203.1908925059086,206.7993295237161,211.73346344187252,216.6201758524582,214.0917541249035,199.63274520185365,196.4325995021733,183.85217579183205,192.44528240501762,186.5820225007482,193.55694004705336,203.15418456812168,211.10085486759453,230.0796318903215,204.4597445264632,210.7054636594508,198.49009342734092,213.56417286723607
117,1996-03-20 22:44:27+00:00,223.51960358638956,233.3445078832184,205.68275108386285,248.02708487210842,276.2879144692434,252.8501617114909,250.70373378150046,258.45911760898366,237.21457404027862,238.80027424479832,228.17373953238047,230.4287949528571,227.19277307309696,216.8580556436567,204.03337348382067,196.37706345150514,199.55022833279625,207.781382937047,197.5167145254413,199.92958892604705,211.94024560551588,197.271055553918,187.176496587327,183.27771044246552,197.70334789644247,198.489876030035,207.54045973035878,211.0343367104487,191.47888305272497,206.04462357802242,212.1116317498938,212.56734946095528,213.70190855114183,214.3036283108352,210.82950554782747,199.09957599435634,188.32233491029058,187.61333991414136,191.7345199717232,199.77954524772431,203.6253433149822,208.36197649721328,217.7107639768934,226.57537979029155,211.6110962226717,215.9433111327309,203.65584161827041,215.22150140796262
118,1996-04-05 22:45:28+00:00,206.44037200349604,221.91309164177596,199.0380088841263,216.9505811090221,280.53310209550625,255.74553090090217,222.30133410305757,234.2016654041478,222.0979456190568,214.07416421575167,216.14073083165147,216.738695669492,231.34659741099733,216.99451165609318,210.58813103558802,185.7341097625003,182.4556585744677,190.46732917506895,180.75869928113343,182.05698270485794,196.13163217138504,199.2959833459757,186.1868567845623,173.02588130440597,182.1932744075768,177.66820569370694,184.7828790769691,193.59316344973564,190.3262903264251,188.38547233612033,195.30662550715115,198.93492274862174,197.469445932562,207.35566879954843,198.4987841460664,174.40082650636555,,,,,,,,,,,,
119,1996-04-12 22:52:04+00:00,,,,,291.94781131801,269.4335812706503,247.49083559433302,242.05157638016576,234.6893595720185,,217.51077399587436,209.49375258427014,233.9820277589812,215.50995804676907,214.02326080833527,201.7827900871983,199.49103866242447,210.27624847834232,197.98222995846695,196.86193363716202,208.88188504076172,200.4471908269663,201.80108107083728,191.26498668937052,188.07106388305058,188.94235992193768,185.54734835492766,166.38142373450066,194.93948302809477,210.70543093359518,214.23030505698623,208.5833254258998,202.7275553227706,191.24019078285517,,,,,,,,,,,196.17459298686825,211.02972144270737,202.9078532534045,211.4142584789789
120,1996-04-21 22:46:26+00:00,213.41497363546372,218.27757762641505,196.5577599012615,255.83808612235367,282.3407914919495,278.30828728342556,258.4458208140263,256.53271220013534,241.07483244790996,227.175851126875,220.40924857200736,223.07855893887378,236.37758231660428,228.4844327319399,220.7737639788319,208.25024701587222,207.307164749429,214.8134021912823,202.02292749544512,200.7664741816583,212.8190730627169,204.06781238391716,204.2769370142206,207.12752652742108,199.45296922934688,205.54875016208206,214.73547945623608,214.7413376371686,220.07685742838572,220.55636817335588,222.71261409407865,213.723951142086,209.23720797169827,213.95262038525618,225.2224433254371,218.90532353279997,209.82654384791363,214.18909494664467,223.06454199676554,220.13428706226782,216.75991259455452,214.031188867273,215.1705117129993,231.0955268234804,218.38888724348334,227.07705555790193,213.0244039327893,222.2831511332849
121,1996-05-23 22:48:19+00:00,202.8859837593885,207.652646722303,168.8355305303949,230.5203194658343,273.63001488298073,240.3994633100511,238.65886557243434,235.4940662373523,227.07590585875744,203.8634193779531,218.82887277981393,213.7370568933044,221.84499548299058,205.2709663277165,193.60035609045102,184.83014807370944,178.06677680846232,177.91827686187096,185.1452391452003,187.0774378262339,192.1175209322192,188.50537065924325,186.3471446204947,184.25721332136487,187.89185921944332,193.25606106392885,183.7936306512777,201.33197813011134,194.966810181157,205.5445565574153,197.74523005483334,199.32321249003505,197.12891088504944,212.36109927053676,191.9635748660536,186.56601425483075,185.3696603764571,197.4146676882608,197.20978634942102,203.6510447200226,212.53934911131495,216.06879137006175,208.14917928291078,226.5357691301837,216.66832753841064,215.97626445301634,201.98981114285655,224.47568674500593
122,1996-05-30 22:54:53+00:00,195.43803934016333,204.95131961822176,164.8323805295087,244.44399644002058,272.48996205056875,248.25122868034282,249.38106359426183,238.08592438666196,224.73377918007222,208.0717440402406,215.1566220960767,206.87013710567325,220.0146275657114,210.36091456989809,193.6028957811606,194.1436424329628,184.26381101019453,183.46444682283357,180.26968195689633,183.89203112287478,188.51705138758317,185.9213000087225,185.23730000293588,190.0190884658659,186.41717855850933,188.96791566675287,195.90652992465215,205.78879016407458,194.7006152689502,205.3475783420396,203.5701710407511,195.60354107433542,196.43833831893687,216.84652513950164,207.6857031534285,208.56460036731355,193.87195335676105,201.71484757156057,204.5377818196632,202.6124312617292,208.29403018936878,211.16862669561345,206.5764254644882,224.87924204376725,212.8469205184869,217.3082598133622,203.26039050775492,227.4506720737431
123,1996-07-01 22:56:36+00:00,199.6787404791728,198.66627915174033,156.17823307719544,245.22658776349425,269.16898142693367,250.06074346816692,234.16082225767795,235.25662662485945,236.70033869175663,229.74159540690775,204.00114161509197,215.14366526350824,221.78219104908374,210.63318024856528,192.25843337813788,189.20395514322675,189.8627172468873,184.74007223682094,187.24627919568954,183.20014581517378,182.7242671573693,181.69374689483345,171.9621031484897,175.92462614013084,179.20902553896963,187.6230517470756,186.7045190640136,207.76986574659315,202.8558682231806,211.73565502224125,200.95391811145717,197.18164301542822,202.9313232654563,215.8052902477012,210.0393461484189,205.43376075977667,188.40399793164121,190.73465605801414,196.91298152826687,206.25098173009414,217.65391861002038,209.52252381723707,210.78359909087374,224.97648794817277,211.7156973837799,211.20398913350036,204.47275024476698,215.19493579592395
124,1996-07-10 22:50:53+00:00,198.5085538101662,190.66058739721117,160.43281534112924,252.35742347368955,281.20106962534646,259.2002508725279,251.67046227166486,245.9188153607872,241.89930736537374,238.13916290160728,211.70085013063968,210.49584799939674,220.30017587993692,213.1241600564146,202.5754898212942,207.28526066723848,210.42370320514857,200.27073805468973,193.3794005852106,201.44541957921578,198.35241006900912,182.43779259706227,188.78668258187653,188.95944870010715,191.61735993397352,200.71396129755712,,222.304566497299,220.9913375242171,219.07216877682717,208.87301584663928,206.45057302047096,207.79783441340246,217.78791530373,214.02103871831434,209.6239105958241,197.45712944530837,203.94519523902412,214.31102167578464,225.67575779354857,231.4467884263038,226.9978825610663,221.1150849559742,232.29337589985587,218.28362426489173,219.81389105530724,210.00318070288643,233.29171937074224
125,1996-07-17 22:57:26+00:00,200.25109356666158,195.4656129355204,154.41630637667274,246.15125360232716,268.94050019990794,247.34369453650024,234.76198072725754,235.42499713707286,224.64452500454004,211.511873869467,208.10863510015835,199.75859474365797,216.45569459173518,201.6692068076028,188.4129954687529,191.9047532542937,186.5010802854692,183.7343087244998,187.90748653446374,184.7820251001439,189.80947685703455,186.78564988112396,167.83801811494706,,176.10754986976377,188.4425056645057,187.88658529631607,191.85119383413067,187.39938443668012,196.35653827906287,209.72614304795906,200.6123059842575,192.83286915871844,216.8150590425364,203.4975225273629,174.08669529262446,162.1512854162079,180.4910027254535,194.65208148783617,197.68310784422025,218.36900733226284,216.54623302078093,211.42112694182805,223.9280989041268,209.94884904166034,205.79741671455778,196.19084741845444,216.7643659699341
126,1996-08-18 22:59:07+00:00,198.03283248381942,197.138120734277,184.11161392374396,264.4006268037323,288.8930620741336,271.527947580379,268.8025694794208,259.9940315880666,243.12171247758457,234.12300276925063,226.36564830005634,223.27420166846855,233.25026582369773,228.82162495217472,213.3139615959136,213.56891179640363,212.65357948050158,209.43390192018757,208.15118233294572,211.74687958380335,210.27541521306685,205.29054929403586,200.79633365124283,206.31994769969097,206.40759176522758,206.78845740924802,208.69760293909835,223.88956447530362,220.56080937938765,230.67160789464273,231.97231813917745,217.4147919372701,205.49403116680517,210.41585566027177,220.72384849135162,210.4272598414771,198.0126757282826,204.36752435640147,217.12139928114038,218.99988211742456,226.51834509441662,238.24473869213293,228.2264687842094,238.19206015075898,222.34921231397337,225.93384535144835,215.7450166005231,228.62681059526022
127,1996-09-03 23:00:01+00:00,194.35678446408724,193.6425840162605,181.20449492201584,246.85790244079558,274.09407119766325,266.67923208749966,267.31523145596003,251.53228192782228,237.07525198233054,232.37887133667817,224.63152582589274,208.4503488333564,231.8875258794312,225.20725305747783,205.6335035360504,212.50953933448625,205.71581495200482,195.19014983536545,204.44318882342145,200.8283874101764,201.62850420928686,199.57795692606192,188.55844084356494,201.21893545750063,205.7361205199811,204.1429235888237,216.67895106118374,218.14148761050185,219.20767510094612,216.36986394289352,220.65253108302852,208.874284936766,199.89875565477712,195.06530637871185,220.40950665322586,216.0460098540687,185.37221946345676,191.2683423386777,208.59094797964676,212.7438091729208,227.97846012880993,231.92069901006136,228.85479938816857,233.41811547720783,222.21662949206228,226.32859766291375,211.116190954175,219.53743027646107
128,1996-09-12 22:54:20+00:00,196.72046633857803,189.93550176006187,187.19354054723257,250.42235310000638,274.9035996238844,277.74754147444,271.9490796672303,257.6651141786735,246.67147654370535,240.08490743829702,225.6728239950111,209.092136979841,226.2387368088029,218.32884503175535,193.85679758572442,212.11161216638348,207.81107435331944,191.84676694173314,208.74417942598825,192.32813729074607,203.4810305849144,194.4223405106635,170.90355533384712,195.01760084130234,199.6250344028764,198.22554357673988,215.9776251567332,220.24760848120553,220.3487440044838,220.98083454153485,221.1290224990921,204.22965539933185,194.25324261953298,193.7470538552124,207.75695266206915,206.07709442849304,192.1232584110272,193.46976153788762,209.07315961649536,220.3235435161235,236.4475228779939,232.40989670494804,222.6134558560161,238.42198199567565,212.02958440316823,218.0711037805806,211.14695018913272,222.82657771349886
129,1996-12-24 23:05:35+00:00,195.29642471868732,156.44146288261484,,256.95638342635067,277.75516117536955,258.0521286432299,238.09988240576934,244.21992036408483,226.74379976709156,213.67899505624766,206.03158742927747,204.87795396936718,218.9531990648508,215.585267195648,198.3487648186931,190.44986285586418,186.11344714051108,188.45119977677538,185.05714015978467,186.69923635365674,189.65853759264152,188.75171573873502,191.27704631031605,188.22230197797992,194.37419534154404,199.84792031292432,207.18272694472475,203.4760234982404,209.9472343859376,215.0380713974202,218.65661164384812,212.59642875663195,207.0103158403931,217.50678257100316,217.07477838062732,198.19050580594006,190.65302784444478,188.82753476552426,193.59132705156821,212.98741543453275,231.82672090632178,240.79249361649158,220.59635796286943,239.99839260698369,217.26462553410042,215.76704257127005,200.50583659483647,214.96294596563052
130,1997-02-10 23:07:47+00:00,,,,258.68651895892805,285.21317860617535,259.8474012310224,243.2267926116736,245.05137569882362,246.11782307665337,234.59595575447383,221.64023653797804,216.86647023902643,232.50149995318242,222.352232235381,212.44252921306295,212.61757744221578,214.21139455311274,205.75137564805172,203.4217159230461,207.51357755098724,,,,,,,,216.04072724742292,217.59797607764048,223.10260680464665,231.96275326687604,221.6251872521391,219.2766597981838,220.6494578859883,211.91512710931488,211.79384277193796,201.18761778002357,209.25668911383156,219.14874884133798,219.7466009284444,232.83489910631718,243.8677903850612,247.3906569258614,245.50702370356402,214.5653194650622,219.8398797911847,210.35836447236213,210.96026399572742
131,1997-03-14 23:09:04+00:00,,,,,,,,,233.14056991069364,224.40209495330467,215.23977975581303,209.1513034468298,230.16773111117712,214.28476741319312,206.93871125619654,206.61468718138758,196.64276256747675,198.67619739899132,198.1415623105181,204.32701259136684,195.4409702127246,195.9914709179711,194.31790475037505,195.83115778405525,193.12135097508857,205.23539018918135,203.2470952790015,213.88081539824717,219.06845631593467,218.74448342883807,221.3796864446372,211.59721913922792,215.0203887693591,219.8784596165582,215.1068811553093,223.97836871812984,219.3943041027743,209.49021817704582,218.438950890033,218.18281019420454,228.4160939693372,232.40122248243347,241.70276925491262,238.0529216052693,206.75880942923723,208.12867661174198,193.1479408780714,202.87092882107302
132,1997-03-23 23:03:14+00:00,,,,264.39530276790504,275.4715021870193,247.1512577480595,251.6480615890524,250.94696869426238,235.34401849511357,237.22576588757963,217.21699105873637,211.93172206395417,227.69090029785008,220.2023308008013,201.42674051944724,196.9947212438776,205.60779226159295,195.89663430983776,207.79523315801865,211.79945794545307,206.4373181564643,196.5807795817337,197.22129874828687,200.61556400673555,200.18055119730187,195.03675735441828,214.94964910538863,220.06162107854786,224.0067340315842,222.28699135817968,226.70888431115617,221.08032826638413,212.29776570551854,212.246164520007,214.38337846661938,223.1566188159195,199.7898158477895,210.3569949258623,220.2742041071201,220.94841371413023,234.13662640905937,237.75574335891542,249.00479484838243,241.1917028938327,213.38354763722745,209.33290814970604,190.93311631839853,195.1334837793889
133,1997-05-10 23:04:56+00:00,,,,,,,207.62183040497078,205.80352667428264,202.4389847593173,193.5001183496623,189.1567697298518,178.63471332389796,198.88341416441912,185.98885845357293,169.6005767840362,170.3840559429043,169.81865667449918,168.90025334054178,168.1968445900638,170.4701934997099,182.13769894581563,176.55294555846731,163.2667775845029,153.4188302688581,155.87868541787157,158.18279366897846,166.34745899852774,171.78540710273953,,178.735551453415,189.96695044797855,188.0132413433113,191.01412050583454,191.90178402758485,170.48939195095565,176.09124445076753,177.76590411513791,171.9037077494457,,,189.66201862999077,200.50475409485784,,189.93507739796095,192.52930552704754,187.25956898197282,169.18398893468273,185.93170341416393
134,1997-06-11 23:06:03+00:00,194.70631384986564,,199.19613384380256,212.5338014273439,260.45593537412105,257.1991660938674,225.88529913283026,229.14796102193486,241.78557599620058,228.06259495455114,200.4436943304817,218.27018209905373,224.20491101022725,198.194017495311,190.5371530788265,187.47987875093514,181.3468436889907,194.61450236439126,204.88252444455463,196.3905870727272,207.06031501375722,206.12754556085395,207.1459359095841,207.4267368239108,191.34102624565367,207.74435523110682,,,215.27575867148926,237.33786149831025,255.90920862890735,261.3651420652481,252.09441887920403,,,,236.3081903302596,228.5737050467526,250.85277967707938,255.37814428466243,259.7209436695905,246.65422118908097,230.91876265733896,230.3545869426784,204.89872978481367,210.66657156386358,204.67934532100654,218.19738376852644
135,1997-06-27 23:06:37+00:00,181.55773725073112,,183.93870967395708,207.04579887420965,257.9862134318227,232.69594424360093,226.57260484527484,224.82226458559722,227.35016086296065,214.44642485240456,208.02815156580368,204.81177191295473,219.31486204101384,204.35762628814592,190.52467140107188,182.09713812867605,192.19713902860235,188.8826405338379,185.77408318575715,186.82556513858452,196.0481335867711,205.08851071591607,203.62017399274447,192.9844014767848,193.2953427251527,202.5161116338386,,,205.2012109091545,212.34343867314004,240.5774510014724,239.5806229764703,235.92845488690074,,,,212.45402640560476,212.32030853658875,224.27381262926116,225.11546674472936,234.11115452558306,232.64199516361398,218.26816952948656,220.5199665300068,206.46738721099754,209.10737964757396,194.66584957146375,217.54666015073502
