,dates,nzd0458-0000,nzd0458-0001,nzd0458-0002,nzd0458-0003,nzd0458-0004,nzd0458-0005,nzd0458-0006,nzd0458-0007,nzd0458-0008,nzd0458-0009,nzd0458-0010,nzd0458-0011,nzd0458-0012,nzd0458-0013,nzd0458-0014,nzd0458-0015,nzd0458-0016,nzd0458-0017,nzd0458-0018,nzd0458-0019,nzd0458-0020,nzd0458-0021,nzd0458-0022,nzd0458-0023,nzd0458-0024,nzd0458-0025,nzd0458-0026,nzd0458-0027,nzd0458-0028,nzd0458-0029,nzd0458-0030,nzd0458-0031,nzd0458-0032,nzd0458-0033,nzd0458-0034,nzd0458-0035,nzd0458-0036,nzd0458-0037,nzd0458-0038,nzd0458-0039,nzd0458-0040,nzd0458-0041,nzd0458-0042,nzd0458-0043,nzd0458-0044,nzd0458-0045,nzd0458-0046,nzd0458-0047,nzd0458-0048,nzd0458-0049,nzd0458-0050,nzd0458-0051,nzd0458-0052,nzd0458-0053,nzd0458-0054,nzd0458-0055,nzd0458-0056,nzd0458-0057,nzd0458-0058,nzd0458-0059,nzd0458-0060,nzd0458-0061,nzd0458-0062,nzd0458-0063,nzd0458-0064,nzd0458-0065,nzd0458-0066,nzd0458-0067,nzd0458-0068,nzd0458-0069,nzd0458-0070,nzd0458-0071,nzd0458-0072,nzd0458-0073
10,2000-12-16 22:16:59+00:00,163.05835998535565,159.60460501748017,160.7543246241225,161.57873504223735,161.3822593688546,166.32366583584295,170.53416219228652,177.31463479041554,184.53411879630232,,173.1045162742408,182.0582214390302,208.3656170217738,196.4776785489512,188.70450416625346,189.02227732242315,191.83158191612023,198.0029345969031,203.3840655340053,202.79642697443887,201.26414178155107,194.88610372701478,193.33788973645784,183.59557214391577,181.14982226191958,176.11739197069045,177.0502070293711,176.27286143915552,175.85555507033206,176.49005692754943,174.21871356532495,176.00127335827065,177.892452807748,180.14127069350656,181.67783952365227,180.3876874862218,184.36289186206255,180.15826360726868,178.6578091528931,183.5917003502207,178.16858989274127,184.8529684386216,188.45246486917574,190.85468529224568,194.40235723849293,194.24097808683842,192.0887326974197,193.28018348488447,186.1527477318193,185.5937824754354,180.59554726811425,175.4503831516003,184.49846018190112,189.99752681476633,194.7977036556005,199.4087853946569,203.4760845442915,213.29160927632847,221.44890511712185,217.16367954260159,196.0557441609708,192.11280038885945,189.45720772242237,193.5389449910641,176.07652834948547,185.58891516949734,196.311036392503,180.0047735356524,196.0220592165628,,,262.36211463020817,,
11,2001-01-01 22:16:57+00:00,158.90194808059533,153.53766138872408,152.90521698185273,153.26478887056766,157.03330546121182,161.89151443193174,165.08642687194322,172.40839319944996,177.31939324942994,187.97482002766048,204.25429536176017,205.98648980724965,204.52510070417827,195.7815860305858,192.69999146272238,192.77626217870335,192.28499985306007,191.71774179509137,196.7122024250114,199.26900472553737,193.74959633838301,192.10313521742407,185.7651176296959,182.88304038284497,176.93649023453838,175.42327151426278,176.52747172970726,174.34815471308872,171.279704145292,168.5516833837637,169.13968843463607,166.23159870949775,165.4412773608444,166.10321587936798,173.8465990479784,173.85968925638895,173.46265008559106,174.74870282516392,172.69893113578263,179.7053006552111,172.32251952212246,176.37658591902826,181.0334147451316,178.51641183954166,184.28501741316782,187.28746575914317,191.01844715745472,189.85439702796543,184.05196050999007,181.05045286187772,173.35852652421516,178.25193994147895,175.26452387205552,177.03634390667182,183.36665049296,200.82042591936482,210.9819766604458,213.53914493134454,207.0140245438328,195.23585674596205,184.51823117057742,181.5460140667881,171.450175141562,167.48112836226673,163.24446319027518,162.94002615685048,174.2618080797131,177.43423451549205,190.14452824905933,,,284.28189000186427,,
12,2001-01-17 22:17:03+00:00,152.69237561936262,150.5084145899815,149.4691594932164,148.88364793766476,153.73394456959895,160.2791910056788,163.33162090917398,171.8218253543688,180.0055189628997,184.79762830573534,176.30118805723248,191.26021075533612,197.1000865430621,185.13521226470883,185.6749010398441,185.91597756667565,179.91897244545538,183.46866028803848,189.1720476710536,194.14195199535703,190.51812808895522,186.34465017953,181.79784755997218,177.82051324861249,174.90520968159208,165.93430085076278,165.72209871534142,167.08636862575506,165.47343944641028,167.6172747328796,165.15803128716564,161.50804782437137,163.63761104267553,169.0238406949327,166.74885992057457,163.34028529765743,169.99144017090126,170.5445765444697,169.21244582068627,165.5100136664231,164.57343591846976,167.7015885082012,171.6302360222997,171.85963636067845,172.27648090222533,175.025503694181,174.9097674941115,178.60644671625994,177.39750109464683,173.26336534312273,173.17439934937823,169.42390460954783,169.67145077290292,170.33274138670288,173.44858542507927,176.24379792594618,183.82077291960263,182.85547343889192,178.46280433274637,165.95863559933088,164.51886908932596,158.14314390232147,158.22477685738573,150.8158414434505,151.03031785794235,147.37417481876824,155.3072837257591,165.13404087388665,171.69634576657342,168.10054372235277,,,114.25375661514026,148.11472149108155
13,2001-02-18 22:16:58+00:00,,,,,,,,,,,,172.53509089652374,168.41146172698794,166.84328808738383,167.4601394994125,168.437008778316,171.89082873914026,173.04477979616672,180.2342951004079,185.42641751342595,178.55731728437866,170.90209967732392,162.70680013070452,157.30802066119062,155.4322141082071,150.2075505592811,148.47839136017353,146.94372481596935,144.43317109638457,143.2542407165023,145.28511696386832,145.5720921365376,147.4141329903777,149.17151920204677,151.84808504906957,151.65667721192176,156.31170957250097,153.59500738049707,159.88219062325632,157.468467292318,156.1384116023939,154.84689085594255,154.26843178310924,158.71173171768163,160.81081571512243,158.47595708680853,160.2478697792835,159.56543058531463,156.89560370953984,153.0646480094585,149.14675112543125,149.84105172597856,148.25629115277798,148.9449729485776,154.14553971702642,154.90512935664168,155.70544883305053,152.0768705668461,146.7525417164419,141.12558528300207,137.21011114534818,137.4130062783838,133.60322583252378,128.7852263519268,131.163551454872,129.8432421817007,139.01613462436734,149.55479364142082,153.63967446992388,151.5585804866531,125.31468458470435,,94.18435853600283,133.09039469778847
14,2001-03-22 22:16:45+00:00,146.16587897730247,143.1912980176542,138.53732978139203,149.3897254998298,163.18386871850458,168.16150944337514,157.7537233427454,161.2332947365609,161.09809103960495,172.79432042031993,151.60950150144038,175.88886415047168,174.30813085031116,179.80290955088384,170.76549153509168,210.33568856509316,181.92260297935417,165.4243387758305,174.690845292982,175.6466105011148,166.18505553946397,159.1868226824444,153.9805170659451,150.0608489051624,143.97913921905118,137.13958436261805,136.70733561905558,134.57738297096816,133.1774047027031,132.08973095095791,129.3795427960019,132.2411590260852,136.12418243152177,133.9321316518272,135.26597857542473,140.38771778976397,135.9443812975122,138.17286896261032,134.79908693727234,,,,,,,,,,,,,,,,,,,,,,,,,,100.63576804876452,107.02256672153065,112.21996853639612,121.93048614236491,131.42156073723376,128.10759472531416,,,,124.39575714191803
15,2001-04-07 22:16:37+00:00,,,,,,141.96208132063498,150.3626823164962,156.15728491871096,160.30245519424614,155.88234193423352,140.20547779831816,167.1030936367747,166.4181024181455,168.36232456910233,171.09712742256153,172.06448609535272,168.97158851171548,173.73490111867483,178.14926943032583,186.85647826276295,178.4851053008388,176.08851005531727,169.4577744261445,162.83357468905223,156.78822807978446,146.04481562385484,148.20537351197166,144.9947955456494,146.4671816985406,145.19005384470267,143.60143385364466,143.44648787591524,145.22730182813035,147.637112161649,147.61017472107423,152.51594736409203,155.10193385711034,155.14967852658953,157.61646417781685,155.87557193757374,157.1064649324521,155.22463014962824,157.03648676893425,159.07614580084743,158.50943684988243,157.9647710316165,155.36277006097725,152.97922325712332,149.55095861767796,145.7710729028555,142.39112873657325,135.25162509576552,134.219768372614,137.82532352286634,137.46096636897195,131.70262374003485,138.25178837821227,129.1251044631486,120.48680005051087,117.64269746567398,115.49952268381584,108.54644271972036,114.06050516866766,112.57375838884163,109.06608993509585,110.7688514121871,108.39014638201314,116.44525397413594,113.84757104523234,90.57690546001575,,,,88.0675074628814
16,2001-08-13 22:15:25+00:00,,,,,,,,160.78883735210118,170.66485194195775,172.94377220266875,170.61401895642052,170.32470661001457,185.55982900874633,176.73185087220418,175.13932316191384,178.00597574997715,179.85570302887868,184.2298735826423,186.1923899592491,185.56783817512274,182.11584981820172,176.95696101934612,171.92428868029577,162.6105038682959,162.63660658093062,153.45113546610037,153.09306503171211,155.0020309983383,153.5190730605515,148.0641080422452,150.56655843869754,153.35543255163978,155.79072566025593,154.3324800304284,157.75799971180578,159.80273107190362,160.82194500048857,163.36466576430325,159.9598569072432,157.47832408328503,159.55967944607443,155.21558437356603,160.19227362341607,156.28292775493424,158.52136742124566,168.45765013034224,164.16962875954954,165.63695458070012,165.94101152160397,159.0250424677921,157.7023245398973,158.99700086826198,156.80494920430513,155.26719577858478,160.95403644821732,165.10135330362903,167.76181449714375,169.05551750212604,166.22317608891768,159.17674060185874,156.13297267769298,147.70682596305414,143.27585980011065,136.99640104505548,138.22992864959215,134.26543342214447,140.7904758290025,149.28923068596276,153.11718234810084,,126.77641488925889,,,
17,2001-08-29 22:15:16+00:00,,,134.16777297659291,,,140.56567390521244,148.0242951968375,153.07147817096984,162.5940946693467,167.41857503830022,167.2167841708845,178.29068730734684,178.976490994617,178.01614056225287,176.49279463360847,177.72103723148535,183.37490271545323,186.094023069432,188.25146638777488,193.5142269658851,187.44510728590416,181.44355260543364,174.83966108313194,170.33481781494666,163.8321256663588,159.46803715970248,159.47933115463653,159.1615734937207,156.60080837396254,156.05704387253792,156.16243456241008,153.98001839486074,158.22233542624002,159.0626900811186,158.2856529818079,160.38761901745227,159.81895776036134,161.71112189973712,164.7171411902388,163.0161359262877,168.27052093919423,168.02708055383198,169.05858471658019,168.11473679755628,168.7567342102249,169.25215002340343,168.04247675375618,165.995962554365,163.79980177635713,157.26016918284736,152.9640372740303,153.9079302769349,152.77154030937638,150.65275859570775,157.3631367893616,153.44215125332727,161.7556961924229,157.20370478481624,148.21575140262922,145.21669450761684,140.91189847835486,139.87130345284163,137.360839037211,128.67252853351295,130.30228571659188,126.47599092833815,127.50583599966797,134.19546112642698,138.34810957460985,,93.15087129942975,,74.25096272794983,103.16463405974221
18,2001-11-01 22:14:53+00:00,,,,,,129.35078009663874,134.01141910599898,140.40165750900502,152.6219498396777,156.86980574733155,147.44451639559608,151.85453475202843,163.65164260707346,166.27565300466512,169.07139375083275,171.99790362806687,172.5403170029218,173.18713991748564,176.49079894353866,175.82502930673348,167.7229106081367,162.68348230591775,160.74594069259257,153.31915169780265,152.19723750923464,150.370766887439,151.41587455563013,156.9959176555201,156.05139120946876,153.25495576886584,155.0589117498148,150.8066898141493,149.73905854741895,153.51679415508391,153.43732392894265,154.13077671100427,154.84516706296873,156.6341036252722,160.52348824288399,158.5880582869552,155.97253608235138,159.74819133241542,157.5338763982894,166.8461540131945,160.98634560520702,157.91772917623652,152.84460474208117,139.38105433016312,138.84320091079246,135.27296581253506,124.72107460354275,127.99245163225379,133.01249175324202,126.2809920457535,132.73105021984378,123.73131627113816,128.97237758217003,128.46270934874605,113.17049019836209,110.95453811273636,103.19369557179166,103.12752872611495,104.54892647597498,101.19976387743901,103.47270612279272,108.22268303503874,96.71095004047324,97.06499965441805,,71.22268701937256,,,,
19,2002-01-04 22:15:14+00:00,,,,,,,,158.3317229256174,165.96224229590035,179.9413113187864,,217.5741107384756,208.2954618806297,192.6208463013929,186.02054733041632,185.00905677906184,188.89040369973455,190.97498946401635,193.75617697771065,196.7926414752103,191.51853592772068,182.20861169144575,172.9707994579131,169.10542944979673,166.84358193068874,159.17396175919274,159.975423573908,158.89011278412656,156.78689104048004,158.13482823167556,150.52324688695143,151.78182411673362,151.13667692856615,152.22949508868615,151.90988385484349,152.90665758032765,153.8581797122534,155.3861100380998,151.8871565606542,159.76371109139228,155.03619271240262,160.6604379847322,160.61111341517363,160.589116449951,159.95772153827005,163.221328193106,157.79897234501328,159.66629665366784,163.99218078022696,159.88137813123845,151.69503866874965,152.6104755963783,156.50981144190558,167.85048229170886,168.741180244837,176.182395698159,189.225908197284,190.76368061710423,,159.01170533768982,182.58979688441184,164.68515236062922,151.48806302292036,151.45196624657035,150.12799553348935,154.125138028262,159.26631822551542,153.5018547943954,174.73276822027074,229.451873131455,,224.26131705806245,,
20,2002-01-20 22:15:25+00:00,,,,,,,163.0495108417738,168.32726283738526,174.6034102422841,179.50121667549837,193.1013132059497,205.76282772855652,200.97442324503515,197.51864864364086,194.40079902969552,197.8352339851073,196.7494611055796,203.21262217352512,203.66944227181872,206.5368280707795,205.03959622533728,193.10665606749728,186.69729741938409,179.91033656033682,179.1663693537966,175.56312854780063,175.40840336894917,175.01651667269115,174.38073573434843,175.03254847587274,172.65759967046668,175.6889769484843,177.6112568934647,176.57646370229187,177.96911009278907,178.65701243859615,182.99672816999407,184.1066038973256,184.07541033635755,185.11260196202568,183.38243575801204,188.75423304703355,191.1848406933719,190.4706313239308,191.47459385062558,190.73411251122135,188.24585867779064,195.6051466702549,188.8108120139689,183.9007064752415,182.0999960399935,185.1078133218037,187.29731235029047,194.4714527907421,201.07624034640736,212.2345792766917,218.5381251486512,215.78473452863113,218.24174976554787,212.83504570696687,212.45273702319457,205.5588191738264,197.98895434245645,192.53260329822345,189.32485355967407,184.07480441904505,192.2310482330825,199.86302212630534,214.37957004971835,224.71336595835825,,195.16132862913744,,
21,2002-02-05 22:15:25+00:00,,,,,,158.42312826403275,163.01688934965574,168.97622867859747,174.57067333588725,183.5438802127141,,193.0851326306606,200.37742940531925,197.5019987174362,194.06894026101236,194.84895699650235,192.6674888442792,196.46934575153188,200.84396080402084,203.77460589521417,201.63851617599514,191.59913351321742,185.0143441934287,180.23570739702714,173.6227950047026,170.8676888345774,167.8467220005735,167.76721186109833,168.58405459979144,167.87914074502186,164.69333141698178,165.7701172942129,169.38664781912183,170.92487223931673,171.96142970184204,174.75663264293757,175.0289228009853,171.93680496112498,176.44659074740446,177.13822929264853,178.7299394842239,180.7510084646769,182.8069578963595,183.3546394025964,181.67987336038703,184.18614013567438,186.00399492710443,185.18001112865832,180.161718071539,179.22370980247152,177.1576210974286,178.95337651305124,175.9532840342843,176.08331704645667,178.0513622724496,186.65522776210335,194.42504127552309,191.1036638349656,191.43082326448507,188.98195370480337,185.96590185356007,186.779716702808,184.1665774058684,178.9084021801624,175.86294057474262,173.18453357088345,178.6839879235084,182.1016315826429,191.09855471036644,184.88198549175925,,134.73376470327918,,178.1059793748326
22,2002-03-09 22:15:29+00:00,,,,,,148.29754408403312,154.26961956481466,161.7288768030764,165.24808954304189,170.12232791750017,171.3369461821556,182.86187156380075,187.68691911381,183.28744580520427,181.6407215794048,180.41571424368215,184.96104419271458,188.64593100326908,191.588580064212,192.6660138169238,185.0360503102612,181.57897975001782,173.82535602561325,169.24783258984326,162.91763538583837,157.90287515419044,157.96780509663108,154.50756364134452,155.7854189036994,152.52169748356994,153.19141688924446,151.0096758720219,151.21082597114855,153.39587076064225,154.58141878195522,154.51553027147742,155.77451003849828,158.7646346908848,161.81894683263434,161.7617395955529,159.45040454517235,164.7749644517246,162.40001573078982,160.64402473058914,162.77219226226293,161.91024012326554,165.26025259475608,165.51261222191403,164.07788561244686,158.57624734668877,158.0549576753088,156.0593847829301,157.28083775313686,159.6982082908379,158.60731108163182,161.92543404587803,171.65675172565926,170.30182826144767,165.586239152691,159.09907980610467,157.7058918811561,155.74366965721694,147.4790476681794,146.52508612807875,138.2911541008852,140.9970076189232,142.68092386323679,152.8533425547097,158.38334783725298,148.09777682634092,120.45236895490473,44.248373964328586,99.88901145125169,141.32857363603702
