,dates,nzd0458-0000,nzd0458-0001,nzd0458-0002,nzd0458-0003,nzd0458-0004,nzd0458-0005,nzd0458-0006,nzd0458-0007,nzd0458-0008,nzd0458-0009,nzd0458-0010,nzd0458-0011,nzd0458-0012,nzd0458-0013,nzd0458-0014,nzd0458-0015,nzd0458-0016,nzd0458-0017,nzd0458-0018,nzd0458-0019,nzd0458-0020,nzd0458-0021,nzd0458-0022,nzd0458-0023,nzd0458-0024,nzd0458-0025,nzd0458-0026,nzd0458-0027,nzd0458-0028,nzd0458-0029,nzd0458-0030,nzd0458-0031,nzd0458-0032,nzd0458-0033,nzd0458-0034,nzd0458-0035,nzd0458-0036,nzd0458-0037,nzd0458-0038,nzd0458-0039,nzd0458-0040,nzd0458-0041,nzd0458-0042,nzd0458-0043,nzd0458-0044,nzd0458-0045,nzd0458-0046,nzd0458-0047,nzd0458-0048,nzd0458-0049,nzd0458-0050,nzd0458-0051,nzd0458-0052,nzd0458-0053,nzd0458-0054,nzd0458-0055,nzd0458-0056,nzd0458-0057,nzd0458-0058,nzd0458-0059,nzd0458-0060,nzd0458-0061,nzd0458-0062,nzd0458-0063,nzd0458-0064,nzd0458-0065,nzd0458-0066,nzd0458-0067,nzd0458-0068,nzd0458-0069,nzd0458-0070,nzd0458-0071,nzd0458-0072,nzd0458-0073
0,1999-09-25 22:19:33+00:00,,,140.9862751854315,,,156.1469208232515,163.71776276031713,151.8672339178089,160.87675348772208,170.52375263124895,173.2432553869177,173.67087953245058,171.59777983221653,173.51556586301416,174.75882127128693,172.72558875866088,175.39595122729565,175.21435534745973,177.74360397918173,183.21705629686934,177.57352459926727,170.84871380196162,163.92221146229008,163.069224037019,156.01459865667073,155.96947726907518,157.70470403780638,159.9828476641103,160.6279878499888,158.38041505609476,156.1963953713386,153.65123761979154,155.5893833475439,153.702942407208,151.53414420790793,150.3986882463627,153.27178628346138,156.91838803955054,154.25597218521426,158.7157216468056,155.8138435349569,161.76688712290758,165.2229668384595,165.14951201499815,163.07725869964193,165.21573298075901,166.63452563056674,175.11787716346197,170.37533639206208,164.2603329423836,161.57721033962412,154.39039763975993,144.38057118208502,148.92912684365533,149.82456760509152,149.03811915227178,161.63754854968008,148.4935544079881,151.14551115370648,143.44647299320192,141.06293806570255,137.17772219930472,143.12865512951538,143.9528626998636,151.93660679147825,161.40832350754107,172.36059636033028,174.98749251297792,170.02581266073204,159.8807580321631,,,,
1,1999-11-12 22:19:27+00:00,152.58649178702157,146.5437314817384,140.70215521626426,134.54384245481026,146.30678798422528,158.84951575434974,166.4168565639115,175.1484958339804,184.73635109464522,180.9434460812277,173.23016313655728,171.8294601202163,170.27162850765347,167.35249564567803,169.74138714457118,169.1782480751984,171.78500601058852,170.3302965644404,175.71470526514162,183.16412159457565,173.56420337178085,172.0677807418944,163.2632096365644,161.20040864078908,161.50292563882505,156.87479250242214,156.93982738764674,159.17354099239262,153.32712038622452,151.14439582198875,153.31159351895144,146.7050916941502,148.93150246462622,146.7312918353822,148.19151779990366,150.32941558313635,149.82138193036272,152.80402712409435,158.02217950281675,159.1668294151212,156.12885918904732,161.78623325332552,158.39029200756045,164.66295183374257,164.62175036473357,162.05710841178026,162.9821597226373,165.23506181174722,165.8901502716044,160.03654994524572,155.08791947554843,146.3313317663961,148.2687170873831,159.79747531183835,156.61234725972804,163.08605158082966,162.88973094695402,164.72240275193943,159.4731497534538,147.70132698869085,147.7099002563253,145.21098268325918,141.40838845403104,145.02540112439348,142.67320924458227,141.17791104688607,150.11091226261516,161.26510533620896,165.3139952994566,157.9617795202632,121.78299757226353,,,
2,1999-11-28 22:19:20+00:00,143.61397122176908,138.1446449806339,138.55938489445163,135.69024822382696,144.1260906702496,155.11245933504122,168.30341206398285,171.14514100421874,,,173.83874175356397,170.7416450650095,165.25765216603332,161.94164779463097,161.4367602170322,163.99874129773855,169.1802195566537,171.89642733569605,177.67789529281882,184.1201295022746,174.16462908845577,170.35897261986923,162.91048544729762,156.26107140184072,157.04217126044028,153.7022600822711,150.45709713751833,155.00025487620061,149.1342712720425,156.28418932748937,147.38928423651112,150.8870714436016,145.88845382888383,150.27868814264895,154.69426558376952,151.37832137984896,148.74931253637956,144.20902374437503,150.1896974432446,152.02664649730104,150.2408202442329,155.79119842159284,153.90590329567698,153.86406635994635,156.63687096948,164.69878904557876,159.12942328014475,167.52385150823804,169.26541489051903,159.58929113779195,153.20285284494005,148.14906707778297,157.28934548482033,147.78275488977968,148.098075603416,148.7975701356318,153.35722976414013,155.93349999725265,151.00165936763605,,,,,,,,,,,,,,,
3,2000-01-31 22:19:21+00:00,,,,,,,169.49932679536346,191.70328274589784,212.94024513188182,188.296428172703,183.3598287526101,178.21476291835373,161.46369201045113,162.68678219068258,160.04161832170985,159.54872428379812,164.68693451340962,164.44579749987008,168.47381675444308,179.13317233520357,172.91210903581117,168.27923220380376,163.55002442155026,158.23116136944068,156.85143946185525,158.00775814073242,153.51248297230273,149.61736977019183,149.41120064145602,147.7827963401015,147.52874752332107,146.81751148296368,146.42679398387884,149.620853968326,149.42377196991194,152.0888730739225,154.84120902579681,155.35010288315456,155.17793349463088,155.67540098713468,154.23169739858662,156.55271825756444,159.3782032991898,158.93195080691135,158.96883695941298,160.00982564979486,158.6447120639803,169.84560184194578,169.04553942338052,161.33957296173944,157.90706061584183,150.2055884062882,150.75053808152933,153.2726574657769,153.56663817028337,155.55171550242764,163.20672515410095,159.607885864839,158.05871482820646,150.98690999229606,146.54213026261993,143.13055271114445,149.15002055169896,148.98687106353944,155.49854210072817,154.60844352925156,165.33818745127704,166.5570483636588,172.48575082293678,164.369711747258,142.9180016939157,,,
4,2000-02-16 22:19:16+00:00,146.23855553930332,143.29520328353127,146.2382188844263,147.43127137409428,154.1613404612465,160.92824674865025,163.37054581307157,175.16644455866916,176.3395479429943,143.6822516746602,,171.21056872080314,169.85674471181477,167.7405139069773,170.0062488495482,170.78292374533598,170.97769056993562,176.89177125418945,177.947440989353,183.1038655721952,176.74895461988248,172.09970469632609,164.60429395588739,162.78392858392735,160.70573273444276,156.66903517182516,159.43980770134516,159.58837731331172,156.9419262999723,157.77184832228463,154.65863437697362,154.53112690665895,155.54600516155898,156.49808875054165,156.14709520025562,155.8970746652158,154.6311367200022,158.74270856001465,158.7136289874068,157.9670417551665,155.17324921634884,161.71819705560958,165.97598417326702,169.30424626680977,165.0525966333173,166.93824240807277,167.62273154726975,171.9384058074871,170.5804835185984,164.35792400371488,155.92197751874772,149.38065936022778,145.59723714367345,150.3753333147534,149.17932192730666,151.62489116376378,159.65046931796633,151.39851426245949,148.39487334645844,142.89907059612264,143.2766578411976,141.7723046354842,143.31798349899955,144.6218114486969,154.3733151585619,152.42562231716428,171.07642216073066,172.8542847964305,174.61326899088291,169.7794570062493,120.6897898429577,,78.16931942610834,110.08751928542083
5,2000-04-20 22:18:51+00:00,150.95456786042107,144.08184362461148,149.54777186654596,152.97365512609284,157.8426512828414,165.87745553045352,168.9773495680773,180.19632468175737,191.3211971404731,176.19792870977705,176.25882853038152,175.95277774231815,180.90056326206187,169.05772903808244,168.9402211336766,173.18389271989165,176.34496920799631,175.42840081786596,179.35772706288424,186.8080606898192,178.9743003806073,173.80722340245978,170.21874665700804,160.8638177008842,159.42933515330148,158.82883826455424,153.61202530373188,153.77096324240614,150.8677453292611,154.29202219737502,153.27376060859825,150.52372509136663,151.31062028267309,153.07106382075736,151.4661194183526,149.45649311646994,149.88805478835846,154.61702695059822,157.11275555328547,159.49333364663042,160.80265501620704,158.97848064357802,160.8018788778975,163.71167786019814,163.43149595060396,158.63503184999612,166.9842685135421,164.6979837440962,164.59876809011197,160.8578812516263,155.93952769802053,152.06147457510062,146.40770683841035,146.59093509345846,143.80922111049904,141.66809416637741,148.32110552398743,137.65003308045505,135.5010364436094,127.49632828712686,129.14781092024296,120.49200919869581,120.79587126693195,117.965943621691,114.2310271331905,123.57578443150123,137.46828742206142,147.74620390707392,150.24073485387663,157.57612900587068,122.95487245160788,,,
6,2000-05-22 22:18:33+00:00,143.39813760522438,138.4643838638295,141.37831922325216,144.3889723059866,141.3644806325662,156.29433024123557,163.31625267245528,172.40572735285562,188.41959666992923,180.45313578522192,,,,,167.98263540870343,170.4527473735395,166.13655767518807,169.21825275243182,170.16986981149591,172.43740221533255,174.84495195453786,168.09761700096797,163.11289081597752,160.44507457819904,157.36966707199954,152.34440330026305,151.19693188019167,151.96090196068272,154.41814088334,156.48886746962046,151.88594361428486,156.33901974019648,152.20546812650468,151.9258139857661,154.28938477124652,153.57216871238117,152.40466387716205,147.27287161747006,148.7373787295363,,,158.9863668068708,155.55793461297102,161.52823220075783,165.25709564543857,158.6643573996283,159.5570434317442,,,,,,,,,144.29352803928109,148.54818265706922,128.38056023880893,130.84055049499648,126.26840250965337,128.2295713898875,124.5344259880137,129.96369692593058,116.82109505186105,115.19664979992017,113.83516875533533,110.95372292467717,130.59341264148205,128.3543212747809,114.55036762701117,77.99312426849117,,,
7,2000-06-07 22:18:24+00:00,154.10343966998525,151.57645502598032,145.4565019425871,151.03254846878812,154.91558234338268,156.76209577328362,176.09126411989573,183.21271353934432,188.6121158679557,,,186.99184697633905,178.50784728453874,173.2391486079395,172.73923985373588,172.89677529673713,176.30076974584023,180.49541060898935,185.79114315128777,190.87449376537995,183.41032594911664,182.90984985164621,172.14642542138697,169.50243492646482,163.28368563326512,165.65585810339303,159.73669296308952,165.9121312993802,165.70193595280136,162.28683853236058,159.29385863663765,159.16183856831088,159.919942522932,159.30727596773409,157.88187906926348,158.11119935844616,156.67155086784626,161.3882140525373,159.33453170232156,161.46561601668662,159.42105113041148,162.00145305275217,174.2048431145986,166.57514625298907,175.0357926845742,169.1848852652686,170.45822280126217,168.74378616220753,170.59596185917758,166.72506479312685,163.30777542298742,168.19332675367886,164.09321362336317,,,149.37110528604663,143.63832662039758,141.85899947603977,132.2347494867967,128.50498650402452,140.0956609659888,130.80259872658374,117.94815372767385,122.76090775478423,129.9456320281596,107.32309791109591,114.99688373222232,144.77966183228506,144.96747747786762,,,,,
8,2000-09-27 22:17:00+00:00,,,,,,,,,,,,,175.56247349822513,174.10128282439302,174.7394690567752,176.5052437982378,176.75470790439124,177.93676376567694,179.8556197573314,184.86146950152522,181.08008009115085,178.69128698597498,171.79457855988073,,,,,132.81212239649645,145.08235369705727,150.3008976884164,152.38814619157537,154.7705016561879,154.26251486557075,157.0368499557908,157.51017341131688,157.79372068999834,,,163.57685949423188,164.14693782797457,164.34751750054676,164.05527652385348,166.895633532266,172.11851851078347,169.94747205637964,170.7524052499294,171.22746909925974,169.80864799318454,166.19326250253388,166.24656814209177,160.8311877738072,158.91441304934213,162.03101005863383,163.71179275918053,158.1948004390979,,,,,,,,,,,,,,,,,,,
9,2000-11-14 22:16:54+00:00,,,,,146.9879660278278,150.88611088914342,162.0185548405067,166.35586163286789,170.48571767347664,171.49771816708287,167.36288004250963,177.0339833514872,183.56946700230202,176.20777368286846,170.71304811223965,168.83413229956264,168.10577915197948,173.44454594987675,184.1720628656739,188.7329355141117,187.16006601309627,176.46268376200106,173.23456126015517,169.24526803168206,162.2380417673467,160.260718360256,155.2539624041491,156.17937474029657,156.6529419149056,152.59815233555597,150.1705935334705,152.72511672287658,153.6923034160114,154.0841534955044,159.25067492678545,158.4638371438769,161.45583102840246,162.85461017322552,163.78226413342912,164.5862719960181,164.3591716857654,163.29496586316338,165.10883862885834,167.97756740676155,167.34895134740262,170.14265495888432,166.9550626090685,165.8843662027542,166.30986889097645,165.53062468364195,158.7654979674835,155.80865147475654,156.81809502266955,158.01121801879424,158.74314171491338,160.74893148094418,167.02515896474497,159.78177336833855,151.16698777431296,148.58069712188225,144.66111640363678,142.7190915652887,142.13078069993188,135.5075230859879,133.23612378500366,132.10795640601694,135.65370652025769,149.63368577188518,157.380231480076,151.98275095288616,108.96094434584684,,86.84998122196383,115.03333770675384
