,dates,nzd0323-0000,nzd0323-0001,nzd0323-0002,nzd0323-0003,nzd0323-0004,nzd0323-0005,nzd0323-0006,nzd0323-0007,nzd0323-0008,nzd0323-0009,nzd0323-0010,nzd0323-0011,nzd0323-0012,nzd0323-0013,nzd0323-0014,nzd0323-0015,nzd0323-0016,nzd0323-0017,nzd0323-0018,nzd0323-0019,nzd0323-0020,nzd0323-0021,nzd0323-0022,nzd0323-0023,nzd0323-0024,nzd0323-0025,nzd0323-0026,nzd0323-0027,nzd0323-0028,nzd0323-0029,nzd0323-0030,nzd0323-0031,nzd0323-0032,nzd0323-0033,nzd0323-0034,nzd0323-0035,nzd0323-0036
0,1999-08-17 22:12:02+00:00,160.06027187309505,144.51572813547682,145.21931091812075,,,,,,,,,,,,,,,,133.70737266876995,134.25320378704086,132.82916135773635,126.83728806488742,132.89802371097898,121.72593068211137,121.20815288809692,112.24600885781726,114.32943591775958,105.94797831798219,,72.03552645224065,,89.83566136551099,86.5425045464019,,,,
1,1999-10-13 22:06:00+00:00,142.53266979315336,126.34009494222961,123.66707736974763,112.97849846500489,102.06122227765592,115.26308247819131,119.89638151679675,128.50627672871227,144.75482682580872,156.28947953135608,133.98083439083007,120.83982302212716,111.15725803114495,107.38059230650713,111.88959894459886,111.58168097407413,123.16999464527771,121.17502023535016,104.89158440560426,119.19430949403224,115.55987866652312,123.46261936668165,124.7511899883209,118.22384383130978,103.39527518242488,96.89560082291402,95.37294905832384,89.4971538754653,91.67351596136,99.14175800851719,81.64424155875479,74.69598141770803,70.03788526601522,74.57752391648319,81.80948040286911,80.6353287787008,
2,1999-11-21 22:12:00+00:00,152.86776783470577,143.2483935539398,133.86567364877064,122.18285545074858,118.16248748219111,117.95467560520778,120.61312347788865,141.70057189339605,146.68245920126915,144.84074424796552,139.49145818938777,132.2927763822805,115.69846156548854,123.02059270230767,118.43995740304528,113.20532555922108,127.85127928840154,121.58364785117868,124.74992186671581,133.66803766669085,130.29391978026297,127.68285258674445,119.15315328249612,116.50352993517882,109.33893549214426,114.05883539250786,110.44694908823773,102.7854547614576,103.83686040382689,99.58240738162657,84.20328803226025,83.44356588418805,75.49170105225656,77.86973150571819,97.44528112815624,96.22624225939805,98.99475690655741
3,1999-12-16 22:05:57+00:00,159.14214319694628,148.05861176981662,138.9480029234875,136.87139363692464,132.24963553457772,136.76521952116897,138.9204620577099,145.40217238586655,148.04720320482954,156.6965251853581,159.55777146429824,151.3991766255468,142.98345739577118,145.8613866397883,144.89491216735883,145.78408052523986,152.89638329725486,151.2343120950913,140.9350070602729,131.57857375225313,135.21048138148973,135.59839511531027,136.0896229459072,130.78412948333965,132.18473700582183,125.34682375645733,119.58895090886173,113.57280377953641,118.86166694067407,124.95654951987206,109.33279067702364,112.12050380564146,95.0097940819785,96.37407073206809,111.59150489181557,98.44565431161527,123.44584496585036
4,2000-04-13 22:11:30+00:00,149.62533868649064,136.0657030199554,126.20768165478854,,,,,,,,,,,,,,,,112.60729343661674,,125.6637537625801,123.1718418652651,122.16319319613703,119.15948118767088,115.852530394608,114.99492283313172,114.04717952484471,109.50331898689633,118.11788915372018,127.9829862905637,,117.7103642108536,112.88293785612761,,,,
5,2000-05-15 22:11:18+00:00,130.8657144866587,122.84063393956225,123.1909513334263,110.05545319888506,96.70582263703788,100.99970788005551,102.28790620326086,107.85664556963843,108.3548481232533,,,103.51084731272529,94.58738700453071,87.95946797177587,83.11743329080393,94.16600817440356,,146.15149533523402,121.79769402572066,108.14370387338865,106.66463542164638,97.0422833359366,93.26800606881399,88.321066561979,88.01391284872396,87.44148325983994,89.9825232224785,87.66814302753272,100.12235095724209,99.97139757962388,90.30943240811439,100.2936602048358,96.74055386831162,92.20434534169686,,,
6,2000-08-12 22:04:05+00:00,130.52719742541996,119.5813392135745,116.81336296061922,,,,,,,,110.68677625802546,,,,,,,,102.40781678201182,110.99097273727915,115.47500131142982,103.21644905916331,95.50139826285753,94.97411662389024,95.08609220695291,97.6135633601665,96.53589243714346,96.37209744237146,76.24073954239762,83.30386382483105,83.15766818604955,86.20382637598365,89.6681307695704,,,,
7,2000-08-19 22:10:13+00:00,,,,,,,,,,,,,,,,,,90.07288421773704,,,114.04264946704663,122.67124045531938,123.63381409556419,115.41248972330473,118.48003789245188,110.72100773804493,108.71035033376201,102.19180151744997,101.00408251328184,108.14973181008423,,108.03773035745444,106.54918558991793,,,,
8,2000-09-13 22:03:38+00:00,133.36360278145133,116.11685014708048,111.33331143787912,97.80502990756153,111.53254363806035,116.194914015426,102.85777680170105,95.75836304942459,,,,,,,,90.5447954021575,,,,,106.97024876663043,105.77821549414037,109.5329569937463,97.82260965587253,96.08334141608339,98.31639885500593,90.51375324319665,78.83843809058845,73.2361006987454,68.04341344197158,80.16803547786539,82.64008234368244,73.15871443715864,54.165180126444326,67.18427568541449,,
9,2000-11-23 22:09:30+00:00,126.00924557620237,118.70181771893357,108.96967955208294,106.83575208200742,94.6294083849785,120.75125350659856,125.75392854248685,129.51027980366896,128.59280823795396,137.9509834638407,131.25234173193007,114.46830238454342,103.51706057235175,103.11551377237515,106.25889267844364,105.5698576018444,104.08865583150308,106.4781245447487,104.01809585974155,116.30363967970897,110.76150661455708,111.91713837582458,103.44773021136614,95.0970524325104,100.10660284370212,92.66306511972839,100.7068189874334,105.49855470666142,111.54228954902067,96.05193625602755,80.29696826410796,76.40679620234911,73.63146728880164,74.05515847433475,77.90596391883486,74.33640937606299,
10,2000-12-18 22:03:25+00:00,154.33254145292727,148.84982541966508,138.7267794978231,134.7308826293418,130.6609398802782,146.83535273730587,141.3768899575537,149.1685837533226,143.5402837628663,153.85385767447602,141.22236234687404,140.73056592159753,127.11111873888089,129.78148811514527,128.27761145414433,124.46133944559881,131.37058696897859,134.29893622571342,128.20089605350591,130.52897881278867,127.71683181516994,127.21483640197249,135.34886626911924,134.87170966596415,128.98412841949124,124.84155964354068,120.88588672692583,131.0711187495897,125.65306155578051,126.43085440882243,110.92129489023837,108.87112116836964,113.71772455791707,123.35060301765651,122.95014011334848,98.40256934941345,117.45251477747618
11,2001-01-03 22:03:24+00:00,157.81512469080792,151.4792409342292,146.40713882033347,136.32542500511832,,,148.45620350220028,,,,145.7387578035246,138.66393801085954,127.70096384259976,129.51118368843203,133.7027036309618,121.84590136010993,132.67101489826658,,137.91077376081546,139.15244924877783,141.57056016401017,129.2045600440816,136.61944189618018,146.95041834946574,142.06476105818683,142.13847052462904,135.75858358258984,123.63597915502764,124.80570387929362,130.05091709461152,118.35106993071187,117.44769541386201,125.62487483621847,127.45027017504164,133.1030093013595,104.00685396926313,123.42945976647815
12,2001-01-10 22:09:39+00:00,133.11661786014912,126.4377314798585,117.50235236669785,106.70168801862202,95.55954159667641,117.0150906856338,119.21891727905786,117.46917939504688,121.14289594316539,131.50121320790868,126.90975412431737,112.85585061068318,102.61716898462491,103.59558013458636,106.49338085992146,100.96633316127637,106.26916218215612,105.8737496940626,97.45443456569976,109.27655623572025,115.4896761910804,111.28163440949706,111.8756888248545,113.63344701095951,109.11702691221825,110.61522850621489,102.90459021064528,114.0070467373396,101.20712305740437,105.73543912079674,97.32548254735197,94.20382627499849,90.57485562775585,102.39680195507731,88.5588849950314,79.75888723403595,
13,2001-01-19 22:03:31+00:00,143.0278133449532,122.88958808179163,117.94410471405808,,,,116.17314947762722,,,,130.3653874614156,119.5627958279153,,,,109.45850542990642,111.16457180341975,,103.18908115056982,107.13142403494166,112.47538347748876,117.41285586225784,116.87751792897515,113.66826403902908,113.95573293071854,112.81073658892566,117.3247457685148,107.99319775299018,111.88438598336202,110.12274765835093,103.20122301454299,103.51095432084804,104.4846232220138,106.27207857901136,111.45176224703718,92.05769645979812,
14,2001-02-20 22:03:24+00:00,140.1595007510325,130.15784504482343,113.97497289388815,,,,93.36545850738551,,,,117.42824032300051,109.62078644154164,,,,98.61121205234932,,,,102.20742292977272,110.20589254768305,104.89702293539303,109.37770535492288,106.96246929784085,102.53073198008047,103.66110010942843,115.23047774944246,111.63921250997558,117.79340558053816,114.12964138894336,90.18384377695642,101.37865704694053,100.8674040820647,,,85.5160731359521,
15,2001-03-15 22:09:27+00:00,165.70040949933275,155.54157439868112,147.3523372248359,,,,,,,,,133.53994111200086,,,,124.5275304267821,,,129.542435337299,131.53451917289533,125.65043433063526,125.31237359821604,127.65347851564829,126.4259034937186,117.16971147191327,114.13788199411967,126.84274814080574,133.3276633397661,128.65208814823467,134.76179472800808,124.6202593326563,118.84174672789895,127.8792106169567,,,,
16,2001-08-15 22:01:50+00:00,129.8749267123075,,,,,,,,,,,,,,,,,,,,91.26067044137073,,,91.69261722847811,91.94739596518917,50.072055279674956,93.57467394725245,88.39194733466294,59.61161262403754,99.70024413335395,94.30066258029984,83.19471652115372,89.04609601487283,,,,
17,2001-08-31 22:01:41+00:00,140.26144150280692,132.5367975522116,121.4890747068796,,,101.83522714433903,104.39146547233999,115.22183825704052,112.79460544114295,113.69858009649872,103.92632113339306,102.56745906932431,,,95.87131585317103,95.83453293025272,,,101.92629992434425,95.22069611223836,93.93043575155255,85.33189417990332,,87.82228815156645,93.48500135060956,84.6625485985544,84.90634423278289,91.36773179689895,82.42042852614097,90.69046648921031,87.84476479943599,89.72750000588385,96.48847647435917,,,,
18,2001-09-23 22:07:39+00:00,167.39894899818077,157.87954855826462,152.50599824549784,,,,,,,,,,,,,137.23002428383538,,,129.7049915587006,,121.11624993327665,126.59839085522175,127.2251311249772,120.67622585497473,106.8916713548967,112.44662616798955,114.16535737107218,111.82283212177639,120.10015227562374,122.92479836845236,110.94721008400164,107.26664314541337,104.56417240568969,,,,
19,2001-10-02 22:01:16+00:00,152.99004700950428,136.21782669409663,131.03240453701522,117.01354062681725,99.36527823711494,117.56573744231744,115.17056797406376,122.7162323259467,114.89838754704056,119.70966202926853,121.1100771439582,113.83164631716853,113.83354999445967,115.59302946682574,112.86294830585551,112.07085533269245,112.77432060815158,104.82636127598926,101.71940327551269,103.15112974192614,103.75582346117164,95.04395018270031,84.80650133336349,92.3338164242156,97.17025186454629,94.73793719627272,97.1789652289178,98.46264446280728,104.0968779450933,102.908771280179,93.92753134516093,88.49880373569532,93.17341899731814,90.68163399998554,102.0621708713536,90.13112056225333,
20,2001-11-03 22:01:22+00:00,137.4504378788459,120.91722592441789,117.63377096874537,105.13164174259975,107.78428769601916,110.23631524461112,111.46186667322198,113.99025544955973,120.74774131474115,124.72244106172842,113.11253536803537,108.99353987513064,106.82492061027963,106.75342922881558,100.37375908590442,100.94953890350058,103.40738450137087,102.37527404967123,109.23791363742956,103.52053619039424,99.53965430316676,96.53967943374484,92.37219493704242,92.49516076425874,95.18125899939652,97.76854873533546,96.00130863679556,98.2117025511811,95.66050580745325,97.3058731038612,90.9844233689871,87.25647542456832,78.46110834900053,74.51411058164678,78.23931416347,79.78806570535852,83.5361164102776
