,dates,nzd0323-0000,nzd0323-0001,nzd0323-0002,nzd0323-0003,nzd0323-0004,nzd0323-0005,nzd0323-0006,nzd0323-0007,nzd0323-0008,nzd0323-0009,nzd0323-0010,nzd0323-0011,nzd0323-0012,nzd0323-0013,nzd0323-0014,nzd0323-0015,nzd0323-0016,nzd0323-0017,nzd0323-0018,nzd0323-0019,nzd0323-0020,nzd0323-0021,nzd0323-0022,nzd0323-0023,nzd0323-0024,nzd0323-0025,nzd0323-0026,nzd0323-0027,nzd0323-0028,nzd0323-0029,nzd0323-0030,nzd0323-0031,nzd0323-0032,nzd0323-0033,nzd0323-0034,nzd0323-0035,nzd0323-0036
10,2000-12-18 22:03:25+00:00,140.20383919340915,134.72112316014696,123.42068538334513,120.60218036982369,113.96338266448406,130.13779552151172,126.07079584307573,133.86248963884464,130.4207745218852,141.60898238289366,130.41806061900724,130.52650317861222,116.30681701101409,118.3019175292868,116.79804086828587,111.34183020461771,121.16652422599329,124.63192941656945,115.95602076192355,118.2841035212063,116.91253008730314,116.41053467410569,123.10399097753688,124.06740793809735,118.17982669162444,114.03725791567388,110.08158499905903,119.59154816373122,114.84875982791371,114.18597911724007,97.80178564925727,97.39155058251117,103.51366181493177,110.23109377667541,108.82143785383036,86.1576940578311,105.20763948589382
11,2001-01-03 22:03:24+00:00,146.3592576268551,140.0233738702764,133.99661616771792,124.86955794116551,,,136.04568084958473,,,,136.97838887226658,130.39025624244917,118.94059491134173,120.20329169897036,124.39481164150013,111.2083105150109,124.39733312985621,,127.98235563872302,129.2240311266854,132.81019123275215,120.44419111282357,126.69102377408774,138.1900494182077,133.3043921269288,133.378101593371,126.9982146513318,114.32808716556598,116.04533494803559,120.12249897251908,107.71347908561283,108.13980342440034,117.3511930678081,116.8126793299426,121.64714223740668,94.0784358471707,113.50104164438571
12,2001-01-10 22:09:39+00:00,155.74411956648305,149.06523318619242,142.01547921522626,129.32918972495594,122.30113452234377,143.75668361130116,143.73204412758628,141.9823062435753,142.1541475276183,151.1117146867314,144.21313778210214,129.1979351763688,119.92055264240967,121.98042527098266,124.87822599631777,121.97758474572929,122.61124674784173,121.35572454576474,117.06493604452248,128.88705771454298,132.79305984886517,128.58501806728182,131.48619030367723,130.93683066874428,126.42041057000301,127.91861216399965,120.20797386843005,132.39189187373591,118.51050671518914,125.34594059961947,118.33673413180489,112.5886714113948,106.91694019344146,123.40805353953023,111.18638670136532,99.36938871285868,
13,2001-01-19 22:03:31+00:00,146.32208300235698,126.18385773919543,121.5128968429122,,,,119.74194160648133,,,,132.8845348464891,121.94199058048471,,,,112.51747011178138,113.54376655598917,,106.04411485365311,109.98645773802495,114.99453086256226,119.93200324733134,119.73255163205845,116.18741142410258,116.47488031579203,115.32988397399916,119.8438931535883,110.66979184963077,114.40353336843552,112.97778136143423,106.26018769641794,106.18754841748863,106.86381797458321,109.33104326088632,114.74603190444098,94.91273016288142,
14,2001-02-20 22:03:24+00:00,156.2691390986633,146.2674833924542,131.4270811038215,,,,110.81756671731887,,,,129.74737553001228,121.25552524816388,,,,113.5701619465779,,,,116.1691094977194,122.52502775469482,117.2161581424048,123.33939192286957,119.28160450485262,114.84986718709224,115.9802353164402,127.54961295645423,124.72829366742559,130.11254078754993,128.09132795689004,105.142793671185,114.46773820439054,112.50214288868693,,,99.47775970389878,
15,2001-03-15 22:09:27+00:00,153.121574376829,142.96273927617736,133.7252658421235,,,,,,,,,124.45522685685926,,,,112.84718352731433,,,118.64077823112906,120.6328620667254,116.03132511930886,115.69326438688964,116.75182140947835,116.80679428239219,107.55060226058687,104.51877278279326,117.22363892947934,123.10735980273179,119.03297893690826,123.86013762183815,112.93991243318852,108.62144319086464,118.79449636181509,,,,
16,2001-08-15 22:01:50+00:00,134.24893067276312,,,,,,,,,,,,,,,,,,,,94.6054969993662,,,95.03744378647357,95.29222252318463,53.41688183767042,96.91950050524791,91.94582555253312,62.956439182033,103.4910475657488,98.3622376864372,86.7485947390239,92.20509887520188,,,,
17,2001-08-31 22:01:41+00:00,156.24900635976917,148.52436240917385,138.80893663525538,,,120.72962197529442,121.71132740071576,132.5417001854163,127.64020137975075,127.55446963919934,116.15210602401126,114.1140336882415,,,108.86121229945286,110.68012886886052,,,115.78218946704487,109.07658565493898,106.15622064217075,97.55767907052152,,100.04807304218465,105.71078624122777,96.8883334891726,97.13212912340109,104.35762824318078,94.64621341675917,104.54635603191093,102.6903607380438,102.71739645216569,108.03505109327637,,,,
18,2001-09-23 22:07:39+00:00,154.31029501291627,144.79089457300012,138.32662309479463,,,,,,,,,,,,,125.07627415466119,,,118.36149143813805,,111.10727923866261,116.58942016060772,115.88163100441463,110.6672551603607,96.88270066028267,102.43765547337551,104.15638667645814,101.18830075874898,110.0911815810097,111.58129824788979,98.79345995482745,96.63211178238596,95.11125563855421,,,,
19,2001-10-02 22:01:16+00:00,171.99216226257363,155.21994194716598,151.618029394507,136.0156558798866,121.82232353619689,140.0227827413994,135.75619283155555,143.3018571834385,132.5432088534621,136.17816191526197,135.64110645512886,127.55539622216307,128.36457930563034,131.0322481099446,128.30216694897436,129.71567663911398,126.49807051314612,117.82780855440512,118.18790316150613,119.61962962791958,118.28685277234231,109.57497949387098,101.27500121935692,106.86484573538627,111.70128117571696,109.2689665074434,111.70999454008847,113.90186310592613,118.62790725626397,119.37727116617243,111.57235265158246,103.93802237881417,106.89716890231267,108.32645530640707,121.06428612442295,106.59962044824677,
20,2001-11-03 22:01:22+00:00,148.51482456638496,131.98161261195696,129.62018988024602,116.19602843013882,120.86038105401988,123.31240860261184,123.44828558472263,125.97667436106038,131.021814667456,134.31157619092895,121.57353695262407,116.98448581613107,115.28592219486833,115.74324341244107,109.36357326952992,111.22361225621543,111.3983304423713,109.94564388851376,118.82704876663009,113.10967131959477,108.00065588775546,105.00068101833354,101.96133006624295,100.95616234884744,103.64226058398522,106.22955031992416,104.46231022138426,107.2015167348066,104.12150739204195,106.89500823306173,101.25849672170195,96.24628960819382,86.45205429000096,84.78818393436163,89.30370085100907,89.37720083455905,93.12525153947813
21,2001-12-21 22:01:41+00:00,152.664373810055,143.04947232235736,137.96787788880383,119.2337425151568,115.50939559880324,120.39344014993598,124.34856334188842,136.7757156701366,138.73961583338235,146.56755812128122,148.73335744724915,137.90942852208704,,,116.92129701276548,134.6540603853076,128.003037499392,124.94088475471094,126.84917413063027,120.97060716456548,127.11451083937041,129.70262576085523,125.25021542778501,121.0053292767742,125.34080009387498,112.94758468693114,116.74317122881277,110.20001055658149,111.77469910691597,117.14990279107447,97.68071804902753,99.66036616643605,95.07568223002383,94.12221132677536,107.54657883752778,92.56125971483769,
22,2002-02-14 22:08:05+00:00,149.9506492512721,,,,,,,,,,,137.4565811619503,,,,132.6230452360848,,,144.33233784295243,,144.87620149647918,138.89631810392927,136.4879651865745,127.65971436299897,117.45862997675248,118.6596918192276,118.99633931882936,114.87485082256833,118.23598264418834,118.74945717670933,114.47244082999389,106.66758707915653,103.52785574902794,,,94.77505751383259,
23,2002-03-02 22:08:08+00:00,,,,,,,,,,,141.58103545071884,134.8752794164508,,,,139.55171423873838,,,129.83625167067297,,145.94134861519,134.86906142111874,136.18303773058307,117.81700876488829,118.84310045742953,111.26296880918538,114.63178811940399,118.00029985907855,112.38447869470099,114.40577811098605,,106.92425303321859,96.62473338398013,97.07908922493064,111.41274967665737,76.81086533123649,
24,2002-04-03 22:07:57+00:00,163.33098182872556,154.13748309841904,147.0709029463689,,,154.69217342548782,147.47366461879542,148.83700395635356,156.3753582980284,168.06947383214086,162.97802066291214,153.46687568068475,,,,141.85471609222424,,,,142.99178254581116,134.87358999314597,134.92697454232322,133.8517192219447,138.6994826013366,140.67523046191513,137.39982951225704,125.56994964963327,129.91503140287102,139.96803848119842,,,119.84310900722885,117.6017525297756,,,,
25,2002-05-14 22:01:43+00:00,150.11173769460524,138.36316212841646,,123.2324944096966,106.35376319256594,,114.88891546846395,125.03556543368003,128.16903926701687,127.20326487970921,116.28859510501931,117.43003293028556,114.10555054605712,107.61496391351939,,,,,,,,,,,,,,,,,,,,,,,
26,2002-06-15 22:01:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2002-07-08 22:07:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2002-07-17 22:01:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2002-07-24 22:07:26+00:00,169.1330063297916,146.71506634597307,147.29228263059923,,,,,,,,,,,,,,,,,101.92506084505905,,,,,,,,,,90.00855885897457,,,,,,,
30,2002-08-09 22:07:21+00:00,156.95568653683623,139.3528607699842,136.6188765552208,,,127.67784248308035,,,,,123.04284140379201,,,,,,76.6256307293119,,122.26214335685654,114.39110241906567,94.190111747783,,,,,,82.49918891241269,57.81054289768412,,85.48891016201411,,62.719428058999746,54.201172685154795,,,,
31,2002-08-18 22:01:09+00:00,149.61933528669715,135.57281913260286,128.56432425594843,,,131.18047658609692,,,,,114.93081250342276,,,,,,,,84.52118008384763,97.00747146198395,79.21423202759375,,,,82.54387257671085,87.56158997997129,86.14992165130376,85.74070323234854,,90.88531697432462,83.89447992164878,83.54275430530235,80.90267404825767,,,,
32,2002-10-05 22:00:43+00:00,158.43377790758672,144.26151869563355,140.8212009615994,127.63361127708214,120.42741097607183,132.73669261704393,131.07476314430411,131.9403144076239,136.1819876445215,143.53778119741463,132.4416151711936,118.21176300189937,124.16933809332356,116.45247757806206,113.00453030794608,122.18325479888017,111.15934851647346,97.68012868638272,119.3832338415989,109.88599178254282,83.67856486264414,,,,100.19171249535425,99.97783475252082,88.41516382966057,98.58930174688075,,89.11290227932636,100.57133413766783,88.33818179315531,79.68409611149656,82.84458571797856,99.49652642598647,95.505854481705,59.01404863919419
33,2002-10-28 22:06:58+00:00,,,,,,,,,,,,,,,,126.08029864533795,,,125.30576260068193,125.04975118199485,120.70542156774476,119.12093950884463,122.92578210112794,117.90765649820108,96.2329381120063,98.41646963152232,103.93322287612637,100.28888494455981,108.24310213226636,120.11117015280587,97.21329060273963,93.34213659675743,96.84663652298447,,,94.27255323437446,
34,2002-11-29 22:07:25+00:00,147.2208735111756,136.52141385557795,129.08508708107527,,,,,,,,,,114.31200463501966,,,,77.97293354560458,93.32632662694967,82.8818509726233,,106.37710316921061,113.75330148077698,105.07416297056825,98.17370462798665,92.21591597328073,103.0054371360083,115.31287433969372,104.25315453460232,109.73145485330542,113.5773815602976,,78.26592057896528,84.9511075693917,,,73.94921292540852,
35,2002-12-15 22:07:26+00:00,142.61303178014182,131.4457606443822,129.54243961722722,119.934199220451,,,,,,,,141.76381880268832,132.18005294792178,,,125.1511726634529,133.65292279069934,,130.3303615028829,,123.18335893615586,125.45954123852027,125.66055386472576,122.45136566060651,116.72529423806917,112.80654073065004,110.11898937623106,117.62038219177225,122.28057454308276,122.0435382684648,96.80957954065191,102.68758235088144,104.9176906862667,107.37375788956864,100.48029850134807,89.4937016773628,
36,2003-01-25 22:01:30+00:00,141.3015991440828,112.75045612436429,107.65512330777436,,,,,,,,,,,,,118.64459184482659,124.75421714981502,,123.62373049534992,,,,,,,,,,,,,,,,,,
37,2003-02-26 22:01:40+00:00,138.61652520069734,124.31916578986906,121.56079564952601,,,,,,,,114.0101673648481,115.7388666460804,,,,128.27430964980792,,,111.16746112515527,126.71840896590382,119.56393823424092,121.66024598223761,126.04024686723899,124.7928264638684,120.94368753612339,110.74784809998009,111.79026255577068,102.51745611115078,106.86149330316337,105.33466940454885,87.8611601355317,87.82089654708415,87.65710953694746,,,,
38,2003-03-21 22:07:51+00:00,160.75593265168223,143.35899032926588,133.14642088672906,,,,,,,,,125.24522409117552,,,,131.11569879757388,,,131.52257890784722,134.36663073973617,135.92969383450784,130.0232358666462,129.86879299069003,128.63891312755624,126.6756249559093,121.79758770852469,124.4335648827428,127.07804520221727,129.08044996283652,129.2053834964041,101.9407673219853,111.27417544187472,117.90215092110945,,,,
39,2003-04-15 22:01:45+00:00,,,,141.93548061573387,,,,153.26218512833833,140.71176269044818,147.48247319045495,136.0376570930602,113.3255344216525,120.31494361031433,121.20904927669594,134.32976144015842,126.5960978666939,,,165.03832119878783,156.9371081140084,142.20665001902324,140.0914845515262,131.91830391505945,137.07939130504232,124.52628957478085,132.68370911713765,128.19974783452636,132.60079705710714,144.31543594576695,129.51465273462952,117.2350180562917,107.9660983620958,97.17182496034687,90.84196124687925,93.33327102625114,82.00249040252739,79.65746906802401
40,2003-08-13 21:49:56+00:00,168.15688809911214,154.54074692354945,139.70678192448855,132.699050940937,120.58599184727629,111.40765179401265,124.87724463516037,127.16295761023224,118.86273474030529,,,,,,,,,,,,,,,,,,,,,115.90048048160416,,108.29749989722816,99.31184190137158,,,75.14419708816374,
41,2003-08-29 21:50:14+00:00,152.53923336088795,129.55163172220074,127.24316829516506,119.89430986438416,90.98846933278934,100.87247894641887,,,,,119.35872083952421,110.88939666524303,118.9729762898981,112.65544596102944,100.16654341012209,,,,98.8519081495979,109.78034135314341,92.92564286824918,,,,,,,,,108.91738035331068,98.96724277779826,91.40382406349237,89.86595321874755,,,,
42,2003-09-05 21:56:31+00:00,134.8243646990124,123.76462079276374,116.98569164542833,109.47046419155632,95.37200985232437,115.23030592433855,107.04513113673438,115.71145281410188,,,,,,61.92349147644387,,89.29501762276053,,,,,,,,94.62846532688786,91.77522865331628,75.7587558062118,67.68202172701572,75.12439850017024,,,,61.551781310072144,69.00547752839711,52.98016483050044,,,
43,2003-10-31 22:07:36+00:00,145.2843579056193,135.26598946070948,127.74239147329656,131.88622337041005,,122.20693842887718,,,,,,113.16139324925405,,,109.71514771019098,108.28694047239041,,,120.26260922429712,,,,,,,110.13151151353642,104.17236118702084,100.87504476217526,104.07097172506889,118.11874637043597,103.79769766154936,99.120555797493,,,,,
44,2003-12-03 21:51:31+00:00,136.08181608845987,127.96740810802186,127.53799322928099,115.07230001827915,103.06177680050311,126.20727922116384,121.47877204581168,128.74154800734493,125.20304606754729,123.292278094492,112.8408095555059,111.87493673219613,103.66437387768228,102.93731168989373,115.66743962304314,116.2453573109031,122.29319231534744,115.80560347188711,122.01562775203605,115.16025519507339,104.74252953246982,96.54431699678418,96.76904893288695,96.23395171529086,94.35623934116991,90.46034056271866,98.24717024512667,109.13276361110269,109.14347928396946,108.77890516917147,100.48577793533696,95.34521733306241,99.9044353817886,98.15725858774276,96.88682998194355,86.26411708935748,94.28369661468545
45,2004-01-04 21:51:46+00:00,133.2662724431414,122.32119664493807,119.73514838670646,122.86395282090048,108.99499792588381,110.37175411266645,107.87022831826498,126.1850958079987,127.28761163153362,129.64564659736527,111.18391756923617,107.3627027265257,117.18547810836071,110.02005431255282,109.72292640290794,115.24594153954293,115.05173317437061,115.56823635510088,109.93027083492215,120.43595603101656,112.14894452405514,112.24340738385126,109.88607276448374,108.84865757583233,107.3146850903108,113.38646453307473,103.90076893999259,105.468890812576,94.96485806050495,93.50178685291459,95.93613166537872,94.10067859525947,95.90145008061248,97.7762598344281,115.82360790682272,98.71563140618018,95.45871200744654
46,2004-01-12 22:01:55+00:00,158.22167674192337,134.06206246660855,,,,,130.53296732030253,134.9338850379106,141.1909110378703,148.85492328138713,138.60646518491544,130.62529891905726,134.53990628646707,129.31690959449585,133.29043800852025,138.78732714979714,,,,141.6587714369626,136.06117020304598,124.04469363749901,126.41305685905665,120.4304472627923,120.14572063067243,118.14136295745682,120.50651382980998,103.21562093367761,,,,,,,,,
47,2004-01-19 22:08:11+00:00,149.04202485625748,132.6178987495241,132.72747934389054,125.70564600873011,121.4565114823464,128.96369897388394,128.74834852820072,135.35506089121628,,,,,,132.15732374485557,124.72556292687788,132.53518241658145,136.5363374442695,138.78383480513477,141.1916149220426,138.19856976675308,125.06535137403313,,,,,,110.64267294401563,105.04626394076308,98.06300096056059,100.81749258582336,103.90072506938476,106.32003391170615,103.69496648966322,102.22649390063793,,,
48,2004-01-27 21:58:02+00:00,151.47607360007112,145.9067021529803,127.68742335517562,,,,,,,,,115.9662453000948,122.82811675277601,115.94760982622064,112.7101989762795,115.34501149322269,,,126.02376175928607,,122.40603168761733,129.16156581644734,133.34409917992303,132.87119557423665,115.38629532636813,101.4243529906703,117.35894238455857,116.525647495233,101.63285625087573,105.90010141236111,,97.93419430074493,96.80320188391747,,,99.35101608305037,
49,2004-02-05 21:51:52+00:00,149.97689197262122,135.70781156926768,,,,,,,,,,,,,,122.80783447403437,104.64759599218364,126.21130131856563,118.0088307292322,,,,,,,99.48574727785476,107.65790626393675,117.86231396982228,107.30997446397278,97.2232900976739,98.9390775443006,97.44238751063106,89.71141793007348,91.77619005892583,95.10246083254154,94.01741103291324,78.9278949908981
50,2004-03-23 22:08:28+00:00,,131.8590642393669,127.42555085432046,,,,,,,,,,,,,116.3636507067471,,,140.3137103335395,,135.39963584398268,126.28232896191938,,,,,,,114.30357820825975,112.68133200681275,,97.6904124929297,100.46903987214161,,,,
51,2004-04-08 22:08:24+00:00,,,,,,,,,,,,,,,,,,,,,125.0924439984604,118.86885660891909,100.22960309946193,108.11470372965117,102.70523330325642,106.16426303712748,107.05400395813236,,,,,,89.21270495788119,,,,
52,2004-04-09 21:52:31+00:00,,,,,,,,,,,,,,,,,,,123.30847673060688,,113.59375771052184,110.50274549885425,118.63436599121721,99.5244667692207,107.34687845006452,102.85893809360789,99.6337638102486,88.4475570009795,80.07999579081084,112.81441110467621,103.28017371463866,97.99241246446954,93.77879505974096,,,,
53,2004-04-16 21:58:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2004-04-17 22:02:08+00:00,169.1120942222601,,,,,127.5237564116052,133.76079079839167,135.27225071330744,131.3757803042585,131.42562225686171,119.64314527843537,119.36595912182275,,,,,,,141.36825186743377,140.81241723725051,138.58267963884995,136.46853188716256,119.5700814525143,121.13540316249542,111.08292306508477,110.93567506238124,111.50085562439298,108.24283779023236,,,,99.32529679957956,98.32328975037159,,,,
55,2004-05-18 21:59:50+00:00,164.09010681464645,150.31537583432674,143.16196084123288,,,,,,,,,,,,,,,,119.6896644196021,145.15321067859213,151.08763096693363,121.12161064509051,116.93723209699043,,,,,,,,,97.05547063039599,,,,,
56,2004-06-12 21:54:23+00:00,162.62309367401915,146.97141696024948,137.41467972642585,134.67285668558912,120.06711555943939,126.40713968609435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2004-06-28 21:54:52+00:00,148.79597356875996,126.09436995588825,122.20352818253923,104.2257067838135,102.53537728001939,106.91372687547852,,65.94532614254521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2004-07-14 21:55:18+00:00,150.7824497549538,139.14733409333886,128.3260265623612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2004-07-22 22:01:56+00:00,157.3838963916232,140.32268330720248,128.93585400316385,,,,,,,,,,,,,,,,107.80020745028712,,,,,,,,,,94.86493817080971,115.334975673494,,99.75604513147019,65.38969035595791,,,,
60,2004-08-15 21:56:01+00:00,140.61917354060657,123.9556529622024,118.61057909203748,109.19896275667351,95.33470064462013,101.05490420306799,93.42933096601666,101.0316931637376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2004-08-22 22:02:24+00:00,125.51784070215277,107.74856988872227,100.58178517392138,,,,,,,,,,,,,,,,,,,,,,65.4449925004929,83.00310298688261,74.32862383225908,,56.78242184680882,,,,,,,,
62,2004-08-23 22:01:47+00:00,136.91276581480008,126.47717472994118,121.67866603634933,,,,,,,,,,,,,,,,,,,99.8637994647115,83.84435226505357,80.66828813263919,92.54337685949672,102.01510898251344,83.76972454287011,91.33523033271663,104.45001732969156,102.82498548231916,78.09253451178367,,,,,,
63,2004-09-08 22:01:41+00:00,,,131.7541886331181,,,,,103.67455954863982,,,131.85910509312214,131.04220662160074,,,,,,,127.67424606357655,140.46025648375,140.57559457703374,142.40939703739775,131.13767140992874,127.14128855383031,107.95598790297059,,,,,131.37193677510206,135.36607999074124,129.05939503708214,121.92169731934172,,,,
64,2004-09-24 22:01:37+00:00,150.74358402277568,139.81784135018052,131.57936812487065,125.20087919112103,,,,131.1316891164562,131.06428871472218,136.2444832692993,119.75911464681181,121.30072185639345,,,104.16382926739817,108.7393173059634,108.22070374190415,,,,110.18552812525533,111.93252090252489,106.06302566286868,95.65662512529799,97.3819897790938,104.66740150786023,101.89673069295011,105.41711991401174,97.21195133648774,106.10778898530893,,,,91.31189262691166,103.05000008877653,93.73704513666323,
65,2004-10-02 21:57:14+00:00,139.42282423209036,123.48577164062934,118.75162006553019,108.24773245564121,113.75115932482232,,,125.81719438912636,123.33147222318462,138.20216651372317,133.03763373521656,127.63610990259718,118.81210753127209,112.26343849617827,107.7216312764953,103.96628710549979,,,98.31577708868615,107.15765736585502,115.00101013715987,113.81936840146939,100.45834743382261,91.53134777678892,90.06511627447013,95.89546637449288,100.94902831346403,102.84238446365103,98.49282928915602,103.42637656201927,106.07763145919947,101.98293891322227,90.15632627982048,93.2793444235504,108.13146970034488,96.5556749789054,
66,2005-02-14 22:05:45+00:00,142.89781868936439,130.44224913287948,127.623898122392,133.11271659967215,126.52988087088711,,,130.14071648063958,134.093326647544,127.56846552777093,106.67211513856387,106.8450155060361,104.65478025901876,109.92713039272546,108.70465886833894,126.64572673737386,133.80109445492366,136.56958584587355,,138.55508390061522,129.49228568388844,122.23901568556664,110.78801850734165,104.98342589178503,100.89950530162434,100.50861078290684,101.3667079050077,98.98236812625167,112.55893927918913,118.9341741200907,103.8315916583072,95.22313189693416,94.61030479856441,104.39805009724867,110.95996512537393,94.32474345535978,
67,2005-02-23 21:59:43+00:00,158.77029105499827,135.179902192562,131.09851939402998,116.44158018881191,90.81280049378424,91.94408921505479,99.85692832280364,91.75791248082115,108.01525676788464,111.71000940513319,117.3854840285181,110.40540266291306,106.10450583809946,115.26667027627549,112.78670311263828,128.21640608681733,,,103.9949028004909,133.7866811332844,131.5382192971408,124.05433394023429,108.85465619539075,117.93487512719305,110.40603662408492,108.67675891985961,103.79068619474987,106.9410775126698,114.3776600148529,116.37269579493436,105.14917074263641,104.2210915403736,102.14973878446787,114.87011756738494,108.65353908643701,99.15367718702822,
