dates,satname,nzd0064-0000,nzd0064-0001,nzd0064-0002,nzd0064-0003,nzd0064-0004,nzd0064-0005,nzd0064-0006,nzd0064-0007,nzd0064-0008,nzd0064-0009,nzd0064-0010,nzd0064-0011
2018-07-05 22:10:30+00:00,L8,379.77,391.47,396.55,389.56,393.53,396.49,392.06,382.96,401.61,394.35,408.65,407.63
2018-07-13 22:10:33+00:00,L7,356.58,362.19,370.39,363.50,,368.03,361.52,356.36,369.51,363.19,368.22,374.52
2018-08-06 22:10:46+00:00,L8,404.15,393.59,397.33,389.53,392.78,394.43,389.24,378.99,393.81,392.12,408.42,406.63
2018-08-14 22:10:23+00:00,L7,,,375.60,,,,,360.81,356.84,,,
2018-09-07 22:11:24+00:00,L8,,392.62,396.33,390.41,389.95,393.02,387.15,380.62,394.48,391.34,407.38,410.78
2018-09-15 22:09:43+00:00,L7,379.35,387.48,392.05,,,,,,,,,
2018-12-12 22:11:41+00:00,L8,375.91,375.06,380.22,377.17,380.94,381.80,372.38,373.20,381.15,374.96,384.06,384.93
2018-12-28 22:11:41+00:00,L8,375.65,380.14,382.40,380.96,378.07,382.02,379.00,374.04,383.41,379.33,392.68,389.04
2019-01-05 22:06:29+00:00,L7,377.60,376.88,376.41,373.21,379.15,377.03,381.40,365.49,380.98,375.77,381.45,389.19
2019-02-14 22:11:09+00:00,L8,398.55,392.14,394.16,388.38,388.66,391.41,387.95,380.85,391.29,389.39,405.12,403.19
2019-03-02 22:11:05+00:00,L8,,391.54,395.29,,,391.87,386.63,377.71,392.35,388.55,397.41,394.37
2019-05-05 22:10:53+00:00,L8,,,,,,,,,,,,
2019-05-13 22:02:12+00:00,L7,411.48,395.60,397.05,,,,,,,,,
2019-05-21 22:11:27+00:00,L8,372.40,377.67,381.01,384.24,382.96,388.35,382.33,380.04,383.76,380.10,384.15,385.22
2019-06-06 22:11:35+00:00,L8,,,360.85,357.69,362.21,358.96,356.70,354.04,357.26,357.96,356.65,368.86
2019-06-22 22:11:40+00:00,L8,365.61,372.37,378.69,379.71,376.24,382.73,372.73,380.49,382.57,377.19,383.97,384.11
2019-06-30 22:00:26+00:00,L7,,,,,,,,,176.59,138.64,,
2019-07-08 22:11:20+00:00,L8,375.29,376.90,386.13,384.84,384.47,391.12,385.71,379.45,384.37,389.66,390.87,388.01
2019-07-16 22:00:13+00:00,L7,368.23,375.98,381.88,377.84,384.55,387.75,385.88,381.00,381.63,380.66,396.25,388.14
2019-08-09 22:11:31+00:00,L8,401.02,391.45,390.78,380.76,388.00,389.16,381.13,368.03,377.64,375.32,396.32,402.16
2019-08-17 21:58:55+00:00,L7,378.11,382.62,385.82,381.49,,,,,,,,
2019-08-25 22:11:35+00:00,L8,,391.60,399.90,388.50,384.14,385.24,381.16,376.06,385.34,382.97,392.11,394.72
2019-10-20 21:55:46+00:00,L7,375.48,377.46,380.69,376.68,380.81,378.79,372.27,372.27,382.94,368.61,386.44,393.32
2019-11-21 21:54:19+00:00,L7,401.40,389.95,387.08,380.09,381.29,376.89,373.92,366.79,381.18,378.87,390.75,393.58
2019-11-29 22:12:08+00:00,L8,367.19,369.70,373.20,373.94,372.23,373.01,367.10,363.63,376.28,368.42,374.94,381.49
2019-12-07 21:53:33+00:00,L7,,,512.25,,,,374.17,369.97,381.38,383.68,394.95,422.24
2019-12-23 21:53:08+00:00,L7,384.28,,,377.73,379.88,377.78,376.90,371.25,381.18,375.95,384.29,382.21
2019-12-31 22:12:02+00:00,L8,374.95,372.84,379.80,375.78,369.27,372.72,365.85,368.07,379.90,373.09,381.16,385.13
2020-02-01 22:11:29+00:00,L8,379.89,387.16,391.08,387.57,386.58,390.38,384.10,379.17,386.56,388.89,404.14,395.51
2020-02-09 21:50:18+00:00,L7,361.00,368.15,373.44,370.49,369.96,368.37,364.01,362.04,369.58,366.51,373.10,377.31
2020-02-17 22:11:50+00:00,L8,389.44,391.87,394.32,391.18,391.37,393.15,388.24,381.82,390.93,388.89,400.30,407.72
2020-02-25 21:49:52+00:00,L7,374.03,371.95,376.99,373.01,373.87,370.05,373.93,361.52,379.56,364.84,371.57,379.79
2020-03-20 22:11:37+00:00,L8,380.67,390.79,394.39,388.92,390.39,391.27,388.19,380.37,390.72,387.41,396.22,396.20
2020-04-21 22:11:21+00:00,L8,385.77,392.27,396.81,390.84,388.89,394.22,388.93,382.63,389.80,390.38,397.53,396.40
2020-05-07 22:11:12+00:00,L8,375.13,380.88,387.67,381.86,385.57,384.79,386.42,377.99,384.69,383.92,392.30,388.08
2020-05-15 21:44:52+00:00,L7,393.27,384.16,384.40,382.95,378.16,376.73,387.09,376.65,393.88,396.79,389.85,392.85
2020-05-31 21:44:18+00:00,L7,,399.74,401.14,394.49,390.58,387.02,395.83,399.19,394.86,392.09,394.81,403.95
2020-06-08 22:11:00+00:00,L8,371.86,374.25,381.45,382.11,377.63,385.37,374.60,377.32,382.39,376.76,384.20,385.45
2020-07-02 21:42:01+00:00,L7,402.13,399.81,399.64,399.11,,,,,,,,
2020-07-10 22:11:15+00:00,L8,375.43,382.75,387.10,386.65,385.99,390.40,387.45,381.66,390.61,391.36,397.19,398.52
2020-07-26 22:11:20+00:00,L8,377.27,385.87,391.95,387.86,387.68,390.14,390.11,382.44,394.07,391.26,399.03,399.95
2020-08-03 21:40:03+00:00,L7,,367.38,370.55,365.38,362.96,357.53,357.46,352.36,371.37,363.88,371.37,379.44
2020-08-27 22:11:32+00:00,L8,390.40,390.46,395.80,390.16,392.66,392.09,391.62,381.83,396.17,393.92,406.14,407.71
2020-10-06 21:35:55+00:00,L7,369.91,368.34,374.54,368.93,375.80,370.85,366.15,355.81,373.06,367.18,374.48,380.60
2020-11-15 22:12:06+00:00,L8,375.09,373.45,373.69,375.35,375.18,375.49,371.86,367.01,379.84,369.85,384.41,383.85
2020-12-01 22:11:46+00:00,L8,,485.45,,388.67,390.95,390.26,371.86,368.21,380.60,371.62,383.31,385.63
2021-02-03 22:11:32+00:00,L8,373.08,374.53,379.42,375.47,374.36,370.23,368.57,358.42,378.49,367.30,379.63,382.32
2021-02-11 21:27:17+00:00,L7,,,383.48,372.15,373.11,365.73,364.18,359.82,369.83,364.05,373.76,381.65
2021-02-19 22:11:27+00:00,L8,380.94,385.08,389.65,381.06,381.00,375.22,377.91,367.35,386.23,374.56,393.99,398.05
2021-04-16 21:21:47+00:00,L7,377.87,381.60,385.03,385.91,382.60,384.38,382.01,367.65,381.30,375.60,384.32,386.31
2021-04-24 22:11:01+00:00,L8,406.75,391.53,395.25,391.92,387.27,389.72,386.40,378.90,393.68,391.02,405.77,408.17
2021-05-02 21:20:50+00:00,L7,392.07,394.30,395.80,391.50,389.46,379.88,387.06,380.33,387.97,388.85,405.75,407.34
2021-05-18 21:19:05+00:00,L7,394.58,391.49,392.35,392.15,,,,380.29,393.04,381.22,394.65,406.16
2021-05-26 22:11:31+00:00,L8,364.70,368.11,375.45,373.53,374.12,370.80,368.41,361.80,376.34,365.65,373.44,380.85
2021-06-03 21:17:43+00:00,L7,400.37,396.14,409.83,401.03,408.74,403.58,392.07,384.78,400.86,396.11,413.11,410.58
2021-06-19 21:16:25+00:00,L7,,388.97,391.98,,,,384.46,378.87,391.03,,,407.02
2021-07-13 22:11:43+00:00,L8,368.61,377.80,382.81,381.46,383.68,380.88,381.57,374.67,383.27,374.02,379.63,384.21
2021-08-22 21:11:18+00:00,L7,381.33,379.38,385.85,383.46,383.25,,,,,,,
2021-08-30 22:11:38+00:00,L8,364.23,381.08,386.79,384.89,382.38,379.45,377.88,372.72,386.85,374.01,395.86,405.81
2021-10-25 21:05:38+00:00,L7,375.23,373.70,376.38,377.14,376.16,369.44,368.70,361.29,379.14,371.23,376.10,378.93
2021-11-06 22:12:48+00:00,L9,371.90,367.64,373.96,375.29,373.84,370.87,369.47,360.61,373.79,366.93,369.66,380.29
2021-11-10 21:03:43+00:00,L7,389.04,389.70,393.56,,,,,,,,,
2021-11-18 22:11:44+00:00,L8,,,382.44,385.76,383.92,388.99,381.35,377.34,387.89,382.56,399.11,406.60
2021-11-26 21:02:10+00:00,L7,,389.87,392.07,389.30,387.32,391.21,386.05,377.50,397.44,384.31,406.95,404.48
2021-12-28 22:12:06+00:00,L9,,,,,383.35,386.31,375.77,375.16,388.74,381.63,407.78,403.72
2022-02-14 20:54:45+00:00,L7,390.98,382.53,,,,,,,,,111.09,
2022-03-10 22:11:47+00:00,L8,384.99,378.22,381.95,377.90,376.80,374.95,367.15,361.88,381.76,373.37,388.23,395.95
2022-03-18 20:51:37+00:00,L7,373.81,367.39,381.28,374.65,,,,,,,,379.53
2022-03-18 22:11:49+00:00,L9,370.38,374.91,380.82,375.59,377.93,376.34,371.82,362.19,378.23,361.21,358.06,
2022-03-26 22:11:35+00:00,L8,,391.00,391.82,389.33,388.77,390.33,387.58,376.99,387.60,391.47,401.80,402.38
2022-05-06 20:44:13+00:00,L7,72.83,,398.01,,,,,372.30,386.58,,,
2022-05-21 22:11:19+00:00,L9,377.23,390.70,388.73,388.34,388.63,393.63,388.55,380.72,393.06,388.28,398.44,402.83
2022-06-09 20:43:06+00:00,L7,,,,,,,,,,,,
2022-06-14 22:11:35+00:00,L8,377.75,387.39,392.62,389.18,387.73,393.07,388.34,380.99,389.47,389.72,394.52,403.47
2022-06-22 22:11:14+00:00,L9,398.52,392.43,396.87,392.93,387.77,391.69,387.75,379.05,390.34,,,
2022-06-26 20:42:04+00:00,L7,385.59,135.35,78.72,,109.58,117.53,,380.72,391.45,,,
2022-07-08 22:11:39+00:00,L9,,,,371.12,385.88,392.08,386.74,379.73,397.56,389.48,408.24,406.36
2022-07-16 22:12:03+00:00,L8,371.93,376.88,381.62,385.69,383.54,385.02,381.84,375.49,383.26,377.90,380.50,389.38
2022-07-30 20:39:33+00:00,L7,,,390.05,,,,,,,,,
2022-08-09 22:11:58+00:00,L9,390.47,390.55,395.24,388.32,387.22,391.80,391.98,384.51,400.21,392.66,408.82,408.46
2022-09-02 22:11:56+00:00,L8,375.61,381.14,385.14,385.75,383.09,386.51,374.07,377.08,382.94,380.39,387.85,396.17
2022-10-20 22:12:23+00:00,L8,,391.93,398.15,389.29,393.08,395.46,392.07,382.66,401.02,394.07,412.63,408.46
2022-10-23 20:30:21+00:00,L7,373.09,383.43,384.50,376.35,381.95,385.83,372.26,377.84,388.49,372.92,384.18,389.37
2023-01-04 20:25:07+00:00,L7,,,,,,,,,,,,
2023-02-07 20:18:31+00:00,L7,,375.63,381.68,387.98,377.91,375.23,369.62,364.14,378.86,,,
2023-02-09 22:12:09+00:00,L8,372.32,371.86,380.22,378.13,376.41,377.84,369.24,363.01,373.28,369.36,369.45,381.03
2023-02-17 22:11:49+00:00,L9,,,384.81,385.44,381.48,385.90,376.93,371.70,389.48,380.80,398.15,402.31
2023-03-01 20:19:07+00:00,L7,388.99,384.36,401.37,387.19,383.25,384.50,379.76,365.74,387.64,,,396.32
2023-03-13 22:11:23+00:00,L8,375.94,381.04,384.48,376.79,381.37,376.80,375.63,362.94,382.48,373.63,383.23,383.60
2023-03-18 20:14:27+00:00,L7,,391.35,395.85,389.75,388.54,395.85,381.28,372.71,382.23,376.00,386.02,394.27
2023-03-21 22:11:31+00:00,L9,333.78,,390.13,379.87,380.44,377.78,380.39,366.41,381.78,373.00,382.22,383.93
2023-04-26 20:07:56+00:00,L7,,,,,,,,,,,428.30,413.94
2023-05-16 22:11:04+00:00,L8,400.79,394.14,400.10,392.16,394.61,396.84,392.03,382.32,401.30,394.59,413.44,410.72
2023-05-23 20:09:00+00:00,L7,,,,,,,,280.58,,,,
2023-05-24 22:11:17+00:00,L9,378.11,385.24,390.25,386.20,387.05,385.02,386.52,375.55,384.56,374.76,384.27,389.44
2023-06-01 22:10:43+00:00,L8,405.15,379.31,387.18,393.00,407.66,400.17,388.01,378.99,384.62,402.60,420.52,414.15
2023-06-09 22:11:12+00:00,L9,378.30,385.89,391.07,386.86,386.67,393.00,380.72,379.71,384.91,390.16,391.47,401.17
2023-07-03 22:11:27+00:00,L8,379.98,392.51,399.49,392.36,391.22,396.06,391.94,383.18,396.83,391.80,397.14,407.41
2023-07-11 22:11:24+00:00,L9,402.14,403.37,401.28,403.25,398.98,395.78,394.99,382.20,405.56,395.79,414.07,412.11
2023-08-20 22:11:23+00:00,L8,372.04,376.01,380.82,380.72,377.23,379.20,372.42,369.43,378.56,374.13,374.83,382.97
2023-08-28 22:11:44+00:00,L9,402.07,393.06,400.29,394.19,390.55,393.45,388.93,382.24,397.33,393.31,413.02,410.16
2023-09-13 22:11:53+00:00,L9,388.01,386.28,392.50,387.53,384.11,388.36,384.89,377.04,387.72,386.86,399.68,404.78
2023-09-15 19:51:25+00:00,L7,,,391.82,387.49,386.76,,,,,,,
2023-09-29 22:11:50+00:00,L9,371.26,377.13,382.49,377.21,378.31,377.80,373.10,364.30,379.80,373.57,384.22,385.77
2023-10-07 22:11:33+00:00,L8,387.02,385.50,388.44,382.43,387.71,425.79,390.02,372.67,387.15,379.44,399.91,404.26
2023-10-15 22:12:03+00:00,L9,376.47,379.49,385.06,383.16,378.63,385.23,371.44,372.92,380.27,376.94,384.22,390.48
2023-10-31 22:11:33+00:00,L9,360.49,370.80,374.02,371.93,372.06,368.81,371.09,360.54,370.78,365.62,363.75,376.52
2023-11-08 22:11:57+00:00,L8,,391.26,395.61,388.94,385.73,391.67,387.62,381.13,395.75,391.06,408.81,409.99
2023-11-24 22:12:03+00:00,L8,,388.28,393.95,386.01,383.85,387.26,383.39,379.54,391.05,387.62,406.54,402.17
2023-12-18 22:12:09+00:00,L9,377.04,379.38,381.57,377.31,370.37,376.33,368.34,370.96,380.68,373.93,384.25,389.29
2024-01-03 22:11:39+00:00,L9,382.40,378.43,379.54,378.45,375.03,374.87,369.29,380.56,379.22,371.12,393.64,388.91
2024-01-11 22:11:32+00:00,L8,376.70,379.17,381.16,374.39,376.39,373.12,370.69,360.04,380.84,369.25,382.52,383.57
2024-02-04 22:11:43+00:00,L9,,391.00,392.40,386.32,385.88,386.88,386.83,374.46,391.76,380.90,400.04,402.78
2024-03-23 22:11:55+00:00,L9,377.59,384.70,389.21,382.03,385.36,382.52,383.85,370.30,381.82,376.61,386.18,390.72
2024-04-16 22:10:55+00:00,L8,400.23,390.77,394.71,387.23,385.72,387.97,386.47,381.15,387.98,389.83,398.22,403.25
2024-05-02 22:10:44+00:00,L8,398.44,394.34,397.00,391.74,392.92,394.31,391.28,381.90,395.00,394.56,408.46,408.40
2024-05-10 22:11:24+00:00,L9,369.07,378.27,382.51,377.02,382.51,376.82,383.03,369.05,380.66,373.16,380.94,384.34
2024-05-18 22:10:55+00:00,L8,,394.02,398.29,391.44,390.18,390.67,387.84,382.65,394.78,389.10,405.52,407.35
2024-05-26 22:11:12+00:00,L9,,375.09,384.89,360.11,383.38,378.06,375.40,366.77,379.40,373.62,381.08,386.40
2024-06-27 22:10:53+00:00,L9,375.92,386.48,391.19,384.01,388.59,386.51,387.22,379.29,386.57,376.22,388.18,388.64
2024-07-05 22:10:45+00:00,L8,377.23,387.20,390.47,386.94,384.22,391.25,382.54,377.43,384.46,383.46,391.07,402.45
2024-09-07 22:11:43+00:00,L8,374.18,380.56,385.28,377.72,381.94,385.95,370.76,365.28,377.67,374.14,376.24,383.40
