dates,nzd0064-0000,nzd0064-0001,nzd0064-0002,nzd0064-0003,nzd0064-0004,nzd0064-0005,nzd0064-0006,nzd0064-0007,nzd0064-0008,nzd0064-0009,nzd0064-0010,nzd0064-0011,satname
2004-11-27 22:00:30+00:00,383.03,384.07,386.89,385.79,385.09,383.64,380.95,372.18,386.97,383.45,396.87,400.25,L7
2004-12-13 22:01:00+00:00,383.77,384.07,386.89,385.79,384.10,383.45,380.72,371.76,386.61,382.63,396.43,400.05,L7
2005-01-14 22:00:49+00:00,385.38,384.36,387.02,385.48,384.33,383.29,380.64,372.01,386.79,382.01,395.74,399.53,L7
2005-02-15 22:01:25+00:00,386.17,383.26,387.11,385.46,383.38,383.11,381.22,372.12,386.81,381.81,396.22,400.60,L7
2005-02-23 21:58:31+00:00,385.99,382.07,386.52,384.44,383.02,383.21,380.65,372.09,386.02,380.04,395.28,399.83,L5
2005-03-03 22:01:30+00:00,384.86,381.92,386.30,383.90,382.97,382.41,380.11,371.79,385.59,379.04,394.87,399.39,L7
2005-03-11 21:58:20+00:00,385.24,381.43,385.29,384.06,383.36,382.49,380.23,372.53,385.93,379.27,394.40,399.45,L5
2005-03-19 22:01:06+00:00,383.90,381.12,384.81,383.57,382.85,382.30,378.96,371.88,385.12,377.88,393.41,398.01,L7
2005-04-04 22:01:03+00:00,383.21,381.11,384.75,383.54,382.98,382.56,378.84,371.79,384.78,377.37,392.22,397.71,L7
2005-04-12 21:58:31+00:00,383.52,381.82,385.51,384.04,383.24,382.76,379.54,371.87,384.80,377.48,392.12,397.70,L5
2005-05-06 22:01:25+00:00,383.52,381.23,384.80,383.13,382.57,383.22,379.53,371.43,383.68,376.48,390.97,395.89,L7
2005-05-22 22:01:24+00:00,382.70,380.76,384.76,383.37,382.91,383.94,379.85,372.07,383.38,375.52,389.82,394.94,L7
2005-05-30 21:58:51+00:00,383.20,380.71,385.57,384.02,383.57,384.56,379.77,372.61,383.90,375.56,390.15,395.20,L5
2005-06-07 22:01:19+00:00,383.11,381.52,386.49,384.56,384.21,385.10,380.75,373.50,384.15,376.76,390.86,396.44,L7
2005-07-09 22:00:50+00:00,382.38,381.52,387.57,384.84,385.27,385.93,380.85,374.67,384.66,377.14,391.10,396.12,L7
2005-07-17 21:59:11+00:00,381.34,381.25,386.99,384.18,384.57,385.96,380.62,374.49,385.11,377.18,391.30,396.33,L5
2005-07-25 22:01:13+00:00,380.77,381.09,386.99,384.18,384.57,385.96,380.62,374.49,385.11,377.18,391.30,396.33,L7
2005-11-14 22:01:17+00:00,379.37,382.62,390.65,386.32,386.83,387.09,382.03,376.20,388.07,380.37,394.61,399.59,L7
2005-11-30 22:01:24+00:00,378.49,383.36,389.69,385.33,385.38,386.97,381.28,376.27,389.32,382.37,395.71,402.34,L7
2005-12-16 22:01:26+00:00,377.29,381.01,387.68,382.60,382.59,384.61,377.56,373.53,386.31,378.50,395.22,398.80,L7
2006-01-01 22:01:10+00:00,378.36,380.90,387.15,382.55,382.05,384.09,378.20,372.80,386.22,378.30,394.51,398.76,L7
2006-02-10 22:01:51+00:00,379.83,383.71,386.73,382.75,381.59,382.49,378.05,370.93,383.96,378.04,394.90,400.88,L5
2006-03-14 22:02:55+00:00,379.36,382.41,386.81,382.79,381.59,382.49,378.05,370.19,383.37,376.73,392.62,398.50,L5
2006-04-07 22:01:27+00:00,379.53,382.43,386.58,382.74,381.36,382.01,376.22,369.64,382.49,375.23,391.48,397.92,L7
2006-05-09 22:01:52+00:00,379.71,383.12,386.76,382.96,382.52,382.57,377.25,370.47,382.68,376.40,392.00,398.05,L7
2006-05-17 22:03:57+00:00,381.83,384.16,388.33,384.85,384.00,384.93,378.57,372.89,384.11,377.74,393.16,398.77,L5
2006-06-10 22:01:49+00:00,382.24,384.42,389.05,385.05,384.54,385.35,380.68,373.71,384.37,378.33,393.61,398.83,L7
2006-06-26 22:01:20+00:00,382.24,385.36,389.67,386.29,386.38,387.27,382.91,375.10,386.51,379.73,393.04,400.44,L7
2006-07-28 22:01:06+00:00,382.35,386.24,390.89,387.61,387.58,387.68,383.68,375.87,386.87,380.56,393.84,401.07,L7
2006-08-21 22:04:55+00:00,382.02,385.10,390.82,388.16,387.60,388.22,384.30,376.53,387.89,380.99,394.05,401.15,L5
2006-09-14 22:01:21+00:00,382.93,386.75,391.77,389.04,387.56,388.22,384.30,377.96,388.95,382.54,395.88,403.23,L7
2006-10-16 22:01:19+00:00,386.90,387.45,392.87,391.89,388.29,389.17,386.28,379.04,390.92,384.99,397.29,404.71,L7
2006-11-25 22:06:19+00:00,387.25,386.41,389.58,389.11,383.96,385.74,384.14,376.24,389.82,384.09,396.01,405.04,L5
2006-12-03 22:01:55+00:00,387.25,386.41,388.38,387.75,382.74,384.33,381.83,374.79,388.53,381.88,394.34,403.29,L7
2006-12-11 22:06:28+00:00,389.59,385.55,386.78,387.36,376.89,379.74,379.35,372.63,387.49,381.24,393.13,402.91,L5
2007-01-04 22:02:01+00:00,389.59,385.55,393.29,391.02,378.65,380.93,379.92,372.44,387.34,381.42,391.28,400.37,L7
2007-02-13 22:06:47+00:00,389.59,385.35,392.85,390.07,378.18,380.58,378.68,372.18,386.19,380.99,390.07,399.56,L5
2007-05-12 22:02:11+00:00,,388.70,392.27,387.71,376.29,379.07,377.59,370.77,382.82,379.81,385.01,394.34,L7
2007-05-28 22:01:40+00:00,391.51,389.34,396.08,391.73,381.01,381.91,379.49,372.20,384.46,380.51,385.85,396.07,L7
2007-06-13 22:01:40+00:00,387.37,389.48,397.92,393.04,391.64,388.27,384.24,375.49,383.93,383.12,388.39,397.25,L7
2007-07-15 22:02:00+00:00,384.21,389.48,390.94,385.99,386.74,385.56,380.70,375.23,383.72,380.75,390.64,397.03,L7
2007-07-31 22:01:56+00:00,384.21,389.48,390.94,385.99,386.74,382.10,377.33,372.03,379.57,378.06,389.10,394.42,L7
2007-08-16 22:01:50+00:00,381.68,390.69,391.13,386.28,383.99,381.00,376.69,369.69,379.05,376.87,388.14,393.81,L7
2007-11-20 22:01:58+00:00,380.32,386.61,388.70,383.82,381.87,379.95,375.09,368.40,378.86,375.52,388.36,393.81,L7
2008-01-23 22:01:45+00:00,374.49,382.25,384.69,381.81,376.79,375.14,370.91,362.14,374.71,372.37,386.17,392.12,L7
2008-05-30 22:01:17+00:00,,386.77,390.62,388.02,385.91,385.87,382.31,372.32,388.64,382.69,395.50,400.53,L7
2008-08-02 22:00:39+00:00,383.13,383.47,390.58,387.47,384.60,381.39,380.20,368.97,387.50,380.36,390.49,396.44,L7
2009-01-25 22:01:10+00:00,383.13,378.56,389.21,385.22,382.34,377.80,375.55,366.71,383.28,376.15,387.88,393.12,L7
2009-02-02 21:56:58+00:00,389.06,391.62,395.53,389.87,386.14,382.56,376.86,368.93,385.12,374.51,393.46,397.45,L5
2009-03-30 22:01:40+00:00,389.28,384.75,391.42,387.58,386.14,382.56,376.86,368.93,385.12,374.51,393.46,397.45,L7
2009-06-02 22:02:15+00:00,389.28,378.43,384.38,383.32,382.70,381.05,373.72,367.67,383.46,375.09,387.43,397.45,L7
2009-06-18 22:02:13+00:00,388.73,380.81,387.38,385.06,385.75,382.88,376.13,370.24,385.37,377.84,389.35,400.42,L7
2009-07-04 22:01:47+00:00,385.11,380.81,387.40,385.05,385.77,381.66,376.18,368.85,384.14,376.47,388.40,399.65,L7
2009-07-20 22:02:06+00:00,385.11,381.64,388.10,385.89,386.66,382.80,377.48,369.96,385.86,377.87,389.66,400.24,L7
2009-08-05 22:01:37+00:00,383.08,380.67,387.08,384.19,386.16,382.83,376.83,370.45,385.99,377.56,387.98,398.66,L7
2009-09-06 22:01:59+00:00,384.44,381.69,387.85,384.05,386.04,382.90,377.23,371.50,386.40,377.77,388.82,397.86,L7
2009-11-25 22:02:09+00:00,384.15,382.45,388.07,384.37,385.72,383.10,377.17,372.24,386.16,377.04,389.57,398.02,L7
2009-12-03 22:02:19+00:00,388.60,386.95,392.02,387.22,387.38,383.95,378.79,373.42,384.15,375.62,390.47,396.47,L5
2009-12-27 22:03:02+00:00,388.79,385.13,389.83,384.97,383.85,381.96,376.01,370.51,382.07,372.05,388.56,393.50,L7
2010-03-17 22:03:57+00:00,395.51,384.63,389.21,383.98,378.77,380.39,371.74,367.59,376.45,368.50,384.96,391.06,L7
2010-05-04 22:03:35+00:00,391.96,385.26,390.22,385.54,381.77,384.59,377.60,371.07,378.72,372.29,387.72,394.41,L7
2010-06-21 22:03:58+00:00,384.45,384.68,388.67,386.34,383.75,384.62,379.30,369.70,383.26,375.94,389.16,396.18,L7
2010-07-07 22:03:37+00:00,384.45,387.84,391.19,388.22,387.30,388.06,384.73,374.09,385.71,381.48,392.62,399.79,L7
2010-07-23 22:04:02+00:00,384.45,387.84,391.19,387.64,386.86,388.09,384.91,374.49,386.31,382.13,393.37,399.78,L7
2010-09-25 22:04:05+00:00,384.46,389.65,392.33,387.64,386.86,388.09,383.46,379.19,388.52,382.67,396.55,400.42,L7
2010-10-27 22:03:54+00:00,382.72,385.99,389.41,387.64,386.86,388.09,383.46,379.19,388.52,382.67,396.55,400.42,L7
2010-11-12 22:04:06+00:00,382.61,386.06,389.17,386.84,386.89,386.46,382.00,378.61,388.69,381.48,396.00,398.56,L7
2011-01-15 22:04:42+00:00,382.61,383.77,384.48,381.16,382.34,378.31,376.71,374.26,384.06,373.68,389.83,392.28,L7
2011-03-12 22:01:43+00:00,384.24,386.92,387.44,381.90,383.25,376.38,376.51,374.80,384.54,373.23,391.60,393.91,L5
2011-03-28 22:01:14+00:00,383.12,386.00,387.31,382.64,382.46,376.24,375.71,365.66,381.03,373.13,386.76,394.47,L5
2011-04-05 22:05:26+00:00,383.94,385.76,387.77,383.38,383.47,376.24,375.71,365.66,381.03,373.13,386.76,394.47,L7
2011-07-10 22:04:56+00:00,386.62,386.80,387.37,382.47,382.35,376.24,375.56,366.12,380.72,371.49,387.18,394.18,L7
2011-07-26 22:04:54+00:00,386.62,388.16,391.14,386.90,387.01,382.58,379.78,371.34,386.41,378.09,393.02,399.10,L7
2011-08-11 22:05:13+00:00,384.60,387.05,389.33,384.67,385.06,379.50,377.61,370.18,384.92,376.74,392.01,398.59,L7
2011-08-19 22:00:12+00:00,387.29,388.30,391.59,386.72,386.04,382.14,379.13,372.28,386.51,378.44,394.35,399.20,L5
2011-08-27 22:05:11+00:00,387.96,388.00,391.47,386.58,385.65,382.93,379.19,372.25,386.27,378.66,393.96,399.16,L7
2011-09-12 22:05:05+00:00,385.86,385.69,389.67,386.03,384.44,382.63,377.75,370.47,385.31,376.76,392.03,396.91,L7
2011-10-14 22:05:04+00:00,385.74,385.13,389.86,385.91,383.61,383.93,377.75,371.67,386.32,376.82,393.71,396.81,L7
2011-11-15 22:05:23+00:00,386.60,385.32,390.02,385.29,383.75,383.79,377.64,371.35,385.69,376.72,392.94,396.24,L7
2012-04-07 22:05:52+00:00,390.87,382.69,389.19,382.14,381.10,382.29,376.18,371.23,383.53,375.70,389.50,393.59,L7
2012-06-10 22:06:11+00:00,401.14,389.60,394.38,390.56,386.14,387.78,382.25,378.65,390.53,381.85,391.18,399.45,L7
2012-11-17 22:07:47+00:00,394.92,397.46,400.46,400.74,383.15,387.36,382.76,374.69,389.42,382.26,392.73,402.47,L7
2012-12-19 22:07:56+00:00,379.75,370.11,375.81,372.00,371.77,374.61,369.28,359.71,375.94,370.13,386.82,395.88,L7
2013-01-04 22:07:34+00:00,379.62,376.36,381.74,375.07,374.21,377.37,370.01,363.28,378.59,371.03,388.70,395.88,L7
2013-02-05 22:08:01+00:00,379.33,378.52,383.73,377.39,375.89,378.46,372.04,365.07,380.20,370.77,390.39,397.54,L7
2013-05-12 22:07:17+00:00,381.56,380.10,384.88,378.41,375.89,378.46,372.04,365.07,380.20,370.77,390.39,397.54,L7
2013-05-20 22:13:50+00:00,381.49,381.33,386.13,380.32,379.04,380.76,373.79,366.92,382.44,372.70,392.66,398.84,L8
2013-05-28 22:07:11+00:00,382.66,382.54,387.38,380.32,379.04,380.76,373.79,366.92,382.44,372.70,392.66,398.84,L7
2013-06-13 22:07:28+00:00,382.00,382.58,387.82,381.00,379.04,380.76,373.79,366.92,382.44,372.70,392.66,398.84,L7
2013-06-21 22:13:43+00:00,384.40,384.46,389.58,383.04,383.16,384.86,378.96,371.89,386.36,376.70,394.24,400.22,L8
2013-06-29 22:06:57+00:00,383.76,384.94,389.72,383.14,383.63,385.60,380.32,373.96,387.22,379.32,396.92,401.77,L7
2013-07-07 22:13:48+00:00,383.16,385.11,389.40,383.58,384.57,384.21,380.28,373.23,386.60,378.97,395.54,399.32,L8
2013-07-15 22:06:47+00:00,382.99,385.60,389.71,384.22,384.57,384.21,380.28,373.23,386.60,378.97,395.54,399.32,L7
2013-09-01 22:07:18+00:00,383.56,385.95,389.72,384.63,385.62,385.23,381.53,373.78,386.77,381.75,393.79,399.17,L7
2013-10-19 22:07:51+00:00,383.69,385.65,389.58,383.96,385.27,384.88,380.89,374.43,386.77,380.70,393.73,398.79,L7
2013-12-14 22:12:57+00:00,381.26,384.28,387.51,383.33,383.81,382.72,380.38,374.22,386.66,379.57,393.02,398.16,L8
2014-01-15 22:12:57+00:00,382.23,382.32,386.93,383.00,383.59,383.34,380.57,373.88,386.62,378.10,392.04,398.84,L8
2014-01-31 22:12:28+00:00,383.79,381.40,387.32,382.48,382.99,383.16,380.00,373.03,386.01,377.53,391.23,397.77,L8
2014-02-24 22:08:07+00:00,383.79,381.93,387.16,383.06,383.12,382.66,379.11,371.88,385.45,376.81,391.09,397.88,L7
2014-03-28 22:08:22+00:00,382.91,382.06,386.44,381.69,382.35,381.16,378.06,371.35,384.95,376.46,391.96,396.71,L7
2014-04-05 22:11:58+00:00,383.14,382.34,386.98,382.56,382.71,382.39,378.09,372.58,385.52,377.07,393.07,397.85,L8
2014-04-21 22:11:42+00:00,382.63,382.72,387.12,384.12,383.37,383.68,379.08,373.26,385.96,379.33,393.99,399.74,L8
2014-04-29 22:08:37+00:00,382.52,382.55,387.32,384.78,383.60,383.42,379.48,372.97,385.93,379.47,393.79,399.88,L7
2014-05-15 22:08:44+00:00,383.00,383.06,387.91,385.69,384.31,384.68,379.96,374.30,386.27,379.46,394.09,399.85,L7
2014-05-31 22:09:12+00:00,383.79,383.06,387.91,385.69,384.68,385.93,379.99,375.47,386.90,379.53,394.45,399.55,L7
2014-06-16 22:08:48+00:00,384.05,383.64,389.00,385.92,384.65,386.27,379.53,374.71,386.36,379.74,393.62,399.25,L7
2014-07-02 22:09:19+00:00,384.37,383.94,389.44,386.53,384.62,386.75,380.09,375.04,386.76,380.01,393.76,399.60,L7
2014-07-10 22:11:40+00:00,384.37,383.74,389.44,386.53,384.62,386.48,379.55,374.75,386.76,380.01,396.50,399.60,L8
2014-07-26 22:11:43+00:00,384.03,383.89,389.17,386.76,384.76,386.88,380.32,375.46,387.69,381.08,396.99,400.26,L8
2014-08-03 22:09:27+00:00,384.15,384.42,389.20,386.49,384.98,386.65,379.69,374.90,387.80,381.19,397.50,401.48,L7
2014-08-11 22:11:51+00:00,384.34,384.14,389.03,386.65,384.95,386.42,379.47,374.34,387.12,380.24,395.47,399.09,L8
2014-10-06 22:09:44+00:00,384.90,384.31,389.68,387.45,385.33,387.42,380.25,374.75,388.43,380.66,395.77,399.18,L7
2014-10-14 22:11:38+00:00,384.94,384.59,389.92,387.20,385.47,387.29,380.67,375.06,388.55,380.47,396.52,399.45,L8
2014-10-22 22:09:29+00:00,383.61,383.31,388.52,385.90,385.20,386.85,380.31,374.39,388.42,379.38,396.21,398.38,L7
2014-10-30 22:11:58+00:00,383.72,384.11,389.18,384.08,385.16,387.14,380.28,374.49,388.59,378.88,396.42,398.04,L8
2014-12-09 22:10:12+00:00,382.94,383.43,388.40,383.04,382.96,384.85,379.37,371.57,386.89,377.90,395.63,397.71,L7
2015-01-02 22:11:27+00:00,382.44,383.21,387.65,382.25,383.46,384.76,379.15,371.65,386.94,377.27,397.33,397.99,L8
2015-01-10 22:10:23+00:00,382.97,382.78,387.65,382.25,383.46,384.91,378.85,371.01,386.17,376.75,393.21,397.47,L7
2015-01-18 22:11:48+00:00,381.59,382.61,387.36,382.45,383.79,384.97,378.84,370.60,385.79,376.09,392.46,397.51,L8
2015-02-19 22:11:13+00:00,381.29,382.49,387.77,382.02,383.64,384.57,379.52,370.20,385.53,375.15,393.77,397.75,L8
2015-02-27 22:10:16+00:00,381.05,382.47,387.64,382.18,383.39,384.78,379.52,370.20,385.53,375.15,393.77,397.75,L7
2015-03-31 22:10:28+00:00,381.42,382.70,387.78,382.59,383.39,385.00,379.50,370.73,385.33,375.50,394.06,397.50,L7
2015-05-02 22:10:44+00:00,382.16,382.28,388.03,384.72,382.47,384.93,378.53,369.35,383.22,374.27,391.55,397.76,L7
2015-05-10 22:10:52+00:00,381.99,382.57,388.44,385.28,382.81,385.15,377.94,370.10,383.64,375.43,391.42,398.56,L8
2015-05-18 22:10:52+00:00,381.99,382.59,388.93,386.20,382.27,384.14,377.48,369.01,382.83,375.80,391.35,398.61,L7
2015-06-03 22:10:57+00:00,381.99,382.06,388.57,385.91,382.05,384.02,376.96,369.09,382.42,375.54,391.01,397.78,L7
2015-06-11 22:11:04+00:00,381.46,383.08,389.58,387.16,384.26,384.72,378.04,369.70,383.55,376.86,391.98,398.55,L8
2015-07-21 22:11:10+00:00,382.88,384.51,390.21,387.74,384.08,384.62,380.19,371.32,384.30,379.39,392.78,400.88,L7
2015-07-29 22:11:01+00:00,384.22,384.63,389.99,388.00,384.37,384.92,380.53,371.62,384.96,379.97,393.39,401.00,L8
2015-08-06 22:11:13+00:00,383.15,383.93,389.51,386.76,383.56,384.06,379.30,370.80,384.46,378.94,392.94,400.07,L7
2015-08-22 22:11:39+00:00,382.25,383.20,389.24,386.79,383.04,383.03,378.06,371.24,384.32,378.44,393.13,401.32,L7
2015-09-23 22:11:46+00:00,382.72,383.42,389.47,387.12,383.27,382.79,378.10,371.25,384.71,378.21,393.05,401.23,L7
2015-10-17 22:11:50+00:00,383.25,383.45,389.35,387.29,383.13,382.42,377.76,370.75,385.06,378.08,392.58,401.25,L8
2015-11-02 22:11:55+00:00,383.39,383.72,389.53,387.37,383.01,381.62,376.61,370.32,384.79,378.19,392.94,400.84,L8
2015-12-20 22:11:33+00:00,383.91,383.93,388.60,385.22,382.43,381.02,377.26,371.03,386.02,377.21,394.04,401.79,L8
2015-12-28 22:13:09+00:00,383.69,383.78,388.45,384.46,382.10,381.23,377.15,371.03,386.02,377.21,394.04,401.79,L7
2016-02-22 22:11:42+00:00,381.54,383.24,387.52,383.01,382.45,382.65,376.13,370.25,386.12,376.48,392.77,395.58,L8
2016-03-09 22:11:16+00:00,381.23,382.20,386.88,382.10,381.79,380.49,375.19,369.30,385.01,375.79,392.42,395.04,L8
2016-03-25 22:11:32+00:00,380.62,380.27,386.02,381.13,380.12,379.10,373.59,367.95,381.82,375.54,390.59,393.63,L8
2016-04-02 22:13:35+00:00,380.68,381.08,386.08,381.30,380.39,379.44,373.75,367.95,381.72,375.54,391.11,394.33,L7
2016-05-04 22:13:48+00:00,378.83,380.21,385.03,379.55,379.89,378.87,373.77,366.70,379.87,373.01,389.17,390.55,L7
2016-05-12 22:10:56+00:00,379.10,381.07,386.28,380.39,381.01,380.04,376.02,369.41,381.27,374.81,390.28,393.12,L8
2016-05-20 22:13:50+00:00,378.43,381.36,386.41,380.77,381.52,380.58,376.29,370.28,381.87,374.45,390.22,391.67,L7
2016-05-28 22:11:03+00:00,378.10,381.37,386.00,380.73,381.57,379.95,375.46,368.71,380.93,372.92,389.25,391.04,L8
2016-06-13 22:11:06+00:00,380.03,382.04,386.44,381.25,382.08,380.38,376.21,369.29,382.56,374.55,390.52,392.51,L8
2016-06-29 22:11:15+00:00,379.74,379.47,384.77,380.63,382.28,380.17,376.01,368.47,383.23,374.79,390.42,392.67,L8
2016-07-15 22:11:46+00:00,379.49,380.13,385.38,381.12,383.12,381.10,376.97,369.02,384.24,375.93,390.99,393.85,L8
2016-08-08 22:14:26+00:00,379.49,380.47,385.82,381.41,382.53,382.04,377.37,369.88,384.06,375.55,391.79,394.14,L7
2016-08-16 22:11:29+00:00,379.49,380.87,386.42,381.79,382.95,382.56,378.09,370.33,384.61,376.34,392.29,394.82,L8
2016-09-09 22:14:31+00:00,379.79,382.24,387.62,383.59,383.65,384.01,378.65,371.46,385.59,376.57,393.03,395.36,L7
2016-09-25 22:14:09+00:00,380.07,383.23,387.77,383.81,384.33,383.99,379.37,371.98,386.22,377.08,394.06,395.11,L7
2016-10-19 22:12:09+00:00,381.27,382.86,388.21,384.48,384.44,384.59,379.93,372.37,387.15,377.50,394.28,394.86,L8
2016-10-27 22:14:06+00:00,381.27,382.37,387.66,384.15,383.92,383.74,379.41,371.54,386.06,377.17,393.32,393.88,L7
2016-11-20 22:12:09+00:00,383.84,382.11,387.43,384.31,383.80,384.16,379.63,371.94,386.89,378.28,396.32,396.48,L8
2016-12-30 22:14:08+00:00,383.15,384.14,388.91,384.78,383.24,384.25,380.43,373.34,386.43,378.60,396.13,396.68,L7
2017-01-15 22:13:57+00:00,384.63,383.78,388.67,384.68,382.41,383.61,379.78,373.08,385.03,377.94,395.50,395.89,L7
2017-01-31 22:13:49+00:00,384.63,384.16,388.54,384.33,382.09,383.63,379.13,373.37,384.59,377.99,395.24,395.96,L7
2017-02-16 22:13:47+00:00,383.79,383.39,387.65,383.06,381.66,381.07,377.36,372.45,384.04,377.32,393.11,394.26,L7
2017-04-13 22:11:17+00:00,383.16,381.61,387.12,382.30,380.24,380.35,376.79,370.26,380.48,376.17,389.97,393.61,L8
2017-06-08 22:14:24+00:00,380.66,381.20,386.50,379.82,378.59,384.94,377.31,371.02,380.94,377.45,387.19,394.44,L7
