dates,nzd0064-0000,nzd0064-0001,nzd0064-0002,nzd0064-0003,nzd0064-0004,nzd0064-0005,nzd0064-0006,nzd0064-0007,nzd0064-0008,nzd0064-0009,nzd0064-0010,nzd0064-0011,satname
2018-08-06 22:10:46+00:00,391.24,386.49,388.98,382.77,387.88,386.96,381.77,370.64,385.46,383.25,394.22,394.80,L8
2018-08-14 22:10:23+00:00,,,387.60,,,,,372.81,368.84,,,,L7
2018-09-07 22:11:24+00:00,,384.92,387.27,383.08,384.64,384.91,379.04,371.56,385.42,381.71,391.98,397.95,L8
2018-09-15 22:09:43+00:00,386.08,391.18,396.40,,,,,,,,,,L7
2018-12-12 22:11:41+00:00,387.55,381.46,387.75,383.27,385.35,388.54,379.12,380.73,388.68,382.96,396.86,395.60,L8
2018-12-28 22:11:41+00:00,381.47,383.34,386.16,384.01,380.28,385.39,382.37,377.80,387.17,383.33,399.08,394.37,L8
2019-01-05 22:06:29+00:00,383.42,380.08,380.17,376.26,381.36,380.40,384.77,369.25,384.74,379.77,387.85,394.52,L7
2019-02-14 22:11:09+00:00,390.55,387.74,388.98,384.19,385.63,386.78,383.32,375.67,386.11,383.89,396.32,395.86,L8
2019-03-02 22:11:05+00:00,,387.64,390.70,,,387.76,382.52,373.12,387.76,383.68,389.61,387.87,L8
2019-05-13 22:02:12+00:00,398.57,388.50,388.70,,,,,,,,,,L7
2019-05-21 22:11:27+00:00,386.76,385.57,390.30,391.76,388.41,396.67,390.65,389.33,393.05,389.98,399.95,398.39,L8
2019-06-06 22:11:35+00:00,,,370.85,365.79,368.07,367.91,365.65,364.04,367.26,368.58,373.65,383.03,L8
2019-06-22 22:11:40+00:00,373.61,376.77,383.87,383.90,379.27,387.36,377.36,385.67,387.75,382.69,392.77,391.44,L8
2019-07-08 22:11:20+00:00,378.56,378.70,388.25,386.55,385.71,393.01,387.60,381.57,386.49,391.91,394.47,391.01,L8
2019-07-16 22:00:13+00:00,370.05,376.98,383.06,378.79,385.24,388.80,386.93,382.18,382.81,381.91,398.25,389.81,L7
2019-08-09 22:11:31+00:00,388.47,384.55,382.66,374.19,383.24,381.90,373.87,359.91,369.52,366.69,382.52,390.66,L8
2019-08-17 21:58:55+00:00,389.93,389.12,393.47,387.68,,,,,,,,,L7
2019-08-25 22:11:35+00:00,,385.10,392.25,382.31,379.66,378.40,374.32,368.41,377.69,374.85,379.11,383.89,L8
2019-10-20 21:55:46+00:00,379.66,379.76,383.40,378.87,382.40,381.21,374.69,374.98,385.65,371.49,391.04,397.15,L7
2019-11-21 21:54:19+00:00,388.31,382.75,378.61,373.23,376.32,369.31,366.34,358.32,372.71,369.87,376.35,381.58,L7
2019-11-29 22:12:08+00:00,385.92,380.00,385.32,383.75,379.33,383.85,377.94,375.75,388.40,381.30,395.54,398.66,L8
2019-12-07 21:53:33+00:00,,,,,,,368.80,363.97,375.38,377.31,384.75,413.74,L7
2019-12-23 21:53:08+00:00,376.83,,,373.83,377.05,373.46,372.58,366.43,376.36,370.82,376.09,375.38,L7
2019-12-31 22:12:02+00:00,386.22,379.04,387.09,381.68,373.55,379.25,372.38,375.36,387.19,380.84,393.56,395.46,L8
2020-02-01 22:11:29+00:00,381.53,388.06,392.14,388.43,387.20,391.33,385.05,380.23,387.62,390.01,405.94,397.01,L8
2020-02-09 21:50:18+00:00,374.82,375.75,382.38,377.73,375.20,376.37,372.01,370.98,378.52,376.01,388.30,389.98,L7
2020-02-17 22:11:50+00:00,380.89,387.17,388.79,386.70,388.13,388.20,383.29,376.29,385.40,383.01,390.90,399.89,L8
2020-02-25 21:49:52+00:00,390.58,381.05,387.70,381.68,380.15,379.63,383.51,372.23,390.27,376.21,389.77,394.96,L7
2020-03-20 22:11:37+00:00,373.40,386.79,389.68,385.11,387.63,387.06,383.98,375.66,386.01,382.41,388.22,389.53,L8
2020-04-21 22:11:21+00:00,385.41,392.07,396.57,390.65,388.75,394.01,388.72,382.39,389.56,390.13,397.13,396.07,L8
2020-05-07 22:11:12+00:00,380.95,384.08,391.43,384.91,387.78,388.16,389.79,381.75,388.45,387.92,398.70,393.41,L8
2020-05-15 21:44:52+00:00,383.82,378.96,378.28,378.00,374.57,371.26,381.62,370.53,387.76,390.29,379.45,384.18,L7
2020-05-31 21:44:18+00:00,,392.04,392.08,387.16,385.27,378.91,387.72,390.13,385.80,382.46,379.41,391.12,L7
2020-06-08 22:11:00+00:00,386.59,382.35,390.98,389.82,383.22,393.90,383.13,386.85,391.92,386.88,400.40,398.95,L8
2020-07-02 21:42:01+00:00,390.49,393.41,392.11,393.01,,,,,,,,,L7
2020-07-10 22:11:15+00:00,382.70,386.75,391.81,390.46,388.75,394.61,391.66,386.37,395.32,396.36,405.19,405.19,L8
2020-07-26 22:11:20+00:00,381.82,388.37,394.89,390.24,389.40,392.77,392.74,385.38,397.01,394.38,404.03,404.12,L8
2020-08-03 21:40:03+00:00,,370.38,374.08,368.24,365.03,360.69,360.62,355.89,374.90,367.63,377.37,384.44,L7
2020-08-27 22:11:32+00:00,377.85,383.56,387.68,383.59,387.90,384.83,384.36,373.71,388.05,385.30,392.34,396.21,L8
2020-10-06 21:35:55+00:00,380.82,374.34,381.60,374.64,379.94,377.17,372.47,362.87,380.12,374.68,386.48,390.60,L7
2020-11-15 22:12:06+00:00,383.45,378.05,379.10,379.73,378.35,380.33,376.70,372.42,385.25,375.60,393.61,391.52,L8
2020-12-01 22:11:46+00:00,,,,394.86,395.43,397.10,378.70,375.86,388.25,379.75,396.31,396.46,L8
2021-02-03 22:11:32+00:00,381.44,379.13,384.83,379.85,377.53,375.07,373.41,363.83,383.90,373.05,388.83,389.99,L8
2021-02-11 21:27:17+00:00,,,391.83,378.91,378.01,373.20,371.65,368.17,378.18,372.93,387.96,393.48,L7
2021-02-19 22:11:27+00:00,381.12,385.18,389.77,381.16,381.07,375.33,378.02,367.47,386.35,374.69,394.19,398.22,L8
2021-04-16 21:21:47+00:00,386.96,386.60,390.91,390.67,386.05,389.64,387.27,373.53,387.18,381.85,394.32,394.64,L7
2021-04-24 22:11:01+00:00,395.48,385.33,387.96,386.02,382.99,383.19,379.87,371.61,386.39,383.27,393.37,397.84,L8
2021-05-02 21:20:50+00:00,391.89,394.20,395.68,391.40,389.39,379.77,386.95,380.21,387.85,388.73,405.55,407.17,L7
2021-05-18 21:19:05+00:00,393.31,390.79,391.53,391.48,,,,379.47,392.22,380.35,393.25,404.99,L7
2021-05-26 22:11:31+00:00,368.70,370.31,378.04,375.63,375.64,373.12,370.73,364.39,378.93,368.40,377.84,384.52,L8
2021-06-03 21:17:43+00:00,388.37,389.54,402.07,394.74,404.19,396.63,385.12,377.02,393.10,387.86,399.91,399.58,L7
2021-06-19 21:16:25+00:00,,380.97,382.57,,,,376.04,369.46,381.62,,,393.69,L7
2021-07-13 22:11:43+00:00,381.16,384.70,390.93,388.03,388.44,388.14,388.83,382.79,391.39,382.64,393.43,395.71,L8
2021-08-22 21:11:18+00:00,391.69,385.08,392.56,388.89,387.18,,,,,,,,L7
2021-08-30 22:11:38+00:00,360.41,378.98,384.32,382.89,380.93,377.24,375.67,370.25,384.38,371.38,391.66,402.31,L8
2021-10-25 21:05:38+00:00,382.87,377.90,381.32,381.14,379.06,373.86,373.12,366.23,384.08,376.48,384.50,385.93,L7
2021-11-06 22:12:48+00:00,389.17,377.14,385.14,384.34,380.39,380.87,379.47,371.79,384.97,378.81,388.66,396.12,L9
2021-11-10 21:03:43+00:00,386.13,388.10,391.68,,,,,,,,,,L7
2021-11-18 22:11:44+00:00,,,383.85,386.90,384.75,390.25,382.61,378.75,389.30,384.06,401.51,408.60,L8
2021-11-26 21:02:10+00:00,,388.07,389.95,387.59,386.08,389.32,384.16,375.38,395.32,382.06,403.35,401.48,L7
2021-12-28 22:12:06+00:00,,,,,380.25,381.57,371.03,369.87,383.45,376.00,398.78,396.22,L9
2022-02-14 20:54:45+00:00,398.43,386.63,,,,,,,,,,,L7
2022-03-10 22:11:47+00:00,383.72,377.52,381.13,377.23,376.32,374.21,366.41,361.06,380.94,372.50,386.83,394.78,L8
2022-03-18 20:51:37+00:00,390.54,376.59,392.10,383.41,,,,,,,,394.86,L7
2022-03-18 22:11:49+00:00,379.83,380.11,386.94,380.54,381.52,381.81,377.29,368.31,384.35,367.71,368.46,,L9
2022-03-26 22:11:35+00:00,,386.40,386.41,384.95,385.60,385.49,382.74,371.58,382.19,385.72,392.60,394.71,L8
2022-05-06 20:44:13+00:00,,,397.77,,,,,372.06,386.34,,,,L7
2022-05-21 22:11:19+00:00,382.14,393.40,391.91,390.91,390.49,396.47,391.39,383.90,396.24,391.65,403.84,407.33,L9
2022-06-14 22:11:35+00:00,380.11,388.69,394.15,390.42,388.63,394.44,389.71,382.52,391.00,391.35,397.12,405.64,L8
2022-06-22 22:11:14+00:00,387.25,386.23,389.58,387.03,383.49,385.16,381.22,371.76,383.05,,,,L9
2022-06-26 20:42:04+00:00,386.14,,,,,,,381.07,391.80,,,,L7
2022-07-08 22:11:39+00:00,,,,365.22,381.60,385.55,380.21,372.44,390.27,381.73,395.84,396.03,L9
2022-07-16 22:12:03+00:00,388.66,386.08,392.44,394.45,389.88,394.70,391.52,386.31,394.08,389.40,398.90,404.71,L8
2022-07-30 20:39:33+00:00,,,397.46,,,,,,,,,,L7
2022-08-09 22:11:58+00:00,374.83,381.95,385.12,380.13,381.29,382.75,382.93,374.39,390.09,381.91,391.62,394.13,L9
2022-09-02 22:11:56+00:00,382.16,384.74,389.38,389.18,385.57,390.30,377.86,381.32,387.18,384.89,395.05,402.17,L8
2022-10-20 22:12:23+00:00,,386.23,391.44,383.86,389.15,389.46,386.07,375.95,394.31,386.94,401.23,398.96,L8
2022-10-23 20:30:21+00:00,377.82,386.03,387.56,378.83,383.74,388.57,375.00,380.90,391.55,376.17,389.38,393.70,L7
2023-02-07 20:18:31+00:00,,383.53,390.97,395.50,383.36,383.55,377.94,373.43,388.15,,,,L7
2023-02-09 22:12:09+00:00,387.77,380.36,390.22,386.23,382.27,386.79,378.19,373.01,383.28,379.99,386.45,395.20,L8
2023-02-17 22:11:49+00:00,,,378.93,380.68,378.03,380.64,371.67,365.82,383.60,374.55,388.15,393.98,L9
2023-03-01 20:19:07+00:00,383.72,381.46,397.96,384.43,381.25,381.45,376.71,362.33,384.23,,,391.49,L7
2023-03-13 22:11:23+00:00,384.49,385.74,390.01,381.27,384.61,381.75,380.58,368.47,388.01,379.50,392.63,391.43,L8
2023-03-18 20:14:27+00:00,,392.15,396.79,390.51,389.09,396.69,382.12,373.65,383.17,377.00,387.62,395.60,L7
2023-03-21 22:11:31+00:00,,,394.72,383.58,383.13,381.89,384.50,371.00,386.37,377.88,390.02,390.43,L9
2023-04-26 20:07:56+00:00,,,,,,,,,,,421.50,408.27,L7
2023-05-16 22:11:04+00:00,387.88,387.04,391.75,385.40,389.71,389.37,384.56,373.97,392.95,385.71,399.24,398.89,L8
2023-05-24 22:11:17+00:00,386.84,390.04,395.90,390.77,390.36,390.07,391.57,381.20,390.21,380.76,393.87,397.44,L9
2023-06-01 22:10:43+00:00,394.06,373.21,380.00,387.19,403.45,393.75,381.59,371.81,377.44,394.98,408.32,403.98,L8
2023-06-09 22:11:12+00:00,383.57,388.79,394.48,389.62,388.67,396.05,383.77,383.12,388.32,393.79,397.27,406.00,L9
2023-07-03 22:11:27+00:00,381.80,393.51,400.67,393.31,391.91,397.11,392.99,384.36,398.01,393.05,399.14,409.08,L8
2023-07-11 22:11:24+00:00,390.32,396.87,393.63,397.06,394.50,388.94,388.15,374.55,397.91,387.67,401.07,401.28,L9
2023-08-20 22:11:23+00:00,384.04,382.61,388.58,387.01,381.78,386.15,379.37,377.19,386.32,382.38,388.03,393.97,L8
2023-08-28 22:11:44+00:00,386.98,384.76,390.53,386.29,384.83,384.71,380.19,372.48,387.57,382.94,396.42,396.33,L9
2023-09-13 22:11:53+00:00,384.92,384.58,390.50,385.91,382.94,386.57,383.10,375.04,385.72,384.74,396.28,401.95,L9
2023-09-15 19:51:25+00:00,,,400.17,394.25,391.66,,,,,,,,L7
2023-09-29 22:11:50+00:00,375.81,379.63,385.43,379.59,380.03,380.43,375.73,367.24,382.74,376.69,389.22,389.94,L9
2023-10-07 22:11:33+00:00,380.84,382.10,384.44,379.19,385.37,422.21,386.44,368.67,383.15,375.19,393.11,398.59,L8
2023-10-15 22:12:03+00:00,385.02,384.19,390.59,387.64,381.87,390.18,376.39,378.45,385.80,382.81,393.62,398.31,L9
2023-10-31 22:11:33+00:00,378.49,380.70,385.67,381.36,378.89,379.23,381.51,372.19,382.43,378.00,383.55,393.02,L9
2023-11-08 22:11:57+00:00,,385.76,389.14,383.70,381.94,385.88,381.83,374.66,389.28,384.19,397.81,400.82,L8
2023-11-24 22:12:03+00:00,,381.88,386.42,379.91,379.44,380.52,376.65,372.01,383.52,379.62,393.74,391.50,L8
2023-12-18 22:12:09+00:00,385.95,384.28,387.33,381.98,373.75,381.49,373.50,376.72,386.44,380.06,394.05,397.46,L9
2024-01-03 22:11:39+00:00,384.40,379.53,380.83,379.50,375.79,376.03,370.45,381.85,380.51,372.50,395.84,390.74,L9
2024-01-11 22:11:32+00:00,385.43,383.97,386.81,378.96,379.70,378.17,375.74,365.69,386.49,375.25,392.12,391.57,L8
2024-02-04 22:11:43+00:00,,388.20,389.11,383.65,383.95,383.93,383.88,371.17,388.47,377.40,394.44,398.11,L9
2024-03-23 22:11:55+00:00,378.14,385.00,389.56,382.32,385.57,382.84,384.17,370.65,382.17,376.99,386.78,391.22,L9
2024-04-16 22:10:55+00:00,394.78,387.77,391.18,384.37,383.65,384.81,383.31,377.62,384.45,386.08,392.22,398.25,L8
2024-05-02 22:10:44+00:00,389.53,389.44,391.24,387.07,389.54,389.15,386.12,376.14,389.24,388.44,398.66,400.23,L8
2024-05-10 22:11:24+00:00,383.98,386.47,392.16,384.83,388.17,385.45,391.66,378.70,390.31,383.41,397.34,398.01,L9
2024-05-18 22:10:55+00:00,,387.72,390.88,385.44,385.84,384.04,381.21,375.24,387.37,381.23,392.92,396.85,L8
2024-05-26 22:11:12+00:00,,381.89,392.89,366.59,388.07,385.22,382.56,374.77,387.40,382.12,394.68,397.73,L9
2024-06-27 22:10:53+00:00,382.10,389.88,395.19,387.25,390.93,390.09,390.80,383.29,390.57,380.47,394.98,394.31,L9
2024-07-05 22:10:45+00:00,375.96,386.50,389.65,386.27,383.74,390.51,381.80,376.61,383.64,382.58,389.67,401.28,L8
2024-09-07 22:11:43+00:00,386.36,387.26,393.16,384.10,386.56,393.00,377.81,373.16,385.55,382.51,389.64,394.57,L8
2024-10-09 22:11:21+00:00,379.42,384.34,386.69,385.61,382.98,388.49,379.44,379.14,386.78,382.94,399.51,402.65,L8
2024-12-04 22:12:00+00:00,383.51,372.69,382.30,376.72,373.00,378.10,373.33,370.58,382.96,377.88,387.37,395.56,L9
2024-12-28 22:11:26+00:00,374.77,383.78,386.70,380.31,384.71,386.44,381.68,371.70,383.45,374.76,388.69,389.42,L8
2025-01-05 22:11:55+00:00,383.14,384.17,387.08,381.55,383.03,388.30,378.35,375.29,386.90,381.90,389.72,397.71,L9
2025-01-13 22:11:30+00:00,376.08,381.74,381.52,376.70,378.51,379.78,377.31,368.42,382.81,374.19,385.30,387.75,L8
2025-01-29 22:11:52+00:00,382.72,381.48,385.73,378.73,382.11,383.38,384.06,373.06,385.79,378.93,390.24,392.35,L8
2025-03-02 22:11:40+00:00,383.10,376.44,383.87,379.72,376.93,375.12,375.68,365.32,372.88,375.84,383.43,390.01,L8
2025-03-18 22:11:30+00:00,386.74,385.92,387.41,379.10,381.39,378.63,377.67,366.90,380.26,376.29,391.07,392.36,L8
2025-03-26 22:11:41+00:00,379.86,381.08,381.50,360.04,355.45,359.94,361.50,371.81,,,,,L9
2025-04-11 22:11:41+00:00,379.59,387.67,383.81,371.66,373.89,378.68,383.08,360.21,375.84,,,,L9
2025-04-27 22:11:08+00:00,371.04,375.40,378.41,374.23,372.86,372.94,372.38,360.26,378.62,372.77,381.31,382.29,L9
2025-05-05 22:11:12+00:00,,388.23,391.03,385.72,390.55,389.01,386.82,376.27,395.02,388.44,401.19,401.25,L8
2025-05-13 22:11:22+00:00,382.27,377.08,385.51,383.67,377.29,383.99,372.34,371.29,383.13,374.69,387.04,395.64,L9
2025-05-21 22:11:16+00:00,381.68,388.18,392.99,387.54,387.68,391.42,387.42,377.56,393.65,387.59,399.02,401.33,L8
2025-05-29 22:11:15+00:00,373.74,377.48,386.92,381.30,379.36,380.32,372.28,365.72,377.20,370.43,386.70,393.44,L9
2025-06-06 22:11:18+00:00,368.24,381.15,385.46,383.33,385.69,379.67,377.10,367.99,380.98,377.32,386.20,385.78,L8
2025-06-22 22:11:31+00:00,387.14,384.39,389.16,391.55,391.69,385.99,383.02,372.95,390.35,383.64,393.51,396.25,L8
2025-07-16 22:11:13+00:00,,,,,,,364.93,350.64,367.78,366.32,376.68,372.60,L9
2025-08-01 22:11:18+00:00,376.04,385.52,387.22,383.81,383.63,385.19,378.89,371.46,386.52,379.65,390.51,396.36,L9
2025-08-09 22:11:49+00:00,380.72,377.54,386.36,380.07,377.55,378.88,373.62,368.95,384.46,376.91,395.75,394.65,L8
2025-09-26 22:12:03+00:00,382.48,378.79,382.19,382.08,380.19,382.47,377.16,370.03,381.11,376.15,389.64,392.37,L8
2025-11-05 22:11:46+00:00,377.62,375.45,382.45,378.25,375.30,379.78,372.64,372.20,383.87,376.17,384.49,394.01,L9
2025-12-07 22:11:45+00:00,387.94,381.58,388.11,385.01,380.61,381.74,381.15,372.54,383.46,380.12,386.50,398.06,L9
