,dates,jap0207-0000,jap0207-0001,jap0207-0002,jap0207-0003,jap0207-0004,jap0207-0005,jap0207-0006,jap0207-0007,jap0207-0008,jap0207-0009,jap0207-0010,jap0207-0011,jap0207-0012,jap0207-0013,jap0207-0014,jap0207-0015,jap0207-0016,jap0207-0017,jap0207-0018,jap0207-0019,jap0207-0020,jap0207-0021,jap0207-0022,jap0207-0023,jap0207-0024,jap0207-0025,jap0207-0026,jap0207-0027,jap0207-0028,jap0207-0029,jap0207-0030,jap0207-0031,jap0207-0032,jap0207-0033,jap0207-0034,jap0207-0035,jap0207-0036,jap0207-0037,jap0207-0038,jap0207-0039,jap0207-0040,jap0207-0041,jap0207-0042,jap0207-0043,jap0207-0044,jap0207-0045,jap0207-0046,jap0207-0047,jap0207-0048,jap0207-0049,jap0207-0050,jap0207-0051,jap0207-0052,jap0207-0053,jap0207-0054,jap0207-0055,jap0207-0056,jap0207-0057,jap0207-0058,jap0207-0059,jap0207-0060,jap0207-0061,jap0207-0062,jap0207-0063,jap0207-0064,jap0207-0065,jap0207-0066,jap0207-0067,jap0207-0068,jap0207-0069,jap0207-0070,jap0207-0071,jap0207-0072,jap0207-0073,jap0207-0074,jap0207-0075,jap0207-0076,jap0207-0077,jap0207-0078,jap0207-0079,jap0207-0080,jap0207-0081,jap0207-0082,jap0207-0083,jap0207-0084,jap0207-0085,jap0207-0086,jap0207-0087,jap0207-0088,jap0207-0089,jap0207-0090,jap0207-0091,jap0207-0092,jap0207-0093,jap0207-0094,jap0207-0095,jap0207-0096,jap0207-0097,jap0207-0098,jap0207-0099,jap0207-0100,jap0207-0101,jap0207-0102,jap0207-0103,jap0207-0104,jap0207-0105,jap0207-0106,jap0207-0107,jap0207-0108,jap0207-0109,jap0207-0110,jap0207-0111,jap0207-0112,jap0207-0113,jap0207-0114,jap0207-0115,jap0207-0116,jap0207-0117,jap0207-0118,jap0207-0119,jap0207-0120,jap0207-0121,jap0207-0122,jap0207-0123,jap0207-0124,jap0207-0125,jap0207-0126,jap0207-0127,jap0207-0128,jap0207-0129,jap0207-0130,jap0207-0131,jap0207-0132,jap0207-0133,jap0207-0134,jap0207-0135,jap0207-0136,jap0207-0137,jap0207-0138,jap0207-0139,jap0207-0140,jap0207-0141,jap0207-0142,jap0207-0143
0,1984-07-31 00:45:29+00:00,164.5191993518726,159.57235495044125,146.2071929891856,144.28683324401777,143.03421239861603,135.27468635221007,144.4325424772672,136.8050013475745,132.44610198642687,144.5943220083973,137.9654541128343,124.80066969391679,133.59439150370645,139.51787037449054,146.69312978329825,145.5060192319203,145.7258261545806,147.87794670788588,143.87069615491248,142.5724478115706,145.14381272798437,148.04702282269577,146.06507535444055,136.87697625202134,140.05451602811036,136.28627118138246,139.14316876929934,140.37751346474084,130.7460329525814,134.9640477670547,129.29395668545436,132.98042103567747,127.53951630493022,133.04760009825105,133.47315910319563,140.20843721299835,137.4465261117785,137.77963781520398,136.56058030212006,129.64401778877954,132.55622275689285,125.76738857145106,134.5108824095555,129.6450029388021,128.72766878887785,116.24749058641642,114.75490078846339,109.98809320922915,115.26178472463478,112.11883097881388,116.56966870116166,109.60902028174763,118.42256202830008,118.54643000037991,120.16510463542404,108.69384698392686,105.9630578465929,104.52649025924515,100.72657165845715,101.97614709199551,107.63931394852823,,95.11498217971953,98.66280563944714,102.73296498678285,103.3629517426036,87.2363353935495,76.91732119262319,87.64272616807806,84.11368529551551,77.6496218055594,77.72119605892118,73.8671919273098,,77.30056403055919,69.88783673180045,68.55913545322933,77.04821805587136,74.4087818367193,75.57534986501585,72.42360364970688,69.54886921996719,68.97203503468874,74.4594596806381,91.36879203228698,71.75724562459725,80.64733816380219,67.07398482632945,70.73723513422082,76.93050433620513,,77.75425307750248,,,77.69914940976473,96.22071464263408,,109.74928697189355,113.26003121767219,116.00081198666999,113.60981717812774,108.84685117240133,110.97778608155477,90.90499595314787,105.52648928987556,101.25652624873032,108.05306814001126,107.96688328580309,119.25711580755456,107.71850575838576,109.60697819747118,96.3685951674364,111.62678052235803,109.79529138877508,107.22234872498274,,,,107.1673281193086,114.3261298847015,123.95439984918342,108.20973108790211,113.5738354742884,124.64661723658868,126.0903170827303,118.43261040558674,148.44647886350683,131.66730743635696,127.83347137206853,124.33989903526334,147.55474707233452,148.25451090353218,,135.7699244516844,160.09219502606882,146.67673477700205,118.06720022423413,141.9980879133981,150.86828701871187,145.1202720376419,,134.12704922968948,142.67656858641018,139.64291330341712
1,1984-08-07 00:51:54+00:00,147.88767810088427,141.15634644210704,130.97654431787927,133.6259839002579,126.58428907457291,,,,,,,116.67169919440593,112.3185692965255,119.28699250859349,114.49162368022874,116.30462988268114,123.53634161064491,131.8696491386209,127.60655887278274,131.09547466691728,126.0423323685459,125.58462131339446,120.53952395072673,121.99299258875779,114.24412187398234,117.13126535442001,113.09411168061186,123.24531136293703,121.29471650490062,123.11220466705116,109.95769232697455,119.38363848055103,116.86621746576358,114.82254951484848,110.66087516926373,118.17420100436202,111.02028702915185,117.03504142278057,114.54407219372656,108.4277060828281,102.30279734994319,106.36111111667101,106.91392600738571,113.23836656157285,105.12005711810518,103.12415351798882,84.56256111535126,84.36123262097472,81.56848149757671,87.91475228523255,91.98811117415126,93.87213111833903,101.9804635564092,101.85019970370637,92.96374765733616,99.34744900490824,84.73076883452565,88.12636022312454,77.59588290409742,77.28392104073102,76.26992362979111,,72.44719736572982,72.33312608197369,78.4356685304819,82.10303274624093,66.03429215852306,54.717127811793674,60.40167812468346,52.17878256003508,52.442378330489504,50.632944141176054,53.14734412568734,,49.43096421112627,45.16806959393935,45.427433587392066,54.78515277274902,62.90248201298543,55.98400732459421,47.34702919222395,48.58605434504791,48.53323898989405,51.6789011938264,52.64556334452001,52.83491961546284,51.554264977230744,49.00350157334866,55.835054821913076,53.87181515121735,,49.268448329224846,,,53.35650291990092,55.10737551071933,,87.67910527480878,76.47345956756948,81.64038349132781,74.69014951584042,71.68093120164022,68.76839102910742,58.98307817485271,67.55456556439815,71.89160118194462,82.54772532581288,84.64446782394215,86.95924698336714,78.38495856112236,70.6303931163762,58.14166637856255,74.6007363380457,74.46598192142979,88.24858304261453,,,,79.57656653386981,88.30185429296453,81.5421147322638,72.01609425584965,75.06962331995165,96.82922975281345,87.412172877148,86.04972595665056,106.73612001376235,101.84028412437226,101.00422402412396,104.32568707387466,109.0365070607966,110.0450605593961,,104.22845587670375,119.49263688971061,118.49566836733644,87.06880236744013,102.36704730955265,116.11550795298548,116.91017717884296,,94.92337534500916,111.13961466453658,124.1391964300811
2,1984-08-16 00:46:00+00:00,167.860450936663,165.4623963978379,155.93201417815115,150.5405312603418,152.00871097568248,151.93172617183373,151.7217412479205,149.89153086563894,151.19366708186476,150.62756674075635,151.43155559578565,140.2669160202411,140.83201087539888,148.68107976776977,156.42251460499068,155.8725008752453,162.35618531835328,162.19460126795352,158.85650415009147,158.35514352727282,150.13667247623522,162.8244384733891,151.5919507097789,156.42088482637377,145.56387890506022,155.8127059991804,146.8789946886528,152.377497858694,148.42731965565397,145.3359471617275,146.62929897883427,144.47182253812468,152.0279714695054,147.34361269524825,150.31355898615786,143.6318623714059,141.88969727818187,146.87598556819802,155.0157999742708,154.08549585058344,149.81077685191693,151.03758385493342,146.0841130686703,153.20572962572027,143.71467592704616,138.6911509763124,126.7468274274672,133.57463469013607,126.33059589750832,134.26582622424584,128.4576353850816,137.20796504868022,136.71327018782003,130.78788781435804,129.2142938399088,136.44779169085012,126.61292777098139,137.09692780225134,,124.27999268526814,,120.20573284345068,119.21309172123763,116.21781490582133,119.25248384496872,113.10089562732071,109.36381814691215,107.74715336265098,105.35108832701735,110.11097437968627,105.01269541427585,113.20024339347015,111.51778192576984,106.21605071589599,103.99591555311981,,,,120.97228154283941,,,,112.9395032160304,114.25324350606071,,,,,,,,125.74920599969684,,,,130.8896858785548,,133.88316787432123,131.17991893177216,136.14223930572393,130.7583205975718,133.16419619670475,119.57295690297013,124.21348807123901,129.12625438688895,133.27286696262695,123.17372999042968,126.05395691310667,127.02588911430482,129.49757752557218,132.39185890138597,132.71557861663737,127.9605930427209,126.93995290209477,128.03437245916382,127.72595419942786,126.93317664333753,134.1738895816041,133.62239490569186,141.1758160324138,135.1623890542514,133.55195712947486,145.9224778740751,145.2136632783904,141.4619055943696,143.84781674807547,145.82491512228924,157.99602556504357,154.38414735329968,162.70658282543164,166.00245876528246,173.48555634984643,174.0429415864456,172.88050736865904,170.69963570810694,165.40211444397093,168.43851867801737,165.93484349522652,164.65210987198654,163.46059432343472,152.61486744043899,149.24213327785327,159.75892616997373,142.50891406164115
3,1984-09-17 00:46:20+00:00,160.01156444475927,155.36277156081087,145.12578784937205,139.6971753507964,138.03577714540012,140.96268494560985,146.76817999934357,144.59006706206208,143.74320177121362,148.5042995174082,140.42610191278263,126.57055062092083,132.28060356470974,130.8976315299357,126.05042424841581,135.80988255086362,115.76431896686319,141.10376151801728,148.39659078280926,142.55503090484603,139.52488476650214,136.5823480070196,139.43013898280773,140.40918608560503,140.46274683641533,145.19939303762922,140.9799494169221,143.48411167999612,141.74449983565714,134.38518803410145,138.4580255435248,133.79357384402738,138.92501883635035,129.10062147287243,142.53662279162157,137.6492891022796,135.28308093040084,130.8741806294978,133.87113118367648,122.1535527480468,130.90188456788923,117.94271259938232,132.87402757499515,129.4186327502529,122.56758199632006,118.33930731167636,103.97230206541556,104.43170729064248,100.28233930797653,111.61838136601102,110.76828773890628,121.30068281436476,123.6155744794759,121.92449678498497,114.66349221509554,123.09075881629825,107.22396052050983,118.79326832183652,82.47755097209912,95.67502659726733,84.81296654079021,115.99274564564337,95.98683329914192,102.65285200877067,105.70118775863139,105.19111671265505,86.09974154958698,80.1916473371454,83.59282867646553,84.58629169463661,101.2926680054043,88.62686470508052,73.73185073893242,78.34402522431357,70.40962369856383,65.63285379457356,69.3238999492909,78.93316937219058,96.71705979762001,75.2538295994554,68.7589473836327,63.67372129436746,81.55878022378448,96.25686216036118,81.75293046028345,77.53615616568732,66.20998041083912,70.17654296661766,68.76081554928986,73.85144827396894,67.41815359977669,108.14588595014776,79.40335522949451,56.729611918077104,73.0290974873999,94.90201720882082,87.58101453270672,107.02553937991311,110.75791972690166,117.89455162862039,106.72294896517127,101.63141285049888,88.21748312504128,107.35125113627312,102.64587060225966,103.71635837972278,99.6563854816571,110.05618163511699,113.03080873198229,108.59530951541778,99.78828177309605,93.77485332408527,109.65561108789721,120.70408232492096,119.31647030584797,115.80499849158215,119.46209636859466,102.08386264736446,114.78453550412047,110.35778923729387,121.75412295806755,125.46294308306469,117.37375396708151,123.92255792008677,127.58770364557665,141.23431057660096,136.33821461111364,153.65951831471398,132.46866753048113,133.6499104132093,150.03123141929845,158.43433066009237,160.52525402014706,152.86858564102107,159.07002915139998,153.2574155628791,132.19754742099255,138.07404481372095,150.5317289044577,157.0990154261516,132.08023370589217,126.64014140832536,142.3028309865139,132.76142523670725
4,1984-10-26 00:52:25+00:00,157.99046269409857,149.15204685319003,141.85718886549353,140.69018520951468,138.76174856253368,,,,,,,113.76781257213408,118.76354944291849,127.01283886517122,120.69126462089953,134.4819862162652,134.62497992894677,136.15254997629495,142.4056190812627,134.33225571403247,130.63979418120238,136.69116936755034,133.91435582978374,129.25759067242618,127.96073961126399,137.50555053046088,127.43174076854996,135.9080774333815,119.98731550450354,130.4348908134184,121.62564959118642,129.12887068282654,120.18973740265143,123.27026451057175,121.79556521737324,125.21519864431366,123.71536245566952,130.86133491175383,126.73003095485414,125.94367705184008,120.29490036790818,120.79960353052745,121.30002955534898,122.77296536621931,120.93600483537945,116.33115782303183,93.0204648933083,97.95754838146071,90.7275014980956,101.53992202574047,114.79851391266693,112.06977160968937,115.37001150182984,119.60196482615223,114.06389744516265,110.49829427101848,99.60097883765086,95.79388320332963,79.11976205843834,81.56483922439214,95.44797450858881,97.43187479558661,85.35371543474058,91.2882652300258,103.92565457215079,99.62454396805485,86.05044885107844,67.6412669059675,81.1561130114781,59.994950270162576,61.54644291346964,69.78175531184102,86.20712955364513,86.65573677802182,71.14583722427075,67.32526221538033,67.77440393765585,90.57602164851932,73.53762554203034,66.6852771266707,68.77133708427847,61.76899758741455,70.49228966924717,71.71947018168747,59.9930537957094,61.51755682257042,67.55401315440865,62.15331513475815,62.9243835591046,66.48493492863454,63.61332160612541,78.18231123631067,56.558370756276794,51.889093912386464,68.18352657299491,77.33671179639651,65.41256331753587,106.78368678350027,103.3106337605872,105.55948289519391,87.83413226434138,82.72385124684567,78.0412043959635,75.35213513461592,82.47218259590892,94.09885300394835,91.4989268319602,104.72108790906204,90.89803143346013,93.56359621164542,93.70456485552076,74.83695721980071,100.41062486219982,99.30281387911545,103.87629765469664,102.2698158123254,116.39489645599316,84.5496677013676,105.77316155163682,95.64228682485499,110.88723523807,109.0475967955943,107.0675392954822,119.21966878809057,104.26912887350186,120.84686913999357,124.18646875483117,138.3085599023296,127.7413504754404,127.14213641373115,143.23662338960574,154.3732048134729,153.92361252112906,138.52602976650832,155.141366282549,146.76062809013382,132.98083569435587,141.14241170948773,152.6232906035857,144.3045869206388,128.6604585692724,119.94085126793682,138.26841650993433,134.8849760335448
5,1984-11-04 00:46:10+00:00,159.76249344118082,153.26853467181337,145.117520407684,141.47877901270962,141.70843080581793,136.8372603974437,142.9467750430895,147.70633810155053,146.67923185640254,154.03181999572928,152.50978661930498,137.50090136271376,137.20782155678208,145.09093731273538,141.88678502404136,142.6111629316565,144.7578448741657,152.1816819265327,147.6660958906244,145.0739273760924,144.20435278455085,143.66730823709554,146.7972438854511,140.8307738649145,140.44902107966197,140.35377066456005,145.15888558133054,150.7631980553985,145.09929509278538,148.81880248082658,141.41661690767663,148.97226699811554,142.93655940037812,143.58603472596653,139.81188568443864,146.5370503586014,146.22970472090952,143.16505241597687,146.80917969780828,139.90612839897975,129.70748196205807,128.69220754198312,135.23127336193397,129.1415697821147,131.14904658333623,111.14210509268266,116.88834481634882,115.60117469309657,116.58865440740009,120.29778873367034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1984-11-27 00:52:18+00:00,144.26293049059328,141.6992995514637,133.27518933307294,132.17293886346482,125.14481541967916,129.973882163099,135.32409746421195,126.22247800021631,125.81981649039479,136.2045205775272,131.97475108332964,118.55248849163308,121.61897303344226,114.98656608988891,117.38817958595989,122.44625573407443,125.6479323377012,128.03234122061454,128.00687453177804,131.83252779117277,125.44954946649953,125.2822739370398,129.8062010353014,130.87130420621642,121.51904629409033,125.61526768956648,124.65142862655918,128.9574825180969,120.82133357325341,124.85950278776961,121.30116978010612,127.72802606656434,122.84147965857642,124.43978930728208,120.89670980652407,131.63663436329063,122.31953159683378,127.87351935708902,125.56716896360804,116.38473245566196,113.72092921347526,115.60780960713461,114.43080804974943,122.42207196963551,118.27942405425708,109.17435421676947,103.94381562246129,101.61707869538074,101.91283350051903,100.61987621711555,104.906746880323,114.28651788308494,113.4579521513602,111.6551622678787,100.64772876810041,101.958982538076,105.92209955735792,106.51304697801514,90.95519192905765,88.22532075726151,78.03466273381868,90.56296254813542,95.03081988415929,99.23006952140925,109.32901970742462,102.38492423914887,84.3259202443508,78.67906768316172,81.67965074769472,71.52607394417434,74.24425704643426,77.3883467302702,74.6471278485118,85.77697128929971,77.32373631063874,69.42998272208499,76.24847765983247,69.56982442678978,79.57131552396822,70.74594722643924,69.6356169605245,71.6227892674644,85.03319445703956,81.93724766738566,87.99128129759514,86.12528782290488,76.26001261994702,72.84411357131069,72.92880651270993,77.6964312454069,70.53766811600013,87.91672179803058,72.8383938489242,65.93760209957392,79.09894909344032,102.53918525612995,,105.68211151454479,109.02844357940874,119.75771292655277,105.28573593205068,112.49846510902341,95.6189126207778,80.98967419202978,95.29545629302214,99.56245073389888,102.99428751459266,108.99500051819099,109.11660337123915,111.1588325224539,103.20467148003105,87.93098110500061,113.03107881287175,100.73178509707546,115.87927715008989,103.34354611119238,108.883276979108,104.56376659102733,118.25594592589903,117.3365996658861,115.47454589912176,112.1852704417996,112.82627088702235,128.72204406995627,123.1704297942829,125.51582213506333,133.64114611439396,141.2110673059531,136.91724376932564,136.4885378380393,144.93775214463054,156.23071628509152,150.56159082944765,143.36224240668662,140.69538833289533,143.22136463719593,137.49519582582582,138.20993826674646,146.95881475590525,142.13355855943115,128.49349938215738,119.97086021075094,139.37497106676506,134.13439155320498
7,1984-12-13 00:52:28+00:00,160.53838348232532,149.6501907830371,143.9879418658214,142.0082929194361,141.40563614585903,139.88320109862698,145.5966285533536,141.77406186040807,139.74114030178214,150.48588732052156,145.3592457884033,127.9193576298665,138.64270611257544,137.67013511269928,136.75722226723352,142.40922403261797,142.67507006413175,149.33439592888465,153.18949609359953,140.5562650349096,143.33588113814682,148.24050051993603,160.025226776389,147.87621995744283,144.12859403436892,143.67142448532502,144.69206946095653,152.72271866912777,135.41415031228075,140.6531811365464,136.44635441589182,145.8125042108613,142.04329709306631,140.57351001327802,145.673502183715,147.0754230883125,144.81296705224753,146.03794290266072,139.51932101404552,134.2458552409669,133.87122600683773,139.98128487568792,136.63910113429947,142.81844853362867,135.0979190881759,129.4735896951929,118.81505041349975,121.99693747042551,111.00671717374341,129.41725573532747,133.40766662340934,126.90656976429064,135.85173685671847,137.82109729152063,135.5712052132446,136.09666535789563,121.19963953572082,116.52769777906542,103.16417079794239,125.09803723684115,122.49194037722748,106.72957268924223,105.62738255772976,113.04148379532812,121.4189138637603,116.10917055266671,114.03517435095753,107.36270877764318,116.8090959243241,94.3834834830234,91.9984686920659,103.73557659686793,107.2009714336235,112.3393454971884,90.90992272605297,112.74441277136647,93.53426645767675,119.02728262699402,96.17335349501761,111.00371594725215,99.97525152623442,115.61774951997856,88.58019096992065,127.61477935527068,110.81385945761558,93.79650015822595,,111.42680037636171,121.21340698926633,109.31368368685133,,112.2838408423771,125.59006848692572,122.46834737364534,,126.12849134474656,,130.20125370265302,137.91677568323266,138.29405944970122,131.31195726984822,132.01585806761565,118.93654431628542,128.3250454705924,116.61851845098501,128.55428713645796,123.50188793772888,129.8432453478361,125.15417467347788,130.04639919794587,131.31014597625884,120.25292156542287,139.12202531808498,141.89236373950135,140.32698422631114,140.00743305808032,141.81350546189822,126.80948080425095,142.4550453003446,135.75606394670442,138.2494821851298,134.08984713311224,143.44409028327732,146.4482804398209,146.27697291609536,155.7517456409767,162.0397102526201,168.06482528510224,160.59535396051425,159.70854554819414,161.52882436609536,168.46040788116068,170.2807520616688,158.81094934101122,164.11270075712468,166.0495246940464,167.8282933514526,161.43492317471834,165.4695472222022,159.87709630395963,153.66453443231825,154.27921796054574,158.41240343258207,147.44593637000702
8,1985-01-07 00:46:30+00:00,160.79371639747026,155.71507075102997,139.3615100908435,139.622287752213,136.86606712592555,,,,,,149.91370635614086,138.90146777418985,136.55931250927108,143.7580094156679,145.40252000281046,143.13854707777983,142.18158226734369,150.3713709045887,150.34350391771937,138.19527931592322,139.76244248266724,151.70769411807197,142.0481717441742,139.4714419409223,133.16641303251404,139.62826196178682,140.82636085893645,136.58178710956855,134.9137596222141,135.8603035768895,142.71519090950346,144.92261681691534,144.3158932278871,139.34025483426328,145.9924903118719,154.61372026813964,141.19401220966589,145.63093560946217,136.60521845359764,141.59968669960674,135.3095110184213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1985-01-14 00:52:44+00:00,147.71128312596113,140.4766150517282,135.89320964150377,136.12079042140041,133.05059851544763,131.29887858624633,141.1701021813965,132.7616180887822,142.10784604492636,141.28820312800258,143.45792193044753,132.71457889927154,134.04812240730874,140.77891861342275,136.45515439638837,140.8159029680518,139.08368545425122,131.05979220019344,138.4117915825335,133.1963393502903,134.34375914568483,139.69394397791334,142.86986525792724,135.5664009016499,137.16584890004478,134.15449931755714,133.27783552387083,134.69269699596097,133.0413484960136,131.66739960265215,129.4160916378015,129.6888624562468,135.5106045013671,134.9479280515746,134.7915322195172,133.47691368399956,131.53540146802249,134.27353477222766,134.8555775119563,129.3695865064223,126.16769023571004,127.6958959662307,123.71844242580912,124.44701254811537,125.08773978740888,115.97682895072333,103.1318480777822,110.1343025399634,117.66031993919432,115.87473024727836,119.57133316949216,116.6558883252493,119.80105459242841,119.96328863123408,121.75802471791582,115.62006445876233,117.49403739952763,110.52726180936311,119.38690949619132,113.66877968614915,117.59363767269444,110.8481304353486,107.90149322376995,111.94648816031594,113.67964099959221,106.84535166574892,109.14769162579927,102.93289162730724,109.92215795001371,114.30331337233496,103.09491627917521,115.41030307175986,104.25642911104117,115.88929955083476,108.68400569990638,102.38990528498233,106.01248991821055,110.57483237296849,110.09875872804322,107.81256644911863,104.46368640281652,109.55646155200938,110.5881563159795,111.65506810037722,115.36746566139718,112.36876217608918,115.71828812999557,108.7906897131786,115.16542760279494,112.31217963515846,,108.2380434805892,115.99307345616339,124.29192143231836,,127.1346495109821,,134.08498064653224,126.0179157556192,132.17933335783152,130.8670689666616,117.1436292929729,120.81873142227681,133.99752413507062,120.29010974556958,124.71008225036614,124.64123448279463,127.66267539726152,124.94331764728562,123.8704872566279,129.00924983075518,118.81368966850374,126.79350615280933,125.13596645520565,130.85618602808017,128.93315711608818,130.10037408490507,132.09906243247863,128.4020640286657,130.18425258694833,131.70612256194744,131.10917055913598,132.01822042072087,139.35761355526847,141.01282878938684,153.50348931001162,159.72797770910842,164.8465564198351,146.89229313129468,147.9084272425444,155.72827671939058,160.18155451431164,161.94453926546544,157.0228391128107,160.65870754928557,160.39323746150882,162.6172390956217,156.23386698196165,160.62540794447318,148.49151547732993,144.17964723859598,147.93781099067905,148.29420585645346,141.97124119953898
