dates,satname,sar1158-0000,sar1158-0001,sar1158-0002,sar1158-0003,sar1158-0004,sar1158-0005,sar1158-0006,sar1158-0007
1984-04-13 09:27:07+00:00,L5,168.06,151.31,158.41,166.12,170.68,183.59,186.08,178.43
1984-08-03 09:29:20+00:00,L5,176.06,160.69,167.54,176.24,167.82,190.09,192.35,190.10
1984-08-19 09:29:51+00:00,L5,181.52,153.05,168.93,169.54,167.40,187.92,193.58,182.01
1984-09-20 09:30:04+00:00,L5,173.51,153.54,160.66,165.34,169.41,184.57,188.67,176.88
1984-10-22 09:30:00+00:00,L5,177.96,163.36,162.69,170.28,164.74,182.86,187.18,179.27
1984-11-07 09:29:53+00:00,L5,172.94,149.26,165.38,164.51,164.69,181.22,183.35,166.30
1984-12-09 09:29:58+00:00,L5,181.38,163.72,162.14,165.92,167.42,178.67,185.49,178.04
1985-01-10 09:30:15+00:00,L5,175.07,158.07,161.87,147.60,157.38,174.81,181.68,164.90
1985-03-31 09:30:19+00:00,L5,178.70,163.29,153.91,168.79,171.39,185.88,190.71,189.80
1985-06-19 09:30:02+00:00,L5,164.23,147.65,144.95,158.20,160.66,169.66,173.73,172.68
1985-07-05 09:29:57+00:00,L5,278.23,265.72,262.57,271.70,262.18,281.81,279.53,269.92
1985-08-22 09:29:32+00:00,L5,178.40,158.76,157.90,168.65,162.23,178.33,190.92,184.51
1985-10-09 09:28:59+00:00,L5,173.68,159.04,159.27,168.54,169.10,187.20,190.25,180.67
1986-01-13 09:27:22+00:00,L5,168.22,149.49,154.62,161.07,157.14,173.54,188.30,185.55
1986-03-18 09:25:58+00:00,L5,177.90,165.03,158.18,175.00,170.10,191.23,189.45,185.03
1986-04-19 09:25:17+00:00,L5,167.64,146.58,151.71,157.90,157.07,177.15,186.51,184.18
1986-05-05 09:24:53+00:00,L5,169.97,150.14,158.35,161.06,160.13,181.09,190.10,175.65
1986-05-21 09:24:27+00:00,L5,174.23,162.75,160.73,166.80,162.93,180.70,189.04,192.35
1986-07-08 09:22:57+00:00,L5,170.40,152.04,158.33,170.17,164.66,185.92,189.96,181.25
1986-10-12 09:19:38+00:00,L5,182.14,163.77,161.96,165.17,165.43,182.66,184.15,181.90
1986-12-31 09:19:14+00:00,L5,167.94,158.17,156.37,166.37,179.19,187.91,188.91,183.48
1987-02-01 09:20:12+00:00,L5,,156.69,,146.40,164.66,189.63,155.77,
1987-02-17 09:20:59+00:00,L5,162.01,149.81,146.05,161.03,172.66,179.61,183.81,171.48
1987-03-21 09:22:02+00:00,L5,179.01,155.92,152.81,167.75,167.92,186.17,195.85,189.85
1987-04-06 09:22:36+00:00,L5,168.66,154.08,157.66,166.04,169.70,187.87,195.96,180.26
1987-05-08 09:23:35+00:00,L5,178.65,163.98,162.16,174.08,177.47,189.25,197.53,191.63
1987-07-27 09:25:25+00:00,L5,166.88,151.42,154.69,168.30,164.64,187.06,191.26,187.48
1987-08-12 09:25:55+00:00,L5,164.74,150.51,153.24,165.89,164.66,179.40,186.15,175.84
1987-08-28 09:26:22+00:00,L5,165.52,150.72,155.22,164.07,158.38,180.39,178.53,172.37
1987-09-13 09:26:45+00:00,L5,172.18,152.03,158.85,168.30,164.41,183.52,188.38,183.80
1987-10-31 09:27:40+00:00,L5,177.58,163.61,165.80,176.10,173.76,190.85,190.77,181.64
1987-11-16 09:28:03+00:00,L5,175.43,157.45,158.69,171.48,173.88,194.05,190.88,178.05
1987-12-02 09:28:18+00:00,L5,173.56,150.76,153.23,169.25,164.67,180.14,187.61,177.33
1988-01-19 09:29:05+00:00,L5,164.30,142.66,145.59,165.17,160.79,169.18,172.87,147.61
1988-02-20 09:29:38+00:00,L5,,,,,,,187.53,174.03
1988-03-07 09:29:48+00:00,L5,178.71,163.56,158.74,183.62,184.31,194.32,193.42,177.00
1988-04-24 09:30:07+00:00,L5,177.56,155.45,157.68,176.66,171.76,189.13,198.64,191.01
1988-05-26 09:30:24+00:00,L5,179.26,158.31,169.61,180.29,177.05,189.53,189.32,185.22
1988-06-27 09:30:35+00:00,L5,173.10,150.17,157.80,164.37,162.01,175.46,184.56,161.31
1988-07-13 09:30:39+00:00,L5,184.15,164.16,174.55,179.35,177.31,189.85,191.97,185.41
1988-07-29 09:30:42+00:00,L5,171.25,150.76,159.29,165.40,162.89,172.81,185.31,174.59
1988-08-14 09:30:40+00:00,L5,167.39,150.76,165.86,172.35,164.68,179.93,189.23,169.99
1988-08-30 09:30:45+00:00,L5,163.98,142.92,157.38,167.48,164.70,177.57,183.75,157.08
1988-10-01 09:30:34+00:00,L5,164.86,154.86,154.62,172.33,168.75,182.77,186.13,173.24
1988-11-18 09:30:32+00:00,L5,183.04,165.09,162.80,179.86,179.73,187.81,188.27,183.47
1988-12-04 09:30:29+00:00,L5,170.76,152.42,152.87,165.14,162.06,175.33,179.51,176.15
1988-12-20 09:30:18+00:00,L5,173.90,160.30,163.37,168.55,166.33,165.45,145.02,89.54
1989-02-06 09:29:59+00:00,L5,166.59,157.55,160.80,176.98,172.05,177.87,179.12,175.57
1989-03-26 09:28:53+00:00,L5,173.05,150.09,158.91,170.50,179.84,188.78,192.18,183.47
1989-05-29 09:28:17+00:00,L5,179.47,164.80,156.79,170.16,179.88,191.48,193.45,193.98
1989-06-14 09:28:10+00:00,L5,180.76,164.45,167.75,177.28,171.70,190.86,189.20,188.72
1989-06-30 09:27:39+00:00,L5,190.59,166.62,159.73,174.70,165.82,188.67,186.66,177.98
1989-07-16 09:27:19+00:00,L5,176.50,162.14,155.82,165.73,160.99,180.27,182.84,180.21
1989-08-01 09:26:59+00:00,L5,165.62,148.66,142.45,167.96,167.09,180.76,189.96,178.17
1989-09-02 09:26:17+00:00,L5,173.96,162.00,159.75,169.73,164.69,185.41,188.64,168.36
1989-09-18 09:25:44+00:00,L5,176.82,156.61,154.27,161.83,164.67,186.18,188.51,179.92
1989-10-20 09:24:51+00:00,L5,189.38,179.73,171.43,175.13,179.72,194.04,195.14,188.17
1989-12-23 09:23:10+00:00,L5,178.84,164.58,160.97,165.57,165.83,181.49,176.16,181.12
1990-02-09 09:21:38+00:00,L5,188.14,165.39,158.88,158.40,155.66,167.33,171.41,
1990-02-25 09:21:09+00:00,L5,188.76,168.88,159.61,168.77,171.93,181.97,184.92,187.48
1990-04-14 09:20:11+00:00,L5,190.59,172.93,168.87,180.16,185.36,187.95,190.23,181.70
1990-06-01 09:20:08+00:00,L5,192.58,166.29,158.45,173.81,168.37,181.71,185.56,185.73
1990-07-03 09:20:06+00:00,L5,186.90,167.51,169.77,180.19,176.79,192.38,203.97,183.56
1990-07-19 09:20:01+00:00,L5,184.31,171.11,171.69,178.85,180.48,189.06,190.11,185.27
1990-08-04 09:19:56+00:00,L5,186.97,176.71,165.06,175.75,179.66,187.17,191.00,181.22
1990-09-05 09:19:46+00:00,L5,179.27,168.61,162.28,170.06,166.01,183.13,189.87,179.33
1990-10-07 09:19:31+00:00,L5,176.21,161.38,160.56,171.76,183.75,192.58,190.81,184.47
1990-10-23 09:19:30+00:00,L5,173.13,153.20,158.32,174.37,166.58,170.47,168.29,
1990-11-24 09:19:19+00:00,L5,176.44,158.47,158.05,176.72,169.22,183.66,183.94,178.48
1990-12-10 09:19:16+00:00,L5,172.39,156.51,164.31,173.44,177.34,185.63,188.60,182.79
1990-12-26 09:19:37+00:00,L5,168.22,164.99,160.97,181.69,183.42,191.75,196.70,188.79
1991-02-12 09:20:42+00:00,L5,153.21,141.86,145.41,158.83,161.31,166.14,,
1991-04-01 09:21:34+00:00,L5,158.73,139.47,147.85,155.71,152.58,177.75,185.11,165.77
1991-04-17 09:21:56+00:00,L5,173.59,152.67,160.80,170.76,167.82,179.00,187.05,169.10
1991-05-19 09:22:26+00:00,L5,167.58,152.32,141.94,156.69,153.83,163.32,161.18,171.43
1991-06-04 09:22:42+00:00,L5,178.81,165.75,162.27,180.20,179.69,186.37,192.02,189.45
1991-07-06 09:23:10+00:00,L5,180.11,170.51,160.46,175.90,164.64,179.88,177.57,180.73
1991-07-22 09:23:22+00:00,L5,185.74,172.48,170.23,185.35,169.44,188.75,198.91,187.82
1991-08-07 09:23:28+00:00,L5,171.33,161.06,160.32,165.56,163.04,179.12,178.92,177.01
1991-09-08 09:23:48+00:00,L5,170.14,152.61,153.54,174.39,167.17,179.05,188.62,175.42
1991-09-24 09:23:55+00:00,L5,178.70,165.43,162.01,172.56,166.23,184.76,195.25,178.15
1991-10-10 09:24:01+00:00,L5,165.23,140.99,146.93,159.38,145.48,156.69,157.51,
1991-11-11 09:24:09+00:00,L5,180.69,170.47,169.03,177.21,172.22,187.02,188.49,180.54
1991-11-27 09:24:17+00:00,L5,155.70,152.63,147.52,156.90,,,190.81,185.85
1992-01-14 09:24:13+00:00,L5,176.45,176.00,166.07,174.07,168.19,178.98,177.01,174.02
1992-01-30 09:24:18+00:00,L5,162.49,159.54,156.01,173.91,171.70,177.62,196.50,182.82
1992-02-15 09:24:02+00:00,L5,178.46,171.20,164.00,185.91,182.37,192.68,197.09,191.30
1992-03-18 09:24:09+00:00,L5,170.32,160.66,155.44,169.93,169.05,174.44,176.07,173.15
1992-04-19 09:23:54+00:00,L5,175.36,150.43,157.08,174.93,166.49,171.71,168.40,
1992-06-06 09:23:26+00:00,L5,188.49,164.32,167.06,183.32,171.05,182.79,183.73,184.53
1992-07-08 09:23:02+00:00,L5,173.02,153.56,155.52,172.30,164.67,177.18,183.13,176.23
1992-08-09 09:22:38+00:00,L5,183.58,164.23,169.02,179.29,173.44,186.56,187.71,187.11
1992-09-26 09:21:49+00:00,L5,159.59,142.68,144.03,157.78,153.53,193.84,178.73,
1992-11-13 09:21:00+00:00,L5,189.77,163.32,158.22,177.00,162.05,172.80,179.32,175.37
1992-11-29 09:21:04+00:00,L5,186.59,165.11,162.50,172.17,171.58,178.07,186.24,172.85
1993-03-05 09:22:03+00:00,L5,,,,,,,,
1993-04-06 09:22:12+00:00,L5,,,,170.80,167.17,179.83,182.98,
1993-04-22 09:22:22+00:00,L5,167.92,151.63,150.96,172.96,176.54,177.57,189.28,182.14
1993-05-08 09:22:25+00:00,L5,165.34,148.68,154.48,169.76,165.06,176.38,185.04,176.80
1993-05-24 09:22:27+00:00,L5,167.28,150.53,158.37,167.00,169.42,181.24,187.53,184.72
1993-06-25 09:22:24+00:00,L5,166.48,149.96,158.07,162.94,162.65,179.10,184.82,175.04
1993-07-27 09:22:20+00:00,L5,172.49,152.42,156.87,166.99,164.70,182.46,185.55,190.01
1993-08-12 09:22:21+00:00,L5,179.58,151.02,163.62,166.28,164.58,180.02,185.12,180.48
1993-11-16 09:21:53+00:00,L5,179.06,154.62,155.91,161.71,160.12,181.55,188.27,174.91
1994-03-08 09:20:40+00:00,L5,179.09,157.65,163.22,170.83,169.76,186.15,190.87,182.18
1994-03-24 09:20:26+00:00,L5,180.92,166.01,160.56,173.09,174.41,191.39,194.96,201.30
1994-04-25 09:19:50+00:00,L5,177.96,161.91,159.22,165.20,170.60,183.10,190.05,189.66
1994-05-11 09:19:31+00:00,L5,185.41,162.61,161.51,169.91,171.85,185.73,192.10,181.97
1994-07-14 09:18:08+00:00,L5,190.15,164.08,158.64,172.19,169.05,185.40,190.12,194.92
1994-07-30 09:17:41+00:00,L5,192.82,167.56,154.81,165.18,164.34,180.91,186.03,184.89
1994-08-15 09:17:16+00:00,L5,179.73,152.62,152.10,164.05,159.52,176.56,187.85,176.86
1994-08-31 09:16:53+00:00,L5,187.37,162.93,161.50,165.15,164.65,180.03,188.29,178.95
1994-12-05 09:13:55+00:00,L5,186.92,169.15,158.02,167.67,161.63,180.96,178.22,182.47
1994-12-21 09:13:24+00:00,L5,193.55,172.79,161.98,165.21,163.90,186.41,184.30,
1995-01-06 09:12:51+00:00,L5,,,240.29,255.20,250.58,177.91,171.94,172.98
1995-01-22 09:12:15+00:00,L5,188.61,173.80,174.32,170.86,179.54,188.00,192.04,189.29
1995-02-07 09:11:38+00:00,L5,,,,,153.55,180.16,174.90,182.79
1995-02-23 09:10:59+00:00,L5,176.66,165.82,161.69,165.22,164.25,180.93,178.31,185.77
1995-03-27 09:09:40+00:00,L5,187.87,167.39,160.45,170.78,183.84,197.60,218.61,188.52
1995-04-12 09:09:01+00:00,L5,166.70,149.70,152.29,162.46,164.73,175.15,191.17,171.60
1995-05-14 09:07:35+00:00,L5,166.27,143.67,146.08,157.65,157.34,176.69,189.88,174.50
1995-06-15 09:06:08+00:00,L5,174.67,155.27,160.42,166.44,164.69,175.68,188.19,179.30
1995-07-01 09:05:25+00:00,L5,176.09,151.49,159.44,168.98,165.18,184.53,189.71,186.15
1995-07-17 09:04:40+00:00,L5,190.59,160.13,168.86,175.77,179.69,190.37,195.85,198.40
1995-08-02 09:03:58+00:00,L5,178.68,157.77,160.48,169.17,164.80,184.51,188.28,187.67
1995-09-03 09:02:29+00:00,L5,174.79,151.18,159.54,169.27,166.67,185.71,188.91,186.07
1995-10-21 09:00:00+00:00,L5,172.74,152.39,153.23,166.25,162.73,179.04,176.45,177.91
1995-11-06 08:59:27+00:00,L5,168.53,150.49,148.42,159.04,163.64,176.00,177.88,173.01
1996-02-26 09:06:08+00:00,L5,153.74,128.68,126.25,136.68,143.72,153.17,152.41,
1996-03-29 09:08:13+00:00,L5,189.93,175.41,167.26,177.82,179.82,183.99,187.25,188.05
