,dates,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059
10,2000-03-16 21:46:15+00:00,168.04414225434667,169.50593303775236,162.18701477439316,166.08244871516763,171.7794602113718,175.42808815081693,172.1654416194031,178.47985590705474,182.2589955283015,188.56855281824267,191.57618927064155,200.63313476467633,207.5725019010064,207.77169488282453,212.0040432085878,207.15160123292597,204.13346120801177,199.9727503723022,198.9396497608724,199.55986115807522,198.46054801794315,198.33927847105295,197.0153472244665,196.4493525251731,200.06390681548197,206.02393797060842,207.72091434228003,205.51904580668162,203.28215376763205,205.04294126763847,206.55473464227452,204.1672035367979,202.8678941642255,200.22442783094687,194.14291611795414,195.96674134002268,190.0787451891656,186.53468828083456,183.71575416557235,183.4968109443425,174.08545350563267,171.53646418515848,168.82108174924673,169.61232178870137,173.95327765823347,190.44237560004805,200.24352440916115,188.3527928362704,184.22123775920983,183.42081791263797,185.60684058589354,191.86797821514563,177.98501241551426,173.3204546803324,169.05619049969312,167.72604742946004,170.86693160837376,175.86368378567428,171.25048115725244,172.04313046626513
11,2000-05-03 21:45:55+00:00,168.939359985475,167.52054753686917,163.60330511242285,167.1528215562114,173.5402142431572,176.08537673198157,174.7159185893668,181.69959714862296,184.1505988066698,188.66503795196522,187.67310760939912,194.08772276427982,199.89570205212877,203.91455185827868,203.91889460593273,204.3970288417375,198.8713966982338,194.26578207916083,194.09887621134604,196.24375753039902,193.16850021579586,196.675069437826,198.916514566398,198.11099078969036,197.38589538772237,200.9269671442969,199.4203542768683,204.044476706686,202.25154357900277,203.58398274742495,203.89490787582304,201.88038700803816,199.88436672304908,198.15464451079896,193.58380678595682,188.35420827811507,184.1706890272646,185.8795141009606,182.74894343349618,181.65162156994631,173.90537990014187,171.07351626380472,161.47090732558698,162.29353883319865,160.9962687585964,180.14526853370427,203.88743766996095,189.86925997216096,178.6304482151229,180.4356273772732,182.63963291239213,185.35839772928477,175.3576898931857,164.41514371137038,161.56087397409715,164.46262332937397,163.05333164411522,172.10499804280565,169.33657090150487,164.79705637949627
12,2000-05-26 21:51:48+00:00,185.7414311044762,179.4763932973263,176.44319068483412,175.97252417903246,180.1990557282189,186.66746133384223,185.27637977688198,183.61317727172488,190.70724928526332,196.9189063277264,202.29587793216083,206.24652199851758,208.64785317704118,215.42152531517138,213.84128502708998,207.5188106613924,206.17994348314184,206.50747751144002,209.85568366197555,199.15509726749434,197.34212309043707,200.32436515762737,199.5841316909645,199.60850008023016,201.7878933790572,202.35228457265106,205.0263270400701,208.34148402507822,207.80181559450534,211.01390925811737,215.1562435520692,205.92021706147685,203.3796894328008,202.6293572476495,197.19767966057017,194.3955152299495,191.61541765763212,191.8254338194599,191.96302198673015,189.257086682826,185.46494057724422,176.87381837037375,164.18808195661904,150.2896668478177,169.62244881044802,191.05114521905148,199.08757145566045,197.91426673252386,191.02502941344255,190.13592004423595,190.3754840144485,193.11501637642613,178.38709355298013,167.18218042805927,,,164.2120210209007,174.08452133546353,167.9875407758988,165.67446732666102
13,2000-07-13 21:51:19+00:00,189.14655875682405,177.41648496774425,176.4029771229284,170.70796060968303,174.9068189278095,177.27821877833685,179.10875040819428,180.55383645390862,186.4412477443783,190.4417321683859,195.48999298298824,202.55960255836914,208.5143149775264,213.55557922397978,213.36716483925494,206.34426425985134,203.76007886166667,204.97813558911665,202.84524750024045,200.94165396270944,198.72590246205104,196.39968600340876,197.49622005808894,197.78607376768653,200.458169260857,204.048235026084,205.19099605943305,202.98669722156268,201.30685049467542,200.57982052038017,195.97712294997274,197.23210052091872,196.46245074417897,196.7588748940587,190.87908891477883,188.71194519133684,188.00546880842782,188.8712117080089,179.3212094850703,180.20682333664917,171.16533417489632,160.5934479314082,159.63156891353844,159.30049499486623,161.59069994594944,171.81689298200766,185.968182255444,180.87051586653166,179.75664689901936,177.23337861243468,189.56753750859468,192.3958827686532,179.66254471050343,170.42602290837442,163.22278834505795,159.4706619933208,166.71233541267628,172.33113324956543,164.75174932681193,164.78680422477854
14,2000-08-07 21:44:45+00:00,,,,162.6055863423597,165.95237426982123,171.38241479231812,175.7505787876147,179.85259734172038,190.10830982138384,193.66130067049014,198.936370389609,202.1694174187312,207.1774553758176,215.51056766598148,214.8113399644078,209.3308413024865,203.19600302814428,203.10416994764472,204.776697929921,201.73804146685177,201.6739026706132,201.70152689610848,202.99322975215844,203.93406152901107,206.03979864558914,206.51764118298462,211.2000910525676,210.16816477188144,212.7980319354696,233.64782842609458,,221.80304555204458,205.2168526063938,202.56060622630548,197.9854423273371,218.62478945653942,196.22982648028616,191.73861148335874,185.0571179118668,184.48118686741284,179.15711043284023,177.84332018018176,168.1454468079348,163.42066895362143,172.0602185885686,182.30716109882374,193.39322340731928,190.13485831640213,183.50934446693321,187.39069444493364,191.6705193820324,192.47304791551213,184.48707780545422,177.09160332943122,,,176.08202501894937,177.2311252083844,170.4481901057241,193.35716083106828
15,2000-08-14 21:50:56+00:00,190.78815682372687,181.90700582104265,181.28986931889548,181.79650740904682,182.30516402089623,185.95259415289877,185.42347361231992,190.07203577231417,195.6288417422262,198.8216910656508,200.16015135874414,205.63661889031255,209.63767845904897,217.23628034251743,216.628152582322,211.78524184619215,209.4661298792051,205.3556297164132,200.65685240357612,202.02788725533264,200.8582078607366,208.8388908452479,203.571656504479,201.93662562845245,207.23156749706118,206.12567784080193,207.59760452383907,208.80263123036133,210.60065798772644,213.90034680710266,211.3597351039662,208.0650980889184,207.41392939495591,200.8931470670572,199.3589871474964,197.02790089911662,196.43176367089754,192.3044890196221,190.20455391341721,186.57416568878077,176.13747606097047,174.25730816722177,173.08132503416198,171.61397712230018,178.03469731941993,182.24678791479084,193.4883057080996,182.4322638313576,179.29017518486944,182.36665908537663,184.29591396346,193.23446954695928,180.29197147742317,175.11618541215046,,,168.26091926890214,180.11961172872225,171.4050939665532,202.44302867809722
16,2000-09-15 21:50:25+00:00,181.3118123790442,177.10656656051327,171.73545807520176,173.51957542073671,179.2760656132336,180.52676629158526,183.62984337437823,183.56248776628888,190.62205949324033,195.5142297743289,193.82728872811848,201.435177023514,206.5117958843524,209.81104780423863,205.0146217947681,204.5864746131656,205.3407666865504,200.5358194665689,200.32085706508948,197.90399609493312,195.92037038941714,197.09270047218175,198.03972536041874,196.24670545758195,199.39385861553723,200.58372442832223,202.5972735349057,201.6997975340297,204.06603085037426,203.41401656122522,208.7542626577748,203.79496520744763,198.58728568154413,193.9714931153606,192.0443914891175,187.0504150371588,184.755740096395,181.73185199870255,178.9098762656805,179.42777399343487,170.60447771245848,166.0356761424946,165.5029674214322,161.59816889356827,164.85329896233145,173.2043222285439,185.5789130494196,174.77196657160917,170.37673393967944,171.30267483927668,181.5890562441735,185.03979847971544,175.88227676940645,166.28950790367708,169.85874089477684,169.36315649085932,154.75813886579755,174.94128465061567,179.29287678827058,199.10132847837997
17,2000-11-02 21:50:13+00:00,,,,,,,,,,,173.28589558547662,176.6972045957509,176.37677563196235,188.6109351995977,185.56625418892855,179.74158413971185,179.4396442006017,176.59020030521424,176.6230305477975,178.71632083540734,176.6833913733299,174.64198599294065,176.55658192666755,174.01162138165364,175.64328736624046,182.16373105416915,183.86282314257232,181.15266355514547,182.81471602342725,186.1576086531589,193.49007620242443,189.85681631009027,181.25861296171732,178.91642797497707,170.94679846422235,169.38053160815804,173.5047538257454,175.08640073060292,171.8650731199361,164.99709188194498,164.46389294107686,154.40145595348486,138.16190192169083,154.6577509236291,157.0030233530571,165.41920658015817,177.07247345525755,168.4832005919832,161.88280800696177,166.33616209685434,175.0567322306005,178.207605214514,168.3340830206588,157.23132004045007,162.26759213809717,161.2945409092174,166.7541796169154,180.85961938106794,182.22144990255353,193.964139153938
18,2000-11-11 21:44:00+00:00,154.27192152280435,153.2195317516443,154.99446133729703,158.04123232362014,160.07255531447674,162.0030084810642,164.77419902092345,162.5033611920516,172.94867713846375,174.6046931015356,183.180124001609,182.3177621009531,189.9165028880788,199.04831259038548,196.96413778796048,192.6819782392223,191.52952028785265,188.71632590887282,188.10052870194107,183.8967142599796,182.865008496004,182.19861998968207,180.97764920566453,183.5029234059424,182.85444676056528,184.44938585218185,182.5616190539171,182.25364677170904,188.9121807240793,192.67754139896945,196.9504425249563,194.9656401966114,188.51031464554424,185.07030773996655,182.32852446923928,180.5271461598549,175.9715650617949,177.69875460936643,175.02083811445036,171.9557814876659,169.1725511809403,163.50804831296387,150.1928744220212,163.2564834949454,164.44826102846065,167.51611717913136,182.36369394177083,175.97839962745311,169.25745623562358,175.0499224637296,184.26829667906281,204.1792471476283,175.99586156287398,167.19382092016326,164.04361513536,165.80039332104573,172.947159910268,189.18457349420214,188.75638950521392,198.75549740808216
19,2000-12-04 21:50:10+00:00,151.22908987498786,149.38248458752327,153.8297897215488,155.88796018961517,157.6293104779976,160.62203986082676,167.34215953712672,173.22352858475367,176.5686559756209,182.88222551106648,179.19360214825332,187.08129955944256,191.16763332585987,198.06834462763268,192.51906293543317,187.0176341438912,185.2336330286105,187.01540183064512,181.65856876730192,183.34094389501365,183.3015575865814,183.3068016113196,182.77601198851409,185.41582183193782,182.49769121441602,186.80994637125573,184.90401658781622,187.9734778542861,188.40854388976993,191.08255089877804,194.71230848726282,190.52392367988188,187.8522325571615,182.34501563891752,175.62119679010337,176.2490263032845,175.25580606575085,177.9540046814971,171.57076521105668,170.58264405299744,166.4527419843736,153.08807231964732,155.50397804848382,157.59551025709092,164.45990647799928,173.488692847195,185.23427933690846,173.519098098133,169.9056124499703,173.72989961286316,180.1743365664095,189.26675165909145,176.13009805652533,167.83302614406364,170.17938225827908,166.37189042494637,177.08637040889212,190.67092075059324,195.10375602043973,202.80770750224164
20,2000-12-20 21:50:16+00:00,136.9747469448946,140.07349132243442,136.95380690766498,134.6317364043343,140.1145277858485,141.72675882897232,153.90575713560975,150.09243601304075,154.37747900066344,157.13854220494903,163.16478721675736,168.40823580430194,168.75981871570158,178.71208824945325,176.97324733214506,176.31501607831626,174.84225351156138,166.643217133805,163.6931920697968,164.2436689137178,159.51741396850008,159.85478780168233,164.14409635983105,165.34727139446343,169.9510578277135,170.9750269124367,175.14725425387417,174.6526787307622,172.85792186300606,178.1978080763263,182.82547383730753,177.9689998380633,176.82263309348397,172.564741289596,168.43199333965276,164.0291061722133,166.2206145207814,162.42342669843276,156.44559558843727,152.7599745366491,152.6080345013272,139.64540710759536,131.46499409822746,145.34924732313664,151.48184354711407,160.65562970806582,166.68227239394676,158.0930866500031,157.31697201960418,163.88716676616016,169.9695333172873,176.34048700042774,162.6545799762264,163.09329418821858,155.5830159395431,161.46348318524002,166.691889946887,185.9253190562913,186.7500697455323,196.54546148190434
21,2001-01-05 21:50:16+00:00,155.2887823329064,152.90598478613254,155.86253576969267,153.64842306341126,151.13581038946938,157.9984663775107,171.13178071268237,178.717964866113,181.23950456263577,185.76747148400517,185.61875521306138,189.30532977368384,193.08230106664223,202.0963839341291,205.00916351116985,202.41058042750188,197.6234459174988,192.32202451518015,191.56116904424277,194.89714966324942,192.90104103033974,191.44832582520974,190.59711284868314,190.7301078449198,192.65822500751182,193.18560380719248,193.96586257787345,200.53620477126526,202.39054577404698,206.6882342994224,210.08013257248015,201.65462427172963,196.44954199554297,193.85365094264546,187.55688590309956,185.73233524349797,179.71132799870054,177.6890990497305,177.40037293524557,176.50085124927665,172.08181616167408,167.3451275385796,160.11246001857037,166.2649046112756,167.9604453644223,173.11119023449606,187.00733895838937,177.89762134329868,175.98743379778486,174.59802816444986,181.4070704824416,189.71096419220402,179.07263509253346,172.78389844492565,170.09701785938285,170.32297769064408,177.36073915910097,192.83223788198075,189.50621470954755,201.51632149444757
22,2001-03-03 21:44:00+00:00,143.02005913917253,148.83293491837864,146.29277856480442,149.3889493617816,,,,,,175.45869479825078,179.06645063131327,180.1074420240987,190.7764072032735,199.03664449033212,193.0717818239803,189.0027981161305,185.61870921198738,185.21571355182687,185.6919467539456,184.99625358633796,181.86979122057852,184.20436638332765,181.57966703402514,185.4516410271885,185.78370154935786,186.19430983252798,189.24155446540863,183.02509066302957,187.33031805141363,185.90701086584576,189.79160876004835,188.76348966590518,186.8810632326425,184.45375262841657,176.39191042714947,175.60344375174975,176.6371196052154,169.06624269093362,169.80367540032412,168.98057625895547,163.07453397557362,146.75573705265708,,144.6299809247305,152.42357506145083,161.4366570971761,173.45246935538552,162.4426139208659,163.08936905351445,168.18674858999208,177.95102801888322,187.27097865166942,175.21990928891347,162.4434131784255,165.9916852291727,161.91341091058047,176.84447887110713,188.45069612242676,186.32453758996346,194.11290386164472
23,2001-03-10 21:50:10+00:00,160.54901416072352,155.34259065829164,151.82751680532968,155.97729911738278,155.2779133050762,160.37547419115188,165.31367746716626,173.2552061690654,174.20734792277327,179.56387068112457,186.35001240008074,191.87766614505279,196.77450683587375,201.04238454557628,194.1730745153868,193.52380355972477,189.93522497042056,189.87553972551632,188.3631077174123,182.32286089689023,178.37370623325137,184.58926538471482,185.81775748646356,185.81701387593614,189.11970170869824,189.39338356318342,190.25144764201968,190.94308808789347,194.7923832378699,194.86808299539484,196.2902646462672,194.93061363465944,189.95249979030726,186.34914449145919,182.92800851159686,181.19776512402078,179.9041716720674,175.14796999419582,179.7828296777669,193.5754909871075,183.2169550967275,148.95112013589204,146.05820357979442,157.98743817930276,163.52790196986257,171.37141545237807,181.2969342110379,169.40088479036837,167.9440565430373,167.5993274345235,173.0084994357875,183.27647095358026,171.34689542461444,169.7205672528633,163.19016782012653,166.27527927212682,176.53183085120457,189.2287555223162,188.2371434158783,185.5541711629872
24,2001-04-04 21:43:43+00:00,187.68419541042243,182.33175619461574,179.67564504213507,177.2965616382387,182.24827986560825,187.80760515745214,193.5995799898973,194.71770250632534,197.37248209283072,203.5500681198297,211.0606249953196,209.78916163023064,214.37770026484029,220.45832301796736,219.66830427135892,217.822275061075,218.64251610535553,212.04917251493225,209.2490386668214,207.07452486022908,208.1204446800154,209.8684329184054,208.38528018294517,208.6357623902079,209.24461234954038,210.00131546630973,211.74596875113943,210.68792094469342,211.4606500516586,212.73446170891245,214.69300466503483,213.40860011158037,211.63658202175304,207.59778702967503,204.2609784409389,200.02204055885403,195.8310317245676,196.1474301686188,196.13048778446776,196.56841767692208,189.84826955923913,179.6383368092669,174.39412587958077,176.91328630062276,181.55468028752574,187.96180114329414,201.79731333482724,187.01769073942987,182.25386720280883,184.5792713967292,192.24015028047484,194.8256128804729,186.28452835404778,179.05823602160876,177.56635083401025,176.31160399500226,184.4813922786543,198.7832522015447,201.58071987720336,196.9662123480582
25,2001-04-20 21:43:46+00:00,175.2673907684823,168.5348000899898,161.8539930977584,164.83157639875157,166.06565783668105,163.43525551387341,165.99602060465799,175.37847904267954,174.35715986582986,186.87836848156462,188.29589244614067,188.53416513159033,197.7250839341147,203.04596362925315,200.18179443360998,200.21841103786812,198.21382600934038,188.95877689421715,188.8237265525095,191.22213326510055,185.30586942189342,185.17788263534834,184.66657424093518,186.34322356874813,188.68452500728512,193.92907175470594,188.5716372336006,193.1128167239974,196.74617037723863,200.04904393878803,200.4568877216014,195.33322395232608,197.57950631957004,191.854625754749,186.51937406704812,184.77952197359036,184.7121917661201,185.97881170723647,180.55291598511846,182.13037367259489,169.50555482324341,160.737503390575,160.71831876175727,161.4954917445942,167.8564782521953,173.0385345702524,181.4104336259943,176.46459469756488,169.28336857495958,173.99083273625348,182.26593772114543,188.98944705592757,179.37361725617887,171.5442431175639,172.23569770139784,168.68334527880438,175.46041074448286,191.03020570545544,187.78506044060862,193.42977825501828
26,2001-06-30 21:49:12+00:00,197.94681960362388,186.25873402064818,190.0151780762167,186.38201956267966,191.37111603441699,192.0723276329676,195.7015650231378,198.2198941342349,199.15134807008735,203.86476245700507,209.41708459883904,219.39530991423067,222.84245639972877,226.4344592947939,226.24035500499423,228.33306344817734,223.1660321748152,213.8996842894914,210.84903792260326,207.01016772204827,211.16406860457553,213.29013230824648,211.9810130043876,214.01855719225446,211.99743014438386,216.72846872112405,214.86762315209876,218.80713027840346,218.83567346664904,219.36395819504511,220.26249576413048,217.15490247910648,214.64757498709207,210.87898581518874,208.97353836194395,209.07288293921044,206.62172182867147,207.51296481456444,204.5302635356185,199.86624249233085,189.94742124078653,179.753574374822,175.94445101623955,181.17455277948704,184.04322158055226,180.7321021926532,179.60696151975364,168.60979939022798,164.68486429125286,171.3686992327514,181.65243847356777,188.74721463831668,177.56212331605377,,,,176.7792998398529,190.7567055924116,183.22484583140988,202.32361558099024
