,dates,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059
10,2000-03-16 21:46:15+00:00,162.81283143529848,164.4683744712615,156.74645152258304,160.4151953278654,165.59700197067846,169.51443244232766,165.68858060534345,172.00299489299508,175.45829146353887,181.40991696059777,184.41755341299665,193.47449890703143,200.01616405127012,200.61305902517964,203.50316312763448,199.1507729214405,195.63258112705844,192.4164125225659,191.78101390322752,192.75915709331258,191.30191216029826,191.5385744062903,190.21464315970385,189.64864846041047,192.90527095783708,199.22323390584577,201.24405332822036,198.71834174191898,196.4814497028694,197.88430540999357,199.39609878462963,197.36649947203526,196.06719009946286,193.06579197330197,186.98428026030925,187.96591302853722,182.52240733942932,178.5338599693491,175.71492585408689,175.49598263285705,166.5291156558964,164.73576012039584,162.34422073518706,163.6986660802121,167.77081941754014,184.52871989155878,194.57627102185893,182.91222958446028,178.30758205072055,177.75356452533575,179.4243823452002,185.6855199744523,170.82637655786937,166.51975061556976,161.89755464204822,162.28548417764992,164.9532758998845,170.19643039837206,167.00004111677578,167.79269042578846
11,2000-05-03 21:45:55+00:00,168.0557255459413,166.6696402987997,162.68432529530781,166.19555091338322,172.49591899643556,175.08648562642173,173.62189499756317,180.60557355681934,183.001874035276,187.455853982077,186.4639236395109,192.8785387943916,198.61934119502456,202.70536788839047,202.4829886416905,203.04558793421538,197.43549073399157,192.98942122205662,192.88969224145782,195.09503275900522,191.95931624590764,195.5263446664322,197.7677897950042,196.96226601829656,196.17671141783416,199.7782423729031,198.32633068506468,202.8957519352922,201.10281880760897,202.37479877753674,202.68572390593482,200.73166223664435,198.73564195165528,196.94546054091074,192.3746228160686,187.00276737059295,182.89432817016038,184.52807319343847,181.39750252597406,180.3001806624242,172.62901904303766,169.92479149241092,160.37688373378336,161.29464772763882,159.95197351187474,179.14637742814443,202.93016702713277,188.95028015504593,177.63155710956306,179.47835673444501,181.59533766567048,184.31410248256313,174.14850592329748,163.26641893997657,160.35169000420893,163.54364351225894,162.05444053855538,171.14772739997747,168.61861791938375,164.07910339737515
12,2000-05-26 21:51:48+00:00,185.15118785980061,178.90801091356462,175.8293377103715,175.33309399730058,179.50149552996592,186.00022983986113,184.54560242633124,182.88239992117414,189.93993306718505,196.11120504553875,201.48817664997318,205.43882071632993,207.79527960139868,214.61382403298373,212.88213975449216,206.6160856989474,205.22079821054402,205.6549039357975,209.0479823797879,198.38778104941608,196.53442180824942,199.5570489395491,198.81681547288625,198.8411838621519,200.98019209686956,201.5849683545728,204.29554968951936,207.57416780699995,207.03449937642708,210.20620797592971,214.34854226988156,205.15290084339858,202.61237321472254,201.82165596546184,196.38997837838252,193.4927902675045,190.7628440819896,190.9227088570149,191.06029702428515,188.354361720381,184.6123670016017,176.1065021522955,163.4573046060683,149.6224353538366,168.92488861219505,190.38391372507039,198.44814127392857,197.30041375806124,190.35779791946146,189.49648986250406,189.67792381619552,192.41745617817315,177.57939227079248,166.414864209981,,,163.5447895269196,173.44509115373165,167.50796813959988,165.1948946903621
13,2000-07-13 21:51:19+00:00,185.1000895218644,173.51988496370902,172.19464911857034,166.3242856051434,170.12462801376626,172.70394920838243,174.09883611729182,175.54392216300616,181.18083773893073,184.9044584784411,189.95271929304343,197.02232886842432,202.66941497147354,208.01830553403497,206.79165233244547,200.1555466063836,197.1845663548572,199.1332355830638,197.30797381029564,195.68124395726187,193.18862877210623,191.1392759979612,192.23581005264137,192.52566376223896,194.9208955709122,198.78782502063643,200.1810817685306,197.7262872161151,196.04644048922785,195.04254683043536,190.43984926002793,191.97169051547115,191.2020407387314,191.22160120411388,185.34181522483402,182.5232275378691,182.16056880237497,182.68249405454117,173.13249183160258,174.01810568318143,165.32043416884346,155.33303792596064,154.621654622636,154.7262254249118,156.8085090319062,167.24262341205323,181.58450725090435,176.6621878621736,175.18237732906493,172.84970360789504,184.78534659455144,187.61369185460995,174.1252710205586,165.16561290292685,157.68551465511314,155.26233398896272,162.13806584272186,167.94745824502579,161.4639930734072,161.4990479713738
14,2000-08-07 21:44:45+00:00,,,,160.99662324891816,164.19714180424864,169.7034967817704,173.9117638236815,178.01378237778718,188.177554109254,191.62892623666923,196.9039959557881,200.1370429849103,205.03217125122887,213.47819323216058,212.3978953242455,207.05936399409845,200.78255838798196,200.958885823056,202.7443234961001,199.80728575472193,199.64152823679228,199.77077118397864,201.0624740400286,202.00330581688124,204.00742421176824,204.58688547085478,209.36127608863438,208.2374090597516,210.86727622333976,231.61545399227367,,219.87228983991474,203.28609689426395,200.52823179248458,195.9530678935162,216.35331214815136,194.08454235569744,189.46713417497068,182.78564060347875,182.2097095590248,177.0118263082515,175.91256446805193,166.3066318440016,161.74175094307373,170.304986122996,180.62824308827604,191.78426031387775,188.59025374669824,181.8304264563855,185.7817313514921,189.91528691645982,190.71781544993954,182.45470337163331,175.16084761730139,,,174.40310700840166,175.62216211494288,169.24146778564295,192.15043851098713
15,2000-08-14 21:50:56+00:00,190.34108464286706,181.47649186910357,180.82491425080127,181.31217921311534,181.77680598897098,185.44720820931812,184.86995567411253,189.51851783410677,195.04764790710843,198.2099080813163,199.54836837440965,205.02483590597805,208.99190753114036,216.62449735818294,215.9016602884248,211.10148439311243,208.73963758530792,204.7098587885046,200.04506941924163,201.44669342021487,200.2464248764021,208.25769701013013,202.99046266936122,201.35543179333467,206.61978451272668,205.54448400568415,207.04408658563167,208.22143739524356,210.01946415260866,213.28856382276817,210.7479521196317,207.48390425380063,206.83273555983814,200.28136408272272,198.7472041631619,196.3441434460369,195.78599274298892,191.6207315665424,189.5207964603375,185.89040823570105,175.49170513306186,173.676114332104,172.52780709595459,171.10859117871954,177.50633928749468,181.7414019712102,193.00397751216812,181.9673087632634,178.7847892412888,181.88233088944514,183.76755593153476,192.70611151503402,179.68018849308868,174.53499157703268,,,167.7555333253215,179.63528353279077,171.0418478196046,202.07978253114862
16,2000-09-15 21:50:25+00:00,185.0239041628256,180.68117346341387,175.5960335303344,177.54100818649988,183.66308317588434,184.7230439602077,188.22576653525041,188.15841092716107,195.44777881215614,200.59393432055606,198.90699327434564,206.51488156974116,211.8737062387033,214.8907523504658,211.04677094341284,210.2637914589489,211.37291583519516,205.8977298209198,205.40056161131665,202.72971541384894,201.0000749356443,201.91841979109756,202.86544467933456,201.07242477649777,204.4735631617644,205.40944374723804,207.19319669577789,206.52551685294551,208.89175016929008,208.4937211074524,213.83396720400197,208.62068452636345,203.41300500045995,199.05119766158776,197.12409603534465,192.72773188294212,190.11765045074588,187.40916884448586,184.58719311146382,185.10509083921818,175.96638806680937,170.8613954614104,170.0988905823044,165.7944465621907,169.24031652498218,177.40059989716633,189.60034581518278,178.63254202674182,174.57301160830187,175.32410760503984,185.97607380682422,189.42681604236617,180.9619813156336,171.1152272225929,174.938445441004,173.22373194599197,158.95441653441998,178.96271741637884,182.30895136259295,202.11740305270234
17,2000-11-02 21:50:13+00:00,,,,,,,,,,,177.85645007338536,181.26775908365963,181.20124981364378,193.18148968750643,190.99378764332016,184.84985092031573,184.8671776549933,181.41467448689568,181.19358503570623,183.05834759892065,181.25394586123863,178.98401275645395,180.89860869018085,178.35364814516694,180.2138418541492,186.50575781768245,187.9980867268707,185.49469031865877,187.15674278694055,190.72816314106763,198.06063069033317,194.19884307360357,185.60063972523062,183.4869824628858,175.5173529521311,174.48879838876192,178.32922800742685,180.1946675112068,176.97333990054,170.10535866254887,169.2883671227583,158.74348271699816,142.2971655059892,158.43342637016238,160.95032041079645,169.19488202669146,180.69082909151862,171.95682200279384,165.65848345349505,169.9545177331154,179.00402928833984,182.15490227225334,172.90463750856753,161.57334680396337,166.8381466260059,164.76816232002804,170.52985506344868,184.47797501732902,184.93521662974933,196.6779058811338
18,2000-11-11 21:44:00+00:00,154.21820782050608,153.16780744572745,154.9385990869068,157.98304247946368,160.00907548448788,161.94228864368355,164.7076963418875,162.43685851301566,172.87884932547598,174.53119014049585,183.10662104056925,182.24425913991337,189.83891642920352,198.97480962934574,196.8768530217258,192.59982787100142,191.44223552161796,188.63873944999753,188.02702574090134,183.82688644699184,182.79150553496427,182.1287921766943,180.90782139267677,183.43309559295463,182.78094379952555,184.37955803919408,182.49511637488115,182.18381895872128,188.84235291109152,192.60403843792972,196.87693956391655,194.89581238362362,188.44048683255647,184.99680477892682,182.25502150819955,180.44499579163403,175.89397860291962,177.61660424114555,174.93868774622948,171.873631119445,169.09496472206501,163.4382204999761,150.12637174298524,163.19576365756475,164.38478119847179,167.4553973417507,182.30550409761437,175.9225373770629,169.19673639824293,174.99173261957313,184.20481684907395,204.11576731763944,175.92235860183425,167.1239931071755,163.97011217432026,165.7445310706555,172.88644007288735,189.12638365004568,188.71274712209657,198.71185502496482
19,2000-12-04 21:50:10+00:00,150.84306662705387,149.01075849692018,153.42832554369744,155.46976833768667,157.1731011849847,160.18566575446658,166.8642259920656,172.74559503969255,176.06682575330672,182.35398317178837,178.6653598089752,186.55305722016445,190.6100441899552,197.54010228835457,191.89177515754042,186.42724564705097,184.60634525071777,186.45781269474045,181.1303264280238,182.83911367269945,182.7733152473033,182.8049713890054,182.2741817661999,184.91399160962362,181.9694488751379,186.30811614894154,184.4260830427551,187.4716476319719,187.90671366745573,190.55430855949993,194.1840661479847,190.02209345756768,187.3504023348473,181.8167732996394,175.09295445082526,175.65863780644426,174.69821692984618,177.36361618465688,170.98037671421645,169.9922555561572,165.89515284846894,152.58624209733313,155.0260445034227,157.15913615073075,164.00369718498638,173.05231874083483,184.81608748497996,173.11763392028163,169.46923834361013,173.31170776093467,179.7181272733966,188.81054236607855,175.60185571724722,167.33119592174944,169.65113991900097,165.97042624709502,176.64999630253195,190.25272889866474,194.79011213149337,202.49406361329528
20,2000-12-20 21:50:16+00:00,132.53800685035145,135.80107493509658,132.3395972093401,129.82526796857923,134.8711076741157,136.71131350470614,148.41265035188965,144.59932922932066,148.60971687775734,151.06721365452157,157.0934586663299,162.33690725387447,162.35119413469482,172.64075969902578,169.76354467851246,169.52941358077967,167.63255085792878,160.23459255279823,157.62186351936933,158.4759067908117,153.4460854180726,154.08702567877623,158.37633423692495,159.57950927155733,163.87972927728603,165.2072647895306,169.65414747015407,168.8849166078561,167.09015974009995,172.12647952589884,176.75414528688006,172.2012377151572,171.05487097057787,166.49341273916852,162.3606647892253,157.2435036746767,159.81198993977463,155.63782420089618,149.65999309090068,145.97437203911252,146.19940992032045,133.87764498468925,125.97188731450737,140.33380199887046,146.23842343538126,155.64018438379964,161.87580395819168,153.47887695167822,152.301526695338,159.08069833040508,164.7261132055545,171.09706688869494,156.58325142579892,157.32553206531247,149.51168738911562,156.84927348691514,161.6764446226208,181.11885062053622,183.14521841871598,192.94061015508802
21,2001-01-05 21:50:16+00:00,151.37464409083924,149.1368146271049,151.79183199794284,149.40810663450517,146.51001064884457,153.57378836473913,166.28570479393255,173.87188894736317,176.15112484794847,180.4112823106501,180.26256603970631,183.94914060032878,187.42854582810077,196.74019476077405,198.6486888678107,196.42425135139916,191.26297127413966,186.66826927663868,186.2049798708877,189.80876994856212,187.54485185698468,186.35994611052243,185.50873313399583,185.64172813023248,187.30203583415675,188.09722409250517,189.11978665912363,195.44782505657795,197.30216605935968,201.33204512606733,204.7239433991251,196.56624455704232,191.36116228085567,188.4974617692904,182.2006967297445,179.74600616739525,174.05757276015908,171.70276997362777,171.41404385914285,170.51452217317393,166.42806092313262,162.25674782389228,155.26638409982056,161.84022659850402,163.33464562379748,168.68651222172448,182.76702252948328,173.82691757154885,171.56275578501328,170.35771173554377,176.7812707418168,185.0851644515792,173.7164459191784,167.69551873023835,164.74082868602778,166.25227391889425,172.9360611463294,188.59192145307466,186.325977387868,198.336084172768
22,2001-03-03 21:44:00+00:00,142.1320106609479,147.9777771245327,145.36920814745082,148.42689684370495,,,,,,174.24347056489077,177.85122639795327,178.8922177907387,189.49367051250462,197.82142025697212,191.62870304686533,187.64460632590462,184.1756304348724,183.932976861058,184.47672252058558,183.84179056464598,180.65456698721852,183.04990336163567,180.42520401233315,184.2971780054965,184.56847731599785,185.039846810836,188.142065873321,181.8706276413376,186.17585502972165,184.69178663248576,188.57638452668834,187.6090266442132,185.72660021095052,183.23852839505656,175.17668619378946,174.24525196152388,175.35438291444652,167.70805090070775,168.44548361009825,167.6223844687296,161.79179728480474,145.6012740309651,,143.62610003630266,151.37406322354903,160.43277620874827,172.49041683730886,161.5190435035123,162.08548816508662,167.22469607191542,176.90151618098142,186.22146681376762,174.00468505555347,161.2889501567335,164.7764609958127,160.98984049322686,175.8405979826793,187.4886436043501,185.60299820140597,193.39136447308724
23,2001-03-10 21:50:10+00:00,164.5199169399058,159.1664229641709,155.95725569567927,160.27911046149694,159.97079840774617,164.8643208110971,170.230033289011,178.17156199091013,179.36952153571025,184.99773764211085,191.78387936106702,197.31153310603906,202.51025529469263,206.47625150656256,200.625791531558,199.59694898670944,196.38794198659178,195.6112881843352,193.79697467839858,187.48503450982722,183.80757319423765,189.7514389976518,190.97993109940055,190.97918748887312,194.55356866968452,194.5555571761204,195.16780346386443,196.10526170083045,199.95455685080688,200.30194995638112,201.72413160725347,200.09278724759642,195.11467340324424,191.78301145244546,188.36187547258314,187.27091055100544,185.63992013088628,181.22111542118049,185.85597510475156,199.64863641409215,188.95270355554638,154.11329374882902,150.97455940163917,162.47628479924796,168.22078707253254,175.86026207232328,185.59874555515205,173.53062368071795,172.4329031629825,171.90113877863766,177.7013845384575,187.96935605625023,176.78076238560072,174.8827408658003,168.6240347811128,170.4050181624764,181.02067747114978,193.53056686643035,191.46350192396392,188.7805296710728
24,2001-04-04 21:43:43+00:00,182.2754326670153,177.12331799726073,174.05053178899166,171.43706866621432,175.85610571430894,181.6933516214267,186.90301659329802,188.02113910972605,190.34109052640147,196.14860331306204,203.65916018855197,202.387696823463,206.56504296880777,213.0568582111997,210.87906481332234,209.5500496888053,209.85327664731895,204.23651521889974,201.84757386005376,200.04313329379983,200.71897987324775,202.83704135197615,201.35388861651592,201.60437082377865,201.84314754277273,202.96992389988048,205.04940535454014,203.65652937826417,204.42925848522935,205.3329969021448,207.29153985826719,206.37720854515112,204.6051904553238,200.19632222290738,196.85951363417126,191.74981518658433,188.01837442853508,187.8752047963491,187.85826241219806,188.29619230465238,182.03561226320662,172.60694524283764,167.69756248298148,170.7990327645973,175.16250613622643,181.8475476072687,195.93782036280285,181.39257748628646,176.1396136667834,178.71977842470483,185.84797612917552,188.4334387291736,178.88306354728013,172.0268444551795,170.1648860272426,170.68649074185885,178.36713874262887,192.92375922952033,197.1861001481851,192.57159261903993
25,2001-04-20 21:43:46+00:00,172.00908017761978,165.39716766915924,158.4653500832614,161.30173992531718,162.214927138389,159.75194788942014,161.96192177787583,171.3443802158974,170.1213560977086,182.41962767301592,183.83715163759197,184.07542432304163,193.01863530286886,198.58722282070445,194.8870397234584,195.23511248713723,192.9190712991888,184.2523282629713,184.3649857439608,186.9863294969793,180.84712861334472,180.94207886722708,180.43077047281392,182.10741980062687,184.22578419873642,189.6932679865847,184.53753840681844,188.87701295587615,192.51036660911737,195.59030313023933,195.9981469130527,191.09742018420482,193.34370255144879,187.3958849462003,182.06063325849942,179.79622342285947,180.00574313487425,180.99551315650558,175.56961743438757,177.147075121864,164.79910619199757,156.50169962245374,156.68421993497512,157.81218412014093,164.00574755390323,169.35522694579913,177.88059715255991,173.07595168306787,165.6000609505063,170.4609962628191,178.41520702285337,185.1387163576355,174.91487644763018,167.30843934944264,167.77695689284914,165.29470226430738,171.77710312002958,187.50036923202106,185.1376830855328,190.78240089994247
26,2001-06-30 21:49:12+00:00,192.5033072796603,181.0168332642388,184.35392525929458,180.4848812117191,184.9378741970055,185.9187919624001,188.96197833632576,191.48030744742286,192.0747820489347,196.41574559263387,201.96806773446784,211.94629304985946,214.97960526511474,218.9854424304227,217.39464747855342,220.007691658586,214.3203246483744,206.03683315487737,203.40002105823206,199.93360170089562,203.71505174020433,206.21356628709384,204.90444698323495,206.94199117110182,204.54841328001265,209.6519026999714,208.12803646528673,211.73056425725082,211.7591074454964,211.9149413306739,212.81347889975928,210.07833645795384,207.57100896593943,203.42996895081754,201.52452149757275,200.7475111496191,198.75887069405744,199.1875930249731,196.20489174602716,191.5408707027395,182.0845701061725,172.67700835366935,169.20486432942752,175.02101710891952,177.60997974314077,174.57856652208568,173.7098231687931,162.94854657330586,158.53132862068534,165.47156088179085,175.21919663615628,182.3139728009052,170.11310645168257,,,,170.6257641692854,184.85956724145106,178.8019920681895,197.90076181776985
