dates,nzd0411-0000,nzd0411-0001,nzd0411-0002,nzd0411-0003,nzd0411-0004,nzd0411-0005,nzd0411-0006,nzd0411-0007,nzd0411-0008,nzd0411-0009,nzd0411-0010,nzd0411-0011,nzd0411-0012,nzd0411-0013,nzd0411-0014,nzd0411-0015,nzd0411-0016,nzd0411-0017,nzd0411-0018,nzd0411-0019,nzd0411-0020,nzd0411-0021,nzd0411-0022,nzd0411-0023,nzd0411-0024,nzd0411-0025,nzd0411-0026,nzd0411-0027,nzd0411-0028,satname
2009-10-01 21:57:44+00:00,314.24,315.47,334.90,344.16,349.51,339.44,344.36,343.99,347.65,349.92,343.37,339.69,355.53,312.48,360.58,343.67,364.28,324.00,327.14,324.14,313.88,304.02,308.76,321.55,323.34,326.61,336.21,327.15,340.44,L7
2009-11-18 21:58:17+00:00,314.24,315.47,334.90,344.16,349.51,339.44,353.84,347.51,348.26,349.09,340.83,338.63,351.34,318.00,352.46,341.29,364.28,324.00,327.14,324.14,313.88,304.02,308.76,321.55,323.34,326.61,336.21,327.15,340.44,L7
2009-12-04 21:58:28+00:00,323.15,333.05,341.61,347.26,348.39,327.73,356.88,344.79,349.06,356.16,349.43,336.95,340.16,323.00,350.11,340.26,347.77,326.35,327.85,321.80,320.16,313.06,314.58,320.85,323.34,327.47,336.39,333.02,340.24,L7
2010-01-13 21:58:24+00:00,332.89,339.26,349.79,353.20,340.50,321.08,360.46,347.66,352.20,358.19,351.47,336.86,331.04,323.00,326.01,320.31,347.77,326.35,327.85,321.80,320.16,313.06,314.58,320.85,323.34,327.47,336.39,333.02,340.24,L5
2010-01-29 21:58:29+00:00,333.36,341.73,354.02,359.39,347.01,339.17,364.84,346.93,350.59,352.77,348.48,336.39,330.69,330.24,302.26,300.12,327.85,329.83,320.70,316.96,313.95,311.28,314.04,316.97,322.26,322.08,333.56,335.37,341.99,L5
2010-02-22 21:59:36+00:00,338.89,347.30,358.11,364.22,356.71,349.60,370.26,353.93,357.78,352.77,354.05,336.62,332.65,336.12,303.31,299.14,332.33,333.08,325.13,320.58,317.90,317.66,320.84,321.04,325.95,328.31,338.16,339.89,342.93,L7
2010-09-18 21:59:55+00:00,341.36,345.71,347.14,356.81,382.95,384.20,383.68,385.28,392.24,,,371.31,374.95,364.07,357.87,348.91,335.43,341.11,322.27,326.57,323.07,325.32,337.84,353.20,,,,338.24,358.66,L7
2010-10-04 21:59:53+00:00,346.68,348.47,352.94,366.46,382.95,384.20,379.88,380.23,385.16,374.55,362.87,365.66,361.00,358.15,353.25,350.65,342.73,338.19,320.69,326.57,323.07,333.60,348.62,336.59,299.46,,,338.24,343.75,L7
2010-11-21 22:00:26+00:00,346.68,348.47,349.65,363.21,374.04,376.52,375.18,376.90,380.48,370.10,360.60,362.02,357.29,351.76,347.83,350.65,342.73,331.33,319.22,324.02,327.92,337.47,347.06,338.44,299.46,,356.22,338.41,341.22,L7
2010-12-31 21:57:32+00:00,339.90,342.04,346.11,358.08,367.37,369.29,370.60,369.72,373.53,362.73,353.42,355.75,352.61,347.79,346.94,347.84,339.46,330.28,319.09,322.50,327.30,335.85,342.59,337.04,299.95,318.74,346.84,337.67,339.22,L5
2011-01-08 22:00:52+00:00,333.21,342.04,346.11,350.37,356.77,369.29,370.60,369.72,373.53,362.73,353.42,355.75,342.53,340.38,340.78,337.02,339.46,330.28,315.59,317.35,323.23,335.85,338.43,334.86,296.03,318.74,346.84,337.67,339.22,L7
2011-01-24 22:00:59+00:00,334.01,342.38,346.03,350.26,356.77,369.29,367.09,365.22,368.44,358.20,350.21,352.59,339.67,339.01,338.58,338.35,340.20,333.59,321.96,317.35,323.23,335.85,334.62,330.94,296.03,318.74,346.84,337.67,331.53,L7
2011-02-09 22:01:03+00:00,334.01,342.67,345.98,351.45,358.22,367.09,366.06,363.79,367.48,356.88,349.51,349.57,338.78,340.49,338.58,338.35,339.17,331.13,321.10,312.44,323.23,335.85,329.63,327.67,303.43,338.03,348.90,338.96,332.88,L7
2011-03-13 22:01:11+00:00,333.13,340.43,344.19,350.49,357.54,364.31,364.58,362.91,367.43,357.91,349.51,349.57,338.43,338.11,337.70,336.49,338.66,329.50,321.29,314.37,322.63,334.18,327.86,325.37,303.44,338.03,348.90,339.13,331.46,L7
2011-03-29 22:01:13+00:00,331.48,339.37,343.70,350.55,355.08,359.70,361.67,359.93,364.96,359.36,349.70,344.97,335.01,335.64,334.73,334.01,339.31,327.56,323.32,316.35,322.49,332.86,324.71,321.88,306.62,339.14,347.69,339.45,328.83,L7
2011-08-04 22:01:04+00:00,328.73,336.52,339.61,354.77,363.80,359.95,362.99,361.69,371.45,364.74,352.58,336.47,333.75,332.13,334.76,327.22,335.58,319.27,325.69,318.43,321.30,323.12,309.25,314.20,320.75,346.26,343.27,340.83,334.28,L7
2011-08-20 22:01:01+00:00,328.73,338.54,349.47,358.75,368.43,364.47,365.89,364.27,373.14,367.58,354.77,335.09,329.18,324.42,334.76,327.22,331.75,326.11,330.40,331.74,324.95,322.61,316.09,318.71,317.56,337.20,337.19,335.15,328.87,L7
2011-09-05 22:00:57+00:00,344.73,344.89,353.49,361.37,371.38,366.16,365.89,364.27,373.14,371.79,360.71,340.16,321.47,319.74,330.37,329.18,331.02,325.12,329.54,329.05,325.65,320.81,316.09,318.71,317.24,334.87,334.54,331.91,326.78,L7
2011-09-13 21:56:09+00:00,347.73,348.74,358.92,365.58,375.04,369.30,368.78,367.08,375.16,373.94,361.88,342.62,320.05,315.20,328.73,322.52,322.91,320.21,324.64,322.70,319.83,314.67,312.00,318.21,320.33,329.97,329.87,326.23,328.18,L5
2011-09-21 22:00:53+00:00,347.73,352.73,361.49,367.69,378.53,372.42,373.84,372.15,378.88,376.08,364.52,341.78,324.11,319.51,318.45,322.52,325.93,322.71,326.05,324.23,321.88,317.96,316.33,320.68,321.43,331.85,331.52,329.45,329.74,L7
2011-11-24 22:01:19+00:00,342.12,350.34,360.28,369.94,381.62,376.72,379.46,377.93,382.24,379.34,367.29,341.39,319.42,321.53,319.17,326.52,327.81,323.10,320.15,318.30,319.40,316.39,315.85,316.40,321.23,328.00,329.01,326.86,329.36,L7
2012-01-27 22:01:38+00:00,338.84,347.61,356.25,367.26,378.44,374.24,376.26,375.34,382.24,379.34,367.29,341.39,319.36,324.30,321.92,326.52,327.81,322.56,320.66,317.21,318.74,315.07,313.24,316.40,321.23,326.61,326.50,324.54,325.50,L7
2012-03-15 22:01:44+00:00,333.24,345.75,353.64,366.33,381.96,379.33,377.99,377.29,392.77,387.21,377.75,337.53,331.76,346.13,327.93,340.00,337.65,327.31,322.63,319.08,319.41,317.80,314.79,318.44,321.62,326.10,324.46,328.81,326.85,L7
2012-05-02 22:02:07+00:00,333.24,333.48,339.03,350.67,363.33,361.49,372.63,372.26,391.82,387.68,,,318.71,340.99,335.99,330.85,329.56,323.09,312.86,308.67,315.84,306.73,303.80,304.90,313.23,316.19,308.77,306.45,317.02,L7
2012-08-22 22:02:50+00:00,339.81,327.98,332.61,342.82,353.61,351.94,365.05,361.00,365.21,356.55,361.06,353.63,331.70,334.59,338.07,332.65,330.12,329.40,297.70,307.06,328.38,313.44,312.38,313.03,316.84,324.25,306.19,297.63,325.08,L7
2012-09-23 22:03:09+00:00,329.52,325.23,327.34,336.49,338.78,336.43,363.84,358.22,365.89,355.50,355.96,350.04,334.30,337.53,331.99,330.31,329.13,331.74,283.26,311.81,334.61,309.78,317.43,315.07,323.69,328.16,292.72,311.97,325.08,L7
2012-10-09 22:03:16+00:00,329.52,327.47,329.68,338.59,342.94,341.38,358.82,358.31,362.34,352.77,353.56,348.54,335.05,336.87,331.99,330.31,330.59,332.25,283.26,316.89,332.03,316.66,319.80,318.20,325.38,328.03,294.85,311.97,325.08,L7
2012-10-25 22:03:27+00:00,337.17,331.74,329.68,338.59,346.89,346.43,357.89,358.36,363.61,353.99,353.33,346.89,335.97,337.43,332.91,330.80,330.71,332.25,283.26,315.09,323.99,317.30,322.70,320.85,321.57,328.03,283.48,311.97,325.08,L7
2013-01-29 22:03:50+00:00,338.93,338.07,339.12,350.02,358.32,358.77,359.44,359.04,362.20,352.98,351.28,345.85,340.37,340.39,338.81,338.59,336.64,341.36,273.93,323.88,333.39,327.45,335.11,335.45,329.30,335.57,278.86,326.31,343.66,L7
2013-02-14 22:03:49+00:00,337.90,337.46,339.18,350.02,358.32,357.22,358.66,357.67,360.28,351.08,349.56,344.14,337.87,338.60,336.22,337.52,336.80,340.37,272.37,323.88,334.17,326.71,333.24,335.45,329.53,332.47,278.86,326.31,343.66,L7
2013-04-03 22:03:40+00:00,336.38,341.33,341.44,351.98,358.87,357.02,357.37,357.40,357.02,349.20,347.20,341.65,335.62,339.33,339.61,339.64,337.75,339.56,307.10,328.47,336.00,324.70,333.13,341.26,329.84,328.73,278.86,330.54,341.03,L7
2013-05-29 22:09:41+00:00,316.05,341.20,343.01,355.53,362.73,357.42,345.64,356.30,354.16,347.02,344.86,340.25,332.79,341.38,340.92,342.11,340.86,341.49,307.10,348.66,347.54,324.49,335.64,353.00,337.47,329.09,,330.54,341.03,L8
2013-07-24 22:02:56+00:00,304.20,342.23,344.12,356.95,362.73,357.42,350.74,359.93,354.86,345.04,338.92,334.80,329.84,335.34,340.92,342.11,339.58,339.20,312.09,348.66,347.54,322.88,329.72,341.41,333.61,327.93,,329.68,337.92,L7
2013-08-25 22:03:01+00:00,282.81,332.50,335.36,349.31,355.56,355.76,347.50,363.61,359.85,351.24,340.26,330.96,330.83,350.28,363.29,349.36,337.61,336.59,333.38,342.12,340.35,325.04,324.74,330.77,327.00,331.15,,331.23,335.29,L7
2013-09-02 22:09:40+00:00,288.49,328.05,333.28,341.91,350.37,351.14,347.26,359.87,356.57,353.57,344.13,340.23,342.59,353.14,358.62,350.09,341.39,336.42,333.88,335.36,337.01,327.36,324.54,326.85,328.07,331.27,,331.12,335.62,L8
2013-09-10 22:03:14+00:00,295.94,328.93,333.04,342.22,352.36,351.14,347.26,359.78,358.41,356.67,346.42,344.57,346.14,356.51,360.30,348.70,321.09,336.42,333.88,335.36,337.01,328.31,325.99,328.36,328.47,331.29,,330.97,334.65,L7
2013-09-26 22:03:23+00:00,298.75,328.38,333.04,342.22,352.36,348.36,346.06,356.19,358.09,355.01,347.36,346.51,343.82,356.51,360.30,323.30,306.05,336.42,333.88,333.41,334.93,326.78,325.29,327.29,326.46,328.42,,329.81,331.56,L7
2013-10-12 22:03:36+00:00,298.59,323.56,326.16,335.95,344.73,342.92,344.74,354.06,358.24,355.49,348.48,349.13,347.12,357.81,362.60,297.03,287.42,335.80,330.72,328.22,330.45,326.08,326.03,323.93,321.95,324.68,,329.66,329.66,L7
2013-10-28 22:03:42+00:00,302.62,325.86,329.01,338.16,348.53,346.71,348.30,356.23,360.80,355.49,351.57,348.08,347.12,357.81,362.60,287.34,279.90,337.39,334.77,332.23,332.73,327.83,328.01,323.93,321.95,324.68,,331.25,331.53,L7
2013-11-13 22:03:48+00:00,303.72,324.66,328.21,336.32,346.76,345.27,347.08,354.10,359.75,355.49,351.57,345.83,347.10,355.30,353.06,280.16,274.10,337.39,330.23,329.15,328.13,325.14,328.01,323.93,321.95,324.68,,331.25,331.53,L7
2014-01-16 22:04:14+00:00,310.45,324.27,327.63,335.33,345.68,344.49,351.33,354.84,361.22,358.39,355.67,347.21,347.10,353.76,352.88,288.89,280.47,337.39,326.30,327.06,328.13,325.14,325.46,322.53,320.61,322.92,249.71,329.04,329.51,L7
2014-01-24 22:08:45+00:00,318.31,322.60,325.66,332.77,347.50,345.90,350.81,354.85,363.95,364.26,361.39,351.08,354.15,361.15,354.46,296.85,282.25,336.91,327.65,327.05,327.56,325.95,326.91,323.89,317.83,322.67,244.43,326.18,327.76,L8
2014-02-01 22:04:30+00:00,319.59,323.42,326.55,333.37,348.02,347.28,352.86,356.92,363.76,363.94,360.63,351.53,354.23,359.82,352.98,302.88,287.47,335.47,327.09,325.96,325.18,323.99,324.40,321.33,317.21,322.67,237.54,325.06,326.50,L7
2014-02-17 22:04:20+00:00,320.02,324.10,326.73,333.37,348.02,349.42,355.02,358.31,365.23,364.85,361.64,353.85,356.58,360.36,353.87,308.13,293.52,336.22,327.09,326.09,325.43,324.04,324.78,321.60,317.85,323.00,237.54,324.91,326.88,L7
2014-03-05 22:04:25+00:00,325.34,326.64,327.42,334.32,346.81,349.63,354.92,358.77,367.05,361.83,360.65,349.99,355.22,357.48,351.42,303.39,282.61,335.56,323.91,325.43,323.08,322.45,324.01,321.53,316.12,319.16,237.54,322.72,321.06,L7
2014-03-21 22:04:32+00:00,324.90,327.53,329.02,336.25,347.52,351.23,356.68,360.83,367.21,360.80,362.82,350.05,354.95,355.54,348.71,303.59,294.11,337.89,326.17,326.51,324.65,322.75,324.03,319.39,313.80,317.89,261.39,323.28,320.88,L7
2014-04-30 22:07:22+00:00,317.28,328.90,331.36,337.05,348.79,353.81,360.91,365.21,369.77,365.09,364.31,349.55,360.24,355.54,348.71,332.06,324.75,336.82,322.02,322.48,320.18,320.09,320.03,317.26,312.75,320.78,261.39,319.95,318.36,L8
2014-05-08 22:04:52+00:00,311.50,327.17,330.58,336.92,349.17,352.61,359.66,364.09,369.77,365.09,364.15,351.90,362.63,357.24,351.70,336.82,329.22,337.92,324.74,324.55,322.45,317.68,320.03,317.26,312.75,320.78,273.66,319.72,319.25,L7
2014-05-24 22:04:59+00:00,304.27,328.53,331.48,338.58,350.78,354.43,362.68,367.66,373.25,365.09,364.15,354.69,366.55,359.24,356.24,352.24,345.17,337.92,327.28,326.34,325.91,319.94,320.03,317.26,312.75,320.78,281.94,321.57,321.58,L7
2014-06-01 22:07:14+00:00,300.95,328.53,331.48,338.58,350.78,354.43,362.68,367.66,373.25,365.09,364.15,354.69,366.55,359.24,356.24,352.24,345.17,337.92,327.28,326.34,325.91,319.94,320.03,317.26,312.75,320.78,281.94,321.57,321.58,L8
2014-07-27 22:05:14+00:00,289.60,326.90,332.67,340.80,352.26,356.64,362.73,369.10,370.58,356.48,359.57,355.32,366.64,360.44,355.72,354.91,346.96,339.79,333.19,329.15,326.35,318.00,321.01,313.58,317.94,324.98,300.70,325.28,322.11,L7
2014-08-20 22:07:42+00:00,286.13,327.24,334.92,342.82,353.68,355.28,358.53,364.35,365.17,348.20,356.22,349.64,361.04,355.72,354.30,350.52,348.49,342.21,332.52,336.00,333.21,322.98,333.28,336.41,333.27,327.02,327.99,325.30,321.27,L8
2014-09-05 22:07:45+00:00,288.33,331.17,340.48,348.15,359.85,359.31,362.62,365.31,367.40,365.44,363.97,359.38,359.69,355.13,352.79,350.72,348.93,342.72,333.82,337.66,334.86,326.91,335.92,338.08,338.73,332.79,331.28,327.82,332.75,L8
2014-09-29 22:05:28+00:00,290.55,332.24,341.50,347.00,359.66,358.01,360.72,362.88,368.80,365.44,360.28,359.95,356.81,351.59,352.47,349.78,349.60,342.45,335.69,339.65,336.79,328.74,339.94,338.50,338.73,336.69,332.92,327.44,331.45,L7
2014-10-23 22:07:51+00:00,294.87,332.45,341.06,346.18,359.20,357.81,359.67,361.51,365.82,361.43,357.64,357.03,355.31,349.32,351.25,347.81,347.21,340.30,333.05,335.86,333.38,327.11,335.75,335.34,336.39,329.00,332.51,327.99,329.87,L8
2014-10-31 22:05:47+00:00,299.48,332.16,341.30,347.72,359.41,358.68,358.55,360.44,363.59,359.36,356.01,355.14,352.16,348.42,349.39,346.26,345.52,339.42,333.44,334.38,333.38,327.11,334.46,335.34,336.39,329.00,331.95,328.71,327.39,L7
2014-11-08 22:07:51+00:00,308.11,335.19,344.09,348.52,359.11,360.72,359.42,359.31,363.67,359.25,353.86,352.19,347.46,344.05,346.51,340.79,341.08,337.56,332.04,332.19,332.55,329.50,332.82,334.95,335.68,330.60,332.61,328.54,329.37,L8
2014-12-02 22:06:00+00:00,325.95,335.27,343.49,347.07,357.54,358.24,357.59,357.95,361.94,357.74,352.57,352.19,345.53,341.70,343.95,338.73,339.75,335.48,329.19,329.39,328.34,327.28,330.51,332.99,332.78,327.49,334.15,326.89,325.79,L7
2014-12-26 22:07:42+00:00,326.74,334.90,342.17,346.17,356.57,356.85,356.81,357.35,361.42,356.60,352.16,350.77,343.71,340.30,343.95,338.73,339.75,335.48,329.19,329.39,328.34,327.28,330.51,332.99,332.78,327.49,334.15,326.89,325.79,L8
2015-01-19 22:06:10+00:00,327.60,334.70,341.76,346.67,356.89,356.74,356.81,357.01,361.42,356.60,352.25,350.42,344.56,341.36,343.71,339.97,341.13,336.86,329.25,329.03,327.62,328.48,328.57,332.99,332.78,326.95,333.43,326.99,327.59,L7
2015-02-12 22:07:27+00:00,338.19,338.60,343.36,347.04,356.95,356.76,356.87,357.39,361.69,356.58,352.94,350.79,345.42,342.30,344.61,341.53,342.35,336.86,329.25,329.03,327.62,328.48,328.57,332.99,332.78,326.95,333.43,326.99,327.59,L8
2015-02-20 22:06:24+00:00,337.91,338.94,343.73,346.80,356.81,356.29,358.21,357.55,362.06,355.90,353.02,350.67,344.98,342.89,344.65,342.06,342.78,337.09,330.58,328.16,327.09,327.48,327.21,332.39,332.98,326.53,332.68,328.69,327.65,L7
2015-02-28 22:07:24+00:00,338.11,339.64,344.38,347.79,357.58,357.13,358.46,358.05,362.36,356.63,353.61,351.32,346.21,343.69,345.78,343.08,344.11,338.42,331.65,329.22,328.37,328.63,327.75,332.71,333.76,329.00,333.72,329.82,329.10,L8
2015-03-08 22:06:31+00:00,334.91,337.45,341.88,345.92,355.84,354.47,356.04,355.73,361.30,354.95,351.34,350.66,344.91,342.53,345.49,342.61,343.23,338.01,331.60,327.48,325.61,326.63,325.44,324.38,331.68,326.05,331.13,328.92,327.57,L7
2015-04-01 22:07:01+00:00,332.32,336.29,341.10,346.21,356.05,354.36,355.85,355.39,360.33,356.05,351.44,349.94,345.62,342.61,345.22,342.87,343.45,337.67,329.97,326.14,323.44,324.57,323.11,321.67,331.72,326.91,330.33,328.96,329.02,L8
2015-05-19 22:06:40+00:00,332.44,338.80,343.07,349.68,358.54,356.01,356.07,355.25,360.95,356.64,350.92,350.98,346.09,341.98,343.11,342.76,344.79,338.00,329.80,326.49,322.41,326.32,322.11,319.56,331.07,329.53,330.63,327.41,331.32,L8
2015-09-08 22:07:30+00:00,328.49,338.63,345.58,352.12,364.91,363.78,360.90,353.15,356.87,361.26,350.87,350.15,349.34,339.75,338.29,335.45,338.14,333.95,328.49,326.35,322.37,325.13,322.75,322.62,331.12,334.92,329.42,325.61,333.39,L8
2015-10-02 22:07:34+00:00,336.31,340.98,346.17,351.95,365.34,365.01,362.63,354.24,357.75,357.75,349.70,348.03,341.06,341.75,331.51,337.02,340.31,336.89,337.61,334.60,336.53,336.35,315.61,324.93,311.12,327.00,325.33,323.58,327.82,L7
2015-10-10 22:07:38+00:00,333.49,338.81,343.79,348.49,363.62,364.60,363.27,355.99,358.96,358.18,350.35,347.82,344.33,342.30,337.00,340.66,341.23,336.20,335.02,335.36,336.70,333.99,318.30,317.62,310.28,317.26,322.58,324.90,330.70,L8
2015-10-18 22:07:54+00:00,338.54,341.13,343.79,348.49,364.73,364.30,363.90,357.51,361.05,357.49,352.43,349.54,345.98,345.78,341.76,341.44,340.99,336.20,335.02,336.38,337.78,334.21,320.84,317.62,310.28,317.26,322.25,324.27,328.85,L7
2015-11-27 22:07:47+00:00,339.80,340.68,342.78,346.95,365.35,363.78,366.89,361.96,363.06,359.60,355.76,351.16,349.48,350.05,351.40,347.81,339.38,329.63,339.19,328.60,329.60,325.77,321.63,317.37,309.00,312.13,321.77,327.47,329.10,L8
2016-01-06 22:09:08+00:00,338.04,340.48,343.36,347.36,365.44,363.88,366.10,361.96,362.92,359.01,354.75,350.41,347.95,349.47,351.05,348.12,341.35,334.27,338.56,327.05,319.68,317.67,321.63,315.13,310.82,313.74,321.58,325.83,328.33,L7
2016-02-15 22:07:33+00:00,337.48,339.97,342.96,348.76,366.02,364.49,365.93,362.27,363.42,358.43,355.39,351.94,349.97,351.71,354.26,350.93,344.93,340.55,341.74,323.50,316.51,316.02,318.26,314.37,312.79,316.61,322.12,325.77,328.22,L8
2016-02-23 22:09:30+00:00,336.52,338.34,342.33,349.29,366.27,364.02,365.55,362.83,363.42,358.43,355.02,352.16,352.00,354.10,356.81,352.78,348.81,345.73,343.42,324.46,319.26,316.93,316.27,314.37,312.79,317.31,322.37,325.29,328.93,L7
2016-03-18 22:07:25+00:00,338.13,340.98,345.89,354.30,368.87,365.51,365.96,366.46,366.79,360.13,354.96,353.79,353.30,355.64,356.56,353.69,350.44,346.66,343.38,325.93,322.22,318.00,318.16,316.80,314.95,319.25,322.70,324.92,330.07,L8
2016-03-26 22:09:46+00:00,334.83,339.92,344.17,353.24,368.09,365.06,365.52,365.44,365.88,360.13,354.96,353.03,352.78,355.39,356.78,353.36,351.17,347.34,343.43,327.40,321.41,320.16,320.41,319.08,314.95,319.25,321.61,324.44,329.67,L7
2016-04-19 22:07:10+00:00,332.68,338.54,345.55,355.78,369.33,366.84,365.32,366.62,366.06,365.05,357.01,356.07,357.47,359.16,360.27,356.45,354.75,349.76,344.21,321.50,310.48,313.22,324.33,324.14,325.14,325.06,323.74,324.57,332.61,L8
2016-04-27 22:09:59+00:00,326.56,338.70,345.34,354.62,369.33,365.00,363.93,364.43,365.41,364.25,358.05,356.92,358.15,359.41,360.41,357.24,355.98,350.08,344.21,321.50,308.08,310.66,326.67,325.35,326.35,325.62,324.03,324.70,331.95,L7
2016-05-13 22:10:01+00:00,320.92,340.42,346.35,355.67,369.25,365.97,364.88,364.43,367.09,365.97,361.25,359.49,359.45,361.20,361.77,359.00,357.11,352.49,347.32,324.54,306.85,310.66,326.67,328.94,328.90,328.34,326.31,326.91,333.10,L7
2016-06-30 22:10:11+00:00,310.34,339.32,345.63,355.02,368.59,365.72,364.14,363.27,366.64,365.63,361.24,359.78,359.80,362.41,361.93,360.13,361.56,358.41,347.32,329.39,309.46,313.32,326.60,329.58,328.62,329.18,326.45,326.73,332.95,L7
2016-07-08 22:07:32+00:00,307.76,339.30,345.62,355.88,369.04,365.91,364.42,363.27,367.38,367.54,363.16,360.43,361.61,362.29,359.58,357.17,357.83,354.62,348.98,330.81,313.67,318.00,326.60,332.74,330.67,330.95,327.28,328.03,334.16,L8
2016-08-01 22:10:14+00:00,303.28,339.00,345.19,355.35,367.63,364.21,363.56,361.68,367.38,367.54,363.16,360.43,361.61,362.29,359.58,357.17,357.83,354.62,348.98,330.81,313.67,318.00,326.60,332.74,330.67,330.95,327.28,328.03,334.16,L7
2016-09-02 22:10:19+00:00,298.98,340.17,346.22,355.68,366.45,363.67,364.17,361.91,368.69,370.71,367.97,361.43,361.45,361.95,357.04,354.75,354.03,348.94,345.36,331.73,313.05,320.17,334.34,333.61,331.41,331.81,326.44,329.78,335.53,L7
2016-09-10 22:07:51+00:00,304.99,341.41,348.34,357.71,368.53,365.42,365.76,362.44,369.89,370.90,368.73,362.27,361.18,362.13,358.20,353.42,349.53,349.08,344.52,332.99,316.85,323.21,334.66,333.03,331.63,332.08,328.20,330.86,334.73,L8
2016-10-12 22:07:57+00:00,303.35,342.09,349.63,358.35,367.98,365.44,366.11,363.17,373.54,371.54,371.87,367.72,366.57,365.51,359.35,356.14,349.43,345.74,338.76,325.03,314.97,320.55,333.87,333.16,332.40,332.08,330.72,333.69,335.38,L8
2016-12-15 22:07:53+00:00,314.23,342.90,351.00,359.58,369.18,368.05,371.72,367.05,371.41,366.12,373.00,365.65,366.05,364.39,340.83,350.23,340.92,337.10,329.06,318.29,326.23,327.65,326.47,322.73,327.94,326.36,326.70,332.06,332.05,L8
2017-01-16 22:07:46+00:00,333.54,346.15,354.06,361.65,371.87,370.65,374.19,371.16,376.15,369.61,374.91,377.09,370.88,370.45,339.34,353.43,344.54,341.05,330.84,320.74,326.65,328.30,327.72,324.41,328.47,328.61,328.74,332.09,331.40,L8
2017-01-24 22:09:39+00:00,334.61,346.43,354.82,362.16,372.98,371.92,375.85,373.07,378.35,371.33,374.91,377.09,370.88,368.66,341.27,350.08,342.89,341.05,330.84,316.40,321.44,325.93,325.08,324.11,328.04,328.61,328.74,332.09,332.42,L7
2017-04-22 22:07:00+00:00,345.88,351.24,358.50,364.71,378.72,377.19,383.08,381.14,380.59,370.30,377.13,385.40,382.39,366.77,328.40,344.67,340.07,342.02,329.79,313.39,312.75,319.00,320.08,322.94,325.23,323.13,326.54,330.11,333.94,L8
2017-08-04 22:10:15+00:00,330.75,345.21,356.60,364.51,375.42,371.72,372.90,374.30,379.02,374.85,381.88,384.89,376.41,368.12,355.10,352.65,349.92,346.92,318.74,306.82,310.84,308.22,316.24,318.66,321.90,312.92,320.25,330.89,338.34,L7
2017-08-12 22:07:40+00:00,332.38,341.94,353.74,363.16,374.50,372.29,373.95,376.73,379.93,375.71,379.06,382.80,373.68,365.85,357.66,355.67,354.86,353.47,318.09,306.82,310.84,308.22,316.24,320.01,323.33,321.86,322.77,329.49,332.28,L8
2017-08-28 22:07:43+00:00,331.35,339.81,348.74,361.67,373.09,371.99,374.59,372.84,378.25,372.79,375.32,378.71,368.27,363.75,357.44,356.30,359.93,359.35,316.90,306.82,310.84,308.22,316.24,320.01,319.55,322.03,321.95,328.78,328.50,L8
2017-09-05 22:10:14+00:00,332.08,340.45,348.43,361.67,373.09,371.52,374.02,373.12,379.08,375.33,375.60,378.81,369.70,365.46,360.37,354.84,359.93,359.35,316.90,322.11,318.55,310.68,309.50,313.46,316.06,319.07,317.23,325.94,328.01,L7
2017-09-29 22:07:51+00:00,332.40,340.45,348.43,361.67,373.09,371.52,373.92,374.35,377.89,375.56,376.55,378.32,371.06,369.00,364.98,359.82,359.93,359.35,316.90,322.11,318.55,310.68,309.50,313.46,316.06,319.07,313.42,321.95,323.54,L8
2017-10-23 22:10:16+00:00,332.81,340.02,347.41,360.99,371.16,372.77,374.80,374.88,377.97,376.79,377.95,378.01,370.86,371.46,367.01,360.00,359.93,363.91,314.74,337.40,326.27,313.13,302.76,310.87,315.20,321.18,313.24,320.22,321.15,L7
2017-10-31 22:07:55+00:00,334.81,341.25,347.72,360.50,371.59,372.22,375.02,375.45,378.93,377.54,377.44,378.09,372.44,373.71,370.32,370.11,359.93,367.06,323.06,327.91,316.92,309.45,305.83,311.71,316.50,321.40,315.04,321.21,322.93,L8
2017-11-08 22:10:14+00:00,335.52,341.35,347.49,360.24,370.58,370.21,374.14,374.63,379.16,377.54,377.44,377.73,373.33,375.74,369.96,352.33,359.93,367.06,323.06,327.91,316.92,309.45,305.83,311.71,316.50,319.04,315.42,321.17,322.25,L7
2017-12-02 22:07:46+00:00,335.53,341.16,347.63,359.62,369.77,369.86,373.81,373.59,378.28,377.51,378.20,377.11,374.33,375.58,372.99,336.70,361.77,365.54,323.06,327.91,316.92,309.45,305.83,311.71,316.50,319.04,315.42,321.17,322.25,L8
2017-12-10 22:10:02+00:00,336.80,341.65,347.26,359.84,369.62,369.98,373.92,373.63,378.71,378.45,378.20,377.11,374.97,376.99,373.25,327.57,365.80,367.09,323.06,329.91,320.17,312.01,305.83,311.71,316.50,319.04,315.42,320.50,322.62,L7
2018-02-12 22:09:10+00:00,335.85,339.47,342.84,356.65,367.16,366.94,372.25,371.81,379.03,378.86,373.16,372.34,374.59,378.05,374.28,308.05,373.09,362.78,327.16,321.29,314.12,312.01,305.83,306.88,314.44,316.69,313.78,319.42,322.10,L7
2018-04-17 22:08:19+00:00,338.53,342.11,346.49,358.55,366.62,366.91,371.42,371.33,381.38,380.72,372.84,369.89,377.17,381.13,371.89,268.51,364.21,357.45,334.12,318.55,314.60,311.44,308.90,315.46,322.31,316.94,320.87,320.11,327.35,L7
