dates,satname,nzd0304-0000,nzd0304-0001,nzd0304-0002,nzd0304-0003,nzd0304-0004,nzd0304-0005,nzd0304-0006,nzd0304-0007,nzd0304-0008
2004-08-02 21:43:16+00:00,L7,366.37,371.64,,,,,,334.28,354.75
2004-08-25 21:49:25+00:00,L7,365.16,367.12,360.34,352.18,340.59,323.39,,,
2004-09-03 21:43:11+00:00,L7,362.60,,,,,322.04,317.54,317.89,328.37
2004-09-19 21:43:05+00:00,L7,354.13,361.42,352.02,344.00,339.30,,,,
2004-09-26 21:49:14+00:00,L7,429.81,429.37,425.62,,,,,,389.62
2004-10-12 21:49:12+00:00,L7,,411.77,405.20,391.96,376.89,357.35,354.49,371.84,378.17
2004-10-20 21:45:16+00:00,L5,375.90,376.17,368.20,357.57,347.28,332.12,326.43,327.39,338.75
2004-11-13 21:49:35+00:00,L7,385.04,389.29,375.84,357.89,349.59,,,,
2004-11-22 21:43:29+00:00,L7,402.25,405.54,,,,,369.37,376.05,379.43
2004-11-29 21:49:45+00:00,L7,359.76,365.12,353.30,342.85,333.46,,,,
2005-01-16 21:50:03+00:00,L7,,,,359.97,350.94,334.18,341.64,350.65,360.33
2005-01-17 21:40:37+00:00,L5,386.49,387.59,377.56,367.54,357.12,338.99,340.00,352.07,358.12
2005-02-09 21:47:07+00:00,L5,373.49,376.48,374.03,370.47,360.31,342.52,348.30,357.89,351.73
2005-02-18 21:41:06+00:00,L5,384.67,387.04,380.07,381.14,385.47,378.99,378.98,375.70,372.37
2005-03-05 21:50:20+00:00,L7,376.57,387.86,394.65,392.98,379.48,365.05,372.21,,
2005-03-06 21:41:19+00:00,L5,389.33,402.27,417.97,414.47,402.03,375.82,384.28,387.59,386.01
2005-03-30 21:44:08+00:00,L7,350.66,360.72,351.86,349.90,344.61,333.99,324.84,,
2005-04-06 21:50:16+00:00,L7,405.51,412.65,420.49,420.48,423.26,,,,
2005-04-22 21:50:11+00:00,L7,374.75,391.61,401.66,399.02,,,,,
2005-05-08 21:50:15+00:00,L7,364.91,378.57,381.85,365.26,353.76,,,,
2005-05-09 21:41:44+00:00,L5,370.89,378.61,381.70,358.64,350.83,331.27,331.35,336.16,349.22
2005-05-24 21:50:14+00:00,L7,,,,,,348.46,353.08,366.21,362.57
2005-05-25 21:41:52+00:00,L5,367.55,368.99,366.57,357.75,348.33,341.40,336.65,352.40,354.84
2005-06-01 21:48:06+00:00,L5,385.10,389.29,376.50,360.26,341.12,344.79,353.17,361.91,357.53
2005-06-02 21:44:00+00:00,L7,381.01,387.32,383.51,,,133.82,,,
2005-06-09 21:50:08+00:00,L7,368.46,378.17,372.67,352.90,336.49,,,,
2005-06-10 21:42:00+00:00,L5,373.98,383.35,370.39,352.81,330.07,325.09,333.16,338.05,348.07
2005-06-26 21:42:04+00:00,L5,352.30,359.10,350.59,342.82,336.91,322.18,323.45,320.78,336.41
2005-07-12 21:42:11+00:00,L5,359.07,363.35,353.37,346.71,333.84,321.27,317.24,315.91,335.40
2005-07-19 21:48:27+00:00,L5,,,,,,,,243.90,
2005-07-20 21:43:53+00:00,L7,,,,,,,,,
2005-07-28 21:42:21+00:00,L5,373.82,379.35,366.69,360.51,352.29,327.90,328.27,337.95,351.52
2005-08-12 21:49:59+00:00,L7,358.73,363.87,354.99,354.44,347.15,,,,
2005-08-13 21:42:29+00:00,L5,359.50,364.68,363.39,365.13,359.08,348.25,350.23,350.55,353.05
2005-08-20 21:48:42+00:00,L5,370.64,372.50,372.95,368.48,374.12,370.30,374.28,374.19,367.89
2005-08-21 21:43:45+00:00,L7,366.41,367.46,364.40,,,,,345.29,348.10
2005-08-28 21:49:52+00:00,L7,,377.65,369.54,361.43,372.27,374.06,372.91,357.99,352.89
2005-08-29 21:42:34+00:00,L5,375.24,377.67,378.85,367.80,378.34,387.31,387.19,378.13,363.57
2005-09-21 21:48:46+00:00,L5,337.92,344.63,342.64,342.32,329.17,324.83,320.78,316.21,331.71
2005-09-22 21:43:32+00:00,L7,343.04,355.30,347.67,343.12,,,,,325.19
2005-09-29 21:49:43+00:00,L7,368.58,379.32,387.97,384.12,376.25,362.63,356.60,,
2005-10-24 21:43:43+00:00,L7,357.97,366.65,368.94,366.21,354.85,,,,
2005-10-31 21:49:59+00:00,L7,,,,,396.90,379.64,368.10,374.22,384.16
2005-11-08 21:48:52+00:00,L5,348.23,362.79,362.84,352.03,340.62,320.51,320.16,336.85,349.13
2005-11-09 21:43:54+00:00,L7,362.68,373.28,375.12,366.74,352.49,332.80,,,
2005-11-16 21:50:09+00:00,L7,372.50,388.94,402.42,,,,,,363.01
2006-01-03 21:50:25+00:00,L7,,354.13,348.93,345.66,333.24,323.19,325.02,327.59,334.40
2006-01-20 21:44:25+00:00,L5,367.81,369.52,371.58,371.31,362.01,359.65,358.27,360.15,364.78
2006-01-27 21:50:46+00:00,L5,387.24,394.97,400.51,410.34,412.80,390.60,392.60,386.33,386.03
2006-02-12 21:51:08+00:00,L5,368.53,376.43,376.85,383.90,388.46,377.21,372.23,369.54,370.97
2006-02-20 21:50:43+00:00,L7,,355.68,351.70,355.73,349.88,343.99,344.06,335.66,346.53
2006-02-21 21:45:08+00:00,L5,358.47,364.01,363.32,358.05,360.09,354.76,349.05,340.95,350.92
2006-02-28 21:51:28+00:00,L5,366.69,366.58,366.52,370.22,373.00,371.36,368.44,367.80,365.41
2006-03-08 21:50:45+00:00,L7,,,,375.92,360.67,351.30,349.11,353.02,350.05
2006-03-09 21:45:28+00:00,L5,390.36,397.73,397.79,394.41,385.18,364.92,366.81,366.00,362.11
2006-04-09 21:50:41+00:00,L7,,,396.68,402.40,387.26,369.18,362.71,366.58,362.72
2006-04-18 21:44:27+00:00,L7,364.02,367.34,,,,,,344.60,344.38
2006-04-25 21:50:40+00:00,L7,373.03,375.53,379.93,,,,,,373.44
2006-04-26 21:46:20+00:00,L5,372.39,377.11,378.82,382.49,390.64,376.98,379.53,378.66,374.98
2006-05-20 21:44:32+00:00,L7,354.30,368.65,372.65,366.23,348.09,338.99,,,
2006-05-27 21:50:42+00:00,L7,357.03,375.15,366.92,363.20,355.13,,,,
2006-06-05 21:44:30+00:00,L7,,366.49,362.48,358.34,349.07,342.70,334.81,334.22,346.81
2006-06-13 21:47:01+00:00,L5,357.59,371.77,363.35,352.65,341.78,333.59,334.78,335.92,341.81
2006-07-07 21:44:19+00:00,L7,364.77,373.04,370.80,363.12,365.74,356.69,364.33,352.94,356.04
2006-07-22 21:53:46+00:00,L5,370.23,382.58,367.78,360.75,360.82,340.87,342.20,328.84,346.44
2006-07-23 21:44:10+00:00,L7,370.81,383.00,377.96,370.45,367.36,355.73,,,
2006-07-30 21:50:20+00:00,L7,351.89,361.99,352.04,,,,,,336.87
2006-08-23 21:54:11+00:00,L5,374.33,385.36,382.99,365.23,342.95,329.58,334.97,337.02,343.78
2006-08-31 21:50:16+00:00,L7,356.50,368.02,363.54,354.07,342.24,327.47,331.30,333.10,341.70
2006-09-01 21:48:07+00:00,L5,363.08,374.09,373.97,360.34,343.73,325.66,331.78,337.02,344.52
2006-09-16 21:50:10+00:00,L7,366.16,379.20,,,,,,341.50,344.23
2006-10-10 21:54:44+00:00,L5,357.87,369.13,360.55,341.63,328.74,317.98,318.74,321.70,337.30
2006-10-18 21:50:11+00:00,L7,393.80,,,,,,371.34,383.85,382.11
2006-11-03 21:50:26+00:00,L7,419.66,424.12,434.34,,,,,,426.29
2006-12-05 21:50:46+00:00,L7,361.52,372.60,373.77,359.98,338.69,,,,
2006-12-06 21:49:05+00:00,L5,362.34,370.23,355.97,343.11,329.33,331.60,339.45,340.33,349.34
2007-01-22 21:50:55+00:00,L7,352.76,357.50,358.28,345.84,336.57,,,,
2007-01-30 21:55:36+00:00,L5,389.72,412.86,432.57,418.58,403.51,398.36,400.37,411.62,398.05
2007-02-08 21:49:26+00:00,L5,353.38,362.78,360.92,354.39,336.94,331.96,340.00,333.57,349.53
2007-03-04 21:44:58+00:00,L7,,383.08,393.54,387.38,371.71,361.68,367.85,377.24,369.40
2007-03-20 21:45:00+00:00,L7,371.34,377.74,382.91,,,,,362.95,368.73
2007-04-05 21:45:00+00:00,L7,375.20,379.58,389.17,385.84,371.97,356.55,365.04,365.04,361.91
2007-05-30 21:50:54+00:00,L7,410.45,428.05,439.31,,,,,393.30,388.48
2007-06-24 21:44:43+00:00,L7,363.95,372.68,,,,,355.13,352.99,356.99
2007-07-01 21:50:53+00:00,L7,376.56,378.61,379.36,365.35,355.29,349.26,349.18,350.18,352.27
2007-08-18 21:50:40+00:00,L7,360.49,365.15,,,,,,326.27,338.80
2007-09-12 21:44:17+00:00,L7,388.47,397.76,405.70,385.66,369.09,350.03,352.49,357.20,352.88
2007-09-28 21:44:13+00:00,L7,,,,368.70,352.34,354.20,359.92,358.13,356.34
2007-10-05 21:50:18+00:00,L7,,407.07,399.76,368.35,352.07,349.83,360.47,365.74,358.66
2007-10-14 21:44:15+00:00,L7,373.07,381.72,375.68,354.83,342.59,,,,
2007-11-22 21:50:49+00:00,L7,,436.82,441.43,402.15,401.91,389.27,397.07,403.69,408.33
2008-01-02 21:44:49+00:00,L7,,,,,386.69,367.92,379.34,379.61,378.00
2008-02-03 21:44:47+00:00,L7,,,404.41,405.64,404.23,386.84,378.30,373.93,365.61
2008-02-19 21:44:43+00:00,L7,386.67,396.18,397.08,,,,,355.02,362.45
2008-02-26 21:50:52+00:00,L7,,,,,351.10,345.07,341.89,342.74,349.45
2008-03-06 21:44:38+00:00,L7,386.01,,,,,380.20,373.36,373.47,367.62
2008-04-23 21:44:34+00:00,L7,360.15,368.31,353.04,354.79,350.15,341.23,335.53,326.76,
2008-05-16 21:50:38+00:00,L7,395.43,415.08,416.81,389.36,383.22,376.48,388.36,,
2008-06-01 21:50:30+00:00,L7,,,,380.63,378.02,370.34,360.86,366.02,376.88
2008-06-10 21:44:15+00:00,L7,364.57,377.47,,,,,327.91,325.64,331.36
2008-07-03 21:50:11+00:00,L7,386.65,397.21,403.28,,,,,,365.98
2008-07-12 21:43:53+00:00,L7,,,402.77,372.35,353.01,348.94,352.25,360.94,371.67
2008-08-20 21:49:46+00:00,L7,360.12,362.84,359.96,351.68,,,,,
2008-09-14 21:43:23+00:00,L7,402.48,397.21,402.20,396.62,383.00,372.41,369.56,378.14,
2008-09-21 21:49:29+00:00,L7,363.11,365.00,359.26,360.05,348.01,,,,
2008-09-30 21:43:13+00:00,L7,,374.21,371.67,370.49,354.04,343.23,342.85,346.72,360.17
2008-11-17 21:43:39+00:00,L7,361.27,363.35,358.78,350.09,332.95,325.27,325.89,338.47,351.32
2008-11-24 21:49:55+00:00,L7,389.02,402.62,403.19,386.58,,,,,389.02
2008-12-03 21:43:51+00:00,L7,,381.32,381.22,364.48,350.73,341.47,355.70,359.31,369.79
2008-12-10 21:50:06+00:00,L7,373.04,383.29,382.23,386.01,378.50,362.42,367.57,,
2009-01-04 21:44:06+00:00,L7,381.56,377.72,381.94,381.41,378.05,360.58,365.03,362.36,365.60
2009-01-20 21:44:12+00:00,L7,367.35,375.10,389.14,384.12,390.57,,,,
2009-02-05 21:44:16+00:00,L7,373.93,406.22,406.62,402.69,394.58,380.13,370.11,,
2009-02-21 21:44:26+00:00,L7,380.27,403.69,411.93,391.19,374.76,360.31,360.53,,
2009-02-28 21:50:41+00:00,L7,349.49,362.01,366.30,361.76,355.01,342.92,337.93,,
2009-03-09 21:44:35+00:00,L7,414.57,424.29,427.85,410.01,,,,,393.00
2009-03-25 21:44:42+00:00,L7,,,409.93,399.65,372.91,361.72,372.15,377.91,372.74
2009-04-10 21:44:47+00:00,L7,365.15,372.45,372.78,358.02,345.60,338.74,339.95,344.22,352.87
2009-04-26 21:44:51+00:00,L7,,,,364.27,355.21,351.96,354.57,358.54,368.92
2009-05-28 21:44:55+00:00,L7,346.98,356.79,345.71,344.31,,,,,332.14
2009-06-20 21:51:03+00:00,L7,374.82,389.69,382.53,377.84,358.21,,,,
2009-07-06 21:51:00+00:00,L7,,,,,,338.07,328.96,327.37,349.52
2009-07-31 21:44:42+00:00,L7,,,,361.46,344.30,325.92,327.10,324.50,355.19
2009-08-07 21:50:50+00:00,L7,,,,,369.04,349.09,335.65,341.79,345.37
2009-08-23 21:50:49+00:00,L7,351.07,,,,,324.86,322.56,319.97,330.37
2009-09-01 21:44:38+00:00,L7,374.14,378.93,391.81,391.81,391.56,389.56,390.67,373.42,
2009-09-08 21:50:49+00:00,L7,,,,354.77,349.62,338.17,333.21,325.78,328.75
2009-10-10 21:50:42+00:00,L7,,,,,170.39,192.55,,,
2009-12-22 21:45:36+00:00,L7,,,,360.15,339.96,332.89,328.67,333.07,350.29
2009-12-29 21:51:54+00:00,L7,400.14,414.19,423.38,398.34,375.28,354.05,362.73,,
2010-02-08 21:46:18+00:00,L7,384.03,,,,,366.66,367.66,367.46,366.57
2010-03-03 21:52:42+00:00,L7,,,,,348.34,332.90,335.91,333.56,343.48
2010-03-12 21:46:35+00:00,L7,380.75,384.78,393.80,395.95,384.85,379.35,,,
2010-03-19 21:52:48+00:00,L7,354.80,366.82,368.50,364.84,357.17,,,,
2010-04-13 21:46:41+00:00,L7,376.56,387.85,402.83,402.92,389.05,374.84,363.57,357.55,368.15
2010-04-20 21:52:51+00:00,L7,,,,349.31,342.17,324.02,320.64,318.58,335.02
2010-06-16 21:46:36+00:00,L7,333.40,348.51,346.13,350.88,349.45,335.68,331.05,331.81,
2010-07-02 21:46:40+00:00,L7,357.46,362.18,352.25,362.23,350.97,343.01,,,
2010-07-09 21:52:51+00:00,L7,377.87,,,,,,,,
2010-07-18 21:46:41+00:00,L7,350.76,364.44,359.75,359.62,349.74,328.65,,,
2010-07-25 21:52:52+00:00,L7,366.52,379.15,380.17,374.17,360.55,338.88,335.90,335.26,
2010-08-10 21:52:51+00:00,L7,,,381.28,366.96,352.27,344.04,350.30,354.53,357.37
2010-08-19 21:46:42+00:00,L7,373.23,383.34,379.52,365.47,,,,,351.38
2010-09-20 21:46:45+00:00,L7,,,,375.45,363.64,356.90,360.71,369.19,362.71
2010-09-27 21:52:55+00:00,L7,366.33,372.56,375.58,355.09,341.62,328.49,335.74,343.94,
2010-10-06 21:46:45+00:00,L7,419.30,435.80,451.31,423.33,,,,,405.62
2010-10-22 21:46:55+00:00,L7,,,,,,,,363.57,369.81
2011-01-01 21:53:50+00:00,L7,396.12,401.72,411.72,410.98,405.16,391.83,,,
2011-01-02 21:44:23+00:00,L5,399.40,398.83,411.77,410.54,405.69,383.02,373.67,383.10,382.95
2011-01-18 21:44:24+00:00,L5,387.45,395.38,406.39,400.75,376.78,367.04,362.28,365.67,367.86
2011-01-25 21:50:35+00:00,L5,349.22,361.61,364.55,361.08,337.22,323.63,324.62,323.41,330.67
2011-02-02 21:54:03+00:00,L7,,,,397.80,379.82,353.41,358.15,357.59,360.04
2011-02-27 21:47:59+00:00,L7,,,392.86,390.12,377.09,362.67,366.82,357.16,360.70
2011-03-15 21:48:01+00:00,L7,,,,,381.53,372.06,377.71,381.88,376.09
2011-05-18 21:48:02+00:00,L7,362.78,365.60,359.48,366.84,367.45,357.34,353.87,355.68,358.27
2011-06-10 21:54:14+00:00,L7,361.33,,,,,,353.13,361.20,361.30
2011-06-26 21:54:10+00:00,L7,,,,,347.09,345.50,336.58,342.83,358.63
2011-07-05 21:47:59+00:00,L7,339.30,350.74,341.48,342.71,339.55,312.72,313.55,313.91,
2011-07-12 21:54:10+00:00,L7,384.86,390.63,401.27,,,,,,388.29
2011-07-28 21:54:07+00:00,L7,383.95,387.26,391.38,376.77,366.64,,,,
2011-08-06 21:47:54+00:00,L7,359.78,,,,348.14,329.58,323.92,329.04,343.47
2011-08-22 21:47:52+00:00,L7,369.82,374.61,369.51,363.90,346.65,334.35,332.86,,
2011-09-07 21:47:47+00:00,L7,389.02,392.58,393.44,390.34,368.24,354.20,356.46,,
2011-09-23 21:47:43+00:00,L7,,,380.28,366.18,359.11,342.38,346.90,353.41,355.69
2011-10-16 21:53:56+00:00,L7,365.07,365.58,358.46,346.64,335.97,323.76,325.44,331.27,332.73
2011-10-24 21:48:35+00:00,L5,417.47,419.51,409.38,385.55,374.63,363.91,392.35,411.04,413.17
2011-11-17 21:54:15+00:00,L7,,,,346.71,343.73,336.09,339.77,342.22,344.17
2011-11-26 21:48:10+00:00,L7,364.95,372.35,365.77,355.58,348.63,338.57,340.89,,
2012-01-04 21:54:40+00:00,L7,393.60,,,,,,372.25,372.49,375.37
2012-03-17 21:48:35+00:00,L7,383.76,,,,,372.24,374.63,374.64,377.96
2012-04-09 21:54:41+00:00,L7,,353.16,348.53,345.32,339.88,332.98,330.12,328.58,341.19
2012-04-25 21:54:58+00:00,L7,341.99,349.90,,,,,,341.29,345.69
2012-05-20 21:49:08+00:00,L7,359.13,,,,,328.22,324.52,327.87,342.81
2012-06-05 21:48:46+00:00,L7,341.55,363.77,359.12,350.60,339.67,334.18,,,
2012-06-12 21:55:02+00:00,L7,354.40,360.09,362.32,353.29,349.59,,,,
2012-06-21 21:48:56+00:00,L7,,,,,338.14,334.51,338.14,338.31,343.65
2012-06-28 21:55:11+00:00,L7,355.36,,,,,323.37,316.15,313.97,321.41
2012-08-24 21:49:41+00:00,L7,345.91,358.25,354.14,348.20,343.77,340.87,340.49,,
2012-09-09 21:49:52+00:00,L7,,361.44,363.42,354.26,350.71,344.81,349.15,345.54,349.54
2012-09-16 21:56:05+00:00,L7,371.76,387.69,,,,,355.57,362.18,363.44
2012-09-25 21:50:01+00:00,L7,377.85,389.43,403.85,391.48,373.29,349.76,346.56,356.24,359.99
2012-12-14 21:50:33+00:00,L7,377.68,383.31,381.53,,,,,364.83,371.68
2012-12-30 21:50:38+00:00,L7,372.79,378.18,380.89,363.48,348.85,352.72,357.21,359.65,362.98
2013-01-22 21:56:50+00:00,L7,381.50,392.34,410.29,408.19,403.42,387.69,380.54,,
2013-01-31 21:50:41+00:00,L7,359.62,372.60,372.88,368.45,355.19,347.10,,,
2013-02-07 21:56:52+00:00,L7,391.44,402.08,412.47,410.50,398.67,384.49,,,
2013-02-16 21:50:39+00:00,L7,,,,373.98,364.62,357.34,359.24,357.93,356.90
2013-03-27 21:56:41+00:00,L7,,,,,383.70,374.02,368.82,367.55,362.18
2013-04-05 21:50:31+00:00,L7,352.90,368.37,372.91,382.55,376.92,363.05,361.41,357.84,362.06
2013-04-28 21:56:33+00:00,L7,352.33,361.01,355.59,362.93,355.18,353.86,354.24,,
