dates,nzd0304-0000,nzd0304-0001,nzd0304-0002,nzd0304-0003,nzd0304-0004,nzd0304-0005,nzd0304-0006,nzd0304-0007,nzd0304-0008,satname
2002-01-17 21:43:16+00:00,372.68,377.30,374.43,366.15,352.70,342.19,342.03,345.43,349.33,L7
2002-02-18 21:43:18+00:00,373.54,377.71,378.24,369.32,356.36,348.61,345.95,349.93,351.86,L7
2002-02-25 21:49:35+00:00,380.24,383.39,382.12,372.15,360.14,352.80,350.13,353.81,355.86,L7
2002-03-06 21:43:23+00:00,380.22,383.92,382.01,370.99,359.21,352.53,350.50,352.90,355.37,L7
2002-03-13 21:49:32+00:00,380.22,383.92,382.01,370.99,358.22,352.60,350.42,352.41,354.76,L7
2002-04-14 21:49:26+00:00,385.10,387.45,384.93,373.63,358.44,352.59,350.25,352.14,355.50,L7
2002-05-09 21:43:16+00:00,382.54,385.05,381.95,371.13,355.10,349.81,346.61,349.74,353.68,L7
2002-06-01 21:49:16+00:00,381.19,383.17,379.11,367.70,353.48,347.48,345.27,348.96,352.86,L7
2002-06-10 21:43:00+00:00,382.67,384.59,379.07,366.73,351.02,345.97,344.49,349.24,353.17,L7
2002-07-19 21:48:57+00:00,384.83,387.91,378.57,370.03,354.97,348.16,345.52,349.84,355.05,L7
2002-08-20 21:48:46+00:00,385.44,388.37,378.80,370.34,354.36,347.12,343.19,347.27,352.53,L7
2002-08-29 21:42:27+00:00,380.36,383.98,374.60,367.57,351.82,344.18,339.87,343.80,349.17,L7
2002-09-05 21:48:38+00:00,383.33,387.72,376.61,372.36,356.40,343.59,337.86,343.09,348.67,L7
2002-09-14 21:42:19+00:00,382.57,387.45,377.38,372.16,356.96,342.39,336.34,341.43,347.12,L7
2002-09-30 21:42:11+00:00,382.34,386.99,377.29,371.96,356.66,342.92,336.25,341.14,346.03,L7
2002-10-23 21:48:27+00:00,381.51,387.46,378.19,372.50,357.44,342.82,335.20,340.21,344.04,L7
2002-12-10 21:48:53+00:00,381.11,387.56,381.98,378.66,367.39,349.29,337.87,340.81,342.85,L7
2003-01-20 21:42:57+00:00,380.69,387.44,384.12,378.24,366.44,349.57,338.88,341.18,343.14,L7
2003-02-05 21:43:05+00:00,380.69,387.44,384.12,378.24,368.24,351.96,341.58,343.57,345.19,L7
2003-02-21 21:43:08+00:00,379.96,386.79,384.64,378.15,368.66,352.69,345.15,346.64,347.79,L7
2003-03-16 21:49:22+00:00,375.41,382.53,384.09,378.72,371.31,360.44,352.46,351.62,350.07,L7
2003-03-25 21:43:05+00:00,374.26,381.94,383.90,378.15,371.61,360.82,352.86,351.10,350.05,L7
2003-04-10 21:43:13+00:00,372.47,382.66,386.38,380.69,374.19,362.34,354.99,353.10,352.38,L7
2003-05-03 21:49:25+00:00,371.68,381.71,385.31,379.29,372.51,361.41,355.39,353.72,353.20,L7
2003-05-12 21:43:12+00:00,372.77,384.97,386.99,377.52,370.32,358.35,353.64,353.99,352.58,L7
2003-05-19 21:49:19+00:00,372.61,385.05,386.81,376.92,368.66,356.48,352.54,353.33,351.89,L7
2003-07-30 21:37:21+00:00,369.59,383.31,382.98,373.65,366.85,354.36,351.86,352.27,350.88,L5
2003-08-15 21:37:36+00:00,367.72,382.07,381.54,372.38,364.60,352.34,350.40,350.62,347.98,L5
2003-08-16 21:42:52+00:00,366.78,381.01,379.98,370.62,363.88,351.00,348.81,348.80,347.98,L7
2003-10-18 21:38:36+00:00,367.47,381.49,378.54,367.13,357.71,345.20,345.03,346.66,345.02,L5
2003-11-04 21:42:51+00:00,368.88,382.68,380.00,369.66,361.48,347.03,346.00,347.21,346.80,L7
2003-11-19 21:39:02+00:00,368.66,377.09,375.58,370.76,364.85,349.68,346.60,344.92,350.93,L5
2003-11-20 21:43:07+00:00,367.84,376.75,377.14,372.36,365.93,349.37,346.45,345.27,350.93,L7
2003-11-28 21:32:58+00:00,367.88,376.85,378.51,372.82,365.45,349.47,346.68,346.88,352.17,L5
2003-12-06 21:43:10+00:00,367.88,376.85,381.17,373.91,364.92,349.16,346.89,348.27,353.27,L7
2003-12-13 21:49:25+00:00,367.88,376.85,382.45,374.81,364.93,349.88,347.29,348.74,353.67,L7
2003-12-14 21:33:02+00:00,369.03,377.74,383.97,375.79,365.76,350.46,348.17,350.37,354.99,L5
2003-12-30 21:33:12+00:00,369.81,378.74,384.85,375.85,365.38,349.81,348.08,350.20,354.68,L5
2004-01-15 21:33:14+00:00,370.12,379.28,384.90,375.91,364.85,350.15,348.70,351.48,355.78,L5
2004-01-22 21:39:28+00:00,370.12,379.28,384.90,375.91,364.85,350.15,348.74,351.40,354.99,L5
2004-02-16 21:33:24+00:00,374.95,382.33,389.49,379.43,365.10,350.65,349.94,353.51,357.01,L5
2004-02-24 21:43:33+00:00,374.95,381.85,388.28,378.49,364.60,350.38,349.54,353.09,356.33,L7
2004-03-19 21:33:35+00:00,374.85,381.41,388.35,378.86,365.11,351.18,350.40,353.46,357.24,L5
2004-03-27 21:43:45+00:00,374.97,381.91,388.35,378.86,365.11,351.18,351.45,354.55,358.09,L7
2004-04-20 21:34:19+00:00,373.09,380.50,387.14,377.71,364.11,349.74,350.72,355.12,359.01,L5
2004-05-21 21:49:49+00:00,370.42,378.56,385.57,374.91,360.29,349.21,351.20,355.93,358.48,L7
2004-05-30 21:43:36+00:00,368.89,376.92,384.71,374.60,360.19,349.02,351.45,355.75,358.49,L7
2004-06-22 21:49:40+00:00,366.81,375.53,377.93,369.24,357.78,347.50,351.22,354.43,357.69,L7
2004-06-23 21:36:10+00:00,367.44,376.23,377.84,368.46,357.12,347.33,350.38,353.75,357.20,L5
2004-07-01 21:43:29+00:00,366.40,375.64,375.42,365.65,353.50,347.92,350.74,354.35,355.14,L7
2004-07-08 21:49:38+00:00,367.67,376.76,376.85,366.12,353.82,348.03,350.74,354.35,355.14,L7
2004-07-25 21:37:01+00:00,368.38,376.84,377.15,365.22,353.80,347.30,350.00,351.47,353.30,L5
2004-08-02 21:43:16+00:00,368.56,376.75,377.15,365.22,353.80,347.30,350.00,350.07,353.91,L7
2004-08-25 21:49:25+00:00,367.88,375.77,375.83,363.68,352.15,344.66,351.85,350.83,355.22,L7
2004-09-03 21:43:11+00:00,368.79,375.77,375.83,363.68,352.15,344.21,349.60,349.03,353.89,L7
2004-09-19 21:43:05+00:00,368.64,375.97,374.51,361.80,350.88,342.13,347.61,347.71,351.85,L7
2004-09-26 21:49:14+00:00,371.72,378.07,377.13,361.80,350.88,342.13,343.91,344.02,352.37,L7
2004-10-12 21:49:12+00:00,371.72,379.64,377.99,363.16,351.97,342.14,343.15,345.83,353.94,L7
2004-10-20 21:45:16+00:00,374.15,381.13,379.07,363.60,352.69,342.41,341.91,344.03,353.25,L5
2004-11-13 21:49:35+00:00,374.73,381.48,378.49,362.81,352.07,342.41,341.91,344.03,353.25,L7
2004-11-22 21:43:29+00:00,377.48,383.84,379.52,363.01,352.57,342.89,344.81,346.97,354.94,L7
2004-11-29 21:49:45+00:00,378.62,384.80,378.47,361.29,350.91,342.13,344.81,346.97,354.94,L7
2005-01-16 21:50:03+00:00,381.05,386.27,379.74,364.69,355.07,341.99,347.57,349.93,360.46,L7
2005-01-17 21:40:37+00:00,382.20,387.05,380.57,365.93,356.22,342.74,347.67,351.24,361.00,L5
2005-02-09 21:47:07+00:00,382.36,386.94,378.46,365.92,356.04,341.47,347.07,355.07,361.94,L5
2005-02-18 21:41:06+00:00,381.91,386.29,377.65,366.62,358.15,345.13,350.02,356.61,362.29,L5
2005-03-05 21:50:20+00:00,383.26,388.08,380.95,370.58,361.93,351.56,353.82,359.49,364.50,L7
2005-03-06 21:41:19+00:00,382.61,388.16,382.71,373.19,364.20,352.70,355.52,361.11,365.42,L5
2005-03-30 21:44:08+00:00,378.92,385.60,380.24,373.42,364.37,352.53,354.17,361.11,364.49,L7
2005-04-06 21:50:16+00:00,379.72,386.38,381.74,375.65,364.37,352.53,354.17,361.11,364.49,L7
2005-04-22 21:50:11+00:00,376.91,383.97,380.54,376.22,364.49,354.26,357.17,364.37,366.00,L7
2005-05-08 21:50:15+00:00,375.31,382.92,379.78,374.62,362.59,354.26,357.17,364.37,366.00,L7
2005-05-09 21:41:44+00:00,374.99,382.60,379.97,373.41,361.55,351.42,354.33,360.38,363.64,L5
2005-05-24 21:50:14+00:00,372.89,381.21,380.74,375.01,363.12,350.36,353.19,359.84,361.98,L7
2005-05-25 21:41:52+00:00,372.74,380.48,379.95,373.99,362.14,349.87,351.93,359.41,361.52,L5
2005-06-01 21:48:06+00:00,373.43,381.08,379.99,373.84,361.07,348.63,351.27,358.73,360.25,L5
2005-06-02 21:44:00+00:00,372.98,380.52,378.88,373.84,361.07,348.63,351.27,358.73,360.25,L7
2005-06-09 21:50:08+00:00,373.05,380.74,378.96,372.79,359.54,348.63,351.27,358.73,360.25,L7
2005-06-10 21:42:00+00:00,373.74,381.55,379.23,372.18,358.11,347.57,350.66,357.75,359.98,L5
2005-06-26 21:42:04+00:00,373.46,381.21,378.86,371.56,357.98,347.11,350.06,356.16,359.38,L5
2005-07-12 21:42:11+00:00,373.19,380.73,378.12,370.76,357.12,346.06,348.52,353.73,358.20,L5
2005-07-28 21:42:21+00:00,372.34,380.15,377.35,369.76,355.80,344.61,346.63,350.93,355.83,L5
2005-08-12 21:49:59+00:00,372.28,380.21,377.30,369.74,355.99,345.09,346.80,350.61,356.57,L7
2005-08-13 21:42:29+00:00,371.92,379.70,376.99,369.89,356.67,345.88,347.61,351.25,356.82,L5
2005-08-20 21:48:42+00:00,371.14,378.89,376.60,369.14,355.91,345.21,347.25,351.12,356.41,L5
2005-08-21 21:43:45+00:00,371.12,378.51,376.26,369.14,355.91,345.21,347.25,351.04,356.07,L7
2005-08-28 21:49:52+00:00,371.12,378.39,375.82,368.62,356.83,347.15,348.96,351.44,355.71,L7
2005-08-29 21:42:34+00:00,370.96,378.01,375.50,368.14,357.61,349.28,350.95,352.75,355.75,L5
2005-09-21 21:48:46+00:00,369.72,376.31,373.01,364.88,354.08,347.24,347.63,349.98,353.91,L5
2005-09-22 21:43:32+00:00,369.31,376.19,372.98,364.85,354.08,347.24,347.63,349.98,353.23,L7
2005-09-29 21:49:43+00:00,368.96,375.89,373.11,365.14,354.27,347.25,347.86,349.98,353.23,L7
2005-10-24 21:43:43+00:00,368.37,374.92,371.93,362.93,355.04,347.25,347.86,349.98,353.23,L7
2005-10-31 21:49:59+00:00,368.37,374.92,371.93,362.93,356.64,348.53,348.34,350.72,354.44,L7
2005-11-08 21:48:52+00:00,368.63,375.14,372.08,364.00,357.80,349.07,348.85,352.02,355.47,L5
2005-11-09 21:43:54+00:00,368.80,375.51,372.85,364.74,358.10,348.71,348.85,352.02,355.47,L7
2005-11-16 21:50:09+00:00,368.72,375.90,373.92,364.74,358.10,348.71,348.85,352.02,355.61,L7
2006-01-03 21:50:25+00:00,366.54,374.18,374.23,366.76,362.59,351.99,351.03,351.98,355.62,L7
2006-01-20 21:44:25+00:00,367.43,374.80,375.68,368.83,364.91,355.54,355.15,356.39,358.17,L5
2006-01-27 21:50:46+00:00,366.86,374.43,376.00,370.63,367.48,358.72,358.77,358.55,359.17,L5
2006-02-12 21:51:08+00:00,366.37,374.35,376.21,371.25,369.24,359.89,359.42,358.93,359.54,L5
2006-02-20 21:50:43+00:00,366.25,374.55,376.75,371.77,368.87,359.32,358.43,357.90,359.78,L7
2006-02-21 21:45:08+00:00,366.10,374.25,376.39,371.28,368.73,359.50,358.22,356.98,359.56,L5
2006-02-28 21:51:28+00:00,365.58,373.48,376.36,372.55,368.38,357.31,355.57,356.27,360.58,L5
2006-03-08 21:50:45+00:00,365.58,373.48,376.36,372.49,367.52,356.52,354.68,355.59,359.48,L7
2006-03-09 21:45:28+00:00,366.85,374.55,377.05,373.32,368.07,356.45,354.89,355.67,359.08,L5
2006-04-09 21:50:41+00:00,369.57,376.27,378.94,376.27,370.21,357.84,356.57,357.25,360.54,L7
2006-04-18 21:44:27+00:00,370.18,376.52,378.94,376.27,370.21,357.84,356.57,357.35,360.26,L7
2006-04-25 21:50:40+00:00,368.82,374.90,376.71,376.06,370.42,357.84,356.57,357.35,359.87,L7
2006-04-26 21:46:20+00:00,367.64,373.79,375.17,374.99,370.41,357.76,356.78,357.43,359.70,L5
2006-05-20 21:44:32+00:00,366.66,371.72,371.94,374.84,369.40,358.63,358.53,357.24,358.38,L7
2006-05-27 21:50:42+00:00,365.03,371.35,370.71,373.22,367.57,358.63,358.53,357.24,358.38,L7
2006-06-05 21:44:30+00:00,365.03,370.68,369.69,371.79,365.88,357.01,356.12,355.07,357.23,L7
2006-06-13 21:47:01+00:00,364.54,370.86,369.40,370.63,364.39,355.46,354.61,353.83,356.31,L5
2006-07-07 21:44:19+00:00,363.67,370.05,368.10,369.43,364.20,355.32,354.91,353.11,355.68,L7
2006-07-22 21:53:46+00:00,361.67,369.02,365.32,366.55,361.95,351.65,351.17,348.55,352.56,L5
2006-07-23 21:44:10+00:00,361.32,369.02,364.94,365.80,361.28,350.86,351.17,348.55,352.56,L7
2006-07-30 21:50:20+00:00,360.78,368.69,364.22,364.05,359.07,349.33,349.24,347.05,351.13,L7
2006-08-23 21:54:11+00:00,360.80,369.34,363.96,362.17,354.66,343.68,344.06,343.86,348.06,L5
2006-08-31 21:50:16+00:00,361.15,370.50,365.15,362.23,353.59,341.43,342.03,342.24,347.38,L7
2006-09-01 21:48:07+00:00,361.77,371.19,366.34,362.64,353.43,340.81,341.80,342.44,347.65,L5
2006-09-16 21:50:10+00:00,360.51,370.39,364.88,360.03,351.33,338.91,339.73,340.32,346.88,L7
2006-10-10 21:54:44+00:00,361.45,371.36,365.06,357.73,349.21,337.27,338.52,339.25,347.16,L5
2006-10-18 21:50:11+00:00,361.90,370.81,365.06,357.73,349.21,337.27,340.58,340.43,348.29,L7
2006-11-03 21:50:26+00:00,365.80,375.15,370.08,357.33,347.29,335.33,338.50,338.64,352.01,L7
2006-12-05 21:50:46+00:00,366.88,376.41,371.46,356.18,345.50,333.91,339.61,339.70,352.89,L7
2006-12-06 21:49:05+00:00,366.77,376.16,370.51,355.22,344.22,334.03,339.97,340.11,352.85,L5
2007-01-22 21:50:55+00:00,370.97,379.37,377.75,359.37,343.95,332.80,341.17,344.56,357.21,L7
2007-01-30 21:55:36+00:00,372.02,381.84,382.81,364.70,349.33,340.96,347.26,344.56,361.09,L5
2007-02-08 21:49:26+00:00,371.53,381.26,382.32,365.18,349.57,341.76,348.17,345.01,361.21,L5
2007-03-04 21:44:58+00:00,372.94,382.33,385.62,369.23,354.17,352.32,357.58,353.41,367.88,L7
2007-03-20 21:45:00+00:00,374.24,382.89,386.02,369.23,354.17,352.32,357.58,358.22,371.75,L7
2007-04-05 21:45:00+00:00,375.18,383.41,387.47,372.52,357.61,354.64,360.03,360.59,371.60,L7
2007-05-30 21:50:54+00:00,373.93,384.30,389.49,374.20,359.00,358.14,364.66,365.26,369.67,L7
2007-06-24 21:44:43+00:00,375.51,385.69,397.00,383.83,369.57,363.92,365.85,365.75,369.55,L7
2007-07-01 21:50:53+00:00,375.17,384.49,394.17,380.04,366.47,360.13,362.36,362.91,366.92,L7
2007-08-18 21:50:40+00:00,377.29,384.31,396.12,381.14,367.94,357.45,358.94,361.99,363.12,L7
2007-09-12 21:44:17+00:00,378.67,386.26,398.29,380.19,366.69,353.18,354.81,358.97,360.62,L7
2007-09-28 21:44:13+00:00,379.10,386.89,400.55,378.31,364.10,354.44,356.64,358.08,358.67,L7
2007-10-05 21:50:18+00:00,378.18,389.72,399.70,370.94,356.12,349.76,353.32,356.46,356.70,L7
2007-10-14 21:44:15+00:00,379.12,390.11,397.76,370.18,355.88,349.76,353.32,356.46,356.70,L7
2007-11-22 21:50:49+00:00,379.12,393.73,401.09,372.12,360.17,353.60,357.23,359.83,360.94,L7
2008-01-02 21:44:49+00:00,381.59,398.30,402.14,374.34,365.40,357.33,364.94,363.58,364.17,L7
2008-02-03 21:44:47+00:00,381.59,398.30,399.66,377.46,369.15,360.16,365.07,363.26,362.80,L7
2008-02-19 21:44:43+00:00,381.15,399.01,396.12,377.46,369.15,360.16,365.07,362.88,362.25,L7
2008-02-26 21:50:52+00:00,381.15,399.01,396.12,377.46,368.93,360.33,364.09,362.40,362.43,L7
2008-03-06 21:44:38+00:00,379.43,399.01,396.12,377.46,368.93,361.13,363.57,362.14,361.70,L7
2008-04-23 21:44:34+00:00,371.94,392.77,387.66,379.91,376.64,364.37,363.53,359.28,364.58,L7
2008-05-16 21:50:38+00:00,374.25,394.79,389.69,378.20,375.03,363.78,364.75,359.28,364.58,L7
2008-06-01 21:50:30+00:00,374.25,386.69,382.67,372.61,370.90,360.95,359.46,353.77,359.21,L7
2008-06-10 21:44:15+00:00,373.57,385.95,382.67,372.61,370.90,360.95,356.41,351.15,356.12,L7
2008-07-03 21:50:11+00:00,374.04,386.15,384.06,372.61,368.60,360.50,353.74,347.70,353.48,L7
2008-07-12 21:43:53+00:00,374.04,386.15,385.79,371.13,364.81,357.83,352.67,348.46,354.97,L7
2008-08-20 21:49:46+00:00,373.90,384.63,384.44,365.53,359.44,355.09,350.80,347.88,356.12,L7
2008-09-14 21:43:23+00:00,376.65,384.77,384.79,368.48,359.88,352.28,348.93,346.59,354.28,L7
2008-09-21 21:49:29+00:00,377.25,384.48,384.52,370.17,361.28,352.28,348.93,346.59,354.28,L7
2008-09-30 21:43:13+00:00,377.25,383.13,382.83,370.14,360.17,350.68,347.98,346.51,355.36,L7
2008-11-17 21:43:39+00:00,379.07,381.86,384.13,371.29,358.79,348.72,344.98,351.08,358.44,L7
2008-11-24 21:49:55+00:00,378.67,382.86,384.39,371.38,358.79,348.72,344.98,351.08,360.99,L7
2008-12-03 21:43:51+00:00,378.67,384.36,386.26,374.15,360.62,350.61,350.50,356.35,364.76,L7
2008-12-10 21:50:06+00:00,376.63,382.48,383.66,373.37,360.48,349.43,352.78,361.06,369.28,L7
2009-01-04 21:44:06+00:00,378.69,382.48,384.12,375.23,364.00,352.53,356.04,363.04,372.47,L7
2009-01-20 21:44:12+00:00,376.56,381.17,382.82,376.47,368.77,354.32,357.86,364.88,373.88,L7
2009-02-05 21:44:16+00:00,375.13,382.51,383.75,377.79,370.33,356.34,357.94,364.88,373.88,L7
2009-02-21 21:44:26+00:00,374.73,384.07,385.59,378.91,369.41,355.12,356.55,364.88,373.88,L7
2009-02-28 21:50:41+00:00,373.45,383.27,385.37,378.67,369.40,355.35,356.07,364.88,373.88,L7
2009-03-09 21:44:35+00:00,375.71,385.18,386.97,379.65,369.40,355.35,356.07,364.88,374.36,L7
2009-03-25 21:44:42+00:00,373.47,385.37,388.09,379.97,368.64,354.32,356.51,365.12,372.63,L7
2009-04-10 21:44:47+00:00,372.54,385.16,388.13,378.88,367.74,353.76,356.13,364.51,371.51,L7
2009-04-26 21:44:51+00:00,372.54,385.16,388.13,377.87,366.73,353.72,356.12,363.75,371.34,L7
2009-05-28 21:44:55+00:00,369.90,383.46,386.42,377.33,367.54,354.03,356.62,363.67,367.08,L7
2009-06-20 21:51:03+00:00,370.01,382.66,384.87,376.12,365.15,354.87,355.43,360.47,364.13,L7
2009-07-06 21:51:00+00:00,367.41,382.12,383.83,374.53,362.22,348.39,347.01,346.01,358.12,L7
2009-07-31 21:44:42+00:00,368.24,383.95,384.12,372.15,356.29,344.62,343.56,340.17,356.73,L7
2009-08-07 21:50:50+00:00,369.01,381.94,382.86,370.06,354.56,342.20,340.71,340.44,355.31,L7
2009-08-23 21:50:49+00:00,368.31,380.00,380.68,369.13,353.63,341.34,339.54,339.64,353.99,L7
2009-09-01 21:44:38+00:00,368.33,378.48,379.49,369.39,354.86,343.67,342.63,342.14,353.99,L7
2009-09-08 21:50:49+00:00,362.33,371.09,374.15,366.45,355.84,344.52,343.04,341.79,349.93,L7
2009-12-22 21:45:36+00:00,363.11,366.93,375.81,369.19,360.61,344.24,339.71,336.72,346.87,L7
2009-12-29 21:51:54+00:00,370.37,382.94,389.43,371.54,360.15,343.29,340.41,336.72,346.87,L7
2010-02-08 21:46:18+00:00,372.09,382.94,389.43,375.98,363.82,352.03,351.92,348.63,352.12,L7
2010-03-03 21:52:42+00:00,381.08,398.94,403.05,375.28,360.59,349.22,349.92,349.68,355.77,L7
2010-03-12 21:46:35+00:00,376.72,385.49,389.93,379.77,362.46,351.91,350.81,353.27,360.95,L7
2010-03-19 21:52:48+00:00,373.93,382.85,387.56,379.11,363.86,351.91,350.81,353.27,360.95,L7
2010-04-13 21:46:41+00:00,372.41,381.53,387.96,381.53,366.11,353.78,351.02,351.41,360.19,L7
2010-04-20 21:52:51+00:00,372.41,381.53,387.96,378.59,364.77,351.61,348.39,347.76,357.70,L7
2010-06-16 21:46:36+00:00,368.53,378.08,383.79,377.20,365.11,351.87,348.48,348.10,357.70,L7
2010-07-02 21:46:40+00:00,365.79,372.93,376.57,376.21,367.10,354.88,349.71,347.74,355.87,L7
2010-07-09 21:52:51+00:00,365.27,372.93,376.57,376.21,367.10,354.88,349.71,347.74,355.87,L7
2010-07-18 21:46:41+00:00,364.77,373.26,376.10,375.56,366.43,353.10,349.71,347.74,355.87,L7
2010-07-25 21:52:52+00:00,363.79,372.60,374.68,373.88,364.45,350.19,345.41,343.66,355.87,L7
2010-08-10 21:52:51+00:00,362.11,372.60,373.63,371.69,361.94,347.10,341.66,340.64,352.44,L7
2010-08-19 21:46:42+00:00,362.62,373.13,373.32,370.32,361.94,347.10,341.66,340.64,350.93,L7
2010-09-20 21:46:45+00:00,361.44,372.58,371.47,367.32,358.02,344.04,340.65,341.44,349.38,L7
2010-09-27 21:52:55+00:00,363.58,374.33,374.02,367.50,357.75,343.87,341.95,343.80,349.38,L7
2010-10-06 21:46:45+00:00,367.63,379.60,379.76,370.57,357.75,343.87,341.95,343.80,355.54,L7
2010-10-22 21:46:55+00:00,367.80,379.89,378.58,369.02,355.09,341.87,341.31,346.91,357.78,L7
2011-01-01 21:53:50+00:00,372.23,384.71,383.71,371.38,357.07,343.04,339.37,346.33,357.78,L7
2011-01-02 21:44:23+00:00,373.85,384.69,384.84,373.92,361.69,346.42,342.98,349.74,359.60,L5
2011-01-18 21:44:24+00:00,377.30,385.65,386.63,375.41,361.59,347.95,343.57,349.77,358.81,L5
2011-01-25 21:50:35+00:00,379.01,387.32,389.56,377.67,363.03,350.54,347.27,352.85,357.64,L5
2011-02-02 21:54:03+00:00,379.01,387.32,389.56,378.72,363.92,349.69,347.43,352.23,356.96,L7
2011-02-27 21:47:59+00:00,381.05,389.07,394.45,383.97,367.45,352.44,350.28,352.99,359.26,L7
2011-03-15 21:48:01+00:00,381.05,389.07,394.45,383.97,367.93,353.55,352.50,355.12,360.19,L7
2011-05-18 21:48:02+00:00,373.39,379.03,383.07,383.85,371.24,356.27,353.39,354.44,356.94,L7
2011-06-10 21:54:14+00:00,371.18,379.03,383.07,383.85,371.24,356.27,353.18,355.10,357.33,L7
2011-06-26 21:54:10+00:00,371.18,379.03,383.07,383.85,367.51,354.02,350.28,352.69,356.56,L7
2011-07-05 21:47:59+00:00,363.07,372.46,375.15,376.50,360.89,346.87,347.32,348.72,355.04,L7
2011-07-12 21:54:10+00:00,363.91,372.74,375.78,376.50,360.89,346.87,347.32,348.72,356.87,L7
2011-07-28 21:54:07+00:00,362.24,368.62,369.83,370.33,359.64,346.43,347.61,349.10,358.33,L7
2011-08-06 21:47:54+00:00,363.88,368.62,369.83,365.89,358.50,346.41,346.10,348.41,358.93,L7
2011-08-22 21:47:52+00:00,365.51,370.92,371.00,366.75,357.80,345.58,345.23,348.41,358.93,L7
2011-09-07 21:47:47+00:00,367.57,373.36,371.37,367.08,356.88,344.58,344.12,348.52,360.01,L7
2011-09-23 21:47:43+00:00,367.57,373.36,371.41,365.69,354.36,340.66,340.55,344.15,356.94,L7
2011-10-16 21:53:56+00:00,368.77,374.14,372.00,365.14,354.00,340.44,340.55,344.48,355.38,L7
