dates,nzd0304-0000,nzd0304-0001,nzd0304-0002,nzd0304-0003,nzd0304-0004,nzd0304-0005,nzd0304-0006,nzd0304-0007,nzd0304-0008,satname
2003-11-20 21:43:07+00:00,362.87,374.71,386.48,381.94,372.39,347.52,345.53,347.38,,L7
2003-11-28 21:32:58+00:00,368.20,377.57,388.09,376.03,362.09,350.18,348.26,358.10,358.37,L5
2003-12-06 21:43:10+00:00,,,402.48,382.60,360.64,346.66,348.65,359.42,359.88,L7
2003-12-13 21:49:25+00:00,,,393.92,382.94,365.05,356.40,350.90,353.00,356.44,L7
2003-12-14 21:33:02+00:00,378.23,384.83,399.25,385.64,374.10,356.24,356.88,366.69,365.54,L5
2003-12-30 21:33:12+00:00,376.78,387.74,394.49,376.44,361.19,342.57,347.18,348.32,351.88,L5
2004-01-15 21:33:14+00:00,373.25,384.73,385.46,376.71,358.42,354.30,356.11,366.81,366.82,L5
2004-01-22 21:39:28+00:00,,,,,,,349.27,350.30,346.30,L5
2004-02-16 21:33:24+00:00,368.69,374.06,370.31,360.16,345.61,339.85,344.21,346.78,349.85,L5
2004-02-24 21:43:33+00:00,,377.60,375.01,368.12,359.12,347.40,344.73,348.00,348.80,L7
2004-03-19 21:33:35+00:00,373.94,376.91,389.24,383.35,371.22,360.80,361.56,358.31,368.21,L5
2004-03-27 21:43:45+00:00,376.16,387.51,,,,,366.10,369.82,369.18,L7
2004-04-20 21:34:19+00:00,363.01,373.11,376.95,371.38,358.70,348.31,352.42,358.59,360.51,L5
2004-05-21 21:49:49+00:00,355.52,361.50,366.10,360.66,347.01,338.56,339.38,342.91,,L7
2004-05-30 21:43:36+00:00,354.42,361.18,378.57,372.63,360.98,348.17,,,,L7
2004-06-22 21:49:40+00:00,359.52,370.95,365.26,353.74,,,,,,L7
2004-06-23 21:36:10+00:00,373.12,383.28,377.01,361.40,351.83,345.99,342.85,347.61,353.24,L5
2004-07-01 21:43:29+00:00,,381.22,370.31,348.36,328.61,,,,333.39,L7
2004-07-08 21:49:38+00:00,379.02,389.04,391.15,370.83,356.72,348.90,,,,L7
2004-07-25 21:37:01+00:00,380.44,385.73,388.71,366.79,358.22,347.70,348.78,339.72,343.24,L5
2004-08-02 21:43:16+00:00,370.37,375.64,,,,,,338.85,358.75,L7
2004-08-25 21:49:25+00:00,361.16,363.12,355.01,347.61,336.02,318.82,,,,L7
2004-09-03 21:43:11+00:00,378.85,,,,,340.61,336.11,336.46,344.62,L7
2004-09-19 21:43:05+00:00,372.13,379.42,376.02,364.57,359.87,,,,,L7
2004-09-26 21:49:14+00:00,413.06,412.62,403.29,,,,,,372.87,L7
2004-10-12 21:49:12+00:00,,398.52,387.53,376.82,361.75,342.21,339.35,356.70,364.92,L7
2004-10-20 21:45:16+00:00,392.15,392.42,389.87,376.14,365.85,350.69,345.00,345.96,355.00,L5
2004-11-13 21:49:35+00:00,381.79,386.04,371.51,354.18,345.88,,,,,L7
2004-11-22 21:43:29+00:00,391.25,394.54,,,,,356.80,363.48,368.43,L7
2004-11-29 21:49:45+00:00,369.26,374.62,365.97,353.71,344.32,,,,,L7
2005-01-16 21:50:03+00:00,,,,377.68,368.65,351.89,359.35,368.36,375.83,L7
2005-01-17 21:40:37+00:00,393.74,394.84,387.23,375.83,365.41,347.28,348.29,360.36,365.37,L5
2005-02-09 21:47:07+00:00,370.24,373.23,369.70,366.76,356.60,338.81,344.59,354.18,348.48,L5
2005-02-18 21:41:06+00:00,377.42,379.79,370.40,372.85,377.18,370.70,370.69,367.41,365.12,L5
2005-03-05 21:50:20+00:00,371.57,382.86,387.98,387.27,373.77,359.34,366.50,,,L7
2005-03-06 21:41:19+00:00,376.08,389.02,400.30,399.33,386.89,360.68,369.14,372.45,372.76,L5
2005-03-30 21:44:08+00:00,365.66,375.72,371.86,367.04,361.75,351.13,341.98,,,L7
2005-04-06 21:50:16+00:00,387.76,394.90,396.82,400.19,,,,,,L7
2005-04-22 21:50:11+00:00,361.25,378.11,383.66,383.59,,,,,,L7
2005-05-08 21:50:15+00:00,357.66,371.32,372.18,356.97,345.47,,,,,L7
2005-05-09 21:41:44+00:00,371.14,378.86,382.03,358.93,351.12,331.56,331.64,336.45,349.47,L5
2005-05-24 21:50:14+00:00,,,,,,341.89,346.51,359.64,356.82,L7
2005-05-25 21:41:52+00:00,371.05,372.49,371.24,361.75,352.33,345.40,340.65,356.40,358.34,L5
2005-06-01 21:48:06+00:00,377.60,381.79,366.50,351.69,332.55,336.22,344.60,353.34,350.03,L5
2005-06-02 21:44:00+00:00,367.51,373.82,365.51,,,,,,,L7
2005-06-09 21:50:08+00:00,373.96,383.67,380.00,359.19,342.78,,,,,L7
2005-06-10 21:42:00+00:00,383.48,392.85,383.06,363.67,340.93,335.95,344.02,348.91,357.57,L5
2005-06-26 21:42:04+00:00,369.30,376.10,373.26,362.25,356.34,341.61,342.88,340.21,353.41,L5
2005-07-12 21:42:11+00:00,368.82,373.10,366.37,357.85,344.98,332.41,328.38,327.05,345.15,L5
2005-07-28 21:42:21+00:00,379.32,384.85,374.02,366.80,358.58,334.19,334.56,344.24,357.02,L5
2005-08-12 21:49:59+00:00,369.23,374.37,368.99,366.44,359.15,,,,,L7
2005-08-13 21:42:29+00:00,365.75,370.93,371.72,372.27,366.22,355.39,357.37,357.69,359.30,L5
2005-08-20 21:48:42+00:00,363.39,365.25,363.28,360.19,365.83,362.01,365.99,365.90,360.64,L5
2005-08-21 21:43:45+00:00,370.66,371.71,370.07,,,,,350.15,352.35,L7
2005-08-28 21:49:52+00:00,,376.15,367.54,359.72,370.56,372.35,371.20,356.28,351.39,L7
2005-08-29 21:42:34+00:00,367.99,370.42,369.18,359.51,370.05,379.02,378.90,369.84,356.32,L5
2005-09-21 21:48:46+00:00,353.17,359.88,362.97,359.75,346.60,342.26,338.21,333.64,346.96,L5
2005-09-22 21:43:32+00:00,361.54,373.80,372.34,364.26,,,,,343.69,L7
2005-09-29 21:49:43+00:00,358.58,369.32,374.64,372.69,364.82,351.20,345.17,,,L7
2005-10-24 21:43:43+00:00,368.97,377.65,383.61,378.78,367.42,,,,,L7
2005-10-31 21:49:59+00:00,,,,,383.76,366.50,354.96,361.08,372.66,L7
2005-11-08 21:48:52+00:00,364.98,379.54,385.17,371.17,359.76,339.65,339.30,355.99,365.88,L5
2005-11-09 21:43:54+00:00,371.93,382.53,387.45,377.31,363.06,343.37,,,,L7
2005-11-16 21:50:09+00:00,367.25,383.69,395.42,,,,,,357.76,L7
2006-01-03 21:50:25+00:00,,373.63,374.93,367.95,355.53,345.48,347.31,349.88,353.90,L7
2006-01-20 21:44:25+00:00,381.31,383.02,389.58,386.74,377.44,375.08,373.70,375.58,378.28,L5
2006-01-27 21:50:46+00:00,371.24,378.97,379.18,392.05,394.51,372.31,374.31,368.04,370.03,L5
2006-02-12 21:51:08+00:00,361.78,369.68,367.85,376.19,380.75,369.50,364.52,361.83,364.22,L5
2006-02-20 21:50:43+00:00,,365.43,364.70,366.87,361.02,355.13,355.20,346.80,356.28,L7
2006-02-21 21:45:08+00:00,364.47,370.01,371.32,364.91,366.95,361.62,355.91,347.81,356.92,L5
2006-02-28 21:51:28+00:00,361.69,361.58,359.85,364.51,367.29,365.65,362.73,362.09,360.41,L5
2006-03-08 21:50:45+00:00,,,,371.63,356.38,347.01,344.82,348.73,346.30,L7
2006-03-09 21:45:28+00:00,382.11,389.48,386.79,384.98,375.75,355.49,357.38,356.57,353.86,L5
2006-04-09 21:50:41+00:00,,,380.35,388.40,373.26,355.18,348.71,352.58,350.47,L7
2006-04-18 21:44:27+00:00,376.27,379.59,,,,,,358.60,356.63,L7
2006-04-25 21:50:40+00:00,354.03,356.53,354.60,,,,,,354.44,L7
2006-04-26 21:46:20+00:00,354.64,359.36,355.15,362.20,370.35,356.69,359.24,358.37,357.23,L5
2006-05-20 21:44:32+00:00,359.05,373.40,378.98,371.66,353.52,344.42,,,,L7
2006-05-27 21:50:42+00:00,348.78,366.90,355.92,353.77,345.70,,,,,L7
2006-06-05 21:44:30+00:00,,361.99,356.48,353.20,343.93,337.56,329.67,329.08,342.31,L7
2006-06-13 21:47:01+00:00,359.09,373.27,365.35,354.36,343.49,335.30,336.49,337.63,343.31,L5
2006-07-07 21:44:19+00:00,353.27,361.54,355.47,349.98,352.60,343.55,351.19,339.80,344.54,L7
2006-07-22 21:53:46+00:00,355.23,367.58,347.78,343.61,343.68,323.73,325.06,311.70,331.44,L5
2006-07-23 21:44:10+00:00,356.81,369.00,359.29,354.45,351.36,339.73,,,,L7
2006-07-30 21:50:20+00:00,363.64,373.74,367.71,,,,,,348.62,L7
2006-08-23 21:54:11+00:00,365.83,376.86,371.66,355.52,333.24,319.87,325.26,327.31,335.28,L5
2006-08-31 21:50:16+00:00,366.25,377.77,376.54,365.21,353.38,338.61,342.44,344.24,351.45,L7
2006-09-01 21:48:07+00:00,369.83,380.84,382.97,368.05,351.44,333.37,339.49,344.73,351.27,L5
2006-09-16 21:50:10+00:00,364.41,377.45,,,,,,339.50,342.48,L7
2006-10-10 21:54:44+00:00,374.62,385.88,382.88,360.77,347.88,337.12,337.88,340.84,354.05,L5
2006-10-18 21:50:11+00:00,383.05,,,,,,359.05,371.56,371.36,L7
2006-11-03 21:50:26+00:00,401.41,405.87,410.01,,,,,,408.04,L7
2006-12-05 21:50:46+00:00,356.02,367.10,366.44,353.69,332.40,,,,,L7
2006-12-06 21:49:05+00:00,365.34,373.23,359.97,346.54,332.76,335.03,342.88,343.76,352.34,L5
2007-01-22 21:50:55+00:00,370.26,375.00,381.61,365.84,356.57,,,,,L7
2007-01-30 21:55:36+00:00,375.22,398.36,413.24,402.01,386.94,381.79,383.80,,383.55,L5
2007-02-08 21:49:26+00:00,366.13,375.53,377.92,368.96,351.51,346.53,354.57,348.14,362.28,L5
2007-03-04 21:44:58+00:00,,382.58,392.87,386.81,371.14,361.11,367.28,376.67,368.90,L7
2007-03-20 21:45:00+00:00,376.09,382.49,389.24,,,,,368.38,373.48,L7
2007-04-05 21:45:00+00:00,383.70,388.08,400.50,395.55,381.68,366.26,374.75,374.75,370.41,L7
2007-05-30 21:50:54+00:00,398.70,416.30,423.64,,,,,379.87,376.73,L7
2007-06-24 21:44:43+00:00,358.45,367.18,,,,,348.84,346.70,351.49,L7
2007-07-01 21:50:53+00:00,372.81,374.86,374.36,361.06,351.00,344.97,344.89,345.89,348.52,L7
2007-08-18 21:50:40+00:00,373.99,378.65,,,,,,341.70,352.30,L7
2007-09-12 21:44:17+00:00,386.97,396.26,403.70,383.95,367.38,348.32,350.78,355.49,351.38,L7
2007-09-28 21:44:13+00:00,,,,372.70,356.34,358.20,363.92,362.13,359.84,L7
2007-10-05 21:50:18+00:00,,405.07,397.09,366.06,349.78,347.54,358.18,363.45,356.66,L7
2007-10-14 21:44:15+00:00,383.82,392.47,390.01,367.12,354.88,,,,,L7
2007-11-22 21:50:49+00:00,,419.07,417.76,381.86,381.62,368.98,376.78,383.40,390.58,L7
2008-01-02 21:44:49+00:00,,,,,382.40,363.63,375.05,375.32,374.25,L7
2008-02-03 21:44:47+00:00,,,389.74,393.07,391.66,374.27,365.73,361.36,354.61,L7
2008-02-19 21:44:43+00:00,372.67,382.18,378.41,,,,,339.02,348.45,L7
2008-02-26 21:50:52+00:00,,,,,367.39,361.36,358.18,359.03,363.70,L7
2008-03-06 21:44:38+00:00,374.26,,,,,366.77,359.93,360.04,355.87,L7
2008-04-23 21:44:34+00:00,368.90,377.06,364.71,364.79,360.15,351.23,345.53,336.76,,L7
2008-05-16 21:50:38+00:00,381.18,400.83,397.81,373.07,366.93,360.19,372.07,,,L7
2008-06-01 21:50:30+00:00,,,,359.49,356.88,349.20,339.72,344.88,358.38,L7
2008-06-10 21:44:15+00:00,370.82,383.72,,,,,335.05,332.78,337.61,L7
2008-07-03 21:50:11+00:00,376.40,386.96,389.61,,,,,,355.73,L7
2008-07-12 21:43:53+00:00,,,394.44,365.21,345.87,341.80,345.11,353.80,365.42,L7
2008-08-20 21:49:46+00:00,371.87,374.59,375.63,365.11,,,,,,L7
2008-09-14 21:43:23+00:00,390.73,385.46,386.53,383.19,369.57,358.98,356.13,364.71,,L7
2008-09-21 21:49:29+00:00,380.86,382.75,382.93,380.34,368.30,,,,,L7
2008-09-30 21:43:13+00:00,,373.71,371.00,369.92,353.47,342.66,342.28,346.15,359.67,L7
2008-11-17 21:43:39+00:00,383.77,385.85,388.78,375.80,358.66,350.98,351.60,364.18,373.82,L7
2008-11-24 21:49:55+00:00,376.27,389.87,386.19,372.01,,,,,376.27,L7
2008-12-03 21:43:51+00:00,,396.32,401.22,381.62,367.87,358.61,372.84,376.45,384.79,L7
2008-12-10 21:50:06+00:00,356.54,366.79,360.23,367.15,359.64,343.56,348.71,,,L7
2009-01-04 21:44:06+00:00,390.81,386.97,394.27,391.98,388.62,371.15,375.60,372.93,374.85,L7
2009-01-20 21:44:12+00:00,361.60,369.35,381.47,377.55,384.00,,,,,L7
2009-02-05 21:44:16+00:00,363.68,395.97,392.95,390.98,382.87,368.42,358.40,,,L7
2009-02-21 21:44:26+00:00,368.27,391.69,395.93,377.48,361.05,346.60,346.82,,,L7
2009-02-28 21:50:41+00:00,361.99,374.51,382.97,376.05,369.30,357.21,352.22,,,L7
2009-03-09 21:44:35+00:00,398.32,408.04,406.18,391.44,,,,,376.75,L7
2009-03-25 21:44:42+00:00,,,395.93,387.65,360.91,349.72,360.15,365.91,362.24,L7
2009-04-10 21:44:47+00:00,364.15,371.45,371.45,356.88,344.46,337.60,338.81,343.08,351.87,L7
2009-04-26 21:44:51+00:00,,,,365.70,356.64,353.39,356.00,359.97,370.17,L7
2009-05-28 21:44:55+00:00,363.73,373.54,368.04,363.45,,,,,348.89,L7
2009-06-20 21:51:03+00:00,357.57,372.44,359.53,358.13,338.50,,,,,L7
2009-07-06 21:51:00+00:00,,,,,,325.78,316.67,315.08,338.77,L7
2009-07-31 21:44:42+00:00,,,,353.75,336.59,318.21,319.39,316.79,348.44,L7
2009-08-07 21:50:50+00:00,,,,,369.04,349.09,335.65,341.79,345.37,L7
2009-08-23 21:50:49+00:00,364.07,,,,,339.72,337.42,334.83,343.37,L7
2009-09-01 21:44:38+00:00,362.14,366.93,375.81,378.10,377.85,375.85,376.96,359.71,,L7
2009-09-08 21:50:49+00:00,,,,367.91,362.76,351.31,346.35,338.92,340.25,L7
2009-12-22 21:45:36+00:00,,,,377.01,356.82,349.75,345.53,349.93,365.04,L7
2009-12-29 21:51:54+00:00,384.89,398.94,403.05,380.91,357.85,336.62,345.30,,,L7
2010-02-08 21:46:18+00:00,377.28,,,,,358.95,359.95,359.75,359.82,L7
2010-03-03 21:52:42+00:00,,,,,364.91,349.47,352.48,350.13,357.98,L7
2010-03-12 21:46:35+00:00,368.00,372.03,376.80,381.38,370.28,364.78,,,,L7
2010-03-19 21:52:48+00:00,365.55,377.57,382.83,377.13,369.46,,,,,L7
2010-04-13 21:46:41+00:00,366.31,377.60,389.16,391.21,377.34,363.13,351.86,345.84,357.90,L7
2010-04-20 21:52:51+00:00,,,,363.88,356.74,338.59,335.21,333.15,347.77,L7
2010-06-16 21:46:36+00:00,349.15,364.26,367.13,368.88,367.45,353.68,349.05,349.81,,L7
2010-07-02 21:46:40+00:00,368.46,373.18,366.92,374.80,363.54,355.58,,,,L7
2010-07-09 21:52:51+00:00,362.12,,,,,,,,,L7
2010-07-18 21:46:41+00:00,361.26,374.94,373.75,371.62,361.74,340.65,,,,L7
2010-07-25 21:52:52+00:00,356.02,368.65,366.17,362.17,348.55,326.88,323.90,323.26,,L7
2010-08-10 21:52:51+00:00,,,366.28,354.10,339.41,331.18,337.44,341.67,346.12,L7
2010-08-19 21:46:42+00:00,366.73,376.84,370.85,358.04,,,,,344.88,L7
2010-09-20 21:46:45+00:00,,,,361.16,349.35,342.61,346.42,354.90,350.21,L7
2010-09-27 21:52:55+00:00,378.58,384.81,391.91,369.09,355.62,342.49,349.74,357.94,,L7
2010-10-06 21:46:45+00:00,400.05,416.55,425.64,401.33,,,,,386.37,L7
2010-10-22 21:46:55+00:00,,,,,,,,353.86,361.31,L7
2011-01-01 21:53:50+00:00,380.87,386.47,391.39,393.55,387.73,374.40,,,,L7
2011-01-02 21:44:23+00:00,385.15,384.58,392.77,394.25,389.40,366.73,357.38,366.81,368.70,L5
2011-01-18 21:44:24+00:00,373.70,381.63,388.06,385.04,361.07,351.33,346.57,349.96,354.11,L5
2011-01-25 21:50:35+00:00,367.97,380.36,389.55,382.51,358.65,345.06,346.05,344.84,349.42,L5
2011-02-02 21:54:03+00:00,,,,388.09,370.11,343.70,348.44,347.88,351.54,L7
2011-02-27 21:47:59+00:00,,,381.86,380.69,367.66,353.24,357.39,347.73,352.45,L7
2011-03-15 21:48:01+00:00,,,,,371.82,362.35,368.00,372.17,367.59,L7
2011-05-18 21:48:02+00:00,359.28,362.10,354.81,362.84,363.45,353.34,349.87,351.68,354.77,L7
2011-06-10 21:54:14+00:00,360.08,,,,,,351.70,359.77,360.05,L7
2011-06-26 21:54:10+00:00,,,,,337.66,336.07,327.15,333.40,350.38,L7
2011-07-05 21:47:59+00:00,354.30,365.74,361.48,359.85,356.69,329.86,330.69,331.05,,L7
2011-07-12 21:54:10+00:00,368.11,373.88,378.94,,,,,,371.54,L7
2011-07-28 21:54:07+00:00,369.45,372.76,372.05,360.20,350.07,,,,,L7
2011-08-06 21:47:54+00:00,372.03,,,,362.14,343.58,337.92,343.04,355.72,L7
2011-08-22 21:47:52+00:00,375.32,380.11,376.84,370.19,352.94,340.64,339.15,,,L7
2011-09-07 21:47:47+00:00,382.02,385.58,384.11,382.34,360.24,346.20,348.46,,,L7
2011-09-23 21:47:43+00:00,,,371.61,358.75,351.68,334.95,339.47,345.98,349.19,L7
2011-10-16 21:53:56+00:00,378.32,378.83,376.13,361.78,351.11,338.90,340.58,346.41,345.98,L7
2011-10-24 21:48:35+00:00,399.97,402.01,386.05,365.55,354.63,343.91,372.35,391.04,395.67,L5
2011-11-17 21:54:15+00:00,,,,365.28,362.30,354.66,358.34,360.79,360.42,L7
2011-11-26 21:48:10+00:00,364.70,372.10,365.44,355.29,348.34,338.28,340.60,,,L7
2012-01-04 21:54:40+00:00,386.10,,,,,,363.68,363.92,367.87,L7
2012-03-17 21:48:35+00:00,374.51,,,,,361.67,364.06,364.07,368.71,L7
2012-04-09 21:54:41+00:00,,365.91,365.53,359.89,354.45,347.55,344.69,343.15,353.94,L7
2012-04-25 21:54:58+00:00,352.49,360.40,,,,,,353.29,356.19,L7
2012-05-20 21:49:08+00:00,350.38,,,,,318.22,314.52,317.87,334.06,L7
2012-06-05 21:48:46+00:00,337.55,359.77,353.79,346.03,335.10,329.61,,,,L7
2012-06-12 21:55:02+00:00,356.15,361.84,364.65,355.29,351.59,,,,,L7
2012-06-21 21:48:56+00:00,,,,,340.14,336.51,340.14,340.31,345.40,L7
2012-06-28 21:55:11+00:00,357.36,,,,,325.66,318.44,316.26,323.41,L7
2012-08-24 21:49:41+00:00,359.66,372.00,372.47,363.91,359.48,356.58,356.20,,,L7
2012-09-09 21:49:52+00:00,,365.19,368.42,358.55,355.00,349.10,353.44,349.83,353.29,L7
2012-09-16 21:56:05+00:00,361.26,377.19,,,,,343.57,350.18,352.94,L7
2012-09-25 21:50:01+00:00,370.60,382.18,394.18,383.19,365.00,341.47,338.27,347.95,352.74,L7
2012-12-14 21:50:33+00:00,377.18,382.81,380.86,,,,,364.26,371.18,L7
2012-12-30 21:50:38+00:00,379.29,384.68,389.56,370.91,356.28,360.15,364.64,367.08,369.48,L7
2013-01-22 21:56:50+00:00,372.75,383.59,398.62,398.19,393.42,377.69,370.54,,,L7
2013-01-31 21:50:41+00:00,375.87,388.85,394.55,387.02,373.76,365.67,,,,L7
2013-02-07 21:56:52+00:00,374.44,385.08,389.80,391.07,379.24,365.06,,,,L7
2013-02-16 21:50:39+00:00,,,,389.12,379.76,372.48,374.38,373.07,370.15,L7
2013-03-27 21:56:41+00:00,,,,,373.13,363.45,358.25,356.98,352.93,L7
2013-04-05 21:50:31+00:00,343.40,358.87,360.24,371.69,366.06,352.19,350.55,346.98,352.56,L7
2013-04-28 21:56:33+00:00,362.33,371.01,368.92,374.36,366.61,365.29,365.67,,,L7
2013-05-07 21:50:21+00:00,360.39,,,,,370.22,365.09,356.08,344.00,L7
2013-05-15 21:56:27+00:00,359.21,375.75,371.09,365.35,358.00,345.86,345.86,340.27,348.04,L8
2013-05-23 21:50:18+00:00,353.28,377.60,364.55,363.16,338.49,333.67,337.48,342.08,,L7
