,dates,usa_CA_0264-0000,usa_CA_0264-0001,usa_CA_0264-0002,usa_CA_0264-0003,usa_CA_0264-0004
0,1984-04-14 18:25:13+00:00,,177.3955912218878,175.85612472033452,182.24269584670304,181.93668661512703
1,1984-06-01 18:26:05+00:00,215.77846853115105,203.1253992854388,201.80665737781692,203.39417590712208,210.9569654674391
2,1984-06-10 18:20:05+00:00,208.58051944467314,209.9324941463296,204.96210595974023,206.5866707846871,219.6119502386729
3,1984-06-17 18:25:59+00:00,236.35005849309627,210.5206693819202,214.11461885489973,220.86091592786462,233.3145136161375
4,1984-08-04 18:27:28+00:00,210.87884948683546,203.87873685645863,211.4181047928334,237.5824015130714,253.38189977573583
5,1984-09-21 18:27:45+00:00,202.52712835361237,194.8412011438871,213.47963418405158,229.30780311602422,239.379022604558
6,1984-10-23 18:27:40+00:00,181.36753275651,177.36270315698903,182.37491988282267,194.52808579838012,
7,1984-12-19 18:21:59+00:00,153.55011774742576,152.6001400265572,,,
8,1985-04-01 18:28:00+00:00,188.21650239757076,191.81045371677908,188.16117751052724,189.49682367182226,205.04277115778817
9,1985-05-03 18:27:48+00:00,200.18739802919566,201.27154999101265,195.3937113221046,203.76908071917592,204.2530422435575
10,1985-05-12 18:21:57+00:00,226.85490078779742,220.15678020079446,214.95596921367846,223.06618015997253,223.58963081360906
11,1985-05-19 18:28:09+00:00,203.28924380767012,203.05682330793945,199.99910029498415,202.55160552690234,215.04452458165463
12,1985-06-29 18:21:53+00:00,,204.67037969329309,207.72983222921937,199.9188568448451,216.16802955198995
13,1985-07-22 18:27:31+00:00,,218.34279350012932,214.81274828156114,221.36383808288997,221.11522963785566
14,1985-08-07 18:27:22+00:00,219.2923894585168,228.16787940982115,220.26548260537336,225.3980375309006,248.71678369190354
15,1985-10-03 18:20:56+00:00,201.02212557529418,206.12550275743317,214.82956916590507,232.44894485392962,243.45190490002793
16,1985-10-10 18:26:39+00:00,206.50867884353377,207.10949001274764,221.17616928436507,242.59312151549628,247.00398201547495
17,1985-10-26 18:26:51+00:00,,,,,
18,1985-11-11 18:26:13+00:00,146.76425029582816,,156.081135367208,,
19,1986-02-08 18:18:42+00:00,110.83923083345194,,122.87635461342026,,
20,1986-03-12 18:17:59+00:00,140.125345386081,,151.12191003214613,,
21,1986-03-19 18:23:38+00:00,,184.2386227957652,197.03861703474567,236.46262274931138,211.75467275374152
22,1986-04-13 18:17:19+00:00,,210.80579318688268,239.1237914438674,244.91804141302114,227.56284977709328
23,1986-04-20 18:22:56+00:00,,213.47351582378684,237.07872682569345,243.93954586981178,239.79086985827365
24,1986-04-29 18:16:56+00:00,,222.21654969541783,262.75433843270343,263.5890294994874,
25,1986-05-06 18:22:56+00:00,162.76176673885115,185.43821956141656,,,207.4272563904878
26,1986-05-15 18:16:31+00:00,,,278.9950761294264,250.9074739107303,254.35296958114836
27,1986-05-22 18:22:06+00:00,190.4811938011029,208.89595700250374,218.01352185480116,222.3062844909576,233.97031301526343
28,1986-06-07 18:21:37+00:00,212.89505106824402,222.2581350827618,220.227206443299,224.26506209565343,241.7974752412665
29,1986-07-02 18:15:02+00:00,218.71096640868006,212.84422450198778,218.64111674355763,235.5968904092333,259.926741846331
30,1986-07-18 18:14:29+00:00,212.02966765152638,209.88637325201643,223.2212320176603,241.9116250326897,262.1816335623028
31,1986-08-19 18:13:20+00:00,223.63877404573213,217.96706092731256,227.1058733980086,236.29755611230433,263.51222187498496
32,1986-09-11 18:18:41+00:00,227.89082065650427,225.11647429487522,238.39586285485856,253.29269660535917,270.58147212932363
33,1986-09-20 18:12:14+00:00,218.6388454506377,222.33308280039898,225.0205146564047,251.4003198729486,269.92907298734104
34,1986-09-27 18:18:12+00:00,208.82630502190443,210.32224633795374,213.5458898353608,229.22065708483382,226.6337849937502
35,1986-10-13 18:17:17+00:00,187.62239098217745,195.6206616234333,199.76822776530162,204.51372076884013,198.57429476138063
36,1986-11-23 18:10:01+00:00,152.29853801783665,167.2938273676163,166.96075307875918,171.3623586361597,177.09617836234617
37,1986-11-30 18:16:00+00:00,136.56395932890382,147.96258752878077,141.75865483200616,153.19120387879343,
38,1986-12-16 18:16:28+00:00,125.55671178998627,134.00605342152835,137.94107084586346,144.85359895894365,143.25003206536766
39,1987-01-10 18:11:26+00:00,143.76360669730178,147.2898280962902,131.26476194524625,146.60483610384497,162.0751971458525
40,1987-01-17 18:17:49+00:00,157.5842140931647,159.25287596445202,163.606355846756,173.88940101346182,177.99788672212486
41,1987-01-26 18:11:53+00:00,124.31817255994183,124.33401362243394,129.98944721403203,135.2849610769842,
42,1987-02-27 18:13:08+00:00,150.5252031304974,152.14911490600463,141.9092794759988,152.52890363039114,157.55617641631585
43,1987-03-31 18:14:18+00:00,205.2317049688391,215.5507389228407,215.52001684642752,210.78600037828255,217.92839129331014
44,1987-04-16 18:14:50+00:00,205.0833320339451,204.98006030356754,218.10270814022147,227.36974881931982,216.04064558944813
45,1987-05-02 18:15:19+00:00,,198.59698387320725,206.23477463235997,221.3083421641415,198.9260599619269
46,1987-06-10 18:22:30+00:00,188.30233849500323,191.24639755080779,196.4321268459325,211.9175234032565,220.83274797674295
47,1987-07-05 18:16:50+00:00,225.634042770796,225.35260350512385,221.32929666061068,235.62796255140887,246.06347094771303
48,1987-07-28 18:23:09+00:00,230.45993384031686,238.8096657037004,244.2385428576443,248.13179648250232,256.6996167086915
49,1987-08-06 18:17:39+00:00,211.34695652029916,213.25743282355043,217.25419731496783,234.1925478773723,239.36693373006645
50,1987-08-13 18:24:02+00:00,226.62160679137293,229.7642936455235,242.57150871676794,257.88997311942853,264.7114270368525
51,1987-09-14 18:24:28+00:00,231.94813888604273,246.87388280852957,255.02944478446787,262.9972365098927,277.24752990404914
52,1988-03-17 18:21:48+00:00,,,157.46768962971623,,177.39682050625473
53,1988-03-24 18:27:39+00:00,218.51919398706121,,189.9191438771634,,207.18826201292796
54,1988-04-09 18:27:44+00:00,,264.1484572162886,218.69547245185123,252.9054244892097,222.8394851628998
55,1988-05-04 18:22:08+00:00,216.53942330521824,210.14615042908153,207.55835567262676,222.13081502193344,221.52782441712253
56,1988-06-28 18:28:41+00:00,225.55709805383827,216.40428594777683,215.05721560179762,224.71865058177065,239.27600350910373
57,1988-07-14 18:28:44+00:00,220.14755549579237,210.24380840770743,213.49876215426673,220.64130792728844,232.3416029788922
58,1988-08-24 18:22:38+00:00,229.67955134747956,223.9541114933847,232.76591437151808,233.10372693438268,242.33600186993505
59,1988-09-16 18:28:46+00:00,222.52584198355567,223.45692428811333,229.63629801857343,237.70689756998615,252.22546358553342
60,1988-10-18 18:28:35+00:00,217.44718988172338,231.280336486323,242.2346779746368,250.0091709440029,255.71843928498606
61,1989-04-05 18:20:59+00:00,,,,,
62,1989-04-28 18:26:26+00:00,256.7645560520252,,269.8006344332508,270.248717141896,
63,1989-06-08 18:19:59+00:00,224.27606857012532,222.17430238286286,261.3656985601753,270.4966585980997,259.51212803123644
64,1989-07-01 18:25:42+00:00,,199.24109344507113,226.23824076661765,231.77408111587977,242.46057397236802
65,1989-07-10 18:19:20+00:00,207.22146450721925,225.87278510489682,258.6388033135216,262.66069945124264,270.7210565570964
66,1989-07-26 18:19:01+00:00,218.8932650169303,240.76782654829782,250.1104814224203,259.8460851820533,278.48018245094687
67,1989-08-02 18:24:38+00:00,206.0020003435349,219.33421172814622,235.0256066538593,249.58758081864505,269.63213624148807
68,1989-09-03 18:23:56+00:00,210.08303574986434,224.22370447426522,240.7015975924626,256.93652848624424,276.0156053035216
69,1989-10-05 18:23:38+00:00,216.16359530709084,221.8904542424185,250.26823041190966,258.2018364076299,279.8317299897621
70,1989-10-14 18:17:02+00:00,178.43137900362285,169.67841640499267,185.68671117200972,185.11288618481896,197.81946269946906
71,1989-12-01 18:15:43+00:00,176.23575774768014,190.03798511682913,196.24369276213176,199.38183005600987,205.99559709107467
72,1990-03-23 18:12:06+00:00,,153.2047844289439,162.41141115511323,185.1562657176003,188.85466081461698
73,1990-04-24 18:12:05+00:00,,167.62821020327405,171.08953499453082,181.19199200472744,196.25793726890345
