,dates,usa_CA_0264-0000,usa_CA_0264-0001,usa_CA_0264-0002,usa_CA_0264-0003,usa_CA_0264-0004
0,1984-04-14 18:25:13+00:00,,196.2180915618253,192.5872361336123,203.7541248066316,200.75918695506454
1,1984-06-01 18:26:05+00:00,211.68015690999226,200.0516655695697,199.07444963037773,199.88133737470028,207.88323175157
2,1984-06-10 18:20:05+00:00,217.0523101210103,216.28633715358245,210.60996641063164,213.84820565011893,225.96579324592577
3,1984-06-17 18:25:59+00:00,215.72525634556294,195.05206777127017,200.36475075654417,203.18251408712177,217.8459120054875
4,1984-08-04 18:27:28+00:00,198.1863481211509,194.3593608321952,202.95643721571034,226.7031146281989,243.8625237514724
5,1984-09-21 18:27:45+00:00,211.9203577391072,201.88612318300824,219.7417871077148,237.35914258930552,246.42394464367914
6,1984-10-23 18:27:40+00:00,211.90617497842425,200.26668482342473,202.73401469743217,220.7040648457352,
7,1984-12-19 18:21:59+00:00,169.6287883396287,164.6591429707094,,,
8,1985-04-01 18:28:00+00:00,186.3113743251881,190.3816076624921,186.8910921289388,187.8638567526371,203.61392510350117
9,1985-05-03 18:27:48+00:00,220.75662140372944,216.698467521913,209.1065269051271,221.39984361163343,219.67995977445784
10,1985-05-12 18:21:57+00:00,205.01261227014916,203.77506381255827,200.3944435352463,204.34421857341687,207.20791442537288
11,1985-05-19 18:28:09+00:00,214.10553082748214,211.16903857279846,207.20995830819214,211.8227086867412,223.15673984651363
12,1985-06-29 18:21:53+00:00,,210.73197868775858,213.1179202242998,206.84639855280565,222.22962854645544
13,1985-07-22 18:27:31+00:00,,204.87155544924283,202.83831445855094,205.96813745330542,207.64399158696918
14,1985-08-07 18:27:22+00:00,209.76125556374905,221.01952898874535,213.91139334219488,217.22849419252827,241.56843327082774
15,1985-10-03 18:20:56+00:00,213.72634066228173,215.65366407267382,223.29904589056343,243.33827207134752,252.98006621526858
16,1985-10-10 18:26:39+00:00,217.30469651177782,215.2065032639307,228.37351439652778,251.84685094541976,255.100995266658
17,1985-10-26 18:26:51+00:00,,,,,
18,1985-11-11 18:26:13+00:00,178.35623764842865,,177.14246026894165,,
19,1986-02-08 18:18:42+00:00,147.7610603932244,,147.49090765326858,,
20,1986-03-12 18:17:59+00:00,151.26861127317045,,158.55075395687243,,
21,1986-03-19 18:23:38+00:00,,171.6220261223074,185.8238644361165,222.04365512250246,199.13807608028372
22,1986-04-13 18:17:19+00:00,,198.35965757906504,228.06055979247392,230.6938864326581,215.11671416927564
23,1986-04-20 18:22:56+00:00,,213.00158801347263,236.6592354387475,243.40019980088127,239.31894204795944
24,1986-04-29 18:16:56+00:00,,194.2380322544419,237.88454515183594,231.61358099551492,
25,1986-05-06 18:22:56+00:00,177.7052675676435,196.6458451830108,,,218.63488201208204
26,1986-05-15 18:16:31+00:00,,,259.69640342960366,226.0948947252439,232.64196279384777
27,1986-05-22 18:22:06+00:00,207.210194560161,221.44270757179729,229.16618902750653,236.6454279987217,246.51706358455698
28,1986-06-07 18:21:37+00:00,219.4208622660327,227.15249348110333,224.5777472418248,229.85861455090088,246.69183363960803
29,1986-07-02 18:15:02+00:00,223.64710887174672,216.54633134928778,221.9318783856021,239.82786966329047,263.628848693631
30,1986-07-18 18:14:29+00:00,220.8732359682018,216.519049489523,229.11694422877727,249.49182644698294,268.8143097998094
31,1986-08-19 18:13:20+00:00,239.51388577432016,229.8733947237536,237.6892812170673,249.90479473680836,275.41855567142596
32,1986-09-11 18:18:41+00:00,227.90359503183,225.1260550763695,238.40437910507572,253.3036460699241,270.59105291081795
33,1986-09-20 18:12:14+00:00,235.4395451155418,234.93360754907707,236.2209810996741,265.80091958572353,282.5295977360191
34,1986-09-27 18:18:12+00:00,214.25741701019962,214.39558032917515,217.16663116089094,233.875895931944,230.7071189849716
35,1986-10-13 18:17:17+00:00,198.5449580385099,203.81258691568263,207.04993913618992,213.87592110283936,206.76622005362995
36,1986-11-23 18:10:01+00:00,156.1963892568111,170.21721579684714,169.55932057140882,174.70337398385212,180.019566791577
37,1986-11-30 18:16:00+00:00,168.93460711466764,172.24057336810364,163.33908668918204,180.93747340944816,
38,1986-12-16 18:16:28+00:00,155.92560774913366,156.78272539088888,158.18700148529507,170.8840812096414,166.0267040347282
39,1987-01-10 18:11:26+00:00,153.1627926492679,154.33921756026479,137.53088591322367,154.66128120553023,169.1245866098271
40,1987-01-17 18:17:49+00:00,180.09302051564572,176.1344807813128,178.6122267950767,193.1826636613027,194.87949153898563
41,1987-01-26 18:11:53+00:00,137.71369667550064,134.38065670910305,138.91979662440457,146.76683889032032,
42,1987-02-27 18:13:08+00:00,186.07956659177074,178.81488750195962,165.61218845018104,183.00407231148256,184.22194901227084
43,1987-03-31 18:14:18+00:00,207.8946384532679,217.54793903616232,217.29530583604674,213.06851479350723,219.92559140663175
44,1987-04-16 18:14:50+00:00,197.88771462936674,199.58334725013376,213.30562987050254,221.20207675825264,210.64393253601435
45,1987-05-02 18:15:19+00:00,,181.62520486210622,191.1487488447146,201.91202329431172,181.95428095082588
46,1987-06-10 18:22:30+00:00,201.75485152475824,201.33578232312405,205.40046886576917,223.44824885733223,230.92213274905922
47,1987-07-05 18:16:50+00:00,215.23632755010868,217.55431708960836,214.3974865134858,226.71563521939117,238.26518453219754
48,1987-07-28 18:23:09+00:00,227.19132791614837,236.35821126057402,242.05947224153195,245.33013426178647,254.24816226556513
49,1987-08-06 18:17:39+00:00,220.7249957255972,220.29096222752398,223.5062234518332,242.2308671961992,246.40046313404
50,1987-08-13 18:24:02+00:00,221.0268616641017,225.56823480007006,238.84167863192044,253.09447729605319,260.5153681913991
51,1987-09-14 18:24:28+00:00,233.89451998220056,248.33366863064794,256.3270321819064,264.66556316374226,278.7073157261675
52,1988-03-17 18:21:48+00:00,,,178.2040173610417,,200.72518920399588
53,1988-03-24 18:27:39+00:00,190.33585776792927,,171.13025306440878,,186.05075984857902
54,1988-04-09 18:27:44+00:00,,240.59961668900007,197.7631697609281,225.99246388659424,199.29064463561127
55,1988-05-04 18:22:08+00:00,206.90930977724867,202.92356528310435,201.1382799873137,213.87643199795951,214.30523927114535
56,1988-06-28 18:28:41+00:00,236.94965741687577,224.94870547005496,222.65225517715595,234.4837014643742,247.82042303138186
57,1988-07-14 18:28:44+00:00,225.36797049481885,214.15911965697728,216.9790388202844,225.11594935502544,236.25691422816206
58,1988-08-24 18:22:38+00:00,240.21872872182774,231.85849452414584,239.79203262108354,242.13730754096684,250.2403849006962
59,1988-09-16 18:28:46+00:00,232.43350805378446,230.88767384078494,236.24140873205928,246.1991827730394,259.65621313820503
60,1988-10-18 18:28:35+00:00,220.86050743902396,233.84032465429846,244.5102230128372,252.9348717074034,258.2784274529615
61,1989-04-05 18:20:59+00:00,,,,,
62,1989-04-28 18:26:26+00:00,226.07756747258557,,249.3426420469577,243.94558407380487,
63,1989-06-08 18:19:59+00:00,197.00046174572068,201.71759726455937,243.18196067723886,247.1175670343243,239.05542291293295
64,1989-07-01 18:25:42+00:00,,209.5353532117351,235.38869389254117,243.53894942063857,252.754833739032
65,1989-07-10 18:19:20+00:00,193.15813944893023,215.32529131118005,249.26325327466225,250.60642082985206,260.17356276337966
66,1989-07-26 18:19:01+00:00,211.2287787557805,235.01946185243546,245.00082391498708,253.27652552963917,272.73181775508453
67,1989-08-02 18:24:38+00:00,215.03139764893197,226.10625970719403,241.04520485745735,257.3270642232711,276.40418422053585
68,1989-09-03 18:23:56+00:00,221.3996992852558,232.71120212580882,248.24603994939025,266.63652580229405,284.50310295506523
69,1989-10-05 18:23:38+00:00,227.35607842206474,230.28481657864893,257.72988582189225,267.7953933633218,288.2260923259925
70,1989-10-14 18:17:02+00:00,212.9663917486317,195.5796759637493,208.71005300201563,214.71432568054084,223.7207222582257
71,1989-12-01 18:15:43+00:00,200.1154517141504,207.94775559168184,212.16348873977861,219.85013917012725,223.90536756592738
72,1990-03-23 18:12:06+00:00,,161.12302615476767,169.44984824473437,194.20568483282747,196.77290254044075
73,1990-04-24 18:12:05+00:00,,182.5703806767652,184.37146430430073,198.2687582601459,211.2001077423946
74,1990-05-01 18:17:43+00:00,217.056067363007,,203.92119056528023,215.2771109162943,201.48940314654058
75,1990-05-17 18:18:18+00:00,185.640191618133,184.80732437988246,200.42398300855717,200.42722975328653,202.9598905691872
76,1990-06-11 18:12:02+00:00,192.4990057039565,199.30053160849633,206.9911765732193,203.72329508295493,205.2034938766099
77,1990-06-27 18:12:01+00:00,,,,,
78,1990-09-06 18:17:26+00:00,,229.73411479041945,227.67655491701956,237.14408798534848,235.69959412470814
79,1990-09-15 18:11:42+00:00,,217.8348430682867,221.15958456247674,228.72495644822482,228.94919363678824
80,1990-10-08 18:17:14+00:00,201.9921261714168,202.05536014043645,195.76930692353054,213.94561055235843,221.70673478228935
81,1990-10-17 18:11:24+00:00,196.7408739405503,197.4914486346178,197.81494803551888,215.88120120849584,217.05676351751202
82,1990-10-24 18:17:34+00:00,197.9892332220649,195.0914262267197,191.0561594595358,212.10135814678762,217.76741550864097
83,1991-04-11 18:13:42+00:00,179.64279846400385,187.03369703552843,194.73383243638852,202.14024079505404,199.9341656482221
84,1991-04-27 18:13:58+00:00,175.74618914549563,181.87842307671616,198.16128162403902,204.2846116977211,200.98159557779667
85,1991-05-20 18:20:10+00:00,186.8161934942972,202.90445780443358,194.02156960739765,206.46222441728455,188.8672485951067
86,1991-06-05 18:20:25+00:00,183.61659116764116,182.37858323891535,193.66961458325872,194.79546422079966,194.7470179233441
87,1991-06-14 18:14:39+00:00,211.14447479429398,201.78461299037247,199.74319190600477,200.453239261675,196.05702745610793
88,1991-06-21 18:20:37+00:00,,190.77461927469798,200.62409375278986,201.95125187075612,193.36626589781494
89,1991-06-30 18:15:00+00:00,200.85955726603802,193.29274996937437,201.51449626316824,210.25416053009818,200.39705126164438
90,1991-08-01 18:15:19+00:00,,206.0924485035238,211.33934236107274,219.04391203611323,201.8587744955869
91,1991-08-08 18:21:09+00:00,170.64643345289767,178.975035852426,192.68167860697486,205.96240891493088,183.21338488317926
92,1991-09-02 18:15:37+00:00,,192.49264175556104,203.7856921012954,203.83108574477546,208.82857709591187
93,1991-09-09 18:21:29+00:00,168.28612904647864,187.58302417887023,192.12912517960305,200.12213072081553,195.44864249497755
94,1991-10-04 18:15:51+00:00,,163.09460606787297,170.02773414705968,180.5843491065314,176.1565456596863
95,1991-10-20 18:16:00+00:00,158.75848619078045,163.02273050282233,165.8931082339387,176.8664504421981,169.29821629956547
96,1991-10-27 18:22:11+00:00,173.12042600967035,170.6416123128443,164.62039063516036,181.45736815009545,175.83140437710222
97,1992-05-22 18:21:38+00:00,211.11643814611435,202.01533172106957,223.05333261415998,244.78269883719554,268.2457927197089
98,1992-06-07 18:21:06+00:00,189.682093335786,219.34366102466038,208.35589942938066,206.27433255377736,228.94301986168483
99,1992-06-16 18:15:11+00:00,199.13539484342724,216.35734065631996,216.8538294420435,226.03443242863608,244.01058619879518
100,1992-07-02 18:15:00+00:00,206.05717069708092,215.95483132003676,219.249353058225,234.84276071556317,248.43060560680695
101,1992-07-25 18:20:54+00:00,189.2290086361412,209.3061909004183,217.57830995360192,234.15916454796792,249.945651549756
102,1992-09-04 18:14:07+00:00,204.099365726277,212.09807206243696,235.6275846972399,249.10437451912247,262.6771152906429
103,1992-09-27 18:19:52+00:00,194.89852972260303,206.736320140336,210.76319383805983,234.11179334781318,251.5748789786423
104,1992-10-06 18:13:26+00:00,197.95367727840622,203.28348694174886,210.56066472897322,227.21588221731724,236.07311075408234
105,1992-10-13 18:19:32+00:00,199.1448948961229,196.1796629856845,211.5090731125882,225.78631888039624,235.01743365509816
106,1992-10-22 18:13:17+00:00,190.56066476542304,190.92426057434108,198.27291421884837,215.09938575079244,228.4095085083938
107,1992-11-07 18:13:01+00:00,171.10976161049234,171.08005078116625,169.13940863194892,187.58546971375267,196.63725746018807
108,1992-11-23 18:12:52+00:00,162.86561398706402,162.44429874924995,155.75799623827228,177.45036729777638,183.40394785498023
109,1992-11-30 18:19:11+00:00,186.15583267339196,184.88880637379387,,198.0651095112811,209.07105169240154
110,1993-01-26 18:13:36+00:00,174.9474349164547,159.64907004702692,143.03785324694923,173.00686113866522,175.4824261813303
111,1993-02-27 18:13:52+00:00,164.70397835770294,175.64993732768633,,,
112,1993-03-06 18:19:45+00:00,153.27506387126667,169.55175830409306,159.75022548029463,178.07687066306795,179.58498449319194
113,1993-03-22 18:20:12+00:00,156.55616631251146,168.596156986401,167.27567310029704,179.31346543789743,167.22677883625698
114,1993-04-07 18:19:53+00:00,159.71417695022302,171.86892890102564,179.7693527427337,190.9798836983356,174.63576437453065
115,1993-05-02 18:14:18+00:00,148.68193269187987,151.82424680464206,154.34762024668004,161.44662197798397,178.86568110995083
116,1993-05-09 18:20:30+00:00,,172.347428551012,160.09061596442228,154.82389997594296,182.95359265570545
117,1993-06-10 18:20:10+00:00,189.77744995903362,177.59426296537367,167.9067534686627,164.17181942117935,199.81800530355156
118,1993-06-19 18:14:21+00:00,198.45577539746137,187.3020253781819,166.2026985862357,181.00741516180904,218.08680038000244
119,1993-10-16 18:20:13+00:00,186.57275469608257,189.0925160783476,173.49609004828494,198.80922287587327,
120,1993-10-25 18:13:59+00:00,,192.11671550601952,193.1596124062329,,222.56851405932608
121,1993-11-01 18:19:43+00:00,196.9760898562803,199.07301285772405,185.70478946657622,220.84015986779625,225.90833207942222
122,1993-12-19 18:19:48+00:00,127.42722725161762,111.61164568570341,125.80942950618484,148.9227609028945,153.07885530587794
123,1994-01-29 18:13:05+00:00,162.87604526869166,132.43583385782313,140.086309339644,178.92290549159299,195.2298508347696
124,1994-02-14 18:12:54+00:00,140.80820924963746,140.92335046164226,126.69481355380314,150.96243637750058,168.56077231225822
125,1994-03-09 18:18:20+00:00,155.20097078413932,127.0618024060771,135.90856464196574,171.88647898330365,176.85872856694732
126,1994-04-03 18:12:09+00:00,,169.36853743329314,168.7934709893051,176.45709546499285,184.52412264306463
127,1994-04-10 18:17:47+00:00,183.7701248875822,186.33022835484783,179.1836200749659,191.26847111171497,196.59721538590983
128,1994-04-19 18:11:51+00:00,,171.80848839900779,182.8174789769988,183.4995536410388,193.30199910648733
129,1994-04-26 18:17:30+00:00,170.27133853561884,167.70301611070212,168.97664627440903,177.55155157994696,
130,1994-05-21 18:11:15+00:00,,214.73429898315516,204.560647047034,202.66592981358278,214.07379565351633
131,1994-05-28 18:16:55+00:00,,208.06055864384302,190.61721772355503,191.9301584360072,192.20699669347846
132,1994-06-06 18:10:58+00:00,202.09468790968668,203.3093352645337,195.97116389601325,207.19277775697165,211.10195346158645
133,1994-06-22 18:10:36+00:00,218.80695219963482,206.11309816123273,203.68061829598474,213.1996492675803,225.3924723797116
134,1994-07-15 18:15:47+00:00,182.5669803803352,187.69482784557437,197.8767078771761,207.20130145013624,228.276137960919
135,1994-07-31 18:15:19+00:00,,189.76648158503656,213.58419921001837,223.59412769894874,219.4952429143904
136,1994-08-09 18:09:18+00:00,,201.4945056370963,226.3892063412623,243.62319564313736,240.40550130595764
137,1994-08-16 18:14:55+00:00,,198.9655590739007,227.56061004385722,235.4274096602151,231.9058014221805
138,1994-08-25 18:08:55+00:00,191.81582435142133,201.70068275455452,225.15448694369027,235.6955194514479,240.23941777381083
139,1994-09-01 18:14:31+00:00,,205.8403753701117,231.09575815068823,244.5456993378334,249.74734380876075
140,1994-09-10 18:08:31+00:00,205.29696833096247,204.5149431972847,222.27919260697044,236.05592660799027,242.80759835441071
141,1994-10-12 18:07:36+00:00,201.96766677154557,215.3697190955651,226.11158646989588,231.66879504330473,230.51765014197966
142,1994-10-19 18:13:09+00:00,204.96023302180532,217.49826205753848,225.81700387164358,235.1339690854109,233.3076792453367
143,1994-10-28 18:07:04+00:00,166.88902038515374,174.3870865418289,181.73053470293178,201.20868289346487,182.21389122605498
144,1994-11-13 18:06:30+00:00,171.4162182440412,175.29423387658923,171.21625140416114,179.81004544237584,182.0115483769009
145,1994-11-29 18:05:59+00:00,169.11064175860628,170.34230985383587,143.51204878139447,171.7551935969912,181.75563677823882
146,1994-12-22 18:11:02+00:00,,,128.64103408139977,,
147,1995-02-08 18:09:15+00:00,148.23923359867806,164.42194164683107,156.2901084201948,168.78851205634507,166.91915032423233
148,1995-03-28 18:07:19+00:00,160.38250906533696,180.24384901495642,201.2317463905054,208.532421820708,201.74177076799006
149,1995-04-13 18:06:39+00:00,148.72874463987262,166.98310734662832,204.3403299893699,219.0811052316174,222.47510871485918
150,1995-04-22 18:00:28+00:00,180.46048151708675,205.62128124950195,223.03826773986978,218.00485071547078,242.95830943445887
151,1995-05-24 17:59:02+00:00,,201.43057379341798,215.15481387923964,225.9868053284724,240.51512087456646
152,1995-06-25 17:57:35+00:00,206.13593113450426,198.37181473460083,211.969010626623,224.49176333235707,233.64890645251626
153,1995-07-11 17:56:51+00:00,,201.62470185505293,220.19395420119685,238.6089278110873,241.16523534945873
154,1995-07-27 17:56:07+00:00,214.30526582902849,214.16452205390135,218.49050413194817,238.73227925105567,247.7405523152067
155,1995-08-12 17:55:24+00:00,,206.27785934023782,210.4570830475699,224.3930061729407,229.4083805805435
156,1995-08-19 18:00:51+00:00,207.86140930456358,212.2263316683411,212.19680862232946,227.38534027817911,234.65500298822187
157,1995-09-29 17:53:04+00:00,,181.96360410098055,195.93835006452736,208.7349285716922,210.0256898883895
