,dates,jap0171-0000,jap0171-0001,jap0171-0002,jap0171-0003,jap0171-0004,jap0171-0005,jap0171-0006,jap0171-0007,jap0171-0008,jap0171-0009,jap0171-0010,jap0171-0011,jap0171-0012,jap0171-0013,jap0171-0014,jap0171-0015,jap0171-0016,jap0171-0017,jap0171-0018,jap0171-0019,jap0171-0020,jap0171-0021,jap0171-0022,jap0171-0023,jap0171-0024,jap0171-0025,jap0171-0026,jap0171-0027,jap0171-0028,jap0171-0029,jap0171-0030,jap0171-0031,jap0171-0032,jap0171-0033,jap0171-0034,jap0171-0035,jap0171-0036,jap0171-0037,jap0171-0038,jap0171-0039,jap0171-0040,jap0171-0041,jap0171-0042,jap0171-0043,jap0171-0044,jap0171-0045,jap0171-0046,jap0171-0047,jap0171-0048,jap0171-0049,jap0171-0050,jap0171-0051,jap0171-0052,jap0171-0053,jap0171-0054,jap0171-0055,jap0171-0056,jap0171-0057,jap0171-0058,jap0171-0059,jap0171-0060,jap0171-0061,jap0171-0062,jap0171-0063,jap0171-0064,jap0171-0065,jap0171-0066,jap0171-0067,jap0171-0068,jap0171-0069,jap0171-0070,jap0171-0071,jap0171-0072,jap0171-0073,jap0171-0074,jap0171-0075,jap0171-0076,jap0171-0077,jap0171-0078,jap0171-0079,jap0171-0080,jap0171-0081,jap0171-0082,jap0171-0083,jap0171-0084,jap0171-0085,jap0171-0086,jap0171-0087,jap0171-0088,jap0171-0089,jap0171-0090,jap0171-0091,jap0171-0092,jap0171-0093,jap0171-0094,jap0171-0095,jap0171-0096,jap0171-0097,jap0171-0098,jap0171-0099,jap0171-0100,jap0171-0101,jap0171-0102,jap0171-0103,jap0171-0104,jap0171-0105,jap0171-0106,jap0171-0107,jap0171-0108,jap0171-0109,jap0171-0110,jap0171-0111,jap0171-0112
68,1993-01-29 00:37:36+00:00,124.26735149286526,130.5593812907365,119.00924241767625,109.70575380680935,106.6374267396111,110.06942963330505,116.05870412640469,120.10556240196702,120.13500648957137,118.45412267460283,121.2679913810652,123.2346787885429,131.91755903015311,133.28219093637145,138.90408930445835,138.06447202430087,145.35104772333264,139.92616967513126,141.99424618972108,147.6804861369874,150.47276335602777,157.662556182921,157.33953811274907,158.84320430877807,163.99016441127498,160.82151096690424,160.6274244047154,155.4861266496778,159.03999449052986,148.8996923259752,138.73798857269165,140.60169507819364,137.0990992457605,136.8674478624782,136.45023835666365,135.8185064438699,134.03348855342142,131.52827572882393,130.82451088256397,133.90669469372645,133.11507362288864,126.80419516491762,111.0030121298881,121.91222317566425,126.6234580226562,127.79978209908727,124.88346279526303,130.0753382209091,133.60880551522544,140.03076524152144,137.3353718940634,133.18451348013164,133.0818754838923,134.44932522198914,129.28788028070528,127.8525307076502,125.6730964017147,129.47388500042615,131.48926525163486,132.0690969448008,137.62441731912116,140.9178314492128,138.40964687163842,133.0612853145606,128.8923551834071,129.0256312698445,126.50175149670133,119.54424617296759,115.98535156537524,114.64811194188401,119.76313710895646,122.50310067398149,125.25106669380808,125.63636823026383,132.05023704405787,128.40010303675055,124.41010538981766,129.54988807902149,141.8590445957431,140.48816447165092,126.77536443089961,126.32487640060663,125.63094180907434,126.83677139313139,123.8216966288433,126.09175204422301,131.28799244245386,127.54041301293712,118.31421187395802,117.71494940927886,121.92773472468934,120.20191599749191,120.48061070604442,124.27561756176375,130.19378797231337,131.5863592861833,133.01242240254226,139.4705342609829,143.6289261513484,153.3015731184785,145.36992159009975,155.48313711998145,156.65341790468284,154.63209169592065,152.71779197905954,156.38494955480417,162.93590698550258,162.8713096018821,160.92222773799475,164.53115145475195,163.97716493421316,161.40287698983184,142.15964533716883
69,1993-03-02 00:37:52+00:00,109.0226221841107,112.80770767016989,104.30705575071144,103.24475623521802,104.01242920359483,104.79253236723433,111.41388237237561,,,,,,,,,,,,128.22090630997775,137.33241062764475,141.08300991225022,146.9942818814612,139.62465167539418,139.6250402273305,140.2131219607904,142.28956243999266,140.7216471734642,141.34632062343448,140.5887669874591,141.58049309360837,131.15007575020186,135.45539822639049,130.54363800783733,133.12405972968736,132.9610211113499,118.45605627575195,120.59233956185135,121.54312930524446,119.6238400463539,118.51459624189528,119.25815947735643,119.55778535000363,99.56926468331069,117.34296581325182,118.63524568071729,127.60386971285192,,,,126.04197240458957,123.03421747493687,126.881457741607,124.91871911581912,123.57874012158067,125.06157524046876,125.46062015237237,118.63844708521542,125.30666296970959,125.9866577552136,128.48016312120623,126.40392495026467,125.50706418825541,123.59953480782644,119.28436505841253,119.9167948036574,111.6446291434248,119.36747668676779,139.1057105759833,125.75368934230806,119.08237125146402,120.32057307112495,125.2816667073456,119.48704328284023,115.35765101876675,118.71282889333459,115.73687881460083,117.94285187920136,121.76167419891183,132.31888107637872,128.60103160629038,127.27564275229169,124.36823603964197,126.83952407915106,126.01882238838498,124.26714597415014,113.64993219269289,120.22320080855394,118.97505438391336,,,,,,,,,,,136.08514659041518,145.02492997249942,135.26573165229,139.204424939693,135.31035159895097,,,,,,,,,,
70,1993-03-11 00:31:48+00:00,109.3320575514404,109.58923707077366,98.8727826409181,89.04276194978245,95.1439634376003,95.85203092950891,96.17175568689332,98.41146206091103,,,,,,,,,,,,,,,,133.90472173431564,136.1593662373254,133.5170452448258,136.25983520871566,131.84231522398537,133.9502628659841,130.94718410808076,129.7864549993293,124.30214823806872,125.87185772797235,122.52562310884016,115.71393158505423,118.25759074356328,110.97346224242433,109.60518146328955,112.73105217579742,114.2926210763355,112.73839831321533,,98.89129144945805,114.02584516918076,117.41192936035323,117.46811987273742,114.05507503930897,118.3774451281979,122.46717570208813,118.2461633333301,120.78832451821006,118.09340762037144,117.7583241390783,119.89391946472702,114.77967118123456,117.39686824890788,112.99418689147147,111.9313791492194,116.37938880871616,115.41004857198217,119.4475533177493,122.39317772391756,117.9170950683801,116.1735407458038,105.87049039273452,105.51957354462348,106.21303954706616,101.42409704858508,102.39765045503263,99.63648313061137,105.70263437714189,108.13536068533189,113.02660874795717,111.64810813499288,106.97100445524607,105.8854160675342,106.33036348018122,109.1114146166544,120.08987777306292,113.92294692291821,114.67980314921314,115.3256831948567,108.15054088022708,113.66944996322871,111.6023846111722,117.00671383378585,114.40220221268511,111.1461467866337,103.12946146949832,103.54891862831963,103.02960091569135,100.19731968663892,105.63122889249267,108.49152831786384,112.34816568606622,119.15853403380461,122.28955542029522,127.73669038032534,127.55167207493385,132.66505063243014,129.56806260179064,133.9634592573152,138.38155883632913,139.0128531879325,139.43978076242485,143.64838779888584,145.31314416513825,149.276500859455,143.86238815341426,147.03886671008337,142.86182275026556,141.96245070059484,120.70415737786398
71,1993-03-18 00:38:00+00:00,130.0287469801184,129.94744181497265,115.2921877744835,101.65654952469104,99.85001467679228,98.71375067965472,108.33826832310997,111.78362194381643,113.54526056134837,109.27920007430164,107.10433115112428,112.79109315141059,114.23665046286368,121.97681969737332,121.01397698163794,129.9497539249678,132.9600210054965,136.23576461282082,136.84038784404592,145.72748334947192,149.48052283828662,148.54036197365497,145.2964160045981,147.0514007188337,147.98025737303334,147.52494477655864,147.74490425459976,149.43481854597138,149.94359471833107,149.79951523007404,141.43675281031565,143.48699693168845,140.55662023985593,141.6942242211752,134.52190406781136,130.2607467796549,132.98586379801492,128.67278369639806,128.26175676631217,128.5589766449905,130.18855987007984,127.45369905226697,114.90636372727518,123.72345080052352,132.02276608870977,130.2755029564517,131.73977927499664,126.56767742954166,130.6575847996308,133.1062373819054,130.91138732307726,131.963073331499,131.94323722406165,132.61067635838876,134.76290936366163,131.0172144413893,130.29860656910344,128.51358703417503,130.75339923469522,127.21742705119551,123.68317934480315,125.79677117659479,123.81459104058943,120.05783151797834,115.14494541604321,120.10471722105413,121.67166334372786,118.90192527983436,116.56944254888208,114.28933225777789,118.53448513769142,120.21297173535746,121.01790144299234,118.65556047780247,120.50032514311555,111.96248692452909,114.1387292898972,123.64033767075826,131.5397289740574,132.53582706001845,122.93952083756342,126.27615227610161,122.80999637440054,129.55647003086258,118.59502526328994,124.22102744023195,120.86967519890146,119.12344523586084,114.70667560139087,112.55083484598163,113.8943653484043,117.66182269245661,117.0714247388334,124.57052646292875,124.8324836214386,130.31473396869117,132.65066490081608,135.88483949939604,133.62093100554847,141.31264333555893,140.48840608492958,144.35546117313737,146.80863089761732,149.567576392564,152.39087660147547,154.5274134392532,163.61153486921808,160.94160424536412,162.04566330374882,154.82729087629633,155.1297145601002,149.71451892140755,127.95287582893798
72,1993-05-21 00:38:19+00:00,116.56579855570368,115.0314100485675,100.82289522971232,95.2057285757514,89.63772240608569,92.10806809565676,97.9354615800134,99.24738332657927,101.83082243654513,107.5819965089413,110.87734343766962,106.37618516766412,110.05225584326311,112.57112305371822,118.53366679990347,121.20515894216646,133.56552867671724,127.5138592137384,133.93330804662457,139.1747703579888,139.6282549429482,147.1279592319953,150.1640302282963,145.9186002893674,142.0296316138833,141.00464388158883,144.58350885304014,140.85248324912965,140.82636842974136,140.33598285829143,141.4015060397136,139.54592698447482,134.35853895568914,129.29446507903288,129.3784278886009,141.0930096782429,140.72896410041278,127.04789108801646,122.94456449432558,129.15401677219026,128.5060992970851,121.37619838044867,114.141739722046,125.89623790126078,131.5919511806581,135.137306717417,135.3466546843652,135.361381828608,142.5689389997444,135.576906386896,136.35934515922264,138.49755734489136,131.76009424315967,126.67620140190577,130.33620408881666,131.1520714133746,133.96697997985027,130.6540836891512,123.48308433333077,126.10731240210046,138.0487436241301,140.64582107004105,119.2853303554745,124.86346137745821,130.92423935702905,123.42664300717328,122.54844803051904,121.94454685592373,121.85115130942822,122.59661080770346,131.5764887511584,134.80413671552776,136.9317118625807,135.62765349074635,129.34248115321202,116.40666026205773,122.04223458844564,131.27495503352503,126.42270368041336,132.1460814085564,133.63888596721233,140.7298914035705,131.8098890434997,122.0981667791331,125.7234153465541,129.5181472914255,136.9517681459432,120.08477621268759,124.70210677483948,120.91824675127664,114.13707488956928,114.85442085653783,119.22944675174416,130.25104355149108,135.9535051527543,124.86461440683226,146.50001836494485,146.70612807759693,144.75581173835766,146.50248120599878,147.02549230719004,148.48659084112657,149.46686379225565,149.9472251575099,159.74463006201205,159.7929549672863,161.55392097637318,163.06738206541954,162.78058234062354,165.23556595111828,154.9150480968023,144.49774244095667,143.18831689375156
73,1993-08-25 00:38:12+00:00,132.62279295309705,133.9106860182739,127.21269408446913,124.58811500093458,120.08498470545493,111.51285528356782,112.1622684927179,109.53701073949982,109.98136239509564,107.05466955961633,109.68039866932416,111.79814302850393,124.67696772038893,119.86005713580776,128.12104481061627,130.97678730536052,135.1376676995762,132.4288893719195,132.82699952069945,138.76847993875293,139.44669389979688,146.63740659752025,146.49991290130933,152.65743372135205,156.61289699248294,158.38221283196393,147.65787520300913,155.0895456154799,152.16509816059653,153.84082337114242,137.5808122669443,137.57357774416957,134.1870005718674,129.46296095882454,127.82552009860999,133.59527734784834,130.9979466298838,138.43173375997569,137.27239251615035,139.26774213806112,138.56851402813868,132.2528257860045,107.7833844095423,119.16695081906211,123.85434002710727,131.41005732342376,126.79588283060775,136.42997799217167,142.42887120082432,144.67874439175142,141.6253234882953,143.0506571787016,138.34023571922677,139.83407637125717,136.66209156029075,137.46668926583502,135.85034014803938,130.81565104938934,130.99272603875065,136.45078567197947,134.63157481470157,136.75417337261814,135.90562671692024,138.3273834230397,131.14780011452652,127.13328073956885,131.49309257459723,126.36483914294844,122.03285563600217,122.63206663616822,125.65860491134883,125.77635639686847,130.06709070917026,126.06183605056954,133.45312451005978,127.6589103980309,127.457956862756,134.9114278402699,144.36574723660274,143.68229809783995,137.13733523530396,134.53014741199436,135.67974220455807,132.43040163476266,137.48675263741623,131.4437367949771,130.03144601705512,131.1427818478879,127.17006827893114,132.74547372293165,129.30848759104197,133.71697833031405,134.063352289742,131.33562389109818,131.49441802190248,136.4864540096947,141.2080122237037,139.80271643398856,144.05043426471153,149.5101004596985,149.80560654537013,141.92882979655212,155.35595137884795,158.47088770905683,162.32820398797287,157.1615544149713,161.90418791912242,167.26453356251548,160.7262804391967,157.8066713015566,154.42921866457698,162.9499549858714,148.33123426328203
74,1993-09-10 00:38:10+00:00,129.42514154366884,130.09864115198317,119.61268805204381,113.59404024636397,112.70887138137735,114.72448742782593,113.70464184195161,111.58455574105625,111.07914522373905,117.1342912525275,119.39451804332793,116.78627848873255,124.86472579213546,128.91823613151496,130.51384173215087,134.18818625409685,136.1908478840789,133.80034267574538,131.3159002148672,135.69454232075145,142.73501219843524,148.1713584440292,157.59983778281392,155.98307471127134,155.61693124141132,155.3035008147198,156.23142356457754,156.76511235245513,152.53939320894452,145.10637802995808,141.1060494294295,136.8543384152533,135.48947238373134,131.51852609254985,134.19552665075452,131.54275945835437,130.626964710181,130.11918257783114,132.71049145732403,133.92131884170766,139.629191469843,125.02248703634027,111.76058040704827,126.79661442333163,124.9377861686926,128.5176846114798,130.9128417690477,135.72932343489697,139.97301086657444,139.76492362686074,139.6147213418564,139.74440813190103,137.97169739078979,137.9208411994988,124.9046493578812,127.63173703734715,127.0874864867296,129.77521926952076,127.55420879614245,131.49281742310936,134.89546446864406,136.06739356895582,134.40474930040708,134.27375250701917,131.3293292090798,124.75918749559428,116.92232108417943,115.2297712347993,116.9310246258913,114.99894989068902,117.81619529648965,116.72888660048694,123.01396048634656,126.98994300360738,127.39415929360227,127.55108699775177,131.17894781131278,138.93150098144545,146.24065440457008,138.86032859370917,135.82253721684614,137.85149587355758,127.63138899850757,129.63775864440865,134.3419472610016,132.02914132116575,136.31669336785475,131.2072727785639,132.52699857706347,130.64768025256583,134.34202472622925,127.1996055956129,133.79569028300418,132.8950864653718,131.50907329609802,138.82667896059422,145.78529013248175,151.23322125018066,152.51811070870605,150.52471763434932,152.7833925830324,154.04046668758593,154.6690030397394,155.6355448160842,157.85038741412916,165.03648191650788,167.84604364576802,167.11340205438967,167.40834695417294,169.55562613674314,166.72218516779225,157.981208700383,145.52500138485954
75,1993-10-12 00:38:02+00:00,143.26106641951807,138.1863175060597,129.77302375464285,124.9439933869844,122.905499519843,128.75657314101645,128.70860233371988,132.41535396049275,126.68831015659318,124.73795832773354,123.93640254050749,121.58940057232664,127.83788896264318,130.30957173121183,132.78213818223804,136.49362017308138,145.9647127981594,142.43370202790845,143.53151218318408,156.2950556979569,163.58170641781757,162.71858599103354,156.96452318116656,156.45506306876655,156.07537102031532,159.39738730986488,154.4628970686423,155.35335356154675,156.35252568593813,150.3788197592598,152.1690856395778,148.2684289167978,147.468687466672,146.26712706523085,139.37711853599257,128.3774587836242,129.16973775354865,137.81493974102756,134.53254417525918,134.51822326304335,130.1689853384792,128.382845254043,132.10396637123893,131.69949346571508,134.17213813103837,132.55188229162408,138.3256871961569,139.79159486736023,141.98184907951452,143.96248759618092,139.799378910065,134.50919520036737,130.80703682305733,132.9794495127172,142.42538234173801,138.23753987822212,134.3197309755724,135.73613390363695,138.38637665731102,134.992960797423,135.10831322622934,132.78760999475531,138.15905953658842,133.07353937856251,129.34495001448678,123.81583476974895,126.38034580900116,123.84760408031057,123.24614288481048,125.70333678955426,127.3221370358939,125.45207877436826,134.6017216097911,126.33918368274185,129.51663709008764,131.41741347856794,123.64643288820403,132.65392605494776,142.18824234227748,144.90196896913153,141.58577777649938,135.23974036072426,139.88833705344672,136.37984530767167,139.40987805417387,135.5981108409084,129.080328844337,132.99677385345888,125.6549949040087,128.60820364767022,128.20455954055737,128.06350245515458,128.72826804562195,133.460479598985,142.28547725531772,139.88384850281807,143.13995441721013,145.76120048800544,148.19651069545824,147.9340906285795,147.13393109606574,147.692046782034,150.49642853398404,155.53649585820185,160.12851936795815,163.0730276606498,170.69121830920372,169.46377735959769,168.79557571057697,167.95215871019187,160.00005136673397,165.59965359153807,148.113770307665
76,1993-10-28 00:37:56+00:00,141.91026548842953,142.02927501365284,129.34676840725788,126.54354361609855,129.83471878804272,128.9935661149544,128.76509689251006,122.67857916243996,123.83998371543035,123.42513555236114,131.06862314095588,127.86571602428272,128.70488147443726,138.04739123541398,135.13523736651135,140.37083146732925,153.36896829620807,152.13130729606286,146.52072115313436,147.88431840724314,163.3688630434375,158.88064801987642,168.42925571395998,162.78005899996808,166.1660185047047,159.85972385525355,171.35835718859832,164.252564377464,157.00837215626905,164.16559808395786,154.27522626944437,153.61861477851787,151.9142484252957,153.35287693637954,144.74646012399475,130.5619118034827,133.34877639507206,146.8403243284975,144.73105752565283,151.13323486983558,149.08666659962074,132.0207398841978,124.529901459838,144.93308730992197,146.20922204682546,128.16713187981622,134.5980961939555,148.06533928069763,152.04174704074697,149.8006128009794,156.49333171376557,154.6258314754089,137.70688382453017,142.15140960260982,153.3912276182426,155.03058335295162,146.60163658051727,145.63124109030719,138.41003070724594,133.16669804031022,144.2795192486126,129.6310572766696,140.64082858616027,140.7452086133795,144.46731196966948,143.1468918532641,122.71759488729228,130.49659445950752,138.13875524755508,137.93697278518704,135.74764544610733,122.91046919426834,133.3035460743399,138.31667048389173,129.0205568295404,144.67677434251647,139.66228176699323,143.25748327495631,147.43632811668462,151.35766266594374,153.30414429851996,139.63135070193434,142.6054802360852,138.81064564912123,133.95825087823022,143.93738976131237,145.25686975793866,138.2751938502935,132.17421086809406,140.17120659724378,138.56222723374964,136.6304181162768,127.17966818819228,141.14130427970105,145.2915905276551,149.21037651559826,140.80000730626423,157.05207611251734,158.63522063083653,158.00865720384766,154.97765532043036,158.1944623244593,164.5485008599418,163.1727221975128,172.81447761971606,167.82179153986337,179.70806641294433,168.3528982248814,171.89809121085764,173.9375954772716,175.86764375855208,170.6938585073567,159.90064132684918
77,1993-11-29 00:37:44+00:00,143.03317708039285,147.7831071250271,134.706860378414,128.95980955170828,136.17038741730957,136.3199516447569,132.20728724018335,129.94506557981464,133.94756921639924,126.5948596302922,131.96063492580657,133.23564195226436,140.3694781362818,143.8605150194322,146.86284392834997,146.73447832472596,156.18716629720842,157.32033160899718,159.29545043648832,158.6578153187434,161.34631272842054,172.87524875123918,164.8739369246174,168.77286587152722,163.68386166810222,169.62777318939447,171.55402475576335,167.9971255710863,167.08977269254223,164.2421644115774,161.33210634097347,157.55381877999713,150.41029797757693,149.00805080710697,149.23840095496473,150.30491306923497,148.20825967970484,150.87589302983238,150.93097677827765,146.98696258363694,142.48762160515454,141.99732255834408,133.10419924726682,142.5467514979351,143.06607448803436,144.181190872729,152.5677446247025,154.1121716668363,152.34923910183292,153.4591000623091,152.52030883561238,153.0898977077028,152.97117360176298,150.3777125280836,150.5096843478108,146.4805400735742,145.12876646284283,137.94997167985153,141.04334674297067,147.60595832096243,143.59989398408126,141.59928830447285,140.63355669166282,141.04698438686364,137.87649689827236,130.4159685910782,134.16258541207114,134.87735115987542,135.24621834015718,125.95660448675919,128.54702075370668,132.6147334196259,130.73765722752617,132.75588797695764,132.7358353942287,134.38305141867744,140.3710792228791,144.91082361316538,151.89219556649147,151.7522418989173,149.35865703734925,144.2714557805119,138.5569306802524,134.6790540634029,139.08513818512918,135.81038732862422,138.8559472619739,137.2594774056757,139.96319470682218,139.00815103933402,139.4644236873518,141.93400407874594,141.5035322858251,145.09491763730642,145.41096504197387,143.99472463488232,156.63412472409433,153.27791888056117,156.51616015306882,153.10695759640956,161.3342425135407,162.22254815944328,161.343786326506,167.25496827950352,171.2855259230024,182.68478934636482,175.92534289049738,178.04592326748585,180.6864606705617,183.10612243830548,181.91213131031515,179.88612328694356,164.1727969337218
78,1993-12-24 00:31:21+00:00,143.2052201603615,148.8978230178423,136.08100476162176,127.31344825046074,124.60678885347838,129.30574231001825,138.07316521631614,135.28731378988667,141.16919270610634,136.35298573951488,136.4392405597008,135.83383618049783,139.0023825890445,144.54254559267108,145.72453683946844,149.693006867219,155.4711276686343,153.4487941942349,152.71739049509443,159.780079327991,164.04771354156762,168.1734160984457,170.61073772445098,173.11756363951523,169.89977773145048,168.92056908369577,168.50801791868636,168.01961073958725,163.90510170946558,159.59230872982903,154.2046474723369,152.16760532854863,153.42670648205916,150.7196566564513,146.88597584824686,148.98530815295243,149.57873457448676,150.26331578368453,145.0677369215714,148.91545913745497,147.4511002185744,142.82604534774,117.80339950495826,139.72233537695735,146.02153074493637,147.48356581904739,147.94549295591696,152.80610643467924,157.28651471047374,155.048952085465,151.03740275610724,148.68559813559315,151.19331953674853,148.22008672710393,147.32378865759893,144.31733168161838,142.6218002137614,146.76592396495127,141.56143318218741,146.31709869293692,143.99084397986863,148.26098612301803,148.81418428079184,145.0957704405324,142.56507705606904,139.2130585452506,139.19708807260125,138.4196974675164,131.83613919912756,129.22812537186138,133.37441848762668,134.35583164957052,140.1172582912915,132.1137443420828,139.19588133296742,140.07010953756898,137.22173919089448,143.08153074726678,150.58508985463524,149.62000172723074,139.80175183266445,137.4304278101063,144.38102793997393,141.99785187073175,140.31357390724077,141.12472243602497,145.03311687863393,142.51600129551045,133.39424214423676,135.60717056932606,136.80420932458597,131.6978301271678,136.0311095057029,136.563902078125,142.38070704316794,143.43077835237258,145.61539755505018,154.2910967268352,159.9481165065659,156.1097127236226,152.05844224361329,156.3182544426592,159.66915679477162,161.91647306876467,166.93831679426484,169.73088889677916,166.65952438963203,,,,,,
79,1994-03-21 00:36:22+00:00,128.80343783461015,126.70097959782959,113.80751575294921,110.2768094458947,114.22009498457285,147.05398050703346,153.9805673600443,153.126010450108,154.5449443115844,157.7412815253427,159.8704082749226,149.6101961169953,129.26740188466337,132.3846921977098,136.69030210785942,134.89394022989993,137.0117234407159,142.38196521416722,141.79153676108618,147.10834269921048,154.65056622170712,161.2934366438849,161.08924406242977,159.81796092030433,162.26308649697805,155.04811723316473,156.43213894239034,156.403569932838,158.3326263468887,151.98557271590084,146.89954425920573,147.37688853541513,144.70155060626556,141.96510912400652,139.97196406844247,138.2343832791357,139.3133726461009,139.12715142007335,140.0221477337007,138.38465588987785,142.22659588175776,127.6040473390227,118.35350465112255,128.90261261343423,137.24705925998506,138.45814602202486,137.4727174552175,145.7931767962385,151.4021236639983,154.21803384163505,143.1288117422629,142.569662265506,140.30837240601704,136.03220387841822,134.37681389019988,138.17782544359827,138.62013788511356,141.00050783913886,141.48200821598454,138.56393951249493,143.26005157643397,144.2148747158843,139.30612420437802,134.02727258077778,129.52554393918254,131.33847182693165,126.41991193098207,122.6008969819324,126.96904378680256,126.51385165375297,125.54647470646432,130.7965491199922,137.70307268848805,132.25395638945554,132.42823628198303,122.66627960607066,116.40854302860973,125.69743363043197,130.46081492811987,131.13391208031476,131.4929227018076,134.35145478339714,128.90728519113378,137.58860188196323,134.05297820107268,137.31784228464798,133.9298035308381,127.84170945971309,117.84033591415042,120.06327746778484,121.90285647947152,119.52998951093292,121.22781072627518,126.16138028153436,132.2357750337306,141.62839462329273,139.47366367694883,144.58940516516978,145.67252866064723,149.12939146219918,142.9322567812274,142.7717786471816,150.97709802117996,150.0714574850267,152.08400292681935,158.60696696250307,164.3177062609927,164.81272412817472,165.70424461942227,163.8910009431079,165.72941576353438,158.31895068100852,138.1846174946388
80,1994-04-22 00:35:46+00:00,130.11217244468457,123.0791222495681,117.81159973922313,121.53308684844475,126.14256074814523,123.22891302084885,125.66162803647754,127.91792434364942,130.14038702135028,128.46053791177835,129.118067070601,134.02879708768054,137.96521945438144,143.0922850394805,136.4621919391872,137.35848153578738,147.06290643955123,140.95852651219028,146.2755257068498,149.31075907991266,158.25001922032132,164.2448748930007,165.4353813493618,166.97636130997725,169.05961327163473,169.77295366245133,165.7805788357477,155.36002947904956,154.7614685194589,152.33227898200943,150.18689222976184,143.38464024273887,141.38790294007546,143.43434256901975,144.74470119006327,142.0593104224948,145.65578021789628,147.44496846348508,149.08461715445895,149.18540358572287,142.315124899059,131.2911875967964,126.4047047644582,135.88485834513966,137.92069254341035,139.29216974954826,145.78090811348304,148.79030108163698,150.84983468467235,151.831498318558,148.96796346789557,149.4041799588868,141.51781504805226,140.5003182887425,142.5785378521682,141.1170054991211,140.37370016398037,133.44472552446643,141.133620119676,142.8494449066343,147.05327234446082,141.29507550681413,145.8995818625327,143.96170506984438,140.62355746076014,125.72922233405579,127.43058830676858,132.63863200335908,127.60374087352079,128.50935855295137,134.3547741679194,137.84489200265324,139.68853764167955,135.4876630969231,133.37557252013409,131.3154819585644,129.65852874607404,135.12831441754673,139.57100389146592,138.82989423890666,140.57080713936898,137.00283466483924,135.88868440089522,133.6360767875813,140.40329338401332,142.0628648586895,139.63127521411508,137.14763519086253,135.55813130256146,129.45030537280866,129.62638685703564,127.22142940267933,128.50749774168392,129.5428210481697,134.109250274523,138.7258689925882,146.82437525149334,151.50466911674775,147.83392717812194,162.08792320508473,164.18800603432067,160.83925718531248,152.80461099956852,156.04016426612966,164.5484407696371,164.19746155709342,169.85335686658541,168.33128209629137,169.34025483000306,169.8433987819228,174.0360704209158,171.9761134732146,154.54378526232165
81,1994-05-24 00:35:11+00:00,136.85223363016604,140.5086927756936,139.0481522818812,130.14546642361955,132.42980254008128,129.34923859503294,120.55698037438462,136.6793434449149,116.7878387876035,121.09715759165896,115.99876406143714,121.26689850166547,123.11812908370855,136.86524103459084,135.40504298728558,145.90335261374656,154.94807287938002,153.4252685075703,149.81592694222178,145.84619094452472,148.03073987721575,151.7106397625617,155.57362746130298,160.3942466387594,153.98278904508072,153.46549919444868,161.08863832354086,162.08770685872105,158.65730418323275,156.00498959648235,154.98402953059866,152.66283995886988,135.7663830899637,141.7684865729292,135.7477445116695,140.86353696321828,140.98959915783894,147.16772985650343,146.6699331233938,155.51405669343228,146.8116546305302,150.0961514653099,125.65257708822526,134.67033122482417,141.36369521417288,144.8845029240333,138.65541076857085,140.68297801176374,147.0168343894153,148.88550942784468,147.6797735705312,154.08671711292288,149.7020929833479,158.41032503488339,161.15073596008605,147.4770769757952,149.18734498794535,143.05713210522202,141.09815746509807,139.44253394771937,138.68840395619654,142.25583614171813,148.54484541554334,155.74698986513275,137.34687048590945,132.9363693594474,140.43929669851897,150.94844628953584,140.73626902576703,141.40491209910016,126.2406253611431,125.21164927145742,144.2577509685975,128.59016686433625,133.75709646884417,134.85501393148948,136.28859326868223,135.85527867560535,145.97517675429356,153.43469668722062,154.69805633115382,146.08973229835672,127.17746604223183,137.15782036169793,137.89774048860355,139.11296553733933,140.141902807399,130.33996244100052,133.54421727727475,133.4609425036454,131.84426446304064,141.5457803745347,144.97462224098115,140.2757311455946,137.97907525037937,138.0627031752647,136.77941380320308,144.7716787031667,162.91387534205694,155.13791236144837,165.25525919063048,158.90256755736604,156.92814348173292,167.68765056095768,168.87352613190305,172.17751422580568,159.63104072287155,162.93019875271943,145.2591031659044,170.07897958984023,152.87530615811596,164.82727192694801,155.18421025632895
