,dates,jap0171-0000,jap0171-0001,jap0171-0002,jap0171-0003,jap0171-0004,jap0171-0005,jap0171-0006,jap0171-0007,jap0171-0008,jap0171-0009,jap0171-0010,jap0171-0011,jap0171-0012,jap0171-0013,jap0171-0014,jap0171-0015,jap0171-0016,jap0171-0017,jap0171-0018,jap0171-0019,jap0171-0020,jap0171-0021,jap0171-0022,jap0171-0023,jap0171-0024,jap0171-0025,jap0171-0026,jap0171-0027,jap0171-0028,jap0171-0029,jap0171-0030,jap0171-0031,jap0171-0032,jap0171-0033,jap0171-0034,jap0171-0035,jap0171-0036,jap0171-0037,jap0171-0038,jap0171-0039,jap0171-0040,jap0171-0041,jap0171-0042,jap0171-0043,jap0171-0044,jap0171-0045,jap0171-0046,jap0171-0047,jap0171-0048,jap0171-0049,jap0171-0050,jap0171-0051,jap0171-0052,jap0171-0053,jap0171-0054,jap0171-0055,jap0171-0056,jap0171-0057,jap0171-0058,jap0171-0059,jap0171-0060,jap0171-0061,jap0171-0062,jap0171-0063,jap0171-0064,jap0171-0065,jap0171-0066,jap0171-0067,jap0171-0068,jap0171-0069,jap0171-0070,jap0171-0071,jap0171-0072,jap0171-0073,jap0171-0074,jap0171-0075,jap0171-0076,jap0171-0077,jap0171-0078,jap0171-0079,jap0171-0080,jap0171-0081,jap0171-0082,jap0171-0083,jap0171-0084,jap0171-0085,jap0171-0086,jap0171-0087,jap0171-0088,jap0171-0089,jap0171-0090,jap0171-0091,jap0171-0092,jap0171-0093,jap0171-0094,jap0171-0095,jap0171-0096,jap0171-0097,jap0171-0098,jap0171-0099,jap0171-0100,jap0171-0101,jap0171-0102,jap0171-0103,jap0171-0104,jap0171-0105,jap0171-0106,jap0171-0107,jap0171-0108,jap0171-0109,jap0171-0110,jap0171-0111,jap0171-0112
94,1996-04-27 00:25:50+00:00,140.50520124676572,142.46280943658303,136.1480159328646,133.92601387082942,133.61659958131733,131.61493451927942,128.13909631026357,129.31959402594603,128.55165959215725,125.40949524769707,125.09354565281127,125.23286758896387,130.3697082685021,130.8728093706332,138.0759990972543,140.957810298715,145.78381410774276,142.28044615101874,141.64331792495278,137.88891228096577,141.7923802073469,146.17437268203958,149.406519397825,148.79610263254622,150.63069749088703,151.05209144221072,150.39585062891712,145.74627346133352,148.10766754556033,147.72591012473652,148.4591295350253,144.40825062782875,131.85609441242505,131.00791026239642,134.58516808646255,132.09320949201768,129.11461068646912,126.88515744929612,128.7509698615309,133.46800059619727,132.3260868334686,121.63243095132512,105.22629877821194,121.23302723795211,121.13107024683987,122.51143312949812,122.74896999613222,135.70686895997076,133.0736540741233,134.4824212834894,131.50267707215622,135.01252409051529,137.77595558420785,134.62213753685228,132.79436401272872,134.3672794730566,132.3365598988963,121.01574771298948,126.72099433957536,126.14084520549699,124.77283131117439,128.7095485186756,128.7043895000782,127.90535127767642,124.81580058937745,130.44486764353377,120.06177165722544,120.16699663028469,113.79089560454536,117.08793648795822,116.70086978783742,118.75390835169699,122.61015237441991,119.20991863181047,117.71787933432074,115.69617571475942,118.62864913228664,126.3175688908386,128.42191165080007,132.46654095362317,130.4208165986607,127.15261718964514,119.25360512467014,127.58098985217396,126.18021517683329,131.1361774974578,129.63060494490523,129.64555219875825,126.2059912605543,122.13372814209019,122.52183928012047,126.73148830787568,125.51433600024819,132.06687739746297,132.55251614951024,133.57197059725718,136.78230216165605,150.129146299242,150.8153440352609,150.62272539211187,148.4890803376715,152.84319916848534,155.63392566420924,153.06476318327725,160.59739477536874,162.12765102361396,164.36978148405743,155.3984482222881,152.8172336779452,148.29494904901276,149.22833373143402,141.18777051504074,123.6319120431418
95,1996-11-21 00:36:53+00:00,136.98148957809678,146.5059749620859,142.56848394777938,146.50656759763913,152.9939003685626,150.57174512110595,152.3195475973409,157.15498385473256,156.40658577013653,148.1053026651925,150.09012843694865,149.59505378572302,149.24096662417804,151.83515662146624,161.34120269487025,160.5240764056296,160.41069394319874,163.06317279720133,157.43905470278244,162.5433798919599,166.16209550223124,166.13681665200357,172.42454799257442,168.6264426203561,173.97897030885326,169.13356188356215,167.2978728980078,177.22373467713314,171.78995662106627,168.0011157149501,163.54764033636263,160.7633327607811,160.15025305308254,156.16553468706127,155.27093304793294,154.52076175740075,152.80060449422527,148.1888280789277,149.86978361146993,149.81754446856758,148.51956672303243,144.9671792090543,122.78219118932407,140.53958896696668,144.9429544674769,152.72430534252692,151.23269483043237,154.75537836025495,148.97492815584192,152.85468924684702,151.94339935146144,155.08367961070195,153.0464804864545,148.31283285634748,146.74011029327974,141.8289460452258,145.20278610718174,142.62795100831033,145.97956647747714,146.63767237391397,152.9592051459789,151.36544106507677,151.59582130231297,141.4525350456777,140.67364410584383,143.30963759737918,138.60988531033277,140.7065269437628,136.0450919209836,137.48599915099462,135.87713154331988,132.2248520617784,138.01167132138198,147.22201243901043,132.028531126496,138.41050070338252,139.32730630541695,142.82189790956642,157.22050548914797,153.5235598569778,151.19381018725124,152.70750474899262,151.33037316358684,152.26415253162673,146.6470299853001,147.89486178307183,151.01972633124737,149.89381520359495,136.00293872213103,136.71731217060307,134.0930716580695,132.21795541899303,135.1709663228084,137.0266230908978,147.01017578767204,157.09305063266848,154.70186365301882,161.915708727612,158.32562533571883,151.9039372852037,156.0019234726592,152.21099272320032,156.25968804081273,165.29285942660513,170.06415450887687,170.23964487150377,168.08202131303597,163.8480360286787,151.42536535329546,152.88135617183073,160.8128610641308,170.6424035122617,143.33391240277572
96,1996-12-07 00:37:39+00:00,129.393103129568,140.04139438974372,143.26537878733575,140.20559361978067,143.34480044236915,143.24065154663697,145.4782841920707,144.3533526580894,144.63219655448484,137.97163132583776,140.75132019897842,142.41829001851403,150.3551791368512,145.28768920028878,153.2876532273202,153.82964703695325,156.20176104668445,153.4161196187847,148.89470823738404,157.90729797563336,163.2115274356148,162.74642342284545,164.77998361968656,166.24375497532412,165.390230627023,165.0239410173716,161.90291052422097,159.11766103308645,162.87746955354606,154.6576569715253,154.71291274830878,149.0315978988241,148.79020536408925,149.7772845733055,146.30354578605682,148.64058098510088,145.7818163800563,146.18730895392383,142.6089203446299,138.54231985257493,138.50929579227653,133.38765198591128,123.2750168029863,133.32678999751488,140.80629250641894,143.25710743992684,144.8851527250536,143.93323493254886,146.795992297836,149.93049870590613,146.86466213650326,144.51744975381314,144.24468597166882,137.99067120992513,134.82681067209748,131.4244908134404,135.56486217752,135.78843720297948,140.48173720016027,142.22924440985088,142.57220444240886,143.82414487969572,141.5288127424028,141.38666446889857,133.27556125830642,134.49118410997374,132.68147300441183,131.59382392320762,121.48860395514811,122.28874583278929,129.45513688883852,131.72261742374081,134.07064795401817,136.9615120338021,135.8527867021965,127.84298101308295,130.67790658857783,133.5824240380276,143.26557749751998,143.01674818394252,137.71904271527694,141.7120271762704,142.3565416397242,145.87698609971807,137.99176078881942,148.14723690040057,147.48750265546636,142.92308690608914,132.4949880861027,128.53867485905454,125.03739959350807,128.8874451011103,128.57960625665174,133.48704207982337,141.5942507594224,151.64795570331916,143.4841505447988,150.65521881455788,145.02975620719712,153.8729510927829,152.8132722453605,153.64556916451124,150.90963505680406,155.90866328772057,162.8592850616727,160.90035219436658,158.86413121227469,153.55420420031254,151.45203818301445,152.84633287438263,157.9789327676079,156.17451335086923,135.59926457476445
97,1996-12-23 00:38:24+00:00,137.29335921461097,147.47301224861428,147.5435369136549,149.89747988667725,151.00192836047756,153.47126692547346,153.47808364609256,155.67857110360012,151.17511306578638,149.19335906517753,152.35706474141767,155.25166875946525,155.3892816987053,155.0123999880085,154.18203269472772,158.82799193841964,158.24413008821125,158.37618195305174,151.16252525843564,157.76891133399664,165.2273489381623,169.4051543903101,169.15391711192757,175.5973190559976,171.89640938108724,171.88725070752494,165.71504234787648,164.112151388845,167.05742157771544,166.98002338522718,157.6238239550451,158.2737875003994,158.01256020019667,159.07200651923807,154.93919908683654,153.8350862877604,151.00227135828612,151.45953421484433,156.73878783131687,146.69067888488314,142.86524796136848,141.5668752216893,123.86835890653435,132.4732669937596,139.38094768095797,141.70384084085094,150.99826660420317,154.0224008379358,161.2603843127497,156.92964005586202,159.5038535140678,152.8542686650634,151.78959492743667,152.86666958292983,156.0454628309982,147.5605967572319,144.27556237533008,148.85806315378773,149.26014743582212,151.01797851067295,146.8958102294589,155.83548345253917,153.38229671162782,150.24469499543218,140.87996174145496,140.510860978428,134.70310912432382,134.80564431632192,135.63457652724264,137.95712610306092,136.92551448713908,137.86733265717822,146.72173405587887,144.82904525042255,139.11769498052308,138.09401878414036,141.51523844531175,139.98490520694426,149.0040427450633,154.19135989916282,152.29464737938542,156.24712005025245,156.56300456050198,153.8906734274094,148.1975793339605,151.64565298475242,152.06536368711735,148.42592497088015,141.24563981279977,133.9611450440672,135.65668575546619,137.80951075031564,137.56616924554416,140.2314061800673,150.8375995436814,151.39594142340974,154.08596205673015,159.75364064218243,155.7876241648189,153.79283261464025,157.1279692520153,159.6648622632949,160.71484751414732,160.73560549751235,158.0321734167726,169.338920929837,161.50035524909111,163.5948363698671,171.76723310936583,175.05046205735775,165.53097640548364,172.85277875778192,153.6430233418413
98,1997-01-08 00:39:10+00:00,,,,,,,,,,,,,,,142.1499734928359,145.41033728112285,148.84000696771074,149.9575809383088,149.00050547770704,149.12377311484326,155.06301035280399,160.60802827546547,165.5377003064819,159.05685343710772,157.034439022559,156.10080535642527,156.9425779336134,158.1243117154995,156.56712059633733,157.83577570464033,153.33180527288897,145.34860952452556,141.96816489370576,140.271829778982,143.84075052793153,136.3840967046414,135.1707856992215,135.2754111928124,136.9795164475621,133.64509655298093,128.33377880343036,122.40793512435093,113.39610816030068,126.71456862279128,127.01772014319263,130.53228622634984,133.52854312311752,136.05246733886278,145.01114736491326,135.00252762719063,138.5317934908735,138.8991972244095,138.81461039375,132.6517136706446,129.6852355063534,130.60264179402407,131.8998380897641,129.53261260564958,133.58891433906547,137.05917696170326,136.49357091244107,137.08445905104125,133.32690747091715,137.42464478419376,126.47890588196496,115.40520982316218,115.38599481991287,116.30524881907556,114.58101524980354,114.99356100414771,121.69846073304933,121.79154253023185,126.07347427430932,120.32359981300311,115.89187518455608,109.93606318226156,109.19439737781775,110.84660157977592,124.15569741044303,122.9791088517432,129.36434988956307,132.84123746656198,125.73716163671394,131.48531304718952,132.94085157855858,137.9945089876765,129.5013114741896,120.43301052183614,119.50397688781489,113.42639851129309,115.71654600071221,113.61415304404998,130.96572751348828,131.6834244103596,131.76246740811627,135.48601947972423,128.9796723805669,142.28633220522516,131.39602433727458,138.61198737859172,133.08085336788923,139.5923480711826,139.96799330591716,142.56583266676427,145.82704670491842,141.80977849146436,142.63877657036028,149.33584810150296,147.0687075824338,144.65251437397558,145.54730746835398,141.9995659983241,123.75374423834432
99,1997-08-04 00:46:57+00:00,150.7089125387082,157.84814696365652,166.1692530015449,168.17450780365732,167.46527495269237,164.8209252237676,164.36809078729704,160.55300798639976,154.05734463039153,149.65095647753304,151.96854365164398,155.63298953417328,150.93314052494523,151.3415401916972,158.98519368929328,158.61006527891777,160.50425459253927,163.3403499644708,160.30201754370668,163.23482757863837,168.3905705636433,165.53592526195206,167.55051506089768,167.77738973918775,167.9785701512937,170.0265720839997,175.83375206487838,178.20293164854593,171.9123557281514,174.77583603534254,172.71609947615983,165.32263763994564,159.91982852025941,157.47680891932148,150.17011879681237,144.32013015871212,148.00956039249476,146.51996153181074,145.994867496414,145.9992920754264,145.38122443081443,148.7419784116334,125.88245993150763,148.56619276418735,154.59440016462577,151.514310388455,149.47846979120393,155.49543546831438,159.95861969044995,154.97980624407896,155.9536940227268,153.49018548186984,152.00941132073726,159.24703497394452,163.28202645048566,157.9423764140372,163.36056386325845,160.0762451485179,164.31785150087143,155.37912873916758,157.46667728012895,161.28319028777418,152.71026487339992,154.7070000648883,152.60368913222317,155.52319229881104,151.62610074297766,147.0391518210521,152.11196755047132,153.8850800908984,152.35335098398235,150.15835202388075,148.94839866359212,153.7102713423041,160.62928918807216,156.79267776126414,155.94181245648932,163.2536734206532,166.72723772466003,162.99769558780807,162.71296679080518,161.51538623248416,163.78560569192436,163.63275654093354,162.32157024802177,160.83350613732347,161.54613886289638,156.8781490779295,153.6242555993463,154.44533375978074,157.35797236777518,162.95724372622786,161.37118346410122,166.32202339384946,171.59507317723234,,172.61600546413652,169.28405322028698,,173.08469588592067,176.63073267500556,174.3656891840099,179.39494490568325,180.73313919423492,177.57419230789066,181.82450808770992,183.8540006795947,175.80480978857628,175.8170918845225,164.661166278741,161.66737473662127,164.39988150869735,154.06143678229012
100,1997-11-08 00:49:42+00:00,136.5622191868261,147.40589581898786,151.15341077137435,153.68369737083185,155.8087511031723,150.84015516605558,146.29633065490447,148.31414251748416,144.97327645298677,145.90724636532008,144.194303644074,144.5083374296774,149.08493222728848,147.7506698328792,147.3744439405695,149.17728637964024,154.6183531996915,149.07996973049177,144.2646522931967,141.16337555494852,145.63110496629093,151.61806585053074,155.92199264321064,152.01617074154962,156.98694001496762,153.99628825651058,151.49478381547968,151.4709913944124,154.75733820827074,152.15170035109838,144.09715446681645,133.06858870119635,130.24209428175558,127.04159027241602,127.31762909942523,125.41354264047763,129.28586484639337,130.04630970040932,131.30200465820022,129.6411715170462,125.94590067973675,120.93264414801129,102.43360336161429,121.54145615901248,124.0038664987826,128.8808841701442,137.31275527831605,135.49123564939117,145.73216395979685,138.38428968406913,143.69056526388434,143.1982617259168,142.0951435657289,146.72465070726935,148.12193103784006,146.6559866899063,138.30643472449583,132.36409431687844,134.41664542669741,139.11465326145805,134.86059083305236,140.65207893541205,136.07134091610158,139.05055504994885,135.82649383914494,136.9581785046623,137.2306885977627,138.46971766746788,139.4886047369415,131.59214562672307,122.5133160626187,122.2549965254548,125.05824783488274,133.10837821214986,134.9095422675444,141.11166870259993,145.43196262407827,148.82935741145013,162.21371563167625,156.465040128481,155.58884023328267,152.5790144409404,144.08887980911277,138.30278315870657,137.35313751528548,135.225121388108,135.4246408844883,134.03601928549028,140.07248406831084,141.44231705079193,133.5632852779476,132.84175788454394,133.0440081114361,138.88383659784344,136.64052734798673,136.3952243276334,133.96072830728278,133.66619718813524,131.0238075374498,135.08041735258573,143.88413217108547,143.0246612295091,142.63746221493054,142.82090754805597,143.49469315293067,149.38491795186582,154.81691300149993,152.96957088791635,142.29311322137863,144.8248008730825,141.90049647693013,141.48548823948707,127.48674461805994
101,1998-01-27 00:51:33+00:00,173.42353896911024,182.62859313798901,177.840414586412,179.2762115280975,181.37615864844713,178.76071183230846,179.33121311381188,175.8151574991809,174.0161613493431,165.99066879553686,162.22160534813375,156.1933261202911,163.88856868153437,166.41553150909874,178.14181136144924,172.2015809883563,173.47990013484855,176.3807640374759,171.90862928782695,173.24596313998902,177.68275435634976,175.1931412484061,175.97572955974036,182.4819517513931,182.0569159659599,178.31749228016622,177.90929826298796,173.47830064644808,174.0234538943686,172.122528569017,166.80953092355327,169.8843020382837,164.7050843458353,160.03055475928426,154.95850340674852,154.15366621037552,152.64427752713095,152.0089020734818,156.949593088101,158.58283330120855,147.63436119346954,145.59970159372307,131.05187468452698,147.2802907653877,154.33605257955696,155.02413688201437,156.90256851966967,158.4339638281781,159.56399658738988,165.0932167640198,163.13725507346734,162.16673776706045,162.74828007773175,159.80938396305007,159.73805694420722,157.26190926849432,154.2469253680243,153.90841658402076,154.9985048932814,153.42751766405507,155.15579691067572,157.7224055639409,151.55312091436116,154.5000297530483,152.77129956296224,152.39746686221395,158.0642439878872,152.4078918711913,155.48534915057508,153.47577485272143,149.88484862611006,151.70645519535637,157.2263203720786,151.19804783570484,143.97197983970042,161.12943922319982,160.6643145754779,168.487192057997,166.43617882508826,152.47377192651166,141.14652407798067,,,,,,,,,,,,,,,,,,,,,,,,,,172.16364434601905,166.74901126695056,154.64606940489128,,147.24414650945104,174.01048843418044,
102,1998-03-16 00:52:26+00:00,164.14200285451582,161.16027063412022,152.51579006282998,151.326010579728,153.6843086277429,148.44538441997372,151.59507605914018,154.3909604566195,155.823373957202,152.49560665061307,150.15618894012403,150.45714667158254,154.19785970520564,153.26587680200623,151.221817716245,154.33087150386862,161.79705011006342,160.4042653928642,155.87611241708117,159.82629686667943,171.78196646081278,171.73544429891578,170.63322189708833,171.17525050740994,172.2238225685919,170.491060605481,173.75141617734738,169.44411499188035,170.4803963221864,169.61658705385992,163.4942471016813,152.40685955012867,147.74480541973406,147.8737695620622,149.96808518800583,145.44223885125,147.85496853060803,148.43266279479224,153.17716474730977,152.5445060451852,153.46992598960423,147.7507835001003,118.13235044685665,141.1061450994835,140.08105607860452,138.98571008524374,146.4297275273907,142.54067583788208,149.61902742665072,150.3628210385862,156.7937817046261,160.00135813640213,158.74094772696736,160.51067425576804,152.65695682465622,150.27619804428568,149.97379829662705,146.380141570206,146.6359353378245,146.85674148374926,143.0807974233404,149.41032359926578,150.504599687876,153.2642249530249,147.77321596328588,148.39759929270605,151.1462381633628,147.47750873387918,148.040831253151,145.0106685337636,146.00096592029763,149.39915162516908,149.87572762752313,143.54068247802545,146.9052222002463,145.31128204394483,147.48619732952764,156.9895240662477,159.8739532420434,157.05823643768264,161.48520681430017,155.75443321667757,149.52982824325932,143.5073539122467,148.69394414834056,150.6581717023882,151.30541360737047,143.7874708258268,147.3551414463579,145.59336086109263,135.11109930140486,145.4079315310013,142.06582402423052,146.82334238253586,141.70923913291895,146.82799391066652,151.92895796048612,148.67549172307122,153.94406060424595,159.07780315283455,165.47985629315303,164.8221811944084,170.35936511584623,171.80257532467198,178.14764673862157,178.24645995148893,173.450056097146,171.92442475048674,171.35324428318842,165.96648110038933,168.6727318362453,153.72175338079208,138.37476050179856
103,1998-10-10 00:54:39+00:00,136.21452583608175,152.0828127952824,155.05124400828396,160.43888308025333,158.42847066028264,154.0070302084202,148.30379173289327,144.1715341206042,142.41487387993388,142.18521614153062,139.53160817082568,133.02604697973243,140.91979399983575,144.58417311796813,142.790605960953,141.3864721168716,144.36349919539805,147.56950447038577,145.18423980279877,140.8797395745293,151.28129993467724,153.4103996083302,150.46419875119406,158.75002274345138,161.6382630123123,156.1553288491339,159.66797828419078,156.61606583785394,154.5086388972548,152.01920587367925,150.26105920730458,144.59860188419015,141.00306454244713,138.8572544370162,137.79888278810137,138.59866410289658,133.45193140264348,140.7224970510197,139.55953110628025,138.81037884054243,133.2743018361976,134.0150267714053,121.34224306013652,130.66913267718405,130.57516803153356,135.38967597771423,138.76733421860592,137.4431578212177,143.9567411595726,140.11025889388603,141.74686209579767,144.8322470905233,142.46711585313835,134.22985729553216,141.76888121503018,136.78947643597542,133.87799386452517,122.40973390754553,124.08837994972886,128.18174350872792,128.36205600639073,126.07287960093517,122.64363720132692,120.61150991592939,125.38911508482984,121.7523763554915,123.31883964318473,122.23562973527594,122.85599081169944,120.30253546800762,117.84459970055582,120.52721940876575,116.9711294707441,120.52714427375005,119.65779594044503,123.01998284818768,129.38157182400528,135.38474277198978,144.229948866433,141.5345354945224,140.3228221838749,134.52202169748062,128.99118181080274,126.19556198276935,130.47040784297394,129.5391383135058,127.36123637780646,125.69601073196141,121.40475551068954,119.97944012762152,118.59388066796475,130.37080890583098,126.6014064327287,128.58244986283168,138.96595535143996,144.67961215094192,142.32575801757275,138.33321171257163,140.29825652597629,140.29332847920136,152.00168827032655,159.79607332041283,153.95475885374424,156.61472859383747,163.57624926241164,168.87753805108764,166.63999658581204,171.2692971698964,168.51186352741115,173.5655869211678,176.19286301442543,170.10274650220163,150.49715658303992
104,1998-11-27 00:54:50+00:00,161.54729077172323,167.5233464628529,163.20802430109472,160.8674570299387,162.87091987121437,159.43659417098849,163.17079577917696,156.10418701639918,157.97301124894454,154.41172376199705,147.09009424729038,147.43743149400302,150.133130735975,153.0153002005384,150.51355767846317,151.14631504065648,157.41127490362345,160.05308592005235,161.18719908171704,159.21662154262438,157.38166922958393,164.12791450639187,169.33808388457635,172.32189959837427,165.7552998646016,163.39056988950875,162.38845685439125,160.6591486465059,161.525827432789,157.561983062893,160.26750210609111,156.4913985459648,154.9000464608738,144.97187690868196,143.95299720734252,141.93700457304834,144.30619281616578,146.42644017592374,147.45448025867984,148.44021561706245,142.92505681997216,137.69355826520376,125.82175028164804,142.67464377036524,141.88885998360237,141.63982063242446,143.04774082265618,145.21714456211396,147.78882498074324,146.68941938124058,148.4979219584141,147.62057350955874,148.5150777548771,146.24704940991072,144.99703551575033,143.63936886793806,141.95637081248583,137.73913325101432,131.52210518188235,134.85286233876158,135.30702850680228,128.88570225233076,131.27662200560314,130.93300717487435,137.5343812566749,133.08062586195803,136.59433402346394,140.31060942228245,134.64751233369202,136.65477594742327,134.97477415235704,122.00259936042343,122.4906501739379,120.67973730048921,125.28831121338165,127.62664899721071,130.69857993948688,140.39159836224297,146.2445470122029,139.94424978116365,142.14853219733467,136.51897622282246,143.34299428753036,136.4982889400481,135.65024740313362,134.3702243293145,133.78947887684512,128.54810901986258,135.39084267733634,132.77819229692068,130.56831575399465,128.45800364608033,134.77913169163838,135.66782750089186,139.38400394473692,146.42474644553354,141.90396287541887,146.79432591863355,159.18707554889528,155.71178870213498,154.57589170471226,160.38754952757697,161.787615681148,165.96195938270654,168.69213381448844,169.7005882392051,175.47358200461537,171.88544512063413,166.42713283037546,163.6300217006628,168.05877272365592,162.77556010488507,148.03156868178326
105,1998-12-13 00:54:45+00:00,168.95404560750833,175.0550006307073,160.1979077883532,155.53712909282865,151.3989428939427,155.54084864702108,154.1969345981881,154.3817069490889,149.67143547121506,148.65351902816167,145.80151528292737,145.73121095013772,147.7847659268366,151.05647241488936,151.41670097433553,148.99215554761452,152.94368219909882,155.4336364729536,149.83475979701518,153.9348344816198,162.05807517792394,161.9935687162363,166.56665989817844,164.13584552381258,165.67940844657014,165.8779367402509,164.4873587060876,158.2790431343043,155.59451678618763,151.74961775104876,154.7527834787034,148.5234488251227,141.93587557737402,144.56522063817837,142.99780464850505,142.40687841175026,142.81813123265172,142.84876265166818,146.70740277472515,145.83715654611208,144.15290944539572,,111.76074318108587,131.93474352958833,132.26511853322387,136.37161146206478,138.41270778696116,142.45243305043226,145.38833879377862,145.23882869973906,142.01186399883932,145.5166120733207,142.88711578433004,139.21378343806808,129.45670816157624,130.084150877232,128.14247312167063,126.92758268610794,131.41036864667518,131.39274104877225,138.03426510238592,142.19748326896226,135.67335910063207,133.65857125659306,130.169854838577,132.595110478044,126.72234252988373,128.87741089558364,132.48155031507105,124.11700067216717,126.88820318812604,128.60320369203635,128.63378468336845,129.89712085993875,136.53723467652384,130.4289572631905,129.18206238827773,131.15729799352826,141.9379994904004,134.09923472862232,130.87494196816544,132.31914131391284,135.0865037399779,137.51355670651355,139.2311724860985,139.66721246792136,133.5262009584919,127.84179829919191,128.01418186435447,131.6623809351834,129.13060563503723,122.6037384466239,127.16003556504165,137.03860736505294,134.08196982698863,135.56774165477032,138.02706632063595,139.97293202703156,148.5926109767018,152.75463585190124,146.05632568887899,157.8853648465802,149.89498162274518,157.2233736458822,158.38456470848251,161.2279102151233,161.72637216866315,161.59784798280947,164.04173023347317,166.47411058123402,167.2225646563262,172.10289230041144,153.686558736031
106,1999-01-14 00:54:48+00:00,166.54576210626897,175.88488605386698,172.70775029056762,171.07220817396453,166.98818036122836,167.24704929219732,170.81553124441746,171.2196306496425,172.81779304480676,161.68122664017497,157.11619213921932,156.07674046060373,161.90711201550602,165.2214485020104,159.51518844673777,158.97344919154733,165.82569397079698,157.63025419757668,162.69147508161788,169.31599360850538,178.7902576563572,177.83696228589727,177.7039274487375,176.87623814453548,181.6144357582483,179.4332431202806,176.2812125041307,163.4820960112404,161.9337034807005,163.37483337985282,161.5084322399521,158.79929048925868,160.401352226062,160.99053680206282,160.9646694407761,158.65317256748395,159.81243359657356,157.30045123083448,159.28955764757097,153.64150443752175,147.53206262494876,140.02827288401716,126.66883810167631,136.55791151735238,143.02242058472473,147.57636659678474,152.2327670081323,154.2158178298723,161.339554217281,162.9102472793437,160.9120110992814,157.27318346215742,151.9569828283501,148.82160610744353,148.9983860941218,138.58753371268648,143.99447749932597,150.1995235624919,152.36883282912524,150.07631978335925,151.28054219396643,158.38311440443368,155.6552697814039,152.51017971473547,141.87508733028602,137.2037004109194,139.35874772153363,145.1901641668713,142.68779382714595,144.58678632869368,144.56323297791144,145.10063181218874,147.17681437347187,140.0174313778468,156.1865831736012,139.7087753472902,137.33930290454413,134.90791094705946,146.59872539580869,149.34567563501884,145.88790193825548,144.85375490100824,149.44616790963067,154.3338400582991,155.05289211064053,155.86670439499554,146.05803052300493,142.06535138919634,139.31119193498338,140.8628502260808,139.66838197278807,141.10930879606022,144.46403423695176,147.77300191939565,157.47804852208822,157.10334689230422,160.58502966078157,158.6130509757377,158.65749660450507,163.55074385809007,164.17748280607017,169.14538195831312,166.8119728424786,171.85995350351482,177.42558850887627,177.96670844679005,178.06576509735694,179.09692817536296,181.15425635257202,185.8605840719939,183.32519526434388,187.42558727677658,165.27024552409466
107,1999-01-30 00:54:52+00:00,176.43143562987,180.10541103284746,175.63545734903207,173.021855527065,163.3310515168722,162.6163359469553,169.58801675709435,162.84291777329105,159.0086374625844,153.0559156395329,150.14773735930729,149.15970941162055,154.21289197404562,148.86605567454268,159.13996039969203,160.5737329879632,168.95794452965742,163.42970769612316,156.74642796016863,160.11817189488943,165.9968009761671,171.51805389302973,168.39858798377705,174.266463525946,176.18686592296675,172.77401257664272,167.9585298468203,169.91767339349062,166.41995514835907,168.86321930680083,157.37334481143546,153.59836554908418,151.8453923381369,150.6756773078104,149.08818635039967,146.62505845424536,151.71667341768872,153.23398937783463,152.29452661643145,149.29722211780626,145.83662509041147,143.1050193967802,106.82628256250416,129.6361824820888,135.60142069278578,139.41484170674303,140.09197443445134,148.14287210811284,153.06523366295852,153.2416490495823,150.12557317977894,149.82547836913508,148.82336745235523,150.45121613321317,144.08969535708513,145.29216978598473,142.26395761248796,140.56429088491436,147.88195964533182,139.91628348111243,149.98496765361588,156.79725081297113,155.30940538823796,144.8699023830122,138.47560780849037,135.45231923326372,140.60912465884232,147.2349687004466,141.2505794221524,141.5624450364213,144.14508517250562,138.30329767882245,134.5532195776688,140.44395720627912,145.07095470370268,138.0058475660326,134.96952265838974,138.3828221230217,148.91121512489272,147.34584709713354,146.5069191003155,140.20168834920847,142.54896923848304,144.94128112926035,150.03804750273503,148.60712357196934,143.63419965859762,139.47797571285253,131.86667281106963,133.69589626634428,133.28972184929256,136.3465677752967,142.27797331894976,141.65735549761192,144.63672360055656,148.12405033156966,148.17008785245952,156.8542405258441,159.91299552283704,156.35710238890584,163.38667208069248,162.78922893541773,164.22413098118454,167.0260503906443,172.03479690583026,169.93704261638817,170.13927955901335,172.2537434345938,170.66340263102632,177.3644561315525,177.3146895658989,177.10626949239833,161.4210596985253
