,dates,chi0070-0000,chi0070-0001,chi0070-0002,chi0070-0003,chi0070-0004,chi0070-0005,chi0070-0006,chi0070-0007,chi0070-0008,chi0070-0009,chi0070-0010,chi0070-0011,chi0070-0012,chi0070-0013,chi0070-0014,chi0070-0015,chi0070-0016,chi0070-0017,chi0070-0018,chi0070-0019,chi0070-0020,chi0070-0021,chi0070-0022,chi0070-0023,chi0070-0024,chi0070-0025,chi0070-0026,chi0070-0027,chi0070-0028,chi0070-0029,chi0070-0030,chi0070-0031
13,1987-01-29 14:02:58+00:00,165.9466824336407,167.18837354713784,177.4395884379841,208.74705871305437,210.11678651335092,198.9083629801627,200.56670619121655,225.69907633852156,221.57945019596434,210.90137082932054,209.04508000355693,191.28166874515838,218.68154938763962,223.21659759371943,234.31216831801504,202.37842834001248,,244.42746571246064,234.59490661260054,242.7275194081061,248.4881824571827,237.94557804282434,234.92506980935156,235.68347025947912,250.75759102120378,240.77527312670048,226.61082795975557,212.15309311689137,208.91696535119885,205.84033342311716,198.18208480154613,195.14687175328436
14,1987-02-07 13:57:09+00:00,157.80420702094074,165.55393099979528,179.78953512389356,197.55216744115626,207.7253662655668,193.21258462488694,176.2606178762789,193.35270648466053,210.01780955102882,196.2845336443297,197.16048317638513,186.54168745141996,205.94380885289578,216.6010605112272,224.99697994427834,196.56799422432385,232.86799241417006,227.7344256262834,217.84252918299285,222.4127282574826,226.15987327982035,220.13892386409407,230.27309439170602,227.59842261556776,239.2333825697905,235.669628220523,215.37019485548,194.94866292639983,203.9157993452106,205.83010557529335,194.4070287743089,184.85456074957503
15,1987-03-18 14:04:49+00:00,171.8876600552088,173.32591927886062,183.8006627308978,208.33936096370292,215.72075568955847,202.95919278082354,197.3139391917401,,234.05364859584614,214.20773275204732,216.73143233586686,194.3690493815238,223.6936853794649,223.55296271715218,225.85031769054987,196.39836864335504,236.86280788562908,240.28732060169787,234.21598728940145,245.26895005818614,245.5983161032643,239.77377274309939,236.7828931122801,240.3502178521958,258.64436060364454,239.6696820536788,227.14028652687946,210.19929559685107,211.88335200194146,210.8873121332562,205.23814005674467,196.62820649742827
16,1987-03-27 13:58:57+00:00,189.70886300494297,187.26360318962188,193.66108864430035,211.72287188667784,227.11606230560056,209.6847591808586,211.5883000347478,228.69561705728543,232.79684326947427,228.62496670197595,225.75997544106846,209.10125003040156,220.98911868590739,226.68251473547318,232.76385996383112,211.4777374521153,232.0842038337423,240.55165167394878,237.68625768527565,239.137710899863,244.2944921160397,234.38678430760947,235.8141797610099,239.48258874229137,248.96669075266075,253.2136684130894,228.59596509643328,224.3692510746796,221.1133503440429,220.25390905200223,218.03590967125393,208.20221475779556
17,1987-11-13 14:10:53+00:00,161.63263093150383,166.57549210914334,176.24223544087752,198.38988313867895,217.59484864663227,204.35303854566752,196.8116685908612,211.3557787481498,218.24624118484266,209.45961175250983,197.81080059761507,187.93591462661706,207.01261831352565,218.861509661143,228.05473687015953,198.77597473521865,,238.95252374091118,229.55360907490552,235.90534576669737,247.6735131870065,226.07619126323908,230.54710642016897,227.98277082922132,243.0740557985889,242.1472341804092,219.1110351644749,207.3370849330816,207.32817701345164,202.46491191888427,198.25356170872848,190.40966225359438
18,1987-12-08 14:05:05+00:00,173.002679206204,171.57954818768772,178.4762113847672,199.92924595738862,214.56507144198972,202.01067233772733,189.91051819585485,209.0440941386999,213.13167673564246,213.17443122905976,208.7506098235505,195.27022940022587,211.48836423295143,221.7928562884859,223.1870810824345,203.64591408310233,226.48525880469063,233.99516598011792,226.14327384918002,225.46548549887584,233.2237048113481,222.81518133045492,232.60581620033278,230.63513508918936,245.83834331317175,240.1842506893877,224.49756572134652,202.3799712814447,207.99250992733144,210.8252081034439,203.498024031863,199.3088979458941
19,1987-12-15 14:11:23+00:00,152.6730704170741,161.2893650048459,171.868412776589,196.34661661639515,200.01878576058002,189.12620354333833,179.97160509785357,203.7690088682827,210.45038200471038,199.39214654511332,193.6421534975409,178.9301262527658,202.1824562611666,216.24114245019945,221.32240383351947,197.19280299655213,246.33754918710605,241.03971742440118,231.7666798389627,226.204766691342,242.48993041930558,226.62198429871717,231.7364413951013,226.53614816395276,242.68839482686425,234.28235185085697,212.60821403885683,204.58987884972532,209.55601958018786,205.06666619896026,193.84562010147363,190.36878477353642
20,1987-12-31 14:11:39+00:00,167.69517410997054,177.88101711349094,186.95793694304007,209.207542946554,217.5583158782212,200.20439697070665,191.65136035802456,220.16765595397416,217.9426820906642,201.92471397251654,205.79272554001625,188.3863303303542,216.3817828627312,212.39659004023767,231.05073373478106,206.4979354345647,231.98899971236492,239.9365584168698,231.58776784047356,230.6020691814258,237.26706044470214,229.10429109883157,230.9931957734524,232.15269568812724,247.0541190271696,237.04882742087307,222.539808546162,210.72863856998816,213.04050002856033,206.52701188585027,196.7380906450509,183.268952642993
21,1988-01-09 14:05:37+00:00,169.86949510626357,176.48145369947397,186.3269150596813,207.87588514662804,219.6195072503716,200.2225058684084,199.98483822122012,224.94858579716987,219.9903354851764,206.95914595544372,210.56602354422364,184.52827998356832,212.21313952008347,217.46345946106638,223.31939073975013,196.00149431004812,,232.98820975913563,227.66704326977117,232.50454133465345,241.7544073381657,229.25530555597408,228.40791894629015,231.39572974053794,249.68825221341797,237.36792969734222,220.7685154963304,212.93682098391454,209.55350278867957,205.989442736472,197.81274730605566,190.24757043486684
22,1988-02-01 14:12:14+00:00,166.08183677914468,169.6802703827202,178.58159777017343,204.8308594637466,212.95472166020275,195.06518150618055,192.87461696752737,212.19045394968154,225.20552086090092,207.85877561395466,209.9091801013724,184.22075934378972,216.7381240936853,220.03151382254384,226.8954261076051,198.1931890061141,,243.31066794505435,229.429177299932,231.5720317117008,241.25774166791527,227.93366440112743,229.35792184939652,232.47786364764926,252.76569935947325,236.9611796512536,219.3555313061775,209.14425905928735,210.81570215388857,202.5813170332107,197.74595024911463,194.26819144098585
23,1988-02-17 14:12:29+00:00,163.32384605309016,179.67539401759157,184.08397086671775,203.1463816873571,206.734110817722,198.31134881519222,189.09434673619555,212.59067391985363,217.4627333104498,207.53396180304816,210.07412563585447,194.41840517308037,213.98786781913256,217.31255002338358,228.76844115066348,199.6193988078892,237.07134620699168,243.49375904448482,237.71814308722415,,,228.75996182212728,238.78833991280337,229.82339589841604,240.23345232349348,230.6956694035984,212.71741170699715,204.09729141839415,205.4707974214096,201.75059996372303,192.17882900760833,
24,1988-03-04 14:12:39+00:00,172.5268921872323,177.24133159679147,184.65486640707942,210.94615343090325,220.125641111599,207.3237844096369,191.817348423414,211.53571684745611,224.48285918635204,210.2434745409232,212.1386356559719,194.94086569119307,216.0587787791427,220.67898816252284,225.03549370449645,196.435778826075,232.63999671429292,236.3241997397404,232.0091325156062,237.92411461010903,240.145170345717,231.54502226231068,241.01369278408654,230.50694974217367,248.24341948029144,239.0619440100688,223.8680194124943,211.12167634326426,212.56304404842376,207.21651752646494,196.67365635253117,190.75286736252627
25,1988-03-29 14:06:41+00:00,177.34483109802707,172.92707823717197,183.45461991572307,202.86471819348964,217.16391513728263,203.18816940059807,199.32557226323502,214.60002436812294,215.1855221668499,209.36047996218946,212.16475911135717,191.13862519953864,209.1713730677934,215.11199331066226,225.71601941454315,198.31983307936315,226.48337030406532,235.48575310543478,228.02665202098746,234.13488356927704,,,235.30674550667055,227.25632490412877,242.7021264589319,233.71188621789048,222.69063721911306,211.87727262523885,211.3124285204987,211.40211160927527,197.72794958007697,193.46568635632735
26,1988-04-14 14:06:45+00:00,168.78037181842978,177.0035262063367,183.53932166279873,209.1853656871968,213.4301539230362,207.84642561025547,200.82367010367025,212.42183058875094,221.5919641369341,209.05207887535005,209.9334637314115,187.02537424987307,210.92332045076614,219.77984055173806,222.2800710972964,197.21123169061198,,234.44613093680476,229.17276360933772,229.44088805329585,242.76021209876697,227.44505898378014,233.01055736879135,227.92605170333357,247.5426600686947,234.39618243383404,216.49959103031486,214.4241974746869,207.60482898592883,198.53456836870723,193.68423513582388,191.17270675456652
27,1988-04-21 14:12:59+00:00,156.19585862266786,162.0694042184493,177.0425353627429,195.19256690305366,208.59284247544386,201.04425716888898,184.18457309498908,206.92007746348133,210.6906485925612,204.07391347160308,197.72594273723848,184.15872523744372,208.69332999005022,210.19792195865836,221.42028511368488,193.85394751605816,227.30620290438497,233.072797719729,225.47082316570857,227.4748373315488,235.11050033209804,220.58696512847652,224.45477234855463,222.40488859226005,236.57193352929403,228.61867927166293,206.69804781502611,197.2266612991145,197.91875463914315,193.01242210306012,180.78652191595268,181.59601579667174
28,1988-04-30 14:06:52+00:00,,,,,212.27660914140267,203.9812531815908,191.9772838242614,213.9691348123441,215.1327614723424,204.0856796479581,196.3838786172028,184.26940608846084,210.28288332231432,218.10333357621408,222.0709947387232,192.13709926924253,230.00915450277495,225.4516730625475,228.61503361138702,228.23654313374752,232.31800190442425,219.00537901051547,226.89593842289833,221.59693756147655,241.58989429696422,225.60517949695594,211.77047384568033,204.9087137326906,208.95513896740073,202.78872624874808,186.90435304725756,184.11839122809522
29,1988-05-16 14:07:03+00:00,170.85908918852886,178.6049768675769,186.8194543928471,211.70396377477243,215.10848544337728,205.96698594182857,200.8751127572547,216.1071941081448,221.61097952889415,208.9673750540689,212.26710195284537,190.77313048373537,214.56730930800154,222.83848069774768,235.4479438849961,202.01629810901932,229.77368245623413,234.50766801690258,233.46062000277323,232.85381039019023,243.4268739145945,222.26106793756932,231.9219543108799,230.93259353852932,249.88074377013604,235.37181743674446,220.71991378231832,213.33637429918377,209.1741422326199,208.52330885285176,206.60222956608112,202.9143478031341
30,1988-06-01 14:07:09+00:00,163.64858387865766,175.56991456288492,178.05981412332272,214.1220217501261,223.7810567327719,204.2886043000976,199.63870056586038,216.94889109466658,226.7756710140125,216.93100993771705,213.92617882375228,192.6442467945687,220.19534530403476,224.84073917483133,235.98907868751775,197.5948129817155,231.6430111458822,234.60768845150807,236.73131127656,229.5243641068454,239.0983556711742,220.6264818805213,230.36461028262008,223.09223942046526,247.7248673611277,233.69561421933986,216.23823891828116,214.17486583439526,211.23541428907268,208.04103007540996,202.1057239993852,190.68933676630252
31,1988-06-08 14:13:22+00:00,168.58251720949414,171.70058778406016,177.05675658202816,206.58786376996318,217.61977475392075,208.87864023511045,193.6422149520135,220.63378266892602,215.8746964248019,208.1835374651797,206.11894669151974,185.8156763640326,207.9171020276743,215.7131563325309,220.53942463519675,191.71363094933903,221.16336049175686,233.61659254694933,231.92420331602392,226.5921649518512,236.74045580242915,227.7434531302072,232.3857206362556,223.8420730843745,239.07743383541504,227.58504753471098,209.91387718461704,209.34868321244784,202.99508539214267,194.6619460723329,189.3093468517703,185.4066698409903
32,1988-06-17 14:07:15+00:00,164.6361292618456,169.08624094467606,185.0549445605068,207.12990436711675,216.84490749715303,204.05761038609097,197.28356683230373,210.0811604348126,216.55673170333927,207.3918829233354,202.7895693477989,185.8399182835077,210.86617985215807,221.84481676296812,224.2489781569128,200.12304576801444,228.6455056890626,227.33520519248177,226.25968540290694,222.36275357748335,236.39772768257166,221.75986982210222,226.29374732629475,224.0924611235983,239.4743543042897,233.14116689600453,218.76728593573148,216.5044929850484,207.15229959464133,205.19674719910026,201.00957405913613,193.7393800701723
33,1988-09-12 14:13:36+00:00,171.0374885996453,177.1167133062084,186.52704340377315,211.833070564036,217.28091678291244,209.28456132271467,197.0482963773837,218.26278855164674,214.3497517898701,206.5734262696421,200.0994128068606,164.95779998350014,,192.81979339680487,228.5572294573318,191.4705606019529,232.4004576799091,235.4116937523293,233.03718960602077,231.49355058387147,245.86852757631485,227.78803460360115,236.44262619047956,230.38330755302624,251.08887026896565,235.27041032251185,209.7211243781681,213.89866346753794,208.16053133371435,199.60898884604367,193.97983761889273,189.7169400457072
34,1988-10-14 14:13:24+00:00,171.69761517942192,178.64372797896183,190.67464213526475,208.62687556581565,221.1721329020859,204.0081892198029,202.96819745873592,226.34341076017157,221.99247654529628,217.0608850341585,214.40538877683943,196.16014541110187,214.47483788522788,223.2849073503282,221.70536164924775,194.95426015778372,234.8982095955536,238.21917365111602,232.9102546329976,236.50635594798288,243.87265732441637,233.34097495660615,231.80679397419775,230.56729117971068,253.4726127250599,237.8428257350276,219.38270583279964,218.5046871506346,213.0678190991523,211.6675414680366,198.25959321348404,196.31944224279687
35,1988-10-30 14:13:25+00:00,174.0500758930732,180.69444125129306,192.06832328492678,217.81680014068033,222.38344661239756,216.29351185682478,201.65048260635598,222.9956862095492,226.55563040151523,211.85312355829856,211.5005973214174,195.039947344227,221.74518630706677,224.69149665210963,235.57151648679215,202.2932724691377,,,,,,,,,257.5152553060829,246.15266018480568,227.67620423948932,229.13349115262596,218.8137579942706,212.08795170237522,,
36,1988-11-08 14:07:15+00:00,168.1369827241222,177.983726384754,182.89348765822183,214.75207004452471,221.07474437525408,206.06770936343787,202.42770187290776,214.99865552773434,221.49315525009865,213.72657025604278,208.2107540222565,190.5580377200899,211.32076527174198,223.25876918574014,233.03490994482112,197.94401469314207,234.9145870337516,237.01744034463024,233.090967436387,236.95182456751334,243.62342260264822,230.39862853228888,234.544313410712,228.1411205175795,250.06808792189494,235.03055450381623,215.7433669056255,210.92410766667535,212.143158367683,207.31900599158254,200.27577138768487,191.9624588003846
37,1988-11-15 14:13:25+00:00,162.44694136243214,171.7521104026973,182.8007452991586,208.44097228108714,219.62192277237702,209.35179639895253,196.284238154715,213.5340186589567,222.9577465689425,208.53975457044987,200.82738833569428,189.670835655708,199.70606751851287,212.8786158867587,206.36788077653054,192.67683226124925,233.94267944550083,232.73977347863848,216.60666151911443,,,,,,,246.25515260807856,226.4716104798943,209.8411369321362,217.73429039056987,206.38997308632256,189.73337546576087,186.91544584385585
38,1988-11-24 14:07:15+00:00,160.92928629868692,168.72944948683747,179.79678403414113,202.5668969157822,217.51361064463626,201.76904476645257,200.15401119972387,210.15978553725475,221.4309312923231,215.40535176022067,205.64381350247677,183.32566239034466,213.03625421268083,214.60640385858414,227.22910623249288,202.9942147878245,225.33075331954237,237.715819930491,229.92125607852148,229.79825372623137,237.98201797942755,223.04713896736857,232.60281618672857,231.67805749722098,246.53323984313894,240.80828146440996,218.70825974112296,208.29949404793382,214.11021420769703,206.59953043906762,193.59982975954142,196.9354994003144
39,1988-12-17 14:13:10+00:00,174.06061165724722,180.48950121840016,193.1512501258315,213.8002610589578,228.18298447942817,207.38677208270278,198.6991489678595,208.06660038747447,217.2138092423326,208.68716693741436,210.89946418685946,192.83342908519836,226.62826818809356,227.1468597681497,234.34668835402124,206.28433129620333,249.13838005676388,241.1376510781954,242.36763726088583,237.84973986575514,250.75370046206328,239.8726241927264,247.75764936388282,241.02693612821133,258.77383881869116,255.4621887123944,231.81581420520828,219.45650441188565,215.44509603112124,215.3997156455149,205.87065991276566,199.33904148720572
40,1988-12-26 14:06:58+00:00,164.93242028003456,171.1781318132021,180.68187308373376,205.44600902036066,221.98778339340157,206.23447698828724,195.89764014705156,209.40751566362468,220.18097976365917,210.44625112988388,211.48400134096568,187.00798515150834,214.10534961473698,215.34298132741782,225.35492165829908,199.24108516831177,226.56653686593967,233.66401045614668,228.2012007283115,231.94731629706774,235.44816995756133,228.9786151765056,,,,235.44024602656296,221.69581646646893,206.16029526474335,206.22710240326322,208.60509647827928,197.70849192976408,189.65999080405314
41,1989-01-27 14:06:38+00:00,178.34991643223984,180.79306787179422,194.25946381434747,207.88688365462352,215.57728774494996,207.24120146608382,199.4883013382032,207.90797049265544,215.58915216193526,210.0634804004928,212.25358544128795,194.24073606023276,215.36927104511784,222.38035188040155,231.72908880504053,200.83247618206443,232.5624535210603,235.90639403576995,231.73408232290515,232.41111742076424,242.32139553740777,230.00738138853512,230.5525852934334,235.2569014183869,256.95297255343087,240.29088712142735,223.45780877203674,212.17856294711248,216.52696859844067,211.08759088678613,197.7377784271474,193.9329433800982
42,1989-02-28 14:06:26+00:00,163.1425538506104,168.09164386490446,181.52023330310502,199.361473286342,214.72078513014495,194.89850404219683,189.39734188263824,208.67849104883624,212.36525901942807,203.8606617239588,203.7914949170969,187.407045733228,205.2940698767654,210.70434985404364,220.50252977048166,196.7571066451412,223.6030346104916,233.48836422499264,229.36609961689712,229.15213246764813,235.0388148714952,224.58511505857106,227.65192049477412,228.6117567434607,236.8646376504677,230.06131914174196,209.35233062819887,207.76017180552876,206.89067789536475,191.91296774779525,183.04815562196356,180.64292503231977
43,1989-03-07 14:12:26+00:00,159.78009020572955,170.6158299395156,180.78585468959935,198.88300163058142,207.2128128399632,196.40207122407406,187.80077819691482,199.22461605082577,218.537769217672,203.66529473416955,199.27656615651267,186.36484326566367,218.2341395857756,212.27072378034978,220.80524453270957,192.91707485635075,230.36382971855397,236.34515895578045,225.78534280284177,230.79123378929563,240.28371063772545,227.70394287816558,231.65768388042608,230.93909183162813,244.03265818513955,225.15924378405728,209.14149148769766,204.94947791758264,205.30522808662704,199.89863547365,182.0559393484341,181.5551683083316
44,1989-03-23 14:11:44+00:00,165.14849945766179,168.04294093288078,185.933352014674,210.3559497712853,220.8185817292125,207.98131951194762,203.87688335005063,227.50839436123454,222.94051832340872,212.1931526270414,210.7244599032552,188.3151904896369,210.84497822749307,216.8534468824538,224.28556469612408,191.9572425753372,232.73474230842663,238.51345010917157,234.05730805577986,230.47559305006,242.93145965649467,232.59567487032723,231.50937360956414,223.55254068895235,251.03758356522604,228.88681820291845,213.22596777958233,214.4836435123733,208.2365550735051,207.24522341045568,196.25618140926423,189.8778417468825
45,1989-04-17 14:05:40+00:00,163.68101482132386,170.7338403805217,176.4835940516942,201.75302268927032,207.19935818923278,193.34616610593832,193.85705712609305,207.9495677510368,207.58318408019989,202.70703574430124,203.9532624386264,182.54971950443874,205.30383573056446,208.16420877353903,222.52629112979506,194.80240910643204,225.6738405557385,228.76834136513597,222.90344946589144,224.31301218400037,229.00879121985048,219.63908146217105,224.47620708927474,222.98912616665996,236.08467092302004,225.4641352552164,216.6441355247472,205.85728352272702,202.25831207409905,203.0724025264276,191.91586718678928,185.5077012921941
46,1989-04-24 14:11:42+00:00,169.0654233238006,170.27077050040702,184.84909219500668,207.63875975850016,218.38035355326858,206.49819134724177,200.18887602055574,215.52969602978686,220.83054091773835,205.35260393523131,203.76763173253994,188.02877340444448,217.83493022543385,215.62807671020437,227.25536813449807,194.2406710406023,231.05405577173232,236.89437851467787,226.87621037826005,227.2740160197542,235.72963230416403,216.11469326625175,227.078285350866,226.79894428105084,243.9873171549664,228.17904221862014,217.97600151319298,206.8168681960822,203.87933404050338,194.91597616870027,182.48640011925934,184.0186566204828
47,1989-05-03 14:05:25+00:00,164.567636003191,168.13681234606946,167.9350799728413,197.20138620659966,204.05187146771365,195.67057626447738,194.27510444858748,210.2400995062723,208.63615873268748,204.7554042124412,206.75281698516542,190.8097639324919,204.7084331932936,213.0838965661793,221.13295644471245,197.50949035842115,234.3760371959596,237.73717323223673,226.65603253413133,228.63936445126234,243.31243747066677,224.89862405599797,225.12185327004798,227.99408718652722,248.63336058137637,229.41121978731744,216.13538282386534,210.62974337702244,201.95159464047399,197.2364814925821,192.52529377426973,186.59808520091798
48,1989-06-04 14:04:53+00:00,161.353408792857,171.5499144724661,179.97130103333117,203.51025796800212,209.091696585161,201.2824015298727,189.58828720575394,211.6066854349288,215.47910554140478,209.67942885699617,202.90150530407269,188.67596523691893,213.75044291135941,217.910689962259,224.16023954426393,197.84707494450944,228.156744656268,223.6930468645924,221.5520110854418,220.6787568923001,239.53769308767303,221.747369575849,227.2555604939252,222.89484696479207,239.29485027668454,221.80312500813756,203.5309032557095,202.49138538026295,199.4086373963688,202.66009423198244,192.02528647494992,187.74095629358638
49,1989-07-06 14:04:11+00:00,195.45113457711747,,,,,194.5972869497969,182.46848354874103,,,,,196.13080211736917,217.06487242591948,224.95052285312468,234.68372690664515,,,,,,,238.4922936653776,237.44043685380564,231.46855465560853,246.76638525661787,236.80071971407114,228.54406435881018,211.7185405040887,210.8132682147261,221.01951263849477,206.13816302448728,203.29521534590057
50,1989-07-13 14:10:14+00:00,164.4630019290487,168.00647733394493,179.43485064330966,199.50766956130337,216.3401996817691,206.52615652738393,190.01309255049642,207.60370611864136,212.50197846162166,198.86810539355267,204.75628125798423,188.63339669956352,210.45863963274564,215.8576350299478,220.3087726135375,195.20366436292213,231.34522237832513,229.72141754947134,225.10546980662892,231.0417210275137,232.22994802128682,225.6718638382028,228.87401144112613,227.75268457149684,240.78626222564014,233.29976124593765,207.10195140456074,207.18924801503584,200.612416145572,196.32498239161313,185.97688737036572,178.61306957133738
