,dates,aus0069-0000,aus0069-0001,aus0069-0002,aus0069-0003,aus0069-0004,aus0069-0005,aus0069-0006,aus0069-0007,aus0069-0008,aus0069-0009,aus0069-0010,aus0069-0011,aus0069-0012,aus0069-0013,aus0069-0014,aus0069-0015,aus0069-0016,aus0069-0017,aus0069-0018,aus0069-0019,aus0069-0020,aus0069-0021,aus0069-0022,aus0069-0023,aus0069-0024,aus0069-0025,aus0069-0026,aus0069-0027,aus0069-0028,aus0069-0029,aus0069-0030,aus0069-0031,aus0069-0032,aus0069-0033,aus0069-0034,aus0069-0035,aus0069-0036,aus0069-0037,aus0069-0038,aus0069-0039,aus0069-0040,aus0069-0041,aus0069-0042,aus0069-0043,aus0069-0044,aus0069-0045,aus0069-0046,aus0069-0047,aus0069-0048,aus0069-0049,aus0069-0050,aus0069-0051,aus0069-0052,aus0069-0053,aus0069-0054,aus0069-0055,aus0069-0056,aus0069-0057,aus0069-0058,aus0069-0059,aus0069-0060,aus0069-0061,aus0069-0062,aus0069-0063,aus0069-0064,aus0069-0065,aus0069-0066,aus0069-0067,aus0069-0068,aus0069-0069,aus0069-0070,aus0069-0071,aus0069-0072,aus0069-0073,aus0069-0074,aus0069-0075,aus0069-0076,aus0069-0077,aus0069-0078,aus0069-0079,aus0069-0080,aus0069-0081,aus0069-0082,aus0069-0083,aus0069-0084,aus0069-0085,aus0069-0086,aus0069-0087,aus0069-0088,aus0069-0089,aus0069-0090,aus0069-0091,aus0069-0092,aus0069-0093,aus0069-0094,aus0069-0095,aus0069-0096,aus0069-0097,aus0069-0098,aus0069-0099,aus0069-0100,aus0069-0101,aus0069-0102,aus0069-0103,aus0069-0104,aus0069-0105,aus0069-0106,aus0069-0107,aus0069-0108,aus0069-0109,aus0069-0110,aus0069-0111,aus0069-0112,aus0069-0113,aus0069-0114,aus0069-0115,aus0069-0116,aus0069-0117,aus0069-0118,aus0069-0119,aus0069-0120,aus0069-0121,aus0069-0122,aus0069-0123,aus0069-0124,aus0069-0125,aus0069-0126,aus0069-0127,aus0069-0128,aus0069-0129,aus0069-0130,aus0069-0131,aus0069-0132,aus0069-0133,aus0069-0134,aus0069-0135,aus0069-0136,aus0069-0137,aus0069-0138,aus0069-0139,aus0069-0140,aus0069-0141,aus0069-0142,aus0069-0143,aus0069-0144,aus0069-0145,aus0069-0146,aus0069-0147,aus0069-0148
0,1987-09-11 23:09:17+00:00,,,,,,,252.05169737900533,247.84656933226938,241.55554811664302,242.82451579945482,256.65962799239367,261.6740893311096,288.0710087233403,301.0130043590636,306.5469061802323,298.5740494064019,290.3106895129818,276.1874413029004,266.3615877552749,259.64820990435356,252.6456039131636,263.9355053471533,263.5926118056801,243.98495052514807,239.1997434353423,236.90069255293704,238.76580013075485,236.22686346557515,226.34326966060902,218.37771121890708,213.7825729260219,208.89579720125454,205.2343817909272,203.98501510758322,202.00589149366508,206.30481624088068,220.18301303404093,212.4716370146047,204.87494181736525,202.4544394082389,203.47275798663392,208.8980515485675,214.96600824103442,213.19491433937958,208.2455701738894,211.8162708545966,215.91996300605496,222.36461747323898,223.4220694630053,227.7041028988539,232.5086699724189,225.43126214394812,,264.1559398631546,250.83609864115553,240.1112765791145,223.65902556090535,219.30736615640785,207.88256126802386,210.15019923016575,214.3686909905343,245.81671132538762,218.1853111905924,203.16587952069818,199.5872553463849,209.03127861584312,196.48316291963818,203.3836591286886,230.775576779993,228.77705865287942,233.188338751081,231.84597010295204,233.1475978613007,234.77341966652853,243.2899924424049,236.28621591960385,226.53461482622333,214.48968182734646,203.97489527944924,193.4203696427086,194.10289674238211,190.57889502193876,207.64387861783655,207.40564735531186,210.3028961593473,212.15605173038043,213.88782354486386,240.79486005041653,227.97139700866998,231.78985394351932,223.64686397514257,229.72179626209376,225.46165814177556,224.00182627824123,221.0881059257198,211.443631749906,211.5371762536906,205.60918406659792,196.0389248143503,193.72582029057935,212.75134911716674,217.87378182790434,,220.61071836448707,270.40636684881247,315.6183069621927,290.5713309927906,260.0528625633836,243.97857576264755,238.76664088202241,238.07761350284878,244.37688735442384,246.58539863459475,241.23193224791936,235.91898591944476,248.7876445329799,235.63287366655578,237.4603725364722,238.65574837682198,237.69107266843966,219.77280435532026,226.09353854032813,233.92098588482378,222.3588382871588,215.82295771081655,233.87716392530513,235.35742141519856,204.10429087041032,205.3772125263242,220.81068622506703,222.97981426637475,214.66222333125833,218.7252931501326,217.98765564788857,232.36301259252423,221.59060970395464,218.88996344672313,213.56025423618115,220.5822424745042,214.54379616267477,216.02904973849672,215.3345477841082,222.0672519433079,217.5465035896199,215.92626638874717,229.02538908597012,238.78923769629336,215.37158094231242,219.3105157648281
1,1987-09-27 23:09:39+00:00,312.2238101462478,314.99916818845793,302.9096157581318,299.271367162745,295.52666932949563,295.4555175908503,289.1728101887726,278.3786969884515,272.46315405427964,273.00198692399243,283.09404535834875,285.03487930790567,316.6280914777215,324.30320730862053,334.0432605492118,,,305.04108104496464,293.23853778899365,279.36020053391314,282.3964155706977,281.5175242463442,281.69936969945906,271.03320349008334,264.35259287744714,260.66836126440097,258.51120767188297,,248.50852003655834,240.68843561391512,231.58089340363813,230.58909475813718,234.46744752393766,229.28303667978471,222.0179112461198,,,,228.73759679744907,230.6785439193533,227.99439228264976,230.6419665914103,239.43789782469,248.85997229430066,,244.9753686340879,241.1110029372999,253.22913446235492,254.60535647748492,254.52120519091375,261.7223929039727,253.90196595526064,301.55201118267155,280.41826973464066,276.0262166205545,268.5171554289586,258.90947233338005,238.30172806239915,234.3656925059071,228.48889178607646,231.75407753880893,259.6573521688433,241.17885471991139,219.54268007867657,221.5731301181264,225.83599436443663,225.7666612262927,234.52992969855742,255.37425525472182,257.05797675173085,266.1542105806539,263.13835968969175,263.8709147303692,265.2434752865112,265.2889132981109,263.79568879244,255.94301450875503,246.0490888067896,229.833995480811,215.96528263246734,219.60484503272968,218.33426131479467,225.12673895730592,238.11010069030584,245.47591458464245,251.95806562356896,248.39821210960616,268.8008191582281,266.67112756407454,257.63734742222795,250.94564393679133,252.93848398372637,252.8961910719189,250.63377053443446,242.06541258177694,234.09146508147398,228.25811992010406,222.14324955950966,223.20176341383558,215.05608531332553,231.4628602965276,238.75676010730515,,242.67088135273826,286.65510358158815,333.490693558287,308.3411867467798,270.47303481796513,262.4006512940429,246.8774828095733,244.13507957891736,252.5757758805758,259.8923473769968,257.44533343139403,245.7993076117753,268.78497447153745,254.50242358757802,256.8115189367832,248.41893651630116,,,,,,,,,,,,,,,,,,,,,237.2078240422429,241.74636444017906,235.1414969320444,242.21052852487892,232.3808056069727,237.24561514598437,242.11320240569287,251.01266395206292,237.07678409777768,243.8432210494978
2,1987-11-14 23:10:35+00:00,301.2028653521026,301.0492191352127,289.0494289517049,287.08733879063647,281.9392586196448,271.55173546045216,270.0560623462485,257.2136692525525,260.0407702608017,271.57045886078373,282.4306242138719,288.60072564672595,314.41126671918954,323.05048292383486,312.9714167767324,302.55536913895077,297.92440439295416,277.2785548522167,273.45129040586096,267.7196277331143,269.42681160997563,277.2538235100823,274.12030958579425,267.0113279326955,261.06969491908734,267.72391536563583,257.97673263925407,254.01537442410697,241.2750640217012,241.0024558009295,227.53560964410187,224.23476047225623,222.21729144719092,218.77560948008002,218.9713214094944,228.87599010020645,242.53553758386627,231.1283545872296,220.0463797228346,216.91570164006038,221.56412202572488,222.92668600543914,225.3350753273042,229.636213518002,234.4675343275857,240.88260356993968,235.49810646198276,242.13822773382256,240.48630722260154,244.09753635618287,242.62159679149784,241.79657901848358,288.72815054261565,273.6349413768453,262.2967542790141,247.58118875969603,239.61333458481752,230.04227597914135,228.76451949219157,225.59263623355437,236.51939649443958,248.13451457482194,224.6952786678915,212.6430337343653,219.85639022803318,219.3830228159638,213.6743595645505,222.85649639366184,241.77308760828083,246.53342170714185,245.3619170426387,247.92442340394834,242.60912511149897,246.38042256905186,251.2647698030896,243.41853091036114,239.00210865855883,229.60759305910173,226.62558031150004,211.7085599880478,214.02690560741982,206.06038341975696,209.3891593962215,210.7976450471264,217.15325660377675,213.20491863686587,218.41513033159148,243.29035153974175,242.27423268666863,234.16314986115864,229.0457043977209,233.5809006599064,240.91466243888445,235.01220662880974,224.80804576679557,219.33757736274188,205.92202864568085,198.68197206160522,202.5141231055506,205.0573528072403,216.58827351453633,223.12641763089908,,249.94692063778007,271.28676633938994,317.8893008748139,295.6274012670319,258.06731922271246,246.2662427605906,233.60458118809413,248.7915414108201,251.44316909371102,249.85443422803257,249.51220744659364,253.56948250989177,260.13008250758446,247.27835662480112,241.27576572757135,244.87654869274482,248.02189195101886,237.58626360454107,241.1735691648861,244.7161509031105,244.75758549940218,235.86297138193257,246.96324224555195,247.37758526092216,212.2624327835384,217.61696243771794,233.5216628177893,233.04023738769584,224.7183540257967,236.74832664196774,231.34863134434093,239.150985150601,226.42815794113943,226.36335716260135,221.36113271737577,228.02186512915495,218.3981302746986,222.12692902669033,221.71316719827314,229.5858046802161,226.57726770845574,232.16328374922088,237.40806135104083,241.789955588249,227.98124942529972,235.73299091590775
3,1987-12-16 23:11:05+00:00,315.3642487226449,313.50735153201373,307.4222520190322,306.1943966586341,307.80966457760024,297.3616003837318,291.524676154599,283.6872384518777,283.26316903430904,283.4548030409003,288.3597144228214,296.3930916308034,327.0876210082861,336.20770407273267,,330.8820749514596,322.71776803256506,314.7753860215338,299.8708300507714,291.82122260879385,282.00528755734507,282.3901665026798,289.31069986775896,287.8859645637753,282.2364400374066,290.817980010195,290.96619251734234,286.03553209217057,277.9532948250696,272.2120847033428,261.60007979661543,255.42261320321953,244.91646650836208,240.78220952110993,239.08356816017886,248.25650679208124,265.53409784039366,255.82520864791812,247.9429294955161,244.72910516508077,241.5985125641687,248.07330893184397,249.52549489076856,253.85417414632363,249.09267379326542,251.39494253879425,255.232439849347,260.16228438480096,260.22045044046405,263.4216697074903,267.0117254761437,262.9272352382748,306.20974953631105,296.8444286055865,281.26873887368976,270.7263947499663,253.31933015297162,243.3617067547108,238.10760978015134,238.60255571073034,247.19893009342266,276.4919052780001,251.82567391298505,240.5959083604952,250.57940455633647,249.87404497141904,240.70243628605763,243.42934233081198,261.2694915145581,264.15675350700536,263.5541003862498,262.07397880429744,266.16799339099,267.9823245996779,272.2433259089331,266.32018387375626,262.3280834409077,246.41184242342285,239.62234158291483,234.61836265503726,229.424879205294,231.13124522424832,231.8023921347753,237.84438716370656,239.21466200371034,245.41953315224032,239.55606061390768,260.2207732421264,255.95107435748778,250.991513619531,251.73489802635726,251.76934866541663,250.22925485358613,255.9622574766819,254.9407482432721,243.7890902437645,235.01944729455326,224.38797505358704,226.37191631239907,223.27649568055998,236.43137780731706,235.31958538010707,,273.04367234230074,309.80118872591675,340.6728369407815,317.3695467685945,282.37912427900295,268.3790316288522,254.4360461311556,257.7180052964256,274.13054321539784,269.112473607645,270.34049976125345,275.8913268263081,289.4659696210463,267.7765270101021,262.0182711382235,258.8684815276474,271.831435325843,251.405293430621,258.2916906380178,262.08015696657037,253.32387118622773,239.70976254644114,257.5702476495717,266.7757506132937,236.65013042130585,237.07871067369126,252.43669505556636,248.0863300333459,246.15300498495827,251.5544615818956,246.49325475670352,251.29130017547726,235.07490570912387,238.0787699215678,233.6595669929515,242.81059474606897,235.7119496119187,239.80949086375975,240.82704072968104,248.90262145567542,242.7151264929719,240.08893931890503,243.60180567231703,254.7047009932294,231.86454076439657,240.025574096991
4,1988-01-01 23:11:21+00:00,303.9358997357192,295.6262043143561,288.103280247223,282.7902304057973,278.42308271837237,272.27922318856974,268.21476659943295,271.7728849438342,266.14314587595766,272.5562617119879,283.19635082259543,289.3774099540036,307.6791991025732,315.623967982109,319.7708849939946,312.86752605858703,301.0116127539317,288.6050681901625,279.5675170837795,274.0617357441959,277.47119243655777,276.4315522862363,280.43571667652134,269.97162535899105,260.49459239656807,266.86871655510447,266.91029163407114,263.5783441498975,254.0816582687326,244.0755525698147,237.78438233696897,226.64814808364798,229.1595944988377,223.8348343510765,222.76990323101495,232.01622363197882,240.15641458916514,227.08209288663022,222.75432804903096,220.68610916052214,220.9738626730672,220.95704210015123,228.8753824727225,235.6004628095132,232.25904736340382,,,,,,,,,,,247.44432289564153,239.74858828394858,233.3195165934729,224.21006569193068,217.77855654965657,223.1247596720326,257.8685879399526,229.03415719828052,212.49675815650536,223.98139102352778,221.97292324058614,211.45861511062176,227.15674993485663,240.84981110181656,242.67691987674286,233.34971052341317,241.03630952715656,246.6398980453606,248.0516541194965,251.1180020374048,249.43154544919676,241.10830660019226,236.37245054586373,228.57862833676617,214.19997266368856,212.9974252561297,208.7146986925964,216.25713258308403,218.65712323215237,226.37539349710332,221.42948882249348,222.74364403311978,242.23800682515116,245.6848143916447,246.70898945054674,,,,,,,,,210.09245608844927,209.31157363832548,224.2453963274318,227.14681260848218,,261.3993550887529,282.4003408420783,327.7751566081947,304.7090701984032,266.6987716261493,251.3055400303947,241.8910379558856,246.27654308507823,251.4320452422222,254.6829832603965,247.09770222413283,247.8652104466526,262.51255900788493,241.8801195706473,243.03620810315238,244.37960356424207,250.57627945213085,238.1729022766006,241.69240288247488,247.7361704254053,239.15744777709554,224.68183592989334,241.4824130731157,254.17723497618172,217.28530694197542,220.61350779213168,237.83848737897802,236.25145776432242,236.29726355982547,238.4368575997948,235.9170907667461,244.06030343330363,237.30345376878012,227.9258226592997,218.84083536051062,229.52718295776316,223.94827545576473,228.22685285977929,223.29803605414057,232.36814773868412,230.98685651399734,229.76388398893977,241.79733424642518,242.38613309665485,221.04231558926762,221.2140010672343
5,1988-01-17 23:11:38+00:00,267.4832584063151,255.29168456956185,251.7368764815064,244.593815988932,220.35847093382355,239.1684410107633,244.93664631418793,244.40692472809937,240.7561800916849,248.83359413519645,262.6558412116905,254.8943370066385,274.0562156856341,284.4395835053158,275.8621293169704,259.0582237194168,246.53147769709653,242.66114384554342,241.31284033206308,246.2324412570454,248.69330648215808,255.51608403830178,247.7441070456055,234.1103389577473,230.2253964148444,225.35004157743018,222.49007082813452,211.71948390716912,211.0688627426894,208.01041432184257,199.16536736359384,195.71392830367148,202.34175081416745,203.83746265445453,201.70735040058688,206.925512142261,217.61622935294022,210.49474308845728,203.4448998895159,195.00466720857946,192.9922099578681,196.41756896424897,201.13412225725858,200.8731587914497,202.01294764391847,208.53415095545327,212.14473513011373,218.2944660657773,218.36011641906336,228.2888049365608,227.35395156449553,,234.1323543805084,245.22249640175346,240.43719573872835,224.5074297391817,213.89671640815837,207.3030148853019,203.58845610797826,203.2016884596549,212.14934753444592,235.8952907891738,209.20352204581746,195.4249269241228,196.2846297821152,198.23362125413345,195.62588301472718,204.7745996043407,219.7927276140725,224.523690941657,215.83362505387592,223.7342934749138,226.8812905234264,231.61255991467777,228.94884239362793,217.45667561252063,205.6598320287978,197.04895266163086,188.63721642541674,181.29204685460252,186.57340520356632,192.26194790791106,195.496839689269,198.86703685467216,204.48526755000435,207.27529846187727,206.67060215480038,231.10998933040733,227.28284115213924,226.41316906250248,229.20712250963555,221.1506870285647,217.2927331847969,213.26096874832788,207.6910034287123,199.11632759926434,193.3539509012231,184.4727183658799,190.04639790803466,195.0292475233637,201.94499740058325,187.703543505481,131.162372705008,,253.6511413503656,297.74830005601825,274.01296088743265,240.51686153364602,225.45056957090011,216.17747852322228,223.5547853969877,230.14563825943807,235.19875308798908,231.58685904807882,228.41592755810169,235.53925209678394,220.2788166240018,225.33136356769947,225.48648206273617,222.65542303606895,216.5386921845269,222.1529941406639,230.35343903671534,224.90539185623055,215.22308208322988,221.14869167042514,232.12205976827303,196.9010061842062,201.53330580449102,216.0074941915529,214.0641810709195,206.61682268467825,213.65372831915653,212.1907817864153,225.19035788521052,215.02392860047257,215.7471433223309,217.5205469422282,225.3524910974219,208.56686905690955,209.41872250618314,207.1386767892681,215.47512857157392,214.00287852801256,213.32228288264446,222.03445431708232,224.64719915523193,207.0476394029652,213.7006667307188
6,1988-02-18 23:12:11+00:00,275.70783808466325,267.66303555915727,258.65999284147546,258.08023934704613,246.07052481838664,247.18575149301907,247.56892660568226,244.14124573376165,242.73501658398234,253.4293497077313,270.5592164573649,277.657009329369,280.73430170229415,287.647480486311,280.161770168371,278.84603713844433,262.25200898234556,248.89504371778932,250.75335795686556,251.50985873763375,253.60570871249115,257.48906865407815,259.2953221681851,245.75912406744715,238.82936559272983,237.86639996085833,236.03827477975193,231.7894289524492,220.72650832390198,213.2058307354566,202.65156498503904,200.62126481919273,203.0927668489831,207.42746046095937,204.72835562764467,212.52853725099496,222.4745342735166,216.0645018137294,207.49409267835688,206.099990498388,205.55718973372063,200.5337018792127,199.7756896191642,207.22131942658729,201.77762724195003,212.73776899424814,212.15496301711636,220.6090021585157,215.92023720662118,227.38421806981168,231.30229578182508,222.78408658808092,251.4728535414576,255.69223219929086,241.61038402594127,231.20969071459362,213.98846119047442,207.42805525639542,203.80856575387324,209.5179667405254,219.31984540744148,242.3908500636422,220.89148877069243,199.225341242893,202.14800435919102,200.24799376471728,198.91375814375232,205.232977188475,225.38517615888455,229.90741895741672,230.7690782910744,231.9760482866709,238.72656168834285,240.9819232764208,228.67960322249692,214.40396206814486,210.1092738197268,201.30270445977902,195.26392139313438,186.9437530244343,192.111223999573,191.93577308768974,203.35811640640478,208.21888357768378,209.94059208936162,207.93798163936046,208.9988247555095,233.09840724713405,233.3949717655003,226.80378127523247,232.77185403180033,225.70257779681538,221.0597134946916,213.37672492088123,210.44854089408904,199.85041397183318,193.52959563978476,189.04618105545376,191.87860574982892,198.457675536936,209.39313956877086,,129.65240199421083,,279.3804461785069,317.874181300644,289.98864642130684,253.67025167893314,228.42262440183666,225.36156364817026,235.76838097113594,251.82878873340738,246.82523147034792,239.53253342080092,233.55999521133793,236.4678293997417,227.47875664275278,222.97424982930562,231.7669075210043,225.74011723941476,226.42953574912733,229.31378000338586,237.41807299353866,226.37966322528112,218.68325385600315,223.40346453675392,238.43436832700957,206.08194369981487,213.7233208858073,221.56161474459378,225.48462157497502,218.01879934732165,222.6021137698905,217.6375183427858,225.94416714039914,221.96983169391012,220.94939541316086,222.26718345497144,230.11190007897196,219.91165382584245,218.204534031038,220.43502941965124,219.82901674278716,219.71310847896706,224.16614793366324,227.47529753662863,227.53794466892492,216.5810092918458,217.08967858703767
7,1988-04-22 23:12:40+00:00,241.63692648511923,236.134372901539,237.3479258051412,231.97149077343985,235.89568222013727,240.5020103306174,238.61453828914998,233.54858804552126,236.09143464523873,236.5783794339213,234.01313202065617,226.64101689268378,252.1168587911453,272.56446627768645,278.23645678479676,283.1828753800542,266.3359859624575,253.3436565970353,248.27572763732465,248.25970540174757,250.6479131532557,250.16354096963434,244.6621238997108,240.44896740401978,232.8638365265517,227.90605363000827,221.90260139128424,215.4867199245934,224.64325743316266,220.26509145273195,215.7260913959409,210.0641532788677,212.80723495091124,201.8749913581473,192.86730504616864,203.6736177765782,215.9835458883189,214.7539114660046,210.27889229647514,207.7378736092371,194.25609247400808,190.4846922874329,191.73057261332076,201.09392586938944,204.7183104231042,210.92723924327228,201.95220030675895,199.32003389342637,203.0187440897009,217.69399147192715,227.5066389602126,214.6410483832673,253.68198363159186,244.05578887949613,227.6996688852856,222.184577025685,204.4090041083232,204.0015401527523,204.1774920422197,198.59315721393457,193.14063832454676,214.10858667709763,201.23621177158017,197.60819530148467,200.35005333469454,207.46551017181642,185.1530597344699,194.17368308397744,202.2890124249408,211.0011452660744,220.19105891754478,223.82713678153573,224.19727716424006,207.0570953178715,205.27756763994708,202.53592301654606,200.636290115972,189.98688995460637,181.72581699710767,169.99514813644925,170.33353351278416,180.29918183802968,189.20109022671895,194.0991379573729,199.99159390165025,211.60631766820993,202.4439485664966,225.0070174791417,225.22271468831272,222.4544906150954,209.5268134951347,209.53848482108603,213.77786243975,205.7750842872046,206.66890849139915,195.43183592743807,197.8730760584041,194.39781352906434,187.9041765957802,181.5951264868516,186.89059008262942,188.58026963388642,,,243.5089136343091,296.11907395561764,275.694103483414,248.03949554221407,231.07058671642167,227.13952070115127,236.7750682987236,241.3748082525038,245.83579690375035,244.53715595150567,242.6089049292296,254.5852467414764,235.91907515363422,235.83197422399846,229.41647643360344,228.16372353977957,226.71314736656294,233.35120538568398,222.21104641171556,220.35165449006396,205.9198212042158,228.240915469347,227.95277099719476,208.8845277678709,215.29472241898685,234.32562115566273,215.87563421547276,211.30959308504626,211.13942124136682,207.81336982279146,216.42654995577558,210.34085076842007,228.98393937368087,211.09709793952663,216.1746927713813,202.92238501241982,,220.149020208844,207.04505355487527,203.6680028395038,222.9531258743777,,,,
8,1988-05-24 23:12:58+00:00,250.39102979439863,240.59150544207762,239.21310391365932,245.9462673742709,257.4902913891524,256.8975254940818,259.8881837333257,247.31184820457716,244.59218779974736,249.81538308663343,251.67693608953076,253.6486750194032,272.61624743213963,285.426056900901,288.8813470618568,281.5976410710102,278.3152432676522,282.94102739803594,268.3922962341527,264.9096672272227,259.9996180637305,268.2205895317324,266.2726777853114,246.38345100590996,238.9038356669855,247.8932599266179,241.11171331735613,234.9762341994211,229.53933022127228,225.38449174220952,227.6503142938309,236.93622506968765,228.07796050839562,213.92836040996656,219.80846275503075,219.7762920505378,232.02363212722008,222.18922753151827,215.2475573458662,215.67936413138037,214.3025152924658,205.26404158671164,207.49269973713714,213.80542784722962,210.94978699922387,211.2535683438943,218.00021766086223,212.64651057252445,226.7247994075016,227.35275565888819,234.48007641426605,237.3130617449495,269.3558162924693,247.25754730491124,248.2422208827637,239.74959419608047,216.11979525690572,209.36391096838062,211.19893095274986,210.61487892930424,199.27647022485968,245.5896189563264,221.5813175561935,199.4596600505101,213.03988919188131,222.76203056836857,216.11318143420803,202.05332106806,205.23287849584656,216.2532602178866,228.773711853459,231.7267875356562,227.89083843950897,228.89417867767594,216.06223192407643,222.20181537190675,208.25987840197072,199.72396197295083,194.3883559048841,185.95486145068077,183.90829314350668,199.38528119970712,207.55017951057837,210.45995346297255,214.03966337053492,219.3073392431966,210.70504721673638,238.32171028768482,231.95945344911155,224.13797041872652,224.06019152433848,216.9899728238404,220.37046043252667,221.70272373224282,222.82421733735424,210.9980052352377,213.1199948720818,205.16915064523207,202.94486311270433,201.23947331356467,190.36716796345272,224.5917634342154,,256.8646832702931,270.6948782392256,307.34815792112056,288.5185496242293,248.5151949130125,245.6541137370675,241.51892619533467,258.9159564620407,268.7640040192797,254.51114030409343,244.30821156243184,249.3586944991367,270.5077353182955,247.93418554097164,253.75810347756044,255.7696742225366,239.96136688780882,224.10544124158122,224.94762645642422,238.4997771547874,234.43199681344217,220.13411366325062,235.41987221582522,235.00431972821343,204.64326321773257,208.8918033608988,221.23488836930326,231.47602857170853,219.03975597205783,226.50813156775996,217.5721206270599,218.4979871575337,219.9961513431631,218.9058223256829,215.63429430809322,228.0914442199604,228.6247995617638,222.7095399248666,212.78323770397824,228.8798615293232,231.0253896756989,218.2996209922129,221.8082470382544,234.9301302950773,207.9918381449858,215.34640288632974
9,1988-06-09 23:13:03+00:00,239.043181560213,230.94742138459975,232.38447405937288,231.44946594586577,237.6396419379871,236.64387264311455,242.06434701436936,230.4978497117482,226.98856126539962,230.88258018015375,232.71686183062744,228.61394173217656,247.43139248717767,259.4328189685919,264.5882403702528,263.2451581710109,269.5330140828296,268.8165041953385,258.4453822642716,245.83646599913388,246.1951157534842,243.93931336252498,251.75029052799664,241.3110824986508,227.94167990417145,227.92114254719132,221.1282970713631,220.91623901951016,215.479115968708,207.61167446089348,209.69471464846666,214.5033900499368,218.29088536947478,207.77755526949952,191.3163983152749,194.72254430311244,215.32599127582287,207.62561387657712,198.96201206869642,202.0261663274797,200.8409536605855,206.18508679538755,198.10349314051115,195.71767762849902,191.95690485450868,199.9800181721271,202.38169546884436,211.76037213735094,204.76587624802386,211.0769828576586,216.21092702383186,209.9752937807417,253.0894929893197,237.38697599624248,235.02626683453073,227.72664140106792,213.65277096475936,200.38378255874034,201.55715702958273,200.13457571529278,198.54917913484343,229.37019527815502,201.15787531575629,189.61400482574243,190.03881877757289,201.165037106968,188.25116327637843,194.97231380880515,207.4987894891304,211.31785457216844,225.2850758530682,227.3676361443759,220.05719485167276,220.54092364918614,218.03449730656868,208.6983762251163,199.9497988125918,183.65998923177517,170.5741968296576,163.94499836737378,176.26578125892675,193.08253081334527,194.0089215047917,189.04110892142012,192.50298923061115,203.2597392047162,200.45812495645313,218.82154728212967,221.34951245353014,212.87186756776214,209.51754269589372,198.54367049212402,206.21421328322194,198.1836594006634,208.20408292721214,208.32850242703324,205.6989451085329,184.7314945227827,182.87317966840064,191.87440245468377,208.77556202736767,202.48675997317264,,210.77169227381705,242.60627089857354,302.4096758228659,285.4451029793663,245.49223476728298,235.39343779242597,239.46120295306946,238.27914484870928,245.73721268713518,236.55378840276114,233.23765315016,226.37527351182715,244.10800381688085,229.18027674473964,240.1438083378824,240.19352016209336,234.15192496642828,213.361459681432,215.04650439232665,221.54492888758983,227.53798195545627,213.82428991285732,225.28556649186456,218.4259936303714,194.34922423818261,202.0771652236328,219.52313928611227,222.49456876734925,203.42368511039373,218.27768521747518,212.2695609326091,213.05327756054635,206.2481904378063,215.00256513131166,210.41685687959747,215.74254356097828,221.35299110686975,222.83105404252024,222.35256907848049,215.42270413668527,208.4982358301968,198.88660279914984,206.6911371562515,214.87528545479455,198.53269429917412,205.947434078744
