,dates,aus0069-0000,aus0069-0001,aus0069-0002,aus0069-0003,aus0069-0004,aus0069-0005,aus0069-0006,aus0069-0007,aus0069-0008,aus0069-0009,aus0069-0010,aus0069-0011,aus0069-0012,aus0069-0013,aus0069-0014,aus0069-0015,aus0069-0016,aus0069-0017,aus0069-0018,aus0069-0019,aus0069-0020,aus0069-0021,aus0069-0022,aus0069-0023,aus0069-0024,aus0069-0025,aus0069-0026,aus0069-0027,aus0069-0028,aus0069-0029,aus0069-0030,aus0069-0031,aus0069-0032,aus0069-0033,aus0069-0034,aus0069-0035,aus0069-0036,aus0069-0037,aus0069-0038,aus0069-0039,aus0069-0040,aus0069-0041,aus0069-0042,aus0069-0043,aus0069-0044,aus0069-0045,aus0069-0046,aus0069-0047,aus0069-0048,aus0069-0049,aus0069-0050,aus0069-0051,aus0069-0052,aus0069-0053,aus0069-0054,aus0069-0055,aus0069-0056,aus0069-0057,aus0069-0058,aus0069-0059,aus0069-0060,aus0069-0061,aus0069-0062,aus0069-0063,aus0069-0064,aus0069-0065,aus0069-0066,aus0069-0067,aus0069-0068,aus0069-0069,aus0069-0070,aus0069-0071,aus0069-0072,aus0069-0073,aus0069-0074,aus0069-0075,aus0069-0076,aus0069-0077,aus0069-0078,aus0069-0079,aus0069-0080,aus0069-0081,aus0069-0082,aus0069-0083,aus0069-0084,aus0069-0085,aus0069-0086,aus0069-0087,aus0069-0088,aus0069-0089,aus0069-0090,aus0069-0091,aus0069-0092,aus0069-0093,aus0069-0094,aus0069-0095,aus0069-0096,aus0069-0097,aus0069-0098,aus0069-0099,aus0069-0100,aus0069-0101,aus0069-0102,aus0069-0103,aus0069-0104,aus0069-0105,aus0069-0106,aus0069-0107,aus0069-0108,aus0069-0109,aus0069-0110,aus0069-0111,aus0069-0112,aus0069-0113,aus0069-0114,aus0069-0115,aus0069-0116,aus0069-0117,aus0069-0118,aus0069-0119,aus0069-0120,aus0069-0121,aus0069-0122,aus0069-0123,aus0069-0124,aus0069-0125,aus0069-0126,aus0069-0127,aus0069-0128,aus0069-0129,aus0069-0130,aus0069-0131,aus0069-0132,aus0069-0133,aus0069-0134,aus0069-0135,aus0069-0136,aus0069-0137,aus0069-0138,aus0069-0139,aus0069-0140,aus0069-0141,aus0069-0142,aus0069-0143,aus0069-0144,aus0069-0145,aus0069-0146,aus0069-0147,aus0069-0148
194,2004-04-19 23:25:27+00:00,,,256.71206247295135,259.0155360664047,258.9888945181484,254.30726826571552,256.181281580264,250.6477606849025,,,,,,271.9457277053822,276.05653250865447,265.7572347901038,252.9639144717075,253.93540471420712,253.27046780202141,,,,,,239.42017336515536,233.2316974264763,240.21542471869384,238.4547811996587,233.10685118245195,225.9475068761692,223.36589719161594,,,,,,234.13482758205993,223.54875906794902,218.9545056948636,222.17362425424756,220.45880430183178,215.1949332042144,213.76199081479058,,,,,,225.5688697220132,230.01500787572172,235.35626516348808,223.9914652584086,255.2090170150509,249.85147450051184,238.77167283035166,,,,,210.81737931280117,215.64839494561744,235.40315438732324,206.49071204517008,191.21953689000117,202.46894317767203,203.22078705393608,,,,,,231.4660385447249,234.28332045277125,,,,,,,,,192.3196880696678,195.84674511757947,194.81488189621535,205.0335530294136,215.08887406386052,212.61580560658035,,,,,,221.77256318865292,212.8829273125841,204.56005776230813,206.58945774134313,207.89486619457702,208.07588566303312,,,,,,216.86425419014415,238.18022208449167,300.9600292536684,289.6002847255811,259.88748029911585,234.6289678016804,,,,,230.52568947832384,225.93272272482773,240.42576302749626,231.55707641009462,232.59531631314712,242.96849288102976,246.2472101150659,,,,,,219.63025648882945,233.04404017616162,203.19883072292885,211.3352219953361,235.58956971075486,233.85375618624596,218.52615624269268,,,,,,,,,,,,,,,,,
195,2004-04-26 23:31:40+00:00,268.2241687260738,271.8153671828876,266.9449035416937,275.65352033699895,,,,,264.34813418272915,265.718298997725,256.59149926500925,253.0144009505472,286.7186486743767,299.78403653671626,305.6684378277722,,,,281.94589911504704,289.2396369926496,275.1365250151505,270.2762669774481,274.59266811392706,272.35393006627277,257.01236285912887,254.2441720013377,258.83952747084334,,,,,244.16733660995902,252.5425142313877,253.61204981888824,248.3875551335349,255.33585973047718,265.8677757969049,251.12174293858172,246.7527185483167,,,,,244.14322879541666,242.0935888808902,239.95134271689312,241.52187631910343,247.52587746233365,251.41814817412626,259.01515892748114,267.71187622266063,,,,261.52155931717743,247.0678526852319,238.68507347403627,236.56959117564048,233.53539068605596,236.16764419765127,235.1154450687194,261.9065397341642,,,,,210.1912484040254,217.71728138311312,234.9095145356832,241.34974671926386,246.64766773468722,261.4307917727208,255.55199425127608,,,,,219.77019711204483,210.55257228848612,198.5567150473529,203.17642948509516,208.5650891534013,213.73652365133648,230.3365074886666,,,,247.27225009363147,242.03220627674608,237.73439611594233,231.92443364506312,235.7654754435734,236.05493270599663,233.7395917788001,229.32639388156966,,,,223.62153065146111,214.5397769245609,222.87913988092657,,,243.9681058604139,277.08354648281716,,,,,238.92469429027017,241.64371786758994,251.8031018092688,244.4895591132713,239.71577032308045,236.79405640855072,253.78454344503734,241.1869916444536,,,,252.07412751984248,255.06537066505746,254.63682428772927,243.11815832041907,233.9416735850848,241.37547268258413,245.43778756515388,219.98982610392255,228.1268218238498,,,,234.32536738559594,231.55143550158402,239.02110596812534,228.62462998288134,236.88291671168662,233.92472207908384,241.70920876872913,232.59855907244588,232.9485810676942,,,,236.57833310299515,237.06065294838868,247.19790414886003,225.85400450630186,232.300507990043
196,2004-05-04 23:22:45+00:00,262.9944713940041,260.5547741782668,258.1460601129328,251.2694785704677,274.2334776042703,263.58787272357813,257.3390746310922,259.25416006229466,260.053624238327,259.3201346577522,242.4685545531603,239.4193158208148,271.9923067469621,283.27614652854356,290.99939339903415,284.805156395471,268.62337507143144,262.2122324837043,265.45840057513533,265.3955599705964,263.13475649816183,256.82446024250766,253.54359005198864,255.5185928785625,244.03338240333113,238.04706602684155,244.34805346116818,247.3232684979878,242.72272204159023,238.60748927343724,233.033620351501,229.35857270270313,233.5309482183888,235.33351868627585,234.10653515898082,244.70471725403786,253.19648860532587,238.22387042873117,233.18608391116112,237.82022720427497,234.73233753281744,231.79017974014982,230.7216912499777,230.12329762855472,233.26816515707156,224.00680939061294,228.8796603537897,233.42878702855597,235.18380291127175,241.61519220605368,249.02034557997993,237.737911365505,279.4081413368207,269.54591327057943,254.31090266348718,238.93464471576146,229.1287877942454,224.02165680843774,220.05768132024383,217.1279324104076,221.2122258863938,247.2677374516369,217.53152518500377,199.69881845962084,208.63115474935086,212.73952601202606,209.4319271081601,207.51720995501586,226.20984332724095,226.962301053186,231.85618133338147,241.7084635040472,238.32090096671743,233.50599846634543,227.44520793783204,222.5075187903559,214.02189753279066,206.2619753225382,199.1498906596841,194.0474922674164,190.6952123126262,198.0390705214038,198.3690601787332,207.6083115967685,205.10921051834868,215.84344656637847,213.91562190352235,235.8699615046578,231.16102939588484,226.99288092106218,222.4334508794675,224.67281313128262,221.93815096404666,219.42197445523834,217.15514649638908,220.812533118339,218.14923504060897,211.6790759131256,210.51009658593625,203.19879775813587,214.2470773576738,205.75980601505256,207.50175058668515,231.24843396851202,269.16078914065156,322.02379570168944,304.0905460128555,268.59678658436695,240.2121395509181,223.02907604830966,228.29888838571725,234.27686715025618,229.66867526681045,229.6345837566467,227.6070682293842,240.65518846167544,228.21173806068634,232.4471858284312,236.953948245795,251.4317121869078,241.9838762146669,240.03277795874965,240.2425440507206,230.5844990357598,219.00635044386675,232.81578066863153,233.50526757049346,210.32611752783694,215.13768606812266,232.53626070877255,230.55434590284585,219.036287417678,229.83952509610805,220.90206951328145,229.38858965460028,217.35198497685082,224.85746217464452,219.21150648344863,225.77352301727944,223.36221770930553,222.6301590408522,220.4665639596202,227.78759420192353,223.24231885728057,220.45476622463258,228.548068313776,233.42472500728726,215.1556248509983,219.94786758272602
197,2004-05-12 23:31:42+00:00,,257.41987819262545,250.4207322661375,257.64274945091086,279.13355545234674,270.00757295448716,260.6058998369245,258.3627727999585,259.0017849925344,,,,268.1268602226494,284.7222663025631,284.13070159079206,271.09158515898724,256.5675628712087,263.84348477883,272.9535016299508,,,,,246.25289023251784,235.63245396242058,236.40212541549124,242.33430042607029,247.48578966622685,238.65993796620165,226.93035019135664,222.53255695506067,223.30641722388867,,,,,240.7858570141021,226.58444485770357,224.67298035966508,231.48039648300676,219.42882449413457,220.90244529649488,225.21678399870552,226.20820549840488,,,,224.89372938717003,231.55622405063065,242.67568980934692,248.83533859402957,238.50393852429553,277.5743213446826,269.5831350461676,251.70098113485082,235.54509844778724,,,,214.9945241528995,224.15025063063277,246.51502968145036,218.93919963612845,202.82864197449135,215.8765085289773,214.81964168835816,206.52592247455658,,,,236.31565181874112,243.03597215386063,238.99694374281364,233.06136395155667,233.51138710325324,224.6659556486159,219.79427357369548,,,,,195.58239502740616,207.8313593365323,215.3802598611145,215.34139828501503,214.7562589801708,213.37981753943313,241.7164177204296,,,,,228.19635758904192,223.32626969096742,221.91862865047685,219.20013153582838,217.8937149559516,221.37686135663847,215.39776374630975,,,,214.09566756125835,227.82935743913634,258.1469692947465,322.0141966403174,301.7598038996293,271.8397142204312,241.93701060607776,231.88611660438704,,,,230.8612802212117,219.48904663235635,236.73980678836475,237.4043476085576,239.26185382381647,231.99294017907985,258.0163671248808,243.19872885305415,,,,,223.27734995483075,232.08503384479013,207.81059600914563,215.37616158028425,234.8820459024539,232.55265152194215,229.1367983533147,232.85640326992342,,,,,221.38722735667858,228.78693198097534,222.48529885754863,224.01526841746357,223.9386675409824,227.9199706171812,222.50939899907945,224.78084538308678,,,,
198,2004-05-20 23:23:13+00:00,274.6438682362662,263.47367937376805,256.6453353864366,262.5357928828828,283.2124372720991,271.8010843707343,275.0057244575447,268.57783300725157,267.2846444059028,256.40458546771646,255.31279520960942,248.33289597315934,278.4144781687392,291.756334057333,289.72347257114905,278.34931276711404,266.87869411886277,272.4273966385914,274.2276644625799,268.9910263301914,259.5263911694249,256.8059684100916,266.2266860813644,254.68698920378566,248.48170482527806,249.65076911945886,248.14383349037695,248.30070147132778,242.67257173280018,232.44046585628175,233.60699817852063,228.99372165308546,235.20880573869482,233.62602325553047,234.44899871416575,243.97071464744135,253.23545192621955,239.94468446881663,238.71931875161744,235.4894412620136,233.15296404383594,231.55764004735167,237.27428299392272,233.92619852837225,235.56711133596076,229.28581747274012,235.66188282676768,231.9864525826533,238.8287801934606,250.8116891472257,259.00899499592344,249.5070092895205,291.01699829427963,281.47377650199587,270.1142964722527,245.04239434712227,236.7072578973848,226.81437242556984,226.24385277769983,224.1376094318926,228.38428685982672,253.75472488905893,226.13737811915942,210.6015346573183,225.66247899929834,222.77922188672076,212.94677928430409,213.235214019276,232.6437836257312,233.55064997154005,238.00601809136552,249.09160232052847,245.37068743539618,244.80508671270906,240.53088782490897,231.93202111016902,225.62045977224426,216.55232072053576,206.33438045002418,203.88408733029723,196.898847585619,201.00337853549485,210.87384543281166,221.74290820135846,213.49566638294584,226.9751171632513,221.57620021759095,246.95427836491672,238.69221605513627,238.64701673983487,234.5965468102907,234.43435210269402,235.4362071309895,232.128247746778,222.73679370901093,218.53946248361865,213.57640109650976,221.57970834383556,214.0881534623692,202.75706687760044,217.25736329746007,212.71977915605999,223.12574488074387,231.8225636092233,271.8894928916828,321.3898009728883,306.3040900509039,272.6790867678889,249.6973627372761,232.49660668630872,233.89940987938772,237.64802114934108,235.4114190571138,232.02726144871315,222.20560096624376,239.7331096927316,228.8274255636688,233.52626577541002,233.18398567942256,253.64558980354744,236.04933796139733,247.9327619649293,242.69205161464401,227.26294424082243,221.81078838498206,239.54910207295808,241.78227079581046,217.3401595598705,219.019790066236,244.77106224072242,244.97712732598893,239.40695196850584,242.9635197348626,234.85670701875114,238.21099691839802,229.80044414161296,230.9549321477743,227.46861070508868,232.82499242899084,226.9983543507249,229.1280041311294,226.12282358195733,231.8802790605464,225.6388206343792,224.6402912137866,233.68199786685096,235.5876089519324,218.00409074606324,221.81340925278084
199,2004-05-28 23:31:40+00:00,284.7628348865991,278.11570133167953,270.32609482079454,281.99290699448767,292.9909147855292,,,,,264.54338196844566,265.9553367047879,259.9510020606258,288.3203454292891,297.0422631237267,292.8995548883146,283.57546523019295,,,,,265.16838916235946,266.47865341044377,269.25870372139644,253.21774051044005,250.34168519324467,251.26599109003206,254.3980769131116,254.72217433977926,,,,,241.29673052837228,238.68295928384543,236.96583546586135,246.91939100607408,254.49678794885162,242.00143602174458,241.20393829828058,239.8097455185658,,,,,239.6854302104274,234.79399118075634,237.358916930124,236.891946840821,246.424492054047,254.82660338472664,262.0244682156093,251.29778806248925,,,,,240.2364163138089,230.055940075967,233.61804356081723,231.21134405475033,236.03869239511334,264.1562717454732,234.88641239195044,,,,,221.27148043230412,237.23405553338188,241.14191750911593,252.29649293460722,255.59921753009672,249.95782561095876,252.541204273153,,,,,220.49109718906863,213.95970184870612,211.65578901995997,214.90993156462685,227.4902951533354,229.5832060063726,231.0718556980085,,,,248.07382493027472,244.4411807747212,238.67148783381091,239.71296620040948,239.61619746996027,237.2159409220818,230.1584154856437,222.4874037261157,,,,215.347784139415,223.84365777212446,,,243.69347400846505,279.8162594790725,339.2088807490362,319.0381368262088,,,,249.2513318047216,245.73708615792708,250.86264539136664,243.4835049149835,238.24016789395137,249.32204657745913,246.95710444783032,245.96674948870015,,,,259.6055102554824,249.6247453811203,239.11917672268237,234.16210510260805,246.20827674802214,255.72982636025483,231.9403458392888,236.42212896924414,252.6476846036532,,,,242.98855546962739,246.7544037975036,237.60871373353302,237.98446406579262,231.03594280589823,237.61429237361116,232.46998446436913,232.6360432968315,,,,,236.12260614867193,243.71098519635757,222.58781355517556,227.2029644060992
200,2004-06-13 23:31:33+00:00,302.9296833990245,297.4640846515149,,,,,286.90071584702747,275.2666316930573,263.9343742815129,264.39482885333564,274.55691601587466,273.7049872391657,,,,,283.37192152487137,284.88394184213524,275.99792255316333,266.04586871246977,272.68468150167666,272.1608234977432,267.0055522999161,265.63527336691544,,,,,235.46451329939805,232.60026244740556,240.10068924327237,248.5254296890309,238.93642411134994,233.783546564765,232.10237512374664,240.7802044821171,255.91216678494254,,,,234.2930384706606,233.16678773560102,236.2514067822258,235.50047741026174,238.69505293263848,231.57223047629773,235.40692789327116,241.62924267817056,252.03287316880335,,,,289.0178001085227,281.3881635682808,264.89027435712893,249.83851792962116,239.21742335849018,239.82792243840055,231.48378572979055,226.46275608979604,,,,226.9445006931612,230.2987249198103,222.98042824072792,215.52710277186657,218.6886719019313,244.65233682157452,248.56081977345502,248.56440858064576,,,,252.69979265400596,244.48913600616453,237.90057172986525,230.98439334988836,222.8525670434841,220.14700128396618,215.47962576602356,223.14615357306116,,,,232.82370199688165,223.01112019259932,248.87617001003304,241.72247132242026,243.59511824566727,242.3879915339051,235.17392659905627,231.61178316755152,,,,231.57432631801606,220.88850335026962,215.53720556032312,211.88198355047354,222.0586831423384,,,,,,,274.30965273937636,255.2165699525685,245.07118981521916,237.0193755734944,247.72089118376743,246.21532777881626,237.14731218740954,,,,,246.8410989340563,262.9210141172454,242.39031289278938,261.59497356174904,,245.72722833970087,235.4269578511935,248.6863538922035,,,,,250.55841526414324,247.79482026534203,253.1800463317469,248.42401662597916,249.84793834868105,236.03731266939644,238.06600436401368,231.86684222823126,,,,230.13162968463016,235.63119925536995,229.4387404515701,229.94356962501593,231.65587378487754,238.53935347435197,219.85938980338193,224.08773796698614
201,2004-06-21 23:24:09+00:00,284.9678764466489,279.191730661762,273.16994434857526,278.8455149509333,279.43444088918557,278.6241074549945,271.89930333779694,260.67738209372976,253.755269935122,258.29690107333056,260.8076940694757,254.29710168787267,268.0205893291069,270.26909287661806,271.8493932935868,268.5439602674943,270.007396121958,271.2112388019669,262.29556013029605,253.93720186991283,258.2594510836177,255.96717727444744,254.56457330846513,245.01573668113252,240.52147727425512,236.1348666524745,240.92196176387313,232.97632237225213,222.0441622092897,221.29047822341246,226.87907863922302,230.79760589214987,225.02556009646077,220.77151577714656,219.67487838534043,225.69353311107366,240.07140724700093,235.4616808233534,230.41023150613012,217.40789884386396,215.00753254619326,221.28616363266815,221.58167241050614,223.9212402432504,221.89554874868566,216.47332619783185,220.14682574928517,225.66524545165024,234.12120109378236,233.57621832784122,235.88113780795368,224.34369224029922,269.03950096732535,265.6292180690467,245.82913485508797,233.7343488403767,222.85971699433975,223.7892131814954,210.403475552631,204.62470645301823,215.95011115569412,244.67651992913912,222.33824102605405,212.20345381653664,215.87638963017446,214.0883314353994,206.32522517506794,203.50555308051793,226.96120878877417,225.26066438333248,229.5136294455814,228.86015049663843,231.26421630175906,232.16165005038283,241.135661860201,227.96822788203258,221.55723226426542,214.52119281355482,204.0383013419373,196.31178167245469,198.79108223924828,202.50548088920976,199.0128394378752,200.24573555555807,206.5119911803739,211.13232114324745,209.41795906006345,234.0411303033718,228.85535466981838,226.03069026423486,218.34454430686185,217.6282312100098,218.7171433267066,218.62733163859744,204.12379614513253,215.1191799372018,214.81390045101347,209.3993252924146,205.47783622454025,197.1039151806148,204.9504170095849,206.66278582510014,221.61335265438328,234.1309254247862,270.02302469245916,314.66155271885253,296.11495872184196,260.0532644469309,244.829694269124,229.84479314365734,226.17029922599653,230.14051812597143,228.99597241285147,227.24053719672642,223.41767939637867,236.5573718957998,228.11881859069626,233.2156840408705,239.0563307437191,252.02335284690417,237.8123297805167,242.22298346953403,237.50498607211372,230.22565201600142,217.95610659538895,240.28579621585175,247.6927298043958,220.83263941846212,226.41318387177142,240.97128919917895,236.48937156867538,228.41676084681762,234.37384414872287,224.8089065079089,229.72054839142092,215.68952034467245,222.44814058141685,213.16809527212473,216.90538050227502,214.48373438723246,215.99510189856366,212.45184432496373,217.1000578129022,216.04903395918132,213.52426373775882,212.39040310451827,220.05093022988984,203.7107341981757,215.4479009521504
202,2004-06-29 23:31:32+00:00,,,304.7752434157991,306.33727276667946,307.7470265988899,304.67042367770125,297.26114779508856,284.3783357368785,276.01774321886217,,,,281.2707683660193,294.3951843570359,304.54136785119795,300.19295003012076,297.9414100471025,291.12508699981754,285.9603288052183,279.7515331588254,,,,,265.2105755930781,266.3871270193729,261.33508689534716,255.73118059319012,247.95268036103516,253.25911174361516,259.88130363408226,258.5899562830058,,,,,265.8077115532585,262.1153447142789,250.76559247159702,244.9394310055485,245.22384106984225,245.79045871414468,246.8989356072623,248.23366487845874,,,,,259.6580888785944,260.98373255794104,257.8473282034427,255.5560359886912,290.9101965441786,286.24957842668346,270.73089355394006,255.85375933790004,,,,,244.30430951771717,276.14215395487395,254.38750510057525,234.86012971910682,241.75479028515957,235.07848771245693,223.5835660696103,,,,,252.77704368629512,252.26737656533652,259.16136828035326,259.7244954148643,252.74086949251688,248.08363433899356,241.5872884346654,,,,,230.8158085535003,234.75083945880309,243.01899438337222,246.49637014499598,234.6659954800415,259.0166887320604,253.22954148313067,,,,244.1030745991292,240.5792664999323,240.26328646490083,235.01087182844898,236.32692631726565,236.07357271527042,220.60336107752522,,,,,250.62277948303208,291.6298028732549,340.1820878442703,320.19614466731633,283.1963897473879,265.3583716516999,251.81328604212086,247.8606392029608,,,,235.80449093820442,261.5293762759266,247.89777756039973,250.74251939210245,250.97914838514245,264.79847722793704,248.0877283614647,266.3120907871888,,,,267.73841298841864,277.58977676316965,249.41867720399108,256.2347057307178,271.5020613916274,267.55829533564133,262.39955575580893,266.9668737370543,261.1417206157453,,,,,246.3575501135842,240.5845311091971,239.30326194495055,240.47633837597883,245.00416856153677,239.18832353922872,241.12215000335985,244.23963391079548,,,
203,2004-07-07 23:24:38+00:00,307.3845865537606,296.2355068050951,297.27973535769723,300.3808719757307,300.5666892080031,295.89309463995454,285.0152365390058,269.1035630829293,265.6726306216128,267.76417881890563,272.43640294207876,260.447286841396,272.6700653298898,283.0702479332509,301.0683017906641,297.3572964299351,290.93742118642024,275.8093640064931,266.2175458257515,260.0591489610567,260.9322522595746,266.08506568194343,272.5514952196208,258.5007203140748,251.32250354634272,254.53400069376775,250.76779348656174,247.99197281784063,240.21479933387488,242.85572272463426,246.20792699040135,241.3946364124564,232.1362463571562,225.43945941647155,225.9728107450582,232.35571853883206,252.07514238001073,254.7314825720352,241.3895750095873,234.6310095348558,234.9977764304054,229.82138373592886,232.43811043741067,233.78076594371743,232.8295102824174,230.1026720186025,233.71131838439285,243.66289098493417,248.16314612088988,250.6578353287607,249.93397724060515,242.685465003996,282.38230180190317,270.00358003006045,249.3163355099694,239.26856244892969,239.5232501932863,233.97985252338705,225.48016008209504,221.19392940323158,236.4330589494088,268.8632370904219,246.2427607139144,227.72954334725807,225.24965048548384,219.40720885483586,206.34936892602823,216.57951537978806,237.65692277023743,241.4584336593694,239.35028251736145,246.3207934009347,240.90115638614043,249.42085610537572,249.79078604637067,237.70672463146593,230.1878709187625,221.6958004787613,222.67711257810709,217.4254398793857,215.14385666794402,211.4603332948832,217.071091170598,224.18456205968874,233.51830579330056,228.17086517756516,217.05988679852857,234.84862167947665,237.37190377303327,232.44694243572894,227.85572423376593,229.7080572742291,233.0919873638341,224.9343304229092,227.57866586489922,221.47817737641782,222.2793218640557,219.02477653009316,202.39890823345004,209.17647309435813,219.32716150607672,227.9519071899827,224.18893285644867,245.58356021943595,282.44406599819933,332.52127604210966,311.5341532803139,272.05528378589094,250.98256364185784,238.4211989611745,235.59681511648174,244.24365274435266,243.91828752408497,236.77417016041957,234.3739255590028,254.94811590737243,249.19207026235947,242.37279869768926,238.47947787684888,251.2676840226041,238.5373664796736,252.760042893421,253.2150345175,244.50861036938232,235.81345322602755,261.7614386281014,269.05240875717993,240.960937904324,246.10098064949213,257.0191221505743,252.7033991184872,247.3526470543324,253.51935057265555,248.5450181614031,252.4146281122978,232.63233423721482,234.66618074251681,233.48960542362022,238.9827541280344,234.36020019931493,231.55445605852117,231.97334654511832,235.4130398288429,229.65184558796716,230.0377045427191,235.87048356288642,238.1723406782582,216.69357956524055,223.92859240167246
204,2004-07-15 23:31:29+00:00,309.2084181504677,,,,,277.35114900535035,275.53521720064384,265.4212136476055,264.21863752515054,270.7946795977184,267.56436195315734,258.5637448603583,,,,293.24182908512284,278.4583319336771,270.25767815736174,268.2439879016829,264.95058124917057,262.8034736062376,268.7050385227071,277.9990040966706,,,,,241.72608902837942,240.5884204044566,244.0710735907668,249.62706590096764,239.28058120521132,234.14286625875164,224.67724585851835,224.58687477396023,,,,,228.31767932847504,224.6032561660814,225.55016901039187,229.58125910676915,228.53198337890353,231.1201470751964,227.56098271461897,233.84161376122384,,,,,237.99929692266178,281.16945731638697,272.5702077393869,249.55357852320202,242.3211078675406,248.36884601525395,236.64756122385938,220.72264353109497,,,,,218.0218831213187,218.30237003186983,218.2188804256872,209.785031725468,215.7674521007813,239.01764990464562,242.41441440562312,,,,,242.2540908576651,234.28161090267585,229.01386084315985,222.29850591505868,220.62795969552684,218.38115910291037,216.72053601563263,,,,229.90066551735518,230.5974464834639,221.39074463521575,240.15249238997018,242.03080285397868,238.3101854424345,230.46812836009428,234.92411632770416,,,,217.85648677107798,221.95587788627338,217.4450694170975,209.57012296456645,214.62490750191506,221.29323963169577,,,,,325.4214974226212,302.51332230167543,265.29638708082956,250.5306759481101,234.3271841737972,233.5944797582553,241.79263453003452,243.77501989670048,,,,,225.00032883434807,238.1681964905663,259.8871468482541,239.24160970523323,256.0063246768208,,249.9609066843858,233.65179467742215,,,,,254.94516590863384,256.13538203365226,249.64798767601673,256.08542394526927,250.6561102648621,248.3829512380691,240.78996404651878,242.76873485757542,237.04449285513664,,,,228.25148401651364,229.47194807467767,226.28325420195887,224.8197549813295,228.9146394296521,235.36160516142075,214.10073244450672,219.41279431053238
205,2004-07-31 23:31:21+00:00,303.3249465746612,297.2393999763512,284.9126608729515,280.69008734839196,,,,,261.71344860935994,263.5220339410305,264.8572758967317,256.6431542117271,276.1495502251118,287.57161120268927,286.567859797123,,,,,252.61579069960538,256.78526889361297,265.1126799228076,265.0340468230483,253.9701046495416,243.26292039659083,242.61379016415918,237.77689480265846,,,,,222.74594832159235,215.3050208876117,208.809266329975,212.77981273996232,230.60547874269662,245.7570094615213,232.81070949005397,223.41986751678928,,,,,220.08614334077416,218.84352312366582,222.62219730663213,230.95893015788937,234.41463533267589,234.49552541051514,230.96525900662937,232.337207380385,,,,,244.13690695222687,231.6712591079432,221.32960602004377,211.22299021443698,213.69502069701508,226.769469484434,252.94158242899064,,,,,198.01928580618596,207.47324728803946,222.94432247152858,228.6902526724684,229.94407198112702,233.30097453120425,240.29109932995283,,,,,209.59719372524205,204.07575301742708,194.61561146031846,196.12050109137994,196.83933881453822,203.743272417973,207.6841011534945,,,,,226.39497934937737,220.9024643959087,218.9126547309331,217.08799194584432,218.2081051791423,213.9353043077622,207.47383182943364,,,,190.8491807073313,190.21150002545667,198.8830252130739,201.18130523808935,209.17865999587366,230.54232353055824,253.00829800384062,304.7855555048466,,,,222.62318867437,234.05315346072874,240.08621953446303,229.70591552039954,228.87438136312434,224.44285297941303,239.11615363780732,228.73358258605657,,,,231.32147259566767,240.9874315422221,246.26128223422234,241.84191456584813,234.13924051479722,242.32273535533113,250.74181031091163,212.17113738639426,214.53281846004904,,,,222.1058491656898,223.1599508408305,226.8325892883187,217.09839897975104,220.55684613659332,218.82941185762724,228.33515122334106,222.44541193379948,227.40101221692697,,,,217.17887147844687,220.89726021443204,230.03272587362284,209.03507071397019,217.69835088018255
