,dates,nzd0069-0000,nzd0069-0001,nzd0069-0002,nzd0069-0003,nzd0069-0004,nzd0069-0005,nzd0069-0006,nzd0069-0007,nzd0069-0008,nzd0069-0009,nzd0069-0010,nzd0069-0011,nzd0069-0012,nzd0069-0013,nzd0069-0014,nzd0069-0015,nzd0069-0016,nzd0069-0017
0,1999-07-25 22:04:39+00:00,,,,,,,,,,,,,,,,,,
1,1999-08-26 22:04:44+00:00,,,,,,,,,,,,,,,,,,
2,1999-10-04 22:10:38+00:00,,,,,,,,,,108.27278750391216,108.36447576148012,109.23948365046137,113.11759309607746,118.89091095767282,120.29480803895466,124.94985157513554,106.80721295568003,108.13037045232342
3,1999-11-14 22:04:42+00:00,136.2109640795628,110.17000321898965,115.28405990151418,,,118.68027350031248,107.01420393713506,110.87039938865897,113.91264138615205,109.63402846057427,108.70078816970883,96.08449254324337,,,,,,
4,2000-03-28 22:10:31+00:00,149.7266369224551,131.57163145676225,134.238396965272,130.00800913008487,124.06197155795032,116.46959133736807,117.70880983400355,125.20961171992732,120.97059372278832,115.85773927768265,106.68662547117785,104.99331508231285,108.98491536866938,102.40680865456,98.89831786034401,96.92252574564229,107.76581536893013,112.47132022082451
5,2000-04-29 22:10:17+00:00,118.6511885656825,127.83865673854925,128.69690054390963,98.95275910047931,116.10675331530612,114.85176832171965,106.18027098538798,97.8176925310342,95.02685409935413,80.55266941751782,97.87878342532821,93.39831659946853,93.48128824511201,88.56118374350095,95.51218961905849,86.70290681971808,97.69270917032442,111.48083245659694
6,2000-05-31 22:09:54+00:00,,,,,,,,,,,,36.81963863298009,20.960728443265356,7.953435357261348,24.402768478227816,21.852178941899684,19.763614837107486,54.16993163321199
7,2000-06-16 22:09:26+00:00,84.2385859549151,86.57802495387247,,72.33063605923894,,,,,,41.36572581654839,30.675991025355962,59.14971956753932,51.446975367453035,44.138097744459316,42.148470381277875,48.14364730949091,50.57905939751395,78.07580276364129
8,2000-08-03 22:08:44+00:00,,,,,,,,,,,66.91404208480924,74.85513815745335,67.94014828552716,66.10591389420586,64.3582309440309,68.20690068696302,64.71193631374987,86.67420011041989
9,2000-09-04 22:08:46+00:00,,,132.70826026021604,117.64081967291054,124.45323558188895,119.70526184355279,123.58985533837898,125.37839277525984,108.95071665551538,,93.01147106909829,94.42827123510403,,,96.58216304296319,,101.29024790258111,
10,2000-11-07 22:08:17+00:00,,,,,,,,,,,96.31387496831175,98.21644512380998,92.71410973797897,104.19496794161807,106.53617414773848,,116.54371437976836,
11,2000-11-16 22:02:09+00:00,,,,,,,,,,,,,,,,,,
12,2000-11-23 22:08:18+00:00,44.24491476871934,71.96394307369916,85.99800696512881,86.33718596007444,,80.6937585092942,71.48686515779521,,,37.815764523734586,,66.30051855225094,,,,41.51363439974337,,69.22663643777435
13,2000-12-18 22:02:14+00:00,,,,,,,,,,,,,,,,,,
14,2001-02-04 22:02:14+00:00,,,,,,,42.19498076603041,,,,,,,,,,,
15,2001-03-08 22:02:09+00:00,,59.029243099265855,,,,50.717611025568665,63.1744982701641,,,,,,,,,,,
16,2001-05-18 22:07:50+00:00,,,125.73042516760975,119.24853403647629,125.87841564754598,128.32993475261623,127.37499361822346,126.94838094304816,131.53311207786177,117.70681862099539,91.91092240337625,103.43029140676794,107.96595060032,113.03073734019506,114.99645972045965,,124.98200205406727,122.91839658887734
17,2001-06-03 22:07:16+00:00,69.24310945741588,73.6565570741828,81.0076172459608,90.56246844819648,99.41401178271443,92.48378739896998,100.08193712088175,94.63538822585328,93.91010445462521,80.15917783803569,54.93080909579216,74.17540142058812,73.52217452107791,68.87633856179306,82.34969478207566,74.64787647779728,87.00694641039685,88.74098106906592
18,2001-06-12 22:01:24+00:00,,,,,,,,,,,,,,,,,,
