dates,satname,sar2115-0000,sar2115-0001,sar2115-0002,sar2115-0003
1987-07-18 09:31:20+00:00,L5,195.27,215.87,234.98,224.21
1987-07-25 09:37:42+00:00,L5,178.05,189.19,210.40,213.27
1987-08-03 09:31:49+00:00,L5,206.50,211.69,226.42,220.49
1987-08-10 09:38:13+00:00,L5,184.24,188.45,212.78,216.05
1987-08-19 09:32:18+00:00,L5,201.78,216.11,227.59,222.56
1987-08-26 09:38:40+00:00,L5,181.11,202.94,212.58,217.82
1987-09-04 09:32:43+00:00,L5,216.37,220.41,223.12,214.42
1987-09-11 09:39:04+00:00,L5,193.68,207.42,222.77,226.61
1987-09-20 09:33:05+00:00,L5,206.53,213.77,238.33,242.21
1987-10-13 09:39:44+00:00,L5,192.82,197.10,217.80,217.07
1988-01-01 09:41:07+00:00,L5,196.34,189.30,214.18,227.24
1988-01-10 09:35:05+00:00,L5,199.73,208.23,229.91,224.85
1988-02-02 09:41:43+00:00,L5,192.30,193.93,221.89,227.22
1988-02-11 09:35:41+00:00,L5,216.35,228.33,248.41,226.69
1988-03-14 09:36:03+00:00,L5,203.09,216.37,239.02,228.87
1988-04-15 09:36:14+00:00,L5,210.42,215.90,228.17,227.83
1988-04-22 09:42:28+00:00,L5,225.43,206.47,209.69,219.14
1988-06-18 09:36:43+00:00,L5,206.19,216.69,230.77,233.43
1988-07-04 09:36:48+00:00,L5,208.12,221.00,229.17,225.19
1988-07-11 09:43:00+00:00,L5,186.86,204.13,217.58,221.65
1988-07-20 09:36:51+00:00,L5,203.85,214.90,234.22,227.65
1988-07-27 09:43:03+00:00,L5,183.98,197.33,209.36,219.14
1988-08-12 09:43:01+00:00,L5,198.84,206.18,221.15,224.35
1988-08-21 09:36:53+00:00,L5,205.56,23.20,54.32,221.57
1988-08-28 09:43:07+00:00,L5,199.69,201.78,221.47,229.28
1988-09-06 09:36:55+00:00,L5,212.06,215.08,228.73,225.01
1988-09-22 09:36:50+00:00,L5,207.77,215.19,228.68,227.26
1988-12-11 09:36:33+00:00,L5,204.73,204.36,216.44,212.95
1988-12-27 09:36:27+00:00,L5,199.10,194.76,218.75,214.97
1989-01-03 09:42:37+00:00,L5,,,,
1989-01-12 09:36:20+00:00,L5,195.18,196.02,223.29,213.32
1989-01-28 09:36:07+00:00,L5,193.43,205.40,224.56,223.26
1989-06-21 09:33:55+00:00,L5,199.47,215.37,230.04,222.76
1989-07-23 09:33:21+00:00,L5,195.54,214.73,227.22,228.84
1989-08-24 09:32:39+00:00,L5,205.00,211.70,223.67,221.05
1989-09-09 09:32:15+00:00,L5,210.91,210.11,220.28,214.92
1989-09-25 09:31:52+00:00,L5,211.72,204.02,214.40,210.48
1989-10-18 09:37:18+00:00,L5,241.77,212.75,224.61,227.32
1989-10-27 09:30:51+00:00,L5,211.20,210.40,227.42,223.59
1989-11-12 09:30:31+00:00,L5,197.03,192.01,216.34,219.79
1989-11-28 09:30:04+00:00,L5,243.27,205.55,225.03,222.47
1989-12-14 09:29:38+00:00,L5,236.50,208.10,227.39,225.95
1989-12-30 09:29:08+00:00,L5,232.90,216.57,241.47,232.40
1990-01-31 09:28:06+00:00,L5,202.16,205.72,227.52,225.59
1990-02-16 09:27:35+00:00,L5,189.12,205.74,224.97,220.83
1990-03-04 09:27:02+00:00,L5,203.16,221.09,241.49,224.47
1990-04-12 09:32:31+00:00,L5,178.33,205.27,210.45,205.06
1990-04-21 09:26:22+00:00,L5,221.75,230.33,234.57,228.99
1990-05-07 09:26:19+00:00,L5,208.82,219.12,235.71,226.73
1990-05-23 09:26:20+00:00,L5,197.81,215.82,228.32,223.69
1990-06-15 09:32:28+00:00,L5,178.77,188.25,202.87,210.49
1990-06-24 09:26:18+00:00,L5,198.87,208.00,229.26,224.87
1990-07-10 09:26:16+00:00,L5,198.37,207.47,223.29,225.85
1990-07-26 09:26:12+00:00,L5,206.58,215.58,232.39,234.10
1990-08-02 09:32:19+00:00,L5,183.47,202.06,206.68,208.30
1990-08-11 09:26:07+00:00,L5,203.89,216.85,228.87,219.56
1990-09-03 09:32:09+00:00,L5,192.30,206.78,218.12,220.11
1990-09-12 09:25:59+00:00,L5,195.28,209.11,221.28,221.65
1990-10-14 09:25:44+00:00,L5,204.41,211.54,226.91,220.47
1990-12-08 09:31:36+00:00,L5,208.84,191.85,223.53,226.20
1991-01-25 09:32:50+00:00,L5,186.68,189.34,219.33,230.90
1991-02-26 09:33:21+00:00,L5,187.04,202.07,221.62,229.28
1991-03-23 09:27:43+00:00,L5,205.11,216.09,227.12,224.52
1991-03-30 09:33:54+00:00,L5,181.76,189.54,213.06,223.81
1991-05-17 09:34:45+00:00,L5,173.35,186.18,208.46,209.20
1991-05-26 09:28:46+00:00,L5,206.17,208.64,226.64,233.66
1991-06-11 09:28:57+00:00,L5,210.93,218.92,229.14,224.14
1991-06-27 09:29:13+00:00,L5,208.79,217.94,236.78,225.00
1991-07-13 09:29:21+00:00,L5,221.71,230.04,243.02,224.66
1991-07-29 09:29:36+00:00,L5,207.70,217.82,240.25,245.29
1991-08-05 09:35:48+00:00,L5,182.25,188.50,211.63,215.93
1991-08-14 09:29:39+00:00,L5,205.94,215.31,229.18,235.08
1991-08-30 09:29:49+00:00,L5,198.11,212.79,230.04,226.81
1991-09-22 09:36:17+00:00,L5,,,,
1991-10-17 09:30:18+00:00,L5,209.00,207.45,231.36,226.99
1991-10-24 09:36:27+00:00,L5,245.77,212.87,234.99,227.05
1991-11-02 09:30:16+00:00,L5,240.58,213.43,245.47,227.49
1991-12-04 09:30:36+00:00,L5,208.05,206.30,227.92,235.48
1992-02-22 09:30:17+00:00,L5,203.29,217.33,232.67,228.47
1992-03-09 09:30:19+00:00,L5,200.27,210.10,226.58,225.72
1992-04-26 09:29:58+00:00,L5,209.08,208.20,224.29,223.75
1992-06-13 09:29:31+00:00,L5,193.19,201.34,220.06,221.69
1992-06-29 09:29:20+00:00,L5,200.75,208.03,228.29,230.99
1992-09-01 09:28:26+00:00,L5,190.25,204.32,220.86,198.04
1992-09-17 09:28:12+00:00,L5,211.52,218.38,228.47,224.83
1992-11-20 09:27:06+00:00,L5,200.34,209.86,223.48,220.70
1992-11-27 09:33:22+00:00,L5,205.24,196.01,213.18,216.80
1992-12-29 09:33:45+00:00,L5,184.42,185.15,211.63,215.21
1993-01-07 09:27:40+00:00,L5,61.80,63.73,18.53,30.49
1993-01-14 09:33:56+00:00,L5,186.02,188.35,211.89,221.06
1993-01-23 09:27:51+00:00,L5,208.17,211.58,236.29,229.63
1993-02-08 09:28:02+00:00,L5,184.66,205.41,224.27,215.95
1993-02-24 09:28:05+00:00,L5,201.19,207.89,228.43,221.37
1993-03-12 09:28:18+00:00,L5,195.54,206.01,223.60,223.27
1993-03-28 09:28:20+00:00,L5,197.34,211.38,224.43,215.43
1993-04-20 09:34:42+00:00,L5,214.26,206.13,219.58,221.50
1993-05-31 09:28:40+00:00,L5,206.81,218.52,226.04,223.02
1993-06-07 09:34:51+00:00,L5,195.34,202.34,211.46,221.50
1993-07-09 09:34:43+00:00,L5,184.38,202.50,209.72,221.02
1993-07-18 09:28:32+00:00,L5,197.64,215.24,223.77,221.84
1993-07-25 09:34:42+00:00,L5,186.59,198.43,216.71,218.74
1993-08-03 09:28:32+00:00,L5,196.61,209.66,227.21,217.19
1993-08-19 09:28:32+00:00,L5,198.61,205.21,225.23,226.40
1993-09-27 09:34:35+00:00,L5,199.71,197.55,226.59,231.34
1993-10-06 09:28:23+00:00,L5,202.18,218.80,228.88,228.23
1993-10-13 09:34:31+00:00,L5,204.80,205.50,224.36,223.01
1993-10-29 09:34:25+00:00,L5,229.22,201.46,220.13,228.58
1993-11-07 09:28:10+00:00,L5,188.32,195.15,208.91,210.01
1993-11-14 09:34:16+00:00,L5,242.01,192.56,218.44,223.30
1994-02-27 09:26:59+00:00,L5,205.96,209.87,228.47,227.42
1994-03-06 09:33:04+00:00,L5,189.00,205.47,222.10,236.02
1994-03-31 09:26:30+00:00,L5,220.59,229.79,235.69,231.92
1994-07-21 09:24:07+00:00,L5,200.07,215.63,226.40,214.76
1994-08-22 09:23:17+00:00,L5,199.17,215.08,228.55,226.18
1994-09-07 09:22:53+00:00,L5,210.00,218.47,232.13,222.22
1994-10-25 09:21:28+00:00,L5,194.51,204.74,221.97,217.42
1994-11-10 09:20:54+00:00,L5,198.10,206.18,234.56,219.39
1995-01-13 09:18:46+00:00,L5,211.00,215.19,236.64,223.66
1995-02-05 09:24:04+00:00,L5,,,,
1995-02-21 09:23:26+00:00,L5,,,,
1995-04-19 09:14:54+00:00,L5,213.51,228.53,234.16,229.25
1995-05-05 09:14:11+00:00,L5,206.80,219.52,230.62,238.46
1995-06-06 09:12:43+00:00,L5,202.30,212.35,224.10,223.05
1995-06-22 09:12:01+00:00,L5,195.64,216.92,224.69,225.13
1995-07-24 09:10:32+00:00,L5,199.93,213.03,229.31,226.19
1995-09-10 09:08:19+00:00,L5,201.37,215.42,230.98,232.08
1996-01-16 09:09:29+00:00,L5,202.86,207.55,231.97,230.79
1996-04-05 09:14:50+00:00,L5,196.15,208.48,225.97,225.13
1996-05-23 09:17:41+00:00,L5,203.30,217.20,237.89,232.82
1996-05-30 09:24:15+00:00,L5,179.54,202.18,211.37,216.49
1996-06-08 09:18:34+00:00,L5,205.74,214.54,239.48,230.39
1996-07-01 09:25:59+00:00,L5,184.97,202.48,210.09,202.08
1996-07-17 09:26:49+00:00,L5,194.64,208.33,224.65,224.79
1996-07-26 09:21:07+00:00,L5,206.48,217.51,231.03,224.08
1996-08-02 09:27:39+00:00,L5,193.53,211.22,223.91,229.30
1996-08-11 09:21:57+00:00,L5,208.41,219.60,230.30,227.21
1996-08-18 09:28:30+00:00,L5,188.11,204.75,215.71,219.71
1996-09-03 09:29:23+00:00,L5,192.05,208.70,218.36,222.70
1996-09-12 09:23:41+00:00,L5,189.57,192.81,206.73,207.92
1996-10-05 09:31:06+00:00,L5,199.30,203.47,222.17,229.45
1996-11-15 09:26:56+00:00,L5,213.57,204.13,221.75,223.01
1996-12-17 09:28:27+00:00,L5,205.46,203.48,220.20,215.32
1997-02-19 09:31:22+00:00,L5,199.50,207.69,226.44,222.34
1997-03-23 09:32:37+00:00,L5,208.32,218.63,230.66,233.18
1997-03-30 09:39:04+00:00,L5,195.04,203.84,217.64,224.12
1997-04-15 09:39:37+00:00,L5,207.36,207.51,222.95,227.67
1997-04-24 09:33:46+00:00,L5,219.22,212.85,233.11,243.43
1997-05-01 09:40:11+00:00,L5,188.29,205.35,214.37,223.91
1997-05-10 09:34:19+00:00,L5,233.67,220.19,232.44,238.75
1997-07-04 09:42:25+00:00,L5,197.01,202.04,216.60,206.60
1997-07-13 09:36:33+00:00,L5,206.18,219.69,228.60,231.29
1997-08-14 09:37:35+00:00,L5,214.45,218.71,235.32,225.23
1997-08-21 09:43:59+00:00,L5,189.60,203.10,218.20,219.78
1997-08-30 09:38:05+00:00,L5,201.59,210.66,227.52,219.60
1997-09-22 09:44:55+00:00,L5,185.82,202.07,210.67,209.65
1997-10-08 09:45:22+00:00,L5,232.27,204.19,227.56,225.38
1997-10-17 09:39:26+00:00,L5,230.70,211.86,233.59,225.89
1997-11-18 09:40:14+00:00,L5,243.91,210.53,226.87,219.46
1998-01-12 09:47:44+00:00,L5,189.47,191.69,212.62,219.43
1998-01-21 09:41:44+00:00,L5,198.14,211.72,228.29,211.03
1998-01-28 09:48:05+00:00,L5,198.33,203.68,222.69,222.80
1998-02-06 09:42:06+00:00,L5,202.47,207.31,230.52,225.25
1998-02-13 09:48:25+00:00,L5,188.72,192.42,218.71,235.07
1998-03-01 09:48:41+00:00,L5,185.15,191.37,219.12,219.17
1998-03-26 09:42:52+00:00,L5,216.06,210.80,233.89,236.63
1998-04-27 09:43:16+00:00,L5,231.58,210.00,231.89,230.32
1998-05-13 09:43:32+00:00,L5,244.98,219.69,247.47,241.15
1998-06-05 09:50:05+00:00,L5,195.58,201.83,210.07,224.87
1998-06-21 09:50:15+00:00,L5,,,,224.53
1998-07-07 09:50:29+00:00,L5,186.85,207.90,209.88,215.87
1998-07-16 09:44:23+00:00,L5,207.66,218.45,229.12,217.97
1998-07-23 09:50:37+00:00,L5,185.92,201.78,208.78,214.66
1998-08-01 09:44:28+00:00,L5,217.60,214.24,232.10,223.54
1998-08-08 09:50:42+00:00,L5,193.03,196.10,219.02,224.82
1998-08-17 09:44:36+00:00,L5,215.68,219.22,230.82,228.09
1998-08-24 09:50:53+00:00,L5,196.12,201.64,211.92,215.11
1998-09-02 09:44:48+00:00,L5,219.29,208.49,227.69,224.63
1998-09-09 09:51:00+00:00,L5,189.59,188.08,218.74,214.66
1998-09-18 09:44:56+00:00,L5,212.62,219.51,229.36,221.06
1998-09-25 09:51:08+00:00,L5,234.92,194.88,219.44,230.69
1998-10-11 09:51:09+00:00,L5,240.34,202.63,213.21,224.00
1998-10-27 09:51:11+00:00,L5,208.03,187.67,217.75,218.95
1998-12-23 09:45:11+00:00,L5,278.77,291.09,272.83,222.55
1998-12-30 09:51:24+00:00,L5,244.80,202.17,216.76,232.07
1999-01-31 09:51:22+00:00,L5,190.54,186.97,223.98,220.54
1999-02-25 09:45:23+00:00,L5,214.73,211.21,223.19,219.05
1999-03-13 09:45:10+00:00,L5,207.09,216.07,230.88,226.88
1999-03-20 09:51:15+00:00,L5,189.24,189.07,216.78,216.26
1999-04-14 09:44:51+00:00,L5,200.89,209.22,236.13,215.91
1999-04-30 09:44:50+00:00,L5,239.41,217.43,231.57,224.79
1999-06-24 09:50:12+00:00,L5,175.92,191.34,201.30,208.88
1999-07-02 10:05:02+00:00,L7,214.53,204.46,214.70,221.16
1999-07-03 09:43:56+00:00,L5,207.72,210.37,226.94,228.66
1999-07-10 09:50:04+00:00,L5,180.10,186.09,206.66,216.81
1999-07-18 10:05:06+00:00,L7,188.73,186.77,216.77,219.96
1999-07-19 09:43:52+00:00,L5,215.01,230.73,222.89,222.23
1999-08-03 10:05:13+00:00,L7,195.64,199.42,215.97,220.68
1999-08-28 09:59:04+00:00,L7,201.59,214.04,224.24,218.91
1999-09-05 09:43:10+00:00,L5,218.44,216.58,232.02,220.29
1999-09-12 09:49:07+00:00,L5,216.02,201.76,215.47,226.40
1999-09-13 09:58:59+00:00,L7,240.26,214.36,222.24,219.81
1999-09-29 09:59:09+00:00,L7,199.70,203.92,219.43,218.39
1999-10-06 10:05:21+00:00,L7,,,,
1999-10-07 09:42:45+00:00,L5,232.14,214.63,229.66,225.19
1999-10-22 10:05:09+00:00,L7,201.70,198.21,221.53,219.33
1999-11-08 09:42:06+00:00,L5,207.44,205.38,222.56,217.62
1999-11-23 10:05:05+00:00,L7,201.64,185.54,217.15,215.49
1999-12-01 09:47:27+00:00,L5,227.30,184.09,214.99,215.97
1999-12-18 09:59:04+00:00,L7,221.77,203.38,217.08,215.39
2000-01-03 09:58:57+00:00,L7,210.47,207.34,217.26,218.40
2000-01-10 10:05:09+00:00,L7,201.36,184.42,213.35,217.49
2000-01-19 09:58:54+00:00,L7,195.19,195.69,217.73,215.29
2000-01-26 10:05:07+00:00,L7,201.36,187.94,213.45,217.30
2000-02-04 09:58:54+00:00,L7,197.09,205.36,217.99,215.78
2000-02-20 09:58:47+00:00,L7,187.82,197.84,214.31,197.80
2000-02-27 10:04:57+00:00,L7,186.96,190.77,216.09,217.38
2000-03-06 09:45:39+00:00,L5,192.81,208.31,224.51,234.04
2000-03-07 09:58:42+00:00,L7,193.26,209.97,224.24,216.51
2000-04-24 09:58:27+00:00,L7,201.47,214.64,230.56,216.15
2000-05-01 10:04:36+00:00,L7,172.65,203.30,215.63,220.00
2000-05-17 10:04:25+00:00,L7,192.19,203.83,216.34,220.23
2000-05-25 09:48:12+00:00,L5,188.16,189.20,204.54,215.40
2000-05-26 09:58:05+00:00,L7,211.25,206.81,223.60,220.07
2000-06-02 10:04:13+00:00,L7,201.35,206.04,217.88,221.90
2000-06-19 09:42:35+00:00,L5,216.23,216.84,223.47,225.08
2000-06-27 09:57:49+00:00,L7,197.54,217.49,218.32,218.40
2000-07-20 10:03:41+00:00,L7,,,,
2000-07-28 09:49:27+00:00,L5,184.76,182.53,215.05,215.92
2000-08-05 10:03:26+00:00,L7,192.33,202.57,216.55,199.03
2000-08-14 09:57:13+00:00,L7,201.50,216.15,217.35,218.69
2000-08-21 10:03:20+00:00,L7,147.29,153.84,173.47,176.92
2000-08-22 09:43:52+00:00,L5,206.38,211.21,233.48,228.93
2000-08-30 09:57:02+00:00,L7,205.83,214.68,216.57,218.43
2000-09-06 10:03:04+00:00,L7,201.53,204.72,219.72,218.28
2000-09-14 09:50:32+00:00,L5,233.96,197.55,214.51,219.40
2000-09-15 09:56:43+00:00,L7,201.64,206.09,224.74,218.58
2000-09-22 10:02:46+00:00,L7,201.57,202.48,219.16,218.73
2000-10-17 09:56:17+00:00,L7,202.54,203.77,218.84,217.25
2000-11-02 09:56:30+00:00,L7,201.53,191.36,216.07,213.12
2000-12-11 10:02:41+00:00,L7,246.69,191.47,219.01,220.98
2000-12-20 09:56:33+00:00,L7,244.25,205.49,221.54,218.54
2001-01-05 09:56:33+00:00,L7,197.91,199.30,210.58,196.44
2001-01-21 09:56:39+00:00,L7,238.88,208.52,220.17,217.32
2001-03-17 10:02:34+00:00,L7,188.86,197.10,219.86,222.41
2001-03-18 09:46:17+00:00,L5,197.52,213.34,228.38,221.09
2001-05-13 09:56:03+00:00,L7,241.96,217.51,230.83,224.68
2001-05-28 09:52:36+00:00,L5,203.79,206.31,219.31,227.71
2001-05-29 09:55:55+00:00,L7,207.98,216.50,220.08,218.10
2001-06-05 10:01:58+00:00,L7,188.55,192.61,194.85,216.84
2001-06-06 09:46:30+00:00,L5,217.79,218.27,231.20,226.14
2001-06-30 09:55:29+00:00,L7,201.94,215.60,235.52,219.70
2001-08-01 09:55:16+00:00,L7,202.11,215.18,220.98,219.17
2001-08-08 10:01:18+00:00,L7,145.76,155.71,178.16,178.64
2001-08-17 09:54:57+00:00,L7,204.21,205.64,227.80,217.88
2001-08-24 10:01:06+00:00,L7,233.35,214.06,219.53,219.00
2001-08-25 09:46:22+00:00,L5,206.36,210.80,224.91,228.14
2001-09-02 09:54:47+00:00,L7,207.23,216.17,232.34,210.55
2001-09-09 10:00:54+00:00,L7,148.41,154.69,177.23,180.13
2001-09-18 09:54:35+00:00,L7,203.41,214.85,232.47,214.60
2001-10-11 10:00:28+00:00,L7,228.99,194.55,216.68,218.85
2001-10-27 10:00:37+00:00,L7,242.85,180.18,214.13,217.95
2001-11-20 09:51:49+00:00,L5,173.98,178.19,197.31,202.78
2001-12-07 09:54:41+00:00,L7,216.31,201.29,219.13,212.58
2001-12-30 10:00:55+00:00,L7,191.29,189.90,216.22,219.01
2002-01-08 09:54:52+00:00,L7,210.09,203.14,218.88,216.39
2002-01-15 10:01:04+00:00,L7,190.57,180.10,213.63,219.00
2002-01-24 09:55:00+00:00,L7,191.28,199.04,217.92,216.50
2002-02-09 09:55:02+00:00,L7,201.50,202.59,218.21,194.04
2002-02-16 10:01:11+00:00,L7,189.40,194.15,217.06,218.18
2002-02-17 09:44:36+00:00,L5,207.31,205.42,227.55,223.92
2002-02-24 09:50:38+00:00,L5,189.21,191.04,213.90,223.43
2002-03-04 10:01:15+00:00,L7,191.17,200.86,224.70,221.00
2002-03-12 09:50:23+00:00,L5,,,,
2002-03-13 09:55:01+00:00,L7,193.50,208.22,216.65,226.95
2002-03-21 09:44:11+00:00,L5,211.39,215.22,236.16,221.33
2002-04-21 10:01:05+00:00,L7,195.74,204.97,211.78,217.72
2002-04-30 09:54:58+00:00,L7,202.02,214.66,217.57,217.40
2002-06-01 09:54:45+00:00,L7,221.58,216.35,220.11,218.48
2002-06-17 09:54:38+00:00,L7,206.78,217.90,222.47,221.25
2002-06-24 10:00:45+00:00,L7,191.09,197.78,214.15,218.35
2002-06-25 09:42:07+00:00,L5,208.74,215.14,230.65,216.70
2002-07-03 09:54:34+00:00,L7,200.47,215.74,218.65,216.86
2002-07-19 09:54:27+00:00,L7,196.19,15.63,,19.46
2002-08-04 09:54:19+00:00,L7,201.36,205.25,221.77,217.52
2002-08-20 09:54:16+00:00,L7,201.62,215.30,221.58,221.05
2002-08-27 10:00:17+00:00,L7,216.34,202.81,221.94,220.56
2002-09-05 09:54:07+00:00,L7,201.48,206.15,225.12,219.82
2002-09-12 10:00:13+00:00,L7,252.18,,,
2002-09-21 09:53:54+00:00,L7,203.52,206.63,223.41,217.93
2002-09-28 10:00:04+00:00,L7,,,,
2002-10-07 09:53:50+00:00,L7,201.86,204.67,218.84,215.86
2002-10-14 10:00:00+00:00,L7,236.42,204.37,227.13,220.04
2002-10-23 09:53:55+00:00,L7,216.51,199.15,222.01,205.45
2002-10-30 10:00:05+00:00,L7,231.40,203.26,219.41,220.53
2003-01-11 09:54:30+00:00,L7,201.61,203.96,220.21,216.97
2003-01-18 10:00:46+00:00,L7,208.58,195.30,218.24,220.05
2003-01-27 09:54:37+00:00,L7,194.21,195.17,213.89,209.17
2003-02-03 10:00:54+00:00,L7,201.85,198.27,220.68,220.40
2003-02-12 09:54:48+00:00,L7,201.55,200.50,218.92,217.76
2003-02-19 10:00:59+00:00,L7,194.01,204.11,219.96,221.20
2003-03-16 09:54:51+00:00,L7,193.52,205.72,223.09,218.95
2003-03-23 10:00:58+00:00,L7,191.06,204.21,218.66,221.49
2003-04-01 09:54:51+00:00,L7,234.51,217.78,232.86,220.80
2003-04-08 10:01:04+00:00,L7,246.47,214.55,225.25,223.77
2003-04-17 09:54:53+00:00,L7,237.96,219.62,222.16,221.40
2003-05-03 09:54:54+00:00,L7,201.88,206.13,223.12,219.36
2003-05-19 09:54:48+00:00,L7,216.78,221.89,238.60,233.18
2003-06-28 09:42:14+00:00,L5,197.30,205.75,222.19,215.26
2003-07-14 09:42:31+00:00,L5,205.42,211.02,226.71,225.77
2003-07-21 09:48:49+00:00,L5,191.55,196.34,215.77,223.02
2003-07-30 09:42:49+00:00,L5,207.16,210.04,230.21,222.10
2003-08-06 09:49:08+00:00,L5,173.39,188.05,209.74,215.06
2003-08-30 10:00:40+00:00,L7,30.99,208.63,220.68,216.46
2003-08-31 09:43:23+00:00,L5,209.32,210.99,229.32,232.18
2003-09-16 09:43:40+00:00,L5,207.34,207.80,225.83,216.26
2003-09-23 09:49:56+00:00,L5,206.29,202.71,210.98,214.74
2003-10-10 09:54:11+00:00,L7,201.60,209.20,66.10,82.41
2003-11-02 10:00:43+00:00,L7,216.43,191.59,212.97,217.92
2003-11-18 10:00:56+00:00,L7,,,,212.06
2003-12-13 09:54:54+00:00,L7,240.04,205.05,217.79,206.56
2003-12-20 10:01:08+00:00,L7,217.54,,,
2004-01-30 09:55:12+00:00,L7,216.78,206.57,219.79,218.43
2004-02-23 09:45:06+00:00,L5,198.81,217.24,227.90,218.51
2004-03-01 09:51:18+00:00,L5,207.21,204.74,223.81,224.80
2004-04-02 09:51:35+00:00,L5,249.12,207.91,222.09,233.88
2004-04-27 09:46:10+00:00,L5,238.59,217.91,231.49,224.45
2004-05-20 09:53:00+00:00,L5,245.50,208.29,221.11,224.16
2004-06-05 09:53:28+00:00,L5,182.08,185.75,203.25,212.16
2004-06-06 09:55:14+00:00,L7,,200.51,224.90,219.44
2004-06-30 09:48:01+00:00,L5,198.57,209.60,221.64,216.55
2004-07-16 09:48:28+00:00,L5,211.99,214.90,227.83,223.28
2004-07-23 09:54:49+00:00,L5,204.66,209.45,219.39,221.82
2004-07-24 09:55:03+00:00,L7,,,220.20,216.30
2004-08-08 09:55:08+00:00,L5,216.13,207.45,220.82,220.29
2004-08-16 10:01:07+00:00,L7,205.70,204.56,221.88,67.95
2004-08-17 09:49:12+00:00,L5,208.42,216.08,226.36,222.99
2004-08-24 09:55:35+00:00,L5,196.45,191.31,216.78,215.07
2004-09-02 09:49:38+00:00,L5,211.41,210.79,229.59,222.54
2004-09-09 09:56:00+00:00,L5,220.36,192.09,216.28,227.71
2004-09-18 09:50:02+00:00,L5,213.05,209.05,223.35,222.78
2004-10-03 10:00:52+00:00,L7,,,,
2004-11-04 10:01:12+00:00,L7,231.53,191.03,217.49,60.03
2004-11-05 09:51:03+00:00,L5,229.80,205.44,218.48,216.23
2004-11-20 10:01:18+00:00,L7,216.38,204.03,218.32,214.08
2004-12-14 09:58:00+00:00,L5,234.20,195.52,222.93,225.91
2004-12-22 10:01:35+00:00,L7,219.32,,,
2005-01-15 09:58:25+00:00,L5,238.59,199.14,221.48,225.92
2005-01-31 09:58:37+00:00,L5,203.23,189.40,217.22,223.26
2005-02-16 09:58:53+00:00,L5,211.15,195.89,219.73,222.06
2005-03-12 10:02:01+00:00,L7,195.50,204.72,219.97,219.94
2005-03-21 09:55:50+00:00,L7,201.29,203.87,219.08,62.81
2005-03-28 10:01:59+00:00,L7,,,,
2005-03-29 09:53:12+00:00,L5,217.07,212.93,228.30,230.43
2005-04-05 09:59:25+00:00,L5,243.07,211.46,224.39,224.67
2005-04-06 09:55:46+00:00,L7,220.69,218.36,236.59,57.83
2005-04-29 10:01:53+00:00,L7,,,,
