dates,nzd0357-0000,nzd0357-0001,nzd0357-0002,nzd0357-0003,nzd0357-0004,nzd0357-0005,nzd0357-0006,nzd0357-0007,nzd0357-0008,nzd0357-0009,nzd0357-0010,nzd0357-0011,nzd0357-0012,nzd0357-0013,nzd0357-0014,nzd0357-0015,nzd0357-0016,nzd0357-0017,nzd0357-0018,nzd0357-0019,nzd0357-0020,nzd0357-0021,nzd0357-0022,nzd0357-0023,nzd0357-0024,nzd0357-0025,nzd0357-0026,nzd0357-0027,nzd0357-0028,nzd0357-0029,nzd0357-0030,nzd0357-0031,nzd0357-0032,nzd0357-0033,nzd0357-0034,nzd0357-0035,nzd0357-0036,nzd0357-0037,nzd0357-0038,nzd0357-0039,nzd0357-0040,nzd0357-0041,nzd0357-0042,nzd0357-0043,nzd0357-0044,nzd0357-0045,nzd0357-0046,nzd0357-0047,nzd0357-0048,nzd0357-0049,nzd0357-0050,nzd0357-0051,nzd0357-0052,nzd0357-0053,nzd0357-0054,nzd0357-0055,nzd0357-0056,nzd0357-0057,nzd0357-0058,nzd0357-0059,nzd0357-0060,nzd0357-0061,nzd0357-0062,nzd0357-0063,nzd0357-0064,nzd0357-0065,nzd0357-0066,nzd0357-0067,nzd0357-0068,nzd0357-0069,nzd0357-0070,nzd0357-0071,nzd0357-0072,nzd0357-0073,nzd0357-0074,nzd0357-0075,nzd0357-0076,nzd0357-0077,nzd0357-0078,nzd0357-0079,nzd0357-0080,nzd0357-0081,nzd0357-0082,nzd0357-0083,nzd0357-0084,nzd0357-0085,nzd0357-0086,nzd0357-0087,nzd0357-0088,nzd0357-0089,nzd0357-0090,nzd0357-0091,nzd0357-0092,nzd0357-0093,nzd0357-0094,nzd0357-0095,nzd0357-0096,nzd0357-0097,nzd0357-0098,nzd0357-0099,nzd0357-0100,nzd0357-0101,nzd0357-0102,nzd0357-0103,nzd0357-0104,nzd0357-0105,nzd0357-0106,nzd0357-0107,nzd0357-0108,nzd0357-0109,nzd0357-0110,nzd0357-0111,nzd0357-0112,nzd0357-0113,nzd0357-0114,nzd0357-0115,nzd0357-0116,nzd0357-0117,nzd0357-0118,nzd0357-0119,nzd0357-0120,nzd0357-0121,nzd0357-0122,nzd0357-0123,nzd0357-0124,satname
2007-01-05 22:02:04+00:00,309.3933333333333,320.34,324.1463636363636,327.79636363636365,325.8263636363636,329.23,325.06,328.78,327.1411764705882,336.37,333.04,336.60117647058826,341.5566666666667,338.9581818181818,341.05,344.06666666666666,344.2221739130435,349.23,356.1907692307692,365.52,368.5607692307692,364.4265517241379,365.1965517241379,366.11545454545455,365.95,356.7665517241379,353.73,366.2481818181818,374.5921739130435,370.0911111111111,369.08,372.5,367.4596774193548,369.48,372.0821739130435,373.9681818181818,367.65,366.4111111111111,362.94,372.4081818181818,369.72105263157897,360.08,353.3011111111111,347.8,351.7407692307692,348.89,351.45,354.3365517241379,360.63111111111107,362.7511111111111,359.16076923076923,364.15000000000003,366.41076923076923,367.9681818181818,372.1,367.59,358.8965517241379,359.28000000000003,360.6765517241379,358.13,363.09,366.21000000000004,361.8354545454546,359.8833333333333,367.45,367.44666666666666,364.3596774193548,366.77,367.99,361.7965517241379,355.6721739130435,353.0981818181818,357.81,367.5621739130435,357.86,359.11,361.9066666666667,354.43,336.0966666666667,345.59,351.82,352.36,356.1466666666667,360.1666666666667,361.10818181818183,351.75,344.65,351.1881818181818,357.6181818181818,354.61,357.9,360.2681818181818,358.83,365.16105263157897,361.5781818181818,362.081052631579,361.0321739130435,362.63,361.5781818181818,358.21,353.61105263157896,352.88105263157894,351.99117647058824,352.9066666666667,358.9221739130435,363.34999999999997,371.3381818181818,370.33,372.5465517241379,370.985,361.67,360.93,364.38,369.5121739130435,373.7211111111111,363.5011111111111,359.2265517241379,361.69,372.6281818181818,373.37105263157895,361.93,363.46,362.02,370.75,367.36,L5
2007-01-21 22:02:09+00:00,311.9688888888889,319.58000000000004,328.5254545454546,334.49545454545455,331.92545454545456,333.5266666666667,334.1366666666667,333.53,337.9435294117647,341.45,338.09333333333336,341.16352941176467,348.9144444444445,341.72272727272724,343.24380952380955,346.57444444444445,347.19347826086954,351.4033333333333,357.5015384615385,361.47285714285715,367.11153846153843,368.88,368.38,369.5151515151515,369.3833333333333,363.82,357.5128571428572,369.70272727272726,380.05347826086955,373.45629629629633,374.5866666666667,377.09285714285716,372.70193548387095,370.81333333333333,371.56347826086954,370.79272727272723,368.3233333333333,364.8062962962963,367.94380952380953,377.13272727272727,371.8852631578947,363.81333333333333,358.3462962962963,349.90999999999997,354.59153846153845,354.0266666666667,351.5366666666667,353.0,359.7262962962963,365.76629629629633,363.82153846153847,369.09,371.0015384615385,370.65272727272725,376.2038095238095,374.0733333333333,360.16,362.96,363.24,360.77285714285716,366.71285714285716,370.0266666666667,366.0551515151515,366.0622222222222,371.2766666666667,370.64444444444445,366.611935483871,366.7628571428572,365.24666666666667,361.79,358.5334782608696,357.3627272727272,362.2138095238095,370.5934782608696,363.3638095238095,362.6738095238095,367.90444444444444,358.31,344.1644444444445,348.68380952380954,354.7038095238095,355.42,356.63444444444445,357.6044444444445,364.45272727272726,356.9138095238095,352.4833333333333,352.29272727272723,362.32272727272726,365.7738095238095,362.19380952380953,364.82272727272726,367.8,366.41526315789474,365.0627272727273,365.73526315789474,366.23347826086956,369.55,364.91272727272724,365.8038095238095,357.28526315789475,357.02526315789476,354.7935294117647,356.74444444444447,363.29347826086956,359.84000000000003,366.52272727272725,369.17,375.3,373.915,363.8128571428572,366.71285714285716,369.13,376.2734782608696,376.20629629629633,371.6062962962963,361.64,363.18333333333334,374.98272727272723,375.82526315789477,364.4138095238095,365.25380952380954,367.4133333333333,379.24,373.0,L5
2007-01-29 21:57:33+00:00,309.8277777777778,313.7,311.80636363636364,314.5763636363636,316.0763636363636,316.4733333333333,319.0333333333333,322.27,329.7382352941176,340.37,336.3366666666667,335.7782352941176,342.2688888888889,338.9981818181818,340.0690476190476,342.7188888888889,344.8,350.4666666666667,356.9915384615384,363.07428571428574,364.32153846153847,361.7975862068966,362.08758620689656,362.98212121212117,361.8366666666667,353.6875862068966,349.81428571428575,358.66818181818184,372.29,367.3225925925926,368.2733333333333,370.0542857142857,364.62225806451613,364.8066666666667,374.57,371.3381818181818,367.8266666666667,360.2425925925926,360.0690476190476,370.35818181818183,365.0978947368421,359.2666666666667,357.25259259259263,345.92,350.76153846153846,354.74333333333334,351.24333333333334,353.0075862068966,355.69259259259263,358.3625925925926,355.46153846153845,360.09999999999997,363.03153846153845,362.2081818181818,366.3390476190476,366.7266666666667,356.84758620689655,355.28,357.1375862068966,356.01428571428573,359.7142857142857,364.03333333333336,361.5821212121212,364.13444444444445,369.3233333333333,,,,366.5833333333333,366.9275862068966,354.07,349.8081818181818,356.26904761904757,366.11,354.0590476190476,358.2490476190476,360.8388888888889,355.26,342.67888888888893,345.4390476190476,351.2190476190476,352.47999999999996,351.9488888888889,352.3388888888889,353.9081818181818,343.1590476190476,339.62666666666667,343.3381818181818,349.8881818181818,352.7790476190476,351.7590476190476,354.53818181818184,353.76,,,357.04789473684207,361.38,358.63,361.1581818181818,357.7490476190476,354.3178947368421,347.74789473684206,349.30823529411765,350.54888888888894,358.11,354.7,364.8181818181818,359.78,368.3075862068966,370.125,356.4042857142857,359.64428571428573,364.17,363.81,369.6625925925926,363.3325925925926,,,,371.60789473684207,358.2390476190476,360.5990476190476,364.6366666666667,371.59,366.14,L7
2007-02-06 22:02:11+00:00,325.85,331.79,331.83454545454543,331.70454545454544,334.39454545454544,333.47,333.14,331.105,335.56176470588235,345.825,343.71999999999997,344.74176470588236,349.93,344.32727272727277,345.59,349.73,348.0982608695652,357.6,364.0061538461539,367.96,368.5761538461539,368.20482758620693,367.7748275862069,365.16818181818184,367.81,361.9748275862069,355.71,368.74727272727273,377.00826086956516,371.7266666666667,372.93,375.09,369.34451612903223,367.66,368.0282608695652,368.60727272727274,369.8,365.0966666666667,369.2,376.7572727272727,376.07157894736844,363.91,358.2966666666667,349.26000000000005,355.90615384615387,357.22999999999996,359.82,363.1248275862069,364.2066666666667,366.31666666666666,364.90615384615387,368.07,369.0861538461539,372.11727272727273,373.33,373.06,362.3048275862069,361.67,360.9948275862069,360.32,365.41,369.33,368.1581818181818,367.66,375.37,373.81,364.18451612903226,364.86,365.93,363.50482758620694,359.6982608695652,356.0672727272727,362.06,369.9982608695652,361.53,361.45,366.15,356.86,344.15,350.51,356.69,361.02000000000004,367.0,368.3,368.42727272727274,356.09,348.9,354.9472727272728,360.85727272727274,362.4,362.31,365.16727272727275,362.51,364.17157894736846,364.9372727272727,370.2215789473684,365.7882608695652,369.575,365.24727272727273,362.85,360.5315789473684,357.23157894736846,359.1617647058824,360.53,369.7682608695652,369.16,374.92727272727274,374.05,374.88482758620694,369.7775,361.56,365.05,371.66,375.0282608695652,376.75666666666666,369.12666666666667,361.9848275862069,369.75,379.95727272727277,377.95157894736843,367.81,365.76,371.98,375.34000000000003,375.67,L5
2007-02-14 21:57:39+00:00,355.8566666666667,353.1,352.7136363636364,351.0336363636364,346.82363636363635,355.82,355.7,362.79,366.6088235294118,378.98,369.27,376.4688235294118,373.8933333333333,366.2518181818182,371.99,366.6033333333333,370.7878260869565,374.64,389.16923076923075,379.15,390.6792307692308,387.2934482758621,389.3434482758621,391.74454545454546,389.92,387.6534482758621,384.6,384.96181818181816,401.6378260869565,392.7288888888889,393.49,401.57,391.3603225806452,390.26,387.6678260869565,385.0918181818182,390.29,391.92888888888893,398.51,413.39181818181817,,399.71,398.2688888888889,380.27,382.85923076923075,388.03999999999996,387.56,384.8934482758621,383.8788888888889,386.3288888888889,386.34923076923076,386.38,390.64923076923077,396.01181818181817,398.35,394.35,381.4634482758621,384.64,382.4934482758621,386.34,389.2,394.94,398.26454545454544,387.7866666666667,384.89,389.7033333333333,386.1603225806452,387.21,387.57,384.1534482758621,381.9078260869565,,,,,,,393.41,375.0433333333333,375.28,380.89,380.79,377.9433333333333,,401.8518181818182,377.73,375.47,382.2218181818182,388.0618181818182,391.69,389.21,390.8818181818182,381.23,383.98894736842107,384.96181818181816,386.88894736842104,392.56782608695653,,,,400.50894736842105,380.788947368421,383.80882352941177,,386.8678260869565,385.24,399.01181818181817,,411.1834482758621,399.185,397.44,396.07,392.96999999999997,397.9578260869565,403.0688888888889,400.36888888888893,386.5534482758621,398.83,398.2918181818182,398.408947368421,383.12,,,,,L7
2007-03-18 21:57:45+00:00,332.17,323.6,314.97090909090906,312.74090909090904,315.6309090909091,318.31,315.55,323.215,334.4535294117647,346.575,345.62,340.9335294117647,351.17,347.79545454545456,346.09857142857146,347.87,351.3621739130435,355.57,355.9630769230769,357.75142857142856,359.4930769230769,359.98793103448276,358.37793103448274,362.4236363636364,360.57,352.6679310344827,349.77142857142854,359.98545454545456,370.7621739130435,361.81,366.83,368.0414285714286,366.518064516129,367.4,364.0121739130435,362.80545454545455,365.07,363.27,362.35857142857145,370.6554545454546,366.1378947368421,361.34,356.21,348.28999999999996,350.4330769230769,,354.65,352.04793103448276,357.37,358.5,356.7430769230769,362.02,363.2330769230769,361.4654545454546,367.18857142857144,364.71,352.9679310344827,352.28999999999996,354.60793103448276,356.69142857142856,359.12142857142857,363.64,363.9036363636364,365.15,371.3,366.06,365.648064516129,363.2914285714286,365.56,359.87793103448274,358.2021739130435,353.38545454545454,359.1385714285714,367.0621739130435,355.6385714285714,356.72857142857146,364.66,352.02000000000004,342.38,,,,352.38,356.12,352.2054545454546,344.6985714285714,343.58,345.2754545454546,351.5954545454546,353.4485714285714,354.67857142857144,356.13545454545454,358.8,358.98789473684207,359.92545454545456,362.8178947368421,361.7021739130435,359.665,361.42545454545456,357.62857142857143,355.99789473684206,351.9578947368421,,,,,370.1454545454546,362.71000000000004,366.4179310344827,364.2425,354.18142857142857,358.70142857142855,362.65999999999997,364.93217391304347,369.73,365.69,359.44793103448274,363.89,373.0154545454546,373.4778947368421,363.11857142857144,362.29857142857145,367.53,373.98999999999995,374.08,L7
2007-04-19 21:57:43+00:00,351.5233333333333,329.04999999999995,316.48636363636365,317.56636363636363,318.5763636363636,322.1,321.44,326.8,334.16117647058826,344.35,338.79,342.8411764705882,349.2766666666667,344.0581818181818,344.89,347.18666666666667,348.9721739130435,357.28,362.2607692307692,357.14,359.08076923076925,357.2765517241379,358.99655172413793,358.32545454545453,359.64,350.6265517241379,346.19,358.3881818181818,370.1521739130435,360.6011111111111,365.33,366.65,361.0396774193548,367.27,363.6321739130435,365.7081818181818,364.9,363.39111111111106,364.21,371.5781818181818,369.35105263157897,361.35,358.8111111111111,347.75,355.2507692307692,358.26,353.7,354.9165517241379,356.3511111111111,358.1711111111111,356.71076923076924,363.0,362.70076923076925,362.6781818181818,367.08,365.01,352.3965517241379,353.91,355.61655172413793,352.86,358.11,362.82,360.75545454545454,363.4433333333333,367.44,370.6066666666667,367.00967741935483,366.24,365.84000000000003,363.7165517241379,361.2521739130435,358.16818181818184,361.74,368.9621739130435,359.78,358.77,368.56666666666666,362.84999999999997,349.2366666666667,348.13,359.94,366.72999999999996,366.69666666666666,357.1766666666667,354.5581818181818,346.23,342.28,343.2481818181818,351.3681818181818,350.81,353.58,358.23818181818183,358.09999999999997,360.82105263157894,362.0781818181818,362.04105263157896,364.4121739130435,362.11,361.7681818181818,358.61,357.13105263157894,351.271052631579,,,,368.33,369.53818181818184,364.2,366.9665517241379,362.225,352.38,357.42,362.84000000000003,368.1721739130435,369.5811111111111,374.6011111111111,363.4065517241379,373.24,375.8281818181818,379.43105263157895,368.37,371.22,371.67,381.63,375.24,L7
2007-05-21 21:57:33+00:00,338.6733333333333,338.47999999999996,319.66272727272724,321.89272727272726,315.3027272727272,316.52,318.06,317.085,324.85,337.755,336.56,338.29,348.0966666666667,340.7763636363636,340.1371428571428,343.7966666666667,343.5147826086956,347.9,354.7930769230769,357.58285714285716,361.3730769230769,357.21724137931034,361.5472413793103,359.71090909090907,363.59,355.3572413793103,350.9328571428572,363.4063636363636,370.5647826086956,365.80777777777774,365.65999999999997,367.7528571428572,362.13032258064516,361.47,362.0047826086956,363.93636363636364,363.91,362.3177777777778,362.02714285714285,369.74636363636364,369.7184210526316,360.21,355.4477777777778,346.7,354.4830769230769,354.65,350.0,352.45724137931035,357.2077777777778,356.4977777777778,356.7230769230769,361.76,364.6630769230769,360.73636363636365,374.26714285714286,369.49,361.12724137931036,353.82,356.83724137931034,353.97285714285715,361.8728571428572,361.47999999999996,360.0609090909091,358.2933333333333,368.28,364.4566666666667,358.4103225806452,358.3828571428572,358.32,355.68724137931036,353.0747826086956,349.48636363636365,357.1771428571428,367.8147826086956,358.9471428571428,359.90714285714284,366.50666666666666,359.15000000000003,338.7166666666667,347.8771428571428,353.01714285714286,352.6,354.8966666666667,353.8866666666667,355.0963636363636,343.0671428571428,339.57,344.9463636363636,349.8963636363636,351.6271428571428,353.02714285714285,355.11636363636364,357.91,356.3384210526316,358.73636363636365,360.9784210526316,360.91478260869565,362.555,362.98636363636365,363.85714285714283,357.3384210526316,357.8384210526316,354.53,357.06666666666666,360.8147826086956,363.11,369.05636363636364,366.45000000000005,368.43724137931036,364.7475,357.6828571428572,357.77285714285716,366.51,368.3347826086956,374.2577777777778,369.4977777777778,364.33724137931034,367.41,373.5163636363636,374.75842105263155,367.1171428571428,371.04714285714283,382.07,386.74,384.51,L7
2007-06-06 21:57:29+00:00,335.9788888888889,330.04,315.47272727272724,320.94272727272727,323.42272727272723,326.6666666666667,329.0266666666667,328.66,333.3158823529412,343.06,345.05333333333334,343.23588235294113,347.52444444444444,342.31636363636363,343.2495238095238,345.9144444444445,349.3082608695652,349.75333333333333,352.6469230769231,359.0071428571428,359.7669230769231,358.46862068965515,356.1286206896552,357.72424242424245,358.3333333333333,356.34862068965515,355.8671428571428,361.4663636363636,374.1982608695652,370.67296296296297,374.0966666666667,372.91714285714284,370.8806451612903,367.6733333333333,367.56826086956517,369.3863636363636,368.9833333333333,369.24296296296296,365.3695238095238,375.3263636363636,371.6205263157895,364.3533333333333,355.942962962963,347.57,350.2469230769231,354.6766666666667,350.2966666666667,350.9286206896552,352.652962962963,357.132962962963,355.0169230769231,360.55,362.8869230769231,362.8463636363636,367.0995238095238,368.0833333333333,358.63862068965517,359.62,358.2986206896552,360.8171428571428,361.65714285714284,369.62666666666667,366.3842424242424,364.22222222222223,366.6066666666667,368.76444444444445,361.4606451612903,364.65714285714284,363.24666666666667,363.14862068965516,360.0282608695652,356.7763636363636,357.4595238095238,376.1682608695652,367.5495238095238,367.0795238095238,372.80444444444447,356.13,333.4844444444445,344.7995238095238,351.5495238095238,355.28,352.45444444444445,357.03444444444443,354.0263636363636,340.7195238095238,340.2933333333333,349.4463636363636,357.2863636363636,361.2595238095238,360.0195238095238,363.85636363636365,363.12,362.79052631578946,363.1563636363636,365.2105263157895,367.4082608695652,369.87,368.81636363636363,363.7395238095238,358.7005263157895,352.8705263157895,355.33588235294116,350.32444444444445,360.1682608695652,360.08,368.79636363636365,363.82,368.9786206896552,366.05,357.8771428571428,364.84714285714284,369.46999999999997,373.9582608695652,382.962962962963,378.262962962963,372.9186206896552,,375.9663636363636,383.0605263157895,370.9195238095238,373.7595238095238,397.4733333333333,396.19,387.09,L7
2007-08-09 21:57:18+00:00,302.2077777777778,281.46000000000004,295.2063636363636,295.75636363636363,298.7763636363636,300.9033333333333,302.1133333333333,305.42,310.8982352941176,318.12,312.0266666666667,321.37823529411764,328.30888888888893,328.0681818181818,328.9990476190476,329.0888888888889,331.82,338.3266666666667,345.6215384615385,348.2442857142857,348.04153846153844,350.1775862068966,349.14758620689656,350.2921212121212,349.8466666666667,346.9275862068966,343.1642857142857,350.5281818181818,364.15,354.1025925925926,358.2033333333333,359.81428571428575,352.35225806451615,348.24666666666667,348.97,347.3381818181818,351.3066666666667,349.0225925925926,347.26904761904757,357.7481818181818,355.8278947368421,349.8366666666667,345.9325925925926,334.82,340.82153846153847,341.55333333333334,338.5233333333333,335.6975862068966,340.1825925925926,343.6525925925926,340.1815384615385,344.99,343.04153846153844,352.8981818181818,362.0990476190476,362.75666666666666,343.8875862068966,339.32,342.45758620689656,341.2842857142857,348.57428571428574,350.73333333333335,349.7021212121212,348.6044444444445,356.90333333333336,352.2688888888889,348.87225806451613,346.4242857142857,348.3233333333333,345.77758620689656,343.96,335.3981818181818,344.95904761904757,352.53,346.1890476190476,344.0390476190476,354.0788888888889,347.21999999999997,,331.2890476190476,341.20904761904757,340.22999999999996,343.5188888888889,348.5088888888889,345.4681818181818,332.20904761904757,327.5166666666667,332.3481818181818,337.28818181818184,336.7590476190476,340.07904761904757,341.1281818181818,340.65,343.4778947368421,346.6781818181818,346.7878947368421,352.79,349.69,354.7681818181818,351.9490476190476,346.4478947368421,342.1578947368421,343.4182352941176,340.05888888888893,347.54,347.64,360.5881818181818,353.9,362.1975862068966,360.085,347.2842857142857,345.9842857142857,345.76,355.14,360.5225925925926,357.0825925925926,352.03758620689655,353.25666666666666,361.0581818181818,362.7078947368421,356.2390476190476,357.3390476190476,361.0966666666667,375.9,367.83,L7
2007-08-25 21:57:11+00:00,312.7033333333333,294.71,304.84909090909093,306.07909090909095,308.28909090909093,303.26,306.79,309.105,316.1317647058824,325.255,317.71000000000004,321.00176470588235,331.5966666666667,333.14454545454544,334.17571428571426,333.5466666666667,334.65869565217395,340.73,349.53,350.5542857142857,352.33,351.7003448275862,353.35034482758624,355.7063636363636,353.97,347.3803448275862,340.43428571428575,354.49454545454546,370.1386956521739,359.9911111111111,358.40999999999997,361.26428571428573,356.47387096774196,352.86,350.35869565217394,353.5345454545454,354.26,352.5811111111111,351.42571428571426,359.3445454545454,357.3647368421053,349.81,347.7811111111111,338.59,345.39,347.58,342.28,342.05034482758623,344.5311111111111,343.5811111111111,344.99,349.92,351.35,351.7845454545454,356.10571428571427,355.29,344.5903448275862,350.31,352.97034482758625,345.00428571428574,351.1142857142857,352.12,353.10636363636365,353.00333333333333,359.76,354.6666666666667,350.84387096774196,351.3342857142857,352.23999999999995,348.66034482758624,343.71869565217395,339.30454545454546,344.6957142857143,356.40869565217395,347.37571428571425,345.85571428571427,354.69666666666666,349.35,333.43666666666667,335.5057142857143,343.5857142857143,343.85,342.3066666666667,349.9766666666667,350.93454545454546,337.3957142857143,332.86,337.1045454545454,340.43454545454546,340.67571428571426,343.31571428571425,344.25454545454545,344.15000000000003,346.17473684210523,349.92454545454547,349.08473684210526,352.71869565217395,348.185,352.2945454545454,349.04571428571427,345.42473684210523,345.2547368421053,344.0917647058824,343.6066666666667,352.9986956521739,352.25,360.37454545454545,356.96000000000004,361.23034482758624,361.6725,349.4142857142857,353.51428571428573,361.83,355.29869565217393,363.6711111111111,360.57111111111107,351.73034482758624,353.31,362.0445454545454,363.23473684210524,353.3857142857143,355.7257142857143,357.29,373.53,365.21999999999997,L7
2007-09-10 21:57:03+00:00,306.0933333333333,292.48,297.5954545454546,301.07545454545453,300.62545454545455,298.74,300.42,303.65,306.41058823529414,315.1,310.73,317.41058823529414,328.5266666666667,330.51272727272726,329.98285714285714,331.1666666666667,332.16130434782605,339.97,345.3623076923077,349.59714285714284,349.14230769230767,346.4510344827586,346.9610344827586,350.5918181818182,348.37,343.3910344827586,335.2471428571428,345.13272727272727,363.79130434782604,355.3977777777778,358.74,360.7471428571428,355.5345161290323,352.15,353.3013043478261,353.20272727272726,353.72,351.78777777777776,351.85285714285715,359.9927272727273,356.4121052631579,348.82,346.6977777777778,338.17,341.0623076923077,343.11,335.65,339.8710344827586,338.2477777777778,340.3777777777778,341.5123076923077,348.53000000000003,347.9223076923077,350.96272727272725,354.0128571428572,352.19,343.9610344827586,342.13,348.3310344827586,348.03714285714284,348.32714285714286,352.43,350.77181818181816,351.9633333333333,357.91,354.9266666666667,349.19451612903225,349.3771428571428,347.86,345.9810344827586,341.3013043478261,337.17272727272723,344.1928571428572,353.82130434782607,344.79285714285714,345.14285714285717,351.0166666666667,342.72,316.4766666666667,333.89285714285717,340.6928571428572,342.03,341.06666666666666,343.5766666666667,345.47272727272724,334.08285714285716,329.39,332.65272727272725,341.38272727272727,342.46285714285716,344.04285714285714,345.4327272727273,347.23,346.2121052631579,348.4327272727273,351.69210526315794,350.3113043478261,345.83,350.54272727272723,347.0628571428572,346.1621052631579,343.5921052631579,341.83058823529416,343.8566666666667,348.57130434782607,350.27,357.17272727272723,354.4,360.0610344827586,356.945,341.28714285714284,348.7471428571428,357.98,352.27130434782606,360.8777777777778,354.21777777777777,345.5510344827586,352.72,355.85272727272724,359.9621052631579,351.3028571428572,351.6128571428572,355.29,366.97,363.51000000000005,L7
2007-09-26 21:56:59+00:00,300.0388888888889,281.67,297.2218181818182,292.1818181818182,295.1218181818182,297.8366666666667,298.2766666666667,296.44,304.7252941176471,314.7,307.03333333333336,313.9052941176471,325.94444444444446,325.34090909090907,323.78238095238095,329.74444444444447,329.44739130434783,338.7633333333333,341.63846153846157,347.39428571428573,346.07846153846157,348.12310344827586,347.13310344827585,353.43060606060607,349.8533333333333,345.11310344827587,335.5342857142857,349.71090909090907,361.00739130434783,351.28962962962964,357.0266666666667,356.8442857142857,347.7154838709677,346.93333333333334,348.8973913043478,347.3209090909091,350.06333333333333,344.41962962962964,349.942380952381,360.60090909090906,359.3415789473684,349.1533333333333,344.84962962962965,335.46,340.48846153846154,339.0266666666667,335.8566666666667,337.0431034482759,337.8996296296296,340.28962962962964,339.32846153846157,354.07,355.29846153846154,357.91090909090906,359.14238095238096,360.7833333333333,341.92310344827587,341.27,341.7131034482759,344.1042857142857,348.88428571428574,352.1166666666667,345.71060606060604,350.6022222222222,357.4166666666667,352.96444444444444,347.4654838709677,348.07428571428574,346.31666666666666,347.68310344827586,342.75739130434783,338.8209090909091,344.622380952381,355.5773913043478,346.422380952381,343.752380952381,350.7344444444445,343.58,320.52444444444444,332.59238095238095,339.07238095238097,341.49,339.8644444444445,342.4844444444445,341.85090909090906,327.90238095238095,324.8833333333333,330.65090909090907,336.78090909090906,334.60238095238094,338.742380952381,338.28090909090906,343.46000000000004,343.55157894736845,343.98090909090905,346.5315789473684,348.69739130434783,349.82,353.22090909090906,349.502380952381,343.82157894736844,343.18157894736845,342.7852941176471,341.0444444444445,348.2973913043478,347.95,357.7509090909091,352.76,359.57310344827584,353.79,341.2142857142857,344.3342857142857,351.16,354.5273913043478,353.23962962962963,351.9596296296296,344.5131034482759,350.8833333333333,359.4509090909091,359.37157894736845,352.08238095238096,355.422380952381,356.6533333333333,364.51,356.11,L7
2007-10-12 21:56:59+00:00,334.70222222222225,330.96000000000004,330.01454545454544,331.7245454545454,333.49454545454546,333.2366666666667,331.25666666666666,329.215,342.5252941176471,348.745,340.85333333333335,339.7052941176471,348.3511111111111,342.17727272727274,345.1395238095238,346.8111111111111,345.4221739130435,352.3533333333333,356.2415384615384,360.66714285714284,366.19153846153847,363.5203448275862,363.92034482758623,364.76151515151514,364.3233333333333,357.29034482758624,353.08714285714285,362.03727272727275,377.3521739130435,371.6074074074074,373.96666666666664,374.3071428571428,369.4758064516129,370.4033333333333,369.7021739130435,374.8872727272728,374.9533333333333,364.11740740740737,364.8295238095238,374.23727272727274,370.5,363.4233333333333,360.0274074074074,351.46999999999997,355.15153846153845,358.40666666666664,354.6066666666666,354.35034482758624,359.3874074074074,361.4474074074074,360.26153846153846,363.66999999999996,367.01153846153846,368.3772727272727,371.8595238095238,367.1533333333333,359.79034482758624,360.12,360.42034482758623,361.90714285714284,363.35714285714283,367.32666666666665,365.7915151515151,367.7055555555555,368.43666666666667,367.7311111111111,364.8158064516129,375.1771428571428,370.52666666666664,366.23034482758624,358.2321739130435,353.6272727272727,360.9295238095238,369.6421739130435,359.2795238095238,357.7695238095238,365.0211111111111,355.34,346.8511111111111,348.3295238095238,349.8895238095238,354.91999999999996,352.2911111111111,361.2711111111111,360.14727272727276,354.14952380952377,354.5433333333333,355.95727272727277,358.66727272727275,358.1895238095238,361.9495238095238,361.21727272727276,362.7,,370.08727272727276,369.18,363.6621739130435,366.455,364.02727272727276,363.8595238095238,358.94,,357.55529411764707,356.2911111111111,360.7821739130435,361.13,371.23727272727274,367.25,372.67034482758623,374.2175,362.3071428571428,361.33714285714285,362.87,366.8521739130435,373.3974074074074,370.1074074074074,,,383.08727272727276,372.9,363.7295238095238,360.9895238095238,367.6633333333333,374.75,377.59999999999997,L7
