,dates,nzd0264-0000,nzd0264-0001,nzd0264-0002,nzd0264-0003,nzd0264-0004,nzd0264-0005,nzd0264-0006,nzd0264-0007,nzd0264-0008,nzd0264-0009,nzd0264-0010,nzd0264-0011,nzd0264-0012,nzd0264-0013,nzd0264-0014,nzd0264-0015,nzd0264-0016,nzd0264-0017,nzd0264-0018,nzd0264-0019,nzd0264-0020,nzd0264-0021,nzd0264-0022
0,1999-12-25 21:59:16+00:00,144.19880459869074,129.9679000152971,112.14785658686299,104.85748068245897,103.09212966406531,112.74414560537406,118.98400147175239,121.95117030371888,118.4054820693186,119.89336431280321,123.00058931483224,123.62570118120793,124.39096006435831,131.5127095651511,129.017735390618,127.81684399439301,116.9285914150695,136.12492055179627,122.85117991789406,107.02991550322287,116.09628763450601,125.95676027158237,141.59730453724183
1,2000-01-10 21:59:16+00:00,139.6430574328901,134.9130404568531,127.2298054466864,132.11402903187172,105.40881835461167,131.46385381645158,138.6631405986491,128.9452081014259,124.64978555327548,130.4497846591331,138.31572466435438,131.0388660270808,123.61151250434568,124.26537659019064,133.5579265639001,,111.1904510819809,143.6494367018909,137.94573564280915,122.18437243452719,130.39871612444014,143.17908915401904,143.58201956446186
2,2000-01-26 21:59:14+00:00,,167.75985588078007,153.5918116417549,135.9295221198641,,,145.11161962609324,155.92204810928806,152.64812255416294,152.0985860015465,148.6312588606477,148.93500155834045,138.89601497549097,143.72521756025688,149.13339596130612,157.82314830101117,146.30011794215454,159.7729503334698,140.52064886974424,126.17957757425965,116.52722594282278,126.59499088075103,148.34702982077084
3,2000-03-14 21:58:59+00:00,155.47966948727287,151.0948042617412,146.16991053471634,,,144.0340919452002,148.0252014799491,143.3296830079355,141.51839050146623,146.4406136073526,144.50321469258165,,105.41930059084353,,111.37226243892421,83.00764381067225,,,147.520513357018,134.45438364634077,115.68329897250999,138.91842979184486,153.57986658195833
4,2000-03-30 21:58:57+00:00,,108.7533567325527,113.7364771712868,,68.47146666731142,,148.42448302918007,144.67829346471646,,,99.84432550497898,,,,75.82072674250644,71.58796873030964,107.91788086262352,147.51759935011114,141.03767080997693,125.87717468427046,,,
5,2000-08-05 21:57:32+00:00,,85.03018604960215,,,58.0847838381502,,,,,,,,64.13392645131371,,35.55778505075981,67.76293721669916,109.79747455198776,135.9800915011967,,,,,
6,2000-11-09 21:56:45+00:00,154.5295275518256,137.2824136325956,126.8230575243102,129.23268609360727,125.65035033727368,123.29862966133209,127.71701742155867,128.13101430028496,125.70409869528984,125.29627925074936,121.4899587821364,123.55365602957062,,123.78900124455038,134.63571454925577,,116.88444186975016,137.7991002090855,126.31871461343066,113.227576774868,114.24293932700623,127.012098708021,132.64516648785536
7,2000-11-25 21:56:47+00:00,129.11705167039327,124.84156158953502,110.08877231572546,102.01053365569115,93.20193819895253,101.58125390293219,114.38352095744841,117.45385744116948,116.18456680366602,115.51295386676509,123.06632683222809,123.96713063177549,,125.63405144375906,126.66410577217053,,113.10337739884042,129.85245404261283,113.9829372146935,99.4380281212804,104.80251818461876,120.67436470961528,129.5093981990098
8,2001-03-17 21:56:40+00:00,165.9460276300504,152.58772694225078,132.65111231042815,,,,145.5900454080251,152.19024878419967,142.70050393713004,147.75290470787948,153.24743127106728,,87.37035692337827,93.54019268592889,104.39774444700714,76.55979838286783,110.25425417743526,166.24870537021383,155.31423855914096,135.62369655924005,137.98282982649613,137.71661459627308,150.74286999890614
9,2001-09-25 21:54:52+00:00,168.9182547563425,155.38207479642818,145.25109685335696,,,,157.7993563257251,158.24514902382614,145.54907573593923,149.5762559664552,153.0521131486906,,109.29931147039154,107.67997089569438,,85.68337035565922,116.79257553005536,181.9963761852567,150.12724305466065,128.82356009693012,142.4554083802122,154.79624352225818,169.36101212766968
