,dates,nzd0324-0000,nzd0324-0001,nzd0324-0002,nzd0324-0003,nzd0324-0004,nzd0324-0005,nzd0324-0006,nzd0324-0007,nzd0324-0008,nzd0324-0009,nzd0324-0010,nzd0324-0011,nzd0324-0012,nzd0324-0013,nzd0324-0014,nzd0324-0015,nzd0324-0016,nzd0324-0017,nzd0324-0018,nzd0324-0019,nzd0324-0020,nzd0324-0021,nzd0324-0022,nzd0324-0023,nzd0324-0024,nzd0324-0025,nzd0324-0026,nzd0324-0027,nzd0324-0028,nzd0324-0029,nzd0324-0030,nzd0324-0031,nzd0324-0032,nzd0324-0033,nzd0324-0034,nzd0324-0035,nzd0324-0036,nzd0324-0037,nzd0324-0038,nzd0324-0039,nzd0324-0040,nzd0324-0041,nzd0324-0042,nzd0324-0043,nzd0324-0044,nzd0324-0045,nzd0324-0046,nzd0324-0047,nzd0324-0048,nzd0324-0049,nzd0324-0050,nzd0324-0051,nzd0324-0052,nzd0324-0053,nzd0324-0054,nzd0324-0055,nzd0324-0056,nzd0324-0057,nzd0324-0058,nzd0324-0059,nzd0324-0060,nzd0324-0061
16,2000-08-23 21:45:51+00:00,209.38006123161315,208.04390142650556,197.68154750013431,201.07530176601483,199.90607093311496,186.83665340615687,188.1045983702084,201.88529689466984,209.0866749110051,202.9838931656346,195.58472850217512,202.10546797555634,203.96191275594282,183.24328017321218,214.90205063404045,227.2313101650285,217.9510523213484,217.90266572158433,210.99398875444842,214.27514656392557,212.1472037688448,,229.82103386206975,217.10047636000706,211.84413344881153,204.00680089932092,,194.1939681827728,181.0822732280492,190.57722774280515,195.49242129255177,180.3228064156485,170.04528939425924,,184.55619932782824,188.9329432299845,,,223.053587042174,191.9773028833362,,183.9051787930636,,,,207.55481660308396,195.90516820668205,188.8959244825068,191.4872658504163,190.9616095532945,177.16107833620933,176.45237435829264,170.28450767204643,188.53589523392353,189.073784870606,167.54656412728323,164.92667790821505,169.6447077858034,176.21746680100105,,177.84389130415062,
17,2000-09-15 21:51:13+00:00,205.01405574015374,200.63306050009209,186.76273877598774,184.05591272110757,182.4948986061358,171.1861387496435,171.1330985048232,178.3611619306383,193.50415014738223,201.00570081793578,196.70003634533657,200.2624158133088,177.47315609618573,166.47875154954562,192.42340719987624,210.294529810043,209.79864446731628,204.02950239370787,195.75061470652759,205.24957049570656,,198.36021463834757,206.6506558790369,201.90218298674628,199.30505592101034,203.3122326983866,196.72695020145355,186.69433652902856,172.23077101650964,177.20906085413733,184.69993231986493,168.28036811918875,159.02987673645728,160.47879616915995,,,,,,,,,176.26037047425177,,,,,192.3857060430978,178.28343972725327,165.1411449527069,157.56452312757102,155.81837601780265,149.6988929880519,173.36971582042324,177.87242597326593,161.0285776556144,151.90903233617254,149.8922433238889,161.74811345150508,163.2263565140162,,168.19825449922138
18,2000-12-04 21:50:58+00:00,223.53209531353176,223.03392113564092,213.28415835996165,213.4977645787919,222.1095729275021,219.08366331762477,218.40362823057598,229.6179294382785,230.0540403791154,245.94956895100614,235.75215708014332,238.97073248610798,238.1268363339083,236.64488885614136,244.02712885695342,242.78216293917666,239.07750904381618,229.71461184279516,228.36353520840217,226.36657228299475,,215.9623957826526,208.15017505111234,206.90280166354182,209.62513183967286,206.98415983752054,,206.84061034634578,188.54380950638188,195.49366972668008,,186.09486737627776,170.65584849438517,175.82061307921455,179.58845020059385,184.84671921704316,,,,,,,,,221.42613697169796,,202.77102706599203,199.7988679071337,198.46705569067603,204.1380932210156,192.82215208201984,190.46628631179584,197.53927095668644,205.26043128863347,207.4852949196835,193.917842882365,178.5457334415968,175.6074072548327,187.7416082848585,183.1036186602132,181.00585111640808,
19,2000-12-13 21:45:16+00:00,213.74404570982597,209.05345147643774,194.42497852532006,200.9277851148696,197.86413919730467,202.12017575929826,209.84348689672683,198.16200135416847,207.7994343205215,207.1276852809042,218.09300270048493,229.53191355688122,225.67550066289095,208.82010009984972,218.59125114521996,225.00882709731434,213.24394084409343,206.32762254040776,195.87429629569428,203.23623233579602,,200.25121950922033,193.84465334691563,201.44996542891434,206.02832971591306,205.4144899699115,199.64642146040538,191.233877126685,175.79119198165336,185.707380127662,183.2600958313221,175.56543386106722,171.78317026656438,175.17061437677194,177.1904048426831,184.6697122656891,,,223.2358748892619,190.36476718072146,,,,194.91006949138134,,204.81143338795982,,,,,162.53459819726308,164.43754711907494,158.80942689822692,176.88202065103536,184.5423073154281,168.44477607796978,159.63386485250572,159.64960996821654,164.2905834338629,165.23791060651666,161.37641026221766,164.92691926589438
20,2001-01-05 21:51:04+00:00,,220.9150755194357,206.94863923715624,209.57681015490303,214.75299524647795,208.36558728682317,211.29468975477775,229.46346317259403,243.93739131428995,246.24440985468215,243.61955514914678,249.5005703373587,245.34059753337658,234.10592507396206,237.84847017115175,244.69677710258483,241.20557034145665,,,,232.02281029377434,227.5280011273475,,226.26200832085505,,217.51253681457138,213.0311947681456,199.80538368606818,189.61510558591004,193.87820438299744,198.87969365538086,187.13849074102825,176.63547908169542,182.06591687737122,193.20482807226608,197.388768621474,214.44304494712898,240.60937476603308,233.99357481185993,200.94528401451345,,,,225.1464901810038,,224.56588174138093,223.5178726210593,203.15078602682684,204.29550912171294,,,,,,,,188.5402308160478,178.2204729756022,185.05157221961457,182.7138358313235,,
21,2001-01-14 21:45:21+00:00,224.50544090768418,223.5331354019851,210.84769743865323,213.14025816315763,215.10365845083658,210.1552654334278,210.21012809453788,222.51832249465903,233.97885311267387,235.1880191765323,232.16115483698968,230.54404768831202,236.35299891703033,231.11400747914925,224.28642269279112,230.59355831790734,229.00697410690555,216.45565291415906,222.19733061611436,218.44615817205298,207.6982847237289,219.67195478988245,224.03076337146732,215.2586153977739,222.1119456808385,204.57701071983132,,,,193.17992477112688,202.16096888828017,185.24152206698048,170.92124076943554,189.68682005278802,,,,,,206.53165637326705,,,,205.01055277722557,,221.73998190178546,207.0733409718303,,,,186.5350639126202,178.8152397883652,182.60455539251694,195.89455786085492,201.3827073391991,178.61315326831502,175.8852120207361,169.9191244201083,179.4482600744701,180.9373345604481,175.8527729353619,177.34129016228906
22,2001-04-04 21:44:30+00:00,212.20346527706278,199.67913109615955,185.73996224921268,187.2625121207634,191.46033194300486,186.0621762543261,199.99019849751463,223.60781827770927,239.2104180814879,222.18914070918666,220.916560651653,209.26197669818478,206.4190455807554,202.38134162707738,214.90876271582874,218.90683836401678,219.60179876815573,208.26562101905114,218.20479138021707,218.22586031374368,211.6391073687542,,213.4380198484258,,208.24626030988418,203.99904912999799,202.4773866833544,198.46493196244066,181.3920897400576,187.37901582575316,187.35364070589188,181.0746471971492,168.36940751720246,169.49475696396536,171.76971558076113,178.36442501837374,196.82844261301122,,215.81772056500978,192.81304878099863,,,,199.1502700782987,,192.86335866707762,192.24361464089006,190.84379874920492,201.8842766077723,204.65858228432347,192.26870810718904,179.3085115157125,,,193.9990136054463,,168.39603237997488,166.32450435260185,174.3301707983566,175.07173689446708,,171.06158957255764
23,2001-04-27 21:50:43+00:00,209.16070687039095,202.54412841332447,187.9359907680176,194.72214555431913,197.0621817916017,199.72391455880046,205.7912351229388,224.06771380444292,234.52124384938966,226.28556212947564,217.20524055444704,223.74648222342609,221.48239692853957,218.1133443599525,221.20700706668572,224.7351461961979,227.21139153177455,228.3836309282578,210.01019594555555,204.88024596933428,,,219.1167579763856,215.027015904664,212.35822800672128,,,197.144758894479,183.7684068769066,190.92793834229218,198.17228230032921,184.66666725351396,174.1510180522678,179.66804252077793,183.87850433283975,184.1425140250376,,,,193.4558138916676,183.25533236228557,185.52507511434737,195.78763899059015,208.64644139693343,218.7403154641453,,,,197.88948575482334,,192.76947756276164,178.3021566335168,176.7495763682482,184.14009841554744,183.6293885239064,166.29975333563146,156.7333892311078,150.50566408645412,158.11602065641335,158.32880947668326,163.19619633805334,170.14197113084646
24,2001-05-13 21:50:33+00:00,208.72043970564297,196.14274521637208,190.37876088431105,204.67967313919934,203.84407148939536,194.7178542345339,208.4129670220455,224.3851110746781,227.5222549312434,213.02517219110126,215.76780121798046,219.59779666652335,220.53869016124878,219.62058091569025,213.45946338172527,228.92953246790103,223.80237668416095,217.41182660315044,206.7682047029724,205.2651497801458,199.3796692297987,204.2342493824713,215.07136790978714,213.5496782948655,215.39435561540975,216.30544516135373,210.69773496003208,197.06955390766709,185.56564889267162,188.9910437044774,187.35622292967582,176.58714705610112,166.8905435721394,,179.21032183573206,184.82154765542475,,,,193.86897312095178,,183.87053414826946,190.42488979544473,198.7210457914613,218.22893830681505,,,,,,,164.05973598601724,160.89851286851234,176.3914471511385,182.21649536872954,166.12317292166583,160.35012898573186,163.33539854215806,173.32925400207543,170.94022453608636,162.21812820256753,168.5830658145153
25,2001-05-22 21:44:18+00:00,191.54370781060854,182.32821830255457,169.04833777948852,177.60943495438855,176.468673243442,177.08143239408577,194.1900721711155,211.6320123509822,,212.82931112865933,208.56539026657683,205.57696657951055,204.22051865662993,188.60409390090945,205.3637620764328,212.43598857615845,208.78668919415978,194.8057628692307,,199.0488231851725,194.29388530661132,,214.19579938691382,204.30408066088108,200.70440090163467,197.79151482137962,195.14620229170276,187.006322265699,175.59296866162086,179.4851730190688,178.59261567193596,167.1946612907712,162.34045807351788,169.85483466137984,173.20694263984188,,195.83947720611417,,208.86621739785264,,,183.5393798281532,189.42970547501582,205.24771142510517,213.30892308251936,,,,192.40499448073146,196.41031984062744,,175.79460071671008,,180.41089709246054,183.58113459416174,167.08822056086422,158.1042907016242,156.93718550048638,160.98747738441614,167.91696501461897,162.31583636653136,164.76231418081366
26,2001-06-14 21:50:14+00:00,,210.9356464927428,195.1944478146575,201.19155194470795,189.5855497263889,176.51725253326086,194.02959579139358,216.98828618953348,,219.8898310533357,221.84140088141007,222.95447913701994,229.82077225252834,240.92299902272012,257.4952797005385,255.0888092181493,254.93899178021164,,,232.86261721676917,229.70425697701899,,228.34821073373035,216.00039111859465,218.14459511007044,218.99242940305226,222.48935141713258,205.5537892121074,196.35557819446686,195.35976264327184,,184.1655648159634,167.56896941380995,,165.61567599866956,,,,218.11964754278785,,,,,,,,,,243.1002002362021,218.08714297549915,,189.3561467248139,179.41083469336056,183.52012477571594,163.55906146689713,,148.3708558945359,141.98017031151662,,164.059275994928,159.13317838630414,160.0656379250055
27,2001-07-25 21:43:42+00:00,,181.20916913241447,173.36764922237455,185.5689628214224,183.04306632500465,159.8588958836839,171.2381608966618,185.37766903185067,,,,,,,,197.75908706612128,196.58179255841395,183.53184136808062,183.81690241008445,,,202.18159206906776,200.90794064804498,200.26020322000707,193.94977152166015,,,,,,,,,,168.99285866430796,170.46012274622177,208.470653659707,,209.3446862401659,183.33346922122067,168.03742815517936,171.84306950542253,180.09236292808478,186.89675052848062,203.9843426003022,,,,,,177.6987939205539,170.9468416324623,156.73065553105894,178.6369386854012,181.4036925090225,159.85674327383683,151.4618697065488,136.31902661448296,151.1422637087398,,153.6913409948722,156.3617163161765
28,2001-08-10 21:43:24+00:00,,184.87721534529376,176.58859660475852,185.4501874385699,175.29374782109906,170.86242424792684,168.62745482570648,183.77399034860278,,,,,,,191.92006033386832,189.3946066253284,198.59366242401026,189.74858929744465,,,,,,,,,,,,164.24910743425582,,,,,,156.399290170951,198.27388937486978,,200.2228062683953,171.32858893822606,,155.0166789517427,,,,,,,,,,129.51282287225052,,,,,,,,,,140.1576477761671
29,2001-09-02 21:49:17+00:00,196.6848425750167,189.70354197756208,178.35386666438174,179.75693589129202,185.43991764101418,178.95350559323418,174.5710968615304,203.08342531251228,218.22850230639813,207.61028810218846,209.876357107313,187.1142683406307,187.3678535156407,182.30091664696565,202.17993801806503,212.48911815034688,196.755758186991,185.88932762438614,194.16610743978566,192.70327399512712,202.27912122136198,,215.2169324312269,223.23394017466364,217.57969569473374,210.12394231280663,204.32106518492085,192.91631574069717,173.56275583597505,192.46088851953732,194.34571596092445,182.48070326468087,163.52516778667894,175.16842778502797,175.13458459866385,,,,210.5595842162722,,,175.88734528751206,177.4996034226783,188.00565588530444,191.9439167934485,,,,171.44921292342067,173.02339588446674,167.26502075379113,164.072534381241,147.26582656452436,145.42385952739295,,,,116.4458023974283,,,,
30,2001-09-11 21:43:02+00:00,226.25076026241138,215.53590937715762,206.30738093614056,217.4658902404652,209.4104899140382,197.24148666083107,193.34725400504658,224.32090240144643,230.63843482656694,224.21770028363514,223.80123961922519,217.60630619232165,225.8736717083854,220.76957986726393,225.21742733185548,233.2678028854015,221.40980014678223,219.36455463212482,215.86809798225002,213.3725354268135,215.49034049034609,,229.4522492206225,,,228.2913007231975,221.34654053591777,214.79056487054905,189.20578716194902,206.6870100737347,205.0866713578787,185.71944000794338,171.66695129139256,177.81040573922914,,,,,226.19366729114947,,,,,,,,198.64025767959683,196.41796143928565,195.64074697462493,193.66518671519498,183.64401764988426,190.80623578626845,173.38695615416106,,201.87453710375135,181.03207439678172,173.5673119118379,166.86889471231032,176.4460848508597,170.97095400626228,,176.1327527459152
