,dates,nzd0177-0000,nzd0177-0001,nzd0177-0002,nzd0177-0003,nzd0177-0004,nzd0177-0005,nzd0177-0006,nzd0177-0007
0,1999-07-18 21:58:25+00:00,203.1579325627647,203.8723420638967,204.10380323409882,206.2631271174322,,,,198.26578093856284
1,1999-08-19 21:58:52+00:00,210.59582593377047,202.8583485589233,205.4046537441554,217.38213159278456,203.35987215921574,207.64198148770527,195.1058300108999,178.14650140864728
2,1999-09-20 21:58:32+00:00,202.1377443129674,197.4456177009444,198.7163475166344,201.68566698587952,197.14055312134158,198.90563497749088,178.37717619508956,172.58406657971415
3,1999-10-22 21:58:52+00:00,212.7631476127874,209.91747701080897,205.81847553442483,208.2902871935551,207.3614245958187,200.81303758442797,185.72719150460236,180.81367769667963
4,1999-12-09 21:58:57+00:00,216.21987725076497,212.30143084185593,212.51321033011078,214.49550362501822,212.13335934014844,208.27896560976714,193.37844408045638,185.7142506867495
5,2000-01-10 21:58:28+00:00,197.29315799672042,193.40100015739029,195.4426656054212,200.0196738425048,195.60934835930635,193.5906798086098,178.5199150503173,177.26951000815131
6,2000-02-27 21:58:40+00:00,,199.04202636771777,201.5312173845801,205.47255612235256,,,,
7,2000-03-14 21:58:11+00:00,205.80121439606867,204.49279727842827,200.21301697119776,201.9805694383802,203.37397158965933,197.54193143481106,188.9476866089546,189.57299473624644
8,2000-03-30 21:58:33+00:00,212.7665236811364,212.24488991492117,214.60702526454574,211.916178054797,211.98676324500403,213.15502777523577,196.10550787110756,194.42366204912722
9,2000-05-01 21:57:54+00:00,207.0721753397876,207.15155225227514,203.47135719505218,204.59216703024225,204.08503111118173,205.5987522623089,188.74603124736527,183.6079219481163
10,2000-08-05 21:56:44+00:00,190.60870262137286,187.3539140298491,185.83305441715035,195.6377314859496,196.8516085029945,198.25783826351122,189.24138133846878,183.63536147567063
11,2000-11-25 21:55:59+00:00,182.3655053413356,185.84706668520087,193.06205841878156,197.04915848294257,192.75282836034083,197.9379094628572,,
12,2001-01-12 21:56:30+00:00,,211.65602828796096,208.38912058082826,208.71466631063458,209.86578817893803,211.41449917539774,,
13,2001-03-01 21:56:21+00:00,212.1802556074862,207.61231977564188,206.27840036754844,204.22470199683684,203.91748774906324,202.9691391655589,185.39074760612039,179.38375779086445
14,2001-06-05 21:55:16+00:00,212.59578888254018,211.2636370808993,212.7539802433594,216.38798070874884,212.63673860051438,217.52439814395882,201.37397077745143,195.86048428929845
15,2001-06-21 21:55:05+00:00,223.85114669196048,216.43160880208814,211.58346279885282,215.83028289389654,215.43812411848603,211.49538337171094,203.40674172565454,200.09791337917366
16,2001-08-08 21:54:37+00:00,,192.50406602963525,198.9728205753257,200.16478039146622,198.56943032870927,206.37316020332818,170.96782226823288,164.88196135054937
17,2001-09-09 21:54:12+00:00,215.41396506410157,207.33320349923014,207.55107970165992,205.25683704023348,206.57383847446053,209.0539037804681,190.32622761144816,183.54281948144532
18,2001-09-25 21:54:28+00:00,228.13082448624255,221.1088853245024,215.10914211391156,213.3451905257395,208.77270800759288,210.8544728127875,192.74139362246896,184.5975753176974
19,2001-10-11 21:54:09+00:00,222.0761462692132,215.87640113217094,218.35406126829284,220.70553711740666,214.90693117945088,215.98916659621338,196.7160374822562,184.93443272391931
20,2002-01-15 21:54:47+00:00,214.84023435933395,212.7916242378381,210.1949255932843,210.04020957269512,205.97144481615396,202.3036339683298,181.11322220238645,179.36843227700354
21,2002-01-31 21:54:50+00:00,200.5924170888022,198.2268502877907,199.58490277257513,200.98835807549068,193.31003936361157,193.91195637782135,178.48516305880034,181.34221060367702
22,2002-02-16 21:54:54+00:00,194.58408741323785,183.937949073625,189.33638870858763,190.82619355809825,185.08125797241067,,,
23,2002-03-04 21:54:34+00:00,195.0847275500612,197.06687801863944,195.5868035179916,197.64660791716304,186.0409741562722,171.90573164416332,136.3259015190825,153.17264638574323
24,2002-03-20 21:54:48+00:00,236.5990885403826,216.63169466381606,217.89161492780485,217.30410955415445,215.14441909008548,209.20700926474737,186.89003928658806,184.42591083348535
25,2002-08-27 21:53:36+00:00,211.56799124815737,201.37537268766678,199.47413760298133,203.17211511279865,200.62133130650446,203.9007896450651,190.88265882184825,189.48811936954843
26,2002-10-14 21:53:19+00:00,206.7296158457766,202.3175449137913,197.00920300201744,202.49232118892235,204.82773835744163,204.9969310624119,190.73690314849634,189.82017351112682
27,2002-10-30 21:53:49+00:00,211.5577346356559,,174.33385405376688,210.36304015830265,213.14356850805135,215.06168579966538,206.06132971753894,197.01765348737862
28,2002-12-01 21:53:52+00:00,196.75969245635395,193.9965065438682,187.90569660965372,188.60949036083406,193.46774882026423,197.50065712837582,184.88007375823364,174.29471905278143
29,2003-01-02 21:54:22+00:00,193.36678571959686,199.70700794718633,197.29605237065206,211.95894296811073,202.99808248993205,207.72504981462802,195.86840113103685,184.42690427806764
30,2003-01-18 21:54:06+00:00,228.91969142803603,209.69828425320577,205.0343234231825,210.41764599877746,203.27722460490224,202.90327723599745,194.44471361835087,183.33704496767524
31,2003-03-23 21:54:16+00:00,199.1955392361848,202.26637388272184,198.95967912296888,204.74149554425313,205.54206157620388,205.76304697413758,186.75761393520904,179.8928152214677
32,2003-07-21 21:42:09+00:00,205.88625401969563,195.69626983901637,201.79048427367985,205.8929864284396,205.15226997549675,207.01217063613927,195.48384909044728,197.4623271026558
33,2003-08-06 21:42:51+00:00,213.91844746281262,203.05375083306117,203.06275586902908,207.09535277892587,212.09309842381776,213.28725690137148,202.0586332164398,194.02489158531165
34,2003-08-30 21:53:59+00:00,184.84952772755702,179.48829562423498,,,,197.46179809500865,185.89371579775099,182.44902670659567
35,2003-09-07 21:43:24+00:00,203.67479790864365,199.9885278897353,193.93814980069553,207.24163813251184,202.72674431397456,203.21589561517666,191.49140888248326,176.71015021602804
36,2003-10-17 21:53:51+00:00,,,199.49953567136765,212.6822156192921,211.478840625338,208.25380380786584,199.81668177297257,190.7311276070444
37,2003-10-25 21:44:04+00:00,207.92955765096366,193.81555115081565,195.9744638097708,199.54203812538444,197.63641765241744,198.1327281445622,187.59348277061244,185.06222800681957
38,2003-11-02 21:54:26+00:00,206.15412962252518,194.4275194995571,193.25027312202113,201.0951576945092,198.30316787732093,199.83042870085146,189.8519844542894,194.54626080614895
39,2003-12-04 21:54:19+00:00,,202.05943429508312,193.12512736179022,195.65073142356994,195.79590285177548,195.96937378906583,184.88826334243063,183.9746997915844
40,2004-01-05 21:54:33+00:00,233.23554439685714,,,,,,182.05128097034216,186.19370817276055
41,2004-02-06 21:55:08+00:00,214.0531146011294,202.76592442782243,,,,,202.15124095321295,199.24237494842114
42,2004-02-14 21:44:57+00:00,215.81956202282652,195.71271526349187,212.55124320782906,220.91586274967958,219.5198155197222,207.97514170697184,202.8164379447509,195.4315894249925
43,2004-03-01 21:44:38+00:00,190.48389562409676,176.74334398410187,169.10520279183785,176.88379080163867,174.46939627412723,183.45843998754145,197.34419455143964,183.01678406472027
44,2004-03-09 21:55:15+00:00,188.99053554458894,180.10985600155783,190.61868628725674,,,,202.30246768678091,181.57668067575767
45,2004-03-17 21:45:08+00:00,222.4745657656435,200.79773859177942,199.34947758628869,206.03707228033159,207.15880159791513,200.0554992750411,190.6023307347441,181.96394941075525
46,2004-03-25 21:55:18+00:00,227.77818301295466,210.40186805215487,211.30983192448977,219.47810008212747,220.36193052413446,216.4334124293284,206.69697627144302,195.9899644425728
