,dates,per0210-0000,per0210-0001,per0210-0002,per0210-0003,per0210-0004,per0210-0005,per0210-0006,per0210-0007,per0210-0008,per0210-0009,per0210-0010,per0210-0011,per0210-0012,per0210-0013,per0210-0014,per0210-0015,per0210-0016,per0210-0017,per0210-0018,per0210-0019,per0210-0020,per0210-0021,per0210-0022,per0210-0023,per0210-0024,per0210-0025,per0210-0026,per0210-0027
10,1988-10-26 14:36:31+00:00,212.97804812082836,209.21204261547308,203.43838477338622,208.01804612369867,216.70478497582656,214.62650958298417,203.4425520197451,195.9550871739944,200.18850102109735,203.77632774868272,214.8516123571875,216.9438425486029,208.6696513255043,219.68815630217128,230.27793797043498,234.1569805510272,238.3158383873148,239.50704580121848,232.45339359177228,232.45024795121387,229.8397481503753,229.5140950891411,217.80338062913137,201.32465501086153,194.65104465167119,192.72797695363127,194.16603863814984,206.60044450423237
11,1988-12-29 14:36:16+00:00,223.06353145421676,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1989-04-04 14:35:04+00:00,217.4819530528217,213.11571227655756,205.68138254977785,210.2739983328691,220.01512557748845,219.38563108464254,205.41274652546045,204.94137255712673,202.97619863023573,209.9643282194363,214.9959185904641,222.49440673908367,213.10111249370752,,,,,,,,,,231.76966010646018,215.06100982141524,202.53325295970762,199.86013168005746,204.48118970728225,219.39644575031355
13,1989-09-27 14:31:42+00:00,,,,,,,,,,,,,,,221.32473509566003,220.80569460089004,221.9225489148562,227.25673095869203,212.7923903459293,207.49061103443128,204.57542349280428,,,,,,,203.2837579973027
14,1990-01-01 14:28:53+00:00,,,197.6565726502372,197.434534565196,206.41392035128828,207.83982266956758,190.94228659032714,193.4761076522773,193.9722071519939,201.09238680033297,212.16532997628195,213.46885142494725,209.81232134599264,216.68302942848257,231.29716481560783,235.73839280007624,238.92368891170491,232.66214619753924,233.02755244113078,,,,,,,,,217.03082465959773
15,1990-02-02 14:27:52+00:00,235.8532175140042,220.1201930000245,214.67760568190445,217.58056001887607,225.07018393538684,222.61629232993025,216.96995076169705,209.88310028730945,211.6320152190399,215.52237007608358,227.30091374746272,231.16718299685925,222.5957545802484,228.26571573378382,239.71668711101634,239.51123497398737,240.66115466673364,246.88938709126913,241.80111307184896,235.93427737938936,238.13594933747208,240.6351462851015,237.15414395888303,224.81383831232117,212.00980081358284,209.00990611576466,215.72217166708404,221.96656774214446
16,1990-04-23 14:26:12+00:00,224.18971827832758,210.4925635336122,204.52319553592588,207.67303404913096,216.00145981292982,214.01207325560512,208.0315364909215,200.68392301882375,200.00577030674512,204.3419317504607,214.18758337989303,218.25627448977937,212.36177031554593,216.00650419155872,228.18852054979772,234.8463669856843,234.08538443538137,240.11947547513506,233.2807448140668,230.63537025264432,227.14884319691353,230.11513273302288,227.38475445496567,219.73845127373443,208.26607190689288,201.06661288962982,205.50020572772263,209.39436568843348
17,1990-05-09 14:26:11+00:00,223.0770077690451,216.18248538686507,212.359342681116,222.41829697564464,224.00796235287726,222.6635782180643,216.64147887211269,211.10348062530656,211.2191205066159,217.82969040681198,226.16578246163257,227.85569324624106,223.24704039470643,232.39628293084644,244.43771972125518,244.84067765924033,237.66386928807773,250.7995806612895,249.3597649319875,244.11742916306696,246.71962291439146,241.97138371648398,239.52719430944984,229.63705109206015,216.45799962903124,213.36173879637934,218.56046799006575,
18,1991-02-21 14:26:54+00:00,222.48683461036111,210.48774333512037,211.42313500869287,212.13459587497977,223.53868977291864,224.73751202629265,215.70738836225073,206.25184246184406,210.33414897293846,218.38013401509636,224.52920938005826,230.53956890423186,227.3704079176533,229.8245035571579,240.07835546036793,247.3725170740235,246.11957978903703,244.73333810099587,242.4334724543241,242.10181906633753,237.76759620223848,238.7909059129992,235.32425744142037,227.75623992095618,213.7819414899879,215.44907417942898,221.234778834324,230.2065621160683
19,1991-03-25 14:27:33+00:00,225.65159752300156,221.24125484257596,212.4364432085237,222.73219454386418,228.28351858495947,229.12072816233103,213.58709011908778,211.54439383609733,211.56760147516758,215.23428545882805,221.77798023114255,225.23526545821787,217.7287616597615,225.3231396366989,244.52844105608028,248.76596086404479,246.99611509201503,239.79269201196408,239.97266659341085,239.88301125022173,234.38389153462234,232.11729847781604,235.83371036087138,221.03404377317477,212.40051486624608,220.3947167104459,220.6261998543525,229.79359105162138
20,1992-01-23 14:30:13+00:00,,193.92561513521045,189.8117661371875,,,,,,192.702114662655,195.99568726615783,213.2219442507296,217.343140337083,213.2082778507965,224.5111506934749,236.138452165578,240.33687773219262,239.2323976952656,210.22541090875143,,222.35639066369822,231.9150380055039,230.5924607443399,233.53861580535082,221.7133634748067,214.38897493411326,204.28027555763927,211.2204390317247,218.78785784402476
21,1992-02-08 14:30:09+00:00,225.56776167710171,219.500243268224,212.05480566585786,220.20939572491787,220.87878021121782,221.45274060049258,208.77946873178027,202.66585546316182,201.825032257137,205.46129582253832,222.08202238340917,230.5235863229524,222.2027141116622,235.32977690200175,245.9341860177305,245.03146048964797,243.32324070074756,237.48490919698918,232.76869383161744,238.1345987723547,232.1114320783417,234.93900521770763,235.2700855319032,221.95883215452065,213.33065578920383,203.73941872903066,210.54691729112955,216.80724528535382
22,1992-02-24 14:30:09+00:00,219.87251508850562,210.6853006660905,202.80353642045958,213.7815643193409,213.53624271282436,215.78177649962407,210.25627962866793,201.91496036581796,200.05377033135048,209.12676843782978,221.13045174240037,222.64240162307937,215.78352599084428,225.23638794907797,232.62036260308494,233.3668383220342,239.35155401847206,233.43361311930857,228.33774352342746,228.17382583636993,230.28693807757233,228.58780839615565,227.65690879835836,214.85261020075058,210.6219967645178,201.62439423549048,204.5392024584936,215.24439133915175
23,1992-11-06 14:27:09+00:00,206.76484294594627,199.4631174799846,201.54320376652447,211.6230668801956,215.7917406108358,215.610930814159,205.6382853203531,195.67493792341273,195.2158065825061,197.77524653198975,211.34486931219269,210.82175249710653,209.7614629052498,220.9145789128927,232.05488345878243,232.35570644274142,239.0075423819693,239.0569211567107,231.0024367232358,229.37714627628355,230.80406857260562,226.02079046664875,227.65888953086366,219.8381775158936,207.48767904791197,197.9060545832618,199.18402752475004,206.25522627642772
24,1992-12-08 14:27:12+00:00,210.89973172302555,209.8435707867161,205.5477875481954,213.7864679629717,211.8287802164784,216.08634915976523,205.35488229452216,196.91638959496845,197.07918641194422,204.4749519430768,212.65617750961175,221.27653591804867,215.29752572283553,222.4372426606899,230.63653305369215,237.44794911248783,237.3527356533922,235.1429896231022,227.82167585793567,228.87159296115993,228.5513621048668,230.6349150762484,229.44973906340533,217.65186993303857,207.41271820072802,197.93337490146496,208.86541787645987,216.51708821250827
25,1993-03-14 14:28:08+00:00,212.02439985071916,206.25402136339446,207.46417565488463,209.4893113963974,212.8156667824723,211.23984129291398,196.8413746722206,190.82605264515306,195.12680572557943,198.4642629481145,209.91273920620927,,,,,,,,,,222.9042613198926,223.78857018595164,227.52863425718695,218.8190779020317,212.05595205870378,204.85789202125451,207.6106188138619,217.34372681383536
26,1993-03-30 14:28:10+00:00,211.8528892558593,198.87541659931205,199.2895721610564,184.80712930332527,210.9322233837846,209.04614356978468,191.21889426500567,182.95313618270973,174.6694812170473,184.98187042406767,191.62211733817168,202.18415690414494,196.82022682916755,205.24005712434968,216.4239825946313,215.08391423275708,208.32096142406397,220.42115714996092,217.0741069797008,219.48550170155852,220.1480521420826,215.2476771426726,203.24843312846826,201.10725240439496,195.56828708257962,194.19171260363566,196.1392583696506,196.57346519710083
27,1993-05-17 14:28:27+00:00,214.71217104325711,202.63642177028063,203.76873972511217,200.30405484408072,210.7018080610577,215.80343373985326,201.80618044743872,194.1838021523981,193.94551524391628,196.58256124910912,205.15854031044944,206.86536026024922,203.0555422249974,208.74684599319733,218.9520844573845,227.88764732905955,206.82769890453483,232.7185520551568,228.4447306007596,227.40239097294108,222.48030678241057,224.65861505582976,217.9405127354714,206.44848921363928,186.2623165570975,184.97848474766312,192.17007058179678,
28,1993-12-11 14:27:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1993-12-27 14:27:38+00:00,224.69287443316605,201.06993152648442,198.94465110150392,201.2233405166661,207.93928853835575,207.50389709502977,204.54626004432913,198.34367419005915,198.608564842963,203.5988729129105,213.28510055529566,212.56036853565814,211.9673281315395,216.8546234967265,,,,,,,,,,,,,,
30,1994-05-20 14:25:24+00:00,209.55421617492271,205.95777780975848,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1994-07-07 14:24:19+00:00,213.56344686753027,202.96073170535522,202.7684886237606,202.53107553204384,211.96926438703468,213.2500414947899,206.3677251828503,197.9192764180571,194.9018466476725,200.41380030244613,204.5021514049189,212.05863441659343,208.70291466239308,215.2786389920617,224.39006325313443,233.66238834711388,209.22365956461465,246.90121425092966,233.72994416411672,229.78758761682627,228.43970003451528,221.0356446922398,,,,,,
32,1995-01-15 14:18:32+00:00,209.39258337598548,204.81102029211004,201.64290861735316,207.69868620039887,210.0203767620773,211.2564706038496,201.3300553848074,194.39590132656602,195.6765160254953,201.55749491200694,212.86931838626043,213.6881483705504,214.03615202428324,222.61965740414325,234.2165604451458,236.56591530997505,237.30376249323217,233.21077466481924,229.0693411794035,228.92200001687746,226.3580735852312,226.56695923484062,228.0485767303592,221.13330013059763,213.37089254665287,211.57059566898207,215.70509905246448,223.85306459992736
33,1995-04-05 14:15:19+00:00,235.32231123174878,221.12411557006152,214.4390361564093,220.98305979196036,225.13615348804913,221.07972962015185,213.08091696456506,208.70528075790375,206.44572742163885,215.17411307689304,228.2528172113644,228.71875886502983,221.9579144166392,229.8631255450874,244.76524085491116,243.24018188676143,243.47751016814652,,,,,,,,,,215.03509126228187,226.52542598851048
34,1995-04-21 14:14:38+00:00,228.86141791391313,217.34906903155118,209.48796296322945,219.368812684738,218.9284134278227,222.12135424261913,210.65366031198332,204.37742827010445,200.63020338077632,210.1261273614081,217.9106046428754,218.8497788819642,216.69624844423112,221.10242364828972,230.46093960290818,230.62318732655348,226.14731267147766,225.26566580797092,229.22264319772273,224.01960942239344,227.57297851843893,230.3448539871237,225.0633725318957,219.4750947229159,211.35869912749462,201.08965697203098,203.96001180132103,
35,1995-05-07 14:13:56+00:00,219.35528373145857,209.63363102735133,207.32059407054572,206.2109896722001,217.219067412907,209.55730884449628,197.57474002610618,188.81511541663917,190.88492685643598,191.39633554802265,210.89355170037126,213.9781404124735,207.02667315937805,212.59740915230762,222.93962683014433,223.9604044805543,199.885574362722,218.92555272610366,201.26168240068,216.80517673047336,213.59572548220123,222.5363553686322,,,,,192.80895880377315,
36,1995-05-23 14:13:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1995-06-08 14:12:26+00:00,223.3892534880645,215.93451893793727,212.69601485405758,213.46249210275548,222.96157487707006,219.25725422700464,210.3143981812343,200.1352769056271,196.83987573281559,194.07591775874238,208.92632664575422,205.95307441856713,209.72098091732735,219.6057959188429,229.44632285372182,224.85486889744158,182.35747455197222,227.45765879138054,225.24681929548308,227.88586954882697,228.94866357908353,228.22935989546426,,,,,,
38,1995-06-24 14:11:44+00:00,229.60535188429049,217.09134346900973,212.37456541781387,216.82685558348268,221.0318165081594,215.26505824932326,207.52561947064063,205.35074479206872,196.79422405059032,202.60005784359788,214.11084407398016,218.64703844346363,211.88896683248126,222.5571261985614,233.66292723682892,232.89256941612834,187.9675268134842,236.43259716061687,237.5822531994234,231.06632404391473,227.25782002767636,,,,,,,
39,1995-07-26 14:10:17+00:00,,,,,,,,,,,,,,,,,,,,222.6573723280022,225.23715367856397,,,,,,,
40,1995-08-11 14:09:34+00:00,,,185.16997173279202,202.05367421790785,211.15558518596316,217.8588035246596,210.0820114259887,203.20958979204335,205.38952969019883,204.4501146789675,213.6281894988024,217.45657940771395,215.627112065781,219.9891695255571,236.9449051632453,236.06868770879205,227.44347668822232,226.12686221060565,,219.35633812904595,230.48710073879576,234.5342444143277,232.09987562632196,220.75129944471468,209.1381407204969,208.29986161835427,216.72521629721612,224.4264686593366
41,1995-08-27 14:08:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,216.36288741130588,217.40297207490016,
42,1995-10-30 14:05:30+00:00,221.42282943584132,209.75055223510563,208.22943376450692,214.01822283835475,218.66249037136484,213.42458573539915,206.10574183703815,204.55905197031885,207.99670666044096,210.91963216482193,222.11787547485696,225.1334304851798,220.3160425314766,223.30012921742068,,,,,,,,,240.74934296153253,227.59819357355482,220.29777928707085,219.28953417313338,225.07607459452322,227.2370840728134
43,1995-11-15 14:05:26+00:00,220.52990912042003,211.32481178038563,211.89801590849842,216.49921664409894,219.37083413350194,217.3377475205401,209.3861725479408,205.32379407380446,203.80164828418646,210.93867249013556,217.87082335019525,225.45348987899754,224.72443847251162,231.50702803761885,240.42009431313264,238.5126773536817,242.86732256168187,237.79736004701297,228.3618151786028,222.62635005658592,227.85419481669928,228.5710046021818,231.92768648895688,229.13770387369948,222.02735286773685,222.36178154748,228.42209632873994,236.4988352946914
44,1996-01-02 14:07:56+00:00,,,197.51936740504541,198.2893841882136,204.16198532405116,210.34495298785816,200.13831723957185,191.3987846559173,192.20199025952184,199.31977763683727,209.3684713880527,218.6152871459862,212.6214883937137,221.59562201895977,232.62016657479916,237.15974258199745,235.95094271460803,222.42589675010368,216.33685159245,223.13156462684978,222.50975604292404,224.32493475439338,227.42220008060016,219.6519856167761,209.36700985041173,202.904662814399,215.65316483037896,222.2766215612507
45,1996-01-18 14:09:29+00:00,225.22211963425943,210.50686867536714,210.572567283146,216.79643350891408,212.90679708390238,217.04379378275667,208.0765485469683,199.63012005332874,201.2587298826158,215.64384510734007,221.58243753144635,223.71408047224358,219.10312075792967,223.8501267363218,236.18137227673566,239.83708192028482,239.5580311374451,229.95384340945864,223.68070241857242,228.4348032629086,229.55009529476345,234.9864226368646,230.90965024127226,218.93310708732056,215.54108399499256,211.58389738030522,214.00217437262614,223.36420763761927
46,1996-02-03 14:10:36+00:00,239.4097779257158,225.86316115275932,230.43569203227142,228.11965793363447,235.94281558702383,232.96985078780259,228.07127982775106,218.68969159448105,220.0283247089186,224.29688632843713,234.13335448537418,236.512568836952,239.0249236501127,242.23888856411833,254.66851037951233,251.99682280630017,256.067183693089,247.72733002287467,241.5253922780416,243.4557775920317,246.6882489516154,243.08054941514592,239.34559096090098,241.7047552899789,232.50051394109718,229.18581255878004,231.90394407736326,245.80096300408428
47,1996-03-22 14:13:47+00:00,,,,,,,,,184.5416615978241,,202.196084480225,220.32877844547082,188.0865906742654,214.5919074395577,232.19313069016403,228.3537031927059,217.2367888553483,209.11455549478424,200.52002072048583,212.57779381228352,223.9567433644286,225.25978950247347,209.43175961180796,195.90219596142214,192.61709533081748,196.2861457948571,200.37626793395376,211.5999726922743
48,1996-04-07 14:14:48+00:00,234.8772583621421,221.86222167256037,221.50129901591347,223.7443396040557,226.10851074773936,222.22906895475637,215.58161673983122,209.87027898758095,,,,,,,,,,231.3745533281065,225.16388599036088,227.46187487110114,234.20846511789546,232.12065490209338,219.98675304787534,207.88273041522473,201.6920347143581,205.1796280673251,213.5718507446843,219.23608778968634
49,1996-04-23 14:15:46+00:00,232.74728446120645,224.25886401409804,221.26459317373877,221.04013612249827,229.7919395196203,224.27697752724524,213.4634642854637,211.19213763279484,211.66726459767318,215.71501818236635,224.32161148289634,229.1569111320615,219.3547776384935,220.60337715600568,237.74592108015582,238.6633245421823,220.88059171713456,225.63091172286153,229.4841114286226,233.4170081824511,233.14090622119596,231.58083936548124,231.00317001478297,223.7596211272688,210.14594989542783,213.64284990101183,217.27905766661613,227.7354293821851
50,1996-05-09 14:16:43+00:00,235.6514567541657,223.8177873047223,217.87732677739595,219.62746110097368,226.25041594999735,217.43249375065827,205.1029724477537,201.80054633023002,199.4862091452594,188.54752933052242,210.2306138763864,220.78997318713144,214.63468496480235,217.8286621833046,234.1901789792703,233.97877029328842,210.1018588095129,226.10283090548134,222.9682054271049,225.13144621600117,223.82377631916194,229.2834692372559,,,,205.2616829789415,211.85553739108394,
51,1996-06-26 14:19:22+00:00,219.92836491819256,212.0658031183613,203.06759435594913,213.50818993929153,216.01986141600707,215.07837503890968,199.7386679152748,195.54619188473154,190.60256592058172,194.7061204950837,204.12712090078477,211.06154990778336,211.54069397135166,219.6468263618687,226.357200662479,230.07129412862787,204.74785375469867,242.89525036830932,231.3740105561885,232.3737684045079,227.08886095291584,227.2115721429654,,,,,209.95231118825694,
52,1996-11-01 14:26:07+00:00,199.78218920197733,189.44269439592668,182.60796321625455,191.08016269202335,,,168.35759808637985,,160.08205503223422,175.54764055157668,200.04031802118757,199.1886238001544,194.22596100526,210.2879845988926,,,,,,,,,,205.24001681750056,203.61693811848468,200.1699459107892,204.29203465198194,220.03473731462717
53,1996-12-03 14:27:38+00:00,228.18406779539256,221.13239629326537,217.1335172487406,220.13463234366776,230.7921493681097,224.325096193394,214.06260929594822,209.47343188037934,213.8558800764645,,,,,,,,245.35727274241293,244.92253793547079,242.23697463590514,245.7499545047837,244.1788370155527,240.39155922421787,241.5843594333477,232.27146952238974,222.93921537076739,223.00531121587417,228.45164978470572,234.12831437576304
54,1997-01-20 14:29:54+00:00,230.96045070498573,218.76945330539104,212.08958956320635,218.22442781232792,222.49232060127457,221.21442500859604,216.88929472627888,216.7534184512128,218.87818053631955,220.51323196271213,229.95457264599474,232.17239885251934,224.05733808653756,231.91897495317946,248.5053822701808,248.51630024566902,246.2807382490796,244.3059098513531,240.7796488672256,238.94950357415667,239.1462620408026,244.1420849791281,250.33886359506525,239.7588293703909,228.37775284065413,228.40256358884048,236.40774438244193,240.42311626085407
55,1997-04-26 14:33:40+00:00,240.8426660541308,234.21017020292717,231.5319651405734,227.93284562071162,231.54351845574521,230.66639106753257,217.81453303930437,211.79509090255027,212.10659182674567,217.77141418194554,224.78231770038371,229.68452359981916,231.5967392200548,235.06709795836557,242.9407482066973,246.06931009106353,239.67139152633058,245.97635810964044,246.6151178167569,243.76238782770466,237.52295639296682,234.74415193690643,240.6257772067145,231.6150934864278,221.54266451077808,217.85049013903168,222.4396906697444,232.53146605897345
56,1997-05-12 14:33:49+00:00,,,,,,,216.89630402165778,207.34482556546655,210.81097737961568,219.6738562674152,226.22730386450758,231.86860072939308,225.76206388355627,229.4595513109446,245.05578971481492,247.09552358262002,243.55120170994678,249.74710938199263,245.94486460601632,247.9605369920801,242.85971815538403,240.90306623268063,240.15338352763112,229.81084800345863,218.29144205446,219.15023942751128,224.4811325900069,231.88472023653915
57,1997-05-28 14:34:48+00:00,226.6979869631572,207.89855016663347,188.06779489372158,,190.04445462327527,206.00693943716388,200.95229868325185,188.70694474242794,185.3502750309553,,,,,,,,,,,,,,,203.42954206949804,208.377415309944,204.28606066941532,204.32220456773092,
58,1997-07-31 14:36:58+00:00,215.42696738279005,207.87810148592493,204.59990996181628,213.8120287097552,211.94756922449227,213.87165516230283,205.46743718259395,200.46628414155052,196.78856198368408,206.72408414262839,212.37067007467326,211.56109506876638,206.31421955225105,214.5993680366818,225.86488523120465,222.68710972771188,216.85959602755952,238.37576384403323,233.2058946702833,228.9183023470662,234.13440129186912,230.87860123286413,232.37785543987317,218.24265954670634,210.90557550286815,207.9413744904117,213.3925418535434,
59,1997-09-01 14:37:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,1997-10-19 14:39:19+00:00,218.5933500315123,206.6351483771324,207.40004559284677,207.53504700143347,213.74553196566194,215.5439842860348,210.2686150633366,203.9960907828384,205.2431202223807,210.2924108180013,222.96202101889008,221.77890433274558,220.42258712493157,221.85369815856455,238.18835620692835,237.31046828197174,242.95509755770308,242.36495658113688,231.03495902836642,232.76793665975507,233.39479896082548,231.38673227301362,227.60104539050099,214.23215518277715,205.1561920109295,205.6815928230887,212.67145089985223,224.9089796340922
61,1998-04-13 14:42:55+00:00,243.97788644117003,230.82426679917933,221.29914425638532,227.65686492792227,228.87973993773554,223.89017072672974,215.87684150767748,214.2852134924832,210.17015944197533,219.97365917517897,228.73136649625013,233.60268831948542,228.36079644244677,232.50228782392804,256.3998663891986,254.27635245796745,251.50034699733519,245.9440222622346,239.96457958795267,236.2114902856433,237.94608207588624,239.8481714159541,236.83716444162047,214.01122660291347,208.17928517466368,207.81003975396192,211.64540905937105,222.08897723711632
62,1998-05-31 14:43:40+00:00,211.47988916401277,195.92248874141941,196.5548941807703,197.84271787325125,218.288008492109,211.27438417662717,192.26440240645792,187.04967516407316,187.9265456036863,191.76167434044558,200.19021713879724,204.98514265514802,198.3000265499309,204.62285616801245,211.54738607228362,219.99107718257986,208.38223508918048,222.9957560608373,212.20961349075137,210.55095324538075,211.6157140651808,212.8566146179304,,,,187.98026277051125,193.7264979934953,
63,1998-08-19 14:44:28+00:00,229.01271534153514,216.0855331773634,216.17628510562255,219.17593621755714,225.46076259194587,217.4568954648666,210.29765976346226,201.1960306387454,198.5061409773858,203.32697077410603,219.73621125295105,216.1411415907561,213.51622412396605,218.495698974999,232.23438715248565,233.84878289734095,238.69140982529595,244.82773247516587,230.55398041923493,229.0726628657475,226.34417085293836,227.30335789032065,216.3550387447717,201.2938359607636,194.10890652358816,194.862661516966,196.53456200396846,205.04106802071794
64,1998-09-20 14:44:22+00:00,230.86345811982014,220.8172274922905,218.1529613829185,221.82867165017612,226.62248348590748,219.80930787427116,210.96656556097787,207.43905114689818,204.3460175850765,218.6278712993643,224.27106742585113,228.91988272108333,224.1474579433331,229.30931549371067,248.1416937748374,245.45874319256177,251.17397819568592,250.6552052370077,241.21642651616534,233.26014918939018,236.39453920232773,234.44515222072036,233.38862612912752,223.143018855103,214.03243634721238,207.74097783326516,211.885406113407,219.19153027160786
65,1998-10-06 14:44:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,1998-12-09 14:44:31+00:00,,,,,222.5717233442224,220.08070780549642,210.9187912475642,209.64715363112813,207.782338789168,216.48947306844832,226.98701539793225,227.0983232803161,221.26004844537775,234.325127617531,251.60545152532154,255.5397637635888,253.167698408209,246.8741234705599,239.80549794174127,241.32736267586964,243.56047252921456,241.97922687833548,233.0103600947299,223.78309467690977,223.2407897499493,216.49509797837115,215.17127083613198,223.8186466199524
67,1999-01-10 14:44:59+00:00,224.52934097308759,216.58330831992765,211.95169105463094,216.89190402346404,225.4759354697048,224.93075895517697,212.83998511000132,208.05646152664661,203.576415591656,215.2869009037096,223.54603198403984,226.6506955566,224.70965715685756,227.15509172919167,247.07672802855095,253.70431086243315,257.5159201741458,247.18705092761695,240.3075754700979,236.37801429714557,238.77483975144295,235.94210606277852,234.24201407610033,223.0359318535679,216.45990574662235,209.3327020388328,212.55707459491657,231.35113382201519
68,1999-02-27 14:44:47+00:00,,,,,,224.04773730392648,204.75788387750214,205.81393023958694,202.78765871228856,206.88687328932653,209.7281609887478,222.5741760648771,208.80101685472937,219.46972233657928,242.7447614409045,250.71377751436748,245.41690623650138,240.14766818857606,233.10836087489093,228.29692239419904,231.91272499181835,229.53298134806843,234.01203091878935,214.48336718618222,201.327935375393,204.3589414202601,209.7721793988226,221.8554650154007
69,1999-03-31 14:44:40+00:00,227.39245674289458,219.12309507981578,212.137585893635,191.4802044612146,214.38651191132922,219.6685807249437,200.00266833760668,193.12183487221822,194.54635671799866,183.8767635046367,216.00111606301,223.74498380596148,219.10550696446847,222.54066627315748,,,,,,,,,,,205.0086991247644,203.79227916031562,208.0481395580364,216.81993191933063
70,1999-04-16 14:44:42+00:00,233.37033065269125,224.07293566723985,220.41346497103825,227.06929427149228,238.31487976207598,232.71789521072233,223.05009999761603,217.20522589411556,216.83018423437898,224.01591535015817,231.38199413963835,235.1720034509703,229.8192756819038,239.2949586351856,255.07155961921111,252.92736495791684,250.04586096301205,252.79117055762742,244.72155432451015,241.8703386285329,241.00996697501682,238.42304294828568,234.75229654850702,228.19940835683917,225.46596709866193,222.96133791146042,227.68094435067277,236.0448547226801
