,dates,chi0496-0000,chi0496-0001,chi0496-0002,chi0496-0003,chi0496-0004,chi0496-0005,chi0496-0006,chi0496-0007,chi0496-0008,chi0496-0009,chi0496-0010,chi0496-0011,chi0496-0012,chi0496-0013,chi0496-0014,chi0496-0015
10,1987-01-22 14:01:45+00:00,195.04067675492115,224.36963479946013,219.02739704900162,219.3475126576748,218.22578906671544,185.6453998282424,189.59413399878974,207.5425559467604,190.2469828374857,207.394002333254,188.76747425458984,190.01468161131444,,155.15591187128348,190.9366014889835,208.50594548455416
11,1987-02-07 14:02:20+00:00,214.3721024471512,245.99886960409532,244.42629733901663,239.40346954953898,230.73395390847864,223.71086816208452,201.5889542189087,217.70988306247838,214.51251122269707,205.8095033025519,198.6425182871087,203.09178070525041,,178.44230893355697,203.26194782673966,221.84185601067045
12,1998-02-21 14:18:05+00:00,189.92458230755264,211.11171825384727,197.2849089962789,200.6322264505418,191.15238106523427,190.0566254437727,192.00743746415688,186.84031961733155,174.72776655078584,177.79297206695938,179.91817207157055,176.20756799322714,168.96593391349896,172.76369822820894,184.0453139117277,164.93828124503892
13,1998-03-09 14:18:21+00:00,,,,,,,,,,,,,,,,
14,1998-08-25 14:14:16+00:00,63.569733233842086,207.23943817645554,196.8739033697525,199.99265710373604,191.20007959395923,175.575476861132,161.15415415021468,157.13469065712255,194.83148764691376,198.6372274074607,182.70130112835537,182.45412373060773,184.30006028444717,164.70200694563025,154.83719128439398,139.75368539929093
15,1998-09-01 14:20:31+00:00,72.26796463465777,215.83498596030094,214.67656245416208,209.63522542016315,204.8054577642037,179.97045953329865,166.47716441215428,165.54208982405368,195.71552411257588,204.36379211417156,182.146162387536,180.08040643790628,185.04118812865943,176.2096157671716,167.0108090852517,168.3534891881957
16,1998-09-17 14:20:38+00:00,87.85958813069826,232.70386752228123,237.1681780142278,236.06580010585418,225.0606972549554,193.0974145862566,172.73311853624526,187.61503659873907,210.10830398080236,207.90236123923208,199.54859349435876,205.92200645411003,207.9584735223754,203.41630389641475,201.96169335892571,183.00221573512297
17,1998-10-03 14:20:40+00:00,78.07070973128631,199.1901982770892,197.6912463435357,198.903759402441,203.97781850783736,181.84284957159022,145.9954086578556,,,,,172.64240452920833,155.28389031150138,163.29983042875836,157.09994703991862,156.26990160554493
18,1998-11-29 14:14:40+00:00,198.2063168944138,218.26615400566615,214.23695500361166,229.87650898977049,221.99435858176642,213.75090720177997,212.95048286729696,194.8261383034485,201.68765782352827,205.5546073361102,197.50447513862304,176.62724161696372,179.58173772937357,176.95126462206264,180.3443735210029,183.454821576361
19,1998-12-22 14:20:53+00:00,182.00757859829446,197.3405999619966,208.07835554841336,216.22752358591316,199.6397716139463,193.18131593669943,191.0926959898935,190.2207528640792,186.86286233661468,203.7154987855596,168.3729005412924,163.29533080970097,183.7422278076017,168.00421408120846,181.69960395189247,160.90467908348313
20,1998-12-31 14:14:46+00:00,213.3540871040754,228.39021148536594,222.11450989697778,228.21527713893164,213.65207117768708,218.3795038105389,216.80642271587283,213.47402735142077,212.06874165003484,217.8053560359527,202.6776067694246,193.03487597455054,205.51431702022322,194.02940321421718,189.8328458664337,185.5506680522818
21,1999-05-24 14:13:53+00:00,177.13767548725403,217.85558823468054,211.813283882182,217.78098760130328,205.94054157849243,199.38920511225558,211.4974532548796,204.55215169268962,210.9845017756102,203.7501899424246,190.67830232882267,181.74621630543922,190.1037412228492,195.40676294731037,198.44266687037646,
22,1999-09-20 14:18:25+00:00,,191.34917985656614,183.4690896182274,,,148.625491478521,144.57767022174093,160.7735523630824,171.46474182311925,172.1072679315386,152.16556974329424,147.13611749135342,140.00694504323636,143.87573213665615,,143.32735653703958
23,1999-10-14 14:34:50+00:00,,,,,,,156.73949422962124,163.02291054998685,175.41726972715944,196.56694338672196,187.42081330022998,167.82284781051894,163.25523224385486,164.57283732090954,172.84822087589984,168.24252591677666
