,dates,chi0496-0000,chi0496-0001,chi0496-0002,chi0496-0003,chi0496-0004,chi0496-0005,chi0496-0006,chi0496-0007,chi0496-0008,chi0496-0009,chi0496-0010,chi0496-0011,chi0496-0012,chi0496-0013,chi0496-0014,chi0496-0015
28,1999-12-02 14:10:48+00:00,,196.73607807072236,209.69753294927457,222.8304471731882,197.2581005608684,180.8180082783531,173.9292102385854,160.44268238734605,153.78904749188314,174.72825655793042,179.05160046091663,136.66600385780913,157.35977415358104,148.00263996851865,150.56407433430604,139.8428741735933
29,1999-12-10 14:28:36+00:00,140.738694496024,217.38584389770944,239.84630997719546,249.428938736181,239.78151880793848,220.13079457268623,192.61558996109895,176.37596042748638,170.26568963346548,193.09932877871785,196.48850571022732,192.0386070201199,196.11714199358255,188.85284622599562,192.46776877327517,171.47077100681366
30,1999-12-26 14:28:29+00:00,182.5669148052013,217.38272454586524,222.38500092234548,227.29220798569284,222.02300903084864,207.52778850424295,198.90930618923426,204.00253012099807,178.79929643552802,202.03356816554572,202.82167711563662,187.7740061918196,188.53443141461156,202.51496453448848,189.71243488705886,180.53915757064334
31,2000-01-11 14:28:30+00:00,,,,,,,,,,,,,,,,
32,2000-02-19 14:34:30+00:00,191.028640161625,226.4753337282625,224.6674403895238,216.81802736890785,221.19933150373905,217.6826830676763,204.14676951322457,210.9198571047412,208.4354271531952,195.64415200132652,196.12455599965477,189.21599322577595,188.96591559561244,186.62717137728316,177.92757099184405,182.5957751344357
33,2000-03-31 14:28:11+00:00,199.5895217862339,225.2875610463197,214.56925451073562,224.8170742571893,219.78868072175638,219.0015618321243,215.66745993482095,213.5736290626818,215.00350658012326,212.50471805835883,196.94986396299876,189.3245220555076,192.01403615221773,193.39752947895926,189.4200952844153,184.54301618776884
34,2000-04-16 14:27:57+00:00,187.76016114908424,204.79286898630218,208.76907340594843,213.48473308135783,209.05105430387513,204.26814469197154,204.1408908540379,210.61471680310024,212.18854492342894,204.86842868312,190.42085242591736,178.8047939930185,183.34011605706252,185.78347142904775,184.09822019929567,179.90868683465615
35,2000-05-09 14:33:58+00:00,178.50845346769086,208.66104323146845,199.1209333696163,219.87617939863398,214.4347369889742,214.77164628141875,194.79412871635023,216.08923383827494,216.55712359891731,209.80303164208257,188.54494228638484,194.411032106162,179.8727806861581,186.40505510394638,190.16456384425967,179.5087844729881
36,2000-07-12 14:33:19+00:00,66.60870195293222,,173.6610845657972,176.71231978656056,180.32155345360445,173.90743791755045,167.8864403956897,170.21907116413817,168.487552743846,171.07927849825217,160.86849574581885,155.8346204025077,158.0752915660184,156.69440609514652,154.4476013996267,
37,2000-07-28 14:33:02+00:00,54.15681382990901,,174.44030507108636,176.41184864325646,168.52520855881002,158.55134295588894,155.72337217604095,152.0969071990762,162.2835908103269,167.39264473301793,152.83980515737295,149.1576374132261,149.9200042854264,156.86870832082502,158.01877818591078,
38,2000-08-22 14:26:40+00:00,73.54549826819509,160.15578008900007,189.69589968709556,192.64725241816768,174.43680711601152,169.6540793641031,165.1526734454029,178.93406879134338,170.8355682308563,173.7190473702013,174.49836745988048,153.6742015542382,150.7509022902088,173.89088705273366,161.42364952924552,
39,2000-09-07 14:26:24+00:00,66.57222381112001,161.8628549202534,182.77631517912278,178.69028331163122,160.63268531646193,158.90381490479416,158.90806984244165,178.2562000969273,165.34420692705896,162.52251333299162,160.5623199967175,142.47069529475863,154.67025822803626,170.74942043443963,172.037018833549,151.27622683294285
40,2000-09-30 14:32:17+00:00,66.56189046844116,186.7345910205845,190.89230093082847,181.87936107138708,160.99337437734812,164.62763475339375,162.61422550945355,175.94653612812382,172.4825053563949,172.8970369491846,166.73330915853813,146.60292430389535,158.2053520030613,175.96700666501482,170.19972154945032,149.9792284989506
41,2000-10-01 14:14:07+00:00,62.711222523349576,180.53312520053146,190.66154764380383,172.3918838819347,162.0465891130178,162.87258676000877,163.46675773427478,174.00805349858274,171.7981632082101,171.7529938448053,159.16013761912188,144.68376649573182,160.71646151718602,171.46348407023658,164.95859571548414,147.5429126209237
42,2000-10-25 14:25:57+00:00,60.361483893268414,171.8334926135015,180.08576780050367,172.37043621782,164.2130947588139,160.508133989151,160.67781894885388,163.23418362885445,168.3885363093406,176.96764533065797,155.80960703208353,144.41938259278095,162.5072474711979,170.09823882383117,161.70768207138997,154.1087737178758
43,2000-12-03 14:32:11+00:00,179.1579400788056,189.27699903066159,197.08954947724868,195.54305048145707,171.28564162985361,165.34032458884317,180.8233971192122,187.27534463603882,180.00599480138567,166.95023706015564,187.84988600983075,155.75329478344347,163.7102111091785,184.64383430441166,171.31911844551092,175.15877716410597
44,2000-12-19 14:32:16+00:00,170.6470115400534,195.34508501297717,186.77664119286533,188.44061592353313,186.16111879908163,165.09577959291138,178.69500021639047,191.83142455453844,196.7587833647786,166.3829504267392,186.5872455160895,159.4132086279348,161.93889750688535,185.92516177619837,174.21424083803043,177.29252027600617
45,2001-01-28 14:21:47+00:00,175.276813378341,211.46914524698525,216.154333340275,205.493659837496,194.1789622404063,172.99962798539565,159.2348763205097,164.31778148627782,184.8380377963294,178.55288806567248,158.31717437796732,166.15740065006673,161.46433756420498,161.14179650593948,163.4855552700579,172.13961409529503
46,2001-02-13 14:21:51+00:00,196.8945879682384,214.44998553840708,202.83578939026037,207.6986865953085,195.64539843469797,181.78499750298982,176.38645345808965,178.2750847133668,174.05788120118376,175.69818014695585,185.05312632340568,162.71518562553442,157.99906184841745,164.6513109928256,178.8980781050464,170.72984898206403
47,2001-02-14 14:26:05+00:00,201.91746726738853,219.50373124126315,207.5775558214446,209.609543506249,205.83890137823374,191.04313172780115,188.60638658718247,187.59605057881703,184.8662684411027,184.7221086906893,194.43270210885288,178.03015232434575,173.7837219443478,180.5950751840972,191.59611870742506,182.14516667294853
48,2001-03-10 14:15:46+00:00,170.32200515436114,196.22376837048603,200.6672041269171,198.9842170191334,166.43750802478792,163.4146311534406,162.73148954547017,177.12718950303497,171.96289321505432,171.79264809554354,170.11203035166895,167.33952558889206,166.3088586870757,158.0378978478632,162.2852359877852,149.32241768093434
49,2001-03-25 14:32:01+00:00,186.14384074401232,216.15919798313735,212.2703810868602,206.00868745978462,187.55992037966863,171.6171532827147,173.13869548859336,192.77259225252948,175.7411682813753,195.97727045950634,199.10316347283816,188.00076389572934,178.1739358225903,186.77159774975053,176.4337188759187,173.1665748999901
50,2001-04-03 14:25:43+00:00,203.21879870398175,232.8661669211079,226.842587759945,228.50562489727557,208.90650264360224,192.5945970587227,190.95417325549195,210.54037189121476,202.2089067519177,198.62777302901603,202.97050925738378,189.44596623089947,209.0886440405686,189.57214223610674,191.0564176496035,185.29027747554954
51,2001-04-19 14:25:47+00:00,168.0523411830098,202.5001884653987,199.65863873149584,199.14934385919045,188.4170764743641,170.21635560313197,158.70903301891366,170.6927357958635,177.75557784044892,148.2270798989764,155.06314966461116,154.68739560769984,164.38235936695327,159.55104707639353,160.01257510298734,148.4634005898296
52,2001-05-05 14:25:43+00:00,162.33213847563985,203.1285090911217,200.84351778075518,204.2198597511671,188.2244333591136,182.20925144957948,168.53866430378218,165.29318139875647,175.54118403604014,174.73486296414302,171.08324712917212,165.25797190744072,173.19006272451827,174.3661299373992,173.86241328806614,166.5231104597676
53,2001-06-21 14:22:10+00:00,,,152.61236366725356,155.9369964526047,153.76073374266178,154.78828013165622,141.55693890802675,145.98717949869774,153.9031127506376,159.1253969512083,140.96911182504186,143.521759971216,138.36271480850792,136.59918955209736,136.87619317733183,
54,2001-07-24 14:24:55+00:00,159.07047915997572,192.1985884245325,182.08981781229585,178.98802802153773,167.41554401294692,166.7711127639019,159.1200752179487,171.337632409621,191.61856965560665,176.48891620886187,151.49294945795566,150.34915587791625,152.29612528241645,162.10959389750826,163.05229897025586,
55,2001-08-16 14:30:40+00:00,145.08712599896558,181.19958866752432,187.33580221629524,171.1160816043837,172.8049995767884,166.05319835887713,176.48655707784684,169.44299027990908,174.9184024298653,178.8758702721971,159.8064088256845,153.76851548072005,160.74314120031306,166.31186782838716,155.95087611915915,
56,2001-08-17 14:15:58+00:00,131.12243142488876,164.98262818781438,164.46095285248026,159.21882864958334,156.40700556570368,149.16818990803156,150.1974393470672,156.78714143143782,163.57212890380825,165.61193028574098,145.56012201276997,148.03492510499626,146.65913635424806,156.36048721717975,142.56527655779365,
57,2001-09-01 14:30:30+00:00,,170.95631885827896,170.66787179592757,172.18695202771318,167.3647818606699,156.76033626208758,153.7114797262906,162.65908994460466,168.37305567663685,172.06775172942446,155.40372054790043,154.47849067992226,157.92330676737822,150.17859842492254,144.92856053368183,139.85060621202962
58,2001-09-25 14:21:52+00:00,,185.05268629088664,185.26999156471734,180.4587312806413,180.81589206166893,183.32693581832095,180.35874863910385,178.06305239683087,187.35973430069663,187.2612016737622,172.27742468586771,169.5881024138194,147.57207240227729,158.8615006121521,156.51774027201532,166.8897191420956
59,2001-10-04 14:15:35+00:00,131.38528238059538,168.91558021729674,172.03745671251582,173.87300481827543,157.15942512871175,161.4942385965785,158.67525690288323,158.6657831708614,172.09604505566554,172.09366116311213,152.75443276592537,151.48583766119975,146.6851301941205,142.2507547237384,139.30428649566514,134.820707097549
60,2001-10-12 14:23:49+00:00,158.47618191405817,169.84295365400988,171.6816302620049,177.99648943171385,174.2355222342968,159.7627531063076,154.92140497218628,160.24034559680643,169.89823004632018,169.46225615583432,158.41381784702747,150.3237154679533,153.47915674799046,153.50526704896444,148.19539784131905,144.6734125938789
61,2001-10-28 14:23:58+00:00,166.88361099259748,190.0949320179459,199.77432583441322,199.26880946752462,191.9992592626394,184.95884833810243,176.55592974467137,177.54419957175074,186.3805072814222,186.37025304326716,167.97879434583325,166.53367566347208,172.17904824463986,165.45297242579653,172.8390979068203,175.1189368182262
62,2001-11-29 14:24:13+00:00,172.25175904976294,190.66063578689668,188.46685424232692,196.57508026072543,182.4102243389356,189.58120908296388,184.74778507298797,189.57232553288202,196.86765809117352,186.88113343918354,184.55668083552126,176.1902076955512,171.28449374121033,168.212421598868,168.60776625776106,175.46126760654317
63,2001-12-14 14:21:18+00:00,148.33897049602177,165.58816822570708,166.2645044963415,185.1848688988731,175.25198756939392,168.01216505062428,166.34704831949938,157.6502527093454,165.86229176134785,169.86679598863392,134.820025719443,137.03268383978815,142.64390305621694,147.65931339118447,,
64,2001-12-15 14:24:20+00:00,159.50050142994814,173.51304511992552,177.7579969382932,190.45227783003466,185.40742407498325,181.6105428399774,172.37125933507227,166.92503784493604,184.0806485652233,176.33476414293477,166.63688562724596,173.8720370304399,174.2108961095161,170.11956768110196,164.6985062461165,161.75660979035672
65,2001-12-30 14:21:04+00:00,162.08474732797958,177.08468375978495,170.72378072639944,182.11541753078976,175.81001662585282,172.36731167356706,167.41713752672996,166.77787523931704,172.82887416155438,178.88276570365065,154.2048538038897,159.91528216174422,166.47941575961946,158.9758237938352,165.5620089768741,161.75441300538142
66,2002-01-15 14:20:54+00:00,190.24253694910777,189.321693948107,186.31248739223645,191.931809483494,183.14577507906637,182.49938176732462,180.25738052180935,191.28847948816934,196.43839465899518,200.89199608761052,182.7200550475975,179.4665629124512,180.66131033543397,181.1674432400762,179.97804932164053,175.18638601413153
67,2002-01-16 14:24:26+00:00,187.9464040748174,198.30337246768835,192.2773372002993,198.6061415344796,195.1885836425763,193.09664739087404,191.5739813933779,197.25180047087142,192.17117147154022,197.31049605764917,183.55997518707412,173.8455333566993,186.25947452195393,183.957535908208,178.65935588690084,178.1409928850827
68,2002-02-01 14:24:29+00:00,203.4649193727824,212.6902325391787,212.2960419966541,222.63780274347508,210.7046059220126,216.87992930382683,204.3007222499885,210.23514776076075,219.98787213662726,214.00726751609173,208.72763710600202,199.80259108754632,194.84811820664447,201.94260887818194,201.5701623364591,197.89928071796743
69,2002-02-24 14:30:46+00:00,204.8155623340773,200.63057041634642,204.46058501337376,206.71915811490567,193.37538926666372,193.32917352252622,192.43858176887227,192.92404675044497,201.52163770270352,214.29148818491777,200.48957311862347,199.36117597921682,202.09657792222407,200.53466895444416,197.28683023606757,190.780271197305
70,2002-03-04 14:20:03+00:00,200.6700626925181,205.37999380333804,205.70466517855306,214.99287936365866,211.160196255582,199.12462409319738,191.75307854157828,201.0771705647225,210.3348746842225,198.52077279501268,197.20735031812436,196.20200117199778,196.41936872783734,194.70000775614776,198.41685613601354,185.07111508844085
71,2002-03-05 14:24:35+00:00,,,,,,,,,,166.79393974095296,,195.1590875131278,188.19595370446936,,,
72,2002-03-20 14:19:54+00:00,194.53866792543732,208.64930677486385,203.9698405137456,201.4573820087976,197.23776630599082,190.99203965757872,182.2761951948437,181.92030622083055,183.98086802489124,189.10742797530327,190.23241483100537,180.31357690354946,186.91148615636246,184.47341367845377,192.55940557717503,180.47042716652444
73,2002-04-13 14:30:39+00:00,190.71943756923264,206.16614444425187,192.09412206039804,196.5040739440655,197.4271733891892,195.57828668101382,173.74250995953676,179.2011983463816,181.61879344394436,190.82048919136687,180.79006236464807,169.33662158066568,164.89184529152533,172.21030510393868,173.54045244367362,173.77869358152253
74,2002-06-09 14:24:13+00:00,,190.44667341247327,179.2363844032739,187.81062964763373,195.94940287762958,179.89300788795288,179.9216438396735,172.38559463364544,195.1404204576482,197.8807346134355,,155.83066630676717,154.665286870094,156.76842512791325,160.17676309454353,136.00994516580778
75,2002-07-03 14:11:27+00:00,171.19889551991338,211.17890825589313,179.30852510947085,171.6243151001697,164.982611056966,161.46015579777978,155.2245298984659,158.12913177002116,159.4959767612132,166.40058035914134,154.2052548552997,144.03246510006895,148.30970010425386,153.57837161899363,,
76,2002-08-19 14:29:59+00:00,,205.81667554587813,202.22183032249993,196.22358672385658,170.2995506383692,164.83684034110087,164.26761254108578,152.6383478000813,169.9497853805338,174.57001225000698,160.38662842954915,155.45632235463165,152.89492555393463,151.9266397554339,156.0107069519056,
77,2002-10-22 14:29:38+00:00,,193.35349345374573,193.48469471699784,198.49279386789462,189.2957313540906,182.33680988742339,167.7982584386925,168.81797471844558,168.51430522721412,172.28452530529944,163.63048929407623,147.34058758981286,146.83309089732865,161.58277371343723,156.02586273151334,153.21498451480437
78,2003-01-10 14:30:12+00:00,195.41587171901864,209.86642524084726,188.06294961913903,203.57641604644394,203.20938912065643,194.70988689686706,187.95013436502137,189.8930821677187,201.44488613475588,197.71279271265317,179.86269087061004,181.85586441904255,159.742657356986,157.94506117452747,165.27651576299053,173.16421006573614
79,2003-02-11 14:30:31+00:00,208.65378398054216,227.9030575051787,207.4567001166792,190.5331372838488,192.13095473857504,188.05367074751223,201.05468468209256,199.66328770294803,190.2945540352491,190.63481572185452,188.19533223626536,183.12290748166217,177.75963566710422,183.60871447088311,168.74793777853736,174.26280059429638
80,2003-02-20 14:24:20+00:00,220.07573095369605,225.57778435383395,213.99048093764407,199.86053998257597,196.74973421753396,204.14784950062426,204.44898669530647,201.83354127502102,203.13142493323602,203.26054877069714,200.7351367655002,195.48075353205004,186.798838050049,185.07333762081925,190.8345463846464,180.60487231685082
81,2003-03-08 14:24:24+00:00,210.49125511973125,225.27926669727242,220.19920776463675,215.24125430711618,200.7827163968559,195.58957227046727,195.13153936850185,194.42804173467067,201.30103471632984,199.47043864329603,210.4872390567042,195.38701959309103,199.05153690685626,197.71043393971058,183.83597414676856,187.68852902797582
82,2003-03-15 14:30:34+00:00,200.36144354099054,217.86642857788848,213.5951404882605,206.11060335031013,190.64236769408802,186.5378200338976,178.56604779245714,191.46035406093807,195.5000139365057,189.88734231875503,182.33930525942517,183.16590921559091,184.44877679829307,181.1783537645606,180.13864257980268,172.81712754780986
83,2003-03-24 14:24:18+00:00,217.11974358041888,235.35500496599118,239.79785847528984,235.13739387397152,220.78658607188584,199.50237468899297,203.09156608791008,203.50289280990995,209.64245324567563,200.92981167591313,201.83651589858718,195.86160457283975,214.62492511090966,207.14691031162454,215.11458997685503,189.45326614757636
84,2003-03-31 14:30:33+00:00,213.539118766737,241.18018609299932,231.29161445015208,239.14827074382737,223.02095872270306,216.49911493313388,207.18903511904688,192.60101370704177,201.15280565384003,200.0355286434139,194.36767105851288,189.83244702859105,207.38519388805156,204.1622909780025,201.60018271669563,202.259335110646
85,2003-04-09 14:24:25+00:00,223.9961315676434,242.2045937925668,245.85523216284037,245.11338247524452,242.6709045210415,234.127313742443,232.57664717433227,216.0017175139466,211.56675197841122,212.70726321783098,215.40600557719577,205.86211679958308,203.8752562448648,216.81734314162816,210.1809599675631,199.09533958445098
86,2003-04-25 14:24:24+00:00,203.24896517775716,232.77020873749115,224.8853581648981,226.74400045686264,221.7667346540698,218.91739979879713,213.71167506567485,215.27805930233137,203.32638663719467,203.68131062720585,186.96423484681256,185.2049933911381,193.54274492873202,197.01476999968486,198.2660474131044,189.56352838648058
87,2003-05-02 14:30:37+00:00,189.81369096985037,223.94744095677385,220.683776378269,217.33043093173617,214.4406332288505,210.47371607986986,212.74906069955298,208.82824217151256,204.27350666108237,197.9424028953043,181.13708592076608,184.3659720641576,189.7496066005321,194.42661489089744,192.1011044268658,186.29940083697738
88,2003-05-11 14:24:24+00:00,183.49330974406044,226.63163616775643,216.55953336458583,216.36853251548922,208.46403060212245,198.98323426057777,207.32084108493976,195.83291076971662,205.12743839192436,212.84471013437147,186.82994731137114,176.25627133595907,179.83717768316257,175.51691276441548,185.6875309785507,168.34867096610415
89,2003-05-18 14:30:32+00:00,179.29041958921692,210.60503830857738,212.68700887538117,206.7950048381116,204.29454791312477,206.38552601265388,204.9319836362783,202.9175112833286,201.48930860433893,214.61343692535132,184.61729480146158,178.9838766787218,183.76603713036474,183.94225185074137,185.48342823845937,164.37501540324138
90,2003-08-22 14:30:14+00:00,161.70729931588014,195.95881631913767,182.8689750146017,190.9334062500931,192.33408976782297,,,184.99105662197599,180.22431519208425,180.30701924543874,169.91896702049897,177.2178506901414,174.65770463942872,163.0146483062836,,
91,2003-10-02 14:23:50+00:00,179.31534758263092,,,,,188.02410113255746,176.37842087093622,192.98127274716973,190.99215935849026,201.75167870098534,168.3328345523989,,,,,171.2659288576208
92,2003-10-10 14:13:30+00:00,,163.13333059173107,179.78233939263384,182.2475966015084,167.73718867728232,160.2770076721188,147.21041362895866,,160.2802305101513,170.15673329824645,145.16048742300336,156.52184635412152,145.93332595089083,150.7986123527087,,132.6836661610153
93,2003-12-13 14:14:13+00:00,,,,,,,228.70735314758434,,,,,,,,,
94,2003-12-20 14:20:29+00:00,,166.47387295951563,173.6430180912111,185.67468706745532,177.28327804709977,194.52361577475537,193.93617595536244,179.80247015407193,182.7782881907014,186.9875185642189,150.10482646988933,137.76898466351747,147.45991392771566,154.28665488054122,154.11140638954092,175.66772471572153
95,2003-12-28 14:30:44+00:00,,199.69852466165128,,,,171.01582882073433,163.13391796673736,166.46161603912384,173.26386698662185,175.5295412528218,155.52745384502654,165.5462811221023,,,,169.80721561885596
96,2004-01-06 14:24:35+00:00,142.98314182983847,152.9615291092855,,189.14245304146155,,,,,163.40229587297756,173.4767504900393,156.92877988335636,148.97803911689329,158.3507017313505,166.91405468466417,,
97,2004-01-13 14:30:45+00:00,157.7614618957981,179.8986183225027,193.88591755645967,,,,171.6693963596904,163.17233756345703,166.65258809286485,184.48543877647677,154.8485619173427,153.6006073396057,167.87632122651152,,,
98,2004-01-14 14:14:26+00:00,157.6396836418704,200.44850595533342,195.816519082665,215.66151934736382,204.61102269438607,199.02700849069228,205.79647035496905,189.29213995285792,180.89740696450633,185.55193916095322,161.18628847852366,152.20425083620228,170.02290107065303,178.95447286987218,168.24805849522653,178.29534423762578
99,2004-01-21 14:20:39+00:00,167.88829713375415,189.26674229912598,187.52483762407607,187.8949894166949,179.12679829564956,169.9301285788179,171.03367125071992,171.82956417794884,165.79913950122196,185.0107356531957,167.43689985873397,160.74971593115234,174.6889423763119,173.08088292183805,160.6266342076363,158.18537087863032
100,2004-01-22 14:24:41+00:00,171.04942234342093,197.76225494805558,190.60687821243346,194.54323198016039,191.79528007588667,,,,,186.63658313022594,172.7215090822227,163.89438832400754,181.4681689933286,189.5709093804482,172.57268716717823,
101,2004-01-30 14:14:31+00:00,188.1604255098865,197.1232997545227,203.91379633372793,206.74013020140717,196.7622213267741,195.4012439681685,196.15084931514323,198.75997450477746,190.59494875904096,191.29536364865925,183.6749298320566,176.8722989067944,180.43794665690484,193.71565760388523,181.08959035766873,169.65464635519186
