,dates,chi0300-0000,chi0300-0001,chi0300-0002,chi0300-0003,chi0300-0004,chi0300-0005,chi0300-0006,chi0300-0007,chi0300-0008,chi0300-0009,chi0300-0010,chi0300-0011,chi0300-0012,chi0300-0013,chi0300-0014,chi0300-0015,chi0300-0016,chi0300-0017,chi0300-0018,chi0300-0019,chi0300-0020,chi0300-0021,chi0300-0022,chi0300-0023,chi0300-0024,chi0300-0025,chi0300-0026,chi0300-0027,chi0300-0028,chi0300-0029,chi0300-0030,chi0300-0031,chi0300-0032,chi0300-0033,chi0300-0034,chi0300-0035,chi0300-0036,chi0300-0037,chi0300-0038,chi0300-0039,chi0300-0040,chi0300-0041
308,2009-05-03 14:20:48+00:00,,,,,,,,,,,,,,147.28492522119268,157.27525290426877,141.41022088306804,169.70562405366366,166.67659103969595,,,,,,,137.30875847361136,154.48782519662933,153.58521856995307,,,,,,,,,,,,,,,
309,2009-05-18 14:29:53+00:00,212.25208804727686,208.66908522451237,213.43847107257122,213.86748936050333,216.4581028523396,220.47048200452977,206.49038926317937,202.17222649828014,,,,203.56632091919138,206.87900865215278,199.35402049419207,193.51599528924766,190.2432332352036,193.61390577877094,209.03133958126713,202.53879333097194,,,,170.2263180657497,179.92351636220292,180.19834246576625,189.7781984932853,189.50922179371676,188.47198968523242,192.89328881157164,,,,205.89619899443312,205.36445087701787,196.06329740666735,185.5819505894126,183.17553182560897,175.0101862446817,170.79210838135526,182.35738869097787,189.67782177521798,
310,2009-05-19 14:21:06+00:00,,,,,,,,,,,183.25391837802056,179.35204717329722,188.34151910957894,,,,,,,,,,,,,,,,,186.08641679260663,185.8225131247735,189.1115929255309,195.35455673130843,201.70764994080136,,,,,,,,
311,2009-06-04 14:21:22+00:00,,,,,,,167.74104698920073,,181.17882831779124,182.12165493846481,186.3596740137829,183.7551563828791,,,,,,,186.0095823812448,181.4907929265794,182.94649087377127,172.0248364315413,,,,,,183.23002571212984,193.8185507802056,191.16745292764122,186.5184408775032,192.94233790676654,,,,,,,,,,
312,2009-08-22 14:29:37+00:00,,,,,205.46681549181594,221.18489915110942,,198.32916015245095,183.23903905655663,,,,176.88981715338846,183.8532438018336,226.39419485677024,,,195.89425438008087,,,,,176.08705234396592,179.06502990637628,178.77433341475736,194.753718735865,186.36397178126447,194.90759692314478,184.56020399050132,174.49211526278577,,,180.10652920168917,201.74083939438896,186.16598254919325,193.02834053413972,175.14036657194993,178.30764322835412,182.70819705019673,188.64372744344973,194.5005105117116,
313,2009-08-23 14:22:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2009-09-07 14:29:37+00:00,192.30340691579562,191.6713033233824,201.62340599024904,203.64782657670477,203.67360087978187,195.3773605917245,194.17774840931483,198.9171813853371,,,,177.93648063323826,185.09825808996598,177.92757032730836,173.37405189952634,181.30676133012264,185.0333605270843,185.6533297862683,188.14470519937953,,,160.7924638711902,165.56052396070407,172.8467283266648,172.1559658127778,196.1485342461558,191.53190659578317,200.15056545903226,188.08584336935732,,,206.56728130841623,197.86033062627314,208.93547377241913,200.5773463106213,193.36781066777237,182.7367953567117,176.13886135016656,184.189346400499,194.20708602506377,197.61197930825216,418.017062091817
315,2009-09-23 14:29:35+00:00,,,191.33081933087934,197.5876826106628,195.8131748514597,191.8146006069495,186.96777563021328,188.24455641565856,180.675993611718,177.7704697665575,177.34950570702554,179.4326679544785,184.89872053345465,,,,172.56817586990323,169.59237017857754,182.39738593753583,177.1452479455517,172.4222850915149,169.90932111995448,168.18440010064225,,,181.79153105328265,186.17256838093493,178.6290101122154,178.7611601913443,172.68028390525666,201.41426253359936,190.0648756365597,188.8706480142989,201.15261521736699,,,,167.962225223865,178.10415139927622,184.74032110931913,195.94251415596318,
316,2009-10-01 14:29:24+00:00,196.155910379812,191.18181221416717,198.31446231334985,203.96161387987908,201.55339710048688,205.61896569381685,196.77676422788838,197.69660140718818,191.42615036969437,187.34787963050738,188.22373300041275,187.77203263365615,184.72975633666468,175.09253923914122,163.18070317878005,167.85733690926278,176.19857644959325,185.87383248206027,189.94490627630205,178.93099146725524,179.02636315468172,179.49340974842036,167.14765377793913,175.0866728292492,172.78518776773933,177.2259484882627,176.36784879867255,193.44125552024963,196.62756847458388,178.6469076679376,205.465204195709,203.66086856468624,189.79114331987583,213.6706866877857,195.62933767171015,185.87435933475123,167.51363146757785,164.47148836394902,173.42783469561536,186.29886844195423,194.9418087137627,
317,2009-10-02 14:23:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,2009-10-18 14:23:28+00:00,,,,,,,,,,,,182.05947507256582,188.86806526216338,177.8120955788872,,,,,,,,171.24952968491326,167.90234695984842,,,,,,,,,189.28491344191931,184.70294723468675,198.17137576577582,,,,,,,,
319,2009-10-25 14:29:46+00:00,,,,,,,198.26336148074802,192.23656171237374,187.62997035785824,183.2388994110426,191.50326423343225,194.8865691831529,200.7046542821466,189.97871073377897,176.91664115563768,,,,184.66865393764806,177.4583339516116,170.1326884622202,184.29247864639242,177.9130790578996,179.67876805084583,,,,174.90908513718787,183.87922928399428,169.10426291690436,195.81678606827992,191.0130380911803,187.32054120224393,207.28729195645863,196.19201825327877,,,,,,,
320,2009-11-03 14:23:43+00:00,,,,183.632770634609,184.70232595516455,,,,,,,,,,,164.98736852372355,166.8950806458829,,,,,,,,168.35095320189222,178.58675866267743,188.32976001685057,,,,,,,,,199.6025735658706,190.32748644028564,197.0123336282925,202.7841917933627,,,
321,2009-11-10 14:30:00+00:00,209.91039192205832,207.85213690741787,212.63150486482323,209.98005082709685,,,,,,195.05802614041613,194.35652264287003,201.2595425214317,206.46623426507554,197.40680177475372,183.07829204711058,185.39494251886933,187.65079122485724,,,183.89192258157166,171.29326402030128,179.14562174561226,177.98625798041763,185.97822448684414,185.9899451180634,178.07669267548278,177.91696671407655,,,178.15057474357698,192.91348341355558,198.50276880140035,188.87751678627254,210.9507800724006,197.31292452868183,193.82147597841967,169.26547094062127,171.8655970400677,169.05748996806494,180.90403088703098,190.1975203722949,341.48522160327343
322,2009-11-19 14:23:56+00:00,,,,,,,,,,,,194.54974035764147,200.38274899813274,187.96413759540434,,,,,,,,,171.00857930412357,179.12885388446924,,,,,,,,,,,,,,,,,,
323,2009-11-27 14:23:43+00:00,,,,,,,,,,,,195.5623398557532,202.28829137094573,191.9194222271638,,,,,,,170.9586202966238,176.3409800997845,170.44386926336128,173.79009509597702,,,,,,169.23909372118524,190.49207773545172,190.71603396110336,181.5524879583767,,,,,,,,,
324,2009-12-13 14:23:52+00:00,,,,,,,,165.184022423061,186.91384914689442,190.6946479502989,183.764324427482,188.85548962073568,203.05889636507519,,,,,,,,,,,,,,,,,180.35295117604795,187.86850757650055,193.48529347689686,190.35379034679687,,,,,,,,,
325,2009-12-21 14:24:23+00:00,,,,,,,,,,178.26107659747117,177.40674046237567,184.48851049774936,,,,,,,,176.0843405981473,176.7304054314855,175.6290608623997,,,,,,,,178.25453485955134,189.0203992212435,193.9508108141528,,,,,,,,,,
326,2009-12-28 14:30:41+00:00,209.13653338992464,206.96866985646471,207.02993321067459,211.2514000981052,210.49757044112155,222.1543200651734,210.56591105374366,202.58235897539146,196.1665997468913,190.92050603363793,,,,200.92069845418644,190.65788952875664,195.4375382407947,204.74465007351455,212.92544263493994,205.3965108151543,196.60902300577294,191.41445455804404,,,,191.68336981767663,181.389250913883,185.41870762557505,201.958094989612,201.84930763344963,187.77687491198878,202.7203361576694,,,,185.27514919779304,192.0883717657901,176.79713866880059,164.3671227970151,173.12137251608925,182.14986285801712,196.28400450531882,391.93320546421785
327,2010-01-06 14:24:39+00:00,207.71403884935478,201.27630880248762,205.01521086879745,205.86063249393007,,,,,,,,191.96122384323004,199.94282408861804,195.26357820307229,188.90577270544114,191.40098909347998,200.68343410018196,,,,,177.83736122162244,167.55612402570628,171.53385341406877,183.25538145435183,180.97170604031777,,,,,,213.89352184842454,192.6629933686651,192.65110582424643,185.46642670189019,190.59593935488118,177.66326053451593,165.33788355202717,165.95322483213087,179.24450538330026,190.7604477294254,361.46888521878896
328,2010-01-13 14:30:56+00:00,,,,,,,208.7919699638681,196.94537010070212,188.7568917490229,185.8592323100974,189.91068385638712,198.08693792998227,207.54264898069928,200.83491668127508,193.0912289417902,,,198.1809374336214,194.0137141401068,180.23356572953813,178.9432949518631,182.580149203173,181.78764213882658,182.12264938956056,,,,193.5688485820251,187.10899255845712,178.54086065932464,198.81466660171705,220.08078121626758,197.7611205988025,197.84926923461182,195.24589424425304,,,,,,,
329,2010-01-14 14:24:04+00:00,,,,,,,,,,,,,,,146.4777521868918,137.37652682381832,,,,,,,,,167.36430637447276,166.64019832640238,,,,,,,,,,142.84784733560264,,,,,,
330,2010-01-30 14:24:08+00:00,,,,,,,,,,,,,,178.1461355155293,177.8874457014254,176.8894299256494,185.88424112576638,,,,,,,,,,,,,,,,178.84406613769977,171.49745992182645,179.2131933626903,178.18652035795546,166.87769754676634,153.19067202791803,,,,
331,2010-02-06 14:30:20+00:00,211.4237599365955,212.33397502953443,213.97309033193264,214.4260889997572,217.38483166268813,224.6946606866372,214.37299908315876,205.97861436790365,192.71509333935435,192.34201823954353,189.22185185028107,197.85602845966469,207.3383893913426,194.34080470690404,191.83357467431753,193.91725460357617,195.82767361017397,207.92232310630527,210.14911548565843,195.492598493128,197.3181134021001,185.25891745294976,188.62441387423033,174.3426214483468,180.05275278479024,193.15573024511068,179.74458107356207,185.12810747338008,180.25526205207143,204.34995366650165,222.88064633799672,224.49744236770118,198.1378121401404,186.0925373997439,197.37290130871912,192.51819059502975,182.6052837191048,155.79208001869097,167.99236384852537,188.9558561295045,199.33745678779619,398.34301540079144
332,2010-02-15 14:24:11+00:00,,,181.07404216818423,,,,205.4367911533055,195.32199506277277,173.13029850586005,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.92081018170728,,,,,
333,2010-02-23 14:25:16+00:00,,,201.59383419085214,207.16000181717612,208.51845623182479,215.95954189083992,209.859749631437,200.0773322997542,188.28405052666787,180.8537152218364,189.1367056374818,,,,,,207.79373415074957,210.2850317191947,203.59779565688365,196.67827850653387,192.18867639451577,,,,,,188.47667825321759,176.7345256711983,189.96994451218578,204.46926051216232,221.19635421580531,,,,,,,,177.58404837973634,200.04254652813208,214.642227391885,
334,2010-03-02 14:31:30+00:00,208.94991307071763,213.62209756891033,216.98810509706024,216.06795622320178,223.7469053101837,232.73023331347633,222.6243880252966,212.88326528752273,200.35269962958077,195.13008486410214,194.40028924740054,,,,197.49999551312953,197.92664625339367,207.20928401999564,215.34542743012298,211.84904530359913,200.20622617364822,196.84729152177906,,,,198.81773009803575,206.6249551695292,199.69339119022197,196.52792964904972,204.84628963693586,218.1987091650348,232.91089680140126,227.56961760827411,,,,200.83654288583136,196.856015216693,175.73382931200808,190.13213662315027,211.63471893753027,222.82659110247093,458.50669410172105
335,2010-03-18 14:31:36+00:00,,,,,,,,217.5971540373619,204.33590500138502,195.7128196823452,198.1008299978006,204.05045541246054,215.45705875928448,214.01723568570077,208.4837770609637,,,,213.18832126978828,204.20578657171248,203.3936471231351,194.92353554980428,198.41393304250843,201.58255058998247,207.0995179979655,,,192.75202927977787,200.99605073950437,225.79785857626817,232.2766455086927,228.78120177558264,214.57199791476972,218.05782666196336,209.38207556386777,204.72247614971698,,,,,,
336,2010-03-19 14:24:13+00:00,,,,,,,,,,,,,,,,195.02007551723509,203.97991211499962,213.3069891803657,,,,,,,187.67288220289177,199.21290075891318,187.97412376858387,172.51973167224244,,,,,,,195.7796308683483,192.89501132066823,184.253489776347,173.68518478853474,,,,
337,2010-04-03 14:31:39+00:00,199.504739292975,208.48644349290336,210.52352198141605,212.08099614684787,217.9012207218447,225.3082861847476,,,,,197.4516089293367,200.14240230302036,213.1395902216247,208.7181100082219,202.34932145209126,200.73374016322805,214.34374738417554,216.87994614279432,,,201.63450709654552,187.34177507962735,178.8758556506341,195.02311544105243,192.33862643440966,202.9042087095014,202.76718219084051,196.60911748870467,,,,215.41156873104956,212.478599362786,205.72366361794244,189.74872016704086,194.6920248928919,178.97847795822526,170.3584568721671,172.40808766796235,188.0829741445811,198.4657361195165,
338,2010-04-19 14:31:40+00:00,,,,,,,212.28088055499356,207.34364542474592,197.25847308747248,189.5569657725479,196.7161481735696,202.93873820889684,214.37928054356382,210.6343959312506,206.9585943865631,,,214.36049350341273,208.73637483104133,195.98707769297266,197.55219871044062,196.14368080344883,189.12045375116944,199.374996380659,,,,200.90114242814062,176.88642508640618,209.18181429785398,222.87420391353123,220.8561621679961,221.2552736116312,219.55632554785757,197.51174019268473,,,,,,,
339,2010-06-22 14:31:37+00:00,186.5096699155518,183.6193918968132,195.99680351945435,198.7438087323147,203.04330527563036,205.61068743625805,193.99229157247362,188.6287769874255,181.616812386341,,,,195.42706466535395,184.51536937011582,181.71187570978736,181.78602123318822,196.8535851633303,200.7040893933215,200.73145498482182,189.10821967454623,,,178.08755098756114,182.12407689564344,183.72110460791515,197.02466203104274,190.0856066222651,204.3020486747387,205.77208532271476,195.8798497745841,,,216.26195937597404,217.61174203673863,198.66458781549161,194.38101684452474,180.33357639541114,175.62538499339234,183.9522537897033,196.06415328632903,199.0781550841608,422.1213584867602
340,2010-07-08 14:31:39+00:00,,,178.83343705647619,185.47708877677044,187.6397247597897,189.01747180357023,181.6309518901347,177.97406219942204,171.07745954940324,171.94481641962022,169.21855391244065,168.92023723592214,181.45563765097123,,,,179.61354757798932,188.10532156694083,188.18419922759801,173.93678550233577,178.60421219950481,175.6222223775102,163.09257652147033,,,175.94266594550817,173.87180604212645,181.30128472956184,197.86923547196827,192.51609399810675,190.91011656285684,205.1786505985744,205.89946518656822,,,,177.38012888697116,170.20305218407984,179.23035960880674,188.1973120410983,193.38378031117415,
341,2010-09-18 14:29:37+00:00,186.2134051719639,176.66298372508265,186.5372373763553,194.53823458288716,193.40402181023575,197.41398773063568,183.75957681922293,180.0430163740763,188.87917450281847,186.13749346257123,182.44651225783323,182.96912991166323,191.62708982606972,184.8563312424452,163.36681358471463,156.41715749031823,171.79051352755886,173.8744989911469,177.68804520485983,184.42682363245245,180.02590476911894,177.38207432130915,168.91122889612623,167.93226810828222,158.87375296459254,155.2511285688666,156.50639790402585,188.49270252405879,199.95375210292897,187.06162242435968,185.7455904010256,206.36033407705972,203.00453956180885,216.40888647956425,180.80211598659713,176.02246591568874,168.60810176835048,165.12832559847237,169.90135770560994,184.64124554190815,201.14713522082738,407.208544720829
342,2010-09-19 14:25:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,2010-09-27 14:23:23+00:00,,,,,,,,,,,,,,,143.7361582850923,144.83027407298914,157.52511192121344,,,,,,,,,,,,,,,,,198.10112929587197,177.51733803657876,171.8073915865913,157.2378105799081,161.73064284900255,166.57574682139827,,,
344,2010-10-05 14:25:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,2010-10-29 14:23:05+00:00,179.71574099505395,206.46080971355858,196.41461142236875,187.79247862500682,187.55515489069208,189.4494633112557,180.19644837950136,180.23558400994017,177.02254968287872,167.88174545170136,168.6325506144044,171.22353139820748,172.54142772228468,163.9249987826619,153.87673540426633,154.74405705391672,166.07020707667834,169.80628321860522,166.27228954891032,169.3639778072254,164.0368383650789,156.85123144139328,145.74318281052064,151.21773550481288,156.413020717101,151.9823621224696,144.84528656165216,154.19397773604317,167.9494904640809,164.97231035111375,175.72974911454003,176.6274091812374,161.96897116409048,203.36181711793154,184.30918819443843,167.22562868199194,156.75066233319774,155.71270827396341,160.20436309564045,183.29495091050038,194.94218457555226,395.68464913926795
346,2010-11-21 14:29:15+00:00,174.64311386263796,183.6585637527337,196.68512331390204,196.12907044212773,204.84103849973437,208.3668017042628,182.58494490587535,182.941136584519,175.38004001046656,176.82546842496907,170.44652679901316,170.6854381053998,188.3778669756871,181.83930405926395,176.58284852939306,167.9621155314733,187.26438185485534,179.5142562639682,167.71878530212317,162.72220150859073,163.8278808670463,158.85719108705499,162.0700307079648,169.73495109452568,171.6034666337124,168.25851179357215,177.04313884595166,152.15579315290478,156.45622382712062,172.72558177905407,186.96565514613178,172.4667449491522,193.28554725339237,205.2969334601179,201.02899598902033,174.2678483251767,158.61753099104877,160.10747394152418,168.11690521537582,178.21216101709132,199.28508709603528,
347,2011-01-16 14:32:45+00:00,212.5678985061834,208.92019336520536,221.0987453585007,221.45877667403755,228.6875021748245,231.85317655593104,,,,207.20626609529174,202.74320641124837,206.14377937899596,214.73804404025853,205.4098661003108,199.54529950433096,199.66498657065048,208.06121697162004,211.41995963814395,,,204.73097588399702,198.34920255851864,183.7382222154382,187.7204450949449,188.9587054008983,192.678190099242,188.90423171669767,181.61828660172054,,,213.90675730931534,204.97273605874025,202.13111756618903,223.1850721888171,205.4837093339614,186.61777238241368,172.0282198571526,172.7671485382451,167.06457148305537,176.44511291486972,197.30299510821132,
348,2011-01-24 14:29:23+00:00,190.78735335296122,192.9026942903133,197.05471839429302,196.0941811992287,203.29575412353034,206.50213117548304,196.83127575273903,193.38036302308598,184.6447151639072,189.21536880878085,187.11351035192135,191.9729759108256,200.00064779319152,192.76477804677702,189.2637983741114,172.39996183908409,183.86319207685546,189.53634209514,187.56848338142433,180.9252312016439,193.1700970455659,187.88398908831988,167.75448420771977,179.11635599174204,175.6655275537132,173.18005342754444,172.02322360933815,176.56851053093249,,,,,,,,150.95910775931748,135.22959945414757,143.2835188867093,148.74541099516483,181.6257479891586,190.2757838632021,
349,2011-02-01 14:32:50+00:00,195.08015672537962,185.22067868989058,195.78203637863092,191.05880061099248,199.04855630953017,205.49579584317866,194.32671458680093,199.20097321868087,188.65489623797205,185.8170664362764,182.3002859428971,184.51239951194546,,,,168.20371887547714,181.65349418224622,185.60439558324313,195.3295337813193,184.31331547816828,189.1272167872232,179.19179057964323,,,168.76914194063468,172.11052853743493,167.09322283014825,176.98680593000503,184.14192921205088,200.8577627568552,203.68988369779123,189.88366269446107,,,,175.27383489430693,163.09402285371738,156.28395834836857,162.78648680266005,186.77739898016904,199.62426571012284,402.69867684786874
350,2011-02-17 14:32:54+00:00,215.90310647969454,210.72577995024727,214.4254328233983,217.19119726353023,222.34242628511186,231.9068236232273,219.15665468755387,217.53502963654282,204.8241508035079,204.39999507618847,197.5787321472466,200.64423711651565,,,,191.1141266681908,198.1720347566583,205.90987477400304,210.10555997637545,202.8285508693744,201.84362442175524,191.2970254393778,,,183.66228224169157,182.1043731649405,187.18824251096726,191.5414887940232,181.27855525041068,203.2551952109367,210.22089156162144,201.48357854349368,,,,176.99306988832637,179.3924082488474,165.01312480091164,166.44000581533734,182.27121360383867,199.70907848708845,
351,2011-02-25 14:29:25+00:00,216.3634288690322,210.14113751562797,215.14768609303218,215.41148390432457,216.01317833515833,222.54790065626705,211.20766352246065,212.80998340803188,194.19254440705996,191.557357144251,188.98788641657936,197.5674727918519,202.19039640036775,192.193251403263,196.70261916879204,192.62440107254895,205.2299120604318,205.0211323598942,203.75334624495247,195.074611719396,195.36143442093746,173.73253622141112,175.05400845159562,180.68723551930884,187.00973740091203,192.94708080572408,190.53854530380391,197.53542843871386,188.67247883539522,196.3967109221904,206.9075346906141,191.69502613544222,192.79177052082372,207.56181124217935,192.34290899364802,182.8036763476657,183.26697943107848,172.26859854731228,171.3868460678674,184.65977105429238,201.2077086268354,
352,2011-03-13 14:29:21+00:00,211.88550726190195,211.13071043912507,211.88925908783938,213.81652088786387,213.8030075608471,219.42012932933008,209.3872424606099,211.34836703077505,203.10238942051694,199.26099203532155,196.42017457532992,203.54426160414218,212.32013672574413,195.12676091648785,189.27187546445217,187.35540655611916,199.3335507497023,205.69177928702314,203.84630256307264,200.95959997376542,199.19896278402604,186.8171584360276,179.0037453100581,182.9684180346432,183.20629748122508,189.69969125298036,182.54869772778068,185.1470048759021,183.5956126599464,198.33218800762407,208.42881344447545,197.06908287275962,194.66924277526894,213.744021877529,190.8134873324927,181.7840743975154,174.62443311556848,160.20380822549032,166.45260868088985,179.89802749427702,199.56817238034552,377.49245737167314
353,2011-04-14 14:29:12+00:00,211.26867638200318,211.2919350872722,212.66803274613883,207.9747105708327,208.9815448476851,213.87506330594445,200.65410667526405,196.43916510152266,186.79064244568312,181.43420545968112,185.81739685131865,195.25828240231354,202.58711412216016,197.68815966789882,192.19559016994822,193.15983633306965,194.06571873627766,196.73510941871078,194.3069921547623,188.12143317322273,188.12139837008408,185.86104179671992,176.5381243362144,184.9277339086397,185.7617831527275,187.69562053372286,183.36334880791972,185.99195966761536,188.51587783407302,183.87209535200589,204.1644398575603,211.1570489989918,188.80326043066742,194.3472855759465,198.78980249693416,190.67362507000166,179.89656310619085,173.3940813438924,173.35771532096956,185.95786706316076,198.35529365468497,
354,2011-04-30 14:29:05+00:00,202.38246471189973,199.11220705286746,200.232563153079,201.1570027896578,207.28330303316508,214.87883899690132,202.50074591342994,200.4516832588428,194.10876244718213,189.4901348551371,193.28621805244615,189.36635980428252,189.81888033691584,180.77665013389066,171.92671544455445,173.9782144225377,184.2332401243171,195.59100901541612,196.62862712927384,184.9188861796527,189.56460946565892,177.02235249239422,161.99055767249533,163.20974954971064,165.77529319950423,170.78557004311693,184.7517980284062,187.2658608167473,192.467204274837,184.70528436428526,207.0069789690253,207.30922189118522,183.33242076687873,180.60574977127428,184.904349694507,180.91179465385022,163.79469699739624,165.01553579354797,159.79798052197881,180.00656989132202,189.24688232840543,365.09069679055636
355,2011-05-08 14:33:03+00:00,208.10662256665992,206.20688771257386,208.15932242788827,210.09312352284186,214.10572911805585,221.2893882643609,209.3226120104957,204.79289367808818,197.13024869169797,195.89657532046309,196.33273372998852,196.42566856628974,,,,185.4342675837211,195.93856417369122,199.35958006855947,202.38757518572746,190.9973048446767,193.63772660352168,181.61472600553378,,,180.0692517034991,189.5400219631485,190.66000875232018,193.63272988695567,204.79271288059405,195.4221185164229,205.9528338939885,214.642013150869,,,,194.94817041849373,178.13551647883966,173.33282512572615,178.11507241821064,192.72590997072592,200.71332026919868,230.08740298300614
356,2011-06-09 14:33:03+00:00,190.7664830304521,191.51617719217694,191.08716767918804,184.83015813851478,189.70745433261564,201.52045423261058,195.71957844059705,189.4365424159795,182.84758672317332,179.07245726099393,,,,177.46961566595425,175.9854509372756,175.37024332808986,183.2766648486393,191.29727248737942,186.53301549546876,183.74221527527993,184.05967805868187,,,168.21404438739611,176.6456127606489,182.72140981036316,182.79475670043914,183.19297370115396,195.29902762161387,194.44970625118634,,,,203.18783190827023,176.77816656700335,180.1329081620083,174.74496735879006,165.5890241449272,169.39187832030603,176.85056481844015,182.37616091374838,187.9699944756522
357,2011-06-25 14:32:59+00:00,172.6397329271021,165.1412645105478,170.01735883661638,170.6671338332307,173.48125369204107,172.99618628211672,164.7006168491665,165.9662873132917,163.87801302908767,162.32703342817322,160.1414978122772,163.52786854615172,,,155.89700607019992,156.03018189810396,166.44298208802203,177.0739213867344,179.82837699334578,168.5684412807517,172.76232838569257,170.49541948301479,,,156.11374772244696,168.7415119314255,166.4121990548463,188.47038910580306,193.62468937372668,176.98434942110867,190.39447921250462,,,,182.53891080844483,182.31885595495203,173.77776081141258,171.60583337852847,174.81424923507632,186.4996675823945,184.00475458879882,198.28517635726635
358,2011-08-20 14:28:14+00:00,169.06307079088828,176.9554323715824,181.4182463104484,194.15976802406178,182.81922250944808,180.43636231585842,174.03126109986488,174.58169051184825,171.4116367390212,166.77473352224865,164.45546089898812,171.72650508768552,179.64868116037908,174.96388596631397,168.73181046645442,166.73509415420685,174.9166725488353,178.26870008467853,174.0685701106011,166.80901711820525,168.28834638497005,176.54900222088406,182.29935325680955,169.42245092098392,177.12518446381947,195.8308511962017,160.67128877244375,155.61228765032786,180.56000807259676,188.22569335802106,188.3211600168347,195.9194083895595,202.20303582522305,204.0328353060255,193.07210311124632,193.69792388128454,175.97468705925843,167.5524380887691,173.15829515404857,196.500553143043,198.974447948726,213.18990035854827
359,2011-09-05 14:28:05+00:00,172.53541514465164,183.93503250600037,187.87817857683694,191.55092800238307,185.68642352904538,183.90509472928,179.95651018345905,180.59294746101295,175.61088138000795,167.4727218950901,163.85722384433856,166.5546850063723,173.54990281817965,156.2118311328595,171.53855667759004,160.15017692981536,169.5647453236195,189.87473307463617,180.0802799741166,166.10484057380253,164.47282307195155,164.09367873019082,158.82160756948505,157.91887595782285,177.9575952700833,188.9655640131006,173.93740565277224,156.59611359025064,188.52693370798303,193.87337424633222,187.8477798224128,182.40448430179595,175.46995128248406,187.0526869195041,183.6287113440342,193.55229463066885,175.04131484300967,169.25479036222697,170.54370525157373,190.8937317476468,194.38231961171553,190.0201968876838
360,2011-09-29 14:32:42+00:00,168.52015232056903,180.7416397368536,181.57680347495855,190.09807401218214,204.7989053273544,,,,,176.55255944299674,173.3249437360322,178.80380935140172,182.55573873493097,179.3462857724945,181.57051569445693,168.10283599336205,186.15557497046942,,,166.8621739291851,166.8602333992889,169.06598880393338,166.491016607124,179.95078060254667,174.43407818380172,184.3405283109201,,,,185.67917925040697,190.7738307758046,201.6416279099987,191.0735979552646,210.3824229275927,198.0305246924118,190.4031816758137,172.22527769257826,163.7251895453965,165.46186130167183,,,
361,2011-10-08 14:26:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,2011-10-15 14:32:43+00:00,176.51575145955164,182.8750283234231,189.39133650509808,198.8828813034673,199.7727822985509,201.84961923405257,188.51123526483906,191.12272154081637,183.8034273325009,,,,174.27646312396192,175.92924721369107,174.5780233364936,158.85266580274322,184.7760281397584,193.4144617795553,190.8886039455887,177.66837098782037,,,,170.62728561879544,162.00787066273867,176.3770275081616,183.3828717420764,191.50625855591136,200.80176594300957,185.38996368191846,,,178.4597846146656,205.05617736328117,195.53328557878555,185.32267718348407,170.12034420536563,167.286906425575,174.84013083928602,194.1061030995966,209.11193433534743,
363,2011-11-25 14:26:57+00:00,,,,,,,,,,,,,,,,,,,,166.04874002725396,170.1869042360117,,,,,,,,,169.10864063916733,173.20708715021377,,,,,,,,,,,
364,2012-01-12 14:27:18+00:00,,,,,,,,,,,,,180.88057289905984,167.46987014320155,161.92116317014703,,,,,,,,158.48098995251559,167.09411275919442,151.89256591919337,,,,,,,,,,,,,,,,,
365,2012-02-04 14:33:32+00:00,229.22497421537292,225.71365579512232,223.7143096620793,224.9770697718489,,,,,217.10909044770085,216.13845623841547,213.234102944725,217.22432491825313,,217.443620905752,,212.3059979395093,223.4593723546592,,,202.96625918741108,206.97339692514527,192.03649052414823,192.0530339563437,195.09730602083516,201.13929894381477,217.32906982772593,214.73716419674963,,,211.57298201088358,189.72569359630472,194.63304034616155,216.0678495083947,223.11036426520394,188.96434520241013,192.46147550906036,174.35964378130026,171.07452296484868,167.833394076109,178.42761571471266,189.319762906312,216.2855989391826
366,2012-02-13 14:27:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,2012-03-07 14:33:32+00:00,222.07173649582228,218.17770711358693,212.60515703111668,212.3138307329775,211.46605746263236,215.6402390907705,205.15489766632982,207.59306062636193,202.8476931461408,,,187.4918219789295,192.083265972709,186.21527109539474,178.3110221873966,180.06233335463824,201.62886382754942,207.9937856948216,201.20526370241672,,,,167.23524077474718,169.56555410573438,176.7371405140932,195.11907765650759,193.27928187164372,196.08076291918263,196.73813354787632,,,,189.91667073971593,197.60754160140655,178.15003187469264,171.62321496412048,167.02484755787324,162.73429439254443,167.14676093452798,187.7752861567291,207.73394052554858,
