,dates,usa_CA_0030-0000,usa_CA_0030-0001,usa_CA_0030-0002,usa_CA_0030-0003,usa_CA_0030-0004,usa_CA_0030-0005
0,1984-03-23 17:50:13+00:00,164.8595570213496,210.93200439140756,194.21689666206584,205.40892152984384,208.88533489408127,218.36387261720301
1,1984-04-27 17:55:52+00:00,174.33763050022776,218.6327815707981,191.14139478164944,194.1586914435491,196.33787414181805,203.05350701749234
2,1984-05-06 17:49:52+00:00,169.47755942645185,208.48432501338118,185.4711664909153,194.01047119196429,194.1217147195687,207.69424739810057
3,1984-05-29 17:56:43+00:00,160.93943547530358,213.33285407161452,200.3013187841941,,205.9997934924425,211.8259388041348
4,1984-06-14 17:57:01+00:00,171.87875229658943,210.13066349904088,194.6315985730522,209.97556016846391,209.49806734062017,222.35835248129425
5,1984-06-23 17:50:58+00:00,174.73071442566192,204.141722117669,184.60344317077775,192.4783236852501,197.80419189299712,216.56265383581018
6,1984-07-16 17:57:29+00:00,175.11493594776937,216.40915794070585,202.89691685263602,213.57388839121467,219.40372908640828,238.96808970315897
7,1984-08-26 17:52:34+00:00,148.16780276430654,183.6360988567202,168.61322808571396,193.02566817943716,212.91205839524653,229.55595896532714
8,1984-10-13 17:52:38+00:00,,202.27628594086994,185.3110338785091,204.61713868567577,214.91407509277715,230.89721195265653
9,1984-12-16 17:52:39+00:00,,204.94900716911465,179.22004769059427,192.4319240228068,199.15697959227109,218.3390917527532
10,1985-03-29 17:59:06+00:00,168.25596855710907,205.56422254544754,182.34492000063892,194.9822404141716,188.72313828491792,208.06417002443055
11,1985-04-23 17:52:47+00:00,178.7419900474119,218.84220163963548,192.89441780796994,205.09527678850918,204.39499373736157,222.6563214680121
12,1985-08-29 17:52:02+00:00,143.97107700863899,187.19698468529188,170.99436983350455,186.69268181476266,207.84208541747583,226.96228232904966
13,1985-09-14 17:51:50+00:00,,189.3922126144606,183.33495758356932,200.65251517967718,211.1781484928104,237.37138610565725
14,1985-09-21 17:57:55+00:00,,187.02574368969815,182.25132427306,199.99126502008534,214.87275930685266,231.45702040129376
15,1985-09-30 17:51:39+00:00,,,159.0782638102639,189.61381904168135,210.87726065095717,233.01300788568958
16,1985-10-07 17:57:46+00:00,,189.21730233565506,173.52142979399957,196.2962622541143,212.82632496752456,239.72086955907818
17,1985-11-01 17:51:17+00:00,,187.08940898987382,185.07748801105362,207.41396994273114,222.82218615216493,236.72886137828144
18,1985-11-17 17:51:01+00:00,,186.43655020099587,176.1889482227926,200.2665636236182,214.2061716039297,225.37543642629328
19,1985-12-10 17:56:46+00:00,,,198.5792569944252,205.51925094480885,212.14231174213307,211.46175960560694
20,1986-01-27 17:55:50+00:00,,216.83202959458734,201.6521362621779,209.69361956029283,213.0212091528096,218.93223859250338
21,1986-02-05 17:49:27+00:00,166.06792049963713,198.52388469576974,176.81187282080245,192.03731989348944,177.90160431656136,200.8983368861023
22,1986-02-21 17:49:05+00:00,,201.92272683004717,176.1311634011756,188.70331275835494,183.1729105525882,199.3393971580721
