,dates,nzd0515-0000,nzd0515-0001,nzd0515-0002,nzd0515-0003,nzd0515-0004,nzd0515-0005,nzd0515-0006,nzd0515-0007,nzd0515-0008,nzd0515-0009,nzd0515-0010,nzd0515-0011,nzd0515-0012,nzd0515-0013,nzd0515-0014,nzd0515-0015,nzd0515-0016,nzd0515-0017,nzd0515-0018,nzd0515-0019,nzd0515-0020,nzd0515-0021,nzd0515-0022,nzd0515-0023,nzd0515-0024,nzd0515-0025,nzd0515-0026,nzd0515-0027,nzd0515-0028,nzd0515-0029,nzd0515-0030,nzd0515-0031,nzd0515-0032,nzd0515-0033,nzd0515-0034,nzd0515-0035,nzd0515-0036,nzd0515-0037,nzd0515-0038,nzd0515-0039,nzd0515-0040,nzd0515-0041,nzd0515-0042,nzd0515-0043,nzd0515-0044
19,2001-02-20 22:05:00+00:00,173.63798071316597,144.17936690823166,149.52793469985568,150.972057697761,161.43330289012755,166.43946580180136,173.50067704598663,177.19299154583453,175.60410893458842,177.08686511706506,174.6067866098423,171.13632769854752,166.91970292641602,,155.1242827394722,173.071173066233,172.93101205078017,185.90624066727153,203.0534227632353,212.97095877940052,212.46148104507893,202.23452337618647,179.3033350078026,,157.06436135710348,145.63217149359468,164.42313911398128,166.30007308430947,184.41549948577824,198.63799265611624,206.77753359402493,215.67503803622725,,,195.5839605918955,200.2328742735534,,216.74990501815978,,,,,,260.21897463494537,263.99015700423394
20,2001-02-27 22:11:06+00:00,165.67273782185993,146.1427973124039,152.26277872800716,153.7668959076227,165.32347346590956,171.49852582887328,178.02556670736794,,181.48058844152683,177.27865286188353,178.279494003604,177.4727793031138,167.8547357144283,163.0415658426801,157.09366297819764,182.36759114373348,190.10767701851924,192.6607815010462,212.78404966974423,219.22926065363674,,,191.90253199042462,172.26502222969617,164.08116798856764,160.00209474986488,,175.52083569169127,190.15543308387979,208.67097807582155,222.66898206600305,,,,218.5771161207066,210.67841709168738,,,,,,,,,
21,2001-04-16 22:10:54+00:00,160.667393270157,136.8341213341267,136.49352218612185,,150.88525498956773,159.89852632616214,164.7044148393261,166.4982522793656,173.22970237191507,,167.0082236884252,,158.42099527087547,151.4735648065845,148.29314099387244,162.9818879529191,171.16194477751017,177.6367109069034,181.3313280355255,196.1150218097353,196.20869923117203,187.6810700620974,170.76576883957074,151.98262625201903,,,140.89018847022894,148.09797269811452,161.94383400419463,182.70057087388486,192.0916498620666,195.7690747984627,,190.13994914779744,172.83399053342902,170.69399795313035,,210.7145186764476,,,,230.68742712135875,,233.97333531231183,
22,2001-05-02 22:10:51+00:00,109.16850986302546,106.14107584397198,79.89936505364498,,,,106.7211279112192,,,,,,,,,,,,,,,,146.82723051153334,121.79289500717715,,,,,,,165.897409625406,158.7090534346532,147.62971108586547,,,,,163.3610355175306,,,,,,,
23,2001-06-28 22:03:56+00:00,147.352170926296,,118.01035143318535,142.23415506377577,140.49228163276084,148.3360134134706,137.80391695231864,140.55607233900272,145.82344230877445,145.93699940606422,155.96750063253688,156.42037742807926,150.50285218024325,147.54020045956673,141.75665415619378,163.8523431860864,169.87705187023153,177.9253233091459,188.46992026443291,195.23946694483308,203.1677858356413,192.1062104327214,173.6066846362722,,160.76252172170177,144.38867359579515,141.1730169715399,138.0850442417847,139.82903639953773,162.2627779810001,169.09476121843468,172.60299722404298,,179.38206758941377,165.96958271968086,167.2209078385045,162.06771587262435,179.16769775178423,207.5513589470421,,,,172.80913292270685,183.98703869231622,
24,2001-08-15 22:03:26+00:00,161.35469457560208,,147.35910429879235,147.34269358554045,153.1960332209935,146.24566193693863,147.8954239053023,162.166418434917,,170.03937377343817,159.68225660091264,167.3760553702931,159.85769379271585,149.37165517243855,146.20129566932653,,178.38344245953013,171.41723728319957,193.12988656773865,192.9529087127899,185.77374947813743,184.97840148432184,174.29910572144584,145.38331489541187,137.1773233875787,,136.7169636423052,133.04665191920256,157.08200915305883,178.95466427282452,178.38138258523662,183.58832034241652,180.97170399691646,169.63868927885306,154.8545551135031,152.8748196446807,142.58418015862736,161.22658556453004,195.12055833075078,202.78740585812585,,,177.74520020203923,,
25,2001-08-31 22:03:17+00:00,152.48520759270892,,122.40562343237534,141.7757704720185,125.75992300391142,145.43969813956136,159.4272513962097,,161.2614023493223,155.98533456650915,139.0430520465701,156.60163626110668,158.7764727751516,147.5412501141982,149.8693358174549,,195.87297376305278,,195.67316401999864,191.43899996536612,193.35719410474834,197.31948096007227,189.52462035711395,159.53404258747477,142.35717737737357,130.75897446153442,140.37010022167377,138.7476275315774,154.08031245232726,173.6537160681416,178.97703117487816,183.78384576900012,174.141331217851,,147.59581855858409,141.710377871851,,153.53604927488078,190.63585939756686,,,,168.8829904908185,,
26,2002-01-29 22:09:33+00:00,197.47861345890706,,151.2708841359983,156.399227329425,144.07822742564832,148.1029950875638,170.64613803837327,176.512609563413,171.60643120703415,166.3660270623357,159.95808192046002,155.0153211818124,158.64771395576275,156.7100269712615,153.75931675834616,187.97482410882887,187.05625529155378,170.74831279450393,218.5164076501624,203.01059915053145,204.97607647062986,200.9425277295462,183.94587206467895,154.01666228800872,140.72202605609056,155.7192120922568,,155.7579724486377,171.1590867609781,183.59415462061588,,221.3976970463397,,,192.9680950894023,192.80522770129883,,,248.5508571698164,,265.4192210173037,,,164.2082954485554,
27,2002-03-11 22:03:31+00:00,178.57590012607236,143.66470658296538,141.86799403338657,164.35159243993917,142.21379351762084,147.3029212371598,172.55870707187074,179.22338220769353,173.2156450612229,168.66405633940653,164.66817210907143,168.9548881900528,159.81713166756367,158.67895174304715,158.5996200672385,,194.1167098061745,185.1025330689328,211.15336965249824,208.16341108580758,213.33060851407782,207.90086533117193,191.16585688255415,162.97515288984593,149.6898448754597,150.51204618969973,161.75542995583658,166.44974647006632,177.2844303963954,195.202841269798,208.54757723320597,211.88896036014592,213.33778333027476,209.1701443357908,,,,,257.74797370755374,,225.90741539669912,,160.30680341764014,150.1532564289618,
28,2002-03-18 22:09:33+00:00,172.96729995452606,143.09307595568166,153.10974458418974,151.48928692184185,152.94900530372553,150.51134564098612,160.11551811159384,178.57473870934913,173.251522419256,171.95143269417613,173.26926222759383,169.96263279253316,168.26801730211895,,156.33915662780691,,192.48861738365164,191.09507270993947,204.12890369499033,214.21859840304674,211.56416540040613,206.13635307733776,182.66109404525648,162.91006568594992,154.60932764976198,146.54157665451277,151.7355957367504,,179.44833998811228,197.17237156184657,211.44434515609686,203.89356718328128,,197.2986724233634,200.92556821270512,209.9741303839705,,227.96424436244746,249.10170710910245,,211.53396239265226,,155.46500193080396,141.4883146544736,
29,2002-04-12 22:03:25+00:00,185.046083293116,139.8713799524507,145.96940707258975,,139.51493237957874,148.51383543818864,159.5167434238431,175.42467658442052,168.25184624957865,172.90548500289106,157.80413200632643,161.81498352815362,162.03337086880282,147.29777463262326,146.81514004151722,,184.15269705043184,177.02092240718505,193.27054048575658,,200.5050445867071,194.93374277148465,185.5012328901857,159.89616197390538,144.67167432944225,134.41503575586333,158.5428380491683,,170.06333813499953,187.8095324525936,196.51269767084707,199.5314629820732,,,190.94555727797868,196.48579411384014,,211.54456239133776,233.06423742696134,,215.12108833480627,180.01468539079102,148.58164359486008,,193.20636607804434
30,2002-05-14 22:03:19+00:00,168.0869454633419,131.73254229893024,153.12381254645595,160.71624783436388,141.21971106707633,149.23263920241186,154.10588728604648,166.83140000738248,156.87295790262533,166.94171863471803,159.5370951584424,158.6975980137953,145.41089838013818,141.32727272311882,137.79234476185576,157.71387508753548,181.218286489813,170.44059728445552,191.30111889987657,202.79401585620954,201.78496725186824,189.98303304765875,179.3937650866533,155.79055342824958,144.87801963784815,143.82323792714436,154.62345578510605,146.9657089753427,,182.60740631311998,191.3019506456679,193.22045324992203,184.32151529206186,174.90516134836022,174.89780672325784,178.80145312160948,,201.17960280325957,,,201.54111917630414,160.5033101823249,147.20234824339784,151.1232656869517,188.275550241216
31,2002-05-30 22:03:13+00:00,198.8515526256951,158.1803024705301,147.06042635520282,,,,,,,,,,,,,,,,223.53146129605867,216.23699144644854,195.27078278992929,183.5423333705409,,114.46837073498817,113.81558042539692,,139.65613569106574,130.55263504314297,155.9167183021306,181.7273600068712,184.570295031275,174.0582718726782,167.51095545045058,,,159.546042323512,127.99758336246114,,205.85953429981788,,183.02330705637212,154.79662305469304,147.98897547980235,,
32,2002-06-15 22:03:07+00:00,159.82152950802546,,142.48346922406128,144.8750242844276,135.70904621427673,141.44291241488102,148.72384152995227,159.98810665995956,156.48324114246384,151.53394582957284,161.07457225423593,150.0787438847954,139.85259301389013,151.59713314647144,125.41098922859587,148.23531154726106,156.44680999480158,168.7982419209622,174.5147630191703,193.36933895562711,201.89603002081748,,163.29587524882808,114.2346842150591,126.17397476509757,130.57869472508855,141.4067287296921,133.12156760783276,156.2769201205828,167.90853987997704,175.417958022001,163.70319524295442,175.32549194772827,155.2778335967048,156.51640882673155,,139.40391209133466,159.8246615268973,197.10808568373562,,183.68074170401508,149.7144467689534,136.92925392362375,146.8052407207114,172.25040626446486
33,2002-06-22 22:09:15+00:00,163.62950770068989,138.83462032863477,140.69033623572534,146.7060647581263,143.7620467364159,149.209967796771,158.69726665657163,166.5921496746235,158.12363135584167,,153.1582089355579,151.22237275920224,139.87649015598643,139.53974821448833,130.99645121378592,151.10003211691816,168.25446159704163,168.06482406401673,199.6842858985609,200.60540540037275,202.33689867974763,187.57405529010668,,119.14323171383764,,133.65818139746958,142.6015340531732,133.0209896383097,156.30414532746047,176.1475138733797,175.02635821019624,170.24525451254274,178.08251256793292,160.20564128351396,156.3861477503733,,141.37320585669693,,205.00240349678288,,183.18881498562564,151.25375821539825,142.49041196845425,150.6633738311815,177.79629883793294
34,2002-08-09 22:08:57+00:00,170.07634211316935,120.93110273167773,126.58555325157441,122.50734510398959,114.62133845860274,132.97940246212002,160.15935894865783,152.61705891301781,153.80442885701402,135.61923455685542,135.0814445461706,133.79807940125255,123.13073357514864,125.9610952007172,120.77451922154864,136.82272594690068,147.5513182923418,129.11104367680497,163.8780504051023,157.74157828571552,178.54658070843982,170.77926863472314,,,125.35440710611253,93.81343695603671,112.43626433878762,,126.90337829629486,131.86949127627133,153.48590708010903,140.7351912446133,145.97380938277948,122.51674742900855,132.3757999220309,,,,172.20714025349247,178.99704525885036,153.2338331221553,132.3715125601934,109.28709270616075,114.14124567847931,132.46372582548486
35,2002-09-10 22:08:43+00:00,159.41757166254973,134.8439600673994,131.86993121298104,134.17708835731864,136.39287778609526,141.65290843540262,154.80640899834444,161.53258190672375,155.13580761479227,155.0614442824009,151.87140349628365,161.9215758699408,145.7532462783529,145.63262991551696,137.85747565924402,166.34578009483616,174.84622435690062,176.5412459583827,182.12702002562685,189.78951568729477,197.05540450206257,190.56145258354468,174.2327855586298,138.03075272962917,136.6295535996437,128.94433291053528,138.06674227744276,130.06501142047102,158.513383549216,169.09539744910435,178.7403024878922,175.51779918364224,164.42149221514336,,152.6510504198286,153.2051194377706,136.50625129008125,149.52654226760833,189.6654010406868,,176.35318848669323,142.81771686735235,140.3200981764416,150.3609550416142,164.8449311434486
36,2002-09-26 22:08:32+00:00,164.80688135242218,138.87824502976062,139.10054485003715,141.1586242674289,,151.08953411936855,154.69113252470646,167.7610895888219,158.95385859793427,161.69926037096016,157.60066842145835,160.37728361240423,152.01524483062886,146.176085443608,144.6768407490275,160.25447548575832,172.67014573699964,179.5504607564199,187.52037465609484,201.0426545579773,209.9127988032243,199.46627850194938,178.37843387856086,158.7181982615845,147.6411834204743,134.3116301183518,146.53995291534036,155.32689571134165,169.89629088959217,175.25848196612483,176.34859017040293,177.55935972623098,174.91052134245672,,159.4792745544975,161.84352680539658,147.88978569487074,,202.09058765646557,,184.00599194301327,139.90583757937938,132.26400530434532,138.50309801697566,152.9661501742599
37,2002-11-29 22:09:01+00:00,181.8146912210708,139.6929861827467,135.94000705478038,145.32264256351198,144.8435146311108,161.2386503155568,166.39714968650398,171.48994658210364,179.89193605236497,178.43260911545764,172.44119625560805,,162.68077868865475,158.09772313244008,150.93866569481364,174.57377539496278,187.85505290390873,190.42426317230257,202.93778011642436,197.78892557912314,203.72276907056695,196.6009354723855,178.05069038470074,157.00502159043614,154.67863224904832,156.57081101498065,145.68451385865117,158.66893598251656,168.20318850418062,189.5949541149642,196.23460458360574,192.7950913102127,193.44439098159904,177.49048253503113,152.5593833151524,,,165.45654763758748,189.17739683764717,,,146.5320692138298,145.29753022971417,161.7113152448893,
38,2003-02-01 22:09:21+00:00,,139.71738746840708,146.5617485682732,152.23971683371178,169.02207397069137,155.9066080670043,,,,184.03803987287017,,,179.6001939596045,177.55094608849785,151.00395608666338,,189.132369700349,180.22387958985917,,,196.05637311463437,,,,,141.20409042080894,155.80611696244344,157.48684327751735,166.64675485027823,175.89748763079092,,193.73271450812348,179.96937852050522,177.74555128050753,149.42820907082728,156.79763557367704,157.5730959544132,157.25104298207387,194.8728168793141,,202.12785195019467,,,,
39,2003-05-01 22:03:22+00:00,100.90469924406233,,115.87492747475407,143.70704911046207,142.4229651683675,142.27017684966603,136.19662335674786,,,,,148.52024899876926,148.92050845424563,143.07796622491642,117.71510374055109,,,,,,,,,,,,,,,,,,,,,,140.78894629082097,,197.5259603960978,,190.09303783556703,146.43569830187434,143.5195974649198,150.06069729231137,150.04889092492442
40,2003-08-05 22:02:59+00:00,142.43391318987494,,,,,,160.87379631291017,168.08723523162848,159.8876753320126,,157.59360991217432,160.79601270460932,,148.76301363118583,142.60323722946822,146.17400926090244,,,,,,172.57239914023756,163.17362830856842,128.81329180985142,132.15985441063216,124.3258503355981,132.0628488704305,126.24901198820524,,158.8776173478559,158.1408408578558,,,,,132.4518629859846,133.1493948508307,160.85590575095827,197.8479147359556,207.7232295908748,191.2110793221814,,180.1707177269674,,200.51650122484844
41,2003-08-13 21:51:32+00:00,139.57983818494372,118.6397705393298,127.41306646714717,141.00546941013795,143.05712087571777,162.12683780602399,166.76027412575806,174.09361400296214,170.68002636517124,169.75134096737855,172.79752242328757,159.18527762429096,164.78085897268483,140.52864169486296,136.69900526477178,149.18399732926088,155.1198738750151,142.32306120840593,164.22320149575265,169.74820583993272,177.5072323598278,175.03659575453514,164.3226434857828,128.66605325762708,130.03277746169547,125.205195393924,133.24683235172452,129.54972418411106,142.38716711392897,145.8341202375968,,168.9133840362985,144.66938930774901,,142.35950493335352,153.74397038703984,136.81255045689832,141.29745539762595,185.01052747954913,,201.81401062951778,,,217.9573606919615,
42,2003-08-29 21:51:49+00:00,138.73154786392365,124.2814023736698,126.68728482945053,139.89618551749837,135.44809814996643,152.73128265682553,161.52481652679418,162.2555404341091,176.6526600331925,165.05057707009914,171.69406140233627,156.44859396103365,161.68586909335178,159.25514112553822,163.25838420150652,,168.53571571953898,,218.69908812853038,181.75305272653964,190.79395905282206,179.25885932975893,170.31034327691773,132.96725593359426,,125.92489810650196,126.68457374476104,118.63579512544652,141.96769418211431,151.4044887732891,153.36090118977097,160.49543662988364,158.8031338107965,159.5332045920127,163.01423965910314,162.8179011905833,138.47701368040597,,187.34794768120437,201.14663926683463,201.76709329302565,198.36805977002786,,217.23930317848965,222.06808036206024
43,2003-10-07 21:58:35+00:00,184.14747361998667,141.46326417439792,141.9115734650349,152.88986445464408,153.6057787242922,153.38041983596898,165.78300589140696,181.17501856154848,178.92722220260936,195.63578809079928,169.70274986579003,169.9006638479455,159.92406106061733,155.03235696157137,149.6371543866147,174.92716158620163,197.51641951629998,179.38061264124576,204.77564126912665,200.00847878706517,208.59754543100598,204.57239017353407,193.74121296776175,175.65822213283639,167.13315428644765,142.6109160433068,138.59151946407388,134.4214264819703,160.3451556449405,168.4323005845861,186.93323458683025,190.13441005478026,187.46891481646057,189.9119259915043,182.26238380375722,179.6896753133942,,205.24062532805854,,,231.5546734019812,203.61467308030345,,214.13518607488487,214.83391828053135
