dates,nzd0292-0000,nzd0292-0001,nzd0292-0002,nzd0292-0003,nzd0292-0004,nzd0292-0005,nzd0292-0006,nzd0292-0007,nzd0292-0008,nzd0292-0009,nzd0292-0010,nzd0292-0011,nzd0292-0012,nzd0292-0013,nzd0292-0014,nzd0292-0015,nzd0292-0016,nzd0292-0017,nzd0292-0018,nzd0292-0019,nzd0292-0020,nzd0292-0021,nzd0292-0022,nzd0292-0023,nzd0292-0024,nzd0292-0025,nzd0292-0026,nzd0292-0027,nzd0292-0028,nzd0292-0029,nzd0292-0030,nzd0292-0031,nzd0292-0032,nzd0292-0033,nzd0292-0034,nzd0292-0035,nzd0292-0036,nzd0292-0037,nzd0292-0038,nzd0292-0039,nzd0292-0040,nzd0292-0041,nzd0292-0042,nzd0292-0043,nzd0292-0044,nzd0292-0045,nzd0292-0046,nzd0292-0047,nzd0292-0048,satname
2010-01-13 21:57:13+00:00,345.34,334.47,320.12,319.48,318.73,306.36,280.08,251.38,245.34,254.28,254.91,247.69,245.35,254.91,274.64,282.67,272.63,263.34,264.14,273.12,288.31,293.31,280.07,305.00,312.32,314.67,316.51,333.46,351.42,378.07,378.09,351.78,338.02,284.51,299.65,300.65,301.13,309.40,320.95,330.89,331.20,324.76,319.28,305.01,300.20,311.97,319.70,331.72,337.77,L5
2010-01-29 21:57:17+00:00,340.93,325.54,317.16,313.68,314.41,303.28,280.03,258.23,251.47,254.53,250.52,247.23,246.07,249.83,260.52,265.44,265.24,258.94,262.29,262.72,284.55,293.85,258.02,301.68,311.99,318.49,317.28,308.89,307.69,,,,,,,,,308.65,313.90,334.20,338.40,326.98,314.76,301.34,301.25,311.19,324.39,334.02,346.92,L5
2010-02-05 22:03:29+00:00,351.70,339.38,339.96,328.36,320.96,308.52,293.72,259.95,261.68,273.98,267.99,249.54,255.97,276.08,285.41,304.38,288.98,259.41,270.52,291.25,323.33,303.34,278.90,320.16,333.63,328.59,319.93,325.47,343.26,370.75,359.57,352.14,342.56,,,,,339.68,350.77,350.84,348.95,339.75,326.94,322.32,320.85,325.63,337.39,345.92,336.41,L5
2010-02-06 21:58:15+00:00,357.60,340.23,333.54,342.17,331.07,321.90,313.43,267.38,,,,,,289.79,303.34,329.04,,278.76,287.27,298.05,,,,,,,321.63,327.08,339.39,369.99,366.78,362.45,351.04,,337.09,,,,,,,346.87,332.97,327.97,324.29,326.35,340.57,345.96,346.29,L7
2010-03-26 21:58:37+00:00,345.90,335.32,331.69,319.84,,,,,,260.62,256.74,254.30,250.50,253.55,263.79,274.23,266.52,259.61,,,,,,308.44,324.45,311.68,309.68,298.26,316.89,348.84,363.05,,,,,,,320.23,324.73,333.17,332.21,328.78,317.97,309.55,305.41,305.73,,,,L7
2010-05-04 22:04:47+00:00,,322.23,299.48,294.43,302.44,274.98,252.71,238.58,,,,,235.96,230.85,229.58,240.02,249.47,248.11,,250.43,252.44,,,,,,,,,,,,,,,,,,,,323.77,316.59,,297.82,294.34,289.72,299.35,305.82,302.67,L7
2010-05-13 21:58:33+00:00,347.09,,,,,,276.68,245.29,242.13,244.96,232.73,243.98,244.12,237.44,,,,,,266.61,275.62,280.42,243.38,291.71,294.29,298.16,292.43,308.99,,,,,,245.89,,,,,,,,,,,,,,322.48,332.43,L7
2010-05-29 21:58:33+00:00,355.67,334.61,320.07,,,,,,248.82,267.66,262.64,260.51,247.31,247.47,257.91,278.92,,,,,,297.86,281.27,309.97,323.39,318.35,326.98,330.93,,351.95,,,,,,285.57,299.95,310.09,320.03,336.47,344.13,334.03,328.78,310.15,,,,,,L7
2010-08-01 21:58:39+00:00,,,,,,,,,,,251.73,243.87,241.54,241.21,271.90,253.81,244.45,256.83,,,,,,,299.56,319.10,314.25,,,338.65,357.00,342.58,,,,,,,,332.62,329.51,324.08,304.51,299.13,293.74,295.53,,,,L7
2010-08-17 21:58:39+00:00,339.97,329.57,300.18,305.26,307.98,,,,,,260.30,231.91,231.50,240.15,249.65,229.74,238.65,261.14,,,,,,278.72,283.87,310.40,307.71,301.24,,323.27,339.77,329.20,,,,,,317.61,330.95,328.58,330.06,321.69,303.45,304.18,298.94,287.44,,,,L7
2010-08-24 22:04:52+00:00,,,,316.45,311.88,297.68,271.89,256.35,256.14,253.13,245.92,237.59,,,,,264.80,275.51,288.58,292.74,297.51,293.68,279.58,296.44,309.20,319.16,,,,359.99,355.92,348.77,336.14,309.21,,,297.51,308.09,320.85,336.37,,,,312.28,304.17,313.54,323.86,329.70,342.66,L7
2010-09-09 22:04:54+00:00,335.28,327.66,317.80,314.36,315.74,299.38,273.99,258.96,250.74,249.76,,,,240.09,245.09,258.70,268.73,276.74,281.04,287.47,291.64,290.35,262.40,,,,,327.52,,363.87,357.69,344.10,333.16,297.11,,,,,,,,326.92,319.69,302.16,293.06,306.66,320.97,329.87,344.46,L7
2010-10-04 21:58:41+00:00,,,319.77,316.83,313.78,289.53,274.60,260.58,253.41,248.38,,,,,,272.66,277.45,277.80,265.35,274.38,288.65,298.81,289.34,307.94,,,,,,338.25,342.20,333.00,325.31,293.52,,300.53,305.31,325.86,,,,,,304.79,299.26,307.88,314.93,331.12,342.56,L7
2010-10-11 22:04:57+00:00,356.48,346.98,332.21,,,,279.88,250.57,,,,,,,,,,,,,,286.75,289.17,304.35,308.05,315.59,322.93,315.64,322.72,330.88,,,,297.43,,284.51,303.64,328.17,339.43,342.63,350.34,340.68,324.18,312.49,,,,,342.09,L7
2010-12-31 21:56:20+00:00,344.53,337.13,325.54,,,,,,,,,,,,,,,,,270.19,286.72,295.06,290.57,292.52,307.92,316.60,327.71,335.31,349.99,333.92,325.73,315.52,313.62,288.80,302.71,297.92,302.60,311.60,320.88,335.44,334.20,325.59,322.09,314.34,313.43,318.59,329.07,338.71,342.30,L5
2011-01-08 21:59:40+00:00,,,,,320.16,315.59,303.50,256.57,247.17,244.62,252.80,266.21,,,,,,,271.79,276.60,290.27,304.17,304.51,305.37,324.15,334.32,338.91,,,,,321.89,326.49,312.97,310.79,310.66,316.23,324.43,335.53,340.77,,,,,,,324.06,333.53,338.01,L7
2011-01-16 21:56:21+00:00,346.43,330.87,318.51,313.48,314.03,312.65,298.16,256.11,237.35,237.65,237.37,255.26,268.73,277.20,291.17,298.62,292.03,273.58,260.80,261.18,273.53,291.41,293.51,291.65,305.05,318.48,325.33,335.64,346.03,336.27,327.94,311.35,312.63,298.37,299.80,297.28,301.08,304.97,310.60,328.59,330.99,321.57,309.61,299.81,297.98,305.53,309.83,322.31,327.74,L5
2011-02-09 21:59:51+00:00,355.58,342.28,,,,,,267.39,254.31,258.68,251.51,260.25,272.97,282.66,292.32,,,,,,284.87,304.30,303.92,291.46,324.36,329.62,333.30,329.27,334.57,,,,,,293.35,316.68,308.99,320.01,335.90,345.16,343.25,338.39,334.06,,,,,,,L7
2011-03-05 21:56:22+00:00,341.57,325.47,315.89,312.32,315.27,297.46,275.29,257.19,248.99,244.93,237.87,243.21,247.95,259.04,274.15,280.63,278.20,281.75,278.87,274.05,276.92,285.41,284.37,283.54,302.48,308.43,320.07,310.36,328.69,346.38,346.08,333.90,323.15,296.22,,296.57,294.39,291.44,310.52,327.32,336.54,332.42,312.05,303.86,299.94,312.22,322.18,329.70,339.25,L5
2011-03-13 21:59:59+00:00,,,,,,,,,,,,276.72,284.49,298.58,,,,,334.48,306.45,,,,,,,,,,,,,340.07,,,,,,,351.00,,,,,,,,,,L7
2011-03-29 22:00:02+00:00,,,,,,300.18,289.89,279.76,277.78,268.20,246.30,241.72,,,,,,,297.37,291.81,287.37,277.11,294.12,308.54,312.25,331.51,332.92,,,,,322.10,318.95,315.36,301.50,303.21,305.22,309.17,318.46,329.81,,,,,,,323.74,332.76,339.33,L7
2011-04-21 22:06:12+00:00,341.35,328.26,312.43,315.84,,,,279.81,282.31,264.64,252.84,245.43,242.10,255.45,267.55,269.54,284.65,,,,,303.77,294.16,302.59,304.82,326.57,327.93,336.02,348.21,338.82,325.96,,,,,305.33,302.55,306.10,313.81,327.69,328.37,324.53,308.13,305.73,293.38,,,,,L7
2011-05-07 22:06:13+00:00,347.17,,,,311.26,294.91,281.92,264.92,276.74,261.89,257.23,252.91,245.91,,,,,308.81,310.28,312.03,307.96,302.55,299.33,,293.76,319.36,329.66,,,,,327.87,292.23,312.93,,,,,,,,,,,,,,,,L7
2011-07-19 21:59:56+00:00,,,307.26,301.98,315.86,284.14,270.43,250.29,239.98,246.01,,,,,,242.80,251.62,,272.70,275.36,269.79,269.72,267.78,,,,,,,314.59,305.33,303.87,297.49,313.36,299.49,300.71,291.75,,,,,,,300.00,283.50,289.00,303.47,310.96,322.95,L7
2011-08-04 21:59:52+00:00,,,,,,296.00,264.49,249.28,247.14,252.08,241.91,243.87,247.89,,,,,,,266.40,263.41,263.64,286.60,,302.26,334.22,323.12,,,,,,313.00,301.32,295.22,294.42,304.39,299.37,305.88,337.74,329.38,,,,,,,326.79,318.12,L7
2011-09-04 22:01:15+00:00,340.14,336.63,324.56,331.28,,,,,,,,,253.31,274.51,307.44,305.94,319.30,,271.01,,300.83,,279.84,285.16,313.92,323.70,326.13,316.88,319.38,318.29,,,,,,,,,,,,,,301.93,,,,,,L5
2011-09-05 21:59:46+00:00,318.58,328.59,321.49,309.10,,,,257.95,,,,,,306.85,314.62,316.69,307.89,319.42,316.37,,,272.24,,,,,,325.58,307.39,282.16,293.14,322.81,298.72,,316.73,,,,,,,324.04,314.89,305.44,310.72,318.93,318.11,322.03,329.82,L7
2011-09-21 21:59:41+00:00,357.38,,,,,,277.00,246.86,247.97,259.42,255.16,258.54,262.35,290.07,,,,,,270.48,280.09,281.99,281.73,299.91,303.08,316.07,333.14,338.05,,,,,,,,,,,,,,,,,,,,,,L7
2011-10-30 22:05:58+00:00,,335.76,321.19,323.88,314.49,310.57,291.96,269.78,255.85,251.23,,,,,292.39,292.93,292.11,281.14,285.33,291.76,285.64,302.51,296.00,,,,,,307.83,315.58,326.59,322.02,307.27,287.64,306.42,311.72,327.00,,,,,,317.10,308.16,306.67,307.94,321.60,333.56,341.14,L7
2011-11-15 22:06:10+00:00,354.57,337.79,325.34,322.89,317.47,305.29,288.73,263.64,,,,,266.50,281.30,294.04,296.98,296.04,296.92,287.93,289.47,279.23,280.72,,,,,328.73,323.68,315.98,323.06,323.28,319.47,300.78,278.25,298.91,,,,,,337.76,327.91,314.94,301.28,302.43,314.08,325.89,340.14,342.43,L7
2011-12-17 22:06:27+00:00,352.51,337.83,316.96,312.04,317.43,,,,,241.55,243.10,240.18,252.20,265.52,282.58,303.62,308.21,280.27,,,,,285.33,280.71,305.16,301.94,321.64,325.72,298.34,297.09,296.47,310.52,,,,,301.94,314.89,329.84,331.58,339.36,325.90,316.67,312.77,303.05,298.61,,,,L7
2012-02-19 22:06:45+00:00,350.49,,,,,,,,,,,,,269.56,286.19,298.15,294.01,301.57,298.35,300.24,297.73,300.00,302.74,,,,,334.22,339.47,340.60,,336.48,,,,313.63,,,,,,327.20,309.24,296.36,291.28,312.73,322.65,327.74,325.97,L7
2012-03-06 22:06:42+00:00,383.09,364.51,342.46,,,,289.71,270.75,262.44,268.39,277.09,276.94,267.77,272.97,297.73,306.91,,,,,304.68,308.87,309.35,317.15,324.22,326.51,313.62,344.66,346.91,354.04,,,,282.91,308.37,307.36,316.59,314.67,321.01,336.21,343.44,333.31,323.07,307.66,,,,,338.81,L7
2012-03-15 22:00:33+00:00,374.18,355.63,,,,,,283.25,284.50,297.83,295.21,289.38,283.46,281.92,296.77,,,,,,303.83,,,,,,,,,,,,,,318.73,322.48,319.84,343.50,338.02,342.05,347.88,334.55,321.52,,,,,,,L7
2012-04-07 22:06:40+00:00,339.17,,,,311.24,293.89,267.98,248.16,244.52,258.05,257.66,268.06,263.69,264.43,,,,,289.89,282.89,288.24,297.03,287.81,269.15,292.17,301.35,303.07,304.48,,,,296.55,,,,,,,312.33,327.35,334.40,,,,,309.76,321.69,328.83,340.48,L7
2012-04-23 22:06:52+00:00,,,336.83,334.29,328.27,307.30,286.52,273.64,279.09,275.00,280.09,284.97,,,,302.13,312.57,312.24,308.57,312.62,311.16,321.54,311.70,301.71,306.86,,,,,360.51,,334.75,320.94,312.96,316.21,307.96,310.43,306.99,307.24,,,,,313.21,311.90,320.37,322.79,331.16,340.99,L7
2012-05-02 22:00:55+00:00,347.09,332.84,317.44,310.22,318.43,298.85,281.92,266.79,,,,,,266.77,276.19,288.39,284.04,288.97,293.92,297.34,296.04,,,,,,,315.48,334.30,,,,,,,,,,,,,320.54,304.89,300.08,294.85,307.61,317.23,328.16,330.19,L7
2012-06-26 22:07:06+00:00,337.36,328.64,284.57,286.90,296.24,,,,,227.98,209.73,207.96,,,,,,,,,,,,,,,,,,,,,,,,,,,279.78,291.01,312.66,314.59,,294.58,291.41,289.62,,,,L7
2012-08-22 22:01:38+00:00,,,,316.92,324.65,321.35,293.61,271.25,277.79,257.39,243.15,,,,,,260.82,268.08,268.62,274.05,280.10,288.84,296.37,284.73,278.22,,,,,,,351.12,328.24,332.08,320.74,312.94,299.96,305.84,,,,,,,299.63,302.91,311.28,319.81,313.13,L7
2012-08-29 22:07:52+00:00,344.04,,,,313.66,300.73,281.83,263.39,258.06,247.76,237.36,240.08,260.79,264.55,,,,,273.79,280.41,286.49,295.79,293.43,289.90,281.82,312.92,323.36,323.13,,,,,321.13,331.08,322.71,311.80,297.50,303.32,309.34,318.22,325.60,,,,,308.19,317.10,323.75,336.87,L7
2012-09-23 22:01:57+00:00,,,350.33,357.85,353.84,338.57,,260.63,281.71,,,,,,,328.58,274.96,298.02,309.78,311.80,289.39,287.86,287.65,,,,,,,380.21,,349.69,324.56,314.53,315.06,319.96,308.86,,,,,,,343.60,330.38,319.84,,,,L7
2012-12-12 22:02:29+00:00,,,,322.79,317.53,306.91,279.28,270.44,265.93,243.84,241.81,,,,,,267.20,264.91,267.57,277.18,289.93,307.30,308.57,291.73,,,,,,,,311.51,319.88,313.91,295.01,287.31,289.10,305.10,,,,,,,302.40,313.45,320.41,325.51,344.34,L7
2012-12-19 22:08:44+00:00,354.56,344.03,330.02,326.30,320.81,296.85,,,,,236.51,250.65,269.85,287.69,292.55,292.06,262.28,260.71,268.55,272.40,,,,291.17,281.11,310.97,318.69,323.17,342.48,356.96,,326.55,317.48,,,,,322.33,342.53,346.70,341.85,335.11,324.77,319.69,313.05,317.76,327.78,,,L7
2013-01-04 22:08:46+00:00,351.50,344.12,340.36,332.35,323.81,297.52,,,,246.73,240.70,261.81,287.37,271.38,290.04,305.20,288.73,265.21,258.12,,,,,288.47,273.54,310.34,327.96,340.47,341.09,314.10,302.36,321.74,318.93,,,,309.02,330.91,351.84,353.10,343.71,339.83,323.69,319.47,315.78,320.85,328.69,,,L7
2013-01-20 22:08:47+00:00,351.39,342.75,332.36,,,,,,,,,,,,,,,,,,298.38,311.83,297.90,287.83,274.85,314.41,323.86,328.44,335.88,321.40,,,,,298.49,303.52,293.87,303.82,332.25,343.00,343.11,335.70,317.85,304.99,,,,,329.56,L7
2013-01-29 22:02:38+00:00,364.85,352.82,345.26,339.58,,,,,,259.42,270.13,261.97,264.48,271.29,291.46,310.87,297.52,,,,,,318.80,310.00,299.14,315.94,340.30,345.96,347.91,348.17,335.32,,,,,,319.29,317.91,331.48,342.24,346.04,339.24,329.93,311.04,306.32,,,,,L7
2013-02-05 22:08:49+00:00,358.02,347.59,,,,294.98,284.46,279.38,277.47,257.35,245.04,250.29,266.21,278.91,285.95,,,,,265.72,294.76,316.48,299.73,302.61,304.02,304.28,328.82,335.84,337.77,,,,328.47,318.51,309.23,304.06,296.40,318.65,340.90,347.92,343.01,337.90,,,,,324.67,332.23,331.66,L7
2013-02-21 22:08:46+00:00,359.99,356.33,340.04,330.22,,,,290.10,284.67,259.22,242.25,256.42,272.88,280.14,299.85,307.03,308.42,,,,,325.39,321.33,309.57,291.94,317.49,337.16,342.25,350.74,355.36,348.43,,,,308.27,310.67,293.28,302.22,320.00,335.68,341.50,332.07,320.66,310.41,306.88,,,,,L7
2013-03-09 22:08:45+00:00,,337.42,328.11,320.96,323.21,307.38,282.17,272.23,274.18,258.22,,,,267.60,279.76,288.11,289.69,280.68,271.92,277.35,290.35,318.87,318.68,309.25,,,,339.23,341.33,350.07,327.74,319.62,323.96,310.64,300.27,292.15,298.50,,,,,324.33,314.45,300.78,295.42,310.35,321.79,328.64,338.85,L7
2013-04-10 22:08:38+00:00,357.85,337.06,329.04,,,,283.11,272.15,270.28,257.73,252.45,249.19,253.56,263.98,280.58,285.11,,,,,293.09,322.39,325.67,314.26,295.78,316.01,321.67,337.26,351.98,357.10,,,,316.58,313.61,301.65,305.96,305.18,314.52,325.45,335.08,325.29,321.15,306.13,,,,,340.07,L7
2013-04-19 22:02:22+00:00,357.49,362.78,,,,,,289.56,283.32,282.14,256.12,265.19,264.04,257.21,276.64,,,,,,292.32,295.89,309.06,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-04-27 22:08:11+00:00,357.68,337.02,323.13,311.78,316.45,302.88,281.06,279.26,267.32,262.57,238.22,254.38,247.91,257.78,270.84,285.18,,,,,,,,,,,,341.86,342.37,,,,,339.28,308.61,,,,,,,,,,,,315.58,322.79,334.55,L8
2013-05-28 22:08:23+00:00,,325.48,,304.57,308.81,282.42,260.39,239.12,240.80,237.81,,,,,238.89,246.54,254.36,254.36,246.49,261.63,267.74,273.85,274.01,,,,,,,,,,,,,,,,,,,317.83,295.53,294.19,283.26,298.17,303.24,307.44,310.86,L7
2013-06-05 22:14:39+00:00,364.39,343.77,334.78,321.59,327.04,297.19,272.15,257.45,242.57,249.67,250.29,254.12,252.43,246.27,255.26,255.35,258.43,261.79,278.34,283.51,298.86,303.62,292.99,,,,,,,,,,,,,,,,,,,,,,,298.14,311.80,314.85,323.91,L8
2013-06-06 22:02:07+00:00,,,,308.04,314.72,288.91,264.89,257.17,254.88,242.86,237.53,,,,,,262.52,261.43,270.48,276.28,279.01,291.17,293.70,,,,,,,,,,,,,,,,,,,,,,281.30,296.21,307.82,312.70,323.78,L7
2013-06-13 22:08:16+00:00,,,328.37,317.33,319.95,295.94,281.91,263.84,,,252.31,251.00,,,,270.29,267.54,262.88,271.35,,304.93,308.30,301.28,,,,,,,,,,,,,,,,,,,,,,286.54,293.70,304.91,,334.69,L7
2013-07-07 22:14:36+00:00,345.89,333.58,313.48,310.47,308.97,291.96,274.35,251.09,245.70,243.16,238.70,243.92,244.90,245.90,243.30,258.66,265.95,261.89,267.72,271.62,250.48,,,,271.36,292.22,301.90,288.98,,,,,,,,,,,,,,,,,297.47,310.92,316.32,,,L8
2013-07-15 22:07:59+00:00,346.47,329.64,286.56,,329.70,282.95,255.35,236.96,226.51,,,,,238.51,259.33,268.30,244.82,248.20,251.84,278.02,286.88,285.54,,,,,,,,,,,,,,,,,,,,304.80,279.09,287.79,290.50,294.31,301.03,,,L7
2013-07-24 22:01:44+00:00,,,300.10,304.97,306.82,289.89,270.19,254.03,245.89,,,,,,,,,,,,,,,,,,,,295.40,313.12,306.44,,288.58,294.61,,289.66,285.63,,,,,,297.26,286.46,284.03,293.46,310.20,318.18,327.79,L7
2013-08-08 22:14:37+00:00,356.34,328.88,314.01,313.97,312.71,298.34,276.69,257.63,250.38,246.93,245.83,244.33,244.79,246.10,249.64,262.03,270.62,265.14,275.32,275.28,272.24,279.12,284.84,,277.70,288.21,300.38,299.99,316.90,325.73,328.44,,281.16,295.43,312.13,300.53,304.68,299.05,306.95,322.78,329.01,321.35,311.65,302.17,297.07,303.25,317.26,322.51,325.01,L8
2013-08-17 22:08:51+00:00,347.87,337.46,316.99,313.24,316.56,294.19,271.29,253.97,254.17,253.21,248.88,246.53,263.89,269.98,271.44,272.59,278.29,267.71,270.69,293.48,301.78,305.50,292.28,,294.79,310.56,328.39,323.51,320.02,317.90,318.09,311.53,304.29,313.55,314.35,309.01,301.35,305.43,316.59,324.02,329.99,325.64,307.74,303.78,298.65,303.80,312.43,320.86,321.76,L8
2013-09-01 22:08:06+00:00,,,,322.74,316.32,302.70,282.79,271.56,266.76,264.28,264.21,265.20,267.28,,,,269.11,286.54,305.65,315.29,318.88,322.88,306.49,314.05,316.16,325.76,,,,,346.22,338.27,335.85,326.56,330.00,325.49,312.96,312.21,319.23,329.01,,,,,297.54,304.87,312.58,317.99,334.63,L7
2013-09-02 22:08:28+00:00,359.15,341.76,330.18,323.70,330.27,305.84,286.89,281.12,272.70,271.19,262.68,264.67,273.26,282.28,279.21,275.19,271.16,291.85,298.99,320.16,320.04,321.81,300.52,302.40,311.65,326.85,346.97,344.71,324.32,337.66,342.56,315.43,322.54,331.38,322.92,319.11,310.91,315.90,324.45,331.98,339.19,331.51,319.09,305.91,300.68,307.87,316.09,327.82,333.62,L8
2013-09-17 22:08:17+00:00,345.58,328.76,,,,,275.03,255.25,244.16,242.07,247.75,262.44,259.04,261.29,253.84,250.98,,,,298.98,301.58,302.31,306.16,287.61,305.06,308.85,324.21,330.41,330.38,,,,,314.98,314.65,295.96,300.56,304.05,311.71,325.57,332.70,323.15,313.06,,,,,321.99,331.53,L7
2013-11-12 22:14:20+00:00,357.39,342.90,331.88,329.65,318.58,297.14,286.30,257.14,262.00,258.67,257.34,249.95,257.54,258.61,253.20,270.35,297.21,315.51,,281.40,280.90,281.68,285.04,,311.60,315.48,315.45,312.76,319.42,304.23,313.83,323.42,311.65,333.50,310.02,309.69,311.31,324.59,333.39,339.74,339.73,333.96,315.92,311.71,308.48,307.67,317.70,333.30,335.44,L8
2013-11-13 22:02:36+00:00,352.65,341.26,323.82,322.35,316.00,,,,,,,257.49,259.31,261.67,261.00,274.86,301.18,320.49,303.44,,,,,,315.89,320.46,330.36,311.93,321.70,319.90,325.27,323.30,,,,,,,322.76,335.27,334.18,330.61,316.87,306.54,302.83,309.57,317.19,,,L7
2013-11-20 22:08:48+00:00,344.32,333.45,315.06,319.52,304.40,294.59,278.99,,,,,251.33,244.33,248.58,254.86,270.60,290.22,308.11,295.94,280.84,,,,,306.15,308.62,315.26,324.45,319.38,321.26,326.21,289.25,315.47,318.20,,,,,308.92,322.65,327.47,319.99,311.59,307.16,304.48,314.82,322.98,325.64,328.66,L7
2013-11-21 22:08:01+00:00,354.07,338.41,322.16,327.44,311.65,305.15,306.71,276.10,266.29,257.99,264.20,272.38,260.57,264.41,275.99,292.49,316.02,319.85,310.79,296.24,289.22,291.03,301.77,315.44,318.63,324.07,333.94,332.59,323.34,319.45,323.74,304.94,318.70,326.97,304.26,305.72,315.09,318.23,319.98,333.38,348.71,,,,301.98,309.82,320.18,329.16,333.93,L8
2013-12-22 22:08:59+00:00,339.99,,,,,289.30,268.12,248.59,249.44,263.81,255.75,254.20,255.80,252.95,,,,,317.44,306.00,294.31,279.69,277.89,289.30,297.99,318.43,326.41,325.16,,,,276.88,308.44,321.53,306.06,308.51,306.87,310.47,324.05,331.49,330.42,324.13,,,,307.71,320.32,326.47,330.74,L7
2013-12-30 22:14:01+00:00,348.46,332.73,325.64,321.32,311.42,300.42,,208.75,224.65,243.94,236.96,221.28,254.11,254.84,268.74,293.73,312.31,311.06,,,,,,,,,,,,326.64,321.91,247.23,296.36,326.82,315.17,307.83,311.16,309.27,313.11,333.59,336.65,330.91,315.20,304.40,304.58,314.34,319.02,328.14,335.31,L8
2014-01-16 22:03:02+00:00,,327.78,325.82,320.18,313.95,289.28,265.47,253.84,248.98,,,,,,262.83,282.42,281.26,282.13,282.53,282.68,284.73,288.25,282.76,,,,,,319.98,324.43,302.28,224.05,279.04,299.94,297.03,287.05,,,,,,,,,,,,,,L7
2014-01-24 22:07:57+00:00,352.77,339.51,336.39,334.94,322.07,304.25,287.48,265.52,258.85,260.07,258.33,256.62,255.91,258.55,278.55,307.65,317.30,312.53,302.64,297.27,301.90,286.86,279.43,280.42,312.30,321.91,333.70,323.40,329.10,319.72,316.47,278.43,292.08,318.53,319.13,308.44,308.00,310.84,332.98,344.24,350.93,334.39,319.87,315.27,308.95,314.25,332.01,338.84,340.19,L8
2014-02-01 22:03:18+00:00,338.51,335.88,329.52,,,,,258.37,253.16,250.22,247.45,246.08,245.55,251.76,262.91,283.17,,,,,,297.76,288.01,276.21,301.02,315.45,324.50,316.88,326.22,323.19,,,,,,300.26,301.90,308.29,313.59,330.21,337.32,334.22,316.56,306.33,,,,,,L7
2014-02-16 22:13:26+00:00,347.24,338.61,335.00,322.63,315.02,298.05,288.95,257.82,254.47,260.32,253.84,248.47,255.64,254.00,265.35,285.63,300.45,304.00,302.86,295.21,307.97,310.17,300.69,279.74,311.13,318.90,335.06,337.11,334.04,335.82,327.52,256.57,303.35,322.22,319.86,306.03,300.40,,,,,,,,302.42,312.04,319.90,328.05,336.66,L8
2014-02-25 22:07:32+00:00,,,,,,,,,,,,,,,273.30,294.12,308.95,307.50,301.63,286.11,290.71,297.90,289.00,284.78,303.66,319.89,331.12,,,,,,,,,,,309.23,318.50,326.99,328.98,326.54,310.78,304.10,303.65,313.28,318.31,324.82,328.42,L8
2014-03-04 22:13:10+00:00,343.40,334.45,331.61,325.87,313.67,291.53,272.11,269.16,258.55,257.87,252.96,248.19,247.15,256.10,270.23,273.32,289.80,299.29,293.52,284.10,290.14,291.01,293.43,286.52,306.08,313.28,321.51,317.31,324.05,320.69,308.74,281.96,298.61,311.53,311.68,301.24,297.70,309.19,318.64,326.69,328.47,322.26,313.85,305.31,305.44,315.76,319.10,319.87,333.72,L8
2014-03-05 22:03:13+00:00,350.57,342.98,336.49,327.91,318.20,296.01,275.82,,,,,,252.40,264.59,284.56,304.68,316.03,321.15,310.50,287.84,289.28,,,,,,334.14,344.40,338.01,323.33,321.67,317.78,302.70,315.76,316.29,,,,,,334.58,332.65,317.87,311.23,307.97,314.14,319.24,332.08,337.42,L7
2014-03-20 22:13:01+00:00,355.58,343.49,335.49,324.56,316.04,297.48,281.24,271.80,256.27,265.04,254.09,252.20,254.14,262.83,271.16,287.37,302.12,309.90,305.26,289.88,288.23,289.01,292.74,281.34,309.67,318.89,331.24,338.14,337.30,329.33,322.76,304.24,312.64,320.87,317.54,307.32,302.19,311.64,324.43,330.60,335.37,328.96,314.89,308.97,307.98,318.97,326.33,330.69,336.19,L8
2014-03-21 22:03:20+00:00,352.95,340.07,331.36,323.68,317.76,,,,,,263.93,250.40,253.96,270.41,278.84,294.65,317.98,324.91,309.89,,,,,,311.03,313.52,328.04,347.20,341.87,332.49,318.10,310.48,306.53,,,,,,323.41,328.65,333.55,326.35,316.03,311.00,313.59,321.23,321.72,,,L7
2014-04-05 22:12:46+00:00,352.34,343.10,327.96,325.96,315.15,292.30,282.70,258.77,249.96,245.97,250.62,244.04,246.87,257.63,271.47,287.44,306.85,316.34,302.69,290.00,280.35,291.23,281.04,283.17,299.62,307.51,322.72,330.36,344.70,315.74,315.14,303.57,307.98,317.74,319.09,305.34,302.11,313.40,318.16,321.40,322.29,320.86,308.05,309.70,305.73,308.84,315.05,325.79,330.21,L8
2014-04-22 22:03:36+00:00,,,,308.58,326.24,289.59,279.56,260.26,252.91,249.67,249.50,,,,,,,,,,,,,,,,,,,,294.79,285.50,304.23,311.26,319.21,302.77,292.60,304.31,312.80,,,,,,,,,,,L7
2014-05-08 22:03:40+00:00,340.06,328.11,335.65,324.48,317.86,295.35,272.76,,,,,,231.59,238.17,270.32,304.48,309.81,311.26,286.12,282.33,,,,,,316.90,319.16,309.02,326.78,314.69,311.09,295.63,325.91,310.63,,,,,,326.58,323.88,318.86,308.36,301.88,297.51,302.80,324.63,321.59,331.82,L7
2014-05-15 22:09:56+00:00,344.98,331.69,320.51,310.83,315.93,296.78,,,,250.25,247.02,234.47,,,256.06,275.54,290.49,285.06,276.97,,,,,,,,,,,,,,,,,,,,,,,,,,,300.06,303.54,,,L7
