dates,nzd0292-0000,nzd0292-0001,nzd0292-0002,nzd0292-0003,nzd0292-0004,nzd0292-0005,nzd0292-0006,nzd0292-0007,nzd0292-0008,nzd0292-0009,nzd0292-0010,nzd0292-0011,nzd0292-0012,nzd0292-0013,nzd0292-0014,nzd0292-0015,nzd0292-0016,nzd0292-0017,nzd0292-0018,nzd0292-0019,nzd0292-0020,nzd0292-0021,nzd0292-0022,nzd0292-0023,nzd0292-0024,nzd0292-0025,nzd0292-0026,nzd0292-0027,nzd0292-0028,nzd0292-0029,nzd0292-0030,nzd0292-0031,nzd0292-0032,nzd0292-0033,nzd0292-0034,nzd0292-0035,nzd0292-0036,nzd0292-0037,nzd0292-0038,nzd0292-0039,nzd0292-0040,nzd0292-0041,nzd0292-0042,nzd0292-0043,nzd0292-0044,nzd0292-0045,nzd0292-0046,nzd0292-0047,nzd0292-0048,satname
2007-09-26 21:56:11+00:00,341.72,327.12,308.42,307.39,311.48,288.74,268.87,252.07,246.34,246.12,247.10,245.34,243.55,254.84,256.76,251.66,264.03,272.75,275.74,277.98,279.68,278.52,267.94,288.41,285.42,297.55,313.42,,334.68,323.01,325.70,323.92,317.63,277.58,296.26,290.04,292.94,297.30,322.19,329.06,334.30,319.81,311.79,302.72,296.00,302.06,311.53,318.02,333.29,L7
2007-10-28 21:56:22+00:00,346.71,332.22,312.17,309.91,312.36,289.44,269.59,251.57,245.74,245.86,,247.98,249.87,255.83,260.82,256.37,266.43,272.23,274.81,274.92,278.07,276.19,263.96,286.41,,316.85,322.90,337.72,339.88,326.58,327.28,319.83,308.99,267.92,293.25,292.65,288.48,295.24,,331.46,336.28,327.70,314.03,303.83,298.36,305.25,313.94,317.60,329.14,L7
2007-11-29 21:56:39+00:00,346.71,332.22,312.01,310.37,312.36,292.48,275.84,255.26,252.25,251.59,248.23,249.04,251.81,255.83,260.82,257.56,266.77,270.50,274.67,274.42,282.66,283.47,265.48,300.02,332.10,340.63,334.33,337.72,339.88,327.76,331.77,318.14,304.01,270.80,305.95,297.64,298.49,312.68,336.78,336.21,338.00,327.70,314.03,302.74,296.76,306.24,319.20,321.23,337.39,L7
2007-12-31 21:56:47+00:00,353.79,336.81,318.62,315.55,317.00,297.51,275.84,255.11,255.51,253.56,245.66,249.94,260.30,265.50,264.32,267.54,266.77,270.50,274.67,274.42,282.66,292.71,265.48,301.12,319.35,337.20,338.11,349.22,344.91,335.72,331.77,318.14,304.01,270.80,305.95,300.88,302.81,318.75,339.78,345.43,345.43,336.74,317.18,305.92,297.13,308.39,322.44,322.62,337.39,L7
2008-01-16 21:56:47+00:00,353.79,336.46,319.01,317.00,318.07,296.47,272.76,254.46,254.81,253.56,245.66,249.94,260.30,265.50,263.34,266.30,270.18,273.17,273.93,272.45,280.39,288.04,264.71,301.12,319.35,337.20,338.11,349.22,342.11,332.15,326.97,316.02,300.18,275.60,302.66,299.98,302.81,318.75,339.78,345.43,345.43,336.74,317.83,308.04,300.14,309.93,322.46,323.55,334.50,L7
2008-01-23 22:02:57+00:00,350.97,336.46,319.01,317.00,315.89,295.71,270.89,253.81,254.22,253.07,244.83,248.43,258.17,259.18,263.34,266.30,270.18,273.17,273.96,270.85,277.83,285.30,268.81,300.62,312.33,329.99,330.17,336.63,342.11,332.15,326.97,314.78,300.18,280.93,300.06,298.34,302.81,315.00,332.15,342.33,342.76,336.74,317.83,308.04,300.14,310.37,322.07,324.10,334.84,L7
2008-05-07 21:56:28+00:00,343.82,331.48,318.22,315.28,315.27,293.15,267.62,254.01,258.29,256.63,244.83,245.09,254.41,252.66,260.78,272.77,279.12,281.12,278.05,271.43,276.10,290.18,272.91,307.77,312.33,329.36,332.13,333.93,339.33,337.08,307.77,314.40,289.40,303.57,300.89,301.19,309.97,318.56,332.15,339.51,339.54,329.76,317.35,314.96,306.99,313.89,324.05,330.08,333.35,L7
2008-05-14 22:02:36+00:00,340.85,329.66,318.22,315.28,315.27,293.15,265.54,252.52,255.12,256.35,243.65,244.61,252.91,251.37,258.37,272.77,279.12,281.12,278.05,271.43,276.10,290.18,272.91,307.77,312.33,329.36,332.13,333.93,339.33,337.08,307.77,314.40,289.40,303.57,300.89,301.19,309.97,318.56,332.15,339.51,339.54,329.76,315.87,312.90,306.99,313.89,324.05,330.08,331.75,L7
2008-05-23 21:56:22+00:00,340.85,327.11,313.19,305.25,309.89,291.47,266.09,253.88,253.69,256.35,243.65,244.61,252.91,251.37,259.65,271.21,281.12,289.30,284.87,276.14,277.79,290.18,272.91,307.77,312.33,329.36,332.13,333.93,339.33,341.61,307.77,321.31,289.40,312.16,304.74,297.59,299.11,318.56,332.15,339.51,339.54,329.76,314.54,308.74,299.77,306.09,321.05,325.16,331.70,L7
2008-08-27 21:55:30+00:00,331.09,320.37,305.01,299.15,306.50,286.27,265.05,253.97,247.39,255.26,247.01,240.59,242.95,242.38,255.51,263.02,271.18,279.16,282.96,279.32,275.73,275.88,263.60,279.65,281.43,314.34,330.72,329.63,329.31,356.41,295.45,322.03,302.40,315.03,304.88,289.24,277.39,,322.16,330.49,331.53,321.65,308.87,301.25,290.81,296.05,311.79,316.82,329.75,L7
2008-09-19 22:01:28+00:00,331.77,321.88,307.61,301.38,307.53,287.28,265.05,253.97,247.39,255.26,247.15,243.59,246.61,245.63,256.95,263.67,268.55,274.26,275.31,274.06,275.73,275.88,263.60,279.65,278.96,300.60,319.56,327.02,326.04,343.06,294.78,315.09,303.10,315.03,304.88,289.24,277.39,301.01,327.70,334.42,330.30,321.86,310.24,301.52,291.94,297.91,311.92,318.05,329.75,L7
2008-11-14 21:55:52+00:00,336.68,324.55,311.99,305.40,304.44,287.30,265.36,256.28,254.86,263.56,257.45,258.40,257.90,259.75,265.50,271.24,270.90,274.69,273.92,269.89,277.57,283.36,267.55,293.86,290.50,304.62,315.54,325.57,324.39,331.30,303.13,311.86,309.53,314.07,302.92,287.89,277.39,304.74,330.68,347.40,342.29,333.72,317.46,303.74,295.13,301.50,315.88,322.24,338.37,L5
2008-11-15 21:55:35+00:00,336.68,324.55,311.99,305.40,304.44,287.30,265.36,256.28,254.86,263.56,257.45,258.40,257.90,256.47,262.94,270.74,271.47,274.17,273.45,269.23,276.62,283.26,267.55,293.86,290.50,304.62,315.54,326.44,327.66,329.96,303.69,313.87,313.64,315.62,304.06,287.89,277.39,304.74,330.68,347.40,342.29,332.55,318.83,306.54,297.91,304.12,317.12,325.03,339.59,L7
2009-03-23 21:56:39+00:00,340.24,330.36,325.06,321.02,310.84,293.70,268.90,260.77,264.12,266.68,262.00,267.21,261.88,258.63,262.84,275.74,278.77,274.41,271.61,266.79,277.20,285.74,270.58,299.05,306.66,322.40,322.70,327.45,330.10,324.12,318.29,320.30,315.90,312.29,302.69,273.62,296.38,307.09,325.34,356.45,355.52,337.80,325.87,315.87,307.72,317.91,326.53,336.61,344.40,L7
2009-04-15 22:02:57+00:00,343.15,329.92,325.06,321.02,310.84,292.90,272.16,263.15,265.11,265.79,263.80,265.85,259.81,260.82,265.52,275.74,278.77,274.41,271.61,269.13,274.98,285.62,270.28,297.75,308.21,326.08,333.07,336.15,333.08,324.12,318.29,320.30,315.90,313.67,303.40,279.85,299.36,308.21,322.89,356.45,355.52,337.80,325.87,315.87,307.72,317.91,326.53,336.61,344.40,L7
2009-06-18 22:03:01+00:00,346.07,329.47,281.77,301.29,302.01,283.68,269.60,267.96,265.22,262.62,260.21,261.87,258.28,267.71,267.99,292.76,288.02,278.48,262.14,266.95,272.45,284.29,269.68,292.59,305.52,329.76,343.45,353.57,339.04,,329.67,324.86,299.36,311.13,303.58,277.17,299.36,308.09,316.01,329.78,331.89,330.76,,301.75,300.09,305.45,314.40,320.32,331.68,L7
2009-08-05 22:02:49+00:00,346.16,329.98,301.69,301.20,301.72,280.69,267.09,262.79,256.67,262.62,260.21,261.87,252.71,261.63,263.05,277.59,288.02,278.48,262.14,266.95,272.45,276.40,269.68,292.59,305.52,329.76,323.09,321.33,324.98,329.13,314.21,315.64,298.55,303.67,275.96,277.17,299.36,308.09,316.01,329.78,335.42,329.44,328.94,302.41,295.77,301.34,313.29,320.35,332.50,L7
2009-08-21 22:02:47+00:00,346.15,332.10,301.69,301.20,301.72,280.69,268.29,262.22,258.62,262.59,257.36,258.17,253.10,261.03,263.90,277.59,288.02,278.48,262.14,268.59,275.26,279.55,265.20,290.21,306.05,324.45,322.06,320.86,326.99,329.13,314.21,315.64,298.55,302.43,271.07,278.19,299.45,308.38,318.55,333.59,336.90,329.02,325.65,302.41,295.77,301.34,313.29,322.12,335.13,L7
2009-09-06 22:02:46+00:00,347.93,332.69,309.11,306.02,307.64,285.08,270.91,264.96,260.78,262.59,257.36,258.17,253.10,261.48,266.45,277.85,283.48,278.30,265.89,271.08,281.44,284.41,268.43,290.21,306.05,324.45,322.06,324.63,331.64,344.06,326.49,321.74,305.39,301.53,274.28,284.70,299.45,308.38,318.55,333.59,338.86,331.46,326.55,303.47,297.77,306.04,317.41,325.96,338.21,L7
2009-09-15 21:56:35+00:00,348.35,332.18,310.48,307.27,309.00,285.08,270.91,264.96,260.78,262.59,254.08,251.99,249.66,259.80,266.51,276.13,279.21,274.02,265.89,271.08,281.44,284.41,268.43,290.21,304.57,320.47,318.10,322.55,332.34,341.16,328.09,321.27,305.39,301.53,274.28,284.70,299.45,306.22,318.12,332.50,337.79,330.23,321.76,303.09,298.02,305.89,317.41,325.96,338.21,L7
2009-10-24 22:02:54+00:00,348.41,333.40,314.06,307.47,310.86,288.64,271.83,266.76,257.82,262.52,247.95,247.83,253.42,265.22,269.25,274.84,273.30,269.16,264.93,274.23,289.62,286.15,267.18,285.44,303.61,315.83,308.76,316.09,330.12,349.17,332.20,325.37,319.72,304.66,265.10,295.27,299.64,304.36,320.22,332.50,337.92,330.22,320.22,303.05,298.03,304.08,315.57,325.53,337.70,L7
2009-11-09 22:03:09+00:00,348.63,333.77,316.39,312.65,313.01,292.23,271.83,266.24,257.82,262.52,247.95,247.83,253.44,267.73,275.02,276.12,268.65,264.41,264.05,273.33,287.92,286.73,267.18,285.44,303.61,315.83,308.10,314.82,328.38,361.55,332.20,325.37,324.25,299.33,269.95,295.27,299.64,304.36,320.22,332.50,338.13,330.13,319.62,303.87,299.63,305.60,316.57,325.35,334.42,L7
2009-11-18 21:57:05+00:00,348.63,333.77,316.39,312.65,313.01,292.23,271.83,266.24,261.28,265.05,249.75,247.40,253.44,267.73,275.02,276.12,268.65,264.41,262.96,273.79,286.54,287.15,267.94,291.11,301.99,313.10,308.10,314.82,328.38,361.55,332.20,325.37,321.15,293.51,270.85,295.27,289.85,302.41,317.03,331.78,338.49,330.13,319.62,303.87,299.63,305.60,316.09,325.59,334.65,L7
2009-12-04 21:57:16+00:00,349.25,334.36,319.18,315.34,316.12,294.48,271.83,266.24,261.28,265.05,249.75,247.40,254.56,267.49,275.10,274.50,267.55,266.47,266.93,273.67,286.54,287.15,267.94,291.11,301.99,313.10,310.03,317.17,330.94,362.02,339.05,328.83,320.61,292.52,270.85,295.27,289.85,302.41,317.03,331.75,338.20,329.93,319.05,304.24,300.68,306.91,316.94,326.34,334.89,L7
2010-01-05 21:57:48+00:00,349.25,334.36,325.16,320.90,321.44,301.96,277.53,264.39,260.73,266.36,249.75,243.46,253.84,267.10,276.53,275.01,262.06,260.81,266.27,275.23,287.53,288.10,268.52,294.92,301.99,313.10,310.03,317.17,330.94,362.50,342.05,331.18,322.30,295.30,270.85,295.27,289.85,302.41,317.03,332.24,338.99,329.81,319.05,305.77,301.69,308.89,321.28,329.42,336.38,L7
2010-01-13 21:57:13+00:00,348.76,334.37,324.53,320.72,321.10,302.59,277.95,262.53,258.17,263.34,251.04,244.52,252.63,265.58,276.29,275.97,263.57,261.17,265.97,274.96,287.64,288.75,270.83,297.44,304.57,313.50,310.95,319.21,333.50,364.44,347.20,334.12,324.26,294.10,274.96,296.61,293.61,304.16,318.01,331.97,338.13,329.18,319.08,305.68,301.50,309.28,321.09,329.68,336.53,L5
2010-01-29 21:57:17+00:00,347.89,333.39,323.71,319.94,320.36,302.68,278.25,261.99,257.21,261.58,250.94,245.06,251.81,263.83,274.54,274.80,263.78,260.89,265.51,273.60,287.25,289.32,268.70,298.29,306.06,314.49,311.75,318.06,330.63,364.44,347.20,334.12,324.26,294.10,274.96,296.61,293.61,305.06,317.19,332.34,338.16,328.93,318.60,305.20,301.47,309.49,321.45,330.11,337.57,L5
2010-02-05 22:03:29+00:00,348.50,334.38,325.75,322.98,322.56,307.28,283.13,262.93,260.37,263.65,253.78,245.80,253.61,266.78,278.12,279.46,266.58,260.73,266.07,275.37,291.26,294.06,270.16,301.94,310.65,316.84,313.89,322.10,334.23,369.65,355.89,340.65,329.87,294.77,284.00,296.61,293.61,310.83,322.78,334.98,339.15,330.23,318.38,307.33,305.22,313.10,324.38,332.66,337.80,L5
2010-02-06 21:58:15+00:00,349.41,334.96,326.53,324.90,323.41,308.90,286.92,263.43,260.37,263.65,253.78,245.80,253.61,269.08,280.64,284.42,266.58,262.53,268.19,277.43,291.26,294.06,270.16,301.94,310.65,316.84,314.75,322.60,334.74,369.68,357.25,343.38,332.22,294.77,291.59,296.61,293.61,310.83,322.78,334.98,339.15,331.89,319.84,309.40,307.13,314.43,326.00,333.87,338.57,L7
2010-03-26 21:58:37+00:00,348.82,335.50,328.72,326.23,324.29,309.68,289.71,262.05,257.74,263.33,256.70,248.98,255.60,271.31,282.54,285.46,265.62,260.65,267.61,277.46,291.50,293.39,271.35,305.77,316.23,316.22,314.53,319.27,331.57,372.71,362.44,348.87,333.86,293.59,299.52,301.00,290.59,315.29,324.20,335.06,338.20,331.93,319.78,310.67,308.21,313.84,325.58,333.76,336.75,L7
2010-05-04 22:04:47+00:00,349.17,333.83,325.51,323.48,321.48,304.19,283.51,256.40,257.74,263.33,256.70,248.98,249.80,262.95,275.32,282.16,264.92,260.26,268.47,274.18,286.42,293.77,271.35,305.77,316.23,316.22,315.73,318.99,332.09,372.64,365.16,350.39,332.65,285.65,300.36,300.65,290.59,315.29,324.20,335.06,336.36,330.23,320.60,310.10,307.63,312.40,323.82,331.49,333.20,L7
2010-05-13 21:58:33+00:00,348.79,333.58,325.19,321.59,321.16,303.85,282.53,253.71,255.14,260.71,252.71,248.14,248.46,257.28,270.42,282.11,267.05,262.12,269.48,273.84,285.39,292.33,266.69,303.76,312.57,313.21,313.88,319.06,334.15,366.23,365.16,350.39,331.79,279.23,304.03,300.65,290.59,315.29,324.20,335.06,335.92,330.32,321.26,310.37,307.63,312.30,324.23,331.27,334.81,L7
2010-05-29 21:58:33+00:00,349.65,333.71,324.62,321.59,321.16,303.85,282.53,253.71,251.33,260.72,254.26,250.54,248.32,256.19,268.86,281.76,267.05,262.12,271.29,273.56,286.12,293.76,268.65,305.65,316.68,314.99,315.51,320.54,334.15,364.19,365.16,350.39,336.40,282.93,318.37,293.11,300.54,317.61,326.08,336.20,336.37,330.78,322.34,310.35,307.63,312.30,325.73,331.80,334.65,L7
2010-08-01 21:58:39+00:00,351.59,334.35,324.95,321.20,318.16,301.80,284.13,252.80,250.88,261.81,254.37,250.44,245.90,253.77,268.66,280.07,262.35,260.54,278.89,276.59,283.80,293.87,267.85,307.57,315.06,315.18,314.15,318.15,333.18,356.04,361.60,352.39,346.80,245.89,337.09,285.57,299.95,323.33,331.84,338.27,335.71,331.68,322.23,311.16,307.73,308.59,325.77,330.05,329.45,L7
2010-08-17 21:58:39+00:00,347.16,330.43,312.86,306.51,305.21,274.98,264.69,241.93,245.48,257.75,252.83,246.91,241.82,241.78,254.57,255.34,249.77,256.42,,258.52,264.03,289.14,262.33,297.21,305.11,311.54,310.21,309.86,316.89,340.68,353.27,335.89,,245.89,,285.57,299.95,315.98,325.24,332.71,331.94,325.03,313.68,304.17,298.11,294.61,299.35,314.15,317.55,L7
2010-08-24 22:04:52+00:00,347.16,330.43,312.86,309.00,307.43,286.33,267.09,246.74,249.03,256.59,251.68,245.36,241.82,241.78,254.57,255.34,252.78,260.24,288.58,269.93,275.19,290.65,268.08,297.06,305.79,312.81,310.21,309.86,316.89,344.54,353.94,340.18,336.14,277.55,,285.57,298.73,314.00,324.14,333.44,331.94,325.03,313.68,305.52,299.32,298.39,311.61,319.33,325.92,L7
2010-09-09 22:04:54+00:00,344.78,329.88,313.84,310.07,309.51,290.68,268.82,249.80,249.46,255.23,251.68,245.36,241.82,241.54,252.99,255.90,255.44,262.99,284.81,274.31,279.30,290.58,266.66,297.06,305.79,312.81,310.21,313.39,316.89,347.76,354.69,341.16,334.65,284.07,,285.57,298.73,314.00,324.14,333.44,331.94,325.35,314.88,305.04,298.28,299.77,314.73,321.97,330.56,L7
2010-10-04 21:58:41+00:00,344.50,328.52,311.46,309.47,310.36,290.39,269.97,251.95,250.25,252.78,250.66,243.57,240.09,239.53,250.83,255.64,257.26,266.02,278.32,274.33,281.17,292.22,271.19,296.96,302.06,313.03,310.34,317.17,,346.00,350.52,339.53,331.54,286.43,,293.05,300.92,315.41,323.94,333.51,331.87,324.66,314.11,304.36,297.25,300.13,314.78,323.80,332.96,L7
2010-10-11 22:04:57+00:00,346.90,332.21,314.92,309.47,310.36,290.39,271.62,251.72,250.25,252.78,250.66,243.57,240.09,239.53,250.83,255.64,257.26,266.02,278.32,274.33,281.17,291.31,274.19,298.19,303.06,313.46,312.86,316.86,322.72,343.84,350.52,339.53,331.54,288.63,,290.20,301.60,317.96,327.81,335.33,335.56,327.33,316.12,305.38,297.25,300.13,314.78,323.80,334.48,L7
2010-12-31 21:56:20+00:00,344.06,335.34,319.10,313.22,312.34,295.53,275.09,256.62,253.43,250.42,252.65,237.79,236.52,240.48,255.55,253.73,258.82,269.60,278.32,281.20,291.13,292.93,282.21,295.99,301.72,316.17,318.15,319.93,336.36,341.26,346.38,335.53,327.06,297.21,302.71,294.32,302.26,318.27,328.03,335.13,336.03,327.79,314.78,307.05,300.43,304.94,322.21,332.35,342.81,L5
2011-01-08 21:59:40+00:00,344.06,335.34,319.10,313.22,313.91,300.54,280.77,256.61,251.86,248.97,252.69,244.90,236.52,240.48,255.55,253.73,258.82,269.60,276.69,280.28,290.96,294.80,285.93,297.56,305.46,319.19,322.30,319.93,336.36,341.26,346.38,333.58,326.94,299.84,306.75,298.41,305.06,319.29,329.53,336.07,336.03,327.79,314.78,307.05,300.43,304.94,322.58,332.59,342.01,L7
2011-01-16 21:56:21+00:00,344.54,334.44,319.00,313.28,313.93,302.97,283.67,256.52,248.96,246.71,249.62,246.97,247.26,249.66,264.45,262.71,264.35,270.27,273.51,277.09,288.05,294.32,287.01,296.71,305.40,319.09,322.81,323.07,339.58,340.64,343.75,330.80,324.56,299.63,304.43,298.18,304.39,317.25,326.37,335.00,335.02,326.75,313.92,306.15,300.08,305.02,320.45,330.87,339.97,L5
2011-02-09 21:59:51+00:00,346.38,335.75,319.00,313.28,313.93,302.97,283.67,258.08,249.85,248.70,249.58,250.24,257.73,260.02,269.56,264.93,268.33,272.95,273.51,277.09,287.60,295.57,289.12,296.06,308.94,320.60,325.98,324.10,338.33,340.92,341.54,329.12,324.56,299.63,301.66,301.26,305.05,317.59,327.73,336.79,337.77,329.14,318.85,307.15,301.14,306.61,320.45,330.87,339.97,L7
2011-03-05 21:56:22+00:00,346.64,335.06,321.62,314.25,315.80,302.92,284.24,258.20,248.66,247.34,244.89,256.23,263.22,264.75,275.68,277.65,279.10,277.47,271.57,273.98,284.66,294.53,289.72,296.69,312.00,320.51,328.04,325.62,336.40,341.59,339.93,326.63,322.39,297.77,301.66,300.59,304.61,315.21,325.48,336.65,339.06,330.93,320.28,306.24,300.73,310.18,320.17,330.87,339.49,L5
2011-03-13 21:59:59+00:00,348.92,336.55,322.38,314.21,315.81,303.81,286.29,258.07,248.25,246.85,244.89,260.33,268.54,279.37,285.88,283.97,282.56,277.71,282.26,277.14,283.49,295.13,293.63,296.69,312.00,320.51,328.04,325.24,336.40,337.14,335.49,323.13,323.55,297.88,301.66,300.59,304.61,315.21,325.48,338.70,339.06,331.73,320.40,307.06,302.65,311.06,320.01,331.07,338.66,L7
2011-03-29 22:00:02+00:00,348.92,336.55,322.38,314.21,315.81,303.08,286.89,261.17,253.17,250.41,245.17,257.23,268.54,279.37,285.88,283.97,282.56,277.71,284.78,279.24,284.05,292.88,293.69,298.17,312.04,322.08,328.74,325.24,336.40,337.14,335.49,322.96,322.89,300.38,301.63,300.92,304.68,314.46,324.47,337.59,339.06,331.73,320.40,307.06,302.65,311.06,320.64,331.35,338.75,L7
2011-04-21 22:06:12+00:00,345.89,332.80,318.09,313.88,316.49,306.47,291.71,266.14,257.98,253.12,246.45,255.54,263.25,274.59,281.30,282.93,284.96,277.66,288.66,280.05,283.28,294.46,295.02,296.52,311.58,323.65,329.45,329.32,341.50,338.85,331.43,320.95,322.49,302.34,301.63,303.95,304.44,309.67,320.81,335.72,334.67,328.50,317.19,305.94,301.18,312.11,321.78,331.40,337.33,L7
2011-05-07 22:06:13+00:00,346.11,332.80,318.09,313.88,315.18,304.16,289.75,265.96,260.66,254.37,247.99,255.21,260.36,274.59,281.30,282.93,284.96,288.05,292.27,284.62,286.81,295.47,295.56,296.52,309.35,323.11,329.48,329.32,341.50,338.85,331.43,322.10,318.16,304.11,301.63,303.95,304.44,309.67,320.81,335.72,334.67,328.50,317.19,305.94,301.18,312.11,321.78,331.40,337.33,L7
2011-07-19 21:59:56+00:00,346.42,332.00,311.86,310.05,314.13,294.17,279.38,266.56,263.35,257.39,249.15,253.37,258.68,273.93,278.01,264.32,271.49,295.28,298.74,291.94,285.38,290.48,290.61,296.53,307.53,323.10,328.78,325.22,337.16,333.26,325.79,321.94,314.38,309.47,298.11,304.50,300.58,306.68,319.67,336.20,336.05,331.78,318.08,303.20,292.27,300.61,316.46,324.47,333.84,L7
2011-08-04 21:59:52+00:00,346.42,332.00,311.86,310.05,314.13,294.54,276.40,264.09,261.04,256.63,247.94,252.02,256.88,273.93,278.01,264.32,271.49,295.28,298.74,287.68,281.72,286.64,290.04,296.53,306.66,324.95,327.83,325.22,337.16,333.26,325.79,321.94,314.15,307.84,297.39,302.82,301.21,305.22,316.91,336.45,334.38,331.78,318.08,303.20,292.27,300.61,316.46,325.05,329.91,L7
2011-09-04 22:01:15+00:00,342.89,332.44,314.75,316.37,313.56,293.81,276.68,264.81,264.79,258.56,249.57,252.13,254.74,276.18,287.50,272.76,285.19,308.81,297.17,290.41,285.87,283.36,286.97,298.76,305.40,327.07,327.95,326.45,333.79,323.90,315.64,317.95,312.35,310.74,298.74,300.92,300.98,304.88,312.72,336.56,328.87,324.53,308.13,302.55,288.44,289.00,313.61,323.50,326.80,L5
2011-09-05 21:59:46+00:00,336.81,331.16,316.44,314.55,313.56,293.81,276.68,263.67,264.79,258.56,249.57,252.13,254.74,283.85,296.54,283.74,290.87,314.12,300.37,290.41,285.87,281.50,286.97,298.76,305.40,327.07,327.95,326.16,324.99,313.47,308.14,319.16,310.08,310.74,303.24,300.92,300.98,304.88,312.72,336.56,328.87,324.28,311.51,303.28,295.87,303.97,315.11,323.13,327.55,L7
2011-09-21 21:59:41+00:00,340.92,331.16,316.44,314.55,313.56,293.81,276.75,261.27,261.99,258.71,250.69,248.49,250.31,281.72,296.54,283.74,290.87,314.12,293.55,283.22,284.91,281.57,286.22,299.05,305.01,325.24,328.82,329.13,324.99,313.47,308.14,319.16,304.08,310.74,303.24,300.92,300.98,304.88,312.72,331.75,328.87,324.28,311.51,303.28,295.87,303.97,315.11,323.13,327.55,L7
2011-10-30 22:05:58+00:00,340.82,333.66,318.62,316.56,313.87,296.40,277.16,256.51,253.54,254.13,251.43,251.77,252.37,290.48,304.82,289.59,292.73,303.12,291.14,283.21,284.62,282.11,285.21,292.54,303.25,323.34,328.01,326.84,311.53,307.66,308.35,319.14,301.74,303.81,304.47,302.28,307.71,299.37,305.88,337.74,329.38,324.04,316.00,303.88,300.30,305.29,314.39,323.33,328.01,L7
2011-11-15 22:06:10+00:00,342.67,334.69,319.97,317.83,315.94,299.00,278.52,256.30,247.74,252.18,248.54,251.21,257.51,288.18,302.12,291.07,293.39,299.16,286.67,278.69,279.83,278.47,282.39,292.54,306.42,324.66,327.78,326.05,312.64,310.74,312.08,317.04,303.45,295.14,303.35,302.28,307.71,299.37,305.88,337.74,333.57,325.98,315.64,303.36,300.83,307.49,317.27,326.70,330.89,L7
2011-12-17 22:06:27+00:00,344.64,335.32,319.47,316.86,316.31,299.00,278.52,256.30,247.74,250.06,246.72,247.53,256.45,283.65,298.21,293.16,295.86,294.44,286.67,278.69,279.83,278.47,282.88,288.59,306.11,318.98,326.55,325.98,309.78,308.46,308.96,315.74,303.45,295.14,303.35,302.28,306.27,307.13,317.86,334.66,335.50,325.95,315.90,304.93,301.27,305.71,317.27,326.70,330.89,L7
2012-02-19 22:06:45+00:00,345.61,335.32,321.91,319.84,316.46,307.93,285.90,259.56,251.91,250.73,249.13,249.36,258.59,281.30,296.21,302.38,302.93,295.86,291.80,287.99,288.70,287.49,289.13,288.59,307.39,313.90,327.41,327.36,314.73,312.80,309.87,322.26,302.26,282.94,307.35,312.68,314.47,314.89,329.84,331.58,338.56,326.26,314.57,304.32,302.83,310.46,322.06,330.87,334.84,L7
2012-03-06 22:06:42+00:00,359.61,343.97,326.49,319.60,316.46,307.93,286.85,262.76,255.42,255.15,258.45,258.55,262.20,275.88,290.59,299.72,297.59,289.98,290.54,287.99,289.47,294.82,295.03,299.26,310.82,314.84,324.28,333.27,321.71,326.07,315.45,322.12,304.02,282.93,304.57,310.90,315.18,314.78,325.42,333.89,340.19,328.58,316.20,305.25,300.86,308.34,323.38,333.81,337.09,L7
2012-03-15 22:00:33+00:00,362.04,346.30,326.49,319.60,316.46,307.93,286.85,266.86,262.69,263.68,267.64,266.26,266.46,276.89,291.62,299.72,297.59,289.98,290.54,287.99,291.87,294.82,295.03,299.26,310.82,314.84,324.28,333.27,321.71,326.07,315.45,322.12,304.02,282.93,308.11,313.80,316.34,324.35,329.62,336.61,342.11,329.77,317.09,305.25,300.86,308.34,323.38,333.81,337.09,L7
2012-04-07 22:06:40+00:00,359.00,346.30,326.49,319.60,315.16,303.25,284.60,267.12,261.83,263.41,268.26,268.64,266.72,272.62,291.62,299.72,297.59,289.98,290.38,291.09,293.22,297.83,296.25,289.00,307.18,309.93,316.76,326.55,321.71,326.07,315.45,317.01,304.02,282.93,308.11,313.80,316.34,324.35,325.30,334.30,340.57,329.77,317.09,305.25,300.86,308.62,322.96,332.57,337.77,L7
2012-04-23 22:06:52+00:00,359.00,346.30,328.56,323.27,317.78,304.26,284.98,268.20,265.28,265.34,270.63,271.91,266.72,272.62,291.62,300.12,300.59,294.43,294.01,295.40,295.79,301.78,298.82,292.18,307.10,309.93,316.76,326.55,321.71,331.81,315.45,319.96,309.66,290.44,309.73,312.63,315.16,320.01,321.69,334.30,340.57,329.77,317.09,306.57,303.07,310.58,322.92,332.29,338.30,L7
2012-05-02 22:00:55+00:00,357.30,345.72,327.81,319.86,318.57,301.33,282.97,267.70,267.64,268.16,270.63,271.91,266.72,271.78,288.92,299.36,298.97,295.99,295.73,296.51,297.27,301.63,299.39,292.18,307.10,309.93,316.76,324.71,327.00,335.06,309.88,319.55,310.86,291.37,310.55,312.86,312.20,320.01,321.69,334.30,340.57,328.24,315.06,305.23,300.70,310.53,322.05,331.21,336.48,L7
