,dates,aus0225-0000,aus0225-0001,aus0225-0002,aus0225-0003,aus0225-0004,aus0225-0005
0,1987-05-22 23:08:08+00:00,209.26130318716753,,208.23814046215276,217.70727993161026,235.64923283206244,222.06980068708174
1,1987-09-27 23:11:15+00:00,243.5273034879018,253.93702261007158,255.02621696220294,251.86535127400086,249.22112600014006,246.49995023031508
2,1987-10-04 23:17:34+00:00,,,,,,
3,1987-10-13 23:11:33+00:00,241.48842725308901,243.81288060336246,238.15424996509955,237.82221757320085,241.17014787276395,225.67532466608395
4,1987-10-20 23:17:51+00:00,,199.42282400063092,202.73897120431732,210.8053082157857,206.50557086189178,203.08862362133988
5,1987-11-14 23:12:11+00:00,230.9493896432382,229.7121683060294,217.76318485539605,229.01759619280756,234.35953970817536,221.12005895049148
6,1987-11-21 23:18:29+00:00,213.77097311758044,210.72241745009342,207.7356426783022,219.2550120732906,213.27789168759497,222.66470332182078
7,1988-01-08 23:19:14+00:00,226.7809006614229,223.83801243942904,220.15102487301553,227.80893118295126,229.0822497117307,218.23098763934968
8,1988-01-17 23:13:14+00:00,218.3516872075962,211.30192809851746,212.81018654791657,218.48794952402784,220.24962427284552,222.59957291833697
9,1988-01-24 23:19:32+00:00,,,,,233.7888789253023,228.8716288922824
10,1988-02-18 23:13:47+00:00,216.09701307552137,205.13257047303256,214.61877116197297,223.29977551252261,228.86562485511107,223.2963485737476
11,1988-04-13 23:20:23+00:00,,,,,,
12,1988-04-22 23:14:16+00:00,216.84375822035216,210.55884335412048,220.72856171143542,218.8293639595366,228.91063618808477,227.8852656688195
13,1988-05-08 23:14:26+00:00,201.7620846866151,190.11104341726679,196.25055088112106,201.99906279121757,213.63667419179427,210.79043709976364
14,1988-06-25 23:14:44+00:00,,195.78292159799193,213.49452763577955,219.07294448164862,219.3844940135483,221.49633373357622
15,1988-07-27 23:14:50+00:00,195.51378769731957,200.4470703789117,214.15529512892232,217.9144055936309,231.85935485232312,217.2880617748818
16,1988-08-28 23:14:54+00:00,207.80398827529515,204.26933219158408,205.39624736604574,203.93235520721825,231.69355056911732,226.92218553083984
17,1988-09-29 23:14:45+00:00,207.96649185207212,196.30024522058565,206.45695618078096,218.32042166134644,228.29937315162377,225.94109027642332
18,1988-10-06 23:20:56+00:00,213.50649576953538,198.92794918550985,211.10733818343903,225.14138748525934,230.78450684923544,226.80783613214237
19,1988-10-22 23:20:50+00:00,213.3886724524315,204.76243804311494,205.0298204337286,225.20870223313443,239.3705010709701,230.08650178464995
20,1988-12-02 23:14:39+00:00,217.46479496340783,203.69293401436548,209.9950803983397,216.01046175635332,236.34487891726505,226.93998695412208
21,1989-02-20 23:14:03+00:00,212.24684723389257,194.56148561170596,205.15966012298168,195.27081128592522,221.08824847310393,211.99482571931424
22,1989-03-08 23:13:39+00:00,193.94392421448373,189.11910441363764,194.76606767653968,198.96820032967875,216.9185304651076,221.446787805429
23,1989-06-12 23:12:05+00:00,,203.86542311976294,205.5139101771982,207.58207232790474,222.84325057372587,215.7008966062814
24,1989-07-14 23:11:29+00:00,197.56849566191414,198.5178949032813,210.04308925196938,211.64012859825917,214.94739115706918,214.8701903138901
25,1989-07-30 23:11:11+00:00,206.8934436922731,200.31167702569496,216.38532274824615,210.44290947337117,223.0685982364564,225.13179268335162
26,1989-08-15 23:10:47+00:00,205.27985958246006,195.96499679756892,201.61020161039906,200.825312673406,208.15843664940658,202.1774865565813
27,1989-08-22 23:16:51+00:00,,,198.31124733006743,202.47232116532467,215.25883728595227,221.1260907883124
28,1989-08-31 23:10:29+00:00,213.0652733161967,208.0089692341739,212.74648952879048,215.92945575695452,225.4478437815696,225.95639918032003
29,1989-09-16 23:09:56+00:00,218.43036711341503,205.88480469672902,210.39485632554462,214.8115864846405,222.0457245214364,228.70752823741293
30,1989-09-23 23:16:02+00:00,209.94886499488717,194.1283715595152,209.41611477665148,208.69198354980534,210.7572287615741,222.0093429709706
31,1989-10-02 23:09:47+00:00,209.79677895065336,196.68039491991948,205.20741527903394,204.5181377799062,211.62829041473586,218.07373903535094
32,1989-10-18 23:09:03+00:00,207.35494263333467,207.99686028625203,207.83702997166387,208.5490575082604,220.97894111177828,226.02346897202608
33,1990-03-11 23:04:46+00:00,195.81340647258463,202.35604863029516,205.57377556069397,221.88601414380216,,
34,1990-04-12 23:04:18+00:00,222.07088077605593,215.0144410029854,215.3276950303304,234.17849285985326,239.99155445124038,240.17018232764042
35,1990-07-01 23:04:16+00:00,,227.5720664253124,226.47756190260236,240.5202920040872,243.48698010988647,240.4989005613259
36,1990-08-18 23:04:04+00:00,211.29198711854525,214.64382038921644,206.4247367409384,217.87725895491286,222.25347225804725,218.50920333878284
37,1990-09-03 23:03:57+00:00,203.39950332149905,202.38280569453113,196.39241763891053,206.50655557844988,210.85930196094986,207.18399469082337
38,1991-03-14 23:05:28+00:00,224.70407157250963,210.9516042576698,219.1204623101649,226.97753980276158,240.83584252828499,226.7949934039432
39,1991-03-30 23:05:43+00:00,215.01031207231415,216.34402994136374,226.36033321439834,231.5298811890742,232.37427600353658,227.2441930524345
40,1991-04-15 23:06:03+00:00,219.82636264983898,225.51314364756627,221.42653229042162,232.1188002613811,234.56232504066438,226.1593542351671
41,1991-05-17 23:06:34+00:00,227.00433310162808,234.58449744353922,229.64794125401397,226.81523600875008,229.8001759088912,217.37577898742697
42,1991-07-20 23:07:31+00:00,,212.56594238880893,210.20589331085114,215.07651317672725,223.7060402951334,212.95952443429664
43,1991-08-05 23:07:37+00:00,226.2723298052253,219.7187561643874,224.66923545192353,213.62449074694007,216.20383734980166,239.5232168524304
44,1991-08-21 23:07:41+00:00,220.04817356108828,212.89941055069977,211.68168039396568,214.31661892062635,220.8412791902906,220.8228744088574
45,1991-09-06 23:07:56+00:00,231.1474073422733,217.7586902253361,220.8534713857953,227.26859203627686,232.72114025064113,227.6145860350766
46,1991-09-22 23:08:04+00:00,216.8802438286824,214.73127116377785,220.48269957322083,226.42257444119716,229.7529394296278,221.08802584876284
47,1991-10-24 23:08:13+00:00,230.13860774168415,230.10586517993443,229.7710041184686,235.56265820426847,220.05539134509203,229.5785095374756
48,1991-11-09 23:08:19+00:00,225.7570112040948,225.82932043923176,222.976411491622,224.41764783541205,237.37164727047283,224.10609866051607
49,1992-01-12 23:08:22+00:00,226.40275858821548,233.97430238316363,223.38490009550023,234.38385633612936,236.38014083076703,239.1033689395999
