,dates,aus0274-0000,aus0274-0001,aus0274-0002,aus0274-0003,aus0274-0004,aus0274-0005,aus0274-0006,aus0274-0007
0,1987-05-22 23:08:32+00:00,223.57428926899755,227.3793123869101,234.09040678370525,228.3972101794435,224.03380858545063,233.27716539478897,222.23089024815602,219.49618892609342
1,1987-05-29 23:14:53+00:00,227.5868123023849,233.1011364482467,232.21641995993303,225.95074230716537,223.90083623755152,230.23169943746436,221.66133640118784,223.27997257606216
2,1987-09-02 23:17:14+00:00,223.7738671996162,230.6814392623058,223.76607387680403,216.79612205022548,215.2116182326391,221.98279908697359,219.5425204919179,212.37081620899988
3,1987-09-18 23:17:38+00:00,250.7046450187096,238.02271758970795,235.60938718991727,223.53066261372948,220.80334960191513,225.77891719460837,220.639940222289,230.54658333712894
4,1987-09-27 23:11:39+00:00,249.879958785466,240.3877294503202,231.69267682836286,223.36416505366398,222.657446432069,224.4017824476064,211.16336720874904,232.55963630160537
5,1987-10-04 23:17:58+00:00,226.58862248822177,232.3958207986441,223.73055655411673,217.7216258985985,211.64740868993397,218.84749112176894,209.48057516827208,216.13612337795394
6,1987-10-29 23:12:13+00:00,,236.12259993604198,231.27538481615903,223.87538903910817,217.86312309546156,224.0615386467326,215.50723133888738,221.94310944484022
7,1987-11-14 23:12:35+00:00,238.9922527460969,230.46340132517378,221.12292915431,218.1013528157591,214.27642494076224,216.37226697694967,209.56137064577246,216.6698869803223
8,1987-11-21 23:18:53+00:00,232.56992829179129,227.01219579028952,222.64310232088803,222.7403289909797,222.94117435349557,219.13314292131668,215.02310726571562,214.6081503101026
9,1988-01-17 23:13:38+00:00,228.1493243028193,232.290619639254,225.48592552652977,218.28401530546734,215.02585396849855,215.6529011876762,209.05213610381077,199.90894798992986
10,1988-01-24 23:19:56+00:00,241.52691973695167,221.95354805939218,220.05636871702652,219.8964717196181,219.1064983241794,218.1719718774728,207.61062063859887,203.63448023974573
11,1988-02-25 23:20:26+00:00,228.43195796451877,220.8232455446302,218.15006249557888,213.92731695845634,208.72841514914106,215.45150900270778,209.39538032290275,200.48212424886268
12,1988-03-05 23:14:21+00:00,240.0849775833362,227.74750389063763,229.9915806155651,222.9648305141937,219.36682537288732,219.06509783456374,217.72465176382576,220.7448163063841
13,1988-03-12 23:20:35+00:00,223.60313273767858,235.1277904657414,223.06226180302366,218.12125543800647,212.37621254641738,219.64199931867984,208.7317924344553,
